fold_id,seed,feature_name,group,regime_family,source_family,gain,split
0,42,dist_ema20_atr,location,,context,62.118877,20.0
0,42,dist_ema50_atr,location,,context,31.862885,16.0
0,42,up_down_semivol_ratio_tanh,regime,path_structure,path_structure,180.72647,55.0
0,42,dist_ema200_atr,location,,context,72.017746,44.0
0,42,up_down_return_mass_ratio_tanh,regime,path_structure,path_structure,168.80977,56.0
0,42,dist_vwap_atr,location,,context,126.766716,34.0
0,42,tail_asymmetry_q90_q10_atr_norm,regime,path_structure,path_structure,77.47751,42.0
0,42,dist_weekly_vwap,location,,context,237.95,62.0
0,42,amihud_illiq,regime,liquidity,liquidity,37.28401,27.0
0,42,dist_prior_day_high,location,,context,81.11973,24.0
0,42,amihud_z,regime,liquidity,liquidity,16.80045,4.0
0,42,dist_prior_day_low,location,,context,178.89215,50.0
0,42,atr_compression_ratio,regime,volatility_term_structure,volatility_term_structure,46.838028,24.0
0,42,dist_rolling_7d_high,location,,context,336.39804,64.0
0,42,atr_percentile,regime,compression,compression,128.00795,56.0
0,42,dist_local_swing,location,,context,26.605919,16.0
0,42,bollinger_band_width,regime,compression,compression,44.78533,24.0
0,42,dist_range_mid_atr,location,,context,25.355606,21.0
0,42,choppiness_index_20,regime,path_structure,path_structure,161.35931,60.0
0,42,dist_ma100_atr,location,,context,32.04135,17.0
0,42,distance_to_ema,location,,context,32.32468,15.0
0,42,compression_ratio,regime,volatility_term_structure,volatility_term_structure,70.50514,31.0
0,42,pullback_depth,location,,context,25.054838,15.0
0,42,compression_score,regime,volatility_term_structure,volatility_term_structure,31.659063,23.0
0,42,zscore_price_50,location,,context,112.94857,42.0
0,42,direction_entropy_20,regime,path_structure,path_structure,296.02188,72.0
0,42,zscore_price_200,location,,context,153.95583,58.0
0,42,dist_ema_fast,regime,trend,trend,22.104788,11.0
0,42,loc_ema_stack_pos_24,location,,trend,41.417294,17.0
0,42,efficiency_ratio_20,regime,path_structure,path_structure,29.435163,19.0
0,42,loc_ema_stack_pos_48,location,,trend,46.549393,14.0
0,42,ema20_slope_5h,regime,trend,trend,32.090298,17.0
0,42,loc_vwap_dev_z_24,location,,liquidity,41.0768,25.0
0,42,ema50_slope,regime,trend,trend,146.85327,39.0
0,42,loc_vwap_dev_z_48,location,,liquidity,40.421604,20.0
0,42,ema_slope_norm,regime,trend,trend,71.54162,24.0
0,42,loc_range_pos_24,location,,context,39.203068,11.0
0,42,path_efficiency_24,regime,path_structure,path_structure,6.5546203,4.0
0,42,loc_range_pos_48,location,,context,84.60586,35.0
0,42,prior_range,regime,context,context,288.447,56.0
0,42,loc_prior_bar_pos_24,location,,context,105.55848,47.0
0,42,prior_volatility,regime,context,context,242.54587,41.0
0,42,loc_prior_bar_pos_48,location,,context,99.01831,45.0
0,42,range_24h_pct,regime,compression,compression,931.457,89.0
0,42,loc_swing_range_pos_24,location,,context,24.18487,14.0
0,42,range_expansion_ratio,regime,volatility_term_structure,volatility_term_structure,139.0817,47.0
0,42,loc_swing_range_pos_48,location,,context,19.01313,11.0
0,42,realized_volatility_24h,regime,volatility,volatility,166.50008,46.0
0,42,loc_session_pos_24,location,,context,4.620618,4.0
0,42,return_autocorr_48,regime,momentum,momentum,148.29239,51.0
0,42,loc_session_pos_48,location,,context,12.849521,9.0
0,42,rolling_range_20,regime,compression,compression,77.491135,24.0
0,42,loc_initial_balance_pos_24,location,,context,21.51793,16.0
0,42,rv_24h,regime,volatility,volatility,96.49444,37.0
0,42,loc_initial_balance_pos_48,location,,context,33.29491,18.0
0,42,spectral_entropy_ret_24,regime,path_structure,path_structure,20.055237,16.0
0,42,loc_prev_day_range_pos_24,location,,context,26.398449,11.0
0,42,trend_acceleration,regime,trend,trend,14.3717785,16.0
0,42,loc_prev_day_range_pos_48,location,,context,13.730211,8.0
0,42,true_range_percentile,regime,volatility,volatility,57.500244,21.0
0,42,loc_prev_week_range_pos_24,location,,context,11.783279,7.0
0,42,variance_ratio_10_48,regime,volatility,volatility,76.0216,35.0
0,42,loc_prev_week_range_pos_48,location,,context,32.71495,13.0
0,42,volatility_ratio_short_long,regime,volatility,volatility,74.09128,34.0
0,42,loc_bb_channel_pos_24,location,,compression,34.427868,16.0
0,42,volume_autocorr_48,regime,liquidity,liquidity,84.03014,38.0
0,42,loc_bb_channel_pos_48,location,,compression,54.632084,16.0
0,42,volume_entropy_24,regime,liquidity,liquidity,13.193804,10.0
0,42,loc_pullback_depth_24,location,,path_structure,24.65352,13.0
0,42,volume_percentile,regime,liquidity,liquidity,76.50755,37.0
0,42,loc_pullback_depth_48,location,,path_structure,35.610405,18.0
0,42,volume_trend_48,regime,liquidity,liquidity,46.373253,25.0
0,42,loc_pivot_ladder_pos_24,location,,context,25.227272,13.0
0,42,volume_zscore_48h,regime,liquidity,liquidity,93.221016,35.0
0,42,loc_pivot_ladder_pos_48,location,,context,13.94098,8.0
0,42,bars_in_high_vol_state_log_norm,location,,context,77.58866,34.0
1,42,dist_ema20_atr,location,,context,54.608913,15.0
1,42,dist_ema50_atr,location,,context,50.105644,27.0
1,42,up_down_semivol_ratio_tanh,regime,path_structure,path_structure,149.56163,48.0
1,42,dist_ema200_atr,location,,context,94.00266,40.0
1,42,up_down_return_mass_ratio_tanh,regime,path_structure,path_structure,46.4877,24.0
1,42,dist_vwap_atr,location,,context,93.45826,35.0
1,42,tail_asymmetry_q90_q10_atr_norm,regime,path_structure,path_structure,30.203318,22.0
1,42,dist_weekly_vwap,location,,context,209.68875,42.0
1,42,amihud_illiq,regime,liquidity,liquidity,36.985565,30.0
1,42,dist_prior_day_high,location,,context,62.842342,25.0
1,42,amihud_z,regime,liquidity,liquidity,22.28792,8.0
1,42,dist_prior_day_low,location,,context,214.56842,54.0
1,42,atr_compression_ratio,regime,volatility_term_structure,volatility_term_structure,79.65915,31.0
1,42,dist_rolling_7d_high,location,,context,266.98746,52.0
1,42,atr_percentile,regime,compression,compression,123.9653,51.0
1,42,dist_local_swing,location,,context,11.980581,11.0
1,42,bollinger_band_width,regime,compression,compression,32.787395,21.0
1,42,dist_range_mid_atr,location,,context,28.71101,23.0
1,42,choppiness_index_20,regime,path_structure,path_structure,139.94724,60.0
1,42,dist_ma100_atr,location,,context,36.327076,26.0
1,42,distance_to_ema,location,,context,60.10727,21.0
1,42,compression_ratio,regime,volatility_term_structure,volatility_term_structure,63.983833,32.0
1,42,pullback_depth,location,,context,41.980923,17.0
1,42,compression_score,regime,volatility_term_structure,volatility_term_structure,58.924187,25.0
1,42,zscore_price_50,location,,context,44.326138,24.0
1,42,direction_entropy_20,regime,path_structure,path_structure,189.89186,67.0
1,42,zscore_price_200,location,,context,186.24463,54.0
1,42,dist_ema_fast,regime,trend,trend,16.619627,10.0
1,42,loc_ema_stack_pos_24,location,,trend,35.01957,13.0
1,42,efficiency_ratio_20,regime,path_structure,path_structure,20.796326,19.0
1,42,loc_ema_stack_pos_48,location,,trend,19.76422,12.0
1,42,ema20_slope_5h,regime,trend,trend,42.43446,18.0
1,42,loc_vwap_dev_z_24,location,,liquidity,18.4187,14.0
1,42,ema50_slope,regime,trend,trend,129.90918,34.0
1,42,loc_vwap_dev_z_48,location,,liquidity,27.522186,14.0
1,42,ema_slope_norm,regime,trend,trend,34.933895,18.0
1,42,loc_range_pos_24,location,,context,26.383364,13.0
1,42,path_efficiency_24,regime,path_structure,path_structure,2.50599,2.0
1,42,loc_range_pos_48,location,,context,48.65755,19.0
1,42,prior_range,regime,context,context,233.66487,47.0
1,42,loc_prior_bar_pos_24,location,,context,101.30607,42.0
1,42,prior_volatility,regime,context,context,171.48573,29.0
1,42,loc_prior_bar_pos_48,location,,context,83.70191,34.0
1,42,range_24h_pct,regime,compression,compression,918.2044,90.0
1,42,loc_swing_range_pos_24,location,,context,31.575756,18.0
1,42,range_expansion_ratio,regime,volatility_term_structure,volatility_term_structure,112.857796,44.0
1,42,loc_swing_range_pos_48,location,,context,36.96938,19.0
1,42,realized_volatility_24h,regime,volatility,volatility,244.19438,50.0
1,42,loc_session_pos_24,location,,context,13.356968,9.0
1,42,return_autocorr_48,regime,momentum,momentum,104.79088,43.0
1,42,loc_session_pos_48,location,,context,14.97856,12.0
1,42,rolling_range_20,regime,compression,compression,103.87832,26.0
