fold_id,seed,feature_name,group,regime_family,source_family,gain,split
0,42,dist_ema20_atr,location,,context,5.94193,2.0
0,42,dist_ema50_atr,location,,context,18.99845,3.0
0,42,up_down_semivol_ratio_tanh,regime,path_structure,path_structure,148.15488,20.0
0,42,dist_ema200_atr,location,,context,46.702415,14.0
0,42,up_down_return_mass_ratio_tanh,regime,path_structure,path_structure,13.0246,4.0
0,42,dist_vwap_atr,location,,context,100.83845,10.0
0,42,tail_asymmetry_q90_q10_atr_norm,regime,path_structure,path_structure,21.593546,6.0
0,42,dist_weekly_vwap,location,,context,373.7665,23.0
0,42,amihud_illiq,regime,liquidity,liquidity,12.815951,10.0
0,42,dist_prior_day_high,location,,context,32.676743,6.0
0,42,dist_prior_day_low,location,,context,258.10934,19.0
0,42,atr_compression_ratio,regime,volatility_term_structure,volatility_term_structure,50.519478,10.0
0,42,dist_rolling_7d_high,location,,context,287.85104,17.0
0,42,atr_percentile,regime,compression,compression,17.69189,5.0
0,42,dist_local_swing,location,,context,2.8846889,3.0
0,42,bollinger_band_width,regime,compression,compression,18.13396,5.0
0,42,dist_range_mid_atr,location,,context,4.231194,3.0
0,42,choppiness_index_20,regime,path_structure,path_structure,17.08329,4.0
0,42,dist_ma100_atr,location,,context,48.291496,12.0
0,42,distance_to_ema,location,,context,42.40136,5.0
0,42,compression_ratio,regime,volatility_term_structure,volatility_term_structure,37.92555,8.0
0,42,pullback_depth,location,,context,4.080213,2.0
0,42,compression_score,regime,volatility_term_structure,volatility_term_structure,52.993538,11.0
0,42,zscore_price_50,location,,context,35.68637,7.0
0,42,direction_entropy_20,regime,path_structure,path_structure,99.76351,15.0
0,42,zscore_price_200,location,,context,69.66116,10.0
0,42,dist_ema_fast,regime,trend,trend,4.12266,2.0
0,42,loc_ema_stack_pos_24,location,,trend,42.20725,7.0
0,42,efficiency_ratio_20,regime,path_structure,path_structure,0.215629,1.0
0,42,loc_ema_stack_pos_48,location,,trend,33.174828,4.0
0,42,ema20_slope_5h,regime,trend,trend,19.103825,6.0
0,42,loc_vwap_dev_z_24,location,,liquidity,14.80257,4.0
0,42,ema50_slope,regime,trend,trend,161.69203,19.0
0,42,loc_vwap_dev_z_48,location,,liquidity,16.67629,3.0
0,42,ema_slope_norm,regime,trend,trend,25.78504,3.0
0,42,loc_range_pos_24,location,,context,0.8082061,2.0
0,42,loc_range_pos_48,location,,context,72.08993,12.0
0,42,prior_range,regime,context,context,154.19215,16.0
0,42,loc_prior_bar_pos_24,location,,context,17.64585,6.0
0,42,prior_volatility,regime,context,context,207.29486,19.0
0,42,loc_prior_bar_pos_48,location,,context,0.9066209,2.0
0,42,range_24h_pct,regime,compression,compression,938.1893,45.0
0,42,loc_swing_range_pos_24,location,,context,50.75122,8.0
0,42,range_expansion_ratio,regime,volatility_term_structure,volatility_term_structure,50.233555,12.0
0,42,loc_swing_range_pos_48,location,,context,52.35893,10.0
0,42,realized_volatility_24h,regime,volatility,volatility,96.90234,10.0
0,42,loc_session_pos_24,location,,context,4.37915,2.0
0,42,return_autocorr_48,regime,momentum,momentum,139.25935,26.0
0,42,loc_session_pos_48,location,,context,51.71647,8.0
0,42,rolling_range_20,regime,compression,compression,39.02605,5.0
0,42,loc_initial_balance_pos_24,location,,context,6.699656,3.0
0,42,rv_24h,regime,volatility,volatility,50.4528,9.0
0,42,loc_initial_balance_pos_48,location,,context,8.680255,4.0
0,42,spectral_entropy_ret_24,regime,path_structure,path_structure,1.476819,2.0
0,42,loc_prev_day_range_pos_24,location,,context,19.679337,5.0
0,42,trend_acceleration,regime,trend,trend,2.121407,2.0
0,42,loc_prev_day_range_pos_48,location,,context,16.27008,2.0
0,42,true_range_percentile,regime,volatility,volatility,74.07802,8.0
0,42,loc_prev_week_range_pos_24,location,,context,24.708677,7.0
0,42,variance_ratio_10_48,regime,volatility,volatility,24.4955,7.0
0,42,loc_prev_week_range_pos_48,location,,context,68.8676,12.0
0,42,volatility_ratio_short_long,regime,volatility,volatility,1.4383682,2.0
0,42,loc_bb_channel_pos_24,location,,compression,35.70402,5.0
0,42,volume_autocorr_48,regime,liquidity,liquidity,37.32831,10.0
0,42,loc_bb_channel_pos_48,location,,compression,24.15902,4.0
0,42,volume_entropy_24,regime,liquidity,liquidity,3.04304,2.0
0,42,loc_pullback_depth_24,location,,path_structure,4.147677,3.0
0,42,volume_percentile,regime,liquidity,liquidity,13.138285,4.0
0,42,loc_pullback_depth_48,location,,path_structure,12.47767,5.0
0,42,volume_trend_48,regime,liquidity,liquidity,18.07559,5.0
0,42,loc_pivot_ladder_pos_24,location,,context,14.07359,3.0
0,42,volume_zscore_48h,regime,liquidity,liquidity,106.472916,20.0
0,42,loc_pivot_ladder_pos_48,location,,context,19.31074,2.0
0,42,bars_in_high_vol_state_log_norm,location,,context,5.946818,3.0
1,42,dist_ema20_atr,location,,context,42.19277,10.0
1,42,dist_ema50_atr,location,,context,26.002237,6.0
1,42,up_down_semivol_ratio_tanh,regime,path_structure,path_structure,224.04602,50.0
1,42,dist_ema200_atr,location,,context,50.712288,20.0
1,42,up_down_return_mass_ratio_tanh,regime,path_structure,path_structure,59.52624,10.0
1,42,dist_vwap_atr,location,,context,188.4666,30.0
1,42,tail_asymmetry_q90_q10_atr_norm,regime,path_structure,path_structure,13.820521,9.0
1,42,dist_weekly_vwap,location,,context,309.1116,30.0
1,42,amihud_illiq,regime,liquidity,liquidity,41.932377,17.0
1,42,dist_prior_day_high,location,,context,66.72871,13.0
1,42,dist_prior_day_low,location,,context,260.32028,29.0
1,42,atr_compression_ratio,regime,volatility_term_structure,volatility_term_structure,89.756645,19.0
1,42,dist_rolling_7d_high,location,,context,222.6686,28.0
1,42,atr_percentile,regime,compression,compression,71.197395,28.0
1,42,dist_local_swing,location,,context,17.306732,7.0
1,42,bollinger_band_width,regime,compression,compression,54.740402,15.0
1,42,dist_range_mid_atr,location,,context,47.22071,16.0
1,42,choppiness_index_20,regime,path_structure,path_structure,103.41921,31.0
1,42,dist_ma100_atr,location,,context,40.727684,15.0
1,42,distance_to_ema,location,,context,13.555991,3.0
1,42,compression_ratio,regime,volatility_term_structure,volatility_term_structure,118.382065,26.0
1,42,pullback_depth,location,,context,30.631231,6.0
1,42,compression_score,regime,volatility_term_structure,volatility_term_structure,90.856064,24.0
1,42,zscore_price_50,location,,context,142.93324,34.0
1,42,direction_entropy_20,regime,path_structure,path_structure,114.3157,34.0
1,42,zscore_price_200,location,,context,107.39527,21.0
1,42,dist_ema_fast,regime,trend,trend,20.511168,12.0
1,42,loc_ema_stack_pos_24,location,,trend,58.873417,15.0
1,42,efficiency_ratio_20,regime,path_structure,path_structure,23.512611,12.0
1,42,loc_ema_stack_pos_48,location,,trend,26.65887,6.0
1,42,ema20_slope_5h,regime,trend,trend,20.2236,5.0
1,42,loc_vwap_dev_z_24,location,,liquidity,3.8481739,4.0
1,42,ema50_slope,regime,trend,trend,143.48967,20.0
1,42,loc_vwap_dev_z_48,location,,liquidity,13.020668,8.0
1,42,ema_slope_norm,regime,trend,trend,49.492065,14.0
1,42,loc_range_pos_24,location,,context,28.131828,5.0
1,42,path_efficiency_24,regime,path_structure,path_structure,4.7682,2.0
1,42,loc_range_pos_48,location,,context,75.39242,17.0
1,42,prior_range,regime,context,context,130.21646,19.0
1,42,loc_prior_bar_pos_24,location,,context,16.11903,6.0
1,42,prior_volatility,regime,context,context,293.00665,34.0
1,42,loc_prior_bar_pos_48,location,,context,10.985093,8.0
1,42,range_24h_pct,regime,compression,compression,865.6637,61.0
1,42,loc_swing_range_pos_24,location,,context,30.897726,15.0
1,42,range_expansion_ratio,regime,volatility_term_structure,volatility_term_structure,111.82476,26.0
1,42,loc_swing_range_pos_48,location,,context,47.7589,10.0
1,42,realized_volatility_24h,regime,volatility,volatility,447.66797,50.0
1,42,loc_session_pos_24,location,,context,19.785294,8.0
1,42,return_autocorr_48,regime,momentum,momentum,187.51466,38.0
1,42,loc_session_pos_48,location,,context,28.03745,5.0
1,42,rolling_range_20,regime,compression,compression,46.33342,7.0
1,42,loc_initial_balance_pos_24,location,,context,33.049984,12.0
1,42,rv_24h,regime,volatility,volatility,108.02855,22.0
1,42,loc_initial_balance_pos_48,location,,context,28.58161,9.0
