fold_id,seed,feature_name,group,regime_family,gain,split
0,42,reg_atr_change_rate_ts_top20,regime,volatility,0.12150699645280838,1
0,42,reg_atr_change_rate_ts_top30,regime,volatility,0.8630080223083496,1
0,42,reg_atr_change_rate_ts_top50,regime,volatility,0.7838500142097473,1
0,42,loc_dist_ema20_atr_ts_top70,location,,0.13135659880936146,2
0,42,reg_atr_change_rate_ts_bot80,regime,volatility,3.97733998298645,1
0,42,reg_atr_change_rate_ts_band25_75,regime,volatility,0.9878079891204834,1
0,42,reg_ema50_gt_ema200_raw,regime,trend,1.048490047454834,1
1,42,reg_atr_change_rate_ts_top20,regime,volatility,0.8014456164091825,11
1,42,loc_dist_ema20_atr_ts_top20,location,,0.10232070088386536,2
1,42,reg_atr_change_rate_ts_top30,regime,volatility,2.2800499107688665,16
1,42,loc_dist_ema20_atr_ts_top30,location,,1.3791722245514393,5
1,42,reg_atr_change_rate_ts_top40,regime,volatility,4.506148194894195,16
1,42,reg_atr_change_rate_ts_top50,regime,volatility,8.17895695194602,17
1,42,loc_dist_ema20_atr_ts_top50,location,,0.34703799709677696,3
1,42,reg_atr_change_rate_ts_top60,regime,volatility,4.028064027894288,18
1,42,loc_dist_ema20_atr_ts_top60,location,,0.4220789968967438,3
1,42,reg_atr_change_rate_ts_top70,regime,volatility,2.8205796466208994,13
1,42,loc_dist_ema20_atr_ts_top70,location,,0.6562837921082973,6
1,42,reg_atr_change_rate_ts_bot70,regime,volatility,0.1497919037938118,2
1,42,reg_atr_change_rate_ts_top80,regime,volatility,28.83140306174755,16
1,42,loc_dist_ema20_atr_ts_top80,location,,8.11240017414093,4
1,42,reg_atr_change_rate_ts_bot80,regime,volatility,3.9462199211120605,1
1,42,reg_atr_change_rate_ts_band25_75,regime,volatility,9.424170447513461,27
1,42,loc_dist_ema20_atr_ts_band25_75,location,,0.23794600367546082,1
1,42,reg_atr_change_rate_ts_band30_70,regime,volatility,2.661936268210411,7
1,42,loc_dist_ema20_atr_ts_band30_70,location,,0.939729118719697,2
1,42,loc_dist_ema20_atr_ts_band40_60,location,,0.11164499819278717,1
1,42,reg_atr_compression_ratio_ts_band25_75,regime,volatility_term_structure,0.8945270031690598,2
1,42,reg_atr_compression_ratio_ts_band30_70,regime,volatility_term_structure,0.3294825926423073,2
1,42,reg_ema20_gt_ema50_raw,regime,trend,6.370630856603384,14
1,42,reg_ema50_gt_ema200_raw,regime,trend,2.0827400386333466,4
1,42,reg_price_lt_ema200_raw,regime,trend,0.3796960115432739,1
2,42,reg_atr_change_rate_ts_top20,regime,volatility,1.2067434452474117,17
2,42,loc_dist_ema20_atr_ts_top20,location,,0.3089799005538225,4
2,42,reg_atr_change_rate_ts_bot20,regime,volatility,0.2992889881134033,1
2,42,reg_atr_change_rate_ts_top30,regime,volatility,2.6648960253223777,23
2,42,loc_dist_ema20_atr_ts_top30,location,,0.8636035118252039,7
2,42,reg_atr_change_rate_ts_top40,regime,volatility,1.3265892919152975,19
2,42,loc_dist_ema20_atr_ts_top40,location,,0.5347645003348589,3
2,42,reg_atr_change_rate_ts_top50,regime,volatility,27.781802194193006,33
2,42,loc_dist_ema20_atr_ts_top50,location,,6.841573044657707,9
2,42,reg_atr_change_rate_ts_top60,regime,volatility,13.662310228683054,37
2,42,loc_dist_ema20_atr_ts_top60,location,,2.9429230242967606,5
2,42,loc_dist_ema20_atr_ts_bot60,location,,0.7026339881122112,2
2,42,reg_atr_change_rate_ts_top70,regime,volatility,2.761701760813594,24
2,42,loc_dist_ema20_atr_ts_top70,location,,0.4355580899864435,3
2,42,reg_atr_change_rate_ts_bot70,regime,volatility,0.08890049904584885,1
2,42,reg_atr_change_rate_ts_top80,regime,volatility,23.050134625285864,28
2,42,loc_dist_ema20_atr_ts_top80,location,,3.785518093034625,6
2,42,reg_atr_change_rate_ts_bot80,regime,volatility,4.09747011680156,2
2,42,reg_atr_change_rate_ts_band20_80,regime,volatility,0.5691634975373745,3
2,42,loc_dist_ema20_atr_ts_band20_80,location,,1.4157999753952026,1
2,42,reg_atr_change_rate_ts_band25_75,regime,volatility,22.58303723204881,57
2,42,loc_dist_ema20_atr_ts_band25_75,location,,2.1813424192368984,7
2,42,reg_atr_change_rate_ts_band30_70,regime,volatility,1.48045436386019,14
2,42,loc_dist_ema20_atr_ts_band30_70,location,,0.21849900484085083,1
2,42,reg_atr_change_rate_ts_band40_60,regime,volatility,0.019828099757432938,1
2,42,reg_atr_compression_ratio_ts_top50,regime,volatility_term_structure,0.3702569901943207,1
2,42,reg_atr_compression_ratio_ts_band25_75,regime,volatility_term_structure,1.1073085963726044,3
2,42,reg_ema20_gt_ema50_raw,regime,trend,20.611175277270377,60
2,42,reg_ema50_gt_ema200_raw,regime,trend,3.590544765815139,10
2,42,reg_price_lt_ema200_raw,regime,trend,1.2096054069697857,4
