feature_a,feature_b,lift,final_pair_score
direction_entropy_20,adx_14,16.97131339142697,16.97131339142697
ffd_rv_24h_06,adx_14,9.616252893137888,9.616252893137888
entropy_jump_24h,ffd_amihud_04,8.952177851156284,8.952177851156284
ft_4,volume_entropy_24,8.695614639248749,8.695614639248749
grind_score,atr_compression_ratio_G_VOL_0,6.334544486691577,6.334544486691577
vol_regime_switch_12h,ffd_rv_12_06,6.300706330217379,6.300706330217379
ffd_rv_24h_06,amihud_z,6.145521365742766,6.145521365742766
G_LIQ_GREAT,excess_12h,5.903663918811567,5.903663918811567
ffd_amihud_04,adx_14,5.870395160890475,5.870395160890475
ffd_rv_12_06,range_24h_pct,5.819606197321023,5.819606197321023
asset_vol_level,dv_z,5.663241018173672,5.663241018173672
rsi_z_x_regime_vol,excess_12h,5.572370974000776,5.572370974000776
amihud_z,liq_state,5.501282541068603,5.501282541068603
rsi_z_x_regime_vol,ffd_amihud_04,5.327260889756201,5.327260889756201
mkt_rv_ratio_G_VOL_0,ffd_rv_12_06,5.255243651305497,5.255243651305497
ffd_amihud_04,amihud_illiq,5.18306962650627,5.18306962650627
volume_entropy_24,realized_volatility_24h,5.0956803420388175,5.0956803420388175
vol_regime_z,ffd_rv_12_06,5.0853687760367885,5.0853687760367885
atr_slope,dv_z,5.082505642050951,5.082505642050951
vov_fast_slow_ratio,align,5.036555645816409,5.036555645816409
direction_entropy_20,vol_regime_z,4.944138009713963,4.944138009713963
ft_4,dv_z,4.836144088246353,4.836144088246353
ft_4,atr_compression_ratio_G_VOL_0,4.680044606675157,4.680044606675157
direction_entropy_20,volume_trend_alignment,4.585915882409028,4.585915882409028
direction_entropy_20,vol_regime_switch_12h,4.578851519256475,4.578851519256475
vol_regime_switch_12h,dv_z,4.576704056171684,4.576704056171684
align,realized_volatility_24h,4.567680956743984,4.567680956743984
ema50_gt_ema200,excess_12h,4.534746947366917,4.534746947366917
align,amihud_z,4.454520144771904,4.454520144771904
ft_4,range_24h_pct,4.403292306683812,4.403292306683812
ft_4,volume_zscore_48h,4.390990716370445,4.390990716370445
mkt_rv_ratio_G_VOL_0,ft_4,4.3610174660619085,4.3610174660619085
rsi_slope,ft_4,4.3047937561916925,4.3047937561916925
complexity_regime_24h,direction_entropy_20,4.284930555618835,4.284930555618835
liq_regime,ffd_rv_12_06,4.162413909807764,4.162413909807764
up_down_semivol_ratio_tanh,ft_4,4.160991235447649,4.160991235447649
efficiency,ft_4,4.137464478991474,4.137464478991474
up_down_semivol_ratio_tanh,align,4.128463037094261,4.128463037094261
volume_price_corr_10h,dv_z,4.109925909532546,4.109925909532546
direction_entropy_20,price_lt_ema200,4.100613140040583,4.100613140040583
rsi_z_x_regime_vol,direction_entropy_20,4.094316780878972,4.094316780878972
ft_4,liq_state,4.075264170703383,4.075264170703383
rsi_z_x_regime_vol,range_24h_pct,4.0682432965391175,4.0682432965391175
atr_slope,excess_12h,4.051813998251901,4.051813998251901
mkt_rv_ratio_G_VOL_0,realized_volatility_24h,4.012283243578178,4.012283243578178
ffd_rv_12_06,atr_percentile,4.009907610330636,4.009907610330636
ft_4,amihud_illiq,3.9808274030607733,3.9808274030607733
ffd_amihud_06,direction_entropy_20,3.975556138192526,3.975556138192526
