,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
volume_entropy_12,0.023304041,0.0099626165,0.054511614,47.333332,11.055416,202.65582,30.29715,13.378403,68.61188,0.020298218,0.008052984,0.05116335,29.0,1.0,0.0,0.36185113,0.5405405,0.33333334,0.12807667,19.5,8.5,0.39055708,11.0
dn_vol,0.019309578,0.004066503,0.09169053,36.5,6.2915287,211.75299,28.292673,6.712223,119.25637,0.017030813,0.003571503,0.0812119,11.0,0.0,0.0,0.27951974,0.7117117,0.33333334,0.0,16.5,5.3333335,0.3816638,12.0
atr_percentile,0.02292998,0.009221476,0.057017334,55.666668,12.788884,242.30244,28.780994,13.21765,62.669655,0.021080108,0.008830431,0.05032268,27.0,0.0,0.0,0.35414118,0.3963964,0.33333334,0.0,13.5,11.166667,0.34387678,13.0
vov_interaction,0.021041404,0.0075866785,0.05835765,43.5,11.086779,170.67627,28.880196,10.638798,78.39849,0.017299583,0.006082269,0.0492046,23.0,1.0,0.0,0.31521505,0.4144144,0.33333334,0.0,14.5,10.833333,0.3269719,14.0
liq_state,0.01932705,0.0066775917,0.055938553,50.0,12.013881,208.09262,24.950226,9.363744,66.481285,0.01694192,0.005841919,0.049132593,30.0,0.0,0.0,0.27987984,0.4234234,0.33333334,0.14045765,16.0,10.666667,0.31681266,15.0
cvar_5pct,0.016588904,0.002718571,0.101226605,33.833332,6.7185483,170.37825,22.123022,3.9707842,123.25729,0.014182531,0.0025462462,0.07899636,10.0,1.0,0.0,0.22344288,0.7297297,0.0,0.14788024,22.5,5.0,0.31272003,16.0
mtf_divergence_x_regime_vol_12h,0.013007519,0.0020163925,0.083910026,36.666668,5.6470246,238.08014,16.189371,2.589321,101.22182,0.011261525,0.001636073,0.077516064,14.0,0.0,0.0,0.14962558,0.8018018,0.0,0.52300906,37.0,3.6666667,0.308895,17.0
body_pct,0.015967725,0.0031858934,0.08003037,43.166668,7.0099134,265.818,20.941584,5.2906437,82.8916,0.01480457,0.00333498,0.065720126,15.0,0.0,0.0,0.21063952,0.7117117,0.0,0.2242344,21.0,5.3333335,0.3049914,18.0
ema50_gt_ema200,0.019642629,0.0076046563,0.0507364,62.0,16.723238,229.8598,24.557188,11.025747,54.6952,0.016980743,0.007112714,0.04053947,37.0,1.0,0.0,0.28638434,0.27027026,0.5,0.0,15.0,13.5,0.300079,19.0
complexity_regime_24h,0.017933609,0.00493655,0.06514962,37.5,7.7835298,180.66997,25.531359,8.536137,76.363625,0.015847586,0.0051931636,0.048360888,20.0,1.0,1.0,0.2511591,0.5045045,0.16666667,0.10012452,17.0,9.166667,0.29426986,20.0
impact_24,0.017696006,0.0075313775,0.041579194,43.0,10.472185,176.56296,24.202671,9.368413,62.525993,0.014727012,0.0054996056,0.039436445,42.5,0.0,0.0,0.24626178,0.5315315,0.16666667,0.0,23.0,8.666667,0.29332688,21.0
kf_vol_ratio_mean,0.018138269,0.0075434805,0.043613397,40.5,10.32392,158.8786,24.021856,10.532928,54.785294,0.015304311,0.005747543,0.040751666,39.0,0.0,0.0,0.2553774,0.3243243,0.33333334,0.23900907,25.5,12.5,0.28348914,22.0
trapped_longs_96,0.014263768,0.0033637937,0.060483813,49.166668,8.571594,282.02002,17.044449,4.888012,59.43382,0.012683069,0.00313784,0.051264644,25.0,0.0,0.0,0.17551862,0.6936937,0.0,0.2607515,30.0,5.6666665,0.28299624,23.0
grind_score,0.0057481504,0.0010996402,0.030047312,19.0,4.396969,82.10202,6.6718836,1.755351,25.359047,0.0048653446,0.001320319,0.01792868,58.5,0.0,0.0,0.0,0.9189189,0.0,1.0,58.0,1.5,0.27972972,24.0
clv_collapse,0.012709367,0.00076009484,0.21251033,52.5,2.2173557,1243.0347,14.370336,1.1107492,185.91644,0.01067545,0.0010110374,0.11272108,5.0,0.0,0.0,0.14348027,0.7837838,0.0,0.0,33.5,4.0,0.27486008,25.0
asset_atr_level,0.017318487,0.0051551815,0.0581803,47.166668,6.4914474,342.7116,22.09553,8.845746,55.191776,0.01572318,0.0057576,0.04293775,33.0,0.0,0.0,0.2384806,0.45945945,0.16666667,0.0,20.5,10.0,0.2710292,26.0
G_VOL,0.009870825,0.0013082881,0.0744738,44.833332,4.946941,406.31735,11.597674,1.779204,75.599,0.008760729,0.0012711714,0.060377676,18.0,0.0,0.0,0.08497401,0.7837838,0.0,0.41861,45.0,4.0,0.26361215,27.0
align,0.013212597,0.0022966233,0.07601278,53.5,4.5,636.05554,15.886254,4.6115513,54.726288,0.011935415,0.0032132997,0.044332664,21.0,0.0,0.0,0.15385254,0.6846847,0.0,0.109114856,33.0,5.8333335,0.2612458,28.0
compression_score,0.00903481,0.0011269826,0.07243039,28.833334,3.0776975,270.12436,10.432468,1.8675909,58.27636,0.007849537,0.0013254938,0.04648474,24.0,0.0,0.0,0.06774258,0.8288288,0.0,0.21165581,50.0,3.1666667,0.25504842,29.0
press_24,0.016151559,0.004651613,0.05608224,54.333332,8.034647,367.4226,19.46984,6.3019686,60.15178,0.014352502,0.004395501,0.046864808,31.0,0.0,0.0,0.21442859,0.5405405,0.0,0.0,22.0,8.5,0.25307086,30.0
atr_pct_base,0.012218956,0.0010590117,0.14098324,38.333332,3.7712362,389.6453,15.118988,2.465036,92.730415,0.011084707,0.0015430995,0.079625934,9.0,0.0,0.0,0.13337222,0.7117117,0.0,0.0,36.0,5.3333335,0.25128263,31.0
ffd_range_24_04,0.013648968,0.0037864936,0.0491997,29.833334,5.177408,171.90605,20.283354,5.2922535,77.73899,0.012004273,0.0033279723,0.043300416,35.0,0.0,0.0,0.16284674,0.5765766,0.0,0.22023176,25.0,7.8333335,0.24472144,32.0
qv,0.011657225,0.0023333854,0.058237653,29.666666,5.934831,148.2959,14.807417,2.605867,84.140755,0.010289822,0.00211869,0.049974486,22.0,0.0,0.0,0.12179417,0.6036036,0.0,0.4493819,33.5,7.3333335,0.24035679,33.0
clv,0.015858479,0.0057554697,0.043696057,54.333332,9.758187,302.52658,17.841694,6.0585814,52.541355,0.01339431,0.004261001,0.042104557,38.0,0.0,0.0,0.2083878,0.35135135,0.16666667,0.119797416,26.5,12.0,0.23344101,34.0
ft_2,0.0173305,0.005879158,0.0510866,53.833332,12.198588,237.57076,21.017185,7.034716,62.79174,0.01548641,0.004953768,0.04841343,34.0,0.0,0.0,0.23872818,0.3063063,0.16666667,0.0,24.5,12.833333,0.23287709,35.0
loc_range_pos_48,0.0072909817,0.0017982104,0.029561844,25.0,4.4347115,140.93362,8.931899,2.2139323,36.034897,0.0064305286,0.0014894732,0.027762633,56.0,0.0,0.0,0.03179988,0.7657658,0.0,0.47175533,56.0,4.3333335,0.23251915,36.0
ffd_range_24_05,0.011296671,0.0018155754,0.07028889,21.833334,2.3392782,203.77844,15.916842,3.5371664,71.62396,0.009809224,0.0020705638,0.04647086,19.0,0.0,0.0,0.11436266,0.5765766,0.0,0.49889103,39.0,7.8333335,0.23198816,37.0
vp_profile_concentration,0.008477717,0.0010424117,0.0689475,30.333334,3.9440532,233.29074,9.911438,0.8527595,115.19847,0.0072771423,0.00081441563,0.06502429,17.0,0.0,0.0,0.056260124,0.7567568,0.0,0.23540454,50.5,4.5,0.2319025,38.0
decel_4,0.007323108,0.0013486486,0.03976419,33.5,5.1234756,219.04077,8.231123,1.3876687,48.8239,0.0062470073,0.00095184136,0.040999588,46.5,0.0,0.0,0.03246205,0.8558559,0.0,0.0,55.0,2.6666667,0.2318181,39.0
kf_score_mean,0.012372915,0.0028659902,0.053415745,30.333334,5.8214164,158.05623,14.784994,2.4731064,88.38927,0.0107856635,0.00183897,0.06325853,26.0,0.0,0.0,0.13654552,0.5135135,0.0,0.46839386,38.0,9.0,0.22689812,40.0
funding_proxy,0.008965692,0.0018541934,0.04335234,41.5,6.751543,255.08983,10.496941,1.9940726,55.25665,0.0077077667,0.0015656068,0.037946735,41.0,0.0,0.0,0.06631796,0.6936937,0.0,0.31667584,52.5,5.6666665,0.2257321,41.0
bars_in_high_vol_state_log_norm,0.015080548,0.0050976137,0.044613607,24.666666,5.8783975,103.50516,20.767145,8.0833025,53.35373,0.011879372,0.0042560427,0.03315744,40.0,0.0,0.0,0.19235358,0.34234235,0.16666667,0.1423204,23.0,12.166667,0.22349608,42.0
trapped_longs_24,0.013826109,0.0040300707,0.04743373,47.5,9.535023,236.62764,16.318953,5.710374,46.635864,0.011708469,0.0036235498,0.037832584,42.5,0.0,0.0,0.16649786,0.5135135,0.0,0.0,27.5,9.0,0.2199522,43.0
is_low_vol_regime,0.011243707,0.0025110354,0.050346136,41.833332,3.7601714,465.4117,14.119364,2.6722505,74.60244,0.009702228,0.0016424124,0.057314005,32.0,0.0,0.0,0.11327099,0.6216216,0.0,0.0,39.0,7.0,0.21770445,44.0
ret48h,0.013900966,0.0050065946,0.03859647,30.166666,8.763878,103.838486,17.822517,6.4251823,49.437057,0.011171556,0.0038764102,0.03219568,48.0,0.0,0.0,0.16804078,0.4234234,0.0,0.3771311,40.5,10.666667,0.21713483,45.0
hh_count_12,0.014962544,0.005595119,0.040013038,34.333332,8.1989155,143.7724,19.66967,7.101094,54.483994,0.012012686,0.004110873,0.03510315,45.0,0.0,0.0,0.18992135,0.3243243,0.16666667,0.10687122,31.5,12.5,0.21588138,46.0
G_LIQ_GOOD,0.00998397,0.0018989682,0.052491486,39.333332,3.5901098,430.93698,12.263852,3.0187032,49.823406,0.008852276,0.0018148866,0.04317779,36.0,0.0,0.0,0.087306075,0.6486486,0.0,0.111312464,48.5,6.5,0.21574612,47.0
up_vol,0.009379151,0.002406242,0.036558446,22.666666,2.3570225,217.97745,12.054701,3.8455753,37.787792,0.008386532,0.002444526,0.02877201,51.5,0.0,0.0,0.074839935,0.5945946,0.0,0.5088043,46.5,7.5,0.21525083,48.0
climax_decay,0.013055415,0.00471186,0.036173373,30.833334,8.02946,118.4008,17.130766,6.86436,42.751717,0.011094785,0.004146039,0.029689604,51.5,0.0,0.0,0.1506128,0.4234234,0.16666667,0.0,33.0,10.666667,0.2136929,49.0
G_LIQ_GREAT,0.020349823,0.01835551,0.022560818,28.0,16.40122,47.801323,26.905605,24.857487,29.12248,0.015977332,0.014224348,0.017946351,60.0,0.0,0.0,0.3009606,0.0,0.16666667,0.3705093,28.0,18.5,0.2090538,50.0
rv_48h,0.012181356,0.0033982128,0.043665726,23.166666,5.01387,107.04196,18.269375,6.2972,53.002934,0.010953709,0.003662386,0.03276108,44.0,0.0,0.0,0.13259722,0.4864865,0.0,0.25331402,31.0,9.5,0.2072158,51.0
loc_prev_week_range_pos_24,0.014055132,0.005740218,0.0344145,35.666668,8.399735,151.44656,17.527212,7.043973,43.612198,0.012216535,0.0045471913,0.03282108,50.0,0.0,0.0,0.17121834,0.34234235,0.16666667,0.0,37.0,12.166667,0.20475568,52.0
realized_volatility_24h,0.010508467,0.0018739711,0.05892721,30.5,3.5939765,258.83588,12.692211,2.7138577,59.359123,0.00920477,0.0019113696,0.044328317,28.0,0.0,0.0,0.098116696,0.5765766,0.0,0.11683277,43.5,7.8333335,0.20394997,53.0
atr_change_rate,0.010675343,0.0029697127,0.038375076,27.0,4.3204937,168.73071,13.219754,3.5958316,48.601242,0.0086363945,0.002477744,0.030102916,49.0,0.0,0.0,0.10155623,0.4954955,0.0,0.20740612,40.0,9.333333,0.1901001,54.0
vol_z,0.008953335,0.0024738966,0.032403216,28.0,7.187953,109.07139,10.626744,3.041331,37.131012,0.007228774,0.0019025082,0.027466463,54.0,0.0,0.0,0.06606327,0.5585586,0.0,0.25342754,50.0,8.166667,0.18864582,55.0
rvol_z,0.009047413,0.0025827177,0.031693622,27.5,3.2015622,236.21281,12.675296,4.4685955,35.95383,0.008000408,0.0024167662,0.02648437,55.0,0.0,0.0,0.06800236,0.5765766,0.0,0.12848876,44.5,7.8333335,0.18796988,56.0
ffd_atr_expansion_06,0.012401164,0.0036292786,0.042374495,26.333334,5.436502,127.55342,16.330599,5.5530972,48.025177,0.010515249,0.003277256,0.033738736,46.5,0.0,0.0,0.13712777,0.3063063,0.0,0.5408534,34.0,12.833333,0.17903952,57.0
dn_vol_6,0.009565142,0.0029215526,0.031316206,25.333334,3.5901098,178.76271,12.043018,3.2480206,44.653133,0.007879881,0.002118944,0.029303523,53.0,0.0,0.0,0.07867346,0.44144145,0.0,0.5076729,50.0,10.333333,0.17901441,58.0
loc_pullback_depth_24,0.013508494,0.006257506,0.02916168,37.5,10.547511,133.32529,17.356342,8.738392,34.473465,0.011574038,0.0053536217,0.025022008,58.5,0.0,0.0,0.15995137,0.10810811,0.16666667,0.37633237,42.5,16.5,0.1588169,59.0
vp_in_lvn_below_zone,0.011049455,0.003939719,0.030989636,48.833332,10.139307,235.19302,12.791244,5.2519445,31.153395,0.009711033,0.0039994153,0.023579486,57.0,0.0,0.0,0.1092672,0.2972973,0.0,0.18757229,40.5,13.0,0.1437999,60.0
