fold_id,seed,feature_name,group,regime_family,gain,split
0,42,reg_atr_change_rate_ts_top20,regime,volatility,36.884018,12.0
0,42,loc_dist_ema20_atr_ts_top20,location,,10.29607,3.0
0,42,reg_atr_change_rate_ts_bot20,regime,volatility,2.21352,1.0
0,42,reg_atr_change_rate_ts_top30,regime,volatility,3.0623474,13.0
0,42,loc_dist_ema20_atr_ts_top30,location,,0.3574933,4.0
0,42,reg_atr_change_rate_ts_bot30,regime,volatility,0.48724598,3.0
0,42,reg_atr_change_rate_ts_top40,regime,volatility,1.0017847,11.0
0,42,loc_dist_ema20_atr_ts_top40,location,,0.680353,5.0
0,42,reg_atr_change_rate_ts_top50,regime,volatility,6.42911,11.0
0,42,loc_dist_ema20_atr_ts_top50,location,,1.052905,2.0
0,42,reg_atr_change_rate_ts_bot50,regime,volatility,1.994987,2.0
0,42,loc_dist_ema20_atr_ts_bot50,location,,0.306328,1.0
0,42,reg_atr_change_rate_ts_top60,regime,volatility,3.512702,7.0
0,42,loc_dist_ema20_atr_ts_top60,location,,3.7548301,8.0
0,42,reg_atr_change_rate_ts_bot60,regime,volatility,0.593698,1.0
0,42,reg_atr_change_rate_ts_top70,regime,volatility,1.3893789,12.0
0,42,loc_dist_ema20_atr_ts_top70,location,,0.3594008,2.0
0,42,reg_atr_change_rate_ts_bot70,regime,volatility,0.0195853,1.0
0,42,reg_atr_change_rate_ts_top80,regime,volatility,2.0965247,11.0
0,42,loc_dist_ema20_atr_ts_top80,location,,0.5766262,2.0
0,42,reg_atr_change_rate_ts_bot80,regime,volatility,0.000400079,1.0
0,42,loc_dist_ema20_atr_ts_bot80,location,,0.62021863,2.0
0,42,reg_atr_change_rate_ts_band25_75,regime,volatility,5.231007,20.0
0,42,loc_dist_ema20_atr_ts_band25_75,location,,2.450444,8.0
1,42,reg_atr_change_rate_ts_top20,regime,volatility,4.2138734,3.0
1,42,loc_dist_ema20_atr_ts_top20,location,,3.80119,1.0
1,42,reg_atr_change_rate_ts_top30,regime,volatility,4.53103,1.0
1,42,loc_dist_ema20_atr_ts_top30,location,,0.47729224,2.0
1,42,reg_atr_change_rate_ts_bot30,regime,volatility,6.08563,1.0
1,42,reg_atr_change_rate_ts_top40,regime,volatility,0.1833837,3.0
1,42,loc_dist_ema20_atr_ts_top40,location,,0.0535668,1.0
1,42,reg_atr_change_rate_ts_top50,regime,volatility,1.9125769,4.0
1,42,reg_atr_change_rate_ts_top60,regime,volatility,0.175596,1.0
1,42,loc_dist_ema20_atr_ts_top60,location,,1.013663,2.0
1,42,reg_atr_change_rate_ts_top70,regime,volatility,0.9921199,4.0
1,42,reg_atr_change_rate_ts_top80,regime,volatility,0.15364513,3.0
1,42,loc_dist_ema20_atr_ts_bot80,location,,0.152171,1.0
1,42,reg_atr_change_rate_ts_band25_75,regime,volatility,0.7017228,2.0
1,42,loc_dist_ema20_atr_ts_band25_75,location,,3.91039,6.0
1,42,reg_atr_change_rate_ts_band40_60,regime,volatility,0.522458,1.0
2,42,reg_atr_change_rate_ts_top20,regime,volatility,0.778835,1.0
2,42,reg_atr_change_rate_ts_bot30,regime,volatility,0.0824924,1.0
2,42,reg_atr_change_rate_ts_top40,regime,volatility,4.73341,1.0
2,42,reg_atr_change_rate_ts_top50,regime,volatility,0.21161,1.0
2,42,loc_dist_ema20_atr_ts_top60,location,,0.0782659,1.0
2,42,reg_atr_change_rate_ts_top70,regime,volatility,0.157845,1.0
2,42,reg_atr_change_rate_ts_top80,regime,volatility,0.13896,1.0
2,42,loc_dist_ema20_atr_ts_band25_75,location,,1.1270368,2.0
