fold_id,seed,group,gain,split
0,42,location,20.45467,37.0
0,42,regime,64.916306,106.0
1,42,location,9.408273,13.0
1,42,regime,19.472036,23.0
2,42,location,1.2053027,3.0
2,42,regime,6.1031523,6.0
