fold_id,seed,group,gain,split
0,42,location,8.536011690273881,41
0,42,regime,85.57404085295275,304
1,42,location,4.52838808298111,2
1,42,regime,24.148154453840107,32
2,42,location,9.871400081552565,16
2,42,regime,81.3332299310714,135
