feature_a,feature_b,lift,final_pair_score
ffd_rv_6h_04,ffd_range_24_04,2.5433156094516582,2.0346524875613268
range_24h_pct,cvar_5pct,2.0304734553884853,2.0304734553884853
move_magnitude_z,vol_regime_z,2.001729216557375,2.001729216557375
ffd_rv_12_04,move_magnitude_z,1.9898363101818413,1.9898363101818413
volume_trend_48,range_24h_pct,1.9823232721587323,1.9823232721587323
ffd_rv_6h_04,vol_regime_z,1.9774221373965932,1.9774221373965932
G_EXH_GIVEBACK,ffd_rv_12_06,1.971902187186818,1.971902187186818
ffd_rv_12_05,asset_atr_level,1.9637043864396737,1.9637043864396737
volume_trend_48,vol_z_30_calm,1.9567721687177337,1.9567721687177337
ffd_rv_12_05,time_since_peak_12h,1.9413053718383566,1.9413053718383566
ffd_rv_6h_04,time_since_peak_12h,1.9357877100872556,1.9357877100872556
signed_max_bar_ret_5h,amihud_z,1.9297642398129584,1.9297642398129584
signed_max_bar_ret_5h,adx_7_slope,1.9297282846257562,1.9297282846257562
ffd_rv_24h_04,amihud_z,1.9073758670866767,1.9073758670866767
volume_trend_48,ffd_rv_6h_04,1.8823717759175205,1.8823717759175205
ffd_rv_12_05,vol_z_30_calm,1.8806144218742438,1.8806144218742438
ffd_range_24_04,adx_7_slope,1.873090796654423,1.873090796654423
ffd_rv_24h_04,rv_120h,1.868279976327046,1.868279976327046
ft_2,cvar_5pct,1.868165024120415,1.868165024120415
asset_atr_level,ffd_rv_6h_04,1.8580082118243375,1.8580082118243375
t_be_proxy,ffd_rv_12_06,1.848179419233151,1.848179419233151
asset_atr_level,amihud_illiq,1.844680094007261,1.844680094007261
ffd_rv_24h_04,ffd_strength_05,2.305424276268117,1.8443394210144939
ffd_rv_12_04,vol_z_30_calm,1.8436480735943015,1.8436480735943015
ffd_rv_12_05,regime_trend_score,1.8380181047968844,1.8380181047968844
G_EXH_GIVEBACK,asset_atr_level,1.8343997302202604,1.8343997302202604
ffd_rv_12_05,vol_regime_z,1.8236620771034628,1.8236620771034628
atr_pct_base,move_magnitude_z,1.8196882076365366,1.8196882076365366
ema20_slope_5h,compression_ratio,1.8149369635474328,1.8149369635474328
rv_120h,vol_z_30_calm,1.8045770531871639,1.8045770531871639
asset_vol_level,ema20_slope_5h,1.7998235046169746,1.7998235046169746
atr_pct_base,range_24h_pct,1.7983300135490488,1.7983300135490488
amihud_z,ffd_rv_12_06,1.7853645264909221,1.7853645264909221
asset_atr_level,ffd_rv_24h_04,1.7609130240122388,1.7609130240122388
ffd_rv_6h_04,compression_ratio,1.7606424638945541,1.7606424638945541
ffd_rv_12_04,range_24h_pct,1.752771467332731,1.752771467332731
t_be_proxy,ffd_rv_6h_04,1.7455822199803885,1.7455822199803885
atr_pct_base,amihud_z,1.7425803876031063,1.7425803876031063
t_be_proxy,amihud_z,1.7372662821947613,1.7372662821947613
ffd_rv_12_04,t_be_proxy,1.731393345794174,1.731393345794174
atr_pct_base,ffd_rv_24h_04,1.7304588405234405,1.7304588405234405
ffd_rv_12_05,rv_120h,1.7267614671774898,1.7267614671774898
signed_max_bar_ret_5h,ffd_rv_24h_04,1.7214083484903808,1.7214083484903808
t_pl_proxy,ffd_range_24_04,1.7209584388673789,1.7209584388673789
amihud_z,G_VOL_LIQ_GT1,1.7180069131769122,1.7180069131769122
rv_120h,amihud_illiq,1.6947584461467116,1.6947584461467116
ffd_strength_05,ema20_slope_5h,1.6706502479605967,1.6706502479605967
signed_max_bar_ret_5h,rv_120h,1.6699457939530753,1.6699457939530753
move_magnitude_z,ffd_strength_05,1.6627115631653144,1.6627115631653144
ffd_rv_12_06,cvar_5pct,1.6625510647037864,1.6625510647037864
vol_regime_z,compression_ratio,1.6617092910436888,1.6617092910436888
range_24h_pct,ffd_strength_05,1.6604434107903059,1.6604434107903059
ffd_rv_12_05,vol_price_div,1.6542977276382602,1.6542977276382602
is_high_vol_regime,vol_price_div,1.6536104780365488,1.6536104780365488
signed_max_bar_ret_5h,vol_regime_z,1.6472192772530723,1.6472192772530723
t_pl_proxy,ffd_strength_05,1.6466875744273977,1.6466875744273977
