canonical_key,display_arity,structural_depth,groups_used,regime_families_used,location_families_used,all_families_used
(*)|(*)|(asset_minus_universe_median_ret_4h<=0.73246348&dist_oiw_intensity_96h_atr>1.9770865&funding_mean_7d_robust_z<=1.0531926&oi_value_1d_chg_z_90d>-0.17451422&price_rv_7d_robust_z<=0.4840011),5,5,regime,asset_relative_return|open_interest|perp_tradeability,,asset_relative_return|open_interest|perp_tradeability
(*)|(*)|(funding_mean_7d_robust_z<=1.0531926&oi_value_1d_chg_z_90d>-0.17451422&price_rv_15d_robust_z<=0.57211053&price_rv_7d_robust_z>0.4840011),4,4,regime,open_interest,,open_interest
(*)|(*)|(funding_mean_7d_robust_z>1.0531926&range_expansion_ratio<=0.036665849),2,2,regime,open_interest|volatility_term_structure,,open_interest|volatility_term_structure
(*)|(loc_pivot_ladder_pos_48<=-0.065785393)|(log_oi_to_volume_7d>0.42431927&symbol_minus_mkt_ret_1h>0.12441501),3,3,location|regime,asset_relative_return|open_interest,context,asset_relative_return|context|open_interest
(*)|(loc_pivot_ladder_pos_48>-0.065785393&loc_swing_range_pos_24<=0.77507395)|(asset_ret_vs_universe_4h<=0.69344258&ret24h_bench_resid>-4.5893192),4,4,location|regime,asset_relative_return|residual,context,asset_relative_return|context|residual
(*)|(loc_pivot_ladder_pos_48>-0.065785393&loc_swing_range_pos_24<=0.77507395)|(asset_ret_vs_universe_4h>0.69344258),3,3,location|regime,asset_relative_return,context,asset_relative_return|context
(*)|(loc_pivot_ladder_pos_48>-0.065785393&loc_swing_range_pos_24>0.77507395)|(funding_per_hour_z>0.010007095&log_oi_to_volume_1d>2.068495),4,4,location|regime,funding|open_interest,context,context|funding|open_interest
(*)|(*)|(choppiness_index_20<=-0.065997146&ob_spread_z_24h>-0.86035657&true_range_percentile<=-0.42676601&variance_ratio_10_48<=-0.48435193),4,4,regime,orderbook|path_structure|volatility,,orderbook|path_structure|volatility
(*)|(*)|(choppiness_index_20>-0.065997146&ob_spread_z_24h>-0.86035657&ret24h_bench_resid>-4.5893192&variance_ratio_10_48<=-0.48435193),4,4,regime,orderbook|path_structure|residual|volatility,,orderbook|path_structure|residual|volatility
(*)|(*)|(asset_funding_rate_mean_7d<=-0.0000021801293&mark_perp_dislocation<=0.00041948433&ob_spread_z_24h>-0.86035657&oi_z<=-0.27488908&variance_ratio_10_48>-0.48435193),5,5,regime,open_interest|orderbook|perp_tradeability|volatility,,open_interest|orderbook|perp_tradeability|volatility
(*)|(*)|(asset_minus_universe_median_ret_24h<=0.24861814&mark_perp_dislocation>0.00041948433&ob_spread_z_24h>-0.86035657&variance_ratio_10_48>-0.48435193),4,4,regime,asset_relative_return|orderbook|perp_tradeability|volatility,,asset_relative_return|orderbook|perp_tradeability|volatility
(*)|(loc_pivot_ladder_pos_48<=-0.12971747)|(abs_ret_per_oi_z_24h<=1.1069523&mark_perp_dislocation>-0.0045023886&price_trend_7d_vol_norm<=-0.0890918),4,4,location|regime,open_interest|perp_tradeability,context,context|open_interest|perp_tradeability
(*)|(*)|(abs_ret_per_oi_z_24h<=1.1069523&dist_oiw_intensity_96h_atr>0.20735742&mark_perp_dislocation>-0.0045023886&price_trend_7d_vol_norm>-0.0890918&ret24h_bench_resid<=-3.9414842&rv_24h<=0.083420381),6,6,regime,open_interest|perp_tradeability|residual|volatility,,open_interest|perp_tradeability|residual|volatility
(*)|(*)|(abs_ret_per_oi_z_24h<=1.1069523&mark_perp_dislocation>-0.0045023886&oi_vol_10d_robust_z>0.12395083&price_trend_7d_vol_norm>-0.0890918&rv_24h>0.083420381),5,5,regime,open_interest|perp_tradeability|volatility,,open_interest|perp_tradeability|volatility
(*)|(loc_prev_week_range_pos_48>0.37573227)|(abs_ret_per_oi_z_24h>1.1069523),2,2,location|regime,perp_tradeability,context,context|perp_tradeability
(*)|(dist_prior_day_low<=0.051258367)|(asset_atr_level_pct<=0.22897846&choppiness_index_20>-0.56989491&cs_rank_oi_chg_1d_z_90d<=0.55779356),4,4,location|regime,asset_state|open_interest|path_structure,context,asset_state|context|open_interest|path_structure
(*)|(dist_prior_day_low<=0.051258367)|(asset_atr_level_pct>0.22897846&dist_oiw_signed_delta_12h_atr<=-0.071600266&oi_value_3d_chg_z_90d<=-0.19095883&trend_acceleration>-0.45981473),5,5,location|regime,asset_state|open_interest|perp_tradeability|trend,context,asset_state|context|open_interest|perp_tradeability|trend
(*)|(dist_prior_day_low<=0.051258367)|(asset_atr_level_pct>0.22897846&leverage_build_score>0.55213362&oi_value_3d_chg_z_90d>-0.19095883&trend_acceleration>-0.45981473),5,5,location|regime,asset_state|crowding|open_interest|trend,context,asset_state|context|crowding|open_interest|trend
(*)|(dist_prior_day_low>0.051258367&loc_pullback_depth_48>0.19913739)|(price_rv_7d_robust_z>-0.022614488),3,3,location|regime,open_interest,context|path_structure,context|open_interest|path_structure
(*)|(dist_range_mid_atr<=-0.005006751&zscore_price_200<=-1.3405426)|(efficiency_ratio_20>-0.55450743),3,3,location|regime,path_structure,context,context|path_structure
(*)|(dist_range_mid_atr>-0.005006751&loc_ema_stack_pos_24>-0.59050858&loc_session_pos_24<=0.17975634)|(*),3,3,location,,context|trend,context|trend
(*)|(dist_range_mid_atr>-0.005006751&loc_session_pos_24>0.17975634)|(asset_ret_vs_universe_4h<=-0.073942229&realized_volatility_24h<=1.0540314&spectral_entropy_ret_24>0.26616651),5,5,location|regime,asset_relative_return|path_structure|volatility,context,asset_relative_return|context|path_structure|volatility
(*)|(dist_range_mid_atr>-0.005006751&loc_session_pos_24>0.17975634)|(asset_ret_vs_universe_4h>-0.073942229&range_24h_pct<=0.05551466&realized_volatility_24h<=1.0540314),5,5,location|regime,asset_relative_return|compression|volatility,context,asset_relative_return|compression|context|volatility
(*)|(dist_range_mid_atr>-0.005006751&loc_session_pos_24>0.17975634)|(asset_funding_rate_mean_15d<=0.000002572197&realized_volatility_24h>1.0540314),4,4,location|regime,perp_tradeability|volatility,context,context|perp_tradeability|volatility
(*)|(loc_prior_bar_pos_48>0.72329682&loc_swing_range_pos_48>0.45908138)|(compression_ratio<=0.77739418&mark_vs_perp_bps<=0.8922618),4,4,location|regime,perp_tradeability|volatility_term_structure,context,context|perp_tradeability|volatility_term_structure
(*)|(*)|(funding_mean_10d_robust_z<=0.25749442&mark_perp_dislocation<=0.012114712&mark_vs_perp_bps>0.8922618&rvol_z_peer_resid<=-0.62417322),4,4,regime,open_interest|perp_tradeability|residual,,open_interest|perp_tradeability|residual
(*)|(*)|(funding_mean_10d_robust_z<=0.25749442&mark_perp_dislocation>0.012114712&mark_vs_perp_bps>0.8922618),3,3,regime,open_interest|perp_tradeability,,open_interest|perp_tradeability
(*)|(loc_pivot_ladder_pos_48>-0.1747942&loc_swing_range_pos_48<=0.54864794)|(funding_mean_10d_robust_z>0.25749442&mark_vs_perp_bps>0.8922618),4,4,location|regime,open_interest|perp_tradeability,context,context|open_interest|perp_tradeability
(*)|(dist_rolling_7d_high<=0.3040728)|(symbol_minus_mkt_ret_1h<=0.021313349&up_down_semivol_ratio_tanh>1.0370235),3,3,location|regime,asset_relative_return|path_structure,context,asset_relative_return|context|path_structure
(*)|(dist_rolling_7d_high<=0.3040728&loc_prior_bar_pos_24<=0.50996256)|(funding_per_hour<=-0.000011205994&symbol_minus_mkt_ret_1h>0.021313349),4,4,location|regime,asset_relative_return|funding,context,asset_relative_return|context|funding
(*)|(dist_rolling_7d_high<=0.3040728&loc_prior_bar_pos_24<=0.50996256)|(funding_per_hour>-0.000011205994&mark_vs_perp_bps<=0.35830659&symbol_minus_mkt_ret_1h>0.021313349),5,5,location|regime,asset_relative_return|funding|perp_tradeability,context,asset_relative_return|context|funding|perp_tradeability
(*)|(dist_rolling_7d_high>0.3040728)|(*),1,1,location,,context,context
(*)|(*)|(funding_mean_7d_robust_z>-0.15104325&realized_volatility_24h<=1.6749853&volatility_ratio_short_long<=-0.74084991),3,3,regime,open_interest|volatility,,open_interest|volatility
(*)|(loc_swing_range_pos_48>0.10430916)|(oiw_entry_zone_1d_atr<=-0.19585697&realized_volatility_24h<=1.6749853&ret48h_bench_resid<=-0.80865008&spike_score_surprise<=2.8204191&volatility_ratio_short_long>-0.74084991),6,6,location|regime,perp_tradeability|residual|volatility,context,context|perp_tradeability|residual|volatility
(*)|(loc_swing_range_pos_48<=0.48534688)|(realized_volatility_24h<=1.6749853&ret48h_bench_resid<=-0.80865008&spike_score_surprise>2.8204191&volatility_ratio_short_long>-0.74084991),5,5,location|regime,residual|volatility,context,context|residual|volatility
(*)|(loc_swing_range_pos_48>0.48534688)|(realized_volatility_24h<=1.6749853&ret48h_bench_resid<=-0.80865008&spike_score_surprise>2.8204191&volatility_ratio_short_long>-0.74084991),5,5,location|regime,residual|volatility,context,context|residual|volatility
(*)|(*)|(realized_volatility_24h>1.6749853),1,1,regime,volatility,,volatility
(*)|(*)|(log_oi_to_volume_1d>1.8247769&oi_1d_chg_z<=0.019936839&ret48h_bench_resid<=-2.8131349&symbol_minus_mkt_ret_1h<=0.048829161),4,4,regime,asset_relative_return|open_interest|residual,,asset_relative_return|open_interest|residual
(*)|(*)|(mark_perp_dislocation<=0.0016181146&oi_1d_chg_z>0.019936839&price_rv_7d_robust_z>-0.36460063&symbol_minus_mkt_ret_1h<=0.048829161),4,4,regime,asset_relative_return|open_interest|perp_tradeability,,asset_relative_return|open_interest|perp_tradeability
(*)|(*)|(oi_1d_chg_z>-0.2383118&oi_chg_z_2h<=0.22275379&oi_value_pct_90d<=0.86875004&symbol_minus_mkt_ret_1h>0.048829161),4,4,regime,asset_relative_return|open_interest,,asset_relative_return|open_interest
(*)|(*)|(funding_z>0.072318666&oi_chg_z_2h>0.22275379&symbol_minus_mkt_ret_1h>0.048829161),3,3,regime,asset_relative_return|funding|open_interest,,asset_relative_return|funding|open_interest
(*)|(*)|(funding_persistence<=0.52083337&mark_perp_dislocation<=-0.00069193443&ob_imbalance_mkt_resid>-0.00031842364&price_rv_7d_robust_z<=0.14862925),4,4,regime,funding|open_interest|perp_tradeability|residual,,funding|open_interest|perp_tradeability|residual
(*)|(*)|(ema20_slope_5h>0.25136578&mark_perp_dislocation<=-0.00069193443&ob_imbalance_mkt_resid>-0.00031842364&price_rv_7d_robust_z>0.14862925),4,4,regime,open_interest|perp_tradeability|residual|trend,,open_interest|perp_tradeability|residual|trend
(*)|(*)|(asset_vol_level_pct<=0.23401667&mark_perp_dislocation>-0.00069193443),2,2,regime,asset_state|perp_tradeability,,asset_state|perp_tradeability
(*)|(bars_in_high_vol_state_log_norm<=-0.34862223)|(asset_vol_level_pct>0.23401667&funding_1d_chg_ts_resid<=0.69038916&log_oi_to_volume_7d<=41.386639&mark_perp_dislocation>-0.00069193443),5,5,location|regime,asset_state|open_interest|perp_tradeability|residual,context,asset_state|context|open_interest|perp_tradeability|residual
(*)|(*)|(asset_funding_rate_mean_15d<=-0.0000043189057&choppiness_index_20>-0.70771295&fund_high_neg_mom_self_z_5h>-0.40981728&oi_1d_chg_z<=-0.049439277&oi_expansion_compression_balance_24h<=-0.043368664),5,5,regime,funding|open_interest|path_structure|perp_tradeability,,funding|open_interest|path_structure|perp_tradeability
(*)|(*)|(choppiness_index_20>-0.70771295&oi_1d_chg_z<=-0.049439277&oi_expansion_compression_balance_24h>-0.043368664),3,3,regime,open_interest|path_structure|perp_tradeability,,open_interest|path_structure|perp_tradeability
(*)|(*)|(choppiness_index_20>-0.70771295&oi_1d_chg_z>-0.049439277&price_trend_15d_vol_norm<=-0.058699004),3,3,regime,open_interest|path_structure,,open_interest|path_structure
(*)|(*)|(asset_minus_universe_median_ret_48h>0.4399755&choppiness_index_20>-0.70771295&funding_per_hour_mkt_resid<=0.11627502&oi_1d_chg_z>-0.049439277&price_trend_15d_vol_norm>-0.058699004),5,5,regime,asset_relative_return|open_interest|path_structure|residual,,asset_relative_return|open_interest|path_structure|residual
(*)|(dist_rolling_7d_high<=0.28622848&loc_prev_day_range_pos_24>0.12868035)|(oi_1d_x_funding_1d_chg<=0.2626147&oi_value_7d_chg_z_180d>-0.22574127&price_rv_7d_robust_z<=0.5133791&symbol_minus_mkt_ret_4h<=0.24245609),6,6,location|regime,asset_relative_return|open_interest,context,asset_relative_return|context|open_interest
(*)|(dist_rolling_7d_high<=0.28622848&loc_pivot_ladder_pos_24>-0.095262617)|(price_rv_7d_robust_z>0.5133791&symbol_minus_mkt_ret_4h<=0.24245609),4,4,location|regime,asset_relative_return|open_interest,context,asset_relative_return|context|open_interest
(*)|(dist_rolling_7d_high<=0.28622848)|(range_expansion_ratio<=-0.37582311&symbol_minus_mkt_ret_4h>0.24245609),3,3,location|regime,asset_relative_return|volatility_term_structure,context,asset_relative_return|context|volatility_term_structure
(*)|(dist_rolling_7d_high<=0.28622848)|(abs_ret_per_oi_z_24h<=0.21884508&range_expansion_ratio>-0.37582311&symbol_minus_mkt_ret_4h>0.24245609),4,4,location|regime,asset_relative_return|perp_tradeability|volatility_term_structure,context,asset_relative_return|context|perp_tradeability|volatility_term_structure
(*)|(dist_rolling_7d_high>0.28622848)|(*),1,1,location,,context,context
(*)|(*)|(mark_perp_dislocation<=0.008828626&price_rv_15d_robust_z<=-0.098231517&up_down_semivol_ratio_tanh<=0.63711882&up_down_semivol_ratio_tanh>-0.59818268),4,4,regime,open_interest|path_structure|perp_tradeability,,open_interest|path_structure|perp_tradeability
(*)|(*)|(mark_perp_dislocation<=0.008828626&ob_imbalance_mkt_resid<=-2.5008941&up_down_semivol_ratio_tanh>0.63711882),3,3,regime,path_structure|perp_tradeability|residual,,path_structure|perp_tradeability|residual
(*)|(*)|(mark_perp_dislocation<=0.008828626&ob_imbalance_mkt_resid>-2.5008941&spectral_entropy_ret_24<=0.31086931&up_down_semivol_ratio_tanh>0.63711882&xasset_funding_peer_resid<=0.48819441),5,5,regime,path_structure|perp_tradeability|residual,,path_structure|perp_tradeability|residual
(*)|(*)|(mark_perp_dislocation>0.008828626&variance_ratio_10_48>-0.46144757),2,2,regime,perp_tradeability|volatility,,perp_tradeability|volatility
(*)|(dist_rolling_7d_high<=0.29563659)|(asset_minus_mkt_oi_7d<=-0.14581951&funding_vol_7d_robust_z>0.051314052&path_efficiency_24_ts_resid>-0.62157208&price_trend_7d_vol_norm<=0.13036683),5,5,location|regime,open_interest|residual,context,context|open_interest|residual
(*)|(dist_rolling_7d_high<=0.29563659)|(asset_minus_mkt_oi_7d>-0.14581951&carry_adj_ret_self_z_10h<=-0.16197062&price_trend_7d_vol_norm<=0.13036683&prior_volatility<=-0.50407666),5,5,location|regime,context|open_interest|perp_carry,context,context|open_interest|perp_carry
(*)|(dist_rolling_7d_high<=0.29563659)|(asset_minus_mkt_oi_7d>-0.14581951&asset_ret_vs_universe_24h>1.1634182&carry_adj_ret_self_z_10h>-0.16197062&price_trend_7d_vol_norm<=0.13036683),5,5,location|regime,asset_relative_return|open_interest|perp_carry,context,asset_relative_return|context|open_interest|perp_carry
(*)|(dist_rolling_7d_high>0.29563659)|(price_trend_7d_vol_norm<=0.13036683),2,2,location|regime,open_interest,context,context|open_interest
(*)|(*)|(price_trend_7d_vol_norm>0.13036683),1,1,regime,open_interest,,open_interest
(*)|(bars_in_high_vol_state_log_norm<=-0.30690706)|(ob_spread_z_24h<=-0.59595031&symbol_minus_mkt_ret_1h>-0.79438943&symbol_minus_mkt_ret_24h<=-0.117421&up_down_semivol_ratio_tanh<=1.3771646),5,5,location|regime,asset_relative_return|orderbook|path_structure,context,asset_relative_return|context|orderbook|path_structure
(*)|(dist_local_swing<=0.0002580015)|(ob_spread_mkt_resid<=0.1729238&ob_spread_z_24h>-0.59595031&symbol_minus_mkt_ret_1h>-0.79438943&up_down_semivol_ratio_tanh<=1.3771646),5,5,location|regime,asset_relative_return|orderbook|path_structure|residual,context,asset_relative_return|context|orderbook|path_structure|residual
(*)|(*)|(ob_spread_mkt_resid>0.1729238&ob_spread_z_24h>-0.59595031&symbol_minus_mkt_ret_1h<=0.37367854&symbol_minus_mkt_ret_1h>-0.79438943&symbol_minus_mkt_ret_24h<=-0.55440199&up_down_semivol_ratio_tanh<=1.3771646),6,6,regime,asset_relative_return|orderbook|path_structure|residual,,asset_relative_return|orderbook|path_structure|residual
(*)|(*)|(up_down_semivol_ratio_tanh>1.3771646),1,1,regime,path_structure,,path_structure
(*)|(dist_prior_day_low<=0.045890801&zscore_price_200<=-1.0325867)|(dist_oiw_z_delta_96h_atr<=1.5822655&range_24h_pct>0.073543198),4,4,location|regime,compression|perp_tradeability,context,compression|context|perp_tradeability
(*)|(dist_prior_day_low<=0.045890801)|(dist_oiw_z_delta_96h_atr>1.5822655&mark_vs_perp_bps>-0.94338435&range_24h_pct>0.034760527),4,4,location|regime,compression|perp_tradeability,context,compression|context|perp_tradeability
(*)|(dist_prior_day_low>0.045890801&loc_initial_balance_pos_24<=0.58521658)|(range_24h_pct<=0.14994419&range_24h_pct>0.034760527),4,4,location|regime,compression,context,compression|context
(*)|(dist_prior_day_low>0.045890801)|(range_24h_pct>0.14994419),2,2,location|regime,compression,context,compression|context
(*)|(*)|(compression_score<=-0.53743708&oi_to_volume_7d_z_180d>1.0054771&range_24h_pct>0.042968929),3,3,regime,compression|open_interest|volatility_term_structure,,compression|open_interest|volatility_term_structure
(*)|(*)|(compression_score>-0.53743708&path_efficiency_24_ts_resid>-0.40785915&trend_pct_resid<=0.017738733&vol_z_peer_resid<=-1.1480554),4,4,regime,residual|volatility_term_structure,,residual|volatility_term_structure
(*)|(*)|(compression_score>-0.53743708&oi_value_7d_chg_z_90d<=0.23158939&path_efficiency_24_ts_resid>-0.40785915&trend_pct_resid<=-0.0052213599&vol_z_peer_resid>-1.1480554),5,5,regime,open_interest|residual|volatility_term_structure,,open_interest|residual|volatility_term_structure
(*)|(*)|(compression_score>-0.53743708&trend_pct_resid>0.017738733),2,2,regime,residual|volatility_term_structure,,residual|volatility_term_structure
(*)|(bars_in_high_vol_state_log_norm<=-0.33301219)|(mark_perp_dislocation>-0.003310584&price_trend_7d_vol_norm<=-0.058023844),3,3,location|regime,open_interest|perp_tradeability,context,context|open_interest|perp_tradeability
(*)|(*)|(atr_compression_ratio<=0.45857891&choppiness_index_20<=0.18294039&funding_z<=0.06312374&mark_perp_dislocation>-0.003310584&price_trend_7d_vol_norm>-0.058023844),5,5,regime,funding|open_interest|path_structure|perp_tradeability|volatility_term_structure,,funding|open_interest|path_structure|perp_tradeability|volatility_term_structure
(*)|(*)|(atr_compression_ratio>0.45857891&choppiness_index_20<=0.18294039&mark_perp_dislocation>-0.003310584&price_trend_7d_vol_norm>-0.058023844),4,4,regime,open_interest|path_structure|perp_tradeability|volatility_term_structure,,open_interest|path_structure|perp_tradeability|volatility_term_structure
(*)|(loc_pivot_ladder_pos_48<=-0.1138678)|(choppiness_index_20>0.18294039&mark_perp_dislocation>-0.003310584&price_trend_7d_vol_norm>-0.058023844),4,4,location|regime,open_interest|path_structure|perp_tradeability,context,context|open_interest|path_structure|perp_tradeability
(*)|(loc_session_pos_24<=0.015018303)|(oi_rank>0.03125),2,2,location|regime,open_interest,context,context|open_interest
(*)|(loc_session_pos_24>0.015018303)|(ema50_slope>0.45369482&fund_high_neg_mom_self_z_5h<=-0.37402207&log_oi_to_volume_1d<=41.714077&oi_rank>0.03125),5,5,location|regime,funding|open_interest|trend,context,context|funding|open_interest|trend
(*)|(loc_session_pos_24>0.015018303)|(fund_high_neg_mom_self_z_5h>-0.37402207&log_oi_to_volume_1d<=41.714077&oi_rank>0.03125&volume_autocorr_48>0.73705566),5,5,location|regime,funding|liquidity|open_interest,context,context|funding|liquidity|open_interest
(*)|(loc_session_pos_24>0.015018303)|(amihud_z>0.26311031&log_oi_to_volume_1d>41.714077&oi_rank>0.03125),4,4,location|regime,liquidity|open_interest,context,context|liquidity|open_interest
(*)|(loc_pivot_ladder_pos_24<=-0.065785393)|(choppiness_index_20>-1.0642322&price_trend_15d_vol_norm<=-0.065886773),3,3,location|regime,open_interest|path_structure,context,context|open_interest|path_structure
(*)|(loc_pivot_ladder_pos_24>-0.065785393)|(atr_percentile<=-1.1389823&choppiness_index_20>-1.0642322&symbol_minus_mkt_ret_24h<=1.1752043),4,4,location|regime,asset_relative_return|compression|path_structure,context,asset_relative_return|compression|context|path_structure
(*)|(loc_pivot_ladder_pos_24>-0.065785393)|(atr_percentile>-1.1389823&choppiness_index_20>-1.0642322&dist_oiw_z_delta_96h_atr<=1.7780925&realized_volatility_24h>0.090426281&symbol_minus_mkt_ret_24h<=1.1752043),6,6,location|regime,asset_relative_return|compression|path_structure|perp_tradeability|volatility,context,asset_relative_return|compression|context|path_structure|perp_tradeability|volatility
(*)|(loc_pivot_ladder_pos_24>-0.065785393)|(choppiness_index_20>-1.0642322&symbol_minus_mkt_ret_24h>1.1752043),3,3,location|regime,asset_relative_return|path_structure,context,asset_relative_return|context|path_structure
(*)|(*)|(log_oi_to_volume_1d<=3.8759296&price_trend_15d_vol_norm>-0.049849175&symbol_minus_mkt_ret_1h<=0.39076868&volume_autocorr_48<=-0.67967337),4,4,regime,asset_relative_return|liquidity|open_interest,,asset_relative_return|liquidity|open_interest
(*)|(*)|(log_oi_to_volume_1d<=3.8759296&price_trend_15d_vol_norm>-0.049849175&ret24h_bench_resid>-3.4708591&symbol_minus_mkt_ret_1h<=0.39076868&volume_autocorr_48>-0.67967337),5,5,regime,asset_relative_return|liquidity|open_interest|residual,,asset_relative_return|liquidity|open_interest|residual
(*)|(*)|(log_oi_to_volume_1d>3.8759296&ob_pressure_mkt_resid<=-0.00031842364&symbol_minus_mkt_ret_1h<=0.39076868),3,3,regime,asset_relative_return|open_interest|residual,,asset_relative_return|open_interest|residual
(*)|(loc_prior_bar_pos_48<=0.37248233)|(symbol_minus_mkt_ret_1h>0.39076868),2,2,location|regime,asset_relative_return,context,asset_relative_return|context
(*)|(*)|(choppiness_index_20<=-0.70771295&realized_volatility_24h<=2.0223939&symbol_minus_mkt_ret_1h>-0.14040956),3,3,regime,asset_relative_return|path_structure|volatility,,asset_relative_return|path_structure|volatility
(*)|(*)|(choppiness_index_20>-0.70771295&fund_abs_z_mkt_resid>0.28427926&mark_perp_dislocation<=-0.00090383767&realized_volatility_24h<=2.0223939&spike_score_surprise<=0.7239027&symbol_minus_mkt_ret_1h>-0.14040956),6,6,regime,asset_relative_return|path_structure|perp_tradeability|residual|volatility,,asset_relative_return|path_structure|perp_tradeability|residual|volatility
(*)|(*)|(asset_mom_minus_basket_mom_24h<=-1.8515421&choppiness_index_20>-0.70771295&realized_volatility_24h<=2.0223939&spike_score_surprise>0.7239027&symbol_minus_mkt_ret_1h>-0.14040956),5,5,regime,asset_relative_return|path_structure|residual|volatility,,asset_relative_return|path_structure|residual|volatility
(*)|(*)|(realized_volatility_24h>2.0223939),1,1,regime,volatility,,volatility
(*)|(loc_session_pos_24<=0.0035389196)|(asset_minus_universe_median_ret_48h<=1.5511799&ob_depth_z_10bps>-0.92522883),3,3,location|regime,asset_relative_return|orderbook,context,asset_relative_return|context|orderbook
(*)|(loc_prev_week_range_pos_48>0.59999996&loc_session_pos_24>0.0035389196)|(asset_minus_universe_median_ret_48h<=1.5511799&atr_percentile<=-0.37196708&ob_depth_z_10bps>-0.92522883),5,5,location|regime,asset_relative_return|compression|orderbook,context,asset_relative_return|compression|context|orderbook
(*)|(dist_prior_day_low>0.053231269&loc_session_pos_24>0.0035389196)|(asset_minus_universe_median_ret_48h<=1.5511799&atr_percentile>-0.37196708&ob_depth_z_10bps>-0.92522883),5,5,location|regime,asset_relative_return|compression|orderbook,context,asset_relative_return|compression|context|orderbook
(*)|(*)|(asset_minus_universe_median_ret_48h>1.5511799&funding_vol_15d_robust_z<=0.16292632),2,2,regime,asset_relative_return|open_interest,,asset_relative_return|open_interest
(*)|(dist_ema200_atr>-0.07911253)|(dist_oiw_intensity_96h_atr>1.3958318&mark_vs_perp_bps<=0.93288833&symbol_minus_mkt_ret_1h<=0.31473434&symbol_minus_mkt_ret_4h<=0.39120689),5,5,location|regime,asset_relative_return|perp_tradeability,context,asset_relative_return|context|perp_tradeability
(*)|(dist_ema200_atr>-0.07911253)|(dist_oiw_intensity_96h_atr>1.3958318&mark_vs_perp_bps>0.93288833&symbol_minus_mkt_ret_1h<=0.31473434&symbol_minus_mkt_ret_4h<=0.39120689),5,5,location|regime,asset_relative_return|perp_tradeability,context,asset_relative_return|context|perp_tradeability
(*)|(dist_ema200_atr>-0.07911253&dist_ema50_atr>0.010513075)|(symbol_minus_mkt_ret_1h<=0.31473434&symbol_minus_mkt_ret_4h>0.39120689),4,4,location|regime,asset_relative_return,context,asset_relative_return|context
(*)|(dist_ema200_atr>-0.07911253&loc_prior_bar_pos_48<=0.040711638)|(symbol_minus_mkt_ret_1h>0.31473434),3,3,location|regime,asset_relative_return,context,asset_relative_return|context
(*)|(pullback_depth<=0.66419125)|(choppiness_index_20>-0.53707039&oi_to_volume_7d_z_180d>-0.0080474466&ret4h_bench_resid<=-1.4548438&volume_percentile<=0.32671297),5,5,location|regime,liquidity|open_interest|path_structure|residual,context,context|liquidity|open_interest|path_structure|residual
(*)|(pullback_depth<=0.66419125)|(choppiness_index_20>-0.53707039&ret4h_bench_resid>-1.4548438),3,3,location|regime,path_structure|residual,context,context|path_structure|residual
(*)|(pullback_depth>0.66419125)|(carry_adj_short_ret_self_z_10h<=0.82527345&choppiness_index_20>-0.53707039&oi_1d_chg_z<=-0.38756895),4,4,location|regime,open_interest|path_structure|perp_carry,context,context|open_interest|path_structure|perp_carry
(*)|(pullback_depth>0.66419125)|(carry_adj_short_ret_self_z_10h>0.82527345&choppiness_index_20>-0.53707039&oi_1d_chg_z<=-0.38756895),4,4,location|regime,open_interest|path_structure|perp_carry,context,context|open_interest|path_structure|perp_carry
(*)|(dist_rolling_7d_high<=0.3040728&loc_session_pos_48<=0.4855957)|(carry_adj_short_ret_self_z_10h<=0.29533532&compression_score<=-0.34928247&ob_spread_z_24h>-0.60537964),5,5,location|regime,orderbook|perp_carry|volatility_term_structure,context,context|orderbook|perp_carry|volatility_term_structure
(*)|(dist_rolling_7d_high<=0.3040728)|(carry_adj_short_ret_self_z_10h>0.29533532&compression_score<=-0.34928247&ob_spread_z_24h>-0.60537964),4,4,location|regime,orderbook|perp_carry|volatility_term_structure,context,context|orderbook|perp_carry|volatility_term_structure
(*)|(dist_rolling_7d_high<=0.3040728)|(compression_score>-0.34928247&path_efficiency_24_ts_resid<=-1.0577941),3,3,location|regime,residual|volatility_term_structure,context,context|residual|volatility_term_structure
(*)|(dist_rolling_7d_high<=0.3040728)|(compression_score>-0.34928247&oi_vel_4h>-0.15972193&path_efficiency_24_ts_resid>-1.0577941&return_autocorr_48>0.027919862&trend_pct_resid<=0.0062190094),6,6,location|regime,momentum|open_interest|residual|volatility_term_structure,context,context|momentum|open_interest|residual|volatility_term_structure
(*)|(dist_rolling_7d_high>0.3040728)|(*),1,1,location,,context,context
(*)|(loc_session_pos_24<=0.00000000000000000000000000000000001)|(funding_mean_7d_robust_z>-0.65503925),2,2,location|regime,open_interest,context,context|open_interest
(*)|(loc_session_pos_24>0.00000000000000000000000000000000001)|(asset_minus_universe_median_ret_24h<=0.1183696&funding_mean_7d_robust_z>-0.65503925&oi_value_log_7d_robust_z<=0.14445594&volume_autocorr_48<=-0.31123587),5,5,location|regime,asset_relative_return|liquidity|open_interest,context,asset_relative_return|context|liquidity|open_interest
(*)|(loc_session_pos_24>0.00000000000000000000000000000000001)|(funding_mean_7d_robust_z>-0.65503925&funding_z<=-0.85959858&volume_autocorr_48>-0.31123587),4,4,location|regime,funding|liquidity|open_interest,context,context|funding|liquidity|open_interest
