feature_name,group,usage_count
cs_rank_oi_value_z_30d,regime,18
true_range_percentile,regime,18
exh_qual_surprise,regime,18
funding_persistence,regime,18
funding_rate,regime,18
funding_vol_15d_robust_z,regime,18
price_x_oi_3d,regime,18
asset_minus_mkt_oi_1d_peer_resid,regime,18
oiw_pos_delta_entry_dist_1d_atr,location,18
asset_minus_mkt_oi_7d_ts_resid,regime,17
fund_high_neg_mom_self_z_5h,regime,17
loc_range_pos_48,location,17
oi_chg_4h,regime,17
oi_vel_4h,regime,17
volume_price_corr_ts_resid,regime,16
loc_bb_channel_pos_24,location,16
oi_chg_z_4h,regime,16
oi_vel_2h,regime,16
xasset_asset_minus_basket_fund_z,regime,16
oiw_z_delta_entry_dist_1d_atr,location,15
loc_prev_day_range_pos_24,location,15
oi_z,regime,15
xasset_asset_minus_mkt_funding,regime,15
dist_ma100_atr,location,15
funding_z,regime,15
funding_mom_8h,regime,15
oi_trend_7d_robust_z,regime,15
up_down_return_mass_ratio_tanh,regime,15
asset_minus_mkt_oi_1d_ts_resid,regime,14
oi_chg_8h_robust_z_peer_resid,regime,14
dist_ema50_atr,location,14
dist_ema_fast_mkt_resid,regime,14
funding_crowded_mom_exhaustion_self_z_5h,regime,14
oiw_intensity_entry_dist_1d_atr,location,14
funding_vol_10d_robust_z,regime,14
loc_bb_channel_pos_48,location,14
funding_vol_7d_robust_z,regime,14
oiw_pos_delta_entry_dist_7d_atr,location,14
funding_per_hour_z,regime,13
ema_slope_norm,regime,13
dist_ema_fast,regime,13
asset_minus_mkt_oi_1d_z_90d,regime,13
volume_zscore_48h,regime,13
loc_ema_stack_pos_24,location,12
asset_funding_z,regime,12
cs_rank_oi_chg_1d_z_90d,regime,11
oi_value_7d_chg_z_180d,regime,11
oi_7d_chg_z,regime,11
xasset_funding_peer_resid,regime,11
oi_7d_x_funding,regime,11
oi_chg_z_2h,regime,10
xasset_funding_ts_resid,regime,10
oi_vel_8h,regime,10
path_efficiency_24,regime,9
fund_rate_z_14d,regime,9
rsi_ts_resid,regime,9
asset_funding_trend_alignment,regime,8
xasset_ob_liquidity_ts_resid,regime,8
asset_mom_minus_basket_mom_4h,regime,8
crowded_short_3d,regime,8
ema50_slope,regime,8
leverage_build_score,regime,8
leverage_build,regime,8
funding_abs_z,regime,8
funding_1d_chg_peer_resid,regime,8
oi_1d_x_funding,regime,7
oi_chg_z_8h,regime,7
funding_mom_2h,regime,7
oi_3d_x_funding_1d_chg,regime,7
crowded_long_1d,regime,7
oiw_intensity_entry_dist_7d_atr,location,7
funding_rank_30d,regime,6
oi_chg_8h,regime,6
asset_minus_mkt_oi_7d_peer_resid,regime,6
oi_7d_x_funding_1d_chg,regime,5
funding_mom_w,regime,4
overext_surprise,regime,3
crowded_long_3d,regime,3
crowded_long_7d,regime,2
