canonical_key,trigger,location,regime,mean_net_ret,directional_mean_ret,std_net_ret,mean_within_fold_std,mean_support_pct,std_support_pct,presence_freq,presence_freq_units,sign_consistency,min_support_actual,mean_uplift,mean_baseline_ret,mean_oos_ic,p25_oos_ic,p50_oos_ic,p75_oos_ic,mean_delta_ic,positive_ic_fraction,mean_ic,ic_tstat,ic_sign_consistency,decile_spread_sharpe,mask_ic_uplift,regression_beta,regression_slope_fit,learnability_step_c_score,trade_path_quality_score,quality_stability_score,path_smoothness_term,path_survivability_term,path_stability_term,path_realized_profit_consistency_term,path_trajectory_smoothness_term,full_quality_score,composite_score,required_hurdle,hurdle_excess,n_folds,discovery_count,n_instances,display_arity,structural_depth,pipeline_stage,parent_context_key,side,rule_type,accepted,rejection_reason,preset,preset,preset,preset,min_support_actual_pct,within_mask_ic,delta_within_mask_ic,entropy_reduction,support_objective_score,source_target,source_horizon,composite_score_step1,support_score,diversity_score,stage_b_score,stage_b_rejection_reason,top10_mean_ret,top10_net_ret,rule_type_class,production_classification,classification_diagnostics,rule_gain_score,rule_split_score,rule_model_importance_score,preset,preset,preset,preset,is_too_narrow,is_too_broad,comp_bonus,pruner_rank_score,within_leaf_mean_ic,within_leaf_positive_ic_fraction,within_leaf_mean_top_quantile_spread,within_leaf_mean_edge_uplift,within_leaf_hit_lift,within_leaf_valid_folds,within_leaf_future_edge_learnability_score,learnability_definition,leaf_reconstructability_score,stage_c_rejection_reason
(*)|(loc_prior_bar_pos_24<=0.097789064)|(asset_vol_level_pct<=0.45013899&mark_vs_perp_bps>1.2897619&symbol_minus_mkt_ret_1h>-0.096081503),*,loc_prior_bar_pos_24<=0.097789064,asset_vol_level_pct<=0.45013899&mark_vs_perp_bps>1.2897619&symbol_minus_mkt_ret_1h>-0.096081503,0.0042467311141081154,0.0042467311141081154,0.0011632453955838366,0.019104132428765297,0.1122764148114834,0.012608058036217229,1.0,1.0,0.5663983903420523,1137,,,0.06553675589726071,0.05034631374889448,0.06330507306370337,0.0784955152120696,,1.0,0.08774662704303798,4.341719066752518,1.0,0.14610937284305692,-0.09593996972735741,0.3650909923017025,0.2003807685718063,0.8750024260240703,0.021729000972577742,12.0,0.999329299739067,0.49166656727414537,0.999329299739067,0.8850785904090535,0.019984501414000988,0.06909624733175766,0.06909624733175766,9.01457006580445e-05,0.004156585413450071,4,1,1,4,4,stage_a_context,,long,4-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,production,production,production,0.0932,0.08774662704303798,-0.09593996972735741,-0.11482203006744385,1.0,primary_target,0,,0.928747922944307,,0.5828221005793764,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0042467311141081154, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 1137, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.5140679767504036,production,production,production,production,False,False,0.1,0.5140679767504036,0.13591283460201625,1.0,0.007822301044708189,0.0045024906944951225,0.019724439678940192,4,0.8750024260240703,within_leaf_future_edge,0.031300161876160255,
(*)|(*)|(impact_per_oi_intensity_z_24h<=0.43706781&mark_perp_dislocation>0.0040249173&symbol_minus_mkt_ret_1h<=0.11036702&up_down_semivol_ratio_tanh<=1.2755475),*,*,impact_per_oi_intensity_z_24h<=0.43706781&mark_perp_dislocation>0.0040249173&symbol_minus_mkt_ret_1h<=0.11036702&up_down_semivol_ratio_tanh<=1.2755475,0.00656244542915374,0.00656244542915374,0.00039426185094448846,0.019930232781916857,0.08760624016190689,0.013592373914242263,1.0,1.0,0.5722952477249748,774,,,0.09015598082749045,0.08652739704081366,0.08818131839449414,0.09180990218117092,,1.0,0.10044039714406505,2.27607002471991,1.0,0.19810083508491516,-0.08324619962633036,0.5715986974537373,0.2779280659546541,0.5986620240704645,0.020910038631200677,12.0,0.999329299739067,0.6916803794941323,0.999329299739067,0.6054274844963703,0.01,0.06819712408428702,0.06819712408428702,9.125846394734609e-05,0.006471186965206394,4,1,1,4,4,stage_a_context,,long,4-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,production,production,production,0.0726,0.10044039714406505,-0.08324619962633036,-0.0888524278998375,0.8016998425905102,primary_target,0,,0.49059494490667854,,0.5628069204386479,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.00656244542915374, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 774, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.5863545139156136,production,production,production,production,False,False,0.1,0.5863545139156136,0.03993761337176502,1.0,0.001373022006554867,0.0011720155076947367,0.00467956371855778,4,0.5986620240704645,within_leaf_future_edge,0.03267686526270744,
(*)|(*)|(funding_mean_7d_robust_z<=0.95140719&mark_vs_perp_bps>1.7988998&ob_pressure_mkt_resid<=-0.00000000000000000000000000000000001&oi_value_log_1d_robust_z<=0.11190353),*,*,funding_mean_7d_robust_z<=0.95140719&mark_vs_perp_bps>1.7988998&ob_pressure_mkt_resid<=-0.00000000000000000000000000000000001&oi_value_log_1d_robust_z<=0.11190353,0.004339563078247011,0.004339563078247011,0.00041541672364138227,0.01961789233610034,0.1164577617869725,0.010890575529424563,1.0,1.0,0.57,1131,,,0.07220046013413806,0.06303280510707074,0.08074011435867968,0.08990776938574699,,1.0,0.1301021381001635,5.060796303175455,1.0,0.2403949461877346,-0.05358445867023191,0.45889341831207275,0.21755595077378814,0.8342342220039607,0.015116506528273453,12.0,0.999329299739067,0.48748514674575105,0.999329299739067,0.6210160181207539,0.013917381875216961,0.06344466054364173,0.06344466054364173,9.00656728503193e-05,0.0042494974053966916,4,1,1,4,4,stage_a_context,,long,4-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,production,production,production,0.09946666666666666,0.1301021381001635,-0.05358445867023191,-0.08979140222072601,1.0,primary_target,0,,0.9521634660070459,,0.5896435904093112,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.004339563078247011, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 1131, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.6671644026420398,production,production,production,production,False,False,0.1,0.6671644026420398,0.09301674547709589,1.0,0.00536546655054599,0.0033591274447345052,-0.02269704551206947,4,0.8342342220039607,within_leaf_future_edge,0.0350635096641645,
(*)|(*)|(asset_ret_vs_universe_48h<=-0.1101241&mark_perp_dislocation>-0.0055301185&ob_depth_usd_l20_z<=-0.42981291&ob_pressure_mkt_resid<=-0.00031842364),*,*,asset_ret_vs_universe_48h<=-0.1101241&mark_perp_dislocation>-0.0055301185&ob_depth_usd_l20_z<=-0.42981291&ob_pressure_mkt_resid<=-0.00031842364,0.004184687917586416,0.004184687917586416,0.0010470113771259373,0.018919669557362795,0.12064152987032456,0.01884316137078757,1.0,1.0,0.5615615615615616,1233,,,0.07321346283228025,0.0723410999325969,0.07882294420721037,0.07969530710689374,,1.0,0.11450870508727326,3.5056302600766336,1.0,0.2418911959975958,-0.06917789168312215,0.4878617376089096,0.275159197116127,0.8944947805494351,0.015149902254822038,9.61913321711225,0.999329299739067,0.5824985379153208,0.996724377826446,0.5222293615245045,0.010053446050733328,0.06337257409594435,0.06337257409594435,9.001709663568416e-05,0.004094670820950732,4,1,1,4,4,stage_a_context,,long,4-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,production,production,production,0.09233333333333334,0.11450870508727326,-0.06917789168312215,-0.14274076372385025,1.0,primary_target,0,,0.9755925672738175,,0.588068287960069,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.004184687917586416, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 1233, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.5813914027926287,production,production,production,production,False,False,0.1,0.5813914027926287,0.1553589311718904,1.0,0.007265647850276355,0.003850937514330797,0.03544733380711215,4,0.8944947805494351,within_leaf_future_edge,0.035271918684295765,
(*)|(*)|(asset_vol_level_pct<=0.40462127&log_oi_to_volume_1d<=5.0841002&mark_perp_dislocation>0.0049700821),*,*,asset_vol_level_pct<=0.40462127&log_oi_to_volume_1d<=5.0841002&mark_perp_dislocation>0.0049700821,0.007547201937995851,0.007547201937995851,0.000657521686766234,0.02004549466073513,0.0992413424780751,0.016022892249251793,1.0,1.0,0.6232464929859719,729,,,0.11983434985452834,0.11203847775273963,0.11485060363733143,0.12264647573912014,,1.0,0.037408436961490654,0.7135158514825478,0.75,0.09047203324735165,-0.14627815980890474,0.3068782538175583,0.24276031386326213,0.9404581620847444,0.0222662106814899,12.0,0.999329299739067,0.44622145411833536,0.999329299739067,0.999329299739067,0.025912707671523094,0.06288266796741943,0.06288266796741943,7.046445590613227e-05,0.007476737482089719,4,1,1,3,3,stage_a_context,,long,3-way,False,b_mask_ic_uplift_too_low,production,production,production,production,0.08196536991230043,0.037408436961490654,-0.14627815980890474,-0.1233261302113533,0.9878614796492016,primary_target,0,,0.5557515178772205,,0.5855804941924274,b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.007547201937995851, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 729, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.6127238477761244,production,production,production,production,False,False,0.3,0.6127238477761244,0.21152223502465184,1.0,0.010544048010511235,0.005450114658962231,0.06145487431963974,4,0.9404581620847444,within_leaf_future_edge,0.021818389670888404,
(*)|(dist_prior_day_low<=0.057699513&dist_range_mid_atr>-0.02131748)|(amihud_z>0.2870934&mark_vs_perp_bps>-1.0189085),*,dist_prior_day_low<=0.057699513&dist_range_mid_atr>-0.02131748,amihud_z>0.2870934&mark_vs_perp_bps>-1.0189085,0.0033230750705115497,0.0033230750705115497,0.0009332361840624649,0.01879267510958016,0.13558453639157483,0.00740949444513476,1.0,1.0,0.5871097683786506,1279,,,0.07222755651174356,0.06139490851638595,0.06287027459270644,0.07370292258806406,,1.0,0.10157231449107522,4.355801642261622,1.0,0.21485281269997358,-0.08211428227932019,0.5431034564971924,0.3483708114559065,0.7947721470813685,0.014260889708951825,9.700645185874325,0.999329299739067,0.2988365267148781,0.9968973606739674,0.9580405020555858,0.02145449072122574,0.06235862506132447,0.06235862506132447,9.005041458478106e-05,0.0032330246559267688,4,1,1,4,4,stage_a_context,,long,4-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,production,production,production,0.124,0.10157231449107522,-0.08211428227932019,-0.03450821340084076,1.0,primary_target,0,,0.9407265962071809,,0.5674883433087733,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0033230750705115497, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 1279, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.1187249764325842,production,production,production,production,False,False,0.1,1.1187249764325842,0.05673499210902116,1.0,0.003779510013197043,0.0020540268864436832,0.007730539674158057,4,0.7947721470813685,within_leaf_future_edge,0.03572283677544784,
(*)|(*)|(mark_perp_dislocation>0.011243763&symbol_minus_mkt_ret_1h<=-0.12321571),*,*,mark_perp_dislocation>0.011243763&symbol_minus_mkt_ret_1h<=-0.12321571,0.006667771027423441,0.006667771027423441,0.0009899057532043896,0.02289324952289462,0.07278520725582789,0.022973369307251183,1.0,1.0,0.5847542627883651,593,,,0.0742742500669186,0.06856136383684622,0.07387190755583511,0.07958479378590749,,1.0,0.07572275812417208,1.9974103832900154,0.75,0.10217981971800327,-0.10796383864622333,0.37026114389300346,0.2119835949217408,0.8615893493728164,0.021138094835457078,12.0,0.999329299739067,0.44177348360625407,0.999329299739067,0.958250271874878,0.01,0.06153628584482067,0.06153628584482067,8.731742689411933e-05,0.0065804536005293224,4,1,1,2,2,stage_a_context,,long,2-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,production,production,production,0.054066666666666666,0.07572275812417208,-0.10796383864622333,-0.020884662866592407,0.5645633160932462,primary_target,0,,0.4075971606326362,,0.5710612478584086,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.006667771027423441, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 593, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.414206381385044,production,production,production,production,False,False,0.15,0.414206381385044,0.16300923025519404,1.0,0.009585361092023553,0.004192524888529868,0.011718002694823315,4,0.8615893493728164,within_leaf_future_edge,0.026317543589535586,
(*)|(*)|(mark_perp_dislocation>0.0085570598&symbol_minus_mkt_ret_1h<=0.082386531),*,*,mark_perp_dislocation>0.0085570598&symbol_minus_mkt_ret_1h<=0.082386531,0.0062071895226836205,0.0062071895226836205,0.00040682200560432483,0.021713001653552055,0.11565413012517803,0.027941304806147146,1.0,1.0,0.5688442211055277,969,,,0.09184330793028554,0.08817308549603259,0.09377697891117781,0.09744720134543076,,1.0,0.07473506427052244,5.708100150239581,1.0,0.11141700204461813,-0.10895153249987297,0.38085174560546875,0.18181492032185115,0.8818787131368632,0.015906490353543013,12.0,0.999329299739067,0.33594356914938234,0.999329299739067,0.9482454957312053,0.01,0.06115546033182917,0.06115546033182917,8.507424349115955e-05,0.006122115279192461,4,1,1,2,2,stage_a_context,,long,2-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,production,production,production,0.09446666666666667,0.07473506427052244,-0.10895153249987297,-0.03101062774658203,1.0,primary_target,0,,0.9476631287009969,,0.6208605942570498,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0062071895226836205, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 969, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.7864132271114338,production,production,production,production,False,False,0.15,0.7864132271114338,0.16336509933293428,1.0,0.008188663688737734,0.004016040544643039,0.026066396729572727,4,0.8818787131368632,within_leaf_future_edge,0.029659241838237975,
(*)|(*)|(mark_vs_perp_bps>1.1628609&price_trend_7d_vol_norm<=-0.12703604),*,*,mark_vs_perp_bps>1.1628609&price_trend_7d_vol_norm<=-0.12703604,0.0043692016624845564,0.0043692016624845564,0.0009494129264473987,0.017943371320143342,0.09560475226744622,0.047071186438736215,1.0,1.0,0.5610494450050454,998,,,0.06664913387944743,0.0655916573368209,0.07734379744190414,0.07840127398453067,,1.0,0.13441466922167208,1.4902941300583774,0.75,0.2860790193080902,-0.049271927548723324,0.329082652926445,0.36805865405677995,0.8706143295441582,0.01456169721725016,9.403855729951996,0.999329299739067,0.5914566460735453,0.9962198132076956,0.49460133034496395,0.029827138409018517,0.060630055219303654,0.060630055219303654,8.573446850086948e-05,0.004283467193983687,4,1,1,2,2,stage_a_context,,long,2-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,production,production,production,0.06653333333333333,0.13441466922167208,-0.049271927548723324,-0.040399909019470215,0.9296760362791394,primary_target,0,,0.5353866126976988,,0.564919199688874,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0043692016624845564, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 998, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.6219103964456727,production,production,production,production,False,False,0.15,0.6219103964456727,0.08951974348389094,1.0,0.005359736457210143,0.0026507434367692676,0.032887786639364786,4,0.8706143295441582,within_leaf_future_edge,0.03293867843200806,
(*)|(loc_prior_bar_pos_48>-0.42364371)|(log_oi_to_volume_1d<=4.2195997&symbol_minus_mkt_ret_1h<=0.20985523&symbol_minus_mkt_ret_4h<=-0.33893269),*,loc_prior_bar_pos_48>-0.42364371,log_oi_to_volume_1d<=4.2195997&symbol_minus_mkt_ret_1h<=0.20985523&symbol_minus_mkt_ret_4h<=-0.33893269,0.0035530059540178627,0.0035530059540178627,0.002024483450009942,0.017697864212095737,0.11207969417584888,0.006401040250137735,1.0,1.0,0.5460921843687375,1063,,,0.06902454568005224,0.054283082604161766,0.06795329980938929,0.08269476288527976,,1.0,0.11067506363235016,15.113993663808733,1.0,0.24819273501634598,-0.07301153313804525,0.5556159690022469,0.2986532019772601,0.9087384197157111,0.012910837867495854,11.449497217716484,0.999329299739067,0.5491225573719835,0.9990320547714366,0.47100671044788356,0.01014612428843975,0.0601434406568654,0.0601434406568654,9.015024087233064e-05,0.003462855713145532,4,1,1,4,4,stage_a_context,,long,4-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,production,production,production,0.10313333333333333,0.11067506363235016,-0.07301153313804525,-0.08460622280836105,1.0,primary_target,0,,0.9276462873847537,,0.5672533777411096,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0035530059540178627, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 1063, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.6897546207309307,production,production,production,production,False,False,0.1,0.6897546207309307,0.1628436776430003,1.0,0.007668020554038521,0.004317536287352514,0.042823326233868114,4,0.9087384197157111,within_leaf_future_edge,0.036797629086941314,
(*)|(*)|(mark_perp_dislocation>0.005747952&ob_spread_mkt_resid<=-0.32241037),*,*,mark_perp_dislocation>0.005747952&ob_spread_mkt_resid<=-0.32241037,0.006632453761994839,0.006632453761994839,0.0010470661192788137,0.02116339933127165,0.10367014466681658,0.029674068837160568,1.0,1.0,0.57,816,,,0.09486762169572906,0.09066694907463363,0.09610920044625432,0.10030987306734974,,1.0,0.022671446651332784,0.660068457883584,0.75,0.07783331908285618,-0.16101515011906264,0.15642831102013588,0.11555314888601703,0.9605096307924703,0.022899591443560904,12.0,0.999329299739067,0.5053233957270052,0.999329299739067,0.9075510887644576,0.01,0.0587235018882797,0.0587235018882797,8.538671831925436e-05,0.006547067043675584,4,1,1,2,2,stage_a_context,,long,2-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,production,production,production,0.07953333333333333,0.022671446651332784,-0.16101515011906264,-0.1039954125881195,1.0,primary_target,0,,0.8805528101341729,,0.6153984841811763,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.006632453761994839, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 816, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.4961443366361991,production,production,production,production,False,False,0.15,0.4961443366361991,0.2125091724444348,1.0,0.011550514088251798,0.00707399795881403,0.07390193063845155,4,0.9605096307924703,within_leaf_future_edge,0.01831733602057291,
