,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
spike_score,0.13590515,0.009763582,1.8917452,21.5,1.6072751,287.59854,32.490425,14.507939,72.76208,0.14876336,0.066572465,0.3324278,2.0,0.07818559,0.59859157,1.0,1.0,1.0,0.0,1.0,0.0,0.95000005,1.0
vol_price_diverge,0.08224011,0.021812614,0.31006995,13.0,3.4156504,49.478134,19.763445,10.609936,36.81396,0.09054225,0.048736922,0.16820715,4.0,1.0,0.33404157,0.60203993,0.98245615,1.0,0.0,2.0,0.16666667,0.72673607,2.0
rv_24h,0.049532294,0.0024698074,0.9933763,7.8333335,0.37267798,164.64914,28.371677,5.0679035,158.83334,0.13004367,0.02379446,0.7107267,1.0,0.0,0.59859157,0.3594908,0.98245615,1.0,0.0,5.0,0.16666667,0.59333396,3.0
vol_z,0.055848308,0.012331456,0.2529331,8.833333,1.9507834,39.998177,26.683178,13.789931,51.63129,0.12217227,0.06329953,0.23580056,3.0,0.18559928,1.0,0.40632805,0.7719298,0.8333333,0.0,3.5,2.1666667,0.5414629,4.0
rsi_z_x_regime_vol,0.04316312,0.015067769,0.12364505,6.8333335,2.409472,19.379534,14.881776,11.132495,19.893766,0.06828338,0.05107587,0.09128812,7.0,0.3061386,0.6690141,0.31225938,0.75438595,0.6666667,0.0,9.0,2.3333333,0.4603392,5.0
ll_count_24,0.042134807,0.012937976,0.13721944,6.6666665,2.0548046,21.629522,3.9528563,3.693847,4.2300267,0.018119294,0.017005656,0.019305862,10.0,0.0,0.59859157,0.30463377,0.5964912,0.6666667,0.0,7.5,3.8333333,0.4166714,6.0
regime_transition_entropy_12h,0.04322317,0.0129544735,0.144216,6.8333335,2.034426,22.952148,9.243898,4.851886,17.611637,0.042467456,0.022351274,0.08068823,6.0,0.0,0.59859157,0.31270465,0.5614035,0.6666667,0.0,6.5,4.1666665,0.41233844,7.0
body_ratio_15m,0.035852302,0.007114555,0.18067013,5.6666665,1.1055416,29.045593,12.390571,7.1269526,21.541637,0.056764595,0.0327237,0.098467454,5.0,0.0,0.59859157,0.25804505,0.7719298,0.5,0.0,9.0,2.1666667,0.40990722,8.0
trend_regime_stability,0.032680858,0.0112377945,0.09503986,5.1666665,1.771691,15.067212,8.958157,5.180721,15.489845,0.040897336,0.023339879,0.07166241,9.0,0.13675737,0.8521196,0.23452678,0.64912283,0.33333334,0.0,13.0,3.3333333,0.34127045,9.0
mkt_rv_pct,0.031592835,0.009564039,0.10436042,5.0,1.5275252,16.366343,5.150024,5.2489805,5.0529327,0.023648195,0.024214787,0.023094859,11.0,0.06186643,0.59859157,0.2264584,0.6666667,0.16666667,0.0,15.0,3.1666667,0.3162188,10.0
