fold_id,seed,group,gain,split
0,42,location,15.779385362213528,194
0,42,regime,65.89567507513524,882
1,42,location,5.5165807800367475,18
1,42,regime,43.74274776923994,75
2,42,location,47.48463528862253,719
2,42,regime,246.1499846447265,3005
