fold_id,seed,group,gain,split
0,42,location,9.540511669534908,199
0,42,regime,71.9270430307766,1130
1,42,location,0.062966643483378,3
1,42,regime,7.096827298679273,37
2,42,location,0.06820680014789104,2
2,42,regime,2.064836726523936,8
