fold_id,seed,feature_name,group,regime_family,source_family,gain,split
0,42,bars_since_ema20_ema50_cross_log_norm,regime,trend,trend,0.698069,2.0
0,42,bars_outside_ema20_atr_band_log_norm,regime,volatility,volatility,3.8954134,3.0
0,42,dist_ema50_atr,location,,context,5.168372,7.0
0,42,up_down_semivol_ratio_tanh,regime,path_structure,path_structure,3.3730555,6.0
0,42,dist_ema200_atr,location,,context,3.3417494,4.0
0,42,up_down_return_mass_ratio_tanh,regime,path_structure,path_structure,9.949849,9.0
0,42,dist_vwap_atr,location,,context,3.0992494,5.0
0,42,tail_asymmetry_q90_q10_atr_norm,regime,path_structure,path_structure,11.77968,8.0
0,42,dist_weekly_vwap,location,,context,1.3502821,3.0
0,42,atr_compression_ratio,regime,volatility_term_structure,volatility_term_structure,3.4977183,8.0
0,42,dist_prior_day_high,location,,context,13.994525,7.0
0,42,atr_percentile,regime,compression,compression,1.5117396,3.0
0,42,dist_prior_day_low,location,,context,4.605118,11.0
0,42,bollinger_band_width,regime,compression,compression,1.5028751,2.0
0,42,dist_rolling_7d_high,location,,context,0.69182575,3.0
0,42,choppiness_index_20,regime,path_structure,path_structure,4.398221,5.0
0,42,dist_local_swing,location,,context,2.636742,4.0
0,42,compression_ratio,regime,volatility_term_structure,volatility_term_structure,6.09527,3.0
0,42,dist_range_mid_atr,location,,context,4.208995,4.0
0,42,compression_score,regime,volatility_term_structure,volatility_term_structure,2.6366792,5.0
0,42,dist_ma100_atr,location,,context,2.07228,1.0
0,42,direction_entropy_20,regime,path_structure,path_structure,1.6278939,2.0
0,42,distance_to_ema,location,,context,2.696682,6.0
0,42,efficiency_ratio_20,regime,path_structure,path_structure,0.87776953,4.0
0,42,pullback_depth,location,,context,3.348521,5.0
0,42,ema20_slope_5h,regime,trend,trend,3.218374,4.0
0,42,zscore_price_50,location,,context,2.566043,5.0
0,42,ema50_slope,regime,trend,trend,4.6579523,6.0
0,42,zscore_price_200,location,,context,7.96519,6.0
0,42,ema_slope_norm,regime,trend,trend,1.312057,2.0
0,42,loc_ema_stack_pos_24,location,,trend,5.613132,7.0
0,42,prior_range,regime,context,context,2.272153,4.0
0,42,loc_ema_stack_pos_48,location,,trend,2.263651,3.0
0,42,prior_volatility,regime,context,context,2.773807,4.0
0,42,loc_vwap_dev_z_24,location,,liquidity,6.9065633,6.0
0,42,range_expansion_ratio,regime,volatility_term_structure,volatility_term_structure,3.220992,3.0
0,42,loc_vwap_dev_z_48,location,,liquidity,2.7708907,3.0
0,42,realized_volatility_24h,regime,volatility,volatility,7.729174,6.0
0,42,loc_range_pos_24,location,,context,9.228109,4.0
0,42,return_autocorr_48,regime,momentum,momentum,0.987073,1.0
0,42,loc_range_pos_48,location,,context,1.2348995,2.0
0,42,rolling_range_20,regime,compression,compression,0.862121,1.0
0,42,loc_prior_bar_pos_24,location,,context,0.343719,2.0
0,42,trend_acceleration,regime,trend,trend,6.362095,10.0
0,42,loc_prior_bar_pos_48,location,,context,8.261497,8.0
