canonical_key,trigger,location,regime,mean_net_ret,directional_mean_ret,std_net_ret,mean_within_fold_std,mean_support_pct,std_support_pct,presence_freq,presence_freq_units,sign_consistency,min_support_actual,mean_uplift,mean_baseline_ret,mean_oos_ic,p25_oos_ic,p50_oos_ic,p75_oos_ic,mean_delta_ic,positive_ic_fraction,mean_ic,ic_tstat,ic_sign_consistency,decile_spread_sharpe,mask_ic_uplift,regression_beta,regression_slope_fit,learnability_step_c_score,trade_path_quality_score,quality_stability_score,path_smoothness_term,path_survivability_term,path_stability_term,path_realized_profit_consistency_term,path_trajectory_smoothness_term,full_quality_score,composite_score,required_hurdle,hurdle_excess,n_folds,discovery_count,n_instances,display_arity,structural_depth,pipeline_stage,parent_context_key,side,rule_type,accepted,rejection_reason,preset,min_support_actual_pct,within_mask_ic,delta_within_mask_ic,entropy_reduction,support_objective_score,source_target,source_horizon,composite_score_step1,support_score,diversity_score,stage_b_score,stage_b_rejection_reason,top10_mean_ret,top10_net_ret,rule_type_class,production_classification,classification_diagnostics,rule_gain_score,rule_split_score,rule_model_importance_score,preset,is_too_narrow,is_too_broad,comp_bonus,pruner_rank_score,within_leaf_mean_ic,within_leaf_positive_ic_fraction,within_leaf_mean_top_quantile_spread,within_leaf_mean_edge_uplift,within_leaf_hit_lift,within_leaf_valid_folds,within_leaf_future_edge_learnability_score,learnability_definition,leaf_reconstructability_score,stage_c_rejection_reason
(*)|(dist_local_swing<=0.00083899638)|(mark_vs_perp_bps<=1.8644589&price_trend_15d_vol_norm>-0.067172013&rv_24h_peer_resid>-0.020026812),*,dist_local_swing<=0.00083899638,mark_vs_perp_bps<=1.8644589&price_trend_15d_vol_norm>-0.067172013&rv_24h_peer_resid>-0.020026812,0.0027728742570616305,0.0027728742570616305,0.0013831089436927204,0.024578812532126904,0.09678171051645304,0.01893377743700467,1.0,1.0,0.7628140703517587,616,,,0.05402157013244767,0.04275197395628545,0.053956808961274014,0.06522640513743624,,1.0,0.168248528815977,2.4260493494051003,1.0,0.39648959785699844,0.006796475603114395,0.8434606567025185,0.3883141526307901,0.8794896760567855,3.1250000000000013e-07,5.513049375935403e-10,0.01,0.01,0.01,0.01,0.01,0.006382886030723724,0.006382886030723724,9.071664467523953e-05,0.002682157612386391,4,1,1,4,4,stage_a_context,,short,4-way,True,,production,0.06926017539914549,0.168248528815977,0.006796475603114395,-0.017486698925495148,0.9485073682632486,primary_target,0,,0.5419775788921369,,0.5396790880888805,,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0027728742570616305, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 616, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: "", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.55848296206392,production,False,False,0.1,0.55848296206392,0.09218793541519592,1.0,0.005252586138808576,0.003137498471294901,0.03248514425645538,4,0.8794896760567855,within_leaf_future_edge,0.5195942788927311,
(*)|(*)|(asset_minus_mkt_oi_1d_ts_resid>-0.22423793&log_oi_to_volume_1d<=4.3270955&mark_vs_perp_bps<=1.2211692&oi_value_log_1d_robust_z>0.31510317&rv_24h_peer_resid>-1.102102),*,*,asset_minus_mkt_oi_1d_ts_resid>-0.22423793&log_oi_to_volume_1d<=4.3270955&mark_vs_perp_bps<=1.2211692&oi_value_log_1d_robust_z>0.31510317&rv_24h_peer_resid>-1.102102,0.003588427323848009,0.003588427323848009,0.0021818708301809832,0.021922190207988024,0.08176673038003149,0.013698852883882026,1.0,1.0,0.6275100401606426,705,,,0.05447077730417579,0.031625059883740175,0.049946004743406755,0.07279172216384237,,1.0,0.18075352015481438,3.4544550568878862,1.0,0.4290618412196636,0.019301466941951773,1.1460296958684921,0.3657083329401957,0.6262617067727758,3.1250000000000013e-07,0.00010550969581149369,0.01,0.01,0.01,0.01,0.01,0.006372414646776118,0.006372414646776118,9.168220404182961e-05,0.0034967451198061796,4,1,1,5,5,stage_a_context,,short,5-way,True,,production,0.0674,0.18075352015481438,0.019301466941951773,-0.026700928807258606,0.7082676860805037,primary_target,0,,0.4578936901281763,,0.5295943004592217,,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.003588427323848009, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 705, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: "", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.4336149239659134,production,False,False,0.1,0.4336149239659134,0.041228141414936914,0.5,0.002288382231618739,0.0013145568435799057,0.027105835132674547,4,0.6262617067727758,within_leaf_future_edge,0.6042162035982908,
(*)|(loc_session_pos_48>0.46189308)|(mark_perp_dislocation<=0.0026976799&ob_pressure_mkt_resid<=-0.0014901161),*,loc_session_pos_48>0.46189308,mark_perp_dislocation<=0.0026976799&ob_pressure_mkt_resid<=-0.0014901161,0.0024710484358365647,0.0024710484358365647,0.001955088713657863,0.02001896733418107,0.10482014466681658,0.009269716270198179,1.0,1.0,0.634,816,,,0.04155928676195373,0.028508083711311454,0.03391454638234509,0.04696574943298736,,1.0,0.15698801002626206,5.401511320823224,1.0,0.36245448142290115,-0.0044640431866005345,0.8023169040679932,0.5922075302750449,0.9648414081365416,3.1250000000000013e-07,2.0651334635136586e-05,0.01,0.01,0.01,0.01,0.01,0.005824874896473189,0.005824874896473189,7.028505859288774e-05,0.002400763377243677,4,1,1,3,3,stage_a_context,,short,3-way,True,,production,0.09174724533393298,0.15698801002626206,-0.0044640431866005345,-0.12888740003108978,1.0,primary_target,0,,0.8869928101341729,,0.5327465610865191,,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0024710484358365647, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 816, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: "", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.5831824921372472,production,False,False,0.3,0.5831824921372472,0.18227911570780808,1.0,0.008553395426078322,0.005374553940280674,0.077854987852852,4,0.9648414081365416,within_leaf_future_edge,0.44938552869271864,
(*)|(*)|(mark_perp_dislocation<=0.0016911814&rv_24h_peer_resid>1.1702795),*,*,mark_perp_dislocation<=0.0016911814&rv_24h_peer_resid>1.1702795,0.0023083828709786758,0.0023083828709786758,0.0023073365239858422,0.02935145189985633,0.10764614346750619,0.022809795613628836,1.0,1.0,0.6613065326633166,1012,,,0.048562682899411985,0.036945691414287454,0.06018043712888975,0.07179742861401428,,1.0,0.15292823755400503,3.159786095316035,1.0,0.37540197744965553,-0.008523815658857542,0.8707233965396881,0.4469039917383749,0.0,3.1250000000000013e-07,3.341942677419538e-05,0.01,0.01,0.01,0.01,0.01,0.0052306367993637665,0.0052306367993637665,8.525598288606782e-05,0.002223126888092608,4,1,1,2,2,stage_a_context,,short,2-way,False,b_mask_ic_uplift_too_low,production,0.08353333333333333,0.15292823755400503,-0.008523815658857542,0.09629585593938828,1.0,primary_target,0,,0.9028184034180347,,0.5534755431019134,b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0023083828709786758, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 1012, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.5585745030317649,production,False,False,0.15,0.5585745030317649,-0.019663933759946385,0.25,-0.0029174362452375727,-0.000705553667285249,0.00801129714183517,4,0.0,within_leaf_future_edge,0.32824071620435774,
(*)|(*)|(asset_minus_mkt_oi_1d_peer_resid>-0.31912619&mark_vs_perp_bps<=-2.0000217&ob_pressure_mkt_resid<=-0.0014901161),*,*,asset_minus_mkt_oi_1d_peer_resid>-0.31912619&mark_vs_perp_bps<=-2.0000217&ob_pressure_mkt_resid<=-0.0014901161,0.005472116987220943,0.005472116987220943,0.0008520932682215114,0.020354715175926685,0.13128678135072333,0.008755025983599092,1.0,1.0,0.6706948640483383,1269,,,0.10106054754887125,0.08796976736030075,0.09483153785405238,0.1079223180426229,,1.0,0.08284552191029362,3.2538842002352033,1.0,0.21551864594221115,-0.07860653130256896,0.7455770596861839,0.5397228727071608,0.9685266658531629,3.1250000000000013e-07,8.181583645387069e-05,0.01,0.01,0.01,0.01,0.01,0.0025315563230605947,0.0025315563230605947,7.001383326691313e-05,0.00540210315395403,4,1,1,3,3,stage_a_context,,short,3-way,False,b_mask_ic_uplift_too_low,production,0.11946666666666667,0.08284552191029362,-0.07860653130256896,-0.13855689764022827,1.0,primary_target,0,,0.9647940244359492,,0.6272814968107978,b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.005472116987220943, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 1269, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.5359889695044721,production,False,False,0.3,0.5359889695044721,0.24024020728676218,1.0,0.01116134416205861,0.006846604576714124,0.0793056962692232,4,0.9685266658531629,within_leaf_future_edge,0.036679338747787296,
(*)|(*)|(asset_funding_rate_abs_mean_7d>0.000026536612&mark_vs_perp_bps<=1.9101473&oi_chg_8h_robust_z_peer_resid>0.20784692&range_per_funding_abs_z_24h>-1.0224713),*,*,asset_funding_rate_abs_mean_7d>0.000026536612&mark_vs_perp_bps<=1.9101473&oi_chg_8h_robust_z_peer_resid>0.20784692&range_per_funding_abs_z_24h>-1.0224713,0.005642892385367304,0.005642892385367304,0.0022342130469383166,0.022264791652560234,0.10063988456637432,0.012051559153699888,1.0,1.0,0.6341708542713568,1077,,,0.07510664457578058,0.07029234844267171,0.0738254274122319,0.07863972354534078,,1.0,0.07317240323659374,3.282388151916133,1.0,0.26270564645528793,-0.08827964997626886,0.6480326279997826,0.4587607333986668,0.8976134550475326,3.1250000000000013e-07,2.3134060738923642e-05,0.01,0.01,0.01,0.01,0.01,0.002524117018814063,0.002524117018814063,9.053407370154561e-05,0.005552358311665759,4,1,1,4,4,stage_a_context,,short,4-way,False,b_mask_ic_uplift_too_low,production,0.09053333333333333,0.07317240323659374,-0.08827964997626886,-0.09052243828773499,1.0,primary_target,0,,0.8635833535716961,,0.6058627184317673,b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.005642892385367304, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 1077, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.3041461259988317,production,False,False,0.1,0.3041461259988317,0.1521937351354931,1.0,0.008612767126820338,0.005583593995107396,0.032801536797377476,4,0.8976134550475326,within_leaf_future_edge,0.03755618203953916,
(*)|(*)|(mark_vs_perp_bps<=-2.0052161&ob_pressure_mkt_resid<=-0.0014901161&price_trend_15d_vol_norm>-0.068662412),*,*,mark_vs_perp_bps<=-2.0052161&ob_pressure_mkt_resid<=-0.0014901161&price_trend_15d_vol_norm>-0.068662412,0.004027403949294239,0.004027403949294239,0.0016217305726782458,0.022081303410232067,0.1193593433775579,0.03484842815380556,1.0,1.0,0.6475903614457831,582,,,0.07918805725819549,0.07084649796026853,0.08127650057871724,0.08961805987664422,,1.0,0.09703455006120723,4.668297038785614,1.0,0.20538579486310482,-0.06441750315165537,0.7813815921545029,0.4693258517359409,0.9993784086563942,3.1250000000000013e-07,3.5897247499085542e-06,0.01,0.01,0.01,0.01,0.01,0.002497668923723731,0.002497668923723731,7.002227190499261e-05,0.0039573816773892465,4,1,1,3,3,stage_a_context,,short,3-way,False,b_mask_ic_uplift_too_low,production,0.06543737351023161,0.09703455006120723,-0.06441750315165537,-0.13266435265541077,1.0,primary_target,0,,0.9684123229143242,,0.6046803694235415,b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.004027403949294239, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 582, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.5890453458665394,production,False,False,0.3,0.5890453458665394,0.2477775362784549,1.0,0.010543757543454714,0.0064868438084167285,0.10720926604599842,4,0.9993784086563942,within_leaf_future_edge,0.03658895882499356,
(*)|(*)|(asset_funding_rate_abs_mean_7d>0.000016253427&mark_perp_dislocation<=-0.0068023638&rv_24h_peer_resid>-0.42208114),*,*,asset_funding_rate_abs_mean_7d>0.000016253427&mark_perp_dislocation<=-0.0068023638&rv_24h_peer_resid>-0.42208114,0.0063298147288151085,0.0063298147288151085,0.0015783666948349896,0.025429649744182825,0.09269700172400869,0.009654567499228826,1.0,1.0,0.7114228456913828,830,,,0.08911399938689596,0.08890738641261181,0.09169240356573172,0.09189901654001587,,1.0,0.1140174687590158,2.2835723682356455,1.0,0.2558344453573227,-0.04743458445384679,0.7242904752492905,0.34490271949167295,0.8548715544443084,3.1250000000000013e-07,8.8992528097333e-06,0.01,0.01,0.01,0.01,0.01,0.0024943020780917387,0.0024943020780917387,7.073043858833309e-05,0.006259084290226776,4,1,1,3,3,stage_a_context,,short,3-way,False,b_mask_ic_uplift_too_low,production,0.07686666666666667,0.1140174687590158,-0.04743458445384679,-0.05563616007566452,0.8831520275841389,primary_target,0,,0.5191032096544487,,0.5952758652645974,b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0063298147288151085, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 830, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.5603636890241784,production,False,False,0.3,0.5603636890241784,0.11427922475530122,1.0,0.0055877774397973794,0.0030369262279140016,0.01670023524172473,4,0.8548715544443084,within_leaf_future_edge,0.03513923341406438,
(*)|(*)|(log_oi_to_volume_1d<=8.2302485&mark_vs_perp_bps<=-1.5943781&oi_1d_chg_z>0.50673383),*,*,log_oi_to_volume_1d<=8.2302485&mark_vs_perp_bps<=-1.5943781&oi_1d_chg_z>0.50673383,0.003026733291335404,0.003026733291335404,0.0012781261405905402,0.021427114494144917,0.0990305524323514,0.006512283609213593,1.0,1.0,0.619,881,,,0.056146238888088645,0.05363076186620495,0.05845316874983367,0.060968645771717365,,1.0,0.11236005256070823,3.8965564142891793,1.0,0.2663740813732147,-0.049092000652154355,0.8506884053349495,0.4660903724733837,0.7638125542909973,3.1250000000000013e-07,2.1250082228449176e-05,0.01,0.01,0.01,0.01,0.01,0.002477359024236055,0.002477359024236055,7.047208854487819e-05,0.0029562612027905256,4,1,1,3,3,stage_a_context,,short,3-way,False,b_mask_ic_uplift_too_low,production,0.09006666666666667,0.11236005256070823,-0.049092000652154355,-0.02796713262796402,0.9844888389176223,primary_target,0,,0.5545710936211677,,0.5337942771575039,b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.003026733291335404, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 881, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.7092926751333448,production,False,False,0.3,0.7092926751333448,0.07602806178921949,0.75,0.0030762082188628714,0.001902812808626654,0.016852283299796433,4,0.7638125542909973,within_leaf_future_edge,0.03815150797368755,
(*)|(*)|(mark_vs_perp_bps<=2.0291276&ob_imbalance_mkt_resid<=-0.00089406967&oi_1d_chg_z>0.093135089),*,*,mark_vs_perp_bps<=2.0291276&ob_imbalance_mkt_resid<=-0.00089406967&oi_1d_chg_z>0.093135089,0.003046393016120419,0.003046393016120419,0.0010358475211853146,0.020344946533441544,0.09825270219623716,0.002121147043097581,1.0,1.0,0.6516064257028112,864,,,0.058097275205661054,0.04003840288514689,0.04888751694000376,0.06694638926051794,,1.0,0.10287006232208912,2.7251240309564952,1.0,0.23569774348288774,-0.058581990890773476,0.7207394763827324,0.5245029109662486,0.9485218811639683,3.1250000000000013e-07,4.6207549357010145e-05,0.01,0.01,0.01,0.01,0.01,0.002466703087527431,0.002466703087527431,7.050079255786223e-05,0.002975892223562557,4,1,1,3,3,stage_a_context,,short,3-way,False,b_mask_ic_uplift_too_low,production,0.09646666666666667,0.10287006232208912,-0.058581990890773476,-0.11137314140796661,0.9720432351397945,primary_target,0,,0.550215132298928,,0.5381580895083772,b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.003046393016120419, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 864, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.4643999229445025,production,False,False,0.3,0.4643999229445025,0.19054884024266353,1.0,0.008097015475316272,0.004585180905185126,0.06847573903375526,4,0.9485218811639683,within_leaf_future_edge,0.03668358541190925,
