canonical_key,display_arity,structural_depth,groups_used,regime_families_used,location_families_used,all_families_used
(*)|(loc_pullback_depth_24<=0.17085147)|(mark_perp_dislocation>0.00065186195&price_trend_7d_vol_norm>-0.058023844),3,3,location|regime,open_interest|perp_tradeability,path_structure,open_interest|path_structure|perp_tradeability
(*)|(dist_prior_day_low<=0.045454551)|(asset_minus_mkt_oi_1d_peer_resid<=-0.1580991&carry_adj_ret_self_z_10h>-0.32671142&funding_vol_7d_robust_z<=0.41621107&log_oi_to_volume_1d<=41.714077&price_rv_15d_robust_z>-1.2989531),6,6,location|regime,open_interest|perp_carry|residual,context,context|open_interest|perp_carry|residual
(*)|(dist_prior_day_low<=0.045454551)|(funding_vol_7d_robust_z<=0.41621107&log_oi_to_volume_1d>41.714077),3,3,location|regime,open_interest,context,context|open_interest
(*)|(dist_prior_day_low<=0.045454551)|(funding_vol_7d_robust_z>0.41621107&vol_z_peer_resid<=-0.65353501),3,3,location|regime,open_interest|residual,context,context|open_interest|residual
(*)|(dist_prior_day_low>0.045454551&loc_session_pos_24<=0.73648626)|(price_trend_7d_vol_norm<=-0.0080247503),3,3,location|regime,open_interest,context,context|open_interest
(*)|(loc_pivot_ladder_pos_24<=-0.095262617)|(carry_adj_short_ret_self_z_10h>-0.33568296&choppiness_index_20<=0.76158237&price_trend_15d_vol_norm<=-0.03600464&variance_ratio_10_48<=-0.076712228),5,5,location|regime,open_interest|path_structure|perp_carry|volatility,context,context|open_interest|path_structure|perp_carry|volatility
(*)|(*)|(carry_adj_short_ret_self_z_10h>-0.33568296&choppiness_index_20<=0.76158237&price_trend_15d_vol_norm<=-0.03600464&variance_ratio_10_48>-0.076712228),4,4,regime,open_interest|path_structure|perp_carry|volatility,,open_interest|path_structure|perp_carry|volatility
(*)|(*)|(choppiness_index_20>0.76158237&price_trend_15d_vol_norm<=-0.03600464),2,2,regime,open_interest|path_structure,,open_interest|path_structure
(*)|(zscore_price_200<=-0.32668075)|(cs_rank_oi_chg_1d_z_90d<=0.56982994&price_trend_15d_vol_norm>-0.03600464),3,3,location|regime,open_interest,context,context|open_interest
(*)|(zscore_price_200>-0.32668075)|(funding_crowded_mom_exhaustion_self_z_10h<=-0.53602308&price_trend_15d_vol_norm>-0.03600464&rv_24h_peer_resid>-0.42974648),4,4,location|regime,funding|open_interest|residual,context,context|funding|open_interest|residual
(*)|(*)|(ob_pressure_mkt_resid>-2.5008941&price_trend_7d_vol_norm<=-0.13451718),2,2,regime,open_interest|residual,,open_interest|residual
(*)|(*)|(asset_minus_universe_median_ret_24h>0.31267861&ob_pressure_mkt_resid>-2.5008941&price_trend_10d_vol_norm<=-0.048373912&price_trend_7d_vol_norm>-0.13451718),4,4,regime,asset_relative_return|open_interest|residual,,asset_relative_return|open_interest|residual
(*)|(*)|(crowded_long_1d<=-0.045396898&ob_pressure_mkt_resid>-2.5008941&price_trend_10d_vol_norm>-0.048373912&price_trend_7d_vol_norm>-0.13451718),4,4,regime,open_interest|residual,,open_interest|residual
(*)|(*)|(choppiness_index_20<=-0.31326807&crowded_long_1d>-0.045396898&dist_oiw_abs_delta_12h_atr<=1.6139684&ob_pressure_mkt_resid>-2.5008941&price_trend_10d_vol_norm>-0.048373912&price_trend_7d_vol_norm>-0.13451718),6,6,regime,open_interest|path_structure|perp_tradeability|residual,,open_interest|path_structure|perp_tradeability|residual
(*)|(*)|(asset_funding_rate_mean_7d>-0.0000060091284&oi_1d_chg_z<=-0.43542168&variance_ratio_10_48<=-0.54978204),3,3,regime,open_interest|perp_tradeability|volatility,,open_interest|perp_tradeability|volatility
(*)|(*)|(amihud_z<=0.097674236&asset_minus_universe_median_ret_48h<=1.5983511&oi_1d_chg_z>-0.43542168&path_efficiency_24_ts_resid<=-0.52342331&rv_24h_peer_resid>-0.9854266),5,5,regime,asset_relative_return|liquidity|open_interest|residual,,asset_relative_return|liquidity|open_interest|residual
(*)|(*)|(amihud_z>0.097674236&asset_funding_z>0.59696549&asset_minus_universe_median_ret_48h<=1.5983511&oi_1d_chg_z>-0.43542168&rv_24h_peer_resid>-0.9854266),5,5,regime,asset_relative_return|liquidity|open_interest|perp_tradeability|residual,,asset_relative_return|liquidity|open_interest|perp_tradeability|residual
(*)|(*)|(asset_minus_universe_median_ret_48h>1.5983511&oi_1d_chg_z>-0.43542168&rv_24h_peer_resid>-0.9854266),3,3,regime,asset_relative_return|open_interest|residual,,asset_relative_return|open_interest|residual
(*)|(*)|(oi_rank>0.39434525&price_rv_10d_robust_z<=-0.18764968&return_autocorr_48<=-0.19867972&rv_24h_peer_resid>-0.77762049),4,4,regime,momentum|open_interest|residual,,momentum|open_interest|residual
(*)|(*)|(dist_oiw_z_delta_96h_atr<=1.8816723&oi_rank>0.39434525&price_rv_10d_robust_z>-0.18764968&return_autocorr_48<=-0.19867972&rv_24h_peer_resid>-0.77762049),5,5,regime,momentum|open_interest|perp_tradeability|residual,,momentum|open_interest|perp_tradeability|residual
(*)|(*)|(coherence_24_ts_resid<=-0.34709775&oi_value_3d_chg_z_90d<=0.43074772&return_autocorr_48>-0.19867972&rv_24h_peer_resid>-0.77762049&symbol_minus_mkt_ret_24h<=-0.41414529),5,5,regime,asset_relative_return|momentum|open_interest|residual,,asset_relative_return|momentum|open_interest|residual
(*)|(*)|(grind_score_surprise<=-0.15508898&oi_value_3d_chg_z_90d>0.43074772&return_autocorr_48>-0.19867972&rv_24h_peer_resid>-0.77762049),4,4,regime,momentum|open_interest|residual,,momentum|open_interest|residual
(*)|(oiw_z_delta_entry_dist_7d_atr<=0.71973491)|(ema20_slope_5h>-0.44769987&path_efficiency_24_ts_resid<=-0.62157208),3,3,location|regime,residual|trend,open_interest_location,open_interest_location|residual|trend
(*)|(dist_prior_day_low<=0.028128257)|(asset_ret_vs_universe_48h<=0.70158929&asset_ret_vs_universe_4h<=-0.93299204&path_efficiency_24_ts_resid>-0.62157208),4,4,location|regime,asset_relative_return|residual,context,asset_relative_return|context|residual
(*)|(dist_prior_day_low>0.028128257&distance_to_ema<=0.66235083)|(asset_funding_rate_mean_15d<=0.0000079000156&asset_ret_vs_universe_48h<=0.70158929&path_efficiency_24_ts_resid>-0.62157208),5,5,location|regime,asset_relative_return|perp_tradeability|residual,context,asset_relative_return|context|perp_tradeability|residual
(*)|(dist_prior_day_low>0.028128257)|(asset_funding_rate_mean_15d>0.0000079000156&asset_ret_vs_universe_48h<=0.70158929&path_efficiency_24_ts_resid>-0.62157208),4,4,location|regime,asset_relative_return|perp_tradeability|residual,context,asset_relative_return|context|perp_tradeability|residual
(*)|(*)|(asset_ret_vs_universe_48h>0.70158929&dist_oiw_z_delta_96h_atr<=1.7627202&oi_value_log_1d_robust_z>-0.32446846&path_efficiency_24_ts_resid>-0.62157208),4,4,regime,asset_relative_return|open_interest|perp_tradeability|residual,,asset_relative_return|open_interest|perp_tradeability|residual
(*)|(loc_swing_range_pos_48<=0.87286198)|(asset_ret_vs_universe_24h>-0.35385364&dist_oiw_z_delta_96h_atr<=1.8471766&funding_per_hour_z>-0.62191409&mark_perp_dislocation<=0.00092229358),5,5,location|regime,asset_relative_return|funding|perp_tradeability,context,asset_relative_return|context|funding|perp_tradeability
(*)|(*)|(asset_vol_level_pct<=0.30177209&dist_funding_pressure_price_12h_atr<=-0.54959983&mark_perp_dislocation>0.00092229358),3,3,regime,asset_state|perp_tradeability,,asset_state|perp_tradeability
(*)|(*)|(asset_vol_level_pct<=0.30177209&dist_funding_pressure_price_12h_atr>-0.54959983&mark_perp_dislocation>0.00092229358),3,3,regime,asset_state|perp_tradeability,,asset_state|perp_tradeability
(*)|(*)|(asset_vol_level_pct>0.30177209&carry_adj_ret_self_z_10h<=-0.18638504&mark_perp_dislocation>0.00092229358&price_trend_7d_vol_norm>-0.092973515),4,4,regime,asset_state|open_interest|perp_carry|perp_tradeability,,asset_state|open_interest|perp_carry|perp_tradeability
(*)|(*)|(bollinger_band_width<=0.011408065&oi_value_1d_chg_z_90d<=0.03982215&price_trend_10d_vol_norm<=0.07241898&price_trend_15d_vol_norm>-0.095706522&symbol_minus_mkt_ret_24h>-0.40513283),5,5,regime,asset_relative_return|compression|open_interest,,asset_relative_return|compression|open_interest
(*)|(*)|(oi_value_1d_chg_z_90d<=0.03982215&price_trend_10d_vol_norm>0.07241898&price_trend_15d_vol_norm>-0.095706522),3,3,regime,open_interest,,open_interest
(*)|(dist_rolling_7d_high>0.066813827)|(cs_rank_oi_value_z_30d<=0.42540964&oi_value_1d_chg_z_90d>0.03982215&price_trend_15d_vol_norm>-0.095706522&price_x_oi_1d>-0.00097955635),5,5,location|regime,open_interest,context,context|open_interest
(*)|(dist_rolling_7d_high>0.066813827)|(cs_rank_oi_value_z_30d>0.42540964&oi_value_1d_chg_z_90d>0.03982215&price_trend_15d_vol_norm>-0.095706522&price_x_oi_1d>-0.00097955635),5,5,location|regime,open_interest,context,context|open_interest
(*)|(bars_in_high_vol_state_log_norm<=-0.24462493)|(asset_ret_vs_universe_4h>-0.46772042&dist_ema_fast_ts_resid<=-0.61825949&rv_24h_peer_resid>-0.78960675&trend_pct_mkt_resid<=0.0060709999),5,5,location|regime,asset_relative_return|residual,context,asset_relative_return|context|residual
(*)|(bars_in_high_vol_state_log_norm>-0.24462493)|(price_x_oi_7d<=0.38829389&rv_24h_peer_resid>-0.78960675&trend_pct_mkt_resid<=0.0060709999),4,4,location|regime,open_interest|residual,context,context|open_interest|residual
(*)|(*)|(oi_value_pct_90d<=0.24699074&trend_pct_mkt_resid>0.0060709999),2,2,regime,open_interest|residual,,open_interest|residual
(*)|(dist_local_swing>0.0010094987)|(oi_value_pct_90d>0.24699074&rv_24h_peer_resid>-0.057171654&trend_pct_mkt_resid>0.0060709999),4,4,location|regime,open_interest|residual,context,context|open_interest|residual
(*)|(loc_prev_day_range_pos_48>0.59736526)|(asset_minus_universe_median_ret_4h>-0.03819643&compression_score<=0.40285292&return_autocorr_48<=-0.19867972),4,4,location|regime,asset_relative_return|momentum|volatility_term_structure,context,asset_relative_return|context|momentum|volatility_term_structure
(*)|(*)|(compression_score>0.40285292&oi_rank<=0.41815478&return_autocorr_48<=-0.19867972),3,3,regime,momentum|open_interest|volatility_term_structure,,momentum|open_interest|volatility_term_structure
(*)|(*)|(asset_vol_level_pct<=0.23401667&return_autocorr_48>-0.19867972),2,2,regime,asset_state|momentum,,asset_state|momentum
(*)|(*)|(asset_minus_universe_median_ret_24h>0.041627478&asset_vol_level_pct>0.23401667&oi_3d_chg_z<=0.1911335&oi_value_7d_chg_z_180d>-0.22574127&return_autocorr_48>-0.19867972),5,5,regime,asset_relative_return|asset_state|momentum|open_interest,,asset_relative_return|asset_state|momentum|open_interest
(*)|(*)|(asset_vol_level_pct>0.23401667&oi_3d_chg_z>0.1911335&price_rv_7d_robust_z<=0.064157642&return_autocorr_48>-0.19867972),4,4,regime,asset_state|momentum|open_interest,,asset_state|momentum|open_interest
(*)|(*)|(asset_funding_z<=0.91242969&funding_vol_15d_robust_z<=-0.56478906&oi_1d_chg_z<=0.094703153&price_trend_15d_vol_norm>-0.054717261),4,4,regime,open_interest|perp_tradeability,,open_interest|perp_tradeability
(*)|(*)|(amihud_z>0.74588281&asset_funding_z<=0.91242969&funding_vol_15d_robust_z>-0.56478906&oi_1d_chg_z<=0.094703153&price_trend_15d_vol_norm>-0.054717261),5,5,regime,liquidity|open_interest|perp_tradeability,,liquidity|open_interest|perp_tradeability
(*)|(*)|(asset_funding_z>0.91242969&oi_1d_chg_z<=0.094703153&price_trend_15d_vol_norm>-0.054717261),3,3,regime,open_interest|perp_tradeability,,open_interest|perp_tradeability
(*)|(dist_prior_day_high>0.012191556)|(oi_1d_chg_z>0.094703153&price_rv_10d_robust_z>0.48419702),3,3,location|regime,open_interest,context,context|open_interest
(*)|(*)|(funding_per_hour_z>-0.010263278&price_trend_15d_vol_norm<=-0.067765035),2,2,regime,funding|open_interest,,funding|open_interest
(*)|(*)|(asset_minus_universe_median_ret_24h<=0.020103149&price_trend_15d_vol_norm>-0.067765035&volume_autocorr_48<=-0.012233882&volume_zscore_48h<=0.77933288),4,4,regime,asset_relative_return|liquidity|open_interest,,asset_relative_return|liquidity|open_interest
(*)|(*)|(asset_minus_universe_median_ret_24h<=0.020103149&price_trend_15d_vol_norm>-0.067765035&volume_zscore_48h>0.77933288),3,3,regime,asset_relative_return|liquidity|open_interest,,asset_relative_return|liquidity|open_interest
(*)|(*)|(asset_minus_universe_median_ret_24h>0.020103149&path_efficiency_24_ts_resid<=-0.83548135&price_rv_15d_robust_z<=0.92002541&price_trend_15d_vol_norm>-0.067765035),4,4,regime,asset_relative_return|open_interest|residual,,asset_relative_return|open_interest|residual
(*)|(*)|(asset_minus_universe_median_ret_24h>0.020103149&asset_mom_minus_basket_mom_24h>-0.34918156&oi_trend_10d_robust_z>-0.26278171&path_efficiency_24_ts_resid>-0.83548135&price_rv_15d_robust_z<=0.92002541&price_trend_15d_vol_norm>-0.067765035),6,6,regime,asset_relative_return|open_interest|residual,,asset_relative_return|open_interest|residual
(*)|(dist_prior_day_low<=0.080267474)|(asset_vol_level_pct<=0.25938153&rv_24h_peer_resid>-0.74115622&symbol_minus_mkt_ret_1h<=0.014233366),4,4,location|regime,asset_relative_return|asset_state|residual,context,asset_relative_return|asset_state|context|residual
(*)|(dist_prior_day_low<=0.080267474)|(mark_perp_dislocation<=-0.00022690816&oi_1d_x_funding<=0.0067119924&spike_score_surprise<=0.67760062&symbol_minus_mkt_ret_1h>0.014233366),5,5,location|regime,asset_relative_return|open_interest|perp_tradeability|residual,context,asset_relative_return|context|open_interest|perp_tradeability|residual
(*)|(dist_prior_day_low<=0.080267474)|(funding_per_hour_z>0.10519557&spike_score_surprise>0.67760062&symbol_minus_mkt_ret_1h>0.014233366),4,4,location|regime,asset_relative_return|funding|residual,context,asset_relative_return|context|funding|residual
(*)|(dist_prior_day_low>0.080267474&loc_session_pos_48<=0.77419436)|(*),2,2,location,,context,context
(*)|(*)|(asset_ret_vs_universe_24h<=0.00000000000000000000000000000000001&impact_per_oi_intensity_z_24h<=1.0497825&oi_7d_chg_z>-0.49281356&path_efficiency_24_ts_resid>-0.4260034&price_trend_7d_vol_norm>-0.13647057&trend_pct_resid<=0.0057735182),6,6,regime,asset_relative_return|open_interest|perp_tradeability|residual,,asset_relative_return|open_interest|perp_tradeability|residual
(*)|(*)|(asset_ret_vs_universe_24h>0.00000000000000000000000000000000001&funding_vol_15d_robust_z<=-0.36025512&impact_per_oi_intensity_z_24h<=1.0497825&price_trend_7d_vol_norm>-0.13647057&trend_pct_resid<=0.0057735182),5,5,regime,asset_relative_return|open_interest|perp_tradeability|residual,,asset_relative_return|open_interest|perp_tradeability|residual
(*)|(*)|(impact_per_oi_intensity_z_24h<=1.0497825&oi_vol_7d_robust_z>0.37885541&trend_pct_resid>0.0057735182),3,3,regime,open_interest|perp_tradeability|residual,,open_interest|perp_tradeability|residual
(*)|(*)|(impact_per_oi_intensity_z_24h>1.0497825),1,1,regime,perp_tradeability,,perp_tradeability
(*)|(dist_rolling_7d_high<=0.3040728&oiw_z_delta_entry_dist_7d_atr>-0.68773359)|(asset_minus_universe_median_ret_24h<=0.31267861&mark_vs_perp_bps>-1.8376009&return_autocorr_48>-0.31296483),5,5,location|regime,asset_relative_return|momentum|perp_tradeability,context|open_interest_location,asset_relative_return|context|momentum|open_interest_location|perp_tradeability
(*)|(dist_rolling_7d_high<=0.3040728)|(asset_minus_universe_median_ret_24h>0.31267861&dist_oiw_intensity_96h_atr<=1.4447514&funding_vol_15d_robust_z<=-0.18707815),4,4,location|regime,asset_relative_return|open_interest|perp_tradeability,context,asset_relative_return|context|open_interest|perp_tradeability
(*)|(dist_prior_day_high>0.025446247&dist_rolling_7d_high<=0.3040728)|(asset_minus_universe_median_ret_24h>0.31267861&funding_vol_15d_robust_z>-0.18707815&oi_value_7d_chg_z_180d>-0.11829413),5,5,location|regime,asset_relative_return|open_interest,context,asset_relative_return|context|open_interest
(*)|(dist_rolling_7d_high>0.3040728)|(*),1,1,location,,context,context
(*)|(dist_rolling_7d_high>0.079457492)|(log_oi_to_volume_1d<=38.902924&mark_perp_dislocation<=-0.00090383767&symbol_minus_mkt_ret_24h>-0.16614261),4,4,location|regime,asset_relative_return|open_interest|perp_tradeability,context,asset_relative_return|context|open_interest|perp_tradeability
(*)|(*)|(amihud_z_peer_resid<=0.36099753&dist_funding_pressure_price_96h_atr<=-1.9988335&log_oi_to_volume_1d<=38.902924&mark_perp_dislocation>-0.00090383767&rv_24h_peer_resid<=0.32426551),5,5,regime,open_interest|perp_tradeability|residual,,open_interest|perp_tradeability|residual
(*)|(*)|(amihud_z_peer_resid>0.36099753&log_oi_to_volume_1d<=38.902924&mark_perp_dislocation>-0.00090383767&rv_24h_peer_resid<=0.32426551),4,4,regime,open_interest|perp_tradeability|residual,,open_interest|perp_tradeability|residual
(*)|(loc_prev_day_range_pos_24>0.32982987)|(dist_oiw_abs_delta_12h_atr<=0.12935914&log_oi_to_volume_1d>38.902924),3,3,location|regime,open_interest|perp_tradeability,context,context|open_interest|perp_tradeability
(*)|(*)|(cs_rank_ret_24h>0.38564104&oi_value_1d_chg_z_90d<=0.17872162&price_trend_15d_vol_norm<=-0.035358958&symbol_minus_mkt_ret_1h<=0.034618497),4,4,regime,asset_relative_return|cross_sectional|open_interest,,asset_relative_return|cross_sectional|open_interest
(*)|(zscore_price_200<=0.21141446)|(dist_ema_fast_ts_resid<=-0.080826506&oi_value_1d_chg_z_90d<=0.17872162&price_trend_15d_vol_norm>-0.035358958),4,4,location|regime,open_interest|residual,context,context|open_interest|residual
(*)|(zscore_price_200>0.21141446)|(mark_vs_perp_bps>-0.00000000000000000000000000000000001&oi_value_1d_chg_z_90d<=0.17872162&price_trend_15d_vol_norm>-0.035358958),4,4,location|regime,open_interest|perp_tradeability,context,context|open_interest|perp_tradeability
(*)|(*)|(dist_oiw_z_delta_96h_atr<=1.3134472&oi_to_volume_7d_z_180d<=0.012228869&oi_value_1d_chg_z_90d>0.17872162&ret48h_bench_resid<=-2.4061863),4,4,regime,open_interest|perp_tradeability|residual,,open_interest|perp_tradeability|residual
(*)|(*)|(oi_to_volume_7d_z_180d>0.012228869&oi_value_1d_chg_z_90d>0.17872162&oi_value_log_1d_robust_z<=0.40057594),3,3,regime,open_interest,,open_interest
(*)|(*)|(log_oi_to_volume_1d<=40.335079&mark_vs_perp_bps<=-1.49595&oi_chg_8h_mkt_resid>-0.09539675&return_autocorr_48<=-0.18970238),4,4,regime,momentum|open_interest|perp_tradeability|residual,,momentum|open_interest|perp_tradeability|residual
(*)|(*)|(log_oi_to_volume_1d<=40.335079&mark_vs_perp_bps<=-1.49595&oi_chg_8h_mkt_resid>-0.09539675&return_autocorr_48>0.60217655),4,4,regime,momentum|open_interest|perp_tradeability|residual,,momentum|open_interest|perp_tradeability|residual
(*)|(dist_rolling_7d_high<=0.12677492)|(log_oi_to_volume_1d<=40.335079&mark_vs_perp_bps>-1.49595&oi_chg_8h_mkt_resid<=-0.10960803),4,4,location|regime,open_interest|perp_tradeability|residual,context,context|open_interest|perp_tradeability|residual
(*)|(*)|(dist_oiw_intensity_96h_atr>1.5792551&log_oi_to_volume_1d<=40.335079&mark_vs_perp_bps>-1.49595&oi_chg_8h_mkt_resid>-0.10960803),4,4,regime,open_interest|perp_tradeability|residual,,open_interest|perp_tradeability|residual
(*)|(*)|(asset_funding_z<=-0.50934082&log_oi_to_volume_1d>40.335079),2,2,regime,open_interest|perp_tradeability,,open_interest|perp_tradeability
(*)|(loc_prior_bar_pos_24<=0.25380835)|(asset_minus_universe_median_ret_48h<=1.5511799&crowded_short_1d>-0.04445241&mark_perp_dislocation<=0.0001734289&oi_vol_10d_robust_z>0.067571409),5,5,location|regime,asset_relative_return|open_interest|perp_tradeability,context,asset_relative_return|context|open_interest|perp_tradeability
(*)|(*)|(asset_minus_universe_median_ret_48h>1.5511799&mark_perp_dislocation<=0.0001734289),2,2,regime,asset_relative_return|perp_tradeability,,asset_relative_return|perp_tradeability
(*)|(loc_pullback_depth_24<=0.071685828)|(mark_perp_dislocation>0.0001734289),2,2,location|regime,perp_tradeability,path_structure,path_structure|perp_tradeability
(*)|(loc_pullback_depth_24>0.071685828)|(asset_minus_universe_median_ret_24h>-0.043583781&dist_ema_fast<=0.000066543049&mark_perp_dislocation>0.0001734289),4,4,location|regime,asset_relative_return|perp_tradeability|trend,path_structure,asset_relative_return|path_structure|perp_tradeability|trend
(*)|(loc_pullback_depth_24>0.071685828)|(dist_ema_fast>0.000066543049&mark_perp_dislocation>0.0001734289&volume_zscore_48h<=0.097559452),4,4,location|regime,liquidity|perp_tradeability|trend,path_structure,liquidity|path_structure|perp_tradeability|trend
(*)|(*)|(funding_mean_10d_robust_z<=-0.33679911&log_oi_to_volume_1d<=40.335079&path_efficiency_24_ts_resid>-1.0306185&price_trend_15d_vol_norm<=-0.058699004&symbol_minus_mkt_ret_1h<=0.49296334),5,5,regime,asset_relative_return|open_interest|residual,,asset_relative_return|open_interest|residual
(*)|(*)|(funding_mean_10d_robust_z>-0.33679911&log_oi_to_volume_1d<=40.335079&path_efficiency_24_ts_resid>-1.0306185&price_trend_15d_vol_norm<=-0.058699004&symbol_minus_mkt_ret_1h<=0.49296334),5,5,regime,asset_relative_return|open_interest|residual,,asset_relative_return|open_interest|residual
(*)|(*)|(log_oi_to_volume_1d<=40.335079&oi_chg_8h_mkt_resid<=-0.071201779&oi_value_log_1d_robust_z<=0.26413521&path_efficiency_24_ts_resid>-1.0306185&price_trend_15d_vol_norm>-0.058699004&symbol_minus_mkt_ret_1h<=0.49296334),6,6,regime,asset_relative_return|open_interest|residual,,asset_relative_return|open_interest|residual
(*)|(loc_swing_range_pos_24<=0.52840406)|(funding_vol_15d_robust_z<=0.62114733&log_oi_to_volume_1d>40.335079),3,3,location|regime,open_interest,context,context|open_interest
(*)|(*)|(funding_per_hour_z>-0.14889117&price_trend_15d_vol_norm<=-0.08228939&up_down_semivol_ratio_tanh<=1.1936493),3,3,regime,funding|open_interest|path_structure,,funding|open_interest|path_structure
(*)|(*)|(oi_value_7d_chg_z_180d<=-0.42303464&price_trend_15d_vol_norm>-0.08228939&realized_volatility_24h>-0.11291604&up_down_semivol_ratio_tanh<=1.1936493),4,4,regime,open_interest|path_structure|volatility,,open_interest|path_structure|volatility
(*)|(*)|(carry_adj_short_ret_self_z_10h<=0.1135449&oi_value_7d_chg_z_180d>-0.42303464&price_trend_15d_vol_norm>-0.08228939&range_24h_pct<=0.081911817&up_down_semivol_ratio_tanh<=1.1936493&xasset_asset_minus_mkt_funding<=0.42310318),6,6,regime,asset_relative_funding|compression|open_interest|path_structure|perp_carry,,asset_relative_funding|compression|open_interest|path_structure|perp_carry
(*)|(*)|(carry_adj_short_ret_self_z_10h>0.1135449&oi_value_7d_chg_z_180d>-0.42303464&price_trend_15d_vol_norm>-0.08228939&up_down_semivol_ratio_tanh<=1.1936493&variance_ratio_10_48<=-0.21817341),5,5,regime,open_interest|path_structure|perp_carry|volatility,,open_interest|path_structure|perp_carry|volatility
(*)|(loc_initial_balance_pos_48<=0.71516544)|(up_down_semivol_ratio_tanh>1.1936493),2,2,location|regime,path_structure,context,context|path_structure
(*)|(*)|(fund_rate_z_14d<=-0.48241463&funding_persistence<=0.8125&ob_pressure_mkt_resid>-2.5008941&trend_pct_resid>0.0053021554),4,4,regime,funding|residual,,funding|residual
(*)|(loc_pullback_depth_24<=0.17284541)|(fund_rate_z_14d>-0.48241463&funding_persistence<=0.8125&ob_pressure_mkt_resid>-2.5008941&oi_vol_10d_robust_z>0.30001932),5,5,location|regime,funding|open_interest|residual,path_structure,funding|open_interest|path_structure|residual
(*)|(loc_pullback_depth_24>0.17284541)|(fund_rate_z_14d>-0.48241463&funding_persistence<=0.8125&ob_pressure_mkt_resid>-2.5008941&range_24h_pct<=0.087570436&rv_24h>-0.18219164),6,6,location|regime,compression|funding|residual|volatility,path_structure,compression|funding|path_structure|residual|volatility
(*)|(*)|(funding_persistence>0.8125),1,1,regime,funding,,funding
(*)|(dist_prior_day_low<=0.046359114&loc_ema_stack_pos_48<=1.7861671&loc_prior_bar_pos_24<=-0.042488538)|(impact_per_oi_intensity_z_24h<=0.50216335&mark_vs_perp_bps>1.8626558),5,5,location|regime,perp_tradeability,context|trend,context|perp_tradeability|trend
(*)|(dist_prior_day_low<=0.046359114&loc_ema_stack_pos_48<=1.7861671&loc_prior_bar_pos_24>-0.042488538)|(impact_per_oi_intensity_z_24h<=0.50216335&mark_vs_perp_bps>1.8626558),5,5,location|regime,perp_tradeability,context|trend,context|perp_tradeability|trend
(*)|(dist_prior_day_low<=0.046359114&loc_ema_stack_pos_48<=1.7861671)|(asset_ret_vs_universe_4h>-0.28877044&impact_per_oi_intensity_z_24h>0.50216335&oi_7d_chg_z>-0.4622688),5,5,location|regime,asset_relative_return|open_interest|perp_tradeability,context|trend,asset_relative_return|context|open_interest|perp_tradeability|trend
(*)|(dist_prior_day_low>0.046359114&loc_ema_stack_pos_48<=1.7861671&zscore_price_50<=1.3269813)|(trend_pct_mkt_resid>-0.00000000000000000000000000000000001),4,4,location|regime,residual,context|trend,context|residual|trend
(*)|(loc_ema_stack_pos_48>1.7861671)|(*),1,1,location,,trend,trend
(*)|(*)|(cs_rank_oi_value_z_30d<=0.17677696&oi_value_7d_chg_z_90d>-0.40381488&price_trend_15d_vol_norm>-0.1175871),3,3,regime,open_interest,,open_interest
(*)|(loc_range_pos_24<=0.17931506)|(cs_rank_oi_value_z_30d>0.17677696&oi_value_7d_chg_z_90d<=-0.012188833&price_trend_15d_vol_norm>-0.1175871&rv_24h_peer_resid>-0.85888737),5,5,location|regime,open_interest|residual,context,context|open_interest|residual
(*)|(loc_range_pos_24>0.17931506)|(asset_minus_mkt_oi_7d_z_180d>-0.43487719&cs_rank_oi_value_z_30d>0.17677696&oi_value_7d_chg_z_90d<=-0.012188833&price_trend_15d_vol_norm>-0.1175871&rv_24h_peer_resid>-0.85888737),6,6,location|regime,open_interest|residual,context,context|open_interest|residual
(*)|(dist_ma100_atr<=0.021314614)|(cs_rank_oi_value_z_30d>0.17677696&donchian_zone_1d_atr<=0.5165149&oi_value_7d_chg_z_90d>-0.012188833&price_trend_15d_vol_norm>-0.1175871&rv_24h_peer_resid>-0.85888737),6,6,location|regime,open_interest|perp_tradeability|residual,context,context|open_interest|perp_tradeability|residual
(*)|(loc_pullback_depth_48<=0.29407763)|(dist_oiw_abs_delta_12h_atr<=0.87688559&oi_value_z_90d<=-0.25632545&oi_vol_15d_robust_z>-1.1534878&trend_pct_resid<=0.0028958288),5,5,location|regime,open_interest|perp_tradeability|residual,path_structure,open_interest|path_structure|perp_tradeability|residual
(*)|(loc_pullback_depth_48<=0.29407763&oiw_z_delta_entry_dist_14d_atr>-0.38443443)|(dist_oiw_abs_delta_12h_atr<=0.87688559&oi_value_z_90d>-0.25632545&oi_vol_15d_robust_z>-1.1534878&trend_pct_resid<=0.0028958288),6,6,location|regime,open_interest|perp_tradeability|residual,open_interest_location|path_structure,open_interest|open_interest_location|path_structure|perp_tradeability|residual
(*)|(*)|(dist_oiw_abs_delta_12h_atr>0.87688559&trend_pct_resid<=0.0028958288),2,2,regime,perp_tradeability|residual,,perp_tradeability|residual
(*)|(dist_prior_day_low>0.029707581&distance_to_ema<=1.4689095)|(funding_mean_15d_robust_z>-0.18494125&trend_pct_resid>0.0028958288),4,4,location|regime,open_interest|residual,context,context|open_interest|residual
(*)|(*)|(cs_rank_ret_24h<=0.71584928&oi_to_volume_7d_z_180d>0.096376173&volume_autocorr_48<=-0.74491012),3,3,regime,cross_sectional|liquidity|open_interest,,cross_sectional|liquidity|open_interest
