feature_name,group,usage_count
loc_pivot_ladder_pos_24,location,9
oi_chg_8h_robust_z_peer_resid,regime,9
volume_price_corr_ts_resid,regime,9
oi_1d_x_funding_1d_chg,regime,9
oi_chg_8h,regime,8
entry_quality_composite_ts_resid,regime,8
leverage_build,regime,8
ob_depth_mkt_resid,regime,7
fund_high_neg_mom_self_z_5h,regime,7
oi_7d_x_funding,regime,7
oi_chg_z_2h,regime,7
oi_vel_2h,regime,7
fund_high_neg_mom_self_z_10h,regime,7
crowded_long_3d,regime,7
oi_vel_8h,regime,7
exh_qual_surprise,regime,7
leverage_build_score,regime,7
funding_mom_4h,regime,6
funding_per_hour_mkt_resid,regime,6
ob_spread_z_24h,regime,6
oi_7d_x_funding_1d_chg,regime,5
funding_mom_w,regime,5
ret4h_peer_resid,regime,5
crowded_short_7d,regime,5
oiw_z_delta_entry_dist_1d_atr,location,5
oi_chg_2h,regime,5
xasset_asset_minus_basket_fund_z,regime,4
xasset_funding_ts_resid,regime,4
crowded_short_3d,regime,2
funding_mom_2h,regime,1
