feature_a,feature_b,lift,final_pair_score
z_vwap_12,vp_dist_lvn_above_atr,324.05063291139237,324.05063291139237
ffd_vol_range_shock_04,ema20_slope_5h,214.59824166837043,214.59824166837043
vol_z_x_trend_t,z_vwap_12,184.17266187050362,184.17266187050362
vp_dist_hvn_below_atr,vp_dist_lvn_above_atr,222.60869565217394,178.08695652173915
trend_strength_percentile,ft_2,175.34246575342465,175.34246575342465
ret2h,dist_ema20_atr,160.6953162723322,160.6953162723322
ret6h,press_12,147.1264367816092,147.1264367816092
vp_profile_concentration,press_12,119.06976744186048,119.06976744186048
vp_profile_entropy,ffd_vol_range_shock_06,113.11627906976743,113.11627906976743
bars_in_high_vol_state_log_norm,ret1h_G_VOL_1,112.10509852987177,112.10509852987177
rv_6h,rsi_x_high_vol,110.29363027772256,110.29363027772256
dv_z,cumulative_delta_stall,108.86769868678016,108.86769868678016
ffd_range_24_06,adx_14_slope,103.4013605442177,103.4013605442177
body_ratio_15m,direction_entropy_20,96.15023474178406,96.15023474178406
jump_rate_10h,vp_dist_lvn_above_atr,92.4187725631769,92.4187725631769
ffd_strength_06,reversion_target_distance,87.01754385964912,87.01754385964912
rsi_slope_G_VOL_0,atr_percentile,80.50314465408805,80.50314465408805
vov_fast_slow_ratio_G_VOL_0,breakout_confirmed,76.07020150431795,76.07020150431795
breakout_confirmed,dir_path_risk_skew_2h,73.80962476150097,73.80962476150097
volume_percentile,amihud_z,72.90677805202202,72.90677805202202
vol_z_x_trend_t,ret1h_G_VOL_1,72.56835764483553,72.56835764483553
realized_volatility_24h,rv_4h,70.6606334841629,70.6606334841629
dip_volume_profile,breakout_min,69.87951807228914,69.87951807228914
cumulative_delta_stall,accel_5h,67.8923515917865,67.8923515917865
rng_z,loc_range_pos_24,67.45718050065875,67.45718050065875
stall_x_flow,dist_vwap_atr,65.86620926243567,65.86620926243567
excess_12h,vp_dist_lvn_above_atr,65.86407766990291,65.86407766990291
ret24h_G_VOL_0,vov_fast_slow_ratio_G_VOL_0,65.13994910941476,65.13994910941476
signed_max_bar_ret_5h,atr_change_rate,64.6515139680804,64.6515139680804
ffd_range_24_06,rv_4h,64.39664600802041,64.39664600802041
pct_breakout_t,kf_vol_ratio_mean,64.07040704070408,64.07040704070408
rsi_slope_G_VOL_0,kf_vol_ratio_mean,62.63672999424295,62.63672999424295
true_range_percentile,ffd_range_24_06,62.572377788324644,62.572377788324644
clv_t,ema20_slope_5h,62.12385944476801,62.12385944476801
cvar_5pct,regime_transition_entropy_12h,61.6867469879518,61.6867469879518
rng_z,mr_pct,61.46713031958933,61.46713031958933
rsi_slope_G_VOL_1,vol_z_4h,60.78010175240249,60.78010175240249
rsi_slope_G_VOL_0,rsi_slope,75.06172839506172,60.04938271604938
vol_regime_z,shannon_entropy_ret_8,59.65590758094103,59.65590758094103
body_ratio_15m,accel_5h,59.090909090909086,59.090909090909086
vp_profile_concentration,vp_bin_vol_share,73.35968379446639,58.68774703557312
dn_vol_6,vol_z_4h,57.94061624649861,57.94061624649861
kf_score_mean,ffd_vol_range_shock_04,57.52808988764045,57.52808988764045
mtf_divergence_x_regime_vol_12h,asym_ft,56.45294668945366,56.45294668945366
ft_drop,dir_path_risk_skew_2h,56.14035087719299,56.14035087719299
decel_4,dist_vwap_atr,55.9080459770115,55.9080459770115
ret24h_G_VOL_0,volume_entropy_12,55.41125541125541,55.41125541125541
true_range_percentile,adx_14_slope,55.30003249794498,55.30003249794498
