fold_id,seed,group,gain,split
0,42,location,6.2918312093243,5
0,42,regime,28.671957951039076,36
1,42,location,13.062768614385277,54
1,42,regime,103.69356836238876,268
2,42,location,11.636973158456385,31
2,42,regime,115.56979457801208,172
