fold_id,seed,group,gain,split
0,42,location,165.03845636008373,45
0,42,regime,1036.0528792160312,305
1,42,location,0.932686984539032,1
1,42,regime,47.9347630366683,9
2,42,location,2.593845099210739,3
2,42,regime,45.53921547345817,7
3,42,location,4.273499965667725,2
3,42,regime,63.44798268843442,7
4,42,location,2668.478906962653,300
4,42,regime,12276.657803850349,1500
