fold_id,seed,feature_name,group,regime_family,gain,split
0,42,reg_prior_volatility_ts_top20,regime,context,0.7749903410347088,30
0,42,loc_dist_ema50_atr_ts_top20,location,,0.10556361824274063,4
0,42,reg_prior_volatility_ts_bot20,regime,context,1.3213500096753705e-05,1
0,42,reg_prior_volatility_ts_top30,regime,context,14.849937031976879,58
0,42,loc_dist_ema50_atr_ts_top30,location,,2.17289999127388,8
0,42,reg_prior_volatility_ts_bot30,regime,context,0.9564670026302338,2
0,42,reg_prior_volatility_ts_top40,regime,context,0.7852463854942471,21
0,42,loc_dist_ema50_atr_ts_top40,location,,0.38816241731001355,9
0,42,reg_prior_volatility_ts_bot40,regime,context,0.08874788845730563,5
0,42,reg_prior_volatility_ts_top50,regime,context,1.773663881001994,25
0,42,loc_dist_ema50_atr_ts_top50,location,,0.7099223462864757,7
0,42,reg_prior_volatility_ts_bot50,regime,context,1.855825755505066,31
0,42,loc_dist_ema50_atr_ts_bot50,location,,0.09546648082323372,3
0,42,reg_prior_volatility_ts_band20_80,regime,context,29.494801938533783,32
0,42,loc_dist_ema50_atr_ts_band20_80,location,,3.398994028568268,3
0,42,reg_prior_volatility_ts_band25_75,regime,context,5.523047479102388,33
0,42,loc_dist_ema50_atr_ts_band25_75,location,,0.9022029936313629,3
0,42,reg_prior_volatility_ts_band30_70,regime,context,23.386895805597305,32
0,42,loc_dist_ema50_atr_ts_band30_70,location,,2.521347999572754,3
0,42,reg_prior_volatility_ts_band40_60,regime,context,923.3568058013916,29
0,42,loc_dist_ema50_atr_ts_band40_60,location,,154.743896484375,5
0,42,reg_rolling_std_4h_ts_top50,regime,volatility,0.3974919132888317,3
0,42,reg_rolling_std_4h_ts_bot50,regime,volatility,0.019208399578928947,1
0,42,reg_rolling_std_4h_ts_band25_75,regime,volatility,0.06203709915280342,1
0,42,reg_rolling_std_4h_ts_band40_60,regime,volatility,32.727699279785156,1
1,42,reg_prior_volatility_ts_top20,regime,context,0.032948099076747894,1
1,42,reg_prior_volatility_ts_top30,regime,context,2.6960800886154175,2
1,42,reg_prior_volatility_ts_top40,regime,context,0.10845500230789185,1
1,42,reg_prior_volatility_ts_top50,regime,context,0.16895300149917603,1
1,42,reg_prior_volatility_ts_bot50,regime,context,0.5000839829444885,1
1,42,reg_prior_volatility_ts_band20_80,regime,context,1.149359941482544,1
1,42,loc_dist_ema50_atr_ts_band25_75,location,,0.932686984539032,1
1,42,reg_prior_volatility_ts_band30_70,regime,context,0.3259829878807068,1
1,42,reg_prior_volatility_ts_band40_60,regime,context,42.95289993286133,1
2,42,reg_prior_volatility_ts_top20,regime,context,0.23601600527763367,1
2,42,reg_prior_volatility_ts_bot30,regime,context,0.11452899873256683,1
2,42,reg_prior_volatility_ts_top40,regime,context,0.022036900743842125,1
2,42,reg_prior_volatility_ts_top50,regime,context,0.10513599961996078,1
2,42,reg_prior_volatility_ts_bot50,regime,context,0.5074080228805542,1
2,42,loc_dist_ema50_atr_ts_top70,location,,0.28436899185180664,1
2,42,reg_prior_volatility_ts_top80,regime,context,1.315690040588379,1
2,42,loc_dist_ema50_atr_ts_band25_75,location,,2.3094761073589325,2
2,42,reg_prior_volatility_ts_band40_60,regime,context,43.238399505615234,1
3,42,reg_prior_volatility_ts_top20,regime,context,0.44202399253845215,1
3,42,reg_prior_volatility_ts_top30,regime,context,0.46983710303902626,2
3,42,reg_prior_volatility_ts_top40,regime,context,0.00819425005465746,1
3,42,reg_prior_volatility_ts_top50,regime,context,0.022648099809885025,1
3,42,loc_dist_ema50_atr_ts_top70,location,,2.280709981918335,1
3,42,reg_prior_volatility_ts_top80,regime,context,0.6061779856681824,1
3,42,loc_dist_ema50_atr_ts_band25_75,location,,1.9927899837493896,1
3,42,reg_prior_volatility_ts_band40_60,regime,context,61.89910125732422,1
4,42,reg_prior_volatility_ts_top20,regime,context,93.76278834257391,163
