canonical_key,trigger,location,regime,mean_net_ret,directional_mean_ret,std_net_ret,mean_within_fold_std,mean_support_pct,std_support_pct,presence_freq,presence_freq_units,sign_consistency,min_support_actual,mean_uplift,mean_baseline_ret,mean_oos_ic,p25_oos_ic,p50_oos_ic,p75_oos_ic,mean_delta_ic,positive_ic_fraction,mean_ic,ic_tstat,ic_sign_consistency,decile_spread_sharpe,mask_ic_uplift,regression_beta,regression_slope_fit,learnability_step_c_score,trade_path_quality_score,quality_stability_score,path_smoothness_term,path_survivability_term,path_stability_term,path_realized_profit_consistency_term,path_trajectory_smoothness_term,full_quality_score,composite_score,required_hurdle,hurdle_excess,n_folds,discovery_count,n_instances,display_arity,structural_depth,pipeline_stage,parent_context_key,side,rule_type,accepted,rejection_reason,preset,min_support_actual_pct,within_mask_ic,delta_within_mask_ic,entropy_reduction,support_objective_score,source_target,source_horizon,composite_score_step1,support_score,diversity_score,stage_b_score,stage_b_rejection_reason,top10_mean_ret,top10_net_ret,rule_type_class,production_classification,classification_diagnostics,rule_gain_score,rule_split_score,rule_model_importance_score,is_too_narrow,is_too_broad,comp_bonus,pruner_rank_score,within_leaf_mean_ic,within_leaf_positive_ic_fraction,within_leaf_mean_top_quantile_spread,within_leaf_mean_edge_uplift,within_leaf_hit_lift,within_leaf_valid_folds,within_leaf_future_edge_learnability_score,learnability_definition,leaf_reconstructability_score,stage_c_rejection_reason,cheap_rank,step1_bucket_side,step1_bucket_horizon
(*)|(dist_funding_pressure_price_12h_atr>1.0380619&dist_prior_day_high<=0.091233283&loc_swing_range_pos_48>0.020498436&pullback_depth>-1.2962165)|(asset_atr_level_pct<=0.79223877&compression_ratio<=1.1506096),*,dist_funding_pressure_price_12h_atr>1.0380619&dist_prior_day_high<=0.091233283&loc_swing_range_pos_48>0.020498436&pullback_depth>-1.2962165,asset_atr_level_pct<=0.79223877&compression_ratio<=1.1506096,0.0022468175273388626,0.0022468175273388626,0.0030715559924928554,0.02409095987677574,0.1307795316804408,0.01834448966727543,1.0,1.0,0.5050100200400801,451,,,0.02761152335743051,0.009996322259014884,0.012029402344082646,0.03549094896482362,,0.8,0.057534198050844844,0.6903584717983838,0.6,0.09279356524348259,0.07304462651715764,0.5034257054328919,0.07279976534865543,0.0,0.00018972409475689848,6.483299034849721,0.999329299739067,0.01,0.9566777029006849,0.07937947234838497,0.0192819032818079,0.027629002367472833,0.027629002367472833,9.001503134390036e-05,0.0021568024959949623,5,1,1,6,6,stage_a_context,,long,6-way,False,b_sign_consistency_too_low,production,0.10615,0.057534198050844844,0.07304462651715764,0.028904151916503907,1.0,primary_target,0,,0.9676346225895316,,0.4511867644220909,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0022468175273388626, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 451, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.0000047715522653,False,False,0.1,1.0000047715522653,-0.01866292654181238,0.6,-0.00231814788239887,-0.0009873012275513297,-0.0019191652062910847,5,0.0,within_leaf_future_edge,0.30855395130935054,,1.0000047715522653,long,0
(*)|(dist_ema20_atr>-0.92271453&loc_bb_channel_pos_48<=0.60767579)|(leverage_build_score>0.45107844&return_autocorr_48<=1.18643&rolling_range_20<=-0.25967735),*,dist_ema20_atr>-0.92271453&loc_bb_channel_pos_48<=0.60767579,leverage_build_score>0.45107844&return_autocorr_48<=1.18643&rolling_range_20<=-0.25967735,0.0017151889102024142,0.0017151889102024142,0.001234523126479287,0.02217492163181305,0.1372487277736038,0.023423156777886124,1.0,1.0,0.5415415415415415,670,,,0.038353341194047666,0.015088731813118626,0.03836892520712721,0.05382420054148674,,0.8,0.07128897797674358,1.3167073734382673,0.6,0.1742292396724224,0.08679940644305639,0.5600984267890453,0.2559101687131498,0.3622346354456998,0.00011209693524640257,6.42053172090445,0.999329299739067,0.01,0.8973773531961644,0.01,0.02033344842493534,0.025522045123490447,0.025522045123490447,9.006751409943233e-05,0.0016251213961029818,5,1,1,5,5,stage_a_context,,long,5-way,False,b_sign_consistency_too_low,production,0.1093,0.07128897797674358,0.08679940644305639,0.10867414474487305,1.0,primary_target,0,,0.9314071244678186,,0.4554247901443142,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0017151889102024142, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 670, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.7785767376386434,False,False,0.1,0.7785767376386434,0.008085039292566272,0.6,0.0010947201475202182,0.0006172169679071452,-0.05289646224219942,5,0.3622346354456998,within_leaf_future_edge,0.43419268932658156,,0.7785767376386434,long,0
(*)|(dist_funding_pressure_price_12h_atr>0.69190937)|(asset_minus_mkt_oi_1d_peer_resid<=0.27076384&volume_price_corr_ts_resid>-1.2299825),*,dist_funding_pressure_price_12h_atr>0.69190937,asset_minus_mkt_oi_1d_peer_resid<=0.27076384&volume_price_corr_ts_resid>-1.2299825,0.001784857705933973,0.001784857705933973,0.002441923812999411,0.0228831198066473,0.1349664638116704,0.01712095987520308,1.0,1.0,0.5245737211634904,416,,,0.02177567227198066,-0.0021694357160721247,0.019147193262203443,0.033672914534295585,,0.6,0.02803219606457431,0.34570597336743714,0.8,0.031437766691669825,0.04354262453088711,-0.23243207409977912,0.04493552970828759,0.041666967868577674,0.00023211344472780977,6.6454973187647575,0.999329299739067,0.01,0.9764593021700873,0.09514753036538384,0.017429249361157417,0.0253310177987074,0.0253310177987074,7.003476564031826e-05,0.0017148229402936547,5,1,1,3,3,stage_a_context,,long,3-way,False,b_sign_consistency_too_low,production,0.10418231905835211,0.02803219606457431,0.04354262453088711,0.03722858428955078,1.0,primary_target,0,,0.9441878026546457,,0.43830417599068133,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.001784857705933973, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 416, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.5594222553159756,False,False,0.3,0.5594222553159756,0.01158085356758381,0.6,-0.0007978811785241043,-0.0006312392322443256,0.0058969947468284325,5,0.041666967868577674,within_leaf_future_edge,0.20713061088543924,,0.5594222553159756,long,0
(*)|(*)|(leverage_build_score<=0.45489082&oi_vol_10d_robust_z>0.03289881),*,*,leverage_build_score<=0.45489082&oi_vol_10d_robust_z>0.03289881,0.0016408845549449325,0.0016408845549449325,0.0011659933643431496,0.02712310329079628,0.13213978712747307,0.022717704459270623,1.0,1.0,0.5145436308926781,568,,,0.02577930202211951,0.011873350603559155,0.037356939608730544,0.03838746389060159,,1.0,0.020160534708612943,0.5762002714756476,0.6,0.028850457072257994,0.03567096317492574,0.027386432886123656,0.16007513718240998,0.0,0.00021558505484676967,6.819609554901176,0.999329299739067,0.01,0.9790120873594907,0.08814181055711987,0.02636137418448925,0.02525866630466467,0.02525866630466467,8.502166503809591e-05,0.0015558628899068365,5,1,1,2,2,stage_a_context,,long,2-way,False,b_sign_consistency_too_low,production,0.09285,0.020160534708612943,0.03567096317492574,-0.11512899398803711,1.0,primary_target,0,,0.9600171920861507,,0.445856330101719,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0016408845549449325, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 568, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.5687565171261381,False,False,0.15,0.5687565171261381,-0.022961049676485178,0.4,-0.001652315932825504,-0.0004999257045035597,-0.0047289477183584,5,0.0,within_leaf_future_edge,0.23037983916229127,,0.5687565171261381,long,0
(*)|(loc_swing_range_pos_24>0.00000000000000000000000000000000001)|(price_trend_7d_vol_norm>-0.029874539&range_24h_pct<=0.052864648),*,loc_swing_range_pos_24>0.00000000000000000000000000000000001,price_trend_7d_vol_norm>-0.029874539&range_24h_pct<=0.052864648,0.0019412013236433268,0.0019412013236433268,0.0032372062418431565,0.01919347234070301,0.10626692461808165,0.06483495580611479,1.0,1.0,0.53,79,,,0.019441911251423256,0.004976138093105176,0.025570613022407696,0.03592518756646566,,0.8,0.06378344834120728,1.2085213282020095,0.8,0.14954440509900452,0.07929387680752008,0.5854299329221249,0.05548463487235363,0.5925387278726293,0.00011146945542061447,6.172790115447252,0.999329299739067,0.01,0.8923541455231626,0.01,0.015051377471536398,0.02440478716334434,0.02440478716334434,7.024564967928523e-05,0.0018709556739640416,5,1,1,3,3,stage_a_context,,long,3-way,False,b_min_fold_support_too_low|b_sign_consistency_too_low,production,0.019784623090408213,0.06378344834120728,0.07929387680752008,0.15965766906738282,1.0,primary_target,0,,0.8950947778612572,,0.44155497343274336,b_min_fold_support_too_low|b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0019412013236433268, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 79, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_min_fold_support_too_low|b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.000005311078346,False,False,0.3,1.000005311078346,0.024640399745033344,0.6,0.002271316742536915,0.0016861971835190205,0.014874253066657617,5,0.5925387278726293,within_leaf_future_edge,0.37311545135111096,,1.000005311078346,long,0
(*)|(*)|(compression_score>-0.62161422&rolling_range_20<=-0.36006236&up_down_return_mass_ratio_tanh>0.14520034),*,*,compression_score>-0.62161422&rolling_range_20<=-0.36006236&up_down_return_mass_ratio_tanh>0.14520034,0.0014476434618700296,0.0014476434618700296,0.0009967793391500203,0.021518351137638093,0.13978855997996495,0.025857231165310485,1.0,1.0,0.5090180360721442,554,,,0.03158328713209177,0.022107483016804576,0.043311476575911896,0.048208695595912725,,0.8,0.03380995674942716,0.8633117021199999,0.6,0.08079113685525954,0.049320385215739955,0.28927358984947205,0.27365099257967207,0.3942456988733182,0.00012196917500714655,6.642210839161727,0.999329299739067,0.01,0.9764082773435636,0.01,0.02137229684740305,0.023181115603287707,0.023181115603287707,7.007654552719835e-05,0.0013775669163428312,5,1,1,3,3,stage_a_context,,long,3-way,False,b_sign_consistency_too_low,production,0.093,0.03380995674942716,0.049320385215739955,0.13076496124267578,1.0,primary_target,0,,0.9171840641121962,,0.43282790278699607,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0014476434618700296, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 554, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.7070198388881881,False,False,0.3,0.7070198388881881,0.03434989071010738,0.8,0.0006636560886543786,0.0002448326215940726,-0.026997495024458786,5,0.3942456988733182,within_leaf_future_edge,0.3356683204418108,,0.7070198388881881,long,0
(*)|(dist_prior_day_high<=0.030858332&dist_prior_day_low<=0.045467373&loc_pullback_depth_48>0.25816816&loc_swing_range_pos_48>0.16666676)|(*),*,dist_prior_day_high<=0.030858332&dist_prior_day_low<=0.045467373&loc_pullback_depth_48>0.25816816&loc_swing_range_pos_48>0.16666676,*,0.0020884126890450714,0.0020884126890450714,0.0018244812728340555,0.019175009429454805,0.11411294264963687,0.03262425500531428,1.0,1.0,0.519,604,,,0.0372179119201292,0.008548139214387808,0.05170372436115988,0.06281254565617259,,0.8,0.11677935376269961,1.7201081499725717,0.8,0.22109754495322703,0.13228978222901241,1.2739207804203034,0.44711232055971034,0.0,6.511392982290044e-05,6.183398522835686,0.999329299739067,0.01,0.5212610485044495,0.01,0.0211018193513155,0.022853023468535554,0.022853023468535554,9.01066752159751e-05,0.0019983060138290963,5,1,1,4,4,stage_a_context,,long,4-way,False,b_sign_consistency_too_low,production,0.07795,0.11677935376269961,0.13228978222901241,0.1930720329284668,1.0,primary_target,0,,0.9390324788379665,,0.4813607798546372,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0020884126890450714, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 604, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.000000464495838,False,False,0.1,1.000000464495838,-0.018515805218385528,0.0,-0.0002819804978278138,1.981183379894157e-05,-0.04842844815413261,5,0.0,within_leaf_future_edge,0.5199868952214095,,1.000000464495838,long,0
(*)|(bars_in_high_vol_state_log_norm>-0.49417102&loc_range_pos_48<=0.22034115&loc_swing_range_pos_24<=1.0002919)|(atr_percentile>-1.477338&range_24h_pct<=0.13988039&variance_ratio_10_48<=0.92117828),*,bars_in_high_vol_state_log_norm>-0.49417102&loc_range_pos_48<=0.22034115&loc_swing_range_pos_24<=1.0002919,atr_percentile>-1.477338&range_24h_pct<=0.13988039&variance_ratio_10_48<=0.92117828,0.0017565194051712752,0.0017565194051712752,0.0024772069132455625,0.021434638276696207,0.12727013774104684,0.020565942776341356,1.0,1.0,0.554,572,,,0.04669602800771133,0.032882045748878486,0.03316840278463152,0.06848756433934063,,0.8,0.05893469223598942,1.1093104227115014,0.8,0.0921928972005844,0.0744451207023022,0.1822525903582573,0.22687415831665997,0.5406503216031598,8.930696080954589e-05,6.4544898570096105,0.999329299739067,0.01,0.7149351936973299,0.01,0.016313393600285053,0.022793195906245144,0.022793195906245144,9.000231908641351e-05,0.0016665170860848616,5,1,1,6,6,stage_a_context,,long,6-way,False,b_sign_consistency_too_low,production,0.09035,0.05893469223598942,0.0744451207023022,0.10694389343261719,1.0,primary_target,0,,0.9872872286501377,,0.47168963131321867,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0017565194051712752, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 572, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.7559691627348464,False,False,0.1,0.7559691627348464,0.03205293441607296,0.8,0.0010453234792697653,0.0011263266650663535,0.023988548646985984,5,0.5406503216031598,within_leaf_future_edge,0.38550362903801344,,0.7559691627348464,long,0
(*)|(*)|(leverage_build_score<=0.47693476&up_down_return_mass_ratio_tanh>0.32363921),*,*,leverage_build_score<=0.47693476&up_down_return_mass_ratio_tanh>0.32363921,0.002519039937760681,0.002519039937760681,0.0016560782576747156,0.025498992949724197,0.11595724517906336,0.010318358724859608,1.0,1.0,0.5075075075075075,539,,,0.0313574063602218,0.025330695161805826,0.04486185076076066,0.05549554290748056,,0.8,0.01298965253439783,0.42885120248477704,0.6,0.010805078875273466,0.02850008100071063,-0.007015383243560791,0.2271017071801868,0.19776360257365305,0.00017288230805673755,6.606142337624341,0.999329299739067,0.01,0.9758410588026212,0.0709125063048716,0.023331020027399063,0.02236571319731652,0.02236571319731652,8.506950570253884e-05,0.002433970432058142,5,1,1,2,2,stage_a_context,,long,2-way,False,b_sign_consistency_too_low,production,0.10625,0.01298965253439783,0.02850008100071063,-0.013414382934570312,1.0,primary_target,0,,0.9493605730027548,,0.5012903366867579,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.002519039937760681, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 539, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.5809172669147795,False,False,0.15,0.5809172669147795,-0.003841086024708412,0.4,0.000319676897335543,0.000485774915648883,-0.0038642443304134134,5,0.19776360257365305,within_leaf_future_edge,0.1790824492162333,,0.5809172669147795,long,0
(*)|(pullback_depth>-0.46066526)|(compression_score<=-0.4311325&oi_rank<=0.29613096),*,pullback_depth>-0.46066526,compression_score<=-0.4311325&oi_rank<=0.29613096,0.0019128063693642616,0.0019128063693642616,0.0006664333344560825,0.022754643484950064,0.13279099173553718,0.04994358811716277,1.0,1.0,0.5145145145145145,924,,,0.036418583916728094,0.024688178087392158,0.026946031663476575,0.03160443268163817,,0.8,0.02221361271778502,0.4058741536721147,0.6,0.011807828396558761,0.03772404118409782,-0.06880396008491516,0.14743888245682849,0.05832309046034365,0.00017464672311291103,6.5248386915532475,0.999329299739067,0.01,0.9745125952535225,0.07173388550645275,0.015269757248461246,0.02208630530015495,0.02208630530015495,7.002124484327811e-05,0.0018427851245209834,5,1,1,3,3,stage_a_context,,long,3-way,False,b_sign_consistency_too_low,production,0.09585,0.02221361271778502,0.03772404118409782,0.09168319702148438,1.0,primary_target,0,,0.9563704462809917,,0.4742627490069288,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0019128063693642616, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 924, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.8357007452493154,False,False,0.3,0.8357007452493154,-0.013743202263439749,0.6,-0.00044168485216175226,3.1010580125371504e-05,-0.06152891618214005,5,0.05832309046034365,within_leaf_future_edge,0.18331261955922262,,0.8357007452493154,long,0
(*)|(loc_pullback_depth_24>0.08664909&loc_range_pos_48<=0.7103461&loc_swing_range_pos_48>0.51230431)|(range_24h_pct<=0.098142132),*,loc_pullback_depth_24>0.08664909&loc_range_pos_48<=0.7103461&loc_swing_range_pos_48>0.51230431,range_24h_pct<=0.098142132,0.0018558232812210917,0.0018558232812210917,0.0020419225800253865,0.022869885712862015,0.14774723766591533,0.014352273017361519,1.0,1.0,0.5045045045045045,653,,,0.03221776087771575,-0.0027607014864447685,0.026865867204555787,0.0427929213849029,,0.6,0.008514782472660793,0.2955980228780302,0.6,0.005980271100997925,0.024025210938973588,-0.22057586908340454,0.1633009605297651,0.25752059337120675,0.00018150330058265565,6.415679606457733,0.999329299739067,0.01,0.9459371214973534,0.07680219433961881,0.024072805419564247,0.020111611088963453,0.020111611088963453,9.023284656964334e-05,0.0017655904346514483,5,1,1,4,4,stage_a_context,,long,4-way,False,b_sign_consistency_too_low,production,0.12275,0.008514782472660793,0.024025210938973588,0.042522525787353514,1.0,primary_target,0,,0.8726154690708741,,0.444228399530856,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0018558232812210917, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 653, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.0000062839864732,False,False,0.1,1.0000062839864732,-0.002052026669278266,0.6,0.0003719336749580875,0.0006731966588958037,0.00038845133113420973,5,0.25752059337120675,within_leaf_future_edge,0.13802544044284956,,1.0000062839864732,long,0
(*)|(dist_prior_day_high<=0.038048483&loc_swing_range_pos_48>1.1884031)|(range_24h_pct>0.032468643),*,dist_prior_day_high<=0.038048483&loc_swing_range_pos_48>1.1884031,range_24h_pct>0.032468643,0.002284264750778675,0.002284264750778675,0.002268817461675638,0.028807732090353966,0.10210717255196596,0.016637450247429013,1.0,1.0,0.5,310,,,0.008848783159505078,0.00720782398097177,0.014128200443524405,0.02109273988978051,,0.8,0.004641141819955702,0.14581622401212946,0.6,0.005675360420718789,0.020151570286268496,-0.07589905075728894,0.2819154849926371,0.0,0.0001697192225858136,6.570770341614621,0.999329299739067,0.01,0.9752717161270658,0.06965571825856094,0.01997540518641472,0.019260551440530647,0.019260551440530647,7.036685708399583e-05,0.0022138978936946793,5,1,1,3,3,stage_a_context,,long,3-way,False,b_sign_consistency_too_low,production,0.0776358627598297,0.004641141819955702,0.020151570286268496,-0.07475662231445312,1.0,primary_target,0,,0.8718001662910093,,0.42799785192043455,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.002284264750778675, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 310, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.000008856516423,False,False,0.3,1.000008856516423,-0.04625480215459797,0.6,-0.0033652511000311107,-0.0019820023867003845,-0.018209137295211397,5,0.0,within_leaf_future_edge,0.12304771987234647,,1.000008856516423,long,0
