feature_name,status,reason,support,group,regime_family
reg_volatility_ratio_short_long_ts_bot30,dropped,duplicate_of_reg_volatility_autocorr_48_ts_bot30,3316,regime,volatility
reg_volatility_ratio_short_long_ts_top40,dropped,duplicate_of_reg_volatility_autocorr_48_ts_top40,6648,regime,volatility
reg_volatility_ratio_short_long_ts_bot40,dropped,duplicate_of_reg_volatility_autocorr_48_ts_bot40,4423,regime,volatility
reg_volatility_ratio_short_long_ts_top50,dropped,duplicate_of_reg_volatility_autocorr_48_ts_top50,5542,regime,volatility
reg_volatility_ratio_short_long_ts_bot50,dropped,duplicate_of_reg_volatility_autocorr_48_ts_bot50,5530,regime,volatility
reg_volatility_ratio_short_long_ts_top60,dropped,duplicate_of_reg_volatility_autocorr_48_ts_top60,4435,regime,volatility
reg_volatility_ratio_short_long_ts_bot60,dropped,duplicate_of_reg_volatility_autocorr_48_ts_bot60,6636,regime,volatility
reg_volatility_ratio_short_long_ts_top70,dropped,duplicate_of_reg_volatility_autocorr_48_ts_top70,3328,regime,volatility
reg_volatility_ratio_short_long_ts_bot70,dropped,duplicate_of_reg_volatility_autocorr_48_ts_bot70,7741,regime,volatility
reg_volatility_ratio_short_long_ts_top80,dropped,duplicate_of_reg_volatility_autocorr_48_ts_top80,2221,regime,volatility
reg_volatility_ratio_short_long_ts_bot80,dropped,duplicate_of_reg_volatility_autocorr_48_ts_bot80,8850,regime,volatility
reg_volatility_ratio_short_long_ts_band20_80,dropped,duplicate_of_reg_volatility_autocorr_48_ts_band20_80,6646,regime,volatility
reg_volatility_ratio_short_long_ts_band25_75,dropped,duplicate_of_reg_volatility_autocorr_48_ts_band25_75,5536,regime,volatility
reg_volatility_ratio_short_long_ts_band30_70,dropped,duplicate_of_reg_volatility_autocorr_48_ts_band30_70,4428,regime,volatility
reg_volatility_ratio_short_long_ts_band40_60,dropped,duplicate_of_reg_volatility_autocorr_48_ts_band40_60,2218,regime,volatility
reg_volume_autocorr_48_ts_top20,dropped,duplicate_of_reg_volatility_autocorr_48_ts_top20,8862,regime,liquidity
reg_volume_autocorr_48_ts_bot20,dropped,duplicate_of_reg_volatility_autocorr_48_ts_bot20,2209,regime,liquidity
reg_volume_autocorr_48_ts_top30,dropped,duplicate_of_reg_volatility_autocorr_48_ts_top30,7753,regime,liquidity
reg_volume_autocorr_48_ts_bot30,dropped,duplicate_of_reg_volatility_autocorr_48_ts_bot30,3316,regime,liquidity
reg_volume_autocorr_48_ts_top40,dropped,duplicate_of_reg_volatility_autocorr_48_ts_top40,6648,regime,liquidity
reg_volume_autocorr_48_ts_bot40,dropped,duplicate_of_reg_volatility_autocorr_48_ts_bot40,4423,regime,liquidity
reg_volume_autocorr_48_ts_top50,dropped,duplicate_of_reg_volatility_autocorr_48_ts_top50,5542,regime,liquidity
reg_volume_autocorr_48_ts_bot50,dropped,duplicate_of_reg_volatility_autocorr_48_ts_bot50,5530,regime,liquidity
reg_volume_autocorr_48_ts_top60,dropped,duplicate_of_reg_volatility_autocorr_48_ts_top60,4435,regime,liquidity
reg_volume_autocorr_48_ts_bot60,dropped,duplicate_of_reg_volatility_autocorr_48_ts_bot60,6636,regime,liquidity
reg_volume_autocorr_48_ts_top70,dropped,duplicate_of_reg_volatility_autocorr_48_ts_top70,3328,regime,liquidity
reg_volume_autocorr_48_ts_bot70,dropped,duplicate_of_reg_volatility_autocorr_48_ts_bot70,7741,regime,liquidity
reg_volume_autocorr_48_ts_top80,dropped,duplicate_of_reg_volatility_autocorr_48_ts_top80,2221,regime,liquidity
reg_volume_autocorr_48_ts_bot80,dropped,duplicate_of_reg_volatility_autocorr_48_ts_bot80,8850,regime,liquidity
reg_volume_autocorr_48_ts_band20_80,dropped,duplicate_of_reg_volatility_autocorr_48_ts_band20_80,6646,regime,liquidity
reg_volume_autocorr_48_ts_band25_75,dropped,duplicate_of_reg_volatility_autocorr_48_ts_band25_75,5536,regime,liquidity
reg_volume_autocorr_48_ts_band30_70,dropped,duplicate_of_reg_volatility_autocorr_48_ts_band30_70,4428,regime,liquidity
reg_volume_autocorr_48_ts_band40_60,dropped,duplicate_of_reg_volatility_autocorr_48_ts_band40_60,2218,regime,liquidity
reg_volume_percentile_ts_top20,dropped,duplicate_of_reg_volatility_autocorr_48_ts_top20,8862,regime,liquidity
reg_volume_percentile_ts_bot20,dropped,duplicate_of_reg_volatility_autocorr_48_ts_bot20,2209,regime,liquidity
reg_volume_percentile_ts_top30,dropped,duplicate_of_reg_volatility_autocorr_48_ts_top30,7753,regime,liquidity
reg_volume_percentile_ts_bot30,dropped,duplicate_of_reg_volatility_autocorr_48_ts_bot30,3316,regime,liquidity
reg_volume_percentile_ts_top40,dropped,duplicate_of_reg_volatility_autocorr_48_ts_top40,6648,regime,liquidity
reg_volume_percentile_ts_bot40,dropped,duplicate_of_reg_volatility_autocorr_48_ts_bot40,4423,regime,liquidity
reg_volume_percentile_ts_top50,dropped,duplicate_of_reg_volatility_autocorr_48_ts_top50,5542,regime,liquidity
reg_volume_percentile_ts_bot50,dropped,duplicate_of_reg_volatility_autocorr_48_ts_bot50,5530,regime,liquidity
reg_volume_percentile_ts_top60,dropped,duplicate_of_reg_volatility_autocorr_48_ts_top60,4435,regime,liquidity
reg_volume_percentile_ts_bot60,dropped,duplicate_of_reg_volatility_autocorr_48_ts_bot60,6636,regime,liquidity
reg_volume_percentile_ts_top70,dropped,duplicate_of_reg_volatility_autocorr_48_ts_top70,3328,regime,liquidity
reg_volume_percentile_ts_bot70,dropped,duplicate_of_reg_volatility_autocorr_48_ts_bot70,7741,regime,liquidity
reg_volume_percentile_ts_top80,dropped,duplicate_of_reg_volatility_autocorr_48_ts_top80,2221,regime,liquidity
reg_volume_percentile_ts_bot80,dropped,duplicate_of_reg_volatility_autocorr_48_ts_bot80,8850,regime,liquidity
reg_volume_percentile_ts_band20_80,dropped,duplicate_of_reg_volatility_autocorr_48_ts_band20_80,6646,regime,liquidity
reg_volume_percentile_ts_band25_75,dropped,duplicate_of_reg_volatility_autocorr_48_ts_band25_75,5536,regime,liquidity
reg_volume_percentile_ts_band30_70,dropped,duplicate_of_reg_volatility_autocorr_48_ts_band30_70,4428,regime,liquidity
reg_volume_percentile_ts_band40_60,dropped,duplicate_of_reg_volatility_autocorr_48_ts_band40_60,2218,regime,liquidity
reg_volume_trend_48_ts_top20,dropped,duplicate_of_reg_volatility_autocorr_48_ts_top20,8862,regime,liquidity
reg_volume_trend_48_ts_bot20,dropped,duplicate_of_reg_volatility_autocorr_48_ts_bot20,2209,regime,liquidity
reg_volume_trend_48_ts_top30,dropped,duplicate_of_reg_volatility_autocorr_48_ts_top30,7753,regime,liquidity
reg_volume_trend_48_ts_bot30,dropped,duplicate_of_reg_volatility_autocorr_48_ts_bot30,3316,regime,liquidity
reg_volume_trend_48_ts_top40,dropped,duplicate_of_reg_volatility_autocorr_48_ts_top40,6648,regime,liquidity
reg_volume_trend_48_ts_bot40,dropped,duplicate_of_reg_volatility_autocorr_48_ts_bot40,4423,regime,liquidity
reg_volume_trend_48_ts_top50,dropped,duplicate_of_reg_volatility_autocorr_48_ts_top50,5542,regime,liquidity
reg_volume_trend_48_ts_bot50,dropped,duplicate_of_reg_volatility_autocorr_48_ts_bot50,5530,regime,liquidity
reg_volume_trend_48_ts_top60,dropped,duplicate_of_reg_volatility_autocorr_48_ts_top60,4435,regime,liquidity
reg_volume_trend_48_ts_bot60,dropped,duplicate_of_reg_volatility_autocorr_48_ts_bot60,6636,regime,liquidity
reg_volume_trend_48_ts_top70,dropped,duplicate_of_reg_volatility_autocorr_48_ts_top70,3328,regime,liquidity
reg_volume_trend_48_ts_bot70,dropped,duplicate_of_reg_volatility_autocorr_48_ts_bot70,7741,regime,liquidity
reg_volume_trend_48_ts_top80,dropped,duplicate_of_reg_volatility_autocorr_48_ts_top80,2221,regime,liquidity
reg_volume_trend_48_ts_bot80,dropped,duplicate_of_reg_volatility_autocorr_48_ts_bot80,8850,regime,liquidity
reg_volume_trend_48_ts_band20_80,dropped,duplicate_of_reg_volatility_autocorr_48_ts_band20_80,6646,regime,liquidity
reg_volume_trend_48_ts_band25_75,dropped,duplicate_of_reg_volatility_autocorr_48_ts_band25_75,5536,regime,liquidity
reg_volume_trend_48_ts_band30_70,dropped,duplicate_of_reg_volatility_autocorr_48_ts_band30_70,4428,regime,liquidity
reg_volume_trend_48_ts_band40_60,dropped,duplicate_of_reg_volatility_autocorr_48_ts_band40_60,2218,regime,liquidity
reg_volume_zscore_48h_ts_top20,dropped,duplicate_of_reg_volatility_autocorr_48_ts_top20,8862,regime,liquidity
reg_volume_zscore_48h_ts_bot20,dropped,duplicate_of_reg_volatility_autocorr_48_ts_bot20,2209,regime,liquidity
reg_volume_zscore_48h_ts_top30,dropped,duplicate_of_reg_volatility_autocorr_48_ts_top30,7753,regime,liquidity
reg_volume_zscore_48h_ts_bot30,dropped,duplicate_of_reg_volatility_autocorr_48_ts_bot30,3316,regime,liquidity
reg_volume_zscore_48h_ts_top40,dropped,duplicate_of_reg_volatility_autocorr_48_ts_top40,6648,regime,liquidity
reg_volume_zscore_48h_ts_bot40,dropped,duplicate_of_reg_volatility_autocorr_48_ts_bot40,4423,regime,liquidity
reg_volume_zscore_48h_ts_top50,dropped,duplicate_of_reg_volatility_autocorr_48_ts_top50,5542,regime,liquidity
reg_volume_zscore_48h_ts_bot50,dropped,duplicate_of_reg_volatility_autocorr_48_ts_bot50,5530,regime,liquidity
reg_volume_zscore_48h_ts_top60,dropped,duplicate_of_reg_volatility_autocorr_48_ts_top60,4435,regime,liquidity
reg_volume_zscore_48h_ts_bot60,dropped,duplicate_of_reg_volatility_autocorr_48_ts_bot60,6636,regime,liquidity
reg_volume_zscore_48h_ts_top70,dropped,duplicate_of_reg_volatility_autocorr_48_ts_top70,3328,regime,liquidity
reg_volume_zscore_48h_ts_bot70,dropped,duplicate_of_reg_volatility_autocorr_48_ts_bot70,7741,regime,liquidity
reg_volume_zscore_48h_ts_top80,dropped,duplicate_of_reg_volatility_autocorr_48_ts_top80,2221,regime,liquidity
reg_volume_zscore_48h_ts_bot80,dropped,duplicate_of_reg_volatility_autocorr_48_ts_bot80,8850,regime,liquidity
reg_volume_zscore_48h_ts_band20_80,dropped,duplicate_of_reg_volatility_autocorr_48_ts_band20_80,6646,regime,liquidity
reg_volume_zscore_48h_ts_band25_75,dropped,duplicate_of_reg_volatility_autocorr_48_ts_band25_75,5536,regime,liquidity
reg_volume_zscore_48h_ts_band30_70,dropped,duplicate_of_reg_volatility_autocorr_48_ts_band30_70,4428,regime,liquidity
reg_volume_zscore_48h_ts_band40_60,dropped,duplicate_of_reg_volatility_autocorr_48_ts_band40_60,2218,regime,liquidity
