,RETURNS_REGIME_0,RETURNS_REGIME_1,RETURNS_REGIME_2,RETURNS_REGIME_3,RETURNS_REGIME_INTEGRITY,RETURNS_REGIME_0_VELOCITY,RETURNS_REGIME_1_VELOCITY,RETURNS_REGIME_2_VELOCITY,RETURNS_REGIME_3_VELOCITY,RETURNS_REGIME_INTEGRITY_VELOCITY
2023-05-31 03:45:00,0.07035469,3.4125134e-09,0.9296298,1.5471587e-05,0.19995108,0.007587611,1.0438e-09,-0.0075913696,3.7574562e-06,0.008499614
2023-05-31 04:00:00,0.038912456,5.2784543e-10,0.9610838,3.710398e-06,0.15941556,-0.03144224,-2.884668e-09,0.031454004,-1.1761188e-05,-0.040535524
2023-05-31 04:15:00,0.021796728,8.9614656e-11,0.97820234,9.443649e-07,0.12714383,-0.017115729,-4.3823078e-10,0.017118495,-2.7660333e-06,-0.032271728
2023-05-31 04:30:00,0.021386527,8.461167e-11,0.97861254,9.032595e-07,0.12619193,-0.00041020158,-5.002988e-12,0.0004102427,-4.1105434e-08,-0.00095190684
2023-05-31 04:45:00,0.018023835,5.0527645e-11,0.98197556,6.0556334e-07,0.11789819,-0.003362691,-3.4084024e-11,0.0033629888,-2.9769615e-07,-0.008293738
2023-05-31 05:00:00,0.043548595,7.489151e-10,0.9564465,4.8539596e-06,0.16647564,0.02552476,6.9838746e-10,-0.025529008,4.248396e-06,0.048577446
2023-05-31 05:15:00,0.10473102,1.2520457e-08,0.8952275,4.1453673e-05,0.2326382,0.06118243,1.1771541e-08,-0.06121904,3.659971e-05,0.06616256
2023-05-31 05:30:00,0.12878564,2.5127187e-08,0.8711443,7.00458e-05,0.25180742,0.024054617,1.2606731e-08,-0.024083221,2.8592127e-05,0.019169232
2023-05-31 05:45:00,0.19890417,1.16463376e-07,0.8008757,0.000219978,0.298486,0.070118524,9.133619e-08,-0.07026855,0.00014993221,0.046678558
2023-05-31 06:00:00,0.19462447,1.0755179e-07,0.80516803,0.00020737495,0.29590192,-0.004279693,-8.911582e-09,0.004292305,-1.260305e-05,-0.0025840667
2023-05-31 06:15:00,0.1837425,8.727713e-08,0.81607985,0.00017759217,0.2892083,-0.010881976,-2.0274667e-08,0.0109117795,-2.9782786e-05,-0.0066936077
2023-05-31 06:30:00,0.26266855,3.3431806e-07,0.73685277,0.00047832547,0.33452195,0.07892606,2.4704093e-07,-0.07922704,0.0003007333,0.045313645
2023-05-31 06:45:00,0.330774,8.5900484e-07,0.6682747,0.0009504207,0.36981666,0.068105444,5.246868e-07,-0.068578064,0.00047209518,0.035294708
2023-05-31 07:00:00,0.20721811,1.3542852e-07,0.7925358,0.00024597035,0.30343434,-0.123555884,-7.235763e-07,0.12426106,-0.0007044503,-0.06638232
2023-05-31 07:15:00,0.124815136,2.2585798e-08,0.87512016,6.465257e-05,0.24879459,-0.08240298,-1.1284272e-07,0.08258441,-0.00018131777,-0.05463975
2023-05-31 07:30:00,0.10783429,1.3800991e-08,0.8921211,4.4614862e-05,0.23524599,-0.01698085,-8.784807e-09,0.017000895,-2.003771e-05,-0.013548591
2023-05-31 07:45:00,0.07619427,4.4123496e-09,0.92378694,1.881131e-05,0.20610766,-0.03164002,-9.388641e-09,0.03166583,-2.5803554e-05,-0.029138338
2023-05-31 08:00:00,0.10379589,1.2152265e-08,0.8961636,4.0529892e-05,0.23184341,0.027601626,7.739915e-09,-0.027623352,2.1718584e-05,0.025735755
2023-05-31 08:15:00,0.1417994,3.4971617e-08,0.8581108,8.975857e-05,0.2613338,0.038003508,2.2819352e-08,-0.03805276,4.922868e-05,0.029490389
2023-05-31 08:30:00,0.118945576,1.9185016e-08,0.88099724,5.718426e-05,0.24423917,-0.022853825,-1.57866e-08,0.022886416,-3.2574313e-05,-0.017094634
2023-05-31 08:45:00,0.11561077,1.7430699e-08,0.884336,5.3201e-05,0.24159332,-0.0033348056,-1.7543185e-09,0.0033387905,-3.9832594e-06,-0.0026458472
2023-05-31 09:00:00,0.27284378,3.8859818e-07,0.72662187,0.0005339672,0.3399486,0.157233,3.711675e-07,-0.15771414,0.00048076623,0.09835526
2023-05-31 09:15:00,0.5116559,7.115769e-06,0.48406842,0.0042685466,0.4608342,0.23881213,6.7271712e-06,-0.24255344,0.0037345793,0.12088562
2023-05-31 09:30:00,0.64589787,3.3438217e-05,0.34173667,0.012332052,0.53933513,0.13424194,2.6322447e-05,-0.14233176,0.008063505,0.07850093
2023-05-31 09:45:00,0.77534,0.00029882303,0.17253271,0.05182845,0.6694837,0.12944217,0.0002653848,-0.16920395,0.0394964,0.13014857
2023-05-31 10:00:00,0.7804044,0.00035986397,0.16092713,0.058308624,0.68161416,0.005064367,6.1040955e-05,-0.01160558,0.0064801723,0.012130479
2023-05-31 10:15:00,0.78345096,0.00041496562,0.15234631,0.06378778,0.69103396,0.0030465515,5.510165e-05,-0.008580813,0.00547916,0.009419749
2023-05-31 10:30:00,0.7469583,0.002326647,0.06930312,0.18141194,0.81451607,-0.036492646,0.0019116814,-0.083043195,0.117624156,0.12348212
2023-05-31 10:45:00,0.6085004,0.007831754,0.031644776,0.35202304,0.91605866,-0.13845786,0.0055051073,-0.037658345,0.17061111,0.1015426
2023-05-31 11:00:00,0.62687445,0.0069653615,0.03459615,0.33156407,0.90548414,0.018374013,-0.00086639257,0.0029513745,-0.020458994,-0.010574526
2023-05-31 11:15:00,0.63097906,0.006778536,0.03530118,0.32694122,0.90305966,0.004104642,-0.00018682562,0.00070503046,-0.004622847,-0.002424489
2023-05-31 11:30:00,0.5616004,0.010286783,0.025336033,0.4027768,0.9414666,-0.069378704,0.003508247,-0.009965147,0.07583561,0.038406968
2023-05-31 11:45:00,0.5371106,0.011724673,0.022584258,0.42858046,0.9541021,-0.024489768,0.0014378901,-0.002751776,0.025803654,0.012635468
2023-05-31 12:00:00,0.2904673,0.03636757,0.006118827,0.6670463,0.9206524,-0.24664332,0.024642896,-0.016465431,0.23846586,-0.03344969
2023-05-31 12:15:00,0.111735344,0.09218146,0.0011380246,0.7949452,0.7890397,-0.17873193,0.055813894,-0.0049808025,0.12789884,-0.1316127
2023-05-31 12:30:00,0.0705026,0.12767325,0.00053342996,0.8012907,0.73605824,-0.04123274,0.035491798,-0.00060459465,0.006345536,-0.052981466
2023-05-31 12:45:00,0.033196613,0.19911541,0.0001607355,0.7675272,0.65819144,-0.03730599,0.07144216,-0.00037269446,-0.03376347,-0.077866785
2023-05-31 13:00:00,0.098731495,0.101127446,0.0009262907,0.7992148,0.7743279,0.06553488,-0.09798797,0.0007655552,0.03168753,0.116136454
2023-05-31 13:15:00,0.29243347,0.03605058,0.0061976714,0.66531825,0.9217544,0.19370198,-0.065076865,0.005271381,-0.1338965,0.14742656
2023-05-31 13:30:00,0.33551705,0.029815005,0.008083625,0.62658435,0.94508207,0.043083575,-0.0062355776,0.0018859534,-0.038733948,0.023327611
2023-05-31 13:45:00,0.50854194,0.013556328,0.019739853,0.45816186,0.96849304,0.1730249,-0.016258676,0.011656228,-0.16842245,0.02341098
2023-05-31 14:00:00,0.45452,0.017550284,0.015221051,0.51270866,0.9951592,-0.054021947,0.0039939554,-0.0045188027,0.054546792,0.026666157
2023-05-31 14:15:00,0.37932834,0.024604391,0.010344627,0.5857226,0.9676019,-0.07519165,0.007054108,-0.0048764227,0.07301396,-0.02755731
2023-05-31 14:30:00,0.54067034,0.011508416,0.022964928,0.42485633,0.95228535,0.16134197,-0.013095975,0.012620301,-0.16086629,-0.015316556
2023-05-31 14:45:00,0.6409967,0.006332467,0.03710041,0.31557044,0.89703375,0.10032637,-0.00517595,0.014135481,-0.1092859,-0.05525159
2023-05-31 15:00:00,0.33864176,0.029409638,0.008232808,0.6237158,0.9467218,-0.30235493,0.023077171,-0.0288676,0.30814534,0.049688075
2023-05-31 15:15:00,0.11349105,0.091084115,0.0011680879,0.79425675,0.790921,-0.2251507,0.06167448,-0.0070647197,0.17054094,-0.15580083
2023-05-31 15:30:00,0.06411718,0.13575324,0.0004574637,0.7996721,0.72569066,-0.04937387,0.044669125,-0.00071062427,0.0054153698,-0.06523032
2023-05-31 15:45:00,0.020604514,0.252693,7.6698954e-05,0.7266258,0.6135609,-0.04351267,0.11693976,-0.00038076474,-0.07304633,-0.112129726
2023-05-31 16:00:00,0.03111708,0.20602313,0.00014526925,0.7627145,0.6519386,0.010512566,-0.04666987,6.857029e-05,0.036088735,0.038377665
2023-05-31 16:15:00,0.050375737,0.15748361,0.00031067192,0.79183,0.7001017,0.019258657,-0.048539516,0.00016540267,0.029115455,0.048163086
2023-05-31 16:30:00,0.023765944,0.2360339,9.55738e-05,0.74010456,0.62656784,-0.026609791,0.078550294,-0.00021509812,-0.051725402,-0.073533855
2023-05-31 16:45:00,0.01576437,0.28522724,5.0922357e-05,0.69895744,0.5899385,-0.008001573,0.049193345,-4.4651442e-05,-0.04114712,-0.036629282
2023-05-31 17:00:00,0.0476725,0.16269568,0.00028454352,0.7893473,0.6943945,0.03190813,-0.12253157,0.00023362115,0.090389825,0.10445602
2023-05-31 17:15:00,0.12619346,0.08379182,0.0013960596,0.7886187,0.8038964,0.07852097,-0.078903854,0.0011115161,-0.00072862377,0.10950186
2023-05-31 17:30:00,0.20476112,0.054218043,0.0032241372,0.7377967,0.8677344,0.07856766,-0.029573778,0.0018280775,-0.050821956,0.06383796
2023-05-31 17:45:00,0.39588937,0.022869825,0.011301455,0.5699393,0.9759057,0.19112825,-0.031348214,0.008077318,-0.16785736,0.10817134
2023-05-31 18:00:00,0.34469825,0.028639833,0.008527024,0.6181349,0.9498834,-0.051191133,0.0057700067,-0.0027744316,0.048195556,-0.026022322
2023-05-31 18:15:00,0.29161966,0.0361814,0.0061649643,0.666034,0.92129874,-0.053078588,0.0075415685,-0.0023620592,0.04789908,-0.028584644
2023-05-31 18:30:00,0.45106542,0.01783257,0.014964454,0.51613754,0.99685526,0.15944578,-0.018348832,0.00879949,-0.14989643,0.07555651
2023-05-31 18:45:00,0.55879444,0.010445749,0.025004268,0.40575555,0.94293195,0.10772901,-0.007386821,0.010039814,-0.110382006,-0.05392333
2023-05-31 19:00:00,0.51449966,0.013159729,0.02030384,0.45203677,0.96551603,-0.04429478,0.0027139795,-0.004700429,0.04628123,0.022584124
2023-05-31 19:15:00,0.48582646,0.015144615,0.017716309,0.4813126,0.9797596,-0.028673183,0.0019848861,-0.0025875305,0.029275829,0.014243509
2023-05-31 19:30:00,0.4972606,0.0143296635,0.018710636,0.46969908,0.974103,0.011434138,-0.0008149514,0.0009943264,-0.011613512,-0.005656572
2023-05-31 19:45:00,0.47420907,0.016006446,0.016753156,0.49303135,0.9854847,-0.023051558,0.0016767823,-0.0019574794,0.023332257,0.011381715
2023-05-31 20:00:00,0.6139651,0.0075688283,0.032489583,0.3459765,0.912958,0.13975604,-0.008437618,0.015736427,-0.14705485,-0.07252666
2023-05-31 20:15:00,0.72474897,0.003080452,0.059172045,0.21299851,0.83662945,0.11078389,-0.004488376,0.026682464,-0.13297798,-0.07632857
2023-05-31 20:30:00,0.74502504,0.0023913905,0.068273194,0.18431038,0.81664866,0.02027606,-0.0006890618,0.009101147,-0.028688144,-0.019980818
2023-05-31 20:45:00,0.77378315,0.0014107628,0.08960786,0.1351982,0.7766749,0.028758127,-0.0009806276,0.021334665,-0.049112163,-0.039973702
2023-05-31 21:00:00,0.5519071,0.010842162,0.024208661,0.41304207,0.9465081,-0.22187608,0.009431399,-0.0653992,0.27784386,0.16983312
2023-05-31 21:15:00,0.18829958,0.058921713,0.0027798167,0.74999887,0.8560364,-0.3636075,0.04807955,-0.021428846,0.3369568,-0.090471655
2023-05-31 21:30:00,0.10572702,0.09612547,0.0010377993,0.7971097,0.7824205,-0.08257257,0.037203755,-0.0017420175,0.047110833,-0.073615916
2023-05-31 21:45:00,0.031184103,0.20579149,0.00014575828,0.76287866,0.6521455,-0.07454291,0.10966602,-0.000892041,-0.03423107,-0.13027497
2023-05-31 22:00:00,0.025866346,0.22639433,0.000108961474,0.74763036,0.63442427,-0.0053177583,0.020602835,-3.6796802e-05,-0.01524828,-0.017721266
2023-05-31 22:15:00,0.023261579,0.23850484,9.245862e-05,0.7381411,0.6245945,-0.002604767,0.012110521,-1.6502854e-05,-0.009489251,-0.009829788
2023-05-31 22:30:00,0.006123681,0.40949386,1.2350497e-05,0.5843701,0.5140976,-0.017137898,0.17098904,-8.0108126e-05,-0.15377103,-0.11049688
2023-05-31 22:45:00,0.0019123468,0.564597,2.282722e-06,0.43348837,0.4350812,-0.0042113345,0.15510313,-1.0067774e-05,-0.15088174,-0.079016395
2023-05-31 23:00:00,0.005413262,0.4262428,1.0299825e-05,0.5683336,0.5050219,0.0035009154,-0.13835423,8.017103e-06,0.1348453,0.06994071
2023-05-31 23:15:00,0.013584857,0.30395195,4.062483e-05,0.6824226,0.5772368,0.008171596,-0.12229083,3.0325004e-05,0.11408891,0.07221483
2023-05-31 23:30:00,0.014283714,0.29759234,4.3834163e-05,0.68808013,0.58148557,0.0006988563,-0.006359618,3.2093358e-06,0.0056575523,0.004248822
2023-05-31 23:45:00,0.024007043,0.23487528,9.7076656e-05,0.7410206,0.6274987,0.00972333,-0.062717065,5.3242493e-05,0.052940495,0.046013117
2023-06-01 00:00:00,0.008653316,0.36288676,2.0626816e-05,0.6284393,0.54051787,-0.015353728,0.1280115,-7.644984e-05,-0.11258132,-0.086980835
2023-06-01 00:15:00,0.0025919809,0.5252615,3.5300643e-06,0.47214293,0.45435792,-0.006061334,0.16237478,-1.7096752e-05,-0.15629634,-0.08615992
2023-06-01 00:30:00,0.0029582959,0.50778705,4.2712536e-06,0.4892504,0.4630256,0.00036631493,-0.017474508,7.4118924e-07,0.017107451,0.008667674
2023-06-01 00:45:00,0.002220703,0.5454254,2.8271213e-06,0.45235106,0.44444457,-0.00073759287,0.03763836,-1.4441323e-06,-0.03689932,-0.018581038
2023-06-01 01:00:00,0.16843192,0.0654442,0.002287684,0.7638362,0.8409355,0.16621123,-0.47998118,0.002284857,0.3114851,0.396491
2023-06-01 01:15:00,0.77174336,0.00026732724,0.1797096,0.0482797,0.6623,0.6033114,-0.065176874,0.17742191,-0.7155565,-0.17863557
2023-06-01 01:30:00,0.51157564,7.1094246e-06,0.48415136,0.0042658937,0.460792,-0.26016775,-0.0002602178,0.30444175,-0.044013806,-0.20150797
2023-06-01 01:45:00,0.104055814,1.2253799e-08,0.8959034,4.0785333e-05,0.23206475,-0.40751982,-7.097171e-06,0.41175202,-0.0042251083,-0.22872725
2023-06-01 02:00:00,0.062178373,2.2986677e-09,0.9378102,1.1448941e-05,0.19076543,-0.04187744,-9.955131e-09,0.041906785,-2.9336392e-05,-0.041299336
2023-06-01 02:15:00,0.041730825,6.558162e-10,0.95826477,4.3837404e-06,0.16376846,-0.020447548,-1.6428515e-09,0.020454615,-7.065201e-06,-0.026996959
2023-06-01 02:30:00,0.0074139233,3.624849e-12,0.992586,7.7502e-08,0.08200967,-0.0343169,-6.521913e-10,0.034321208,-4.306238e-06,-0.08175879
2023-06-01 02:45:00,0.0023417273,1.293573e-13,0.99765825,5.592753e-09,0.049839564,-0.005072196,-3.4954917e-12,0.005072268,-7.190925e-08,-0.03217011
2023-06-01 03:00:00,0.006729419,2.7298953e-12,0.9932705,6.204489e-08,0.07874251,0.0043876916,2.600538e-12,-0.004387748,5.645214e-08,0.02890295
2023-06-01 03:15:00,0.015364025,3.1310222e-11,0.98463553,4.174867e-07,0.11059089,0.008634606,2.8580327e-11,-0.008634962,3.554418e-07,0.03184838
2023-06-01 03:30:00,0.014118865,2.432686e-11,0.9858808,3.430442e-07,0.10688505,-0.0012451604,-6.983363e-12,0.0012452349,-7.444249e-08,-0.0037058343
2023-06-01 03:45:00,0.020111129,7.0274904e-11,0.9798881,7.8220245e-07,0.12315388,0.0059922636,4.594804e-11,-0.0059927027,4.3915824e-07,0.016268821
2023-06-01 04:00:00,0.007108759,3.2049567e-12,0.9928912,7.036867e-08,0.08057789,-0.01300237,-6.706995e-11,0.013003081,-7.1183376e-07,-0.04257599
2023-06-01 04:15:00,0.0028105746,2.1806737e-13,0.9971894,8.460284e-09,0.054043334,-0.0042981845,-2.9868894e-12,0.0042982465,-6.190839e-08,-0.026534557
2023-06-01 04:30:00,0.0034192724,3.829898e-13,0.9965807,1.3209541e-08,0.058902282,0.0006086979,1.6492244e-13,-0.00060870266,4.749257e-09,0.0048589488
2023-06-01 04:45:00,0.0030937286,2.8722822e-13,0.9969063,1.05214975e-08,0.056376703,-0.00032554378,-9.576159e-14,0.00032554648,-2.6880438e-09,-0.0025255769
2023-06-01 05:00:00,0.008256976,4.972166e-12,0.9917429,9.928287e-08,0.085779555,0.0051632468,4.6849378e-12,-0.0051633357,8.8761375e-08,0.02940285
2023-06-01 05:15:00,0.02194908,9.152297e-11,0.97804993,9.59904e-07,0.12749441,0.013692104,8.65508e-11,-0.013692965,8.606212e-07,0.04171485
2023-06-01 05:30:00,0.02579287,1.4934788e-10,0.97420573,1.4020952e-06,0.13585813,0.0038437918,5.782492e-11,-0.003844234,4.4219115e-07,0.008363722
2023-06-01 05:45:00,0.03962712,5.5848526e-10,0.960369,3.8748317e-06,0.16053823,0.013834248,4.0913736e-10,-0.013836722,2.4727367e-06,0.024680095
2023-06-01 06:00:00,0.038952045,5.2951143e-10,0.96104425,3.7193959e-06,0.1594781,-0.000675076,-2.8973789e-11,0.00067523145,-1.5543591e-07,-0.0010601177
2023-06-01 06:15:00,0.036658283,4.3884238e-10,0.9633385,3.2192331e-06,0.15578417,-0.002293759,-9.066906e-11,0.0022942591,-5.001628e-07,-0.003693933
2023-06-01 06:30:00,0.053608533,1.4367706e-09,0.9463835,7.995884e-06,0.18027273,0.016950248,9.979283e-10,-0.016955025,4.7766503e-06,0.02448856
2023-06-01 06:45:00,0.069260396,3.2450014e-09,0.9307247,1.4889932e-05,0.19876215,0.015651865,1.8082307e-09,-0.01565876,6.894048e-06,0.018489411
2023-06-01 07:00:00,0.034470934,3.6296438e-10,0.9655263,2.7816486e-06,0.15211874,-0.034789465,-2.882037e-09,0.034801576,-1.2108283e-05,-0.046643395
2023-06-01 07:15:00,0.018171526,5.1782266e-11,0.98182786,6.1720465e-07,0.11828273,-0.016299408,-3.111821e-10,0.016301572,-2.164444e-06,-0.03383602
2023-06-01 07:30:00,0.015665999,3.3186908e-11,0.9843336,4.3682215e-07,0.111459985,-0.0025055283,-1.8595358e-11,0.0025057085,-1.8038249e-07,-0.006822747
2023-06-01 07:45:00,0.011140025,1.2029292e-11,0.9888598,1.9810788e-07,0.097064145,-0.0045259725,-2.1157617e-11,0.0045262114,-2.3871425e-07,-0.014395835
2023-06-01 08:00:00,0.015493743,3.2107348e-11,0.98450583,4.2573058e-07,0.11096558,0.0043537184,2.0078056e-11,-0.0043539456,2.276227e-07,0.013901433
2023-06-01 08:15:00,0.02140475,8.4829796e-11,0.97859436,9.050631e-07,0.12623447,0.005911006,5.2722448e-11,-0.0059114858,4.7933247e-07,0.015268887
2023-06-01 08:30:00,0.01786033,4.9162917e-11,0.98213905,5.928254e-07,0.11747008,-0.0035444195,-3.5666876e-11,0.0035447318,-3.122376e-07,-0.008764391
2023-06-01 08:45:00,0.017466651,4.597994e-11,0.9825328,5.627981e-07,0.116428696,-0.0003936792,-3.1829795e-12,0.00039370923,-3.0027344e-08,-0.0010413819
2023-06-01 09:00:00,0.05089328,1.2198438e-09,0.94909966,7.0546744e-06,0.17672585,0.03342663,1.1738639e-09,-0.033433124,6.4918763e-06,0.06029715
2023-06-01 09:15:00,0.130793,2.6490191e-08,0.86913407,7.288019e-05,0.2533107,0.07989973,2.5270348e-08,-0.07996558,6.582551e-05,0.076584876
2023-06-01 09:30:00,0.19842562,1.15439114e-07,0.8013557,0.000218543,0.2981983,0.06763261,8.894892e-08,-0.06777836,0.00014566282,0.044887606
2023-06-01 09:45:00,0.34768602,1.0655981e-06,0.65120256,0.0011103627,0.37831113,0.1492604,9.50159e-07,-0.15015317,0.0008918197,0.080112785
2023-06-01 10:00:00,0.33909824,9.558507e-07,0.65987414,0.0010266575,0.3740063,-0.008587775,-1.0974733e-07,0.008671589,-8.370526e-05,-0.004304807
2023-06-01 10:15:00,0.32577956,8.0507846e-07,0.6733128,0.00090688624,0.36729372,-0.013318697,-1.507723e-07,0.01343862,-0.00011977124,-0.006712599
2023-06-01 10:30:00,0.46881282,4.4151357e-06,0.5281268,0.003056,0.43872908,0.14303328,3.610057e-06,-0.145186,0.0021491137,0.071435355
2023-06-01 10:45:00,0.5730575,1.4147976e-05,0.42006043,0.006867938,0.49438095,0.10424467,9.73284e-06,-0.10806634,0.003811938,0.055651877
2023-06-01 11:00:00,0.51261216,7.1917834e-06,0.4830804,0.0043002693,0.4613373,-0.06044534,-6.956193e-06,0.06301997,-0.0025676687,-0.03304364
2023-06-01 11:15:00,0.46168727,4.0759746e-06,0.5354198,0.0028888138,0.43511987,-0.050924897,-3.1158088e-06,0.05233947,-0.0014114553,-0.026217422
2023-06-01 11:30:00,0.47046658,4.497655e-06,0.5264329,0.0030960564,0.43956897,0.008779324,4.216804e-07,-0.008986988,0.00020724259,0.004449106
2023-06-01 11:45:00,0.441022,3.2274888e-06,0.55652475,0.002449978,0.42472965,-0.029444568,-1.2701661e-06,0.030091917,-0.00064607855,-0.014839341
2023-06-01 12:00:00,0.5613444,1.239263e-05,0.43237355,0.0062696734,0.4877537,0.12032236,9.165141e-06,-0.12415122,0.0038196954,0.063024044
2023-06-01 12:15:00,0.67437166,4.823697e-05,0.30981085,0.015769256,0.55951846,0.113027275,3.584434e-05,-0.1225627,0.0094995815,0.07176475
2023-06-01 12:30:00,0.6878809,5.797673e-05,0.2942353,0.017825833,0.5698852,0.013509251,9.739758e-06,-0.015575569,0.0020565777,0.010366779
2023-06-01 12:45:00,0.72497314,0.00010126433,0.24916248,0.025763128,0.60229814,0.03709223,4.3287604e-05,-0.045072813,0.007937294,0.03241294
2023-06-01 13:00:00,0.55958074,1.2148881e-05,0.43422267,0.006184431,0.48676658,-0.16539238,-8.911545e-05,0.1850602,-0.019578697,-0.11553157
2023-06-01 13:15:00,0.33507475,9.0791866e-07,0.6639351,0.000989223,0.37198353,-0.22450599,-1.12409625e-05,0.22971244,-0.005195208,-0.114783056
2023-06-01 13:30:00,0.27563813,4.0471753e-07,0.7238114,0.000550059,0.34142727,-0.05943661,-5.0320114e-07,0.059876278,-0.00043916394,-0.030556258
2023-06-01 13:45:00,0.17684998,7.60633e-08,0.82298964,0.00016033168,0.28486943,-0.09878817,-3.286542e-07,0.09917823,-0.00038972736,-0.05655785
2023-06-01 14:00:00,0.17376617,7.142291e-08,0.82608074,0.00015299422,0.28290117,-0.0030838023,-4.6403885e-09,0.0030911444,-7.3374595e-06,-0.0019682464
2023-06-01 14:15:00,0.177221,7.6636915e-08,0.8226177,0.00016123032,0.28510508,0.0034548345,5.214004e-09,-0.0034630757,8.2360975e-06,0.002203902
2023-06-01 14:30:00,0.11509358,1.7169638e-08,0.8848538,5.2599727e-05,0.24117905,-0.06212742,-5.946728e-08,0.062236108,-0.00010863059,-0.04392603
2023-06-01 14:45:00,0.08313733,5.855267e-09,0.91683936,2.3320245e-05,0.21305709,-0.03195625,-1.1314372e-08,0.031985544,-2.9279481e-05,-0.028121961
2023-06-01 15:00:00,0.14029522,3.3706645e-08,0.8596174,8.731491e-05,0.2602581,0.057157896,2.785138e-08,-0.05722192,6.399467e-05,0.04720101
2023-06-01 15:15:00,0.2191333,1.667788e-07,0.7805796,0.00028687975,0.3103751,0.07883807,1.3307216e-07,-0.07903777,0.00019956483,0.050116997
2023-06-01 15:30:00,0.240626,2.3781787e-07,0.7590012,0.0003725725,0.32250667,0.021492707,7.103907e-08,-0.02157847,8.569277e-05,0.012131574
2023-06-01 15:45:00,0.3077005,6.334526e-07,0.6915366,0.0007622323,0.35809237,0.0670745,3.9563474e-07,-0.06746456,0.0003896598,0.035585705
2023-06-01 16:00:00,0.23636498,2.2209113e-07,0.7632805,0.00035429085,0.32013726,-0.07133554,-4.1136147e-07,0.07174389,-0.00040794146,-0.03795511
2023-06-01 16:15:00,0.1736445,7.1244415e-08,0.82620275,0.00015270949,0.28282315,-0.06272048,-1.5084673e-07,0.06292221,-0.00020158135,-0.03731411
2023-06-01 16:30:00,0.19856484,1.1573636e-07,0.80121607,0.00021895982,0.29828206,0.024920342,4.449195e-08,-0.024986638,6.6250315e-05,0.015458904
2023-06-01 16:45:00,0.19832547,1.1522568e-07,0.80145615,0.00021824356,0.29813808,-0.00023935942,-5.1068166e-10,0.00024007617,-7.1624794e-07,-0.00014397089
2023-06-01 17:00:00,0.6615244,4.075994e-05,0.3243469,0.014087953,0.5501637,0.4631989,4.0644714e-05,-0.47710925,0.013869709,0.2520256
2023-06-01 17:15:00,0.60354733,0.008074019,0.03090139,0.35747728,0.91883945,-0.057977058,0.008033259,-0.2934455,0.3433893,0.36867577
2023-06-01 17:30:00,0.2290888,0.048178736,0.003943683,0.7187888,0.88393503,-0.37445852,0.040104717,-0.026957706,0.36131153,-0.03490442
2023-06-01 17:45:00,0.016391391,0.28039107,5.4039738e-05,0.7031635,0.59331775,-0.2126974,0.23221232,-0.0038896434,-0.015625274,-0.29061726
2023-06-01 18:00:00,0.005444789,0.42545354,1.0388113e-05,0.56909126,0.50544536,-0.010946602,0.14506249,-4.3651624e-05,-0.13407223,-0.087872416
2023-06-01 18:15:00,0.0018820289,0.56662565,2.2312254e-06,0.4314901,0.4340929,-0.00356276,0.1411721,-8.156888e-06,-0.13760118,-0.07135243
2023-06-01 18:30:00,4.1936146e-05,0.8889478,1.1755266e-08,0.11101029,0.25273848,-0.0018400928,0.32232213,-2.2194702e-06,-0.3204798,-0.18135445
2023-06-01 18:45:00,1.5392508e-06,0.97222257,1.4514027e-10,0.027775893,0.15364268,-4.0396895e-05,0.083274804,-1.1610125e-08,-0.08323439,-0.0990958
2023-06-01 19:00:00,5.79772e-06,0.9510188,8.3741397e-10,0.048975363,0.18854053,4.2584693e-06,-0.02120373,6.922737e-10,0.02119947,0.034897853
2023-06-01 19:15:00,1.736923e-05,0.9224802,3.6068526e-09,0.07750239,0.22217135,1.157151e-05,-0.0285386,2.7694387e-09,0.028527025,0.033630818
2023-06-01 19:30:00,7.823937e-06,0.94441515,1.2466277e-09,0.055577006,0.19727336,-9.545292e-06,0.021934934,-2.360225e-09,-0.021925386,-0.024897994
2023-06-01 19:45:00,1.0018772e-05,0.9383371,1.731944e-09,0.06165291,0.20472924,2.194835e-06,-0.0060781008,4.853164e-10,0.006075905,0.0074558854
2023-06-01 20:00:00,5.0181205e-07,0.9829319,3.3286436e-11,0.017067604,0.1284749,-9.51696e-06,0.044594824,-1.6986577e-09,-0.044585306,-0.07625434
2023-06-01 20:15:00,2.996577e-08,0.99509037,8.4514974e-13,0.0049096337,0.07986364,-4.7184628e-07,0.012158442,-3.244129e-11,-0.01215797,-0.048611276
2023-06-01 20:30:00,2.6977544e-08,0.99531543,7.37535e-13,0.004684569,0.07840374,-2.9882263e-09,0.00022506794,-1.07614763e-13,-0.00022506496,-0.0014598925
2023-06-01 20:45:00,1.2934378e-08,0.9966295,2.8474735e-13,0.0033705153,0.06880607,-1.4043167e-08,0.0013140676,-4.5278763e-13,-0.0013140535,-0.009597674
2023-06-01 21:00:00,9.945582e-08,0.99162865,4.0178156e-12,0.008371269,0.09822595,8.652144e-08,-0.0050008404,3.7330685e-12,0.005000754,0.029419886
2023-06-01 21:15:00,8.517139e-07,0.978505,6.6638216e-11,0.02149415,0.13989186,7.522581e-07,-0.013123632,6.2620395e-11,0.01312288,0.041665915
2023-06-01 21:30:00,9.903267e-07,0.97705007,8.124045e-11,0.022948934,0.14329502,1.3861283e-07,-0.0014549237,1.460224e-11,0.001454785,0.0034031502
