,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
pred_tf_H2,0.02241467,0.005895997,0.08521331,32.5,6.3179636,167.18202,304.50302,88.36321,1049.329,0.15727708,0.04690039,0.5274173,13.0,0.0,0.75,0.32604676,0.6212121,0.33333334,0.49589878,14.5,4.1666665,0.4094237,14.0
trapped_longs_96,0.025985286,0.011408893,0.059184972,56.0,11.944315,262.55167,352.21228,153.85088,806.323,0.18456532,0.08216883,0.4145654,20.0,0.5,0.5,0.38619098,0.46969697,0.33333334,0.16621496,16.0,5.8333335,0.38814002,15.0
t_trail_proxy,0.024328088,0.008472026,0.06986002,63.5,8.341662,483.38684,331.1375,140.6138,779.81006,0.17196439,0.06737892,0.4388873,17.0,0.5,0.375,0.35827678,0.45454547,0.5,0.0,14.0,6.0,0.3856886,16.0
pred_logit_H1,0.02209955,0.0066939043,0.07296044,27.0,7.5055537,97.12808,329.22504,114.37679,947.64966,0.15386713,0.05336323,0.44365928,15.0,0.0,0.75,0.32073882,0.46969697,0.33333334,0.5900103,14.5,5.8333335,0.37333113,17.0
pred_tf_H4,0.01711226,0.008010505,0.036555678,28.0,8.246211,95.07397,241.8043,126.723335,461.3935,0.122165166,0.06364009,0.2345114,28.0,0.0,0.75,0.23673186,0.5151515,0.16666667,0.8424243,25.0,5.3333335,0.3261116,18.0
pred_logit_H4,0.013333626,0.004604676,0.03860979,20.0,3.4156504,117.10801,196.5002,77.064156,501.04132,0.0953925,0.036623977,0.24846373,26.0,0.0,0.75,0.17308372,0.7121212,0.0,0.87238955,30.0,3.1666667,0.31684583,19.0
impact_12,0.018677305,0.004919077,0.0709161,52.5,9.844626,279.97507,252.06018,58.12077,1093.1433,0.1326153,0.029926604,0.587665,14.0,0.25,0.75,0.2630938,0.530303,0.16666667,0.0,19.5,5.1666665,0.30227736,20.0
kf_score_mean,0.016156144,0.006022001,0.04334456,55.166668,8.552128,355.8601,195.83087,71.38344,537.23566,0.11243951,0.037004128,0.34165496,25.0,0.0,0.25,0.22062683,0.56060606,0.16666667,0.0,24.0,4.8333335,0.28649628,21.0
dist_from_high_120h,0.017952891,0.0054844944,0.058766816,46.333332,9.516068,225.59503,251.1053,89.67477,703.1395,0.12599273,0.04120242,0.3852727,22.0,0.0,0.75,0.25089163,0.45454547,0.16666667,0.15479973,18.5,6.0,0.28436676,22.0
ffd_dist_ema_fast_04,0.0054890295,0.001099354,0.027406499,28.5,3.4034297,238.65633,61.178238,8.3569145,447.86588,0.036976736,0.0051578144,0.26508883,38.0,0.0,0.75,0.040947672,0.8181818,0.0,1.0,51.5,2.0,0.27706668,23.0
atr_pct,0.013679346,0.0017983756,0.10405196,35.5,3.7749171,333.8484,184.52013,24.029526,1416.91,0.09984204,0.014511398,0.6869382,10.0,1.0,1.0,0.17890711,0.7121212,0.0,0.0,26.5,3.1666667,0.2764292,24.0
signed_vol,0.0148605,0.0034054616,0.06484714,33.0,6.904105,157.73224,212.33481,57.04065,790.42004,0.1037909,0.0261951,0.41124296,19.0,0.25,0.75,0.19880271,0.5151515,0.0,0.6924201,23.5,5.3333335,0.27275038,25.0
kf_ret1h_mean,0.0034535595,0.00067151804,0.017761359,20.166666,2.477678,164.14337,42.736267,9.406074,194.17117,0.024084823,0.003531168,0.16427389,54.0,0.0,0.75,0.006661782,0.92424244,0.0,0.65528715,59.0,0.8333333,0.26748896,26.0
stage_tf,0.011375596,0.002187798,0.059148133,40.333332,6.289321,258.65714,137.65898,27.761648,682.5962,0.077265106,0.012439342,0.47992063,21.0,0.0,0.75,0.14010225,0.6818182,0.0,0.24611719,33.5,3.5,0.25981665,27.0
climax,0.0030580657,0.00081330765,0.011498436,23.0,3.4156504,154.87534,32.926876,10.048974,107.889534,0.021499509,0.0063138413,0.073208824,59.0,0.0,0.75,0.0,0.8636364,0.0,0.7410617,59.5,1.5,0.25296217,28.0
hh_count_24,0.008409329,0.0016092558,0.0439438,41.833332,5.871305,298.06454,97.96457,17.870987,537.0189,0.059722282,0.010963054,0.3253428,24.0,0.0,0.75,0.09013782,0.6969697,0.0,0.50532556,38.0,3.3333333,0.2490845,29.0
mae_2h,0.0036024007,0.0012833913,0.0101117175,24.333334,5.676462,104.30988,38.844864,15.897244,94.917305,0.025024844,0.009182229,0.06820162,60.0,0.0,0.75,0.009168895,0.74242425,0.0,0.90623343,58.5,2.8333333,0.23596063,30.0
mr_potential,0.0047040675,0.0011063736,0.020000704,30.166666,4.7051983,193.40903,51.461113,10.404039,254.5402,0.031868156,0.0070319017,0.14442457,50.0,0.0,0.75,0.027725605,0.77272725,0.0,0.26129436,55.0,2.5,0.22149561,31.0
tf_tape,0.0062783044,0.0018694733,0.021084607,33.666668,4.4969125,252.04947,69.5351,18.801403,257.1686,0.044517633,0.011077988,0.17889707,49.0,0.0,0.75,0.054242387,0.6666667,0.0,0.36884284,48.5,3.6666667,0.21494213,32.0
shock_12h,0.006180994,0.0012642833,0.030218456,35.666668,3.5901098,354.33765,71.441986,13.187262,387.0369,0.042538654,0.007297127,0.24797939,34.0,0.0,0.75,0.052603275,0.6515151,0.0,0.3577222,48.0,3.8333333,0.20969668,33.0
dist_from_low_120h,0.005483135,0.00094532594,0.0318036,30.166666,4.597705,197.9309,62.525833,12.102251,323.0374,0.03763972,0.0073122717,0.19374941,39.0,0.0,0.75,0.040848386,0.56060606,0.0,0.91952884,50.5,4.8333335,0.20859458,34.0
trend_overextension_z,0.005598702,0.0015675012,0.01999709,32.666668,3.9015667,273.50836,63.99249,17.785357,230.24779,0.03913433,0.010319446,0.14840873,51.0,0.0,0.75,0.04279502,0.57575756,0.0,0.7197739,52.5,4.6666665,0.20346534,35.0
vol_scale,0.010196531,0.0031640646,0.032859396,38.166668,6.3617783,228.97598,118.10954,30.7524,453.6187,0.07223142,0.017762292,0.29373336,29.0,0.0,0.75,0.120241836,0.43939394,0.0,0.31702536,37.0,6.1666665,0.19183277,36.0
rng_z,0.013897877,0.0041019837,0.04708722,43.166668,5.983774,311.4023,188.56154,70.0381,507.65872,0.097484976,0.031771336,0.29911613,23.0,0.0,0.75,0.1825881,0.33333334,0.0,0.0,25.0,7.3333335,0.1837568,37.0
pct_extreme,0.0054773437,0.0021568201,0.013909966,32.5,4.425306,238.68405,61.97097,25.842081,148.61037,0.0380904,0.01466724,0.098919675,58.0,0.0,0.75,0.040750835,0.56060606,0.0,0.40486413,53.5,4.8333335,0.18280768,38.0
asset_atr_level,0.011611772,0.0037223664,0.036222454,56.0,7.615773,411.77698,131.46512,49.77502,347.22388,0.084545605,0.030146413,0.23710813,32.0,0.0,0.75,0.14408045,0.4090909,0.0,0.0,35.0,6.5,0.18151698,39.0
ll_count_24,0.006639627,0.0019775114,0.022292992,21.833334,4.0173235,118.659706,87.29975,26.359915,289.12256,0.046908326,0.012765095,0.17237562,48.0,0.0,0.75,0.06032858,0.37878788,0.0,0.97518367,47.0,6.8333335,0.17663687,40.0
press_24,0.008445841,0.0019476775,0.036624253,31.666666,4.606758,217.67535,107.048065,28.108938,407.67413,0.058766454,0.014504624,0.23809624,27.0,0.0,0.75,0.09075284,0.45454547,0.0,0.14908904,38.0,6.0,0.17100489,41.0
asset_vol_level,0.007704589,0.0020001247,0.029678496,45.166668,7.38053,276.40668,87.71748,25.348228,303.54614,0.05549541,0.015476447,0.19899532,42.0,0.0,0.75,0.07826703,0.45454547,0.0,0.20316373,41.5,6.0,0.16684142,42.0
vol_state,0.00869241,0.0021103192,0.035804056,28.666666,3.197221,257.02878,119.39769,35.90674,397.02322,0.06066052,0.01617334,0.22751631,31.0,0.0,0.75,0.09490609,0.36363637,0.0,0.39170036,36.5,7.0,0.16269246,43.0
ts_24,0.009884444,0.0035616036,0.027432093,30.833334,5.785518,164.32312,130.12923,40.334652,419.82794,0.069379695,0.020188171,0.2384338,40.0,0.0,0.75,0.114984974,0.24242425,0.0,0.7153875,37.0,8.333333,0.15961717,44.0
ffd_amihud_04,0.011024951,0.0033523224,0.03625831,41.666668,8.498365,204.28764,141.07243,52.979973,375.64062,0.08166978,0.027952973,0.23861334,30.0,0.0,0.75,0.13419591,0.3030303,0.0,0.15474334,27.5,7.6666665,0.1573025,45.0
mkt_rv_ratio,0.005751101,0.002374254,0.013930759,28.166666,5.4594464,145.31897,67.413216,27.846176,163.20163,0.04128271,0.015334239,0.11114097,57.0,0.0,0.75,0.04536206,0.34848484,0.0,0.8871531,54.5,7.1666665,0.156428,46.0
amihud_illiq,0.0072473385,0.0026654098,0.019705757,36.5,8.827042,150.92825,83.22138,32.021484,216.28598,0.051475238,0.018220717,0.14542238,52.0,0.0,0.75,0.07056501,0.34848484,0.0,0.5853006,45.5,7.1666665,0.155197,47.0
mfe_2h,0.012660492,0.0048901374,0.032777827,40.666668,9.60324,172.21039,165.50912,71.22928,384.5788,0.08952647,0.036125816,0.22186317,33.0,0.0,0.75,0.16174532,0.25757575,0.0,0.0,30.5,8.166667,0.15335387,48.0
amihud_z,0.010423748,0.0035422356,0.030673996,42.833332,6.175669,297.08432,128.7891,46.850822,354.03073,0.07411327,0.024085153,0.22805658,37.0,0.0,0.75,0.12406912,0.22727273,0.0,0.37613556,33.0,8.5,0.14386296,49.0
mfe_4h,0.010752038,0.0040768827,0.028356548,35.166668,9.245119,133.76729,141.84853,57.522026,349.7965,0.07711976,0.030500546,0.1949951,43.0,0.0,0.75,0.12959892,0.24242425,0.0,0.23312615,37.0,8.333333,0.14354178,50.0
mfe_8h,0.010992077,0.004773238,0.025313165,30.333334,6.9920588,131.59373,143.09459,70.09229,292.13,0.0739589,0.033075903,0.16537474,47.0,0.0,0.75,0.13364218,0.27272728,0.0,0.0,34.0,8.0,0.14168502,51.0
mkt_rv_pct,0.007562694,0.0023169173,0.024685536,39.333332,6.871843,225.13774,84.882286,22.077862,326.34512,0.05238576,0.013120509,0.20915864,46.0,0.0,0.75,0.07587692,0.36363637,0.0,0.17962116,42.0,7.0,0.14162247,52.0
vol_z_30_calm,0.008637959,0.004541194,0.016430555,38.333332,9.533566,154.13376,101.34609,56.745983,181.00014,0.0589187,0.026352411,0.13173038,56.0,0.0,0.75,0.09398892,0.3181818,0.0,0.148091,42.0,7.5,0.1386439,53.0
dist_from_low_48h,0.0067911064,0.0016750009,0.027533792,29.5,5.4390564,160.00018,78.407135,21.986984,279.60538,0.04841451,0.011889877,0.19713953,45.0,0.0,0.75,0.062880136,0.4090909,0.0,0.0,47.5,6.5,0.1368568,54.0
kf_atr_mean,0.0076901237,0.0029607264,0.019974153,40.166668,8.896004,181.35796,85.95513,37.105,199.1183,0.055007923,0.021854103,0.13845783,53.0,0.0,0.75,0.078023374,0.24242425,0.0,0.37897712,43.5,8.333333,0.12246777,55.0
volume_trend_alignment,0.014074988,0.006509494,0.03043328,35.166668,7.945998,155.63739,184.00055,82.68206,409.47458,0.0944344,0.03966745,0.22481544,35.5,0.0,0.75,0.18557139,0.060606062,0.0,0.0,26.5,10.333333,0.11721578,56.0
higher_highs_count_48h,0.011103446,0.0044557587,0.027669027,42.666668,7.95124,228.951,136.10483,60.148125,307.98172,0.080362275,0.03239287,0.19936779,44.0,0.0,0.75,0.13551809,0.09090909,0.0,0.14845148,30.5,10.0,0.1046848,57.0
ret120h,0.010904708,0.0038455075,0.030922486,44.5,9.394147,210.79614,132.82243,49.462276,356.67178,0.07381978,0.024058096,0.22650835,35.5,0.0,0.75,0.13217051,0.121212125,0.0,0.0,32.5,9.666667,0.10299682,58.0
clv_mean_4,0.011297931,0.004475618,0.02851969,31.5,5.766281,172.07797,162.97914,73.81495,359.8485,0.08243156,0.033983864,0.19994672,41.0,0.0,0.75,0.13879405,0.0,0.0,0.37208807,33.0,11.0,0.09494113,59.0
trend_pct,0.007666672,0.003389858,0.017339328,33.166668,8.970631,122.62546,88.034,33.137077,233.87651,0.053831037,0.020196054,0.1434825,55.0,0.0,0.75,0.07762835,0.13636364,0.0,0.15474334,41.5,9.5,0.08452367,60.0
