,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
f_38,0.01612022,0.004393119,0.05915194,39.5,6.448514,241.95497,54.421833,14.374303,206.0438,0.03144773,0.0077929925,0.12690371,28.0,0.0,0.61812425,0.15396352,0.3382353,0.0,0.52545905,31.0,7.5,0.19099197,35.0
f_44,0.016788375,0.0053533358,0.052649327,38.333332,5.849976,251.18811,59.99137,20.817415,172.8824,0.033618946,0.0103847245,0.10883615,32.0,0.0,0.61812425,0.16830249,0.25,0.0,0.67947096,29.0,8.5,0.18935296,36.0
f_19,0.013183244,0.004312315,0.04030269,30.0,7.2111025,124.80754,49.64675,20.693775,119.10828,0.025838505,0.010423807,0.06404842,42.0,0.0,0.61812425,0.090934366,0.27941176,0.0,0.71814466,35.5,8.166667,0.17349443,37.0
f_27,0.014216078,0.00848653,0.023813842,31.666666,13.437097,74.62756,51.84423,32.196537,83.48178,0.028620705,0.017365823,0.047169935,44.0,0.0,0.61812425,0.11309958,0.16176471,0.0,0.9004923,41.0,9.5,0.17007527,38.0
f_33,0.021272197,0.006463359,0.07001103,45.5,9.069179,228.27315,82.245255,28.051907,241.13449,0.043486364,0.0133102825,0.1420754,22.0,0.0,0.61812425,0.26452783,0.11764706,0.16666667,0.28555936,22.5,10.0,0.1672191,39.0
f_24,0.014707597,0.0060318382,0.03586194,33.5,10.828204,103.64138,54.468616,23.572412,125.86027,0.031175053,0.012348976,0.07870158,41.0,0.0,0.61812425,0.12364784,0.1764706,0.0,0.7941658,39.0,9.333333,0.16681096,40.0
f_41,0.018389646,0.0071604485,0.04722876,36.833332,10.122856,134.02289,65.28341,25.024328,170.3112,0.035770964,0.012819545,0.09981335,34.0,0.0,0.61812425,0.20266667,0.10294118,0.16666667,0.43109372,27.5,10.166667,0.15644467,41.0
f_8,0.020058265,0.011179771,0.035987675,36.166668,11.538583,113.36122,83.87678,53.608776,131.23438,0.043430295,0.025815044,0.07306556,40.0,0.0,0.61812425,0.23847617,0.0,0.33333334,0.39347062,31.5,11.333333,0.15614706,42.0
f_32,0.010455293,0.004918045,0.022226952,25.0,7.637626,81.83171,37.014473,16.749443,81.79802,0.020411475,0.008926023,0.046675693,45.0,0.0,0.61812425,0.03239101,0.3529412,0.0,0.5647432,39.5,7.3333335,0.15604648,43.0
f_17,0.0143193295,0.005577412,0.036763143,42.166668,8.3947735,211.80176,50.75775,20.539427,125.434326,0.029273095,0.01150661,0.07447146,39.0,0.0,0.61812425,0.11531541,0.05882353,0.0,0.594612,32.0,10.666667,0.11452748,44.0
f_13,0.016280547,0.0062804306,0.04220351,34.0,7.4161983,155.87502,59.30818,23.388475,150.39288,0.031264156,0.011156589,0.087611675,36.0,0.0,0.61812425,0.15740423,0.014705882,0.0,0.095601484,29.0,11.166667,0.0683281,45.0
