feature_a,feature_b,lift,final_pair_score
f_35,f_44,5.775956078667319,4.620764862933855
f_35,f_40,5.568097922556584,4.454478338045267
f_6,f_19,4.815990593768372,3.8527924750146973
f_4,f_18,4.510357387428675,3.60828590994294
f_17,f_21,4.411745211108902,3.5293961688871214
f_24,f_35,4.324919052793008,3.4599352422344065
f_18,f_27,4.314004316245226,3.451203452996181
f_7,f_40,4.233614550061274,3.3868916400490194
f_21,f_44,4.137267300067831,3.3098138400542645
f_7,f_21,3.976541070802069,3.1812328566416554
f_17,f_27,3.7985431612701888,3.0388345290161514
f_6,f_27,3.587355232246631,2.869884185797305
f_6,f_24,3.55517469673506,2.844139757388048
f_6,f_41,3.5006238231062072,2.800499058484966
f_6,f_12,3.423807672918915,2.739046138335132
f_8,f_27,3.4043443399005318,2.7234754719204255
f_4,f_12,3.3810223838108464,2.7048179070486773
f_8,f_18,3.299307442428457,2.639445953942766
f_12,f_38,3.2876336939032913,2.630106955122633
f_19,f_33,3.25061572984511,2.600492583876088
f_32,f_43,3.1974890808241483,2.557991264659319
f_2,f_40,3.09130388212682,2.473043105701456
f_11,f_24,3.0841965419010346,2.467357233520828
f_19,f_35,3.058376904052987,2.44670152324239
f_12,f_40,3.048136827920076,2.438509462336061
f_28,f_38,3.0427280681028597,2.434182454482288
f_32,f_40,2.958116471901099,2.3664931775208795
f_3,f_27,2.9360833430128546,2.3488666744102837
f_27,f_38,2.88510264964904,2.308082119719232
f_30,f_35,2.8752220804702064,2.3001776643761653
f_16,f_19,2.8665667161207673,2.293253372896614
f_3,f_32,2.865643503107786,2.2925148024862287
f_11,f_16,2.8569123296258256,2.2855298637006607
f_2,f_29,2.834790382152615,2.267832305722092
f_6,f_14,2.8322979299668027,2.265838343973442
f_24,f_31,2.8167437623301046,2.2533950098640836
f_8,f_44,2.816019319038086,2.252815455230469
f_9,f_13,2.805311758534982,2.244249406827986
f_20,f_32,2.75939625217773,2.207517001742184
f_7,f_27,2.7529994039426726,2.202399523154138
f_27,f_39,2.7454428231560355,2.1963542585248286
f_1,f_27,2.7341960000361643,2.1873568000289314
f_26,f_35,2.718188467883565,2.174550774306852
f_6,f_22,2.7045571671665365,2.163645733733229
f_1,f_32,2.6769393382032654,2.141551470562612
f_22,f_24,2.6581221833447497,2.1264977466758
f_4,f_21,2.6140070261685153,2.0912056209348124
f_7,f_33,2.6119533853045738,2.089562708243659
f_7,f_14,2.598199109857471,2.0785592878859767
f_7,f_29,2.5687522014315474,2.055001761145238
f_4,f_20,2.5493992978803983,2.039519438304319
f_40,f_43,2.5440026291360405,2.0352021033088326
f_35,f_41,2.5435441919149775,2.034835353531982
f_7,f_9,2.5413701689586263,2.0330961351669012
f_33,f_40,2.5168304888584605,2.0134643910867687
f_16,f_44,2.5097782762214464,2.0078226209771572
f_9,f_12,2.4990838201786127,1.9992670561428902
f_11,f_35,2.4795051683809946,1.9836041347047957
f_19,f_21,2.4709863613035448,1.976789089042836
f_6,f_17,2.4573730791488053,1.9658984633190444
f_1,f_34,2.4429247457620775,1.954339796609662
f_24,f_44,2.432588398356904,1.9460707186855233
f_11,f_40,2.389248001597664,1.9113984012781313
f_1,f_14,2.369791544095235,1.895833235276188
f_19,f_30,2.3680062319829918,1.8944049855863936
f_4,f_17,2.3581317240972766,1.8865053792778212
f_12,f_22,2.3530414716026105,1.8824331772820884
f_10,f_21,2.35064790777075,1.8805183262166
f_24,f_40,2.3046867966654068,1.8437494373323255
f_1,f_41,2.2937368070627877,1.8349894456502303
f_27,f_29,2.2822580047874714,1.8258064038299773
f_18,f_40,2.2671293979994176,1.8137035183995343
f_12,f_44,2.266656644348293,1.8133253154786346
f_6,f_31,2.2546555721700074,1.803724457736006
f_0,f_25,2.250134388079288,1.8001075104634303
f_21,f_40,2.243029280741071,1.794423424592857
f_17,f_19,2.2425575122562,1.79404600980496
f_40,f_41,2.211903398850794,1.7695227190806353
f_11,f_22,2.2097283580624336,1.767782686449947
f_17,f_35,2.179831024753733,1.7438648198029865
f_11,f_43,2.1487403506245113,1.7189922804996092
f_3,f_34,2.1441860076084143,1.7153488060867315
f_12,f_16,2.1287692729697865,1.7030154183758293
f_1,f_24,2.1274189191320074,1.701935135305606
f_32,f_34,2.114133197171525,1.6913065577372202
f_9,f_38,2.1113355967474634,1.6890684773979707
f_25,f_40,2.1109870495806473,1.688789639664518
f_27,f_41,2.100124316747643,1.6800994533981144
f_6,f_43,2.083269619953954,1.6666156959631633
f_11,f_27,2.0712080439011737,1.656966435120939
f_6,f_28,2.06784175255946,1.6542734020475682
f_4,f_6,2.0582828811013076,1.646626304881046
f_22,f_38,2.056187763084279,1.6449502104674232
f_2,f_25,2.0472844636892864,1.6378275709514292
f_23,f_40,2.0435820905833757,1.6348656724667006
f_18,f_35,2.0430300532846664,1.6344240426277332
f_21,f_38,2.0359832244456055,1.6287865795564844
f_8,f_43,2.0262562092983822,1.621004967438706
f_20,f_26,2.0232767322557383,1.6186213858045908
f_3,f_6,2.0218194570099075,1.6174555656079261
