fold_id,seed,group,gain,split
0,42,regime,1.7763600157738027e-15,1
1,42,location,3.552710078910475e-15,1
2,42,location,11.22432882222347,37
2,42,regime,57.33424303727662,166
3,42,location,61.52410125732429,9
3,42,regime,1056.9685993194585,86
4,42,location,2.842169926600864e-14,1
