fold_id,seed,feature_name,group,regime_family,gain,split
0,42,reg_atr_change_rate_ts_band20_80,regime,volatility,1.7763600157738027e-15,1
1,42,loc_dist_ema20_atr_ts_top20,location,,3.552710078910475e-15,1
2,42,reg_atr_change_rate_ts_top20,regime,volatility,3.1688839942216873,13
2,42,loc_dist_ema20_atr_ts_top20,location,,0.42431599646806717,4
2,42,reg_atr_change_rate_ts_top30,regime,volatility,0.08800156007055193,4
2,42,loc_dist_ema20_atr_ts_top30,location,,0.07508625881746411,2
2,42,reg_atr_change_rate_ts_bot30,regime,volatility,0.6364550853613764,9
2,42,loc_dist_ema20_atr_ts_bot30,location,,0.07557089813053608,2
2,42,reg_atr_change_rate_ts_top40,regime,volatility,0.04319489002227783,3
2,42,reg_atr_change_rate_ts_bot40,regime,volatility,1.0415323262568563,9
2,42,loc_dist_ema20_atr_ts_bot40,location,,0.34789248928427696,4
2,42,reg_atr_change_rate_ts_top50,regime,volatility,7.6427231933921576,7
2,42,reg_atr_change_rate_ts_bot50,regime,volatility,12.131388809531927,8
2,42,loc_dist_ema20_atr_ts_bot50,location,,2.4689579606056213,2
2,42,reg_atr_change_rate_ts_top60,regime,volatility,3.4050383877474815,7
2,42,loc_dist_ema20_atr_ts_top60,location,,0.014700599946081638,1
2,42,reg_atr_change_rate_ts_bot60,regime,volatility,0.5149068364407867,8
2,42,loc_dist_ema20_atr_ts_bot60,location,,0.004107799846678972,1
2,42,reg_atr_change_rate_ts_top70,regime,volatility,2.2953782365075313,16
2,42,loc_dist_ema20_atr_ts_top70,location,,0.686025507748127,4
2,42,reg_atr_change_rate_ts_bot70,regime,volatility,0.5943141328170896,7
2,42,loc_dist_ema20_atr_ts_bot70,location,,0.07117307116277516,3
2,42,reg_atr_change_rate_ts_bot80,regime,volatility,0.12939800322055817,1
2,42,reg_atr_change_rate_ts_band20_80,regime,volatility,16.10225009918213,10
2,42,loc_dist_ema20_atr_ts_band20_80,location,,6.907449960708618,5
2,42,reg_atr_change_rate_ts_band25_75,regime,volatility,0.9995009970778597,26
2,42,loc_dist_ema20_atr_ts_band25_75,location,,0.10561621934175491,6
2,42,loc_dist_ema50_atr_ts_bot40,location,,0.018318800255656242,1
2,42,reg_atr_compression_ratio_ts_band20_80,regime,volatility_term_structure,1.6082899570465088,1
2,42,loc_dist_ema50_atr_ts_band25_75,location,,0.02511325990781188,2
2,42,reg_ema20_gt_ema50_raw,regime,trend,6.932986528379843,37
3,42,reg_atr_change_rate_ts_top20,regime,volatility,101.38800048828138,14
3,42,loc_dist_ema20_atr_ts_top20,location,,5.684360181992462e-14,4
3,42,reg_atr_change_rate_ts_bot20,regime,volatility,914.011999130249,45
3,42,loc_dist_ema20_atr_ts_bot20,location,,61.52410125732422,3
3,42,reg_atr_change_rate_ts_top30,regime,volatility,1.278981040948304e-13,9
3,42,loc_dist_ema20_atr_ts_top30,location,,1.5987260470754958e-14,2
3,42,reg_atr_change_rate_ts_bot30,regime,volatility,7.283086229067958e-14,6
3,42,reg_atr_change_rate_ts_bot40,regime,volatility,4.2632701364943466e-14,3
3,42,reg_atr_change_rate_ts_top50,regime,volatility,2.842180090996231e-14,2
3,42,reg_atr_change_rate_ts_top60,regime,volatility,1.4210900454981155e-14,1
3,42,reg_atr_change_rate_ts_bot70,regime,volatility,1.4210900454981155e-14,1
3,42,reg_atr_change_rate_ts_band30_70,regime,volatility,5.684350017597095e-14,3
3,42,reg_atr_compression_ratio_ts_bot20,regime,volatility_term_structure,41.568599700927734,2
4,42,loc_dist_ema20_atr_ts_top20,location,,2.842169926600864e-14,1
