canonical_key,display_arity,structural_depth,groups_used,regime_families_used,location_families_used,all_families_used
(*)|(dist_rolling_7d_high>0.072073169)|(choppiness_index_20>-0.55763382&trend_acceleration>-0.048741844&volatility_ratio_short_long>0.00000000000000000000000000000000001),4,4,location|regime,path_structure|trend|volatility,context,context|path_structure|trend|volatility
(*)|(loc_ema_stack_pos_24>0.49421063&pullback_depth<=0.11631478)|(volume_percentile<=0.58808237),3,3,location|regime,liquidity,context|trend,context|liquidity|trend
(*)|(dist_prior_day_high<=0.017717037&pullback_depth>0.11631478)|(volume_percentile<=0.58808237),3,3,location|regime,liquidity,context,context|liquidity
(*)|(dist_prior_day_high>0.017717037&loc_prev_week_range_pos_48<=0.35935321&pullback_depth>0.11631478)|(bollinger_band_width<=-0.0038768989&direction_entropy_20<=0.40664691&volume_percentile<=0.58808237),6,6,location|regime,compression|liquidity|path_structure,context,compression|context|liquidity|path_structure
(*)|(dist_prior_day_high>0.017717037&loc_prev_week_range_pos_48<=0.35935321&pullback_depth>0.11631478)|(bollinger_band_width>-0.0038768989&direction_entropy_20<=0.40664691&volume_percentile<=0.58808237),6,6,location|regime,compression|liquidity|path_structure,context,compression|context|liquidity|path_structure
(*)|(dist_prior_day_high>0.017717037&loc_prev_week_range_pos_48<=0.35935321&pullback_depth>0.11631478)|(direction_entropy_20>0.40664691&volume_percentile<=0.58808237),5,5,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(dist_prior_day_high>0.017717037&loc_prev_week_range_pos_48>0.35935321&pullback_depth>0.11631478)|(up_down_semivol_ratio_tanh<=-0.83862829&volume_percentile<=0.58808237),5,5,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(dist_prior_day_high>0.017717037&loc_prev_week_range_pos_48>0.35935321&pullback_depth>0.11631478)|(up_down_semivol_ratio_tanh>-0.83862829&volume_percentile<=0.58808237),5,5,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(dist_range_mid_atr<=0.0000075072094&dist_rolling_7d_high<=0.06571281)|(volume_percentile>0.58808237),3,3,location|regime,liquidity,context,context|liquidity
(*)|(dist_range_mid_atr>0.0000075072094&dist_rolling_7d_high<=0.06571281)|(volume_percentile>0.58808237),3,3,location|regime,liquidity,context,context|liquidity
(*)|(dist_rolling_7d_high>0.06571281&loc_vwap_dev_z_24<=-0.00000000000000000000000000000000001)|(volume_percentile>0.58808237),3,3,location|regime,liquidity,context|liquidity,context|liquidity
(*)|(dist_rolling_7d_high>0.06571281&loc_vwap_dev_z_24>-0.00000000000000000000000000000000001)|(volume_percentile>0.58808237),3,3,location|regime,liquidity,context|liquidity,context|liquidity
(*)|(dist_rolling_7d_high<=0.079930738)|(range_24h_pct>0.031928778&volume_percentile<=-0.14872208),3,3,location|regime,compression|liquidity,context,compression|context|liquidity
(*)|(dist_rolling_7d_high<=0.079930738)|(volume_entropy_24<=0.39737543&volume_percentile>-0.14872208&volume_trend_48<=1.0563889),4,4,location|regime,liquidity,context,context|liquidity
(*)|(dist_rolling_7d_high<=0.079930738)|(volume_entropy_24>0.39737543&volume_percentile>-0.14872208&volume_trend_48<=1.0563889),4,4,location|regime,liquidity,context,context|liquidity
(*)|(dist_rolling_7d_high<=0.079930738)|(volume_percentile>-0.14872208&volume_trend_48>1.0563889),3,3,location|regime,liquidity,context,context|liquidity
(*)|(dist_rolling_7d_high>0.079930738)|(realized_volatility_24h<=-0.73495084&spectral_entropy_ret_24<=0.61170918&variance_ratio_10_48<=1.1855184),4,4,location|regime,path_structure|volatility,context,context|path_structure|volatility
(*)|(dist_rolling_7d_high>0.079930738)|(realized_volatility_24h>-0.73495084&spectral_entropy_ret_24<=0.61170918&trend_acceleration<=0.023641564&variance_ratio_10_48<=1.1855184),5,5,location|regime,path_structure|trend|volatility,context,context|path_structure|trend|volatility
(*)|(dist_rolling_7d_high>0.079930738)|(realized_volatility_24h>-0.73495084&spectral_entropy_ret_24<=0.61170918&trend_acceleration>0.023641564&variance_ratio_10_48<=1.1855184),5,5,location|regime,path_structure|trend|volatility,context,context|path_structure|trend|volatility
(*)|(dist_rolling_7d_high>0.079930738)|(spectral_entropy_ret_24<=0.61170918&variance_ratio_10_48>1.1855184),3,3,location|regime,path_structure|volatility,context,context|path_structure|volatility
(*)|(dist_rolling_7d_high>0.079930738&loc_range_pos_48<=0.32326299)|(spectral_entropy_ret_24>0.61170918),3,3,location|regime,path_structure,context,context|path_structure
(*)|(dist_rolling_7d_high>0.079930738&loc_range_pos_48>0.32326299)|(spectral_entropy_ret_24>0.61170918),3,3,location|regime,path_structure,context,context|path_structure
(*)|(dist_rolling_7d_high<=0.13108917&loc_pivot_ladder_pos_24>-0.11048418)|(range_24h_pct<=0.043064117&range_expansion_ratio<=-0.30309248),4,4,location|regime,compression|volatility_term_structure,context,compression|context|volatility_term_structure
(*)|(dist_rolling_7d_high<=0.13108917&loc_pivot_ladder_pos_24>-0.11048418)|(range_24h_pct<=0.082193136&range_24h_pct>0.043064117&range_expansion_ratio<=-0.30309248),5,5,location|regime,compression|volatility_term_structure,context,compression|context|volatility_term_structure
(*)|(dist_rolling_7d_high<=0.13108917)|(ema50_slope<=0.069348522&range_24h_pct<=0.082193136&range_expansion_ratio>-0.30309248&return_autocorr_48<=-0.16391906),5,5,location|regime,compression|momentum|trend|volatility_term_structure,context,compression|context|momentum|trend|volatility_term_structure
(*)|(dist_rolling_7d_high<=0.13108917)|(ema50_slope<=0.069348522&range_24h_pct<=0.082193136&range_expansion_ratio>-0.30309248&return_autocorr_48>-0.16391906),5,5,location|regime,compression|momentum|trend|volatility_term_structure,context,compression|context|momentum|trend|volatility_term_structure
(*)|(dist_rolling_7d_high<=0.13108917)|(ema50_slope>0.069348522&range_24h_pct<=0.082193136&range_expansion_ratio>-0.30309248),4,4,location|regime,compression|trend|volatility_term_structure,context,compression|context|trend|volatility_term_structure
(*)|(dist_rolling_7d_high<=0.13108917)|(range_24h_pct>0.082193136),2,2,location|regime,compression,context,compression|context
(*)|(dist_rolling_7d_high<=0.15552089&dist_rolling_7d_high>0.13108917)|(*),2,2,location,,context,context
(*)|(dist_rolling_7d_high>0.15552089&loc_pullback_depth_24<=0.17278334)|(*),2,2,location,,context|path_structure,context|path_structure
(*)|(dist_rolling_7d_high>0.15552089&loc_pullback_depth_24>0.17278334)|(*),2,2,location,,context|path_structure,context|path_structure
(*)|(dist_ema200_atr<=-0.0038277644&dist_rolling_7d_high>0.045308493)|(choppiness_index_20<=-0.03056401&range_24h_pct<=0.089557171),4,4,location|regime,compression|path_structure,context,compression|context|path_structure
(*)|(dist_ema200_atr>-0.0038277644&dist_rolling_7d_high>0.045308493&loc_pivot_ladder_pos_48<=-0.062933356)|(choppiness_index_20<=-0.03056401&range_24h_pct<=0.089557171),5,5,location|regime,compression|path_structure,context,compression|context|path_structure
(*)|(dist_ema200_atr>-0.0038277644&dist_rolling_7d_high>0.045308493&loc_pivot_ladder_pos_48>-0.062933356)|(choppiness_index_20<=-0.03056401&range_24h_pct<=0.089557171),5,5,location|regime,compression|path_structure,context,compression|context|path_structure
(*)|(dist_rolling_7d_high<=0.072073169)|(choppiness_index_20>-0.03056401&compression_score<=0.02170895&range_24h_pct<=0.089557171),4,4,location|regime,compression|path_structure|volatility_term_structure,context,compression|context|path_structure|volatility_term_structure
(*)|(dist_rolling_7d_high<=0.072073169)|(choppiness_index_20>-0.03056401&compression_score>0.02170895&range_24h_pct<=0.089557171),4,4,location|regime,compression|path_structure|volatility_term_structure,context,compression|context|path_structure|volatility_term_structure
(*)|(dist_rolling_7d_high<=0.090781294&dist_rolling_7d_high>0.072073169)|(choppiness_index_20>-0.03056401&range_24h_pct<=0.089557171),4,4,location|regime,compression|path_structure,context,compression|context|path_structure
(*)|(dist_rolling_7d_high>0.090781294&dist_weekly_vwap<=-0.0061116749)|(choppiness_index_20>-0.03056401&range_24h_pct<=0.089557171),4,4,location|regime,compression|path_structure,context,compression|context|path_structure
(*)|(dist_rolling_7d_high>0.090781294&dist_weekly_vwap>-0.0061116749)|(choppiness_index_20>-0.03056401&range_24h_pct<=0.089557171),4,4,location|regime,compression|path_structure,context,compression|context|path_structure
(*)|(loc_vwap_dev_z_24<=-0.030827077)|(range_24h_pct>0.089557171),2,2,location|regime,compression,liquidity,compression|liquidity
(*)|(loc_vwap_dev_z_24>-0.030827077)|(range_24h_pct>0.089557171),2,2,location|regime,compression,liquidity,compression|liquidity
(*)|(dist_rolling_7d_high<=0.028616965&loc_ema_stack_pos_24>0.68797302)|(*),2,2,location,,context|trend,context|trend
(*)|(dist_rolling_7d_high>0.028616965)|(volume_entropy_24<=-0.4256545&volume_zscore_48h<=-0.5018748),3,3,location|regime,liquidity,context,context|liquidity
(*)|(dist_range_mid_atr<=-0.0000037094276&dist_rolling_7d_high>0.028616965)|(volatility_ratio_short_long<=-0.11850713&volume_entropy_24>-0.4256545&volume_zscore_48h<=-0.5018748),5,5,location|regime,liquidity|volatility,context,context|liquidity|volatility
(*)|(dist_range_mid_atr>-0.0000037094276&dist_rolling_7d_high>0.028616965)|(volatility_ratio_short_long<=-0.11850713&volume_entropy_24>-0.4256545&volume_zscore_48h<=-0.5018748),5,5,location|regime,liquidity|volatility,context,context|liquidity|volatility
(*)|(dist_rolling_7d_high>0.028616965)|(volatility_ratio_short_long>-0.11850713&volume_entropy_24>-0.4256545&volume_zscore_48h<=-0.5018748),4,4,location|regime,liquidity|volatility,context,context|liquidity|volatility
(*)|(dist_rolling_7d_high>0.028616965&loc_session_pos_48<=0.41176644)|(compression_score<=1.4738963&prior_volatility<=0.31954494&volatility_ratio_short_long<=-0.00000000000000000000000000000000001&volume_zscore_48h>-0.5018748),6,6,location|regime,context|liquidity|volatility|volatility_term_structure,context,context|liquidity|volatility|volatility_term_structure
(*)|(dist_rolling_7d_high>0.028616965&loc_session_pos_48>0.41176644)|(compression_score<=1.4738963&prior_volatility<=0.31954494&volatility_ratio_short_long<=-0.00000000000000000000000000000000001&volume_zscore_48h>-0.5018748),6,6,location|regime,context|liquidity|volatility|volatility_term_structure,context,context|liquidity|volatility|volatility_term_structure
(*)|(dist_rolling_7d_high>0.028616965)|(compression_score<=1.4738963&prior_volatility<=0.31954494&volatility_ratio_short_long>-0.00000000000000000000000000000000001&volume_zscore_48h>-0.5018748),5,5,location|regime,context|liquidity|volatility|volatility_term_structure,context,context|liquidity|volatility|volatility_term_structure
(*)|(dist_rolling_7d_high>0.028616965)|(compression_score<=1.4738963&prior_volatility<=1.7183717&prior_volatility>0.31954494&volume_zscore_48h>-0.5018748),5,5,location|regime,context|liquidity|volatility_term_structure,context,context|liquidity|volatility_term_structure
(*)|(dist_rolling_7d_high>0.028616965)|(compression_score<=1.4738963&prior_volatility>1.7183717&volume_zscore_48h>-0.5018748),4,4,location|regime,context|liquidity|volatility_term_structure,context,context|liquidity|volatility_term_structure
(*)|(dist_rolling_7d_high>0.028616965)|(compression_score>1.4738963&volume_zscore_48h>-0.5018748),3,3,location|regime,liquidity|volatility_term_structure,context,context|liquidity|volatility_term_structure
(*)|(dist_rolling_7d_high<=0.1224259)|(spectral_entropy_ret_24<=-0.15209575&tail_asymmetry_q90_q10_atr_norm<=0.88341922&volume_trend_48>0.94499415),4,4,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(dist_rolling_7d_high<=0.1224259&loc_pullback_depth_24<=0.25342745)|(spectral_entropy_ret_24>-0.15209575&tail_asymmetry_q90_q10_atr_norm<=0.88341922&volume_percentile<=1.442772),5,5,location|regime,liquidity|path_structure,context|path_structure,context|liquidity|path_structure
(*)|(dist_rolling_7d_high<=0.1224259&loc_pullback_depth_24<=0.37299982&loc_pullback_depth_24>0.25342745)|(spectral_entropy_ret_24>-0.15209575&tail_asymmetry_q90_q10_atr_norm<=0.88341922&volume_percentile<=1.442772),6,6,location|regime,liquidity|path_structure,context|path_structure,context|liquidity|path_structure
(*)|(dist_rolling_7d_high<=0.1224259&loc_pullback_depth_24>0.37299982)|(spectral_entropy_ret_24>-0.15209575&tail_asymmetry_q90_q10_atr_norm<=0.88341922&volume_percentile<=1.442772),5,5,location|regime,liquidity|path_structure,context|path_structure,context|liquidity|path_structure
(*)|(dist_rolling_7d_high<=0.1224259)|(spectral_entropy_ret_24>-0.15209575&tail_asymmetry_q90_q10_atr_norm<=0.88341922&volume_percentile>1.442772),4,4,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(dist_rolling_7d_high<=0.1224259)|(prior_volatility<=0.23298785&tail_asymmetry_q90_q10_atr_norm>0.88341922),3,3,location|regime,context|path_structure,context,context|path_structure
(*)|(dist_rolling_7d_high<=0.1224259)|(prior_volatility>0.23298785&tail_asymmetry_q90_q10_atr_norm>0.88341922),3,3,location|regime,context|path_structure,context,context|path_structure
(*)|(dist_rolling_7d_high>0.1224259)|(tail_asymmetry_q90_q10_atr_norm<=-0.1019747&volume_percentile<=0.18065462),3,3,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(dist_rolling_7d_high>0.1224259)|(tail_asymmetry_q90_q10_atr_norm<=-0.1019747&volume_percentile>0.18065462),3,3,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(dist_rolling_7d_high>0.1224259)|(tail_asymmetry_q90_q10_atr_norm>-0.1019747),2,2,location|regime,path_structure,context,context|path_structure
(*)|(loc_prior_bar_pos_48>-0.28571522)|(compression_ratio<=1.5318943&true_range_percentile<=-1.0385388),3,3,location|regime,volatility|volatility_term_structure,context,context|volatility|volatility_term_structure
(*)|(*)|(compression_ratio<=1.5318943&compression_score<=-0.16299933&true_range_percentile>-1.0385388&volatility_ratio_short_long<=-0.27609599&volume_autocorr_48<=1.1082233&volume_percentile<=0.98444891),6,6,regime,liquidity|volatility|volatility_term_structure,,liquidity|volatility|volatility_term_structure
(*)|(*)|(compression_ratio<=1.5318943&compression_score>-0.16299933&true_range_percentile>-1.0385388&volatility_ratio_short_long<=-0.27609599&volume_autocorr_48<=1.1082233&volume_percentile<=0.98444891),6,6,regime,liquidity|volatility|volatility_term_structure,,liquidity|volatility|volatility_term_structure
(*)|(*)|(compression_ratio<=1.5318943&ema_slope_norm<=-0.1309171&true_range_percentile>-1.0385388&volatility_ratio_short_long>-0.27609599&volume_autocorr_48<=1.1082233&volume_percentile<=0.98444891),6,6,regime,liquidity|trend|volatility|volatility_term_structure,,liquidity|trend|volatility|volatility_term_structure
(*)|(*)|(compression_ratio<=1.5318943&ema_slope_norm>-0.1309171&true_range_percentile>-1.0385388&volatility_ratio_short_long>-0.27609599&volume_autocorr_48<=1.1082233&volume_percentile<=0.98444891),6,6,regime,liquidity|trend|volatility|volatility_term_structure,,liquidity|trend|volatility|volatility_term_structure
(*)|(loc_pivot_ladder_pos_48<=0.069270507)|(compression_ratio<=1.5318943&true_range_percentile>-1.0385388&volume_autocorr_48<=1.1082233&volume_percentile>0.98444891),5,5,location|regime,liquidity|volatility|volatility_term_structure,context,context|liquidity|volatility|volatility_term_structure
(*)|(loc_pivot_ladder_pos_48>0.069270507)|(compression_ratio<=1.5318943&true_range_percentile>-1.0385388&volume_autocorr_48<=1.1082233&volume_percentile>0.98444891),5,5,location|regime,liquidity|volatility|volatility_term_structure,context,context|liquidity|volatility|volatility_term_structure
(*)|(*)|(compression_ratio<=1.5318943&true_range_percentile>-1.0385388&volume_autocorr_48>1.1082233),3,3,regime,liquidity|volatility|volatility_term_structure,,liquidity|volatility|volatility_term_structure
(*)|(*)|(compression_ratio>1.5318943),1,1,regime,volatility_term_structure,,volatility_term_structure
(*)|(dist_rolling_7d_high<=0.18971215&loc_prev_week_range_pos_48<=0.26808828)|(efficiency_ratio_20>-0.39539939&realized_volatility_24h<=-0.48684108),4,4,location|regime,path_structure|volatility,context,context|path_structure|volatility
(*)|(dist_rolling_7d_high<=0.18971215&loc_ema_stack_pos_24<=0.43742332&loc_prev_week_range_pos_48>0.26808828)|(amihud_illiq<=0.35261664&realized_volatility_24h<=-0.48684108),5,5,location|regime,liquidity|volatility,context|trend,context|liquidity|trend|volatility
(*)|(dist_rolling_7d_high<=0.18971215&loc_ema_stack_pos_24>0.43742332&loc_prev_week_range_pos_48>0.26808828)|(amihud_illiq<=0.35261664&realized_volatility_24h<=-0.48684108),5,5,location|regime,liquidity|volatility,context|trend,context|liquidity|trend|volatility
(*)|(dist_rolling_7d_high<=0.18971215&loc_prev_week_range_pos_48>0.26808828&loc_prior_bar_pos_48<=0.081989929)|(amihud_illiq>0.35261664&realized_volatility_24h<=-0.48684108),5,5,location|regime,liquidity|volatility,context,context|liquidity|volatility
(*)|(dist_rolling_7d_high<=0.18971215&loc_prev_week_range_pos_48>0.26808828&loc_prior_bar_pos_48>0.081989929)|(amihud_illiq>0.35261664&realized_volatility_24h<=-0.48684108),5,5,location|regime,liquidity|volatility,context,context|liquidity|volatility
(*)|(dist_rolling_7d_high<=0.18971215&loc_swing_range_pos_48<=0.54948246&pullback_depth<=0.34245053)|(realized_volatility_24h>-0.48684108&volume_zscore_48h<=0.61436033),5,5,location|regime,liquidity|volatility,context,context|liquidity|volatility
(*)|(dist_rolling_7d_high<=0.18971215&distance_to_ema<=-0.75300592&loc_swing_range_pos_48<=0.54948246&pullback_depth>0.34245053)|(realized_volatility_24h>-0.48684108&volume_zscore_48h<=0.61436033),6,6,location|regime,liquidity|volatility,context,context|liquidity|volatility
(*)|(dist_rolling_7d_high<=0.18971215&distance_to_ema>-0.75300592&loc_swing_range_pos_48<=0.54948246&pullback_depth>0.34245053)|(realized_volatility_24h>-0.48684108&volume_zscore_48h<=0.61436033),6,6,location|regime,liquidity|volatility,context,context|liquidity|volatility
(*)|(dist_rolling_7d_high<=0.18971215&loc_prev_week_range_pos_24<=0.65625018&loc_swing_range_pos_48>0.54948246)|(realized_volatility_24h>-0.48684108&volume_zscore_48h<=0.61436033),5,5,location|regime,liquidity|volatility,context,context|liquidity|volatility
(*)|(dist_rolling_7d_high<=0.18971215&loc_prev_week_range_pos_24>0.65625018&loc_swing_range_pos_48>0.54948246)|(realized_volatility_24h>-0.48684108&volume_zscore_48h<=0.61436033),5,5,location|regime,liquidity|volatility,context,context|liquidity|volatility
(*)|(dist_rolling_7d_high<=0.18971215)|(realized_volatility_24h>-0.48684108&tail_asymmetry_q90_q10_atr_norm<=0.23563279&volume_zscore_48h>0.61436033),4,4,location|regime,liquidity|path_structure|volatility,context,context|liquidity|path_structure|volatility
(*)|(dist_rolling_7d_high<=0.18971215)|(realized_volatility_24h>-0.48684108&tail_asymmetry_q90_q10_atr_norm>0.23563279&volume_zscore_48h>0.61436033),4,4,location|regime,liquidity|path_structure|volatility,context,context|liquidity|path_structure|volatility
(*)|(dist_rolling_7d_high>0.18971215)|(*),1,1,location,,context,context
(*)|(zscore_price_200<=0.23561397)|(range_24h_pct<=0.084120333&rolling_range_20>-1.1256065&up_down_semivol_ratio_tanh<=-0.45605913&volume_percentile<=1.2860004),5,5,location|regime,compression|liquidity|path_structure,context,compression|context|liquidity|path_structure
(*)|(zscore_price_200<=0.23561397)|(range_24h_pct<=0.084120333&rolling_range_20>-1.1256065&up_down_semivol_ratio_tanh>-0.45605913&volume_percentile<=1.2860004&volume_trend_48<=-0.83660871),6,6,location|regime,compression|liquidity|path_structure,context,compression|context|liquidity|path_structure
(*)|(zscore_price_200<=0.23561397)|(range_24h_pct<=0.084120333&rolling_range_20>-1.1256065&up_down_semivol_ratio_tanh>-0.45605913&volume_percentile<=1.2860004&volume_trend_48>-0.83660871),6,6,location|regime,compression|liquidity|path_structure,context,compression|context|liquidity|path_structure
(*)|(zscore_price_200>0.23561397&zscore_price_50<=-0.20450047)|(range_24h_pct<=0.084120333&volume_percentile<=1.2860004),4,4,location|regime,compression|liquidity,context,compression|context|liquidity
(*)|(zscore_price_200>0.23561397&zscore_price_50<=0.6419943&zscore_price_50>-0.20450047)|(range_24h_pct<=0.084120333&volume_percentile<=1.2860004),5,5,location|regime,compression|liquidity,context,compression|context|liquidity
(*)|(zscore_price_200>0.23561397&zscore_price_50>0.6419943)|(range_24h_pct<=0.084120333&volume_percentile<=1.2860004),4,4,location|regime,compression|liquidity,context,compression|context|liquidity
(*)|(*)|(range_24h_pct<=0.084120333&volume_percentile>1.2860004),2,2,regime,compression|liquidity,,compression|liquidity
(*)|(loc_swing_range_pos_24<=0.52112758)|(range_24h_pct>0.084120333),2,2,location|regime,compression,context,compression|context
(*)|(loc_swing_range_pos_24>0.52112758)|(range_24h_pct>0.084120333),2,2,location|regime,compression,context,compression|context
(*)|(loc_prev_week_range_pos_48<=0.40990579&loc_pullback_depth_24<=0.10526255)|(rolling_range_20>-0.87418967&volume_percentile<=0.59870946),4,4,location|regime,compression|liquidity,context|path_structure,compression|context|liquidity|path_structure
(*)|(loc_prev_week_range_pos_48<=0.40990579&loc_pullback_depth_24>0.10526255)|(rolling_range_20<=-0.50006562&rolling_range_20>-0.87418967&volume_percentile<=0.59870946),5,5,location|regime,compression|liquidity,context|path_structure,compression|context|liquidity|path_structure
(*)|(loc_prev_week_range_pos_48<=0.40990579&loc_pullback_depth_24>0.10526255)|(rolling_range_20>-0.50006562&volume_percentile<=0.59870946),4,4,location|regime,compression|liquidity,context|path_structure,compression|context|liquidity|path_structure
(*)|(dist_ema50_atr<=0.00076708134&loc_prev_week_range_pos_48>0.40990579)|(volume_percentile<=0.59870946),3,3,location|regime,liquidity,context,context|liquidity
(*)|(dist_ema50_atr>0.00076708134&loc_prev_week_range_pos_48>0.40990579)|(range_expansion_ratio<=-0.23206782&volume_percentile<=0.59870946),4,4,location|regime,liquidity|volatility_term_structure,context,context|liquidity|volatility_term_structure
(*)|(dist_ema50_atr>0.00076708134&loc_prev_week_range_pos_48>0.40990579)|(range_expansion_ratio>-0.23206782&volume_percentile<=0.59870946),4,4,location|regime,liquidity|volatility_term_structure,context,context|liquidity|volatility_term_structure
(*)|(*)|(volume_autocorr_48<=-0.41077098&volume_percentile>0.59870946),2,2,regime,liquidity,,liquidity
(*)|(dist_range_mid_atr<=0.000000027656608)|(volume_autocorr_48>-0.41077098&volume_percentile>0.59870946),3,3,location|regime,liquidity,context,context|liquidity
(*)|(dist_range_mid_atr<=0.0000075072094&dist_range_mid_atr>0.000000027656608)|(volume_autocorr_48>-0.41077098&volume_percentile>0.59870946),4,4,location|regime,liquidity,context,context|liquidity
(*)|(dist_range_mid_atr>0.0000075072094)|(volume_autocorr_48>-0.41077098&volume_percentile>0.59870946),3,3,location|regime,liquidity,context,context|liquidity
(*)|(zscore_price_200<=-0.13167235)|(atr_compression_ratio>-0.46595433&choppiness_index_20<=0.13387896&return_autocorr_48<=0.25915837),4,4,location|regime,momentum|path_structure|volatility_term_structure,context,context|momentum|path_structure|volatility_term_structure
(*)|(zscore_price_200>-0.13167235)|(atr_compression_ratio>-0.46595433&choppiness_index_20<=0.13387896&return_autocorr_48<=0.25915837),4,4,location|regime,momentum|path_structure|volatility_term_structure,context,context|momentum|path_structure|volatility_term_structure
(*)|(dist_vwap_atr<=-0.012769843)|(choppiness_index_20<=0.13387896&return_autocorr_48>0.25915837),3,3,location|regime,momentum|path_structure,context,context|momentum|path_structure
(*)|(dist_vwap_atr>-0.012769843)|(choppiness_index_20<=0.13387896&compression_score<=-0.043330375&return_autocorr_48>0.25915837),4,4,location|regime,momentum|path_structure|volatility_term_structure,context,context|momentum|path_structure|volatility_term_structure
(*)|(dist_vwap_atr>-0.012769843)|(choppiness_index_20<=0.13387896&compression_score>-0.043330375&return_autocorr_48>0.25915837),4,4,location|regime,momentum|path_structure|volatility_term_structure,context,context|momentum|path_structure|volatility_term_structure
(*)|(dist_ma100_atr<=-0.0011748468&loc_swing_range_pos_24<=0.36363474)|(choppiness_index_20>0.13387896&compression_score<=0.37342626),4,4,location|regime,path_structure|volatility_term_structure,context,context|path_structure|volatility_term_structure
(*)|(dist_ma100_atr>-0.0011748468&loc_swing_range_pos_24<=0.36363474)|(choppiness_index_20>0.13387896&compression_score<=0.37342626),4,4,location|regime,path_structure|volatility_term_structure,context,context|path_structure|volatility_term_structure
(*)|(loc_swing_range_pos_24>0.36363474)|(bollinger_band_width<=-0.0035574781&choppiness_index_20>0.13387896&compression_score<=0.37342626),4,4,location|regime,compression|path_structure|volatility_term_structure,context,compression|context|path_structure|volatility_term_structure
(*)|(loc_swing_range_pos_24>0.36363474)|(bollinger_band_width>-0.0035574781&choppiness_index_20>0.13387896&compression_score<=0.37342626),4,4,location|regime,compression|path_structure|volatility_term_structure,context,compression|context|path_structure|volatility_term_structure
(*)|(dist_prior_day_high<=0.024763899)|(choppiness_index_20>0.13387896&compression_score>0.37342626),3,3,location|regime,path_structure|volatility_term_structure,context,context|path_structure|volatility_term_structure
(*)|(dist_prior_day_high>0.024763899)|(choppiness_index_20>0.13387896&compression_score>0.37342626),3,3,location|regime,path_structure|volatility_term_structure,context,context|path_structure|volatility_term_structure
(*)|(*)|(spectral_entropy_ret_24<=-0.62806308&volatility_ratio_short_long>-0.52111781),2,2,regime,path_structure|volatility,,path_structure|volatility
(*)|(dist_rolling_7d_high<=0.064962991)|(atr_compression_ratio<=-0.22578835&spectral_entropy_ret_24>-0.62806308),3,3,location|regime,path_structure|volatility_term_structure,context,context|path_structure|volatility_term_structure
