fold_id,seed,best_iteration,best_val_metric,max_depth,num_leaves,min_data_in_leaf,objective,alpha,metric,target_type,target_name,horizon,total_splits,total_gain,is_healthy_fold,health_reason
0,42,14,0.0022814635459861834,6,64,129,quantile,0.65,quantile,quantile,returns_target,5,144,370.02457,True,healthy
1,42,5,0.0017821445361556525,6,64,172,quantile,0.65,quantile,quantile,returns_target,5,47,135.47348,True,healthy
