canonical_key,source_tree,source_leaf,source_target,source_horizon,side,count,support_pct,mean_net_ret,shrunk_mean_net_ret,mean_uplift,shrunk_mean_uplift,tstat_net_ret,presence_freq,sign_consistency,support_score,diversity_score,cheap_score,rejection_reason,mean_baseline_ret,std_support_pct,unique_symbol_count,unique_day_count,max_single_symbol_share,max_single_day_share,discovery_count,accepted
(*)|(dist_rolling_7d_high>0.028616965&loc_session_pos_48>0.41176644)|(compression_score<=1.4738963&prior_volatility<=0.31954494&volatility_ratio_short_long<=-0.00000000000000000000000000000000001&volume_zscore_48h>-0.5018748),5,11,returns_target,5,long,173,0.10081585081585082,0.0004269694317282969,0.00017462343188887793,0.0009123950480120275,0.0003731544759009002,0.341971751805865,1.0,0.5,0.8645687645687645,0.7410404624277457,0.31349507672267496,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.007233244805499146,4,25,0.3179190751445087,0.12716763005780346,1,False
(*)|(dist_ema50_atr>0.00076708134&loc_prev_week_range_pos_48>0.40990579)|(range_expansion_ratio>-0.23206782&volume_percentile<=0.59870946),10,10,returns_target,5,long,150,0.08741258741258741,0.0008273800214131673,0.00031026750802993775,0.00018029711154196474,6.761141682823678e-05,0.535809748125955,1.0,0.5,0.4895104895104895,0.7,0.3015296907720935,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.022859199989132134,4,24,0.4,0.17333333333333334,1,False
(*)|(loc_swing_range_pos_24>0.36363474)|(bollinger_band_width>-0.0035574781&choppiness_index_20>0.13387896&compression_score<=0.37342626),11,10,returns_target,5,long,337,0.1963869463869464,0.0006952849976740534,0.0003991670259219012,0.0019294790502568764,0.0011077247699089734,0.8547586958323665,1.0,0.5,0.3002331002331001,0.6115727002967359,0.2977561040726963,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.0619217106022836,3,32,0.3768545994065282,0.07418397626112759,1,False
(*)|(dist_rolling_7d_high<=0.18971215&loc_prev_week_range_pos_24<=0.65625018&loc_swing_range_pos_48>0.54948246)|(realized_volatility_24h>-0.48684108&volume_zscore_48h<=0.61436033),8,6,returns_target,5,long,206,0.12004662004662005,-0.0007052476544982022,-0.0003185987211110299,0.00015184832102883828,6.859814502618572e-05,-0.7683809213632662,1.0,0.5,0.9722610722610723,0.737378640776699,0.2972718412338572,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.008345163459513798,4,21,0.32524271844660196,0.18446601941747573,1,False
(*)|(dist_rolling_7d_high>0.028616965&loc_session_pos_48<=0.41176644)|(compression_score<=1.4738963&prior_volatility<=0.31954494&volatility_ratio_short_long<=-0.00000000000000000000000000000000001&volume_zscore_48h>-0.5018748),5,2,returns_target,5,long,155,0.09032634032634032,0.0007575992614992204,0.0002899453963762448,0.0013904996986644443,0.0005321665513407133,0.6854640251088243,1.0,0.5,0.5058275058275058,0.7225806451612904,0.296741119803185,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.0013197666125537438,4,27,0.3548387096774194,0.2064516129032258,1,False
(*)|(dist_rolling_7d_high<=0.18971215&loc_prev_week_range_pos_48>0.26808828&loc_prior_bar_pos_48<=0.081989929)|(amihud_illiq>0.35261664&realized_volatility_24h<=-0.48684108),8,8,returns_target,5,long,110,0.0641025641025641,0.0011202925985509698,0.00034231162733501855,-0.0005082252480992833,-0.00015529104803033655,0.8049375181712086,1.0,0.5,0.3589743589743589,0.6545454545454545,0.2914228943075176,a1_sign_consistency_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.04831174476814085,4,17,0.4909090909090909,0.2,1,False
(*)|(dist_rolling_7d_high>0.064962991)|(atr_compression_ratio<=-0.22578835&choppiness_index_20<=0.15700488&spectral_entropy_ret_24>-0.62806308),12,3,returns_target,5,long,209,0.12179487179487179,-0.00041093295841125783,-0.00018711326428747904,0.0003492177671114453,0.00015901201160412214,-0.35986991013692676,1.0,0.5,0.9820512820512819,0.6679425837320574,0.29111289315629013,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.005416952514213126,4,26,0.46411483253588515,0.15311004784688995,1,False
(*)|(dist_rolling_7d_high<=0.14244498&dist_vwap_atr>-0.0069343443&zscore_price_200<=1.0641025)|(compression_score<=0.00000000000000000000000000000000001&efficiency_ratio_20>-0.51826769),13,7,returns_target,5,long,221,0.12878787878787878,-0.0004473396016461817,-0.00020989819949852686,-0.003451125832642366,-0.0016193180658470548,-0.4328376790184552,1.0,0.5,0.9787878787878788,0.728054298642534,0.2899958965009426,a1_sign_consistency_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.06690598615705427,4,23,0.3438914027149321,0.13574660633484162,1,False
(*)|(dist_ma100_atr>0.0024566061)|(tail_asymmetry_q90_q10_atr_norm>0.44062048&volume_percentile<=0.68273437),1,4,returns_target,5,long,182,0.10606060606060606,1.523127922644982e-05,6.416881525958026e-06,0.00017136904920523428,7.219714572998296e-05,0.01102248824456944,1.0,0.5,0.8939393939393938,0.6637362637362638,0.28959772945494106,a1_sign_consistency_too_low|a1_tstat_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.01252114139774356,4,20,0.4725274725274725,0.14285714285714285,1,False
(*)|(dist_rolling_7d_high<=0.13108917&loc_pivot_ladder_pos_24>-0.11048418)|(range_24h_pct<=0.043064117&range_expansion_ratio<=-0.30309248),3,6,returns_target,5,long,237,0.1381118881118881,-0.00043726646447483496,-0.0002127970268594166,-0.0022510989993352907,-0.0010955040304773387,-0.447148409444471,1.0,0.5,0.9265734265734267,0.7122362869198312,0.2894663604228232,a1_sign_consistency_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.09728710867187872,4,22,0.3755274261603376,0.1518987341772152,1,False
(*)|(dist_rolling_7d_high<=0.083543934)|(prior_volatility<=0.025662299&rolling_range_20>-1.013486&volume_percentile<=0.55772936),2,5,returns_target,5,long,262,0.15268065268065267,0.0003793184993831256,0.0001941043883562088,-0.00225952214276748,-0.0011562398464942964,0.4146735669948939,1.0,0.5,0.544988344988345,0.733969465648855,0.2890769101123774,a1_sign_consistency_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.09682318659448592,4,16,0.3320610687022901,0.16030534351145037,1,False
(*)|(dist_rolling_7d_high<=0.028616965&loc_ema_stack_pos_24>0.68797302)|(*),5,10,returns_target,5,long,56,0.03263403263403263,0.0021189238343920025,0.00038777691086912464,-0.0070366093554629265,-0.0012877455029605355,0.6890707589322799,1.0,0.5,0.18275058275058276,0.6589285714285714,0.2889343614810122,a1_support_too_low|a1_sign_consistency_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low|a1_day_concentration_too_high,-0.0006263488104107252,0.02124668020621778,4,10,0.48214285714285715,0.32142857142857145,1,False
(*)|(dist_rolling_7d_high>0.1224259)|(tail_asymmetry_q90_q10_atr_norm<=-0.1019747&volume_percentile<=0.18065462),6,1,returns_target,5,long,220,0.1282051282051282,-0.003814242644743486,-0.0017853901741352487,-0.0007106918589098838,-0.00033266427438334985,-3.0894812035229218,1.0,0.5,0.9820512820512821,0.634090909090909,0.2835700493181324,a1_sign_consistency_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,-0.0006263488104107252,0.10502163384797213,4,22,0.5318181818181819,0.13636363636363635,1,False
(*)|(loc_swing_range_pos_24<=0.52112758)|(range_24h_pct>0.084120333),9,1,returns_target,5,long,115,0.06701631701631702,0.00082228131916212,0.0002590749361743666,0.00389341382145571,0.0012266920259381003,0.4016633813501979,1.0,0.5,0.3752913752913753,0.6739130434782609,0.28243711078193656,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.030341047254844686,4,13,0.45217391304347826,0.16521739130434782,1,False
(*)|(dist_rolling_7d_high>0.072073169)|(choppiness_index_20>-0.55763382&trend_acceleration<=-0.048741844&volatility_ratio_short_long>0.00000000000000000000000000000000001),0,6,returns_target,5,long,185,0.10780885780885781,-0.005019929280152192,-0.0021349124524785183,-0.0032205238427762007,-0.0013696480710657405,-3.358068427359197,1.0,1.0,0.9037296037296036,0.7162162162162162,0.28125041025654113,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.03350495506816191,4,23,0.3675675675675676,0.0918918918918919,1,False
(*)|(dist_rolling_7d_high>0.079930738&loc_range_pos_48>0.32326299)|(spectral_entropy_ret_24>0.61170918),2,8,returns_target,5,long,153,0.08916083916083917,-0.0018418988371207044,-0.0006992816925048828,-0.0012143087966922802,-0.0004610154984960766,-1.5101850490584887,1.0,1.0,0.4993006993006993,0.7529411764705882,0.280444528308396,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.0010209002669419875,4,20,0.29411764705882354,0.0915032679738562,1,False
(*)|(loc_swing_range_pos_24>0.36363474)|(bollinger_band_width<=-0.0035574781&choppiness_index_20>0.13387896&compression_score<=0.37342626),11,6,returns_target,5,long,131,0.07634032634032634,0.000761499386707335,0.00026182787311984483,-0.0005806142511527333,-0.00019963377139372196,0.6360077782015838,1.0,0.5,0.42750582750582744,0.5679389312977099,0.27900941864253737,a1_sign_consistency_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,-0.0006263488104107252,0.03733859519232728,4,19,0.6641221374045801,0.13740458015267176,1,False
(*)|(dist_rolling_7d_high>0.06571281&loc_vwap_dev_z_24<=-0.00000000000000000000000000000000001)|(volume_percentile>0.58808237),1,4,returns_target,5,long,175,0.10198135198135198,-0.001220991952078683,-0.0005027613920323988,-0.0013007898818162373,-0.0005356193631008036,-0.8181161370984346,1.0,0.5,0.871095571095571,0.7342857142857143,0.27668116765212525,a1_sign_consistency_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.03288548664271208,4,20,0.3314285714285714,0.17714285714285713,1,False
(*)|(dist_rolling_7d_high<=0.072073169)|(compression_ratio>-0.1923634&volume_zscore_48h<=0.45978886),0,2,returns_target,5,long,86,0.05011655011655012,-0.004414561182953591,-0.0011299174456369308,-0.0035449530834010977,-0.0009073391820609954,-2.7021161184944704,1.0,1.0,0.2806526806526806,0.7313953488372094,0.2721484291810551,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.0065845689871827096,4,17,0.3372093023255814,0.11627906976744186,1,False
(*)|(dist_rolling_7d_high>0.028616965)|(compression_score<=1.4738963&prior_volatility<=1.7183717&prior_volatility>0.31954494&volume_zscore_48h>-0.5018748),5,4,returns_target,5,long,238,0.1386946386946387,-0.0043093188971030615,-0.002101676019488788,-0.005465045110226587,-0.0026653293775285407,-2.9440702444821625,1.0,1.0,0.9233100233100233,0.6857142857142857,0.27151521812802915,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.05598174198324989,4,19,0.42857142857142855,0.13865546218487396,1,False
(*)|(*)|(atr_compression_ratio>-0.22578835&choppiness_index_20>-0.57124543&spectral_entropy_ret_24>0.50545001),12,6,returns_target,5,long,174,0.10139860139860139,-0.0010350997420563095,-0.00042478149791933456,-0.0010748625536941047,-0.00044109925552541086,-0.6304877092086767,1.0,0.5,0.8678321678321677,0.7045977011494253,0.27126346660953293,a1_sign_consistency_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.03297446730470103,4,23,0.39080459770114945,0.10344827586206896,1,False
(*)|(dist_rolling_7d_high>0.079930738)|(realized_volatility_24h>-0.73495084&spectral_entropy_ret_24<=0.61170918&trend_acceleration<=0.023641564&variance_ratio_10_48<=1.1855184),2,9,returns_target,5,long,249,0.1451048951048951,-0.00015775554151420133,-7.87196990722167e-05,0.002662265341439992,0.001328465070177471,-0.14346586493561872,1.0,0.5,0.8874125874125873,0.685140562248996,0.27100655166289306,a1_sign_consistency_too_low|a1_tstat_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.06583685972979766,4,26,0.42971887550200805,0.10843373493975904,1,False
(*)|(*)|(compression_ratio<=1.5318943&compression_score<=-0.16299933&true_range_percentile>-1.0385388&volatility_ratio_short_long<=-0.27609599&volume_autocorr_48<=1.1082233&volume_percentile<=0.98444891),7,2,returns_target,5,long,233,0.1357808857808858,-0.0015667861111685953,-0.0007558202151185978,-0.0005825235953127218,-0.0002810103472212509,-1.4623314434090948,1.0,0.5,0.9396270396270394,0.696137339055794,0.2678419639524,a1_sign_consistency_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.012296312396840176,4,30,0.40772532188841204,0.1459227467811159,1,False
(*)|(dist_range_mid_atr>-0.0000037094276&dist_rolling_7d_high>0.028616965)|(volatility_ratio_short_long<=-0.11850713&volume_entropy_24>-0.4256545&volume_zscore_48h<=-0.5018748),5,8,returns_target,5,long,257,0.14976689976689977,-0.0007566661222435621,-0.0003835565945100502,-1.6228452263740477e-05,-8.226256867418742e-06,-0.7196660742672571,1.0,0.5,0.8613053613053612,0.7287937743190662,0.2676057234856777,a1_sign_consistency_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.009851042296380327,4,28,0.3424124513618677,0.12062256809338522,1,False
(*)|(dist_rolling_7d_high<=0.2003309&zscore_price_200>-1.4941827)|(amihud_illiq<=1.2681557&atr_compression_ratio>-0.79210842&compression_ratio<=-0.24296875&range_expansion_ratio>-1.0833098),3,6,returns_target,5,long,195,0.11363636363636363,-0.0009772957899631598,-0.00042825321133217113,-0.0023301516097928507,-0.0010210776717069795,-0.7470217876664477,1.0,0.5,0.9363636363636363,0.6974358974358974,0.26312378224841765,a1_sign_consistency_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.038808474219381474,4,22,0.40512820512820513,0.09743589743589744,1,False
(*)|(dist_rolling_7d_high<=0.1224259&loc_pullback_depth_24<=0.25342745)|(spectral_entropy_ret_24>-0.15209575&tail_asymmetry_q90_q10_atr_norm<=0.88341922&volume_percentile<=1.442772),6,5,returns_target,5,long,245,0.14277389277389277,-0.0010429070920360331,-0.000516186338482481,0.0006992755743909888,0.0003461060923753379,-0.8229115855887216,1.0,0.5,0.9004662004662005,0.7163265306122449,0.2611403292260607,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.06935125625751412,4,30,0.3673469387755102,0.11020408163265306,1,False
(*)|(dist_rolling_7d_high<=0.14244498)|(efficiency_ratio_20<=-0.92630047&rolling_range_20>-0.904293),13,5,returns_target,5,long,153,0.08916083916083917,-0.003045991355297612,-0.001156418554244503,-0.002023081639008594,-0.0007680682153059922,-2.0284571110430694,1.0,1.0,0.4993006993006993,0.7235294117647059,0.2562174737509764,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.02928414717809038,4,26,0.35294117647058826,0.1437908496732026,1,False
(*)|(*)|(compression_ratio<=1.5318943&ema_slope_norm>-0.1309171&true_range_percentile>-1.0385388&volatility_ratio_short_long>-0.27609599&volume_autocorr_48<=1.1082233&volume_percentile<=0.98444891),7,6,returns_target,5,long,248,0.1445221445221445,-0.0006997748728721372,-0.00034848226600861455,-0.00012256897186182407,-6.103836349745456e-05,-0.5573847197500218,1.0,0.5,0.8906759906759907,0.7044354838709678,0.25522996103563483,a1_sign_consistency_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.0035103210775490196,4,27,0.3911290322580645,0.0846774193548387,1,False
(*)|(dist_rolling_7d_high<=0.2003309&zscore_price_200>-1.4941827)|(range_expansion_ratio<=-1.0833098),3,1,returns_target,5,long,162,0.0944055944055944,-0.001018275081375499,-0.00040038971646318155,-0.000992199657636772,-0.00039013675858533264,-1.0132283991586652,1.0,0.5,0.5286713286713286,0.7611111111111111,0.25488020810982304,a1_sign_consistency_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.025247413787247923,4,26,0.2777777777777778,0.12962962962962962,1,False
(*)|(dist_ma100_atr>0.0024566061)|(tail_asymmetry_q90_q10_atr_norm<=0.44062048&volume_percentile<=0.68273437),1,2,returns_target,5,long,133,0.0775058275058275,0.00035110676198973694,0.00012192480246640997,-0.0006859983949417182,-0.00023821876377871673,0.2525630101757316,1.0,0.5,0.434032634032634,0.6819548872180452,0.2546938697707105,a1_sign_consistency_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.038513683323937155,4,22,0.43609022556390975,0.18796992481203006,1,False
(*)|(dist_rolling_7d_high>0.079930738)|(spectral_entropy_ret_24<=0.61170918&variance_ratio_10_48>1.1855184),2,6,returns_target,5,long,131,0.07634032634032634,-0.0011666221473053211,-0.00040112205064828625,-0.0007126161152113152,-0.000245020239088405,-0.649860568293214,1.0,1.0,0.42750582750582744,0.7625954198473283,0.2530293550948873,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.01519259898249594,4,18,0.2748091603053435,0.19083969465648856,1,False
(*)|(dist_vwap_atr>-0.012769843)|(choppiness_index_20<=0.13387896&compression_score>-0.043330375&return_autocorr_48>0.25915837),11,7,returns_target,5,long,121,0.07051282051282051,-0.004839532631487886,-0.001578392044231898,-0.003925819395451616,-0.0012803885359828724,-3.076790624003543,1.0,1.0,0.39487179487179486,0.7264462809917356,0.2528970401031417,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.026800839542734493,4,20,0.34710743801652894,0.14049586776859505,1,False
(*)|(dist_prior_day_high<=0.024763899)|(choppiness_index_20>0.13387896&compression_score>0.37342626),11,5,returns_target,5,long,148,0.08624708624708624,-0.0017667316101692818,-0.0006569755736307882,-0.0009589128904595486,-0.000356580672834204,-1.1092713291427694,1.0,1.0,0.48298368298368294,0.7006756756756757,0.2515503270097369,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.03567105683215258,4,22,0.39864864864864863,0.20945945945945946,1,False
(*)|(dist_rolling_7d_high<=0.1224259&loc_pullback_depth_24>0.37299982)|(spectral_entropy_ret_24>-0.15209575&tail_asymmetry_q90_q10_atr_norm<=0.88341922&volume_percentile<=1.442772),6,8,returns_target,5,long,117,0.06818181818181818,-0.004333305562663282,-0.0013814625363258964,-0.004247428536067842,-0.001354084846648331,-2.8657628756419764,1.0,1.0,0.3818181818181818,0.6863247863247863,0.24943010602035004,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.01629161204431373,4,23,0.42735042735042733,0.1282051282051282,1,False
(*)|(dist_range_mid_atr<=0.000000027656608)|(volume_autocorr_48>-0.41077098&volume_percentile>0.59870946),10,4,returns_target,5,long,170,0.09906759906759907,-0.0023017753573024973,-0.0009316709779557728,-0.0016812406661544563,-0.0006805021743958513,-1.434363078917985,1.0,1.0,0.5547785547785548,0.7,0.24912775680174695,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.003139455112312617,4,21,0.4,0.17647058823529413,1,False
(*)|(distance_to_ema>0.25091141)|(atr_compression_ratio>-0.22578835&choppiness_index_20<=-0.57124543&spectral_entropy_ret_24>-0.62806308),12,8,returns_target,5,long,47,0.027389277389277388,-0.007370433908827761,-0.0011663649620030465,-0.008570922698419208,-0.0013563413024434436,-3.4025539068564403,1.0,1.0,0.1533799533799534,0.597872340425532,0.2470693832262954,a1_count_too_low|a1_support_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low|a1_day_diversity_too_low|a1_day_concentration_too_high,-0.0006263488104107252,0.019455519857630943,4,8,0.40425531914893614,0.2553191489361702,1,False
(*)|(zscore_price_200>0.23561397&zscore_price_50<=0.6419943&zscore_price_50>-0.20450047)|(range_24h_pct<=0.084120333&volume_percentile<=1.2860004),9,9,returns_target,5,long,20,0.011655011655011656,0.006708866357803345,0.0004969530635409885,0.008828332761808628,0.0006539505749487872,1.2756389360525082,0.5,1.0,0.06526806526806524,0.125,0.2468374493352551,a1_count_too_low|a1_support_too_low|a1_symbol_diversity_too_low|a1_day_diversity_too_low|a1_symbol_concentration_too_high|a1_day_concentration_too_high,-0.0021194664040052823,0.011560693641618497,2,5,0.65,0.3,1,False
(*)|(*)|(up_down_semivol_ratio_tanh>0.49678263&volume_percentile>0.68273437),1,7,returns_target,5,long,102,0.05944055944055944,-0.003362143740934484,-0.0009742575612935153,-0.0020975365346415746,-0.0006078088821972745,-1.8494530918261445,1.0,1.0,0.3328671328671328,0.6990196078431372,0.24657577398227742,a1_uplift_too_low|a1_symbol_diversity_too_low|a1_day_concentration_too_high,-0.0006263488104107252,0.0191342385360983,4,16,0.4019607843137255,0.27450980392156865,1,False
(*)|(dist_rolling_7d_high<=0.072073169)|(choppiness_index_20>-0.03056401&compression_score>0.02170895&range_24h_pct<=0.089557171),4,4,returns_target,5,long,145,0.0844988344988345,-0.002038707404301084,-0.0007483862623383727,-0.001956792291899826,-0.0007183161577860121,-1.319262482312561,1.0,1.0,0.47319347319347316,0.7137931034482758,0.24522320538011882,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.01992147966010746,4,18,0.3724137931034483,0.1310344827586207,1,False
(*)|(*)|(compression_ratio<=1.5318943&true_range_percentile>-1.0385388&volume_autocorr_48>1.1082233),7,3,returns_target,5,long,62,0.03613053613053613,-0.006856849116663779,-0.0013625789911319048,-0.006460226905980651,-0.0012837630390089756,-3.58167506574042,1.0,1.0,0.20233100233100232,0.6322580645161291,0.24469992206175648,a1_support_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low|a1_day_diversity_too_low|a1_day_concentration_too_high,-0.0006263488104107252,0.0026259483912160486,4,9,0.43548387096774194,0.3709677419354839,1,False
(*)|(loc_session_pos_24>0.60000056)|(up_down_semivol_ratio_tanh<=0.49678263&volume_percentile>0.68273437),1,9,returns_target,5,long,51,0.02972027972027972,-0.007550624071383009,-0.0012793416200682175,-0.010779527118560724,-0.001826431505138196,-2.832500336661428,1.0,1.0,0.16643356643356638,0.6941176470588235,0.24325613331549958,a1_support_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.014812223633535522,4,16,0.4117647058823529,0.23529411764705882,1,False
(*)|(dist_rolling_7d_high<=0.1224259)|(spectral_entropy_ret_24<=-0.15209575&tail_asymmetry_q90_q10_atr_norm<=0.88341922&volume_trend_48>0.94499415),6,9,returns_target,5,long,90,0.05244755244755245,-0.00336952010790507,-0.0008919317932689891,-0.00182309695471611,-0.0004825844880130879,-1.9645817315583283,1.0,1.0,0.2937062937062937,0.7111111111111111,0.24297696907300276,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.02490507597318354,4,17,0.37777777777777777,0.2,1,False
(*)|(loc_prev_week_range_pos_48<=0.40990579&loc_pullback_depth_24<=0.10526255)|(rolling_range_20>-0.87418967&volume_percentile<=0.59870946),10,3,returns_target,5,long,122,0.07109557109557109,0.0004257208011189445,0.00013961811219492267,0.00012522905491345066,4.106974381570156e-05,0.20445336065283615,1.0,0.5,0.3981351981351981,0.707377049180328,0.2427811150497754,a1_sign_consistency_too_low|a1_tstat_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.028559396289981866,4,27,0.38524590163934425,0.10655737704918032,1,False
(*)|(dist_rolling_7d_high<=0.1224259&loc_pullback_depth_24<=0.37299982&loc_pullback_depth_24>0.25342745)|(spectral_entropy_ret_24>-0.15209575&tail_asymmetry_q90_q10_atr_norm<=0.88341922&volume_percentile<=1.442772),6,7,returns_target,5,long,122,0.07109557109557109,0.0006149323260197874,0.00020167135423229587,0.0006262514384181143,0.0002053835362554031,0.36641444824480174,1.0,0.5,0.3981351981351981,0.6704918032786885,0.24186999510323715,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.02272606861699599,4,29,0.45901639344262296,0.09016393442622951,1,False
(*)|(dist_ma100_atr<=0.0024566061)|(volume_percentile<=0.68273437&volume_trend_48>0.96537882),1,3,returns_target,5,long,137,0.07983682983682984,-0.00294964461431016,-0.0010441894371072144,-0.0019915746801616686,-0.0007050277291528388,-1.7616299266643185,1.0,1.0,0.44708624708624706,0.7029197080291971,0.24155719551537433,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.01275276281559267,4,18,0.39416058394160586,0.10948905109489052,1,False
(*)|(loc_vwap_dev_z_24<=-0.030827077)|(range_24h_pct>0.089557171),4,1,returns_target,5,long,68,0.039627039627039624,0.0008455436019336476,0.00018080806582228943,0.0031864816248064792,0.0006813860078202534,0.34154360035152065,1.0,0.5,0.22191142191142185,0.6426470588235295,0.2414234125218802,a1_support_too_low|a1_sign_consistency_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,-0.0006263488104107252,0.014829204675899826,4,11,0.5147058823529411,0.17647058823529413,1,False
(*)|(*)|(volume_autocorr_48<=-0.41077098&volume_percentile>0.59870946),10,1,returns_target,5,long,131,0.07634032634032634,0.00018760721192105125,6.450536682849794e-05,0.0012711416041728415,0.0004370591867365938,0.1280412805890352,1.0,0.5,0.42750582750582744,0.6366412213740458,0.2411881627821723,a1_sign_consistency_too_low|a1_tstat_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,-0.0006263488104107252,0.03617301644444142,4,19,0.5267175572519084,0.15267175572519084,1,False
(*)|(*)|(range_24h_pct<=0.084120333&volume_percentile>1.2860004),9,2,returns_target,5,long,95,0.05536130536130536,-0.004810288705323872,-0.0013245722521906314,-0.005720688331820625,-0.001575262004414375,-2.4633734793918767,1.0,1.0,0.31002331002331,0.6631578947368422,0.24053991619704146,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.0429953200247244,4,16,0.47368421052631576,0.17894736842105263,1,False
(*)|(loc_pivot_ladder_pos_48>0.069270507)|(compression_ratio<=1.5318943&true_range_percentile>-1.0385388&volume_autocorr_48<=1.1082233&volume_percentile>0.98444891),7,8,returns_target,5,long,45,0.026223776223776224,-0.004693811469607883,-0.000716005139431711,-0.004442815379321784,-0.0006777176002355264,-2.1057836669228855,1.0,1.0,0.14685314685314685,0.6666666666666667,0.23982657980914113,a1_count_too_low|a1_support_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.004293486751390747,4,15,0.4666666666666667,0.17777777777777778,1,False
(*)|(dist_rolling_7d_high<=0.062852383)|(range_expansion_ratio>0.31592393),4,3,returns_target,5,long,127,0.07400932400932402,-0.0032165247624314675,-0.0010835507820392478,-0.0034868724511375915,-0.001174622815104706,-1.6589385002712425,1.0,1.0,0.4144522144522145,0.7464566929133858,0.23788122375913556,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.023332631450248942,4,20,0.30708661417322836,0.11023622047244094,1,False
(*)|(dist_ema200_atr<=-0.0038277644&dist_rolling_7d_high>0.045308493)|(choppiness_index_20<=-0.03056401&range_24h_pct<=0.089557171),4,5,returns_target,5,long,316,0.18414918414918416,-0.002377889767477784,-0.0013275850998639219,-0.0018248416305890278,-0.0010188161753818602,-2.391187396689699,1.0,1.0,0.3687645687645687,0.7591772151898735,0.23715167485313893,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.017820585098795708,4,26,0.28164556962025317,0.12974683544303797,1,False
