fold_id,raw_target_name,effective_target_name,target_representation,residualisation_enabled,fit_sample_count,train_effective_valid_count,val_effective_valid_count,train_excluded_missing_nuisance_pct,val_excluded_missing_nuisance_pct,nuisance_columns_requested,nuisance_columns_resolved,intercept,coefficients,fit_support_definition,residualizer_weight_mean,residualizer_weight_p5,residualizer_weight_p50,residualizer_weight_p95,resolved__ema50_ema200_spread_continuous,corr_raw__ema50_ema200_spread_continuous,corr_effective__ema50_ema200_spread_continuous,resolved__atr_change_rate_ts_continuous,corr_raw__atr_change_rate_ts_continuous,corr_effective__atr_change_rate_ts_continuous,resolved__bars_in_high_vol_state_log_norm,corr_raw__bars_in_high_vol_state_log_norm,corr_effective__bars_in_high_vol_state_log_norm,resolved__volatility_of_volatility_48,corr_raw__volatility_of_volatility_48,corr_effective__volatility_of_volatility_48,resolved__trend_strength_percentile,corr_raw__trend_strength_percentile,corr_effective__trend_strength_percentile,resolved__volatility_autocorr_48,corr_raw__volatility_autocorr_48,corr_effective__volatility_autocorr_48,train_processed_valid_count,val_processed_valid_count
0,atr_norm_returns_target,atr_norm_returns_target_miner_effective,residualised,True,51274,51274,7345,0.31634666666666666,0.5103333333333333,"[""ema50_ema200_spread_continuous"", ""atr_change_rate_ts_continuous"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48""]","[""ema50_ema200_spread_atr"", ""atr_change_rate"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48""]",-0.1817044577638366,"[0.04526285927252633, 0.017387889678749383, 0.04680186218887586, 0.05796337436254307, -0.019438595089935656, -0.0023167692693306058]",finite(raw_target)&finite(all_nuisance_columns) on fold-train partition,1.4403492051804498,0.8055833637714386,1.4993281364440918,1.9643757164478302,ema50_ema200_spread_atr,-0.0007867369169662193,-0.027691030529759807,atr_change_rate,0.006825099519198232,-0.007802978163217226,bars_in_high_vol_state_log_norm,0.028619128929532407,-0.013942999070661297,volatility_of_volatility_48,0.03463909862850722,-0.01465312201538677,trend_strength_percentile,0.012908123468548421,0.007971485301644862,volatility_autocorr_48,0.0009152324194250772,0.00047481633527217653,51274,7345
1,atr_norm_returns_target,atr_norm_returns_target_miner_effective,residualised,True,48780,48780,7766,0.3496,0.4822666666666666,"[""ema50_ema200_spread_continuous"", ""atr_change_rate_ts_continuous"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48""]","[""ema50_ema200_spread_atr"", ""atr_change_rate"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48""]",-0.17880996042885333,"[0.060553341848576546, 0.011686195655647694, 0.050998085249478735, 0.05230541709106862, -0.0037994293782266197, 0.0012869340701485452]",finite(raw_target)&finite(all_nuisance_columns) on fold-train partition,1.4207113114535783,0.7937617003917694,1.4126653671264648,1.9674943685531616,ema50_ema200_spread_atr,0.010684323990149206,-0.029134729977973818,atr_change_rate,0.009988461957650786,-0.002074396723533413,bars_in_high_vol_state_log_norm,0.040974419699226536,-0.007398201731610311,volatility_of_volatility_48,0.041287054034826014,-0.010562414755717111,trend_strength_percentile,0.024260196057239232,0.008457777182355871,volatility_autocorr_48,-0.00014013013968807431,-0.0008399923835937365,48780,7766
2,atr_norm_returns_target,atr_norm_returns_target_miner_effective,residualised,True,47308,47308,7820,0.3692266666666667,0.4786666666666667,"[""ema50_ema200_spread_continuous"", ""atr_change_rate_ts_continuous"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48""]","[""ema50_ema200_spread_atr"", ""atr_change_rate"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48""]",-0.17560459526461591,"[0.05264071443742607, 0.022480285395578524, 0.05659594293445995, 0.01921768023114344, 0.0017674463095516022, -0.008397293102328505]",finite(raw_target)&finite(all_nuisance_columns) on fold-train partition,1.388088751851711,0.7912097483873367,1.2637529969215393,1.966904306411743,ema50_ema200_spread_atr,0.004276139020015247,-0.031165976150406668,atr_change_rate,0.013064995767148731,-0.004806529232737476,bars_in_high_vol_state_log_norm,0.03001814994938249,-0.009468364377563003,volatility_of_volatility_48,0.025386232536899606,-0.004375939634874084,trend_strength_percentile,0.021930432467686528,0.0073560454942286965,volatility_autocorr_48,-0.0034650374561023276,0.00045789402765768395,47308,7820
3,atr_norm_returns_target,atr_norm_returns_target_miner_effective,residualised,True,46339,46339,7348,0.38214666666666663,0.5101333333333333,"[""ema50_ema200_spread_continuous"", ""atr_change_rate_ts_continuous"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48""]","[""ema50_ema200_spread_atr"", ""atr_change_rate"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48""]",-0.16612748214976045,"[0.043852495005051756, 0.014522962934443738, 0.05265008877488145, 0.014542726314042157, 0.005885084435935288, -0.006454577634332475]",finite(raw_target)&finite(all_nuisance_columns) on fold-train partition,1.3819531459107999,0.7896984159946442,1.2325737476348877,1.9685249328613281,ema50_ema200_spread_atr,0.0002969592355033362,-0.030946359273850213,atr_change_rate,0.010561685760076715,-0.0014376515924015671,bars_in_high_vol_state_log_norm,0.034633554713865415,-0.004836241944283694,volatility_of_volatility_48,0.023318311278006137,-0.005172714425509398,trend_strength_percentile,0.022330720144652663,0.005358935039137223,volatility_autocorr_48,-0.0033754139195488774,-0.0028529206347334235,46339,7348
4,atr_norm_returns_target,atr_norm_returns_target_miner_effective,residualised,True,45303,45303,6501,0.39596,0.5666,"[""ema50_ema200_spread_continuous"", ""atr_change_rate_ts_continuous"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48""]","[""ema50_ema200_spread_atr"", ""atr_change_rate"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48""]",-0.14738046316973608,"[0.03993586516323325, 0.015246237363996289, 0.058926242399233386, -0.0004433380410852641, -0.007769518807155316, -0.019891430648493122]",finite(raw_target)&finite(all_nuisance_columns) on fold-train partition,1.3648197176011592,0.7874256193637847,1.203115463256836,1.957878828048706,ema50_ema200_spread_atr,-0.00020560080952035685,-0.030691528803825262,atr_change_rate,0.007582792912365732,-0.004357614349378916,bars_in_high_vol_state_log_norm,0.02867487440141575,-0.006275366105338851,volatility_of_volatility_48,0.01338830700966087,-0.002640871617471844,trend_strength_percentile,0.012356794857545398,0.0081305856305517,volatility_autocorr_48,-0.004863623945763706,0.005235544953715243,45303,6501
