canonical_key,display_arity,structural_depth,groups_used,regime_families_used,location_families_used,all_families_used
(*)|(dist_prior_day_high<=0.070059732)|(mark_perp_dislocation<=0.00075546151&mark_perp_dislocation>-0.0040521245&range_24h_pct>0.037652738&trend_acceleration>-0.076403141),5,5,location|regime,compression|perp_tradeability|trend,context,compression|context|perp_tradeability|trend
(*)|(dist_prior_day_high<=0.070059732)|(mark_perp_dislocation>0.00075546151&oi_z>0.56731629&range_24h_pct>0.037652738),4,4,location|regime,compression|open_interest|perp_tradeability,context,compression|context|open_interest|perp_tradeability
(*)|(loc_prev_week_range_pos_24>0.47916701)|(asset_atr_level_pct<=0.60879207&mark_vs_perp_bps>-0.26617664),3,3,location|regime,asset_state|perp_tradeability,context,asset_state|context|perp_tradeability
(*)|(dist_ema50_atr>-0.0061082551)|(asset_atr_level_pct>0.60879207&mark_vs_perp_bps>-0.26617664),3,3,location|regime,asset_state|perp_tradeability,context,asset_state|context|perp_tradeability
(*)|(dist_local_swing>0.000013339988&dist_prior_day_high<=0.04221493)|(compression_ratio<=0.29900557&oi_chg_8h_mkt_resid<=-0.069491014),4,4,location|regime,residual|volatility_term_structure,context,context|residual|volatility_term_structure
(*)|(dist_local_swing>0.000013339988&dist_prior_day_high<=0.04221493)|(compression_ratio>0.29900557),3,3,location|regime,volatility_term_structure,context,context|volatility_term_structure
(*)|(dist_prior_day_high>0.04221493)|(price_rv_15d_robust_z<=-0.21941686),2,2,location|regime,open_interest,context,context|open_interest
(*)|(dist_prior_day_high>0.021742739&dist_rolling_7d_high>0.14427535)|(asset_atr_level_pct<=0.65255934&mark_perp_dislocation>-0.0013343061),4,4,location|regime,asset_state|perp_tradeability,context,asset_state|context|perp_tradeability
(*)|(dist_prior_day_high>0.021742739)|(asset_atr_level_pct>0.65255934&mark_vs_perp_bps>1.4358162),3,3,location|regime,asset_state|perp_tradeability,context,asset_state|context|perp_tradeability
(*)|(loc_swing_range_pos_24>0.23160514)|(mark_vs_perp_bps<=1.9979224&oi_chg_z_2h<=0.1644666&prior_volatility<=-0.071341552),4,4,location|regime,context|open_interest|perp_tradeability,context,context|open_interest|perp_tradeability
(*)|(loc_swing_range_pos_24>0.23160514)|(compression_score<=-0.033598904&mark_vs_perp_bps<=1.9979224&prior_volatility>-0.071341552),4,4,location|regime,context|perp_tradeability|volatility_term_structure,context,context|perp_tradeability|volatility_term_structure
(*)|(*)|(mark_vs_perp_bps<=0.12371416&prior_volatility>0.78374231),2,2,regime,context|perp_tradeability,,context|perp_tradeability
(*)|(dist_prior_day_high<=0.083850026&oiw_z_delta_entry_dist_14d_atr<=1.1575629&zscore_price_50<=-0.90263736)|(mark_vs_perp_bps>0.12371416),4,4,location|regime,perp_tradeability,context|open_interest_location,context|open_interest_location|perp_tradeability
(*)|(dist_prior_day_high<=0.083850026&oiw_z_delta_entry_dist_14d_atr<=1.1575629&zscore_price_50>-0.90263736)|(dist_oiw_z_delta_96h_atr>0.01386613&mark_vs_perp_bps>0.12371416),5,5,location|regime,perp_tradeability,context|open_interest_location,context|open_interest_location|perp_tradeability
(*)|(dist_prior_day_high<=0.046916548&loc_swing_range_pos_48>0.30045909)|(mark_perp_dislocation<=0.00061219948&xasset_asset_minus_basket_fund_z<=-0.34576151),4,4,location|regime,asset_relative_funding|perp_tradeability,context,asset_relative_funding|context|perp_tradeability
(*)|(dist_prior_day_high<=0.046916548&loc_swing_range_pos_48>0.30045909)|(dist_oiw_z_delta_96h_atr>1.7395723&mark_perp_dislocation<=0.00061219948&xasset_asset_minus_basket_fund_z>-0.34576151),5,5,location|regime,asset_relative_funding|perp_tradeability,context,asset_relative_funding|context|perp_tradeability
(*)|(dist_prior_day_high<=0.019493068&loc_swing_range_pos_48>0.30571815)|(asset_atr_level_pct<=0.82491058&oiw_entry_zone_1d_atr<=0.85334635),4,4,location|regime,asset_state|perp_tradeability,context,asset_state|context|perp_tradeability
(*)|(dist_prior_day_high>0.019493068&loc_session_pos_48>0.24866614)|(asset_atr_level_pct<=0.82491058&mark_perp_dislocation<=0.011993019&oi_chg_2h>-0.064655647),5,5,location|regime,asset_state|open_interest|perp_tradeability,context,asset_state|context|open_interest|perp_tradeability
(*)|(dist_prior_day_high>0.019493068)|(asset_atr_level_pct<=0.82491058&mark_perp_dislocation>0.011993019),3,3,location|regime,asset_state|perp_tradeability,context,asset_state|context|perp_tradeability
(*)|(*)|(bollinger_band_width>0.004682105&range_24h_pct<=0.057273265),2,2,regime,compression,,compression
(*)|(loc_pullback_depth_48<=0.28549626)|(mark_perp_dislocation<=0.0025128059&ob_imbalance_mkt_resid>-0.0020861626&range_24h_pct>0.045454573&range_expansion_ratio<=0.068758696),5,5,location|regime,compression|perp_tradeability|residual|volatility_term_structure,path_structure,compression|path_structure|perp_tradeability|residual|volatility_term_structure
(*)|(dist_prior_day_high<=0.05535458&dist_prior_day_low>0.023510789)|(mark_perp_dislocation>0.0025128059),3,3,location|regime,perp_tradeability,context,context|perp_tradeability
(*)|(dist_prior_day_high>0.05535458)|(mark_perp_dislocation>0.0025128059),2,2,location|regime,perp_tradeability,context,context|perp_tradeability
(*)|(*)|(asset_atr_level_pct<=0.81246871&mark_vs_perp_bps>-0.93523377&price_trend_15d_vol_norm<=-0.072349548),3,3,regime,asset_state|open_interest|perp_tradeability,,asset_state|open_interest|perp_tradeability
(*)|(*)|(asset_atr_level_pct>0.81246871&mark_vs_perp_bps>-0.93523377),2,2,regime,asset_state|perp_tradeability,,asset_state|perp_tradeability
(*)|(*)|(compression_ratio>-0.42350096&ema20_slope_5h<=0.12224166&mark_vs_perp_bps<=-1.2767651&ob_imbalance_mkt_resid>-0.0010430813),4,4,regime,perp_tradeability|residual|trend|volatility_term_structure,,perp_tradeability|residual|trend|volatility_term_structure
(*)|(dist_rolling_7d_high<=0.18294559)|(mark_vs_perp_bps>-1.2767651&price_trend_10d_vol_norm>0.044278439&price_trend_15d_vol_norm>-0.061800405),4,4,location|regime,open_interest|perp_tradeability,context,context|open_interest|perp_tradeability
(*)|(loc_swing_range_pos_24>0.27392864)|(asset_atr_level_pct<=0.64842886&dist_funding_pressure_price_96h_atr>-0.55665201&mark_vs_perp_bps<=1.9590187),4,4,location|regime,asset_state|perp_tradeability,context,asset_state|context|perp_tradeability
(*)|(*)|(asset_atr_level_pct>0.64842886&dist_funding_pressure_price_96h_atr>-1.9832745&price_rv_10d_robust_z>0.2032188),3,3,regime,asset_state|open_interest|perp_tradeability,,asset_state|open_interest|perp_tradeability
(*)|(dist_prior_day_high<=0.038610082)|(mark_perp_dislocation<=0.00017731152&ob_imbalance_mkt_resid>-2.5014901&xasset_asset_minus_basket_fund_z>-0.23389503),4,4,location|regime,asset_relative_funding|perp_tradeability|residual,context,asset_relative_funding|context|perp_tradeability|residual
(*)|(dist_prior_day_high>0.038610082)|(oi_value_log_1d_robust_z<=-0.63698667),2,2,location|regime,open_interest,context,context|open_interest
(*)|(dist_ma100_atr<=0.008268714&dist_prior_day_high>0.038610082)|(oi_value_log_1d_robust_z>-0.63698667&price_trend_7d_vol_norm>-0.080120273),4,4,location|regime,open_interest,context,context|open_interest
(*)|(dist_prior_day_high<=0.035611145)|(dist_oiw_abs_delta_12h_atr>0.37342578&mark_perp_dislocation<=-0.0028311103),3,3,location|regime,perp_tradeability,context,context|perp_tradeability
(*)|(dist_prior_day_high>0.035611145)|(mark_vs_perp_bps>0.12371416&price_rv_10d_robust_z<=0.10047346),3,3,location|regime,open_interest|perp_tradeability,context,context|open_interest|perp_tradeability
(*)|(dist_prior_day_high>0.035611145&zscore_price_50<=-0.4302147)|(price_rv_10d_robust_z>0.10047346),3,3,location|regime,open_interest,context,context|open_interest
(*)|(loc_ema_stack_pos_48<=0.41266233&loc_prior_bar_pos_24<=0.39600077)|(asset_atr_level_pct<=0.80334151&mark_vs_perp_bps<=-1.2507105&range_24h_pct>0.034773659),5,5,location|regime,asset_state|compression|perp_tradeability,context|trend,asset_state|compression|context|perp_tradeability|trend
(*)|(distance_to_ema<=0.19327053)|(asset_atr_level_pct>0.80334151&range_24h_pct>0.034773659),3,3,location|regime,asset_state|compression,context,asset_state|compression|context
(*)|(loc_session_pos_48>0.23757645)|(asset_atr_level_pct<=0.70260948&mark_vs_perp_bps<=-0.50219053&ob_depth_usd_l20_z<=-0.22517058),4,4,location|regime,asset_state|orderbook|perp_tradeability,context,asset_state|context|orderbook|perp_tradeability
(*)|(*)|(asset_atr_level_pct>0.70260948&mark_vs_perp_bps<=-0.50219053),2,2,regime,asset_state|perp_tradeability,,asset_state|perp_tradeability
(*)|(*)|(asset_atr_level_pct>0.78249687&mark_vs_perp_bps>-0.50219053),2,2,regime,asset_state|perp_tradeability,,asset_state|perp_tradeability
(*)|(*)|(mark_vs_perp_bps<=-1.1802669&oi_vel_2h<=0.15877312&range_24h_pct>0.036440261&xasset_ob_liquidity_peer_resid<=-0.35647416),4,4,regime,compression|open_interest|perp_tradeability|residual,,compression|open_interest|perp_tradeability|residual
(*)|(*)|(mark_vs_perp_bps>-1.1802669&price_trend_15d_vol_norm<=-0.062759772&range_24h_pct>0.036440261),3,3,regime,compression|open_interest|perp_tradeability,,compression|open_interest|perp_tradeability
(*)|(dist_rolling_7d_high<=0.19344045)|(asset_funding_z<=0.026470073&ob_pressure_mkt_resid>-0.0020861626&price_trend_10d_vol_norm<=0.040073123&range_24h_pct>0.046495814),5,5,location|regime,compression|open_interest|perp_tradeability|residual,context,compression|context|open_interest|perp_tradeability|residual
(*)|(dist_rolling_7d_high>0.19344045&zscore_price_200<=-1.484485)|(range_24h_pct>0.046495814),3,3,location|regime,compression,context,compression|context
(*)|(dist_rolling_7d_high>0.19344045&zscore_price_200>-1.484485)|(range_24h_pct>0.046495814),3,3,location|regime,compression,context,compression|context
(*)|(loc_swing_range_pos_24>0.036584053)|(asset_atr_level_pct<=0.39683217&mark_perp_dislocation<=0.00004133632),3,3,location|regime,asset_state|perp_tradeability,context,asset_state|context|perp_tradeability
(*)|(*)|(asset_atr_level_pct<=0.56569546&asset_vol_level_pct<=0.35528147&mark_perp_dislocation>0.00004133632),3,3,regime,asset_state|perp_tradeability,,asset_state|perp_tradeability
(*)|(dist_ema50_atr>-0.013469299)|(asset_atr_level_pct>0.56569546&mark_perp_dislocation>0.00004133632),3,3,location|regime,asset_state|perp_tradeability,context,asset_state|context|perp_tradeability
(*)|(*)|(mark_perp_dislocation<=-0.00020319663&ob_spread_z_24h<=-0.27691495&range_24h_pct>0.049819171),3,3,regime,compression|orderbook|perp_tradeability,,compression|orderbook|perp_tradeability
(*)|(dist_rolling_7d_high<=0.13609107)|(mark_perp_dislocation>-0.00020319663&oi_value_log_7d_robust_z<=0.52506334&oi_vol_15d_robust_z>-0.34144706),4,4,location|regime,open_interest|perp_tradeability,context,context|open_interest|perp_tradeability
(*)|(loc_swing_range_pos_48>0.15039207)|(mark_perp_dislocation<=0.00011690192&oi_chg_2h<=0.014417329&range_24h_pct<=0.10701693),4,4,location|regime,compression|open_interest|perp_tradeability,context,compression|context|open_interest|perp_tradeability
(*)|(*)|(log_oi_to_volume_1d<=33.542751&mark_perp_dislocation>0.00011690192&price_trend_15d_vol_norm<=-0.048191451&range_24h_pct<=0.10701693),4,4,regime,compression|open_interest|perp_tradeability,,compression|open_interest|perp_tradeability
(*)|(dist_rolling_7d_high>0.15259337)|(range_24h_pct>0.10701693),2,2,location|regime,compression,context,compression|context
(*)|(loc_swing_range_pos_24>0.55868578&oiw_pos_delta_entry_dist_14d_atr>-0.38775524)|(asset_atr_level_pct<=0.71101075&mark_vs_perp_bps<=1.0840766),4,4,location|regime,asset_state|perp_tradeability,context|open_interest_location,asset_state|context|open_interest_location|perp_tradeability
(*)|(*)|(asset_atr_level_pct<=0.71101075&funding_mean_10d_robust_z<=0.65461266&mark_vs_perp_bps>1.0840766&price_trend_15d_vol_norm<=-0.055221483),4,4,regime,asset_state|open_interest|perp_tradeability,,asset_state|open_interest|perp_tradeability
(*)|(*)|(asset_atr_level_pct>0.71101075&mark_vs_perp_bps<=-1.6465169),2,2,regime,asset_state|perp_tradeability,,asset_state|perp_tradeability
(*)|(*)|(asset_atr_level_pct<=0.8645125&log_oi_to_volume_7d<=40.766949&mark_vs_perp_bps>-1.5643078&price_trend_15d_vol_norm>-0.089709483&return_autocorr_48<=-0.23137966),5,5,regime,asset_state|momentum|open_interest|perp_tradeability,,asset_state|momentum|open_interest|perp_tradeability
(*)|(dist_prior_day_high<=0.053729165&loc_swing_range_pos_24>0.02083369)|(return_autocorr_48<=-0.89263475),3,3,location|regime,momentum,context,context|momentum
(*)|(dist_prior_day_high>0.053729165)|(funding_per_hour<=0.0000074605591&oi_value_log_1d_robust_z>-0.52104419),3,3,location|regime,funding|open_interest,context,context|funding|open_interest
(*)|(*)|(asset_funding_rate_abs_mean_7d>0.000011652221&mark_vs_perp_bps>-1.4594908&range_24h_pct<=0.060306091),3,3,regime,compression|perp_tradeability,,compression|perp_tradeability
(*)|(loc_swing_range_pos_48>0.31105375)|(mark_vs_perp_bps<=0.9993664&oiw_entry_zone_1d_atr>0.6954909&range_24h_pct>0.060306091),4,4,location|regime,compression|perp_tradeability,context,compression|context|perp_tradeability
(*)|(dist_ema50_atr>-0.0029828309)|(mark_vs_perp_bps>0.9993664&range_24h_pct>0.060306091),3,3,location|regime,compression|perp_tradeability,context,compression|context|perp_tradeability
(*)|(*)|(asset_atr_level_pct<=0.64358437&mark_perp_dislocation>0.00075546151&range_24h_pct>0.054924492),3,3,regime,asset_state|compression|perp_tradeability,,asset_state|compression|perp_tradeability
(*)|(*)|(asset_atr_level_pct>0.64358437&ema50_slope<=-0.26554152&range_24h_pct>0.054924492),3,3,regime,asset_state|compression|trend,,asset_state|compression|trend
(*)|(*)|(asset_atr_level_pct>0.64358437&bollinger_band_width<=0.0098757371&ema50_slope>-0.26554152&range_24h_pct>0.054924492),4,4,regime,asset_state|compression|trend,,asset_state|compression|trend
(*)|(*)|(mark_perp_dislocation<=0.0044883182&ob_pressure_mkt_resid<=-0.0014901161&range_24h_pct>0.035669431),3,3,regime,compression|perp_tradeability|residual,,compression|perp_tradeability|residual
(*)|(loc_prior_bar_pos_48>0.79300684)|(mark_perp_dislocation<=0.0044883182&ob_pressure_mkt_resid>-0.0014901161&range_24h_pct>0.035669431),4,4,location|regime,compression|perp_tradeability|residual,context,compression|context|perp_tradeability|residual
(*)|(loc_swing_range_pos_24>0.37583089)|(asset_atr_level_pct<=0.61785531&dist_oiw_abs_delta_12h_atr<=0.9708432&mark_vs_perp_bps<=0.15947509),4,4,location|regime,asset_state|perp_tradeability,context,asset_state|context|perp_tradeability
(*)|(*)|(asset_atr_level_pct>0.87910181),1,1,regime,asset_state,,asset_state
(*)|(dist_prior_day_high<=0.10612458&dist_prior_day_high>0.019245345&loc_initial_balance_pos_24<=0.39130384)|(mark_vs_perp_bps<=-0.12925981),4,4,location|regime,perp_tradeability,context,context|perp_tradeability
(*)|(dist_prior_day_high<=0.10612458&dist_prior_day_high>0.019245345&loc_initial_balance_pos_24>0.39130384)|(mark_vs_perp_bps<=-0.12925981),4,4,location|regime,perp_tradeability,context,context|perp_tradeability
(*)|(loc_swing_range_pos_48>0.28420997)|(mark_perp_dislocation<=-0.00047113994&range_24h_pct>0.07542555),3,3,location|regime,compression|perp_tradeability,context,compression|context|perp_tradeability
(*)|(loc_pullback_depth_24<=0.099137992)|(mark_perp_dislocation>-0.00047113994&range_24h_pct>0.036440261),3,3,location|regime,compression|perp_tradeability,path_structure,compression|path_structure|perp_tradeability
(*)|(*)|(asset_atr_level_pct<=0.60391212&asset_vol_level_pct<=0.34937459&mark_perp_dislocation>-0.0020331733),3,3,regime,asset_state|perp_tradeability,,asset_state|perp_tradeability
(*)|(*)|(asset_atr_level_pct>0.60391212&funding_mean_7d_robust_z<=0.014370347&mark_perp_dislocation>-0.0020331733),3,3,regime,asset_state|open_interest|perp_tradeability,,asset_state|open_interest|perp_tradeability
(*)|(*)|(dist_funding_pressure_price_12h_atr<=0.33403662&mark_vs_perp_bps>1.4129915&oiw_entry_zone_1d_atr>-0.66574734&range_24h_pct<=0.085037448),4,4,regime,compression|perp_tradeability,,compression|perp_tradeability
(*)|(dist_ema50_atr<=-0.0045861602)|(mark_vs_perp_bps>0.22266819&range_24h_pct>0.085037448),3,3,location|regime,compression|perp_tradeability,context,compression|context|perp_tradeability
(*)|(loc_prior_bar_pos_24<=0.056096893&loc_prior_bar_pos_24>-0.26189804)|(mark_perp_dislocation<=0.0036906584&oi_vol_7d_robust_z<=0.049982678),4,4,location|regime,open_interest|perp_tradeability,context,context|open_interest|perp_tradeability
(*)|(*)|(mark_perp_dislocation>0.0036906584&price_trend_15d_vol_norm<=-0.048191451),2,2,regime,open_interest|perp_tradeability,,open_interest|perp_tradeability
(*)|(bars_in_high_vol_state_log_norm<=-0.12318522)|(compression_ratio>-1.2652018&dist_oiw_abs_delta_12h_atr>0.4826076&mark_vs_perp_bps<=0.46814886),4,4,location|regime,perp_tradeability|volatility_term_structure,context,context|perp_tradeability|volatility_term_structure
(*)|(bars_in_high_vol_state_log_norm>-0.12318522&loc_prev_day_range_pos_48<=0.40257958)|(compression_ratio>-1.2652018),3,3,location|regime,volatility_term_structure,context,context|volatility_term_structure
(*)|(dist_local_swing<=0.0023999885&loc_swing_range_pos_48>0.31680647)|(mark_perp_dislocation<=-0.00017115979),3,3,location|regime,perp_tradeability,context,context|perp_tradeability
(*)|(dist_local_swing>0.0023999885)|(mark_perp_dislocation<=-0.00017115979&oi_chg_2h<=0.11312202),3,3,location|regime,open_interest|perp_tradeability,context,context|open_interest|perp_tradeability
(*)|(dist_local_swing>0.0023999885)|(mark_perp_dislocation<=-0.00017115979&oi_chg_2h>0.11312202),3,3,location|regime,open_interest|perp_tradeability,context,context|open_interest|perp_tradeability
(*)|(*)|(atr_compression_ratio>-1.2440914&mark_perp_dislocation<=-0.0005667464&ob_pressure_mkt_resid>-2.5014901&prior_volatility<=0.078899607),4,4,regime,context|perp_tradeability|residual|volatility_term_structure,,context|perp_tradeability|residual|volatility_term_structure
(*)|(*)|(atr_compression_ratio>-1.2440914&mark_perp_dislocation<=-0.0005667464&ob_pressure_mkt_resid>-2.5014901&prior_volatility>0.078899607),4,4,regime,context|perp_tradeability|residual|volatility_term_structure,,context|perp_tradeability|residual|volatility_term_structure
(*)|(*)|(asset_funding_rate_mean_3d>0.000014008816&atr_compression_ratio>-1.2440914&funding_mom_2h>-0.33678454&mark_perp_dislocation>-0.0005667464&price_trend_15d_vol_norm>-0.095339999),5,5,regime,funding|open_interest|perp_tradeability|volatility_term_structure,,funding|open_interest|perp_tradeability|volatility_term_structure
(*)|(dist_prior_day_high<=0.029362749&loc_swing_range_pos_24>0.27917409)|(dist_oiw_signed_delta_12h_atr<=0.27692983&range_24h_pct<=0.066339768&up_down_return_mass_ratio_tanh>-0.48048308),5,5,location|regime,compression|path_structure|perp_tradeability,context,compression|context|path_structure|perp_tradeability
(*)|(dist_prior_day_high<=0.029362749&loc_swing_range_pos_24>0.27917409)|(dist_oiw_signed_delta_12h_atr>0.27692983&up_down_return_mass_ratio_tanh>-0.48048308),4,4,location|regime,path_structure|perp_tradeability,context,context|path_structure|perp_tradeability
(*)|(dist_prior_day_high>0.029362749)|(funding_abs_z<=0.78128392&oiw_entry_zone_1d_atr<=0.36564884&price_rv_10d_robust_z>-0.0073448969),4,4,location|regime,funding|open_interest|perp_tradeability,context,context|funding|open_interest|perp_tradeability
(*)|(zscore_price_200>-0.34182671)|(ob_imbalance_mkt_resid>-0.0020861626&range_24h_pct<=0.059602629),3,3,location|regime,compression|residual,context,compression|context|residual
(*)|(zscore_price_200<=-1.484485)|(ob_imbalance_mkt_resid>-0.0020861626&range_24h_pct>0.059602629),3,3,location|regime,compression|residual,context,compression|context|residual
(*)|(zscore_price_200>-1.484485)|(ob_imbalance_mkt_resid>-0.0020861626&oi_to_volume_1d_z_90d>0.067511827&range_24h_pct>0.059602629),4,4,location|regime,compression|open_interest|residual,context,compression|context|open_interest|residual
(*)|(*)|(price_rv_7d_robust_z<=-0.38137347&price_trend_7d_vol_norm<=0.019012403&range_24h_pct<=0.087156564&range_24h_pct>0.033884685),4,4,regime,compression|open_interest,,compression|open_interest
(*)|(*)|(mark_perp_dislocation>0.00039000702&oi_vol_10d_robust_z>-0.51022547&range_24h_pct>0.087156564),3,3,regime,compression|open_interest|perp_tradeability,,compression|open_interest|perp_tradeability
(*)|(loc_prior_bar_pos_24<=0.12500304)|(mark_perp_dislocation<=0.0062042731&mark_vs_perp_bps>-0.18656866&range_24h_pct<=0.099977501),4,4,location|regime,compression|perp_tradeability,context,compression|context|perp_tradeability
(*)|(loc_prev_day_range_pos_48>0.51612926&loc_prior_bar_pos_24>0.12500304)|(mark_perp_dislocation<=0.0062042731&range_24h_pct<=0.099977501),4,4,location|regime,compression|perp_tradeability,context,compression|context|perp_tradeability
(*)|(*)|(atr_compression_ratio>-1.1643833&dist_funding_pressure_price_96h_atr>-0.99208957&dist_oiw_signed_delta_12h_atr<=0.04928308&price_rv_15d_robust_z>0.19155174),4,4,regime,open_interest|perp_tradeability|volatility_term_structure,,open_interest|perp_tradeability|volatility_term_structure
(*)|(loc_bb_channel_pos_48>0.6797114&loc_prior_bar_pos_48<=1.1666571)|(asset_atr_level_pct<=0.91523659&mark_vs_perp_bps<=1.0535702),4,4,location|regime,asset_state|perp_tradeability,compression|context,asset_state|compression|context|perp_tradeability
(*)|(*)|(asset_atr_level_pct<=0.91523659&asset_funding_rate_abs_mean_7d>0.000028884293&mark_vs_perp_bps>1.0535702),3,3,regime,asset_state|perp_tradeability,,asset_state|perp_tradeability
(*)|(*)|(asset_atr_level_pct>0.91523659),1,1,regime,asset_state,,asset_state
(*)|(*)|(ob_pressure_mkt_resid>-0.0014901161&price_trend_7d_vol_norm<=-0.10965973),2,2,regime,open_interest|residual,,open_interest|residual
(*)|(dist_ema200_atr<=0.13042882)|(asset_funding_rate_mean_15d>0.00000055050532&compression_score<=-0.4364036&ob_pressure_mkt_resid>-0.0014901161&price_trend_7d_vol_norm>-0.10965973),5,5,location|regime,open_interest|perp_tradeability|residual|volatility_term_structure,context,context|open_interest|perp_tradeability|residual|volatility_term_structure
(*)|(dist_ema200_atr<=0.13042882)|(compression_score>-0.4364036&cs_rank_oi_value_z_30d<=0.37912887&ob_pressure_mkt_resid>-0.0014901161&price_trend_7d_vol_norm>-0.10965973),5,5,location|regime,open_interest|residual|volatility_term_structure,context,context|open_interest|residual|volatility_term_structure
(*)|(dist_prior_day_high<=0.053198885&loc_prior_bar_pos_24<=0.44999743&loc_pullback_depth_24>0.047026906)|(asset_minus_mkt_oi_7d>-0.087568767&mark_vs_perp_bps>-0.70439488),5,5,location|regime,open_interest|perp_tradeability,context|path_structure,context|open_interest|path_structure|perp_tradeability
(*)|(dist_prior_day_high<=0.053198885&loc_prior_bar_pos_24>0.44999743)|(return_autocorr_48<=-0.0080412123),3,3,location|regime,momentum,context,context|momentum
(*)|(dist_prior_day_high>0.053198885)|(price_rv_7d_robust_z>0.54683703),2,2,location|regime,open_interest,context,context|open_interest
