canonical_key,trigger,location,regime,mean_net_ret,directional_mean_ret,std_net_ret,mean_within_fold_std,mean_support_pct,std_support_pct,presence_freq,presence_freq_units,sign_consistency,min_support_actual,mean_uplift,mean_baseline_ret,mean_oos_ic,p25_oos_ic,p50_oos_ic,p75_oos_ic,mean_delta_ic,positive_ic_fraction,mean_ic,ic_tstat,ic_sign_consistency,decile_spread_sharpe,mask_ic_uplift,regression_beta,regression_slope_fit,learnability_step_c_score,trade_path_quality_score,quality_stability_score,path_smoothness_term,path_survivability_term,path_stability_term,path_realized_profit_consistency_term,path_trajectory_smoothness_term,full_quality_score,composite_score,required_hurdle,hurdle_excess,n_folds,discovery_count,n_instances,display_arity,structural_depth,pipeline_stage,parent_context_key,side,rule_type,accepted,rejection_reason,preset,min_support_actual_pct,within_mask_ic,delta_within_mask_ic,entropy_reduction,support_objective_score,source_target,source_horizon,composite_score_step1,support_score,diversity_score,stage_b_score,stage_b_rejection_reason,top10_mean_ret,top10_net_ret,rule_type_class,production_classification,classification_diagnostics,rule_gain_score,rule_split_score,rule_model_importance_score,is_too_narrow,is_too_broad,comp_bonus,pruner_rank_score,within_leaf_mean_ic,within_leaf_positive_ic_fraction,within_leaf_mean_top_quantile_spread,within_leaf_mean_edge_uplift,within_leaf_hit_lift,within_leaf_valid_folds,within_leaf_future_edge_learnability_score,learnability_definition,leaf_reconstructability_score,stage_c_rejection_reason,cheap_rank,step1_bucket_side,step1_bucket_horizon
(*)|(*)|(asset_vol_level_pct<=0.3292217&mark_vs_perp_bps>0.52437085),*,*,asset_vol_level_pct<=0.3292217&mark_vs_perp_bps>0.52437085,0.004486844874918461,0.004486844874918461,0.000576643908610187,0.025827032700181007,0.13463769095917857,0.014477355851333388,1.0,1.0,0.546,430,,,0.08103005582210294,0.0645261931611097,0.08489657508415549,0.08856567503755229,,1.0,0.01711304440310866,0.3101663049593661,0.6,0.04313451424241066,-0.050309973211776146,-0.15957602262496948,0.1391722531165957,0.9200752619591862,0.001615378645882229,6.881179938869922,0.999329299739067,0.30621716497856377,0.9125150795469853,0.11569807440739402,0.027179710566997528,0.02084793464969102,0.02084793464969102,8.503947616198548e-05,0.004401805398756476,5,1,1,2,2,stage_a_context,,long,2-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.10768845479589281,0.01711304440310866,-0.050309973211776146,-0.005388450622558594,1.0,primary_target,0,,0.9460289306285998,,0.599502762986179,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.004486844874918461, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 430, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.0000170917722413,False,False,0.15,1.0000170917722413,0.14051139454488318,1.0,0.009135141109647301,0.005245574904079927,0.04815094874452084,5,0.9200752619591862,within_leaf_future_edge,0.013952559754985314,,1.0000170917722413,long,0
(*)|(dist_prior_day_high<=0.040979151&loc_swing_range_pos_48<=0.16043101)|(mark_vs_perp_bps>-0.60068405),*,dist_prior_day_high<=0.040979151&loc_swing_range_pos_48<=0.16043101,mark_vs_perp_bps>-0.60068405,0.004021693998947739,0.004021693998947739,0.0014881744606066983,0.01972407437860966,0.1303087277736038,0.023450949126614332,1.0,1.0,0.5235235235235235,670,,,0.07428758007854692,0.05991448506782394,0.08546965822011421,0.09931520748099545,,1.0,0.02587068977005772,0.8416885785637077,0.6,0.018727801740169525,-0.04155232784482708,-0.2181072175502777,0.11920895097487882,0.8472212143207367,0.0010085236513072131,6.801323615682827,0.999329299739067,0.4124415396615706,0.9787573998380423,0.01,0.018808742985129356,0.01752302805512842,0.01752302805512842,7.000986390670098e-05,0.003951684135041039,5,1,1,3,3,stage_a_context,,long,3-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.0977,0.02587068977005772,-0.04155232784482708,0.2298891067504883,1.0,primary_target,0,,0.9702711244678186,,0.5814757875787184,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.004021693998947739, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 670, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.0000095215604106,False,False,0.3,1.0000095215604106,0.096828037977422,1.0,0.007817206786208779,0.005038182268488964,-0.0717670603071075,5,0.8472212143207367,within_leaf_future_edge,0.014043194781621908,,1.0000095215604106,long,0
(*)|(*)|(mark_perp_dislocation>0.0039485716&ob_depth_usd_l20_z>-0.57517868&range_24h_pct<=0.070394665),*,*,mark_perp_dislocation>0.0039485716&ob_depth_usd_l20_z>-0.57517868&range_24h_pct<=0.070394665,0.005267529422417283,0.005267529422417283,0.001234680258923304,0.021828220412135124,0.109267778612572,0.003645611636071287,1.0,1.0,0.5055055055055055,431,,,0.08433729776638646,0.07736392841222507,0.07906323873440697,0.10825914477179177,,1.0,0.028094103353229337,0.9841263996228671,0.8,0.022427156567573547,-0.039328914261655454,-0.14483583867549896,0.12804180586383357,0.838260448172452,0.0007658756873009645,6.868033229918732,0.999329299739067,0.31291684551283117,0.9796720324469838,0.01,0.027684371918439865,0.016555301558725956,0.016555301558725956,7.017325195284813e-05,0.005197356170464435,5,1,1,3,3,stage_a_context,,long,3-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.105,0.028094103353229337,-0.039328914261655454,0.13821048736572267,1.0,primary_target,0,,0.9118995602304032,,0.5905856890428947,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.005267529422417283, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 431, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.9234302738391946,False,False,0.3,0.9234302738391946,0.06371779939185518,1.0,0.006167428443989662,0.003594737134341706,-0.14143667319045417,5,0.838260448172452,within_leaf_future_edge,0.01580013436707279,,0.9234302738391946,long,0
(*)|(*)|(asset_atr_level_pct<=0.56569546&asset_vol_level_pct<=0.35528147&mark_perp_dislocation>0.00004133632),*,*,asset_atr_level_pct<=0.56569546&asset_vol_level_pct<=0.35528147&mark_perp_dislocation>0.00004133632,0.004222355550155044,0.004222355550155044,0.0009113078521939967,0.021614441461861134,0.11326655146506388,0.019849571273099234,1.0,1.0,0.509,417,,,0.07863829542286202,0.07216930781488269,0.07486069589006053,0.09675219122755743,,1.0,0.032636033952788385,0.5675462321482178,0.6,0.04960186034440994,-0.03478698366209641,-0.15716834664344786,0.21639993669289365,0.8757610546173071,0.00046447277763344533,6.761208932425342,0.999329299739067,0.2905511549661113,0.5171729800867442,0.06186189324718004,0.02924431674182415,0.014397366853149423,0.014397366853149423,7.009637167016539e-05,0.004152259178484878,5,1,1,3,3,stage_a_context,,long,3-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.07995,0.032636033952788385,-0.03478698366209641,0.12410945892333984,1.0,primary_target,0,,0.9342926882043576,,0.5802572646541707,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.004222355550155044, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 417, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.0000112173951283,False,False,0.3,1.0000112173951283,0.15124455480694135,1.0,0.007137232385345008,0.004043357018025673,0.022035128829053553,5,0.8757610546173071,within_leaf_future_edge,0.01758436724452599,,1.0000112173951283,long,0
(*)|(*)|(direction_entropy_20>-0.17159823&mark_perp_dislocation>0.0068956325),*,*,direction_entropy_20>-0.17159823&mark_perp_dislocation>0.0068956325,0.005476342746987939,0.005476342746987939,0.0010662857247684264,0.030234350264072417,0.11265498121712998,0.03865575831250966,1.0,1.0,0.5325325325325325,285,,,0.07852402140562201,0.0691104720959795,0.08143011622699296,0.08166729957241825,,1.0,0.016346125126502454,1.3801469002501707,0.8,0.02664964087307453,-0.05107689248838234,0.13377259857952595,0.12028706924249104,0.6552443955153435,0.0003118135421949222,6.891670823164594,0.999329299739067,0.01,0.979986677442615,0.1273579827812659,0.028951579704880714,0.012305382703548485,0.012305382703548485,8.5129539565437e-05,0.005391213207422502,5,1,1,2,2,stage_a_context,,long,2-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.07137490608564989,0.016346125126502454,-0.05107689248838234,-0.10693979263305664,1.0,primary_target,0,,0.9308678948159279,,0.6068109386449386,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.005476342746987939, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 285, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.6297456584633755,False,False,0.15,0.6297456584633755,0.03501426951630193,1.0,0.0025761339127304125,0.0013656402975804373,-0.03298578426890193,5,0.6552443955153435,within_leaf_future_edge,0.016089068102487364,,0.6297456584633755,long,0
(*)|(*)|(mark_perp_dislocation>0.0065665049&oi_z<=0.28236806),*,*,mark_perp_dislocation>0.0065665049&oi_z<=0.28236806,0.006676619034260511,0.006676619034260511,0.0012308668664936552,0.02688963748514652,0.12020067117455546,0.030154529218766744,1.0,1.0,0.5195586760280843,464,,,0.09791484042003266,0.06630812888431463,0.10185499550467379,0.11028527489464882,,1.0,0.00842942034725387,0.297169383888948,0.6,0.03813038021326065,-0.05899359726763094,-0.0559267520904541,0.12282629880365836,0.7870035677793742,0.0003698655447488114,6.829386745075214,0.999329299739067,0.01,0.979147022631436,0.15119844991738438,0.02331695705652237,0.011965997458335322,0.011965997458335322,8.501957852359854e-05,0.006591599455736913,5,1,1,2,2,stage_a_context,,long,2-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.0757,0.00842942034725387,-0.05899359726763094,-0.04228019714355469,1.0,primary_target,0,,0.9731237585775105,,0.6162670486068876,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.006676619034260511, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 464, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.6161472596895917,False,False,0.15,0.6161472596895917,0.05646990776894144,0.8,0.0054982184404487105,0.0029483294089561185,-0.08047174845407455,5,0.7870035677793742,within_leaf_future_edge,0.012664826752194778,,0.6161472596895917,long,0
(*)|(*)|(mark_vs_perp_bps>1.9360617&oi_chg_8h_mkt_resid<=-0.12948002&prior_range<=0.045968555),*,*,mark_vs_perp_bps>1.9360617&oi_chg_8h_mkt_resid<=-0.12948002&prior_range<=0.045968555,0.004300926625728607,0.004300926625728607,0.0009357469700038756,0.022659594565629958,0.12567216128224393,0.012882858956688815,1.0,1.0,0.5485485485485485,481,,,0.0782376761297586,0.05018816422145697,0.07795915475151168,0.09908209048723532,,1.0,0.018280790223064225,0.3618233894059498,0.6,0.007055292651057243,-0.04914222739182058,-0.12920580953359603,0.19029301794162307,0.8520756734943004,0.00036294209655759004,6.79416047836352,0.999329299739067,0.01,0.9786567999374276,0.14844251235558906,0.019833574071526527,0.01113172131550734,0.01113172131550734,7.000015813027627e-05,0.004230926467598331,5,1,1,3,3,stage_a_context,,long,3-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.11235,0.018280790223064225,-0.04914222739182058,0.06476669311523438,1.0,primary_target,0,,0.996235896819434,,0.5926848992393375,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.004300926625728607, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 481, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.0000131485484989,False,False,0.3,1.0000131485484989,0.1486395939724236,1.0,0.008221720764600985,0.0051486785996721005,0.0030129545226701858,5,0.8520756734943004,within_leaf_future_edge,0.010319421597430479,,1.0000131485484989,long,0
(*)|(loc_swing_range_pos_24<=0.11688493)|(log_oi_to_volume_7d<=1.2465569&mark_perp_dislocation>0.00190403),*,loc_swing_range_pos_24<=0.11688493,log_oi_to_volume_7d<=1.2465569&mark_perp_dislocation>0.00190403,0.004419111972674727,0.004419111972674727,0.0007438497992412242,0.024589020758867264,0.14418189080891558,0.02573351910418018,1.0,1.0,0.5356068204613842,592,,,0.08644493726085564,0.06101122695986637,0.09350747433387006,0.1140853775208369,,1.0,0.012460124395619877,0.33470256940232557,0.6,-0.02191538382321596,-0.05496289321926493,-0.16611200869083403,0.07472203599032692,0.8417664782236843,0.0018980314072606604,7.615715135149213,0.999329299739067,0.4278771888469666,0.9876019313309439,0.08989255096261083,0.02549317292869091,0.010632818379129758,0.010632818379129758,7.012878072725179e-05,0.004348983191947475,5,1,1,3,3,stage_a_context,,long,3-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.1112,0.012460124395619877,-0.05496289321926493,0.017007064819335938,1.0,primary_target,0,,0.8925814114700727,,0.5815900981850101,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.004419111972674727, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 592, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.9933909543051554,False,False,0.3,0.9933909543051554,0.10150382450485702,1.0,0.006360809036195241,0.003975307885265964,-0.03158913018232222,5,0.8417664782236843,within_leaf_future_edge,0.00175461003835752,,0.9933909543051554,long,0
(*)|(*)|(asset_vol_level_pct<=0.36223072&funding_mean_15d_robust_z>-0.68397599&log_oi_to_volume_1d<=5.1780944&mark_perp_dislocation>-0.0010135854),*,*,asset_vol_level_pct<=0.36223072&funding_mean_15d_robust_z>-0.68397599&log_oi_to_volume_1d<=5.1780944&mark_perp_dislocation>-0.0010135854,0.004705131240189076,0.004705131240189076,0.001048698922312389,0.024247246235609053,0.10950059103431002,0.016941690520157135,1.0,1.0,0.542,349,,,0.07756272050402088,0.07079570510631567,0.08233625583917355,0.09190694703991245,,1.0,0.057411429087376155,1.1609218270099777,0.6,0.0905541531741619,-0.010011588527508653,0.2334745369851589,0.24532947098740565,0.9284164480905481,0.00011257230550167479,6.631349762218371,0.999329299739067,0.01,0.9011828675978444,0.01,0.025377478450536728,0.009877066479555458,0.009877066479555458,9.021620851045714e-05,0.004614915031678619,5,1,1,4,4,stage_a_context,,long,4-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.08740295517155021,0.057411429087376155,-0.010011588527508653,0.04384002685546875,1.0,primary_target,0,,0.9132033097921362,,0.583242658756389,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.004705131240189076, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 349, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.8386821370052675,False,False,0.1,0.8386821370052675,0.1554892989671913,1.0,0.008895389686308978,0.005388824414482043,0.05353571852334529,5,0.9284164480905481,within_leaf_future_edge,0.023541060795134343,,0.8386821370052675,long,0
(*)|(*)|(log_oi_to_volume_1d>2.3170931&mark_perp_dislocation>0.0026501911),*,*,log_oi_to_volume_1d>2.3170931&mark_perp_dislocation>0.0026501911,0.004820826184004545,0.004820826184004545,0.0005924178520012778,0.02344454936683178,0.14751680691209618,0.014317841262708322,1.0,1.0,0.5135135135135135,534,,,0.09154163127513346,0.05682132699428355,0.10605994128216789,0.11326775028866283,,1.0,0.0175188384298695,0.3086726789035616,0.6,0.019438102096319198,-0.04990417918501531,-0.2811246871948242,0.21279212804629818,0.8422737985298054,0.0001876915405204571,6.885948057543763,0.999329299739067,0.01,0.9799109456433759,0.07666717495433435,0.018927106633782387,0.009338180117781054,0.009338180117781054,8.521547780224456e-05,0.004735610706202301,5,1,1,2,2,stage_a_context,,long,2-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.132,0.0175188384298695,-0.04990417918501531,0.09583511352539062,1.0,primary_target,0,,0.8739058812922613,,0.5914136166755459,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.004820826184004545, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 534, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.8994679031346136,False,False,0.15,0.8994679031346136,0.11754408122599976,1.0,0.007623250493051442,0.003960103236855995,-0.08014844253252078,5,0.8422737985298054,within_leaf_future_edge,0.012431050187193142,,0.8994679031346136,long,0
(*)|(*)|(mark_perp_dislocation>0.006377859&volume_price_corr_ts_resid>-0.11016763),*,*,mark_perp_dislocation>0.006377859&volume_price_corr_ts_resid>-0.11016763,0.006854263506829739,0.006854263506829739,0.0012418818227057041,0.029520851746201515,0.12042059103431002,0.03173001054981626,1.0,1.0,0.5015015015015015,349,,,0.0990785729644002,0.07643399114662577,0.11570862218947822,0.1189540223170866,,1.0,0.016109524552236954,0.5714852146598706,0.8,0.015222031250596046,-0.05131349306264784,-0.10149652920663357,0.0926867872118474,0.6111373849348127,0.00018931963153613398,7.498403430741901,0.999329299739067,0.01,0.9866001386075295,0.07680789250659041,0.0276479572057724,0.009329424017395374,0.009329424017395374,8.501782533850379e-05,0.006769245681491235,5,1,1,2,2,stage_a_context,,long,2-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.08740295517155021,0.016109524552236954,-0.05131349306264784,-0.06301193237304688,1.0,primary_target,0,,0.974355309792136,,0.613746262598035,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.006854263506829739, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 349, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.7992689859137047,False,False,0.15,0.7992689859137047,0.02046320605150919,0.8,0.00299377618325035,0.001706328461978566,-0.11467199730951419,5,0.6111373849348127,within_leaf_future_edge,0.012364328161599915,,0.7992689859137047,long,0
