fold_id,raw_target_name,effective_target_name,target_representation,residualisation_enabled,fit_sample_count,train_effective_valid_count,val_effective_valid_count,train_excluded_missing_nuisance_pct,val_excluded_missing_nuisance_pct,nuisance_columns_requested,nuisance_columns_resolved,intercept,coefficients,fit_support_definition,residualizer_weight_mean,residualizer_weight_p5,residualizer_weight_p50,residualizer_weight_p95,resolved__atr_change_rate_ts_continuous,corr_raw__atr_change_rate_ts_continuous,corr_effective__atr_change_rate_ts_continuous,resolved__bars_in_high_vol_state_log_norm,corr_raw__bars_in_high_vol_state_log_norm,corr_effective__bars_in_high_vol_state_log_norm,resolved__volatility_of_volatility_48,corr_raw__volatility_of_volatility_48,corr_effective__volatility_of_volatility_48,resolved__trend_strength_percentile,corr_raw__trend_strength_percentile,corr_effective__trend_strength_percentile,resolved__volatility_autocorr_48,corr_raw__volatility_autocorr_48,corr_effective__volatility_autocorr_48,resolved__mkt_ret_eq_24h,corr_raw__mkt_ret_eq_24h,corr_effective__mkt_ret_eq_24h,resolved__market_breadth_4h,corr_raw__market_breadth_4h,corr_effective__market_breadth_4h,resolved__market_breadth_24h,corr_raw__market_breadth_24h,corr_effective__market_breadth_24h,resolved__market_dispersion_4h,corr_raw__market_dispersion_4h,corr_effective__market_dispersion_4h,resolved__market_dispersion_24h,corr_raw__market_dispersion_24h,corr_effective__market_dispersion_24h,resolved__funding_rate_cross_asset_dispersion,corr_raw__funding_rate_cross_asset_dispersion,corr_effective__funding_rate_cross_asset_dispersion,resolved__mkt_oi_z_30d,corr_raw__mkt_oi_z_30d,corr_effective__mkt_oi_z_30d,resolved__mkt_oi_chg_z_24h,corr_raw__mkt_oi_chg_z_24h,corr_effective__mkt_oi_chg_z_24h,resolved__mkt_oi_breadth_rising_24h,corr_raw__mkt_oi_breadth_rising_24h,corr_effective__mkt_oi_breadth_rising_24h,resolved__mkt_oi_dispersion_24h,corr_raw__mkt_oi_dispersion_24h,corr_effective__mkt_oi_dispersion_24h,resolved__xasset_mkt_spread_bps,corr_raw__xasset_mkt_spread_bps,corr_effective__xasset_mkt_spread_bps,resolved__xasset_mkt_depth_z,corr_raw__xasset_mkt_depth_z,corr_effective__xasset_mkt_depth_z,resolved__xasset_mkt_ob_stress_z_24h,corr_raw__xasset_mkt_ob_stress_z_24h,corr_effective__xasset_mkt_ob_stress_z_24h,train_processed_valid_count,val_processed_valid_count
0,returns_target,returns_target_miner_effective,residualised,True,100000,100000,20000,0.0,0.0,"[""atr_change_rate_ts_continuous"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48"", ""mkt_ret_eq_24h"", ""market_breadth_4h"", ""market_breadth_24h"", ""market_dispersion_4h"", ""market_dispersion_24h"", ""funding_rate_cross_asset_dispersion"", ""mkt_oi_z_30d"", ""mkt_oi_chg_z_24h"", ""mkt_oi_breadth_rising_24h"", ""mkt_oi_dispersion_24h"", ""xasset_mkt_spread_bps"", ""xasset_mkt_depth_z"", ""xasset_mkt_ob_stress_z_24h""]","[""atr_change_rate"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48"", ""mkt_ret_eq_24h"", ""market_breadth_4h"", ""market_breadth_24h"", ""market_dispersion_4h"", ""market_dispersion_24h"", ""funding_rate_cross_asset_dispersion"", ""mkt_oi_z_30d"", ""mkt_oi_chg_z_24h"", ""mkt_oi_breadth_rising_24h"", ""mkt_oi_dispersion_24h"", ""xasset_mkt_spread_bps"", ""xasset_mkt_depth_z"", ""xasset_mkt_ob_stress_z_24h""]",-0.0022634174733635114,"[2.3776185981434423e-05, -0.00029463064571745367, 0.0002552420789130064, 7.752224881013075e-05, 0.000498915156220349, 0.0007648484146256652, -0.004507780197044371, -0.009077996388912274, -0.005201722984940716, -0.004648491024058958, 0.0025237869134713507, 0.00011739955861309246, -0.0060451194060486685, 0.013207557694605408, -0.00014968319047160665, 0.0004244150834368731, -0.0031071057522487383, -0.002967137374258137]",finite(raw_target)&finite(all_nuisance_columns) on fold-train partition,1.3815409565269947,0.937523365020752,1.3791488409042358,1.9157598972320558,atr_change_rate,0.0017105974619182928,0.0011685715032439096,bars_in_high_vol_state_log_norm,0.005021678233431335,0.007778250367685256,volatility_of_volatility_48,0.004697510063018321,-0.017436548355840038,trend_strength_percentile,0.009061240641612955,0.0033652339757199454,volatility_autocorr_48,0.01579121630440841,0.004313428844521202,mkt_ret_eq_24h,-0.00818709896294259,-0.025254506383964842,market_breadth_4h,-0.008814803376717044,-0.020399922871277107,market_breadth_24h,-0.003385172635463045,-0.008570284094471723,market_dispersion_4h,0.0025161773819384514,-0.0016529320739566244,market_dispersion_24h,,,funding_rate_cross_asset_dispersion,0.012902649303544034,-0.008676461389744585,mkt_oi_z_30d,-0.006240632199006385,-0.00707886918939921,mkt_oi_chg_z_24h,-0.013304708468677325,-0.014242610511464587,mkt_oi_breadth_rising_24h,-0.010288571976830477,-0.029122078189255194,mkt_oi_dispersion_24h,0.01208717439872843,-0.004678126726504216,xasset_mkt_spread_bps,0.036429528703905374,-0.003761947892043745,xasset_mkt_depth_z,0.016188446372129215,0.004728779931360265,xasset_mkt_ob_stress_z_24h,0.0060121676551060255,0.004668636761471483,100000,20000
1,returns_target,returns_target_miner_effective,residualised,True,100000,100000,20000,0.0,0.0,"[""atr_change_rate_ts_continuous"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48"", ""mkt_ret_eq_24h"", ""market_breadth_4h"", ""market_breadth_24h"", ""market_dispersion_4h"", ""market_dispersion_24h"", ""funding_rate_cross_asset_dispersion"", ""mkt_oi_z_30d"", ""mkt_oi_chg_z_24h"", ""mkt_oi_breadth_rising_24h"", ""mkt_oi_dispersion_24h"", ""xasset_mkt_spread_bps"", ""xasset_mkt_depth_z"", ""xasset_mkt_ob_stress_z_24h""]","[""atr_change_rate"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48"", ""mkt_ret_eq_24h"", ""market_breadth_4h"", ""market_breadth_24h"", ""market_dispersion_4h"", ""market_dispersion_24h"", ""funding_rate_cross_asset_dispersion"", ""mkt_oi_z_30d"", ""mkt_oi_chg_z_24h"", ""mkt_oi_breadth_rising_24h"", ""mkt_oi_dispersion_24h"", ""xasset_mkt_spread_bps"", ""xasset_mkt_depth_z"", ""xasset_mkt_ob_stress_z_24h""]",0.0005881766648916488,"[1.958890683003182e-05, -0.0003373543507604218, 0.00025944037922690053, 0.0002965482794329424, 0.0003697976681002147, 0.0006352033031006054, 0.010103479152813849, -0.019304930149762162, -0.04178767260369065, 0.0012079671467971488, 0.002708896506164592, -0.00039960375983998076, -0.0053133059825536625, 0.010185042517102855, -0.0002513143911158511, 0.0003887118174302712, -0.002363291300316893, -0.0025424608525654686]",finite(raw_target)&finite(all_nuisance_columns) on fold-train partition,1.369699594246149,0.9400509685277939,1.3777331113815308,1.9150856494903565,atr_change_rate,0.00582920241994851,0.005104696589148535,bars_in_high_vol_state_log_norm,0.00617809693671443,0.006525828884284394,volatility_of_volatility_48,0.012593236750388849,-0.01443254432979673,trend_strength_percentile,0.017394916507472012,9.814100233656151e-05,volatility_autocorr_48,0.013748515989837855,0.0035698659887111604,mkt_ret_eq_24h,-0.007184518538252687,-0.02339211328561369,market_breadth_4h,-0.0004777286048706635,-0.021086559582010642,market_breadth_24h,-0.001925990782087828,-0.0026815243536223586,market_dispersion_4h,-0.005076381196506422,-0.0005201657198487289,market_dispersion_24h,,,funding_rate_cross_asset_dispersion,0.013510341236161925,-0.011943442965297937,mkt_oi_z_30d,-0.0035967301096854897,-0.006227082012205975,mkt_oi_chg_z_24h,-0.011121483245639087,-0.015036107133798958,mkt_oi_breadth_rising_24h,-0.008971232474509075,-0.028815836228353393,mkt_oi_dispersion_24h,0.015124163946242546,0.0006471296896537981,xasset_mkt_spread_bps,0.04183061919843149,-0.004916433226207801,xasset_mkt_depth_z,0.02864700128573425,0.0009358644645411102,xasset_mkt_ob_stress_z_24h,0.007582285791588109,0.003983395736385057,100000,20000
2,returns_target,returns_target_miner_effective,residualised,True,100000,100000,20000,0.0,0.0,"[""atr_change_rate_ts_continuous"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48"", ""mkt_ret_eq_24h"", ""market_breadth_4h"", ""market_breadth_24h"", ""market_dispersion_4h"", ""market_dispersion_24h"", ""funding_rate_cross_asset_dispersion"", ""mkt_oi_z_30d"", ""mkt_oi_chg_z_24h"", ""mkt_oi_breadth_rising_24h"", ""mkt_oi_dispersion_24h"", ""xasset_mkt_spread_bps"", ""xasset_mkt_depth_z"", ""xasset_mkt_ob_stress_z_24h""]","[""atr_change_rate"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48"", ""mkt_ret_eq_24h"", ""market_breadth_4h"", ""market_breadth_24h"", ""market_dispersion_4h"", ""market_dispersion_24h"", ""funding_rate_cross_asset_dispersion"", ""mkt_oi_z_30d"", ""mkt_oi_chg_z_24h"", ""mkt_oi_breadth_rising_24h"", ""mkt_oi_dispersion_24h"", ""xasset_mkt_spread_bps"", ""xasset_mkt_depth_z"", ""xasset_mkt_ob_stress_z_24h""]",0.0017831889871310583,"[2.8008542355854973e-05, -0.00022237034426201885, -1.211027601345971e-05, 0.000425928150587075, 0.0005111791903489755, -1.4049202874737904e-05, 0.011402115115169378, -0.022281995737944777, -0.06906447242314577, 0.0036622223246170196, 0.0034269920767837896, -0.00015350903420035243, -0.005360823356699982, 0.01292801663869803, -0.000699094954092293, 0.00044958033803596694, -0.003082448292525014, -0.003318929772620111]",finite(raw_target)&finite(all_nuisance_columns) on fold-train partition,1.3517899240881204,0.9409082770347595,1.3668336272239685,1.9105069637298584,atr_change_rate,0.006798137835480412,0.006649281197335091,bars_in_high_vol_state_log_norm,0.0050024665009042735,0.00688217271196183,volatility_of_volatility_48,0.002463907203028962,-0.014184955708898992,trend_strength_percentile,0.015461223127975097,-0.0015902673608513232,volatility_autocorr_48,0.018509813160637108,0.0036556516009843697,mkt_ret_eq_24h,-0.018118207413473957,-0.024870841517142576,market_breadth_4h,-0.0014408969992934755,-0.02685931934135208,market_breadth_24h,-0.011513641341994495,-0.007462722428712851,market_dispersion_4h,-0.006283002111092649,0.006312886768518564,market_dispersion_24h,,,funding_rate_cross_asset_dispersion,0.013412533074079459,-0.012908911584124343,mkt_oi_z_30d,-0.01101945324374821,-0.007007745150147498,mkt_oi_chg_z_24h,0.004453105416115321,-0.023022774126446648,mkt_oi_breadth_rising_24h,0.007454159988229413,-0.03812977054544552,mkt_oi_dispersion_24h,0.0017056934366408204,-0.0003201095912252598,xasset_mkt_spread_bps,0.03268396237647885,-0.0011797208257348353,xasset_mkt_depth_z,0.01715545292201643,0.001975004849373558,xasset_mkt_ob_stress_z_24h,0.002289164914912032,0.010617521203565993,100000,20000
3,returns_target,returns_target_miner_effective,residualised,True,100000,100000,20000,0.0,0.0,"[""atr_change_rate_ts_continuous"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48"", ""mkt_ret_eq_24h"", ""market_breadth_4h"", ""market_breadth_24h"", ""market_dispersion_4h"", ""market_dispersion_24h"", ""funding_rate_cross_asset_dispersion"", ""mkt_oi_z_30d"", ""mkt_oi_chg_z_24h"", ""mkt_oi_breadth_rising_24h"", ""mkt_oi_dispersion_24h"", ""xasset_mkt_spread_bps"", ""xasset_mkt_depth_z"", ""xasset_mkt_ob_stress_z_24h""]","[""atr_change_rate"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48"", ""mkt_ret_eq_24h"", ""market_breadth_4h"", ""market_breadth_24h"", ""market_dispersion_4h"", ""market_dispersion_24h"", ""funding_rate_cross_asset_dispersion"", ""mkt_oi_z_30d"", ""mkt_oi_chg_z_24h"", ""mkt_oi_breadth_rising_24h"", ""mkt_oi_dispersion_24h"", ""xasset_mkt_spread_bps"", ""xasset_mkt_depth_z"", ""xasset_mkt_ob_stress_z_24h""]",0.002337108186952431,"[-5.682885127435934e-05, -0.00020806093509819355, 4.2099764466936385e-06, 0.0001330507876269879, 0.0003685287700611232, 0.0003380935301172169, 0.014352786347913335, -0.024410930131476872, -0.0635875417021179, 0.00479983324205707, 0.002390395017453099, -0.0002135718711080132, -0.00494504707709209, 0.011794362828998158, -0.000562611321687251, 0.0003502361327357586, -0.0021945530294930904, -0.0019108166087976393]",finite(raw_target)&finite(all_nuisance_columns) on fold-train partition,1.3457795054376125,0.925701916217804,1.3556603789329529,1.915795636177063,atr_change_rate,0.005304016921695677,0.007808517049097057,bars_in_high_vol_state_log_norm,0.002974762452237768,0.006042564659489236,volatility_of_volatility_48,-0.0010465894102938632,-0.01264643947480167,trend_strength_percentile,0.00672215937819448,0.0021787898190657453,volatility_autocorr_48,0.012248830566246772,0.0020794454221171837,mkt_ret_eq_24h,-0.005797789144391332,-0.02486883202918348,market_breadth_4h,0.005865606884427382,-0.028870007061488498,market_breadth_24h,-0.005257120222121691,-0.006874533616229989,market_dispersion_4h,-0.01187537415702645,0.0058500760970952225,market_dispersion_24h,,,funding_rate_cross_asset_dispersion,0.008426181789497467,-0.009529615416664413,mkt_oi_z_30d,-8.046229971123642e-05,-0.008604770818853838,mkt_oi_chg_z_24h,0.007634946495685664,-0.022650477509791503,mkt_oi_breadth_rising_24h,0.010354315090710076,-0.037300525009952054,mkt_oi_dispersion_24h,-5.0937759776363064e-05,-0.0008805623289859671,xasset_mkt_spread_bps,0.02747719755159391,-0.004222114549375392,xasset_mkt_depth_z,0.01606133445130762,-0.0016432115120548654,xasset_mkt_ob_stress_z_24h,0.007331653311081617,0.0069945457423161534,100000,20000
4,returns_target,returns_target_miner_effective,residualised,True,100000,100000,3993,0.0,0.0,"[""atr_change_rate_ts_continuous"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48"", ""mkt_ret_eq_24h"", ""market_breadth_4h"", ""market_breadth_24h"", ""market_dispersion_4h"", ""market_dispersion_24h"", ""funding_rate_cross_asset_dispersion"", ""mkt_oi_z_30d"", ""mkt_oi_chg_z_24h"", ""mkt_oi_breadth_rising_24h"", ""mkt_oi_dispersion_24h"", ""xasset_mkt_spread_bps"", ""xasset_mkt_depth_z"", ""xasset_mkt_ob_stress_z_24h""]","[""atr_change_rate"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48"", ""mkt_ret_eq_24h"", ""market_breadth_4h"", ""market_breadth_24h"", ""market_dispersion_4h"", ""market_dispersion_24h"", ""funding_rate_cross_asset_dispersion"", ""mkt_oi_z_30d"", ""mkt_oi_chg_z_24h"", ""mkt_oi_breadth_rising_24h"", ""mkt_oi_dispersion_24h"", ""xasset_mkt_spread_bps"", ""xasset_mkt_depth_z"", ""xasset_mkt_ob_stress_z_24h""]",0.002851924412381768,"[2.8205511878532405e-05, -0.00013839972467630102, -8.5347659049588e-05, 0.0002936890083444166, 0.00017113342345551993, -4.64307233350793e-05, 0.015094507361646203, -0.019205474726647524, -0.07762455865480272, 0.005857136470962202, 0.001756974409250949, -0.00046170507000462116, -0.004367207313105084, 0.01156544414907658, -0.00022913541863572965, 0.00024757103669347484, -0.001395173228230075, -0.0014673371912228563]",finite(raw_target)&finite(all_nuisance_columns) on fold-train partition,1.3192522775876523,0.9070660263299943,1.2546274662017822,1.910156488418579,atr_change_rate,0.004049877341824784,0.005316256578351417,bars_in_high_vol_state_log_norm,0.002279812001767395,0.005190030662709358,volatility_of_volatility_48,-0.007661370579026589,-0.01516684363082093,trend_strength_percentile,0.009144365200013646,-0.0017972233731447095,volatility_autocorr_48,0.008492299706104402,0.0041174834514972,mkt_ret_eq_24h,-0.008796968941286148,-0.021846586877092514,market_breadth_4h,0.005795639558082826,-0.030968741881822918,market_breadth_24h,-0.003412751536638794,-0.005762565879302086,market_dispersion_4h,-0.015932721843537757,0.0089546270044688,market_dispersion_24h,,,funding_rate_cross_asset_dispersion,0.006473894329762866,-0.011594537424133708,mkt_oi_z_30d,-0.0010225070810297627,-0.006874919758656976,mkt_oi_chg_z_24h,0.013010986003234252,-0.028526431479532727,mkt_oi_breadth_rising_24h,0.014050275938155634,-0.04426178622183587,mkt_oi_dispersion_24h,0.00533138539910395,0.001587882191597992,xasset_mkt_spread_bps,0.023109132192583103,-0.002000818573247728,xasset_mkt_depth_z,0.016309496018035937,-0.002396101389120103,xasset_mkt_ob_stress_z_24h,0.0033468197466533507,0.010039090609256868,100000,3993
