fold_id,seed,group,gain,split
0,42,regime,6.461369255948284,9
1,42,regime,21.032643187325448,9
2,42,regime,879.6246393024921,133
3,42,regime,3760.2173775446345,2175
4,42,regime,3273.512687595437,824
