feature_name,group,usage_count
reg_volatility_autocorr_48_ts_top30,regime,1661
reg_volatility_autocorr_48_ts_top70,regime,1407
reg_volatility_autocorr_48_ts_band40_60,regime,1206
reg_volatility_autocorr_48_ts_band25_75,regime,1071
reg_volatility_autocorr_48_ts_bot50,regime,818
reg_volatility_autocorr_48_ts_bot60,regime,721
reg_volatility_autocorr_48_ts_top40,regime,632
reg_volatility_autocorr_48_ts_top80,regime,590
reg_volatility_autocorr_48_ts_bot20,regime,589
reg_volatility_autocorr_48_ts_top50,regime,389
reg_volatility_autocorr_48_ts_band30_70,regime,381
reg_volatility_autocorr_48_ts_top60,regime,332
reg_volatility_autocorr_48_ts_top20,regime,294
reg_volatility_autocorr_48_ts_bot40,regime,268
reg_volatility_autocorr_48_ts_bot30,regime,238
reg_volatility_autocorr_48_ts_bot70,regime,208
reg_volatility_autocorr_48_ts_bot80,regime,141
reg_volatility_autocorr_48_ts_band20_80,regime,86
