fold_id,seed,feature_name,group,regime_family,gain,split
0,42,reg_atr_change_rate_ts_top20,regime,volatility,3.9112017,60.0
0,42,loc_dist_ema20_atr_ts_top20,location,,1.4439541,25.0
0,42,reg_atr_change_rate_ts_bot20,regime,volatility,0.4654744,4.0
0,42,loc_dist_ema20_atr_ts_bot20,location,,0.4209295,2.0
0,42,reg_atr_change_rate_ts_top30,regime,volatility,4.07706,83.0
0,42,loc_dist_ema20_atr_ts_top30,location,,1.3903893,26.0
0,42,reg_atr_change_rate_ts_bot30,regime,volatility,0.3539504,11.0
0,42,loc_dist_ema20_atr_ts_bot30,location,,0.0534961,2.0
0,42,reg_atr_change_rate_ts_top40,regime,volatility,5.0630937,96.0
0,42,loc_dist_ema20_atr_ts_top40,location,,1.8579187,36.0
0,42,reg_atr_change_rate_ts_bot40,regime,volatility,0.19336057,9.0
0,42,loc_dist_ema20_atr_ts_bot40,location,,0.0388322,1.0
0,42,reg_atr_change_rate_ts_top50,regime,volatility,7.636981,84.0
0,42,loc_dist_ema20_atr_ts_top50,location,,5.1571155,44.0
0,42,reg_atr_change_rate_ts_bot50,regime,volatility,0.8353153,8.0
0,42,loc_dist_ema20_atr_ts_bot50,location,,0.37673992,2.0
0,42,reg_atr_change_rate_ts_top60,regime,volatility,7.520839,76.0
0,42,loc_dist_ema20_atr_ts_top60,location,,1.3449419,22.0
0,42,reg_atr_change_rate_ts_bot60,regime,volatility,0.05381906,4.0
0,42,reg_atr_change_rate_ts_top70,regime,volatility,2.9001946,70.0
0,42,loc_dist_ema20_atr_ts_top70,location,,0.9757602,25.0
0,42,reg_atr_change_rate_ts_bot70,regime,volatility,0.2621746,9.0
0,42,loc_dist_ema20_atr_ts_bot70,location,,0.03876997,3.0
0,42,reg_atr_change_rate_ts_top80,regime,volatility,10.854002,43.0
0,42,loc_dist_ema20_atr_ts_top80,location,,8.179134,20.0
0,42,reg_atr_change_rate_ts_bot80,regime,volatility,2.1304793,8.0
0,42,loc_dist_ema20_atr_ts_bot80,location,,0.480981,2.0
0,42,reg_atr_change_rate_ts_band20_80,regime,volatility,10.363275,30.0
0,42,loc_dist_ema20_atr_ts_band20_80,location,,2.4197185,7.0
0,42,reg_atr_change_rate_ts_band25_75,regime,volatility,7.815714,154.0
0,42,loc_dist_ema20_atr_ts_band25_75,location,,2.7535043,43.0
0,42,reg_atr_change_rate_ts_band30_70,regime,volatility,2.7799745,14.0
0,42,loc_dist_ema20_atr_ts_band30_70,location,,1.1980835,9.0
0,42,reg_atr_change_rate_ts_band40_60,regime,volatility,1.8895799,17.0
0,42,loc_dist_ema20_atr_ts_band40_60,location,,0.25186712,3.0
0,42,reg_atr_compression_ratio_ts_top40,regime,volatility_term_structure,0.03184,1.0
0,42,reg_atr_compression_ratio_ts_top50,regime,volatility_term_structure,0.260135,1.0
0,42,loc_dist_ema50_atr_ts_top70,location,,0.0516278,1.0
0,42,reg_atr_compression_ratio_ts_band20_80,regime,volatility_term_structure,1.2131491,2.0
0,42,reg_atr_compression_ratio_ts_band25_75,regime,volatility_term_structure,0.12145145,10.0
0,42,reg_atr_compression_ratio_ts_band30_70,regime,volatility_term_structure,0.173352,1.0
0,42,reg_atr_compression_ratio_ts_band40_60,regime,volatility_term_structure,0.112846404,2.0
0,42,loc_dist_ema50_atr_ts_band40_60,location,,0.149603,1.0
0,42,reg_atr_percentile_ts_band20_80,regime,compression,0.706356,1.0
0,42,reg_bars_in_high_vol_state_log_norm_ts_band25_75,regime,volatility,0.134686,1.0
0,42,reg_ema20_gt_ema50_raw,regime,trend,23.246138,312.0
0,42,reg_ema50_gt_ema200_raw,regime,trend,10.815333,79.0
0,42,reg_price_lt_ema200_raw,regime,trend,1.1259943,25.0
1,42,reg_atr_change_rate_ts_top20,regime,volatility,1.9943717,4.0
1,42,loc_dist_ema20_atr_ts_top20,location,,0.0564577,1.0
1,42,reg_atr_change_rate_ts_bot20,regime,volatility,0.0460665,1.0
1,42,loc_dist_ema20_atr_ts_bot20,location,,0.0292849,1.0
1,42,reg_atr_change_rate_ts_top30,regime,volatility,0.6600284,7.0
1,42,reg_atr_change_rate_ts_top40,regime,volatility,0.8584955,7.0
1,42,loc_dist_ema20_atr_ts_top40,location,,0.1523785,2.0
1,42,reg_atr_change_rate_ts_bot40,regime,volatility,0.0667984,1.0
1,42,loc_dist_ema20_atr_ts_bot40,location,,0.191408,1.0
1,42,reg_atr_change_rate_ts_top50,regime,volatility,4.76299,2.0
1,42,loc_dist_ema20_atr_ts_top50,location,,6.43758,4.0
1,42,reg_atr_change_rate_ts_bot50,regime,volatility,2.74374,1.0
1,42,reg_atr_change_rate_ts_top60,regime,volatility,3.126182,6.0
1,42,loc_dist_ema20_atr_ts_top60,location,,0.291025,1.0
1,42,reg_atr_change_rate_ts_top70,regime,volatility,0.1607164,3.0
1,42,loc_dist_ema20_atr_ts_top70,location,,0.48362514,7.0
1,42,reg_atr_change_rate_ts_top80,regime,volatility,1.3696067,5.0
1,42,loc_dist_ema20_atr_ts_top80,location,,0.933715,1.0
1,42,reg_atr_change_rate_ts_bot80,regime,volatility,0.411726,1.0
1,42,loc_dist_ema20_atr_ts_bot80,location,,0.349929,1.0
1,42,reg_atr_change_rate_ts_band25_75,regime,volatility,4.566889,6.0
1,42,loc_dist_ema20_atr_ts_band25_75,location,,3.1548002,12.0
1,42,loc_dist_ema20_atr_ts_band30_70,location,,0.346071,1.0
1,42,reg_ema20_gt_ema50_raw,regime,trend,3.7721603,22.0
1,42,reg_ema50_gt_ema200_raw,regime,trend,3.4068775,14.0
2,42,reg_atr_change_rate_ts_top20,regime,volatility,3.7272544,24.0
2,42,loc_dist_ema20_atr_ts_top20,location,,1.267654,7.0
2,42,reg_atr_change_rate_ts_bot20,regime,volatility,1.325712,3.0
2,42,loc_dist_ema20_atr_ts_bot20,location,,0.00218702,1.0
2,42,reg_atr_change_rate_ts_top30,regime,volatility,0.88805175,23.0
2,42,loc_dist_ema20_atr_ts_top30,location,,0.7484277,7.0
2,42,reg_atr_change_rate_ts_bot30,regime,volatility,0.00874468,2.0
2,42,loc_dist_ema20_atr_ts_bot30,location,,8.79141e-05,1.0
2,42,reg_atr_change_rate_ts_top40,regime,volatility,1.1942676,36.0
2,42,loc_dist_ema20_atr_ts_top40,location,,0.45616445,10.0
2,42,reg_atr_change_rate_ts_bot40,regime,volatility,0.0790504,1.0
2,42,loc_dist_ema20_atr_ts_bot40,location,,0.0584557,2.0
2,42,reg_atr_change_rate_ts_top50,regime,volatility,11.462265,22.0
2,42,loc_dist_ema20_atr_ts_top50,location,,5.089911,11.0
2,42,reg_atr_change_rate_ts_bot50,regime,volatility,2.9770021,3.0
2,42,loc_dist_ema20_atr_ts_bot50,location,,0.05999613,2.0
2,42,reg_atr_change_rate_ts_top60,regime,volatility,8.603375,29.0
2,42,loc_dist_ema20_atr_ts_top60,location,,1.9263335,10.0
2,42,reg_atr_change_rate_ts_top70,regime,volatility,1.0748199,24.0
2,42,loc_dist_ema20_atr_ts_top70,location,,0.73277974,16.0
2,42,reg_atr_change_rate_ts_bot70,regime,volatility,0.2112752,4.0
2,42,loc_dist_ema20_atr_ts_bot70,location,,0.1659,1.0
2,42,reg_atr_change_rate_ts_top80,regime,volatility,15.514766,16.0
2,42,loc_dist_ema20_atr_ts_top80,location,,12.7194805,8.0
2,42,reg_atr_change_rate_ts_bot80,regime,volatility,2.928075,3.0
2,42,loc_dist_ema20_atr_ts_bot80,location,,1.36214,1.0
2,42,reg_atr_change_rate_ts_band20_80,regime,volatility,7.71942,7.0
2,42,loc_dist_ema20_atr_ts_band20_80,location,,0.565437,1.0
2,42,reg_atr_change_rate_ts_band25_75,regime,volatility,8.342075,77.0
2,42,loc_dist_ema20_atr_ts_band25_75,location,,1.6247742,17.0
2,42,reg_atr_change_rate_ts_band30_70,regime,volatility,0.000411399,1.0
2,42,loc_dist_ema20_atr_ts_band30_70,location,,0.049715944,2.0
2,42,reg_atr_change_rate_ts_band40_60,regime,volatility,1.3630437,5.0
2,42,reg_atr_compression_ratio_ts_top40,regime,volatility_term_structure,0.0456234,1.0
2,42,reg_atr_compression_ratio_ts_top50,regime,volatility_term_structure,0.141248,1.0
2,42,reg_atr_percentile_ts_band20_80,regime,compression,1.73976,1.0
2,42,reg_ema20_gt_ema50_raw,regime,trend,8.892415,110.0
2,42,reg_ema50_gt_ema200_raw,regime,trend,7.337936,49.0
