fold_id,seed,group,gain,split
0,42,location,28.583366,274.0
0,42,regime,107.04777,1215.0
1,42,location,12.426274,32.0
1,42,regime,27.946648,80.0
2,42,location,26.829445,97.0
2,42,regime,85.57659,442.0
