fold_id,seed,feature_name,group,regime_family,gain,split
0,42,reg_atr_change_rate_ts_top20,regime,volatility,0.24647000432014465,1
0,42,reg_atr_change_rate_ts_top30,regime,volatility,0.7036470174789429,1
0,42,reg_atr_change_rate_ts_top40,regime,volatility,0.5527250170707703,1
0,42,loc_dist_ema20_atr_ts_top50,location,,0.03969410061836243,1
0,42,loc_dist_ema20_atr_ts_top80,location,,0.37945398688316345,1
1,42,reg_atr_change_rate_ts_top20,regime,volatility,0.4026223048567772,4
1,42,reg_atr_change_rate_ts_top30,regime,volatility,1.4007627833634615,4
1,42,loc_dist_ema20_atr_ts_top30,location,,0.10722000151872635,1
1,42,reg_atr_change_rate_ts_top40,regime,volatility,0.42252323555294424,5
1,42,reg_atr_change_rate_ts_top50,regime,volatility,0.0002545249881222844,1
1,42,loc_dist_ema20_atr_ts_top50,location,,0.09912589937448502,1
1,42,reg_atr_change_rate_ts_bot50,regime,volatility,0.012906520161777735,2
1,42,reg_atr_change_rate_ts_top60,regime,volatility,0.006378099787980318,1
1,42,reg_atr_change_rate_ts_top70,regime,volatility,0.06236327579244971,3
1,42,reg_atr_change_rate_ts_bot70,regime,volatility,8.403359970543534e-05,1
1,42,loc_dist_ema20_atr_ts_bot70,location,,0.00017437800124753267,1
1,42,reg_atr_change_rate_ts_top80,regime,volatility,0.01054030004888773,1
1,42,loc_dist_ema20_atr_ts_top80,location,,0.08724729716777802,1
1,42,reg_atr_change_rate_ts_band20_80,regime,volatility,0.4227380007505417,2
1,42,reg_atr_change_rate_ts_band25_75,regime,volatility,0.48267849907279015,4
1,42,loc_dist_ema20_atr_ts_band25_75,location,,0.08046189695596695,1
1,42,reg_atr_change_rate_ts_band40_60,regime,volatility,0.6668969988822937,2
1,42,loc_dist_ema20_atr_ts_band40_60,location,,0.4306679964065552,1
1,42,loc_dist_ema50_atr_ts_band25_75,location,,0.41918399930000305,1
1,42,loc_dist_ema50_atr_ts_band40_60,location,,0.3714100122451782,1
1,42,reg_ema20_gt_ema50_raw,regime,trend,0.11226653016638011,3
1,42,reg_price_lt_ema200_raw,regime,trend,0.008041280321776867,1
2,42,reg_atr_change_rate_ts_top20,regime,volatility,0.23529399931430817,1
2,42,reg_atr_change_rate_ts_top30,regime,volatility,0.5360289812088013,1
2,42,reg_atr_change_rate_ts_top40,regime,volatility,0.31903401017189026,1
2,42,loc_dist_ema20_atr_ts_top50,location,,0.12937499582767487,1
2,42,loc_dist_ema20_atr_ts_top80,location,,0.056386299431324005,1
2,42,reg_atr_change_rate_ts_band25_75,regime,volatility,0.19852900505065918,1
2,42,reg_atr_change_rate_ts_band30_70,regime,volatility,0.13091300427913666,1
2,42,reg_atr_change_rate_ts_band40_60,regime,volatility,0.8661479949951172,1
2,42,reg_ema20_gt_ema50_raw,regime,trend,0.012467499822378159,1
