canonical_key,display_arity,structural_depth,groups_used,regime_families_used,location_families_used,all_families_used
(*)|(dist_rolling_7d_high<=0.2553944)|(carry_adj_ret_self_z_10h>-0.74917305&mark_vs_perp_bps<=-1.6890999&oi_1d_chg_z>0.32071537&true_range_percentile<=0.17227517),5,5,location|regime,open_interest|perp_carry|perp_tradeability|volatility,context,context|open_interest|perp_carry|perp_tradeability|volatility
(*)|(dist_rolling_7d_high<=0.2553944)|(carry_adj_ret_self_z_10h>-0.74917305&mark_vs_perp_bps<=-1.6890999&oi_1d_chg_z>0.32071537&true_range_percentile>0.17227517),5,5,location|regime,open_interest|perp_carry|perp_tradeability|volatility,context,context|open_interest|perp_carry|perp_tradeability|volatility
(*)|(dist_rolling_7d_high>0.2553944)|(trend_pct_mkt_resid<=-0.01457564),2,2,location|regime,residual,context,context|residual
(*)|(*)|(mark_perp_dislocation>-0.0013499369&price_trend_15d_vol_norm<=-0.077025451&up_down_semivol_ratio_tanh<=1.0905551),3,3,regime,open_interest|path_structure|perp_tradeability,,open_interest|path_structure|perp_tradeability
(*)|(zscore_price_50<=-1.4686158)|(price_trend_15d_vol_norm>-0.077025451&up_down_semivol_ratio_tanh<=-0.34736821),3,3,location|regime,open_interest|path_structure,context,context|open_interest|path_structure
(*)|(zscore_price_50>-1.4686158)|(asset_atr_level_pct<=0.25677553&price_trend_15d_vol_norm>-0.077025451&up_down_semivol_ratio_tanh<=-0.34736821),4,4,location|regime,asset_state|open_interest|path_structure,context,asset_state|context|open_interest|path_structure
(*)|(*)|(asset_minus_universe_median_ret_24h>-0.011180495&funding_per_hour<=0.0000080624213&mark_vs_perp_bps<=-1.0730001&price_trend_15d_vol_norm>-0.077025451&up_down_semivol_ratio_tanh<=1.0905551&up_down_semivol_ratio_tanh>-0.34736821),6,6,regime,asset_relative_return|funding|open_interest|path_structure|perp_tradeability,,asset_relative_return|funding|open_interest|path_structure|perp_tradeability
(*)|(*)|(funding_per_hour>0.0000080624213&price_trend_15d_vol_norm>-0.077025451&up_down_semivol_ratio_tanh<=1.0905551&up_down_semivol_ratio_tanh>-0.34736821),4,4,regime,funding|open_interest|path_structure,,funding|open_interest|path_structure
(*)|(*)|(spectral_entropy_ret_24<=0.15250108&up_down_semivol_ratio_tanh>1.0905551),2,2,regime,path_structure,,path_structure
(*)|(dist_rolling_7d_high<=0.331323)|(carry_adj_ret_self_z_5h<=-0.79350567&price_trend_7d_vol_norm>-0.08118026&up_down_semivol_ratio_tanh<=1.0783495),4,4,location|regime,open_interest|path_structure|perp_carry,context,context|open_interest|path_structure|perp_carry
(*)|(dist_rolling_7d_high<=0.331323)|(asset_minus_mkt_oi_7d_ts_resid<=-0.52480578&carry_adj_ret_self_z_5h>-0.79350567&oi_trend_7d_robust_z>-0.44458628&up_down_semivol_ratio_tanh<=1.0783495),5,5,location|regime,open_interest|path_structure|perp_carry|residual,context,context|open_interest|path_structure|perp_carry|residual
(*)|(dist_rolling_7d_high<=0.331323)|(asset_minus_mkt_oi_7d_ts_resid>-0.52480578&carry_adj_ret_self_z_5h>-0.79350567&prior_volatility<=-0.84229213&up_down_semivol_ratio_tanh<=1.0783495),5,5,location|regime,context|path_structure|perp_carry|residual,context,context|path_structure|perp_carry|residual
(*)|(dist_rolling_7d_high<=0.331323)|(asset_minus_mkt_oi_7d_ts_resid>-0.52480578&asset_ret_vs_universe_24h<=-0.1999671&carry_adj_ret_self_z_5h>-0.79350567&prior_volatility>-0.84229213&up_down_semivol_ratio_tanh<=1.0783495),6,6,location|regime,asset_relative_return|context|path_structure|perp_carry|residual,context,asset_relative_return|context|path_structure|perp_carry|residual
(*)|(dist_rolling_7d_high>0.331323)|(up_down_semivol_ratio_tanh<=1.0783495),2,2,location|regime,path_structure,context,context|path_structure
(*)|(*)|(ret4h_bench_resid<=-4.4985394&up_down_semivol_ratio_tanh>1.0783495),2,2,regime,path_structure|residual,,path_structure|residual
(*)|(dist_local_swing>0.000038949889)|(mark_perp_dislocation<=0.0010574913&price_trend_15d_vol_norm>-0.011189875&rsi_ts_resid<=0.96253741&xasset_funding_peer_resid<=-0.085722089),5,5,location|regime,open_interest|perp_tradeability|residual,context,context|open_interest|perp_tradeability|residual
(*)|(*)|(funding_vol_10d_robust_z>0.067248464&mark_perp_dislocation<=0.0010574913&rsi_ts_resid>0.96253741),3,3,regime,open_interest|perp_tradeability|residual,,open_interest|perp_tradeability|residual
(*)|(dist_rolling_7d_high<=0.23328128)|(compression_score>-0.34719485&mark_perp_dislocation>0.0010574913&up_down_semivol_ratio_tanh<=0.26112607),4,4,location|regime,path_structure|perp_tradeability|volatility_term_structure,context,context|path_structure|perp_tradeability|volatility_term_structure
(*)|(dist_ema20_atr<=0.35404941&dist_rolling_7d_high<=0.23328128)|(mark_perp_dislocation>0.0010574913&up_down_semivol_ratio_tanh>0.26112607),4,4,location|regime,path_structure|perp_tradeability,context,context|path_structure|perp_tradeability
(*)|(dist_rolling_7d_high>0.23328128)|(mark_perp_dislocation>0.0010574913),2,2,location|regime,perp_tradeability,context,context|perp_tradeability
(*)|(*)|(asset_funding_rate_mean_15d>-0.000032139927&asset_minus_mkt_oi_7d_z_180d<=-0.62653881&fund_abs_z_mkt_resid<=0.50359428),3,3,regime,open_interest|perp_tradeability|residual,,open_interest|perp_tradeability|residual
(*)|(*)|(asset_funding_rate_mean_15d>-0.000032139927&asset_minus_mkt_oi_7d_z_180d>-0.62653881&funding_persistence>0.58035713&mark_vs_perp_bps<=-1.4371357&oi_value_7d_chg_z_180d<=0.29059672),5,5,regime,funding|open_interest|perp_tradeability,,funding|open_interest|perp_tradeability
(*)|(*)|(asset_funding_rate_mean_15d>-0.000032139927&asset_minus_mkt_oi_7d_z_180d>-0.62653881&mark_vs_perp_bps>-1.4371357&path_efficiency_24_ts_resid<=-0.74418461),4,4,regime,open_interest|perp_tradeability|residual,,open_interest|perp_tradeability|residual
(*)|(*)|(asset_funding_rate_mean_15d>-0.000032139927&asset_minus_mkt_oi_7d_z_180d>-0.62653881&mark_vs_perp_bps>-1.4371357&path_efficiency_24_ts_resid>-0.74418461&price_trend_15d_vol_norm<=-0.077025451),5,5,regime,open_interest|perp_tradeability|residual,,open_interest|perp_tradeability|residual
(*)|(*)|(asset_funding_rate_mean_15d>-0.000032139927&asset_minus_mkt_oi_7d_z_180d>-0.62653881&mark_vs_perp_bps>-1.4371357&path_efficiency_24_ts_resid>-0.74418461&price_rv_10d_robust_z>-0.012872233&price_trend_15d_vol_norm>-0.077025451),6,6,regime,open_interest|perp_tradeability|residual,,open_interest|perp_tradeability|residual
(*)|(*)|(carry_adj_short_ret_self_z_5h>0.43331677&range_24h_pct<=0.051704757&ret24h_bench_resid<=-0.30879372),3,3,regime,compression|perp_carry|residual,,compression|perp_carry|residual
(*)|(loc_bb_channel_pos_48<=0.46249092&oiw_pos_delta_entry_dist_14d_atr<=-0.51607835)|(atr_percentile<=0.62974524&range_24h_pct>0.051704757&ret24h_bench_resid<=-0.30879372),5,5,location|regime,compression|residual,compression|open_interest_location,compression|open_interest_location|residual
(*)|(loc_bb_channel_pos_48<=0.46249092&oiw_pos_delta_entry_dist_14d_atr<=-0.51607835)|(atr_percentile>0.62974524&range_24h_pct>0.051704757&ret24h_bench_resid<=-0.30879372),5,5,location|regime,compression|residual,compression|open_interest_location,compression|open_interest_location|residual
(*)|(oiw_pos_delta_entry_dist_14d_atr>-0.51607835)|(dist_oiw_intensity_96h_atr<=0.64266294&funding_vol_15d_robust_z<=0.4261384&range_24h_pct>0.051704757&ret24h_bench_resid<=-0.30879372),5,5,location|regime,compression|open_interest|perp_tradeability|residual,open_interest_location,compression|open_interest|open_interest_location|perp_tradeability|residual
(*)|(oiw_pos_delta_entry_dist_14d_atr>-0.51607835)|(funding_vol_15d_robust_z>0.4261384&oi_value_7d_chg_z_90d<=0.1632496&range_24h_pct>0.051704757&ret24h_bench_resid<=-0.30879372),5,5,location|regime,compression|open_interest|residual,open_interest_location,compression|open_interest|open_interest_location|residual
(*)|(*)|(ret24h_bench_resid>-0.30879372),1,1,regime,residual,,residual
(*)|(*)|(asset_vol_level_pct<=0.27675471&mark_perp_dislocation>-0.0047815167&ob_imbalance_mkt_resid<=-2.5008941),3,3,regime,asset_state|perp_tradeability|residual,,asset_state|perp_tradeability|residual
(*)|(loc_prev_day_range_pos_48<=0.46824285)|(asset_vol_level_pct>0.27675471&coherence_24_ts_resid<=-0.52132142&mark_perp_dislocation>-0.0047815167),4,4,location|regime,asset_state|perp_tradeability|residual,context,asset_state|context|perp_tradeability|residual
(*)|(loc_prev_day_range_pos_48>0.46824285)|(asset_vol_level_pct>0.27675471&coherence_24_ts_resid<=-0.52132142&mark_perp_dislocation>-0.0047815167),4,4,location|regime,asset_state|perp_tradeability|residual,context,asset_state|context|perp_tradeability|residual
(*)|(*)|(asset_vol_level_pct>0.27675471&coherence_24_ts_resid>-0.52132142&funding_vol_15d_robust_z>-0.49387026&impact_per_oi_intensity_z_24h<=0.29516283&mark_perp_dislocation>-0.0047815167&oi_expansion_compression_balance_24h<=-0.019119661),6,6,regime,asset_state|open_interest|perp_tradeability|residual,,asset_state|open_interest|perp_tradeability|residual
(*)|(*)|(asset_vol_level_pct>0.27675471&coherence_24_ts_resid>-0.52132142&impact_per_oi_intensity_z_24h>0.29516283&mark_perp_dislocation>-0.0047815167&oi_value_7d_chg_z_90d>0.038137805),5,5,regime,asset_state|open_interest|perp_tradeability|residual,,asset_state|open_interest|perp_tradeability|residual
(*)|(*)|(oi_value_z_30d>0.024367752&oiw_entry_zone_1d_atr<=0.58141166&realized_volatility_24h<=-0.48951682),3,3,regime,open_interest|perp_tradeability|volatility,,open_interest|perp_tradeability|volatility
(*)|(*)|(oiw_entry_zone_1d_atr<=0.58141166&realized_volatility_24h>-0.48951682&volume_entropy_24<=0.19751406&xasset_funding_ts_resid>0.20674589),4,4,regime,liquidity|perp_tradeability|residual|volatility,,liquidity|perp_tradeability|residual|volatility
(*)|(*)|(oiw_entry_zone_1d_atr<=0.58141166&realized_volatility_24h>-0.48951682&tail_asymmetry_q90_q10_atr_norm<=-0.3447538&volume_entropy_24>0.19751406),4,4,regime,liquidity|path_structure|perp_tradeability|volatility,,liquidity|path_structure|perp_tradeability|volatility
(*)|(*)|(oiw_entry_zone_1d_atr<=0.58141166&realized_volatility_24h>-0.48951682&tail_asymmetry_q90_q10_atr_norm>-0.3447538&volume_entropy_24>0.19751406),4,4,regime,liquidity|path_structure|perp_tradeability|volatility,,liquidity|path_structure|perp_tradeability|volatility
(*)|(loc_swing_range_pos_24<=0.3025516)|(mark_perp_dislocation<=0.00079822546&oiw_entry_zone_1d_atr>0.58141166),3,3,location|regime,perp_tradeability,context,context|perp_tradeability
(*)|(loc_swing_range_pos_24>0.3025516&oiw_pos_delta_entry_dist_14d_atr>0.91983283)|(atr_percentile>-0.8792631&oiw_entry_zone_1d_atr>0.58141166),4,4,location|regime,compression|perp_tradeability,context|open_interest_location,compression|context|open_interest_location|perp_tradeability
(*)|(dist_rolling_7d_high<=0.30371627)|(asset_minus_mkt_oi_7d_ts_resid>-0.30606282&carry_adj_short_ret_self_z_10h<=-0.13855489&funding_mean_10d_robust_z>-0.36266226&funding_vol_7d_robust_z<=0.28369245&symbol_minus_mkt_ret_4h>-0.42709547),6,6,location|regime,asset_relative_return|open_interest|perp_carry|residual,context,asset_relative_return|context|open_interest|perp_carry|residual
(*)|(dist_rolling_7d_high<=0.30371627)|(asset_minus_mkt_oi_7d_ts_resid>-0.30606282&carry_adj_short_ret_self_z_10h>-0.13855489&funding_mean_10d_robust_z>-0.36266226&funding_vol_7d_robust_z<=0.28369245&symbol_minus_mkt_ret_4h>-0.42709547),6,6,location|regime,asset_relative_return|open_interest|perp_carry|residual,context,asset_relative_return|context|open_interest|perp_carry|residual
(*)|(dist_rolling_7d_high<=0.30371627)|(funding_vol_7d_robust_z>0.28369245&trend_pct_resid>0.00091162598&variance_ratio_10_48<=-0.067765705),4,4,location|regime,open_interest|residual|volatility,context,context|open_interest|residual|volatility
(*)|(dist_rolling_7d_high<=0.30371627)|(funding_vol_7d_robust_z>0.28369245&variance_ratio_10_48>-0.067765705),3,3,location|regime,open_interest|volatility,context,context|open_interest|volatility
(*)|(dist_rolling_7d_high>0.30371627)|(*),1,1,location,,context,context
(*)|(dist_rolling_7d_high<=0.25060007)|(abs_ret_per_oi_z_24h<=1.0788171&carry_adj_ret_self_z_5h>-0.58969396&symbol_minus_mkt_ret_24h<=-1.0717554),4,4,location|regime,asset_relative_return|perp_carry|perp_tradeability,context,asset_relative_return|context|perp_carry|perp_tradeability
(*)|(dist_rolling_7d_high<=0.25060007)|(abs_ret_per_oi_z_24h<=1.0788171&asset_funding_z<=-0.62755913&carry_adj_ret_self_z_5h>-0.58969396&symbol_minus_mkt_ret_24h>-1.0717554),5,5,location|regime,asset_relative_return|perp_carry|perp_tradeability,context,asset_relative_return|context|perp_carry|perp_tradeability
(*)|(dist_rolling_7d_high<=0.25060007)|(abs_ret_per_oi_z_24h<=1.0788171&asset_funding_z>-0.62755913&carry_adj_ret_self_z_5h>-0.58969396&funding_1d_chg_ts_resid>0.93970656&symbol_minus_mkt_ret_24h>-1.0717554),6,6,location|regime,asset_relative_return|perp_carry|perp_tradeability|residual,context,asset_relative_return|context|perp_carry|perp_tradeability|residual
(*)|(dist_rolling_7d_high<=0.25060007)|(abs_ret_per_oi_z_24h>1.0788171&carry_adj_ret_self_z_5h>-0.58969396),3,3,location|regime,perp_carry|perp_tradeability,context,context|perp_carry|perp_tradeability
(*)|(dist_rolling_7d_high>0.25060007)|(carry_adj_short_ret_self_z_5h>0.72524083),2,2,location|regime,perp_carry,context,context|perp_carry
(*)|(dist_rolling_7d_high<=0.21960095)|(dist_oiw_z_delta_96h_atr>-1.7102206&funding_crowded_mom_exhaustion_self_z_10h>-0.64002907&mark_vs_perp_bps<=-0.087462008&realized_volatility_24h>-0.21728911&up_down_semivol_ratio_tanh<=0.77076238),6,6,location|regime,funding|path_structure|perp_tradeability|volatility,context,context|funding|path_structure|perp_tradeability|volatility
(*)|(dist_rolling_7d_high<=0.21960095)|(dist_oiw_z_delta_96h_atr>-1.7102206&funding_crowded_mom_exhaustion_self_z_10h>-0.64002907&mark_vs_perp_bps>-0.087462008&realized_volatility_24h>-0.21728911&up_down_semivol_ratio_tanh<=0.77076238),6,6,location|regime,funding|path_structure|perp_tradeability|volatility,context,context|funding|path_structure|perp_tradeability|volatility
(*)|(dist_rolling_7d_high<=0.21960095&loc_session_pos_48<=0.50000024)|(dist_oiw_z_delta_96h_atr>-1.7102206&up_down_semivol_ratio_tanh>0.77076238),4,4,location|regime,path_structure|perp_tradeability,context,context|path_structure|perp_tradeability
(*)|(dist_rolling_7d_high>0.21960095)|(atr_compression_ratio<=0.37919152&carry_adj_ret_self_z_5h<=-0.58969396),3,3,location|regime,perp_carry|volatility_term_structure,context,context|perp_carry|volatility_term_structure
(*)|(dist_rolling_7d_high>0.21960095)|(atr_compression_ratio>0.37919152&carry_adj_ret_self_z_5h<=-0.58969396),3,3,location|regime,perp_carry|volatility_term_structure,context,context|perp_carry|volatility_term_structure
(*)|(*)|(asset_minus_universe_median_ret_24h<=-0.79990673&fund_high_neg_mom_self_z_10h>-0.39397079&price_trend_15d_vol_norm<=-0.001980264&up_down_semivol_ratio_tanh<=1.0783495),4,4,regime,asset_relative_return|funding|open_interest|path_structure,,asset_relative_return|funding|open_interest|path_structure
(*)|(*)|(price_trend_15d_vol_norm>-0.001980264&prior_volatility<=-0.45912758&up_down_semivol_ratio_tanh<=1.0783495),3,3,regime,context|open_interest|path_structure,,context|open_interest|path_structure
(*)|(*)|(carry_adj_short_ret_self_z_5h<=-0.52357662&price_trend_15d_vol_norm>-0.001980264&prior_volatility>-0.45912758&up_down_semivol_ratio_tanh<=1.0783495),4,4,regime,context|open_interest|path_structure|perp_carry,,context|open_interest|path_structure|perp_carry
(*)|(*)|(carry_adj_short_ret_self_z_5h>-0.52357662&price_trend_15d_vol_norm>-0.001980264&prior_volatility>-0.45912758&ret4h_bench_resid<=-2.8135998&up_down_semivol_ratio_tanh<=1.0783495),5,5,regime,context|open_interest|path_structure|perp_carry|residual,,context|open_interest|path_structure|perp_carry|residual
(*)|(*)|(carry_adj_short_ret_self_z_5h>-0.52357662&price_trend_15d_vol_norm>-0.001980264&prior_volatility>-0.45912758&ret4h_bench_resid>-2.8135998&up_down_semivol_ratio_tanh<=1.0783495),5,5,regime,context|open_interest|path_structure|perp_carry|residual,,context|open_interest|path_structure|perp_carry|residual
(*)|(loc_initial_balance_pos_24<=0.43062752)|(up_down_semivol_ratio_tanh>1.0783495),2,2,location|regime,path_structure,context,context|path_structure
(*)|(dist_rolling_7d_high<=0.2553944)|(carry_adj_ret_self_z_5h<=-0.63531178&efficiency_ratio_20>0.31747711),3,3,location|regime,path_structure|perp_carry,context,context|path_structure|perp_carry
(*)|(dist_rolling_7d_high<=0.2553944)|(asset_minus_universe_median_ret_24h<=-0.073204137&atr_percentile<=0.23797256&carry_adj_ret_self_z_5h>-0.63531178&dist_funding_pressure_price_96h_atr<=1.242421),5,5,location|regime,asset_relative_return|compression|perp_carry|perp_tradeability,context,asset_relative_return|compression|context|perp_carry|perp_tradeability
(*)|(dist_rolling_7d_high<=0.2553944)|(asset_minus_universe_median_ret_24h<=-0.073204137&carry_adj_ret_self_z_5h>-0.63531178&dist_funding_pressure_price_96h_atr>1.242421&oi_value_3d_chg_z_90d<=0.38549608),5,5,location|regime,asset_relative_return|open_interest|perp_carry|perp_tradeability,context,asset_relative_return|context|open_interest|perp_carry|perp_tradeability
(*)|(dist_rolling_7d_high<=0.2553944)|(asset_minus_universe_median_ret_24h>-0.073204137&carry_adj_ret_self_z_5h>-0.63531178&dist_funding_pressure_price_96h_atr<=0.73616588&funding_vol_7d_robust_z<=0.79437697),5,5,location|regime,asset_relative_return|open_interest|perp_carry|perp_tradeability,context,asset_relative_return|context|open_interest|perp_carry|perp_tradeability
(*)|(dist_rolling_7d_high<=0.2553944)|(asset_minus_universe_median_ret_24h>-0.073204137&carry_adj_ret_self_z_5h>-0.63531178&funding_vol_7d_robust_z>0.79437697),4,4,location|regime,asset_relative_return|open_interest|perp_carry,context,asset_relative_return|context|open_interest|perp_carry
(*)|(dist_rolling_7d_high>0.2553944)|(carry_adj_short_ret_self_z_5h>0.95571166),2,2,location|regime,perp_carry,context,context|perp_carry
(*)|(dist_rolling_7d_high<=0.36242348&loc_swing_range_pos_48<=0.29049078)|(carry_adj_ret_self_z_5h>-0.22541034&mark_vs_perp_bps<=1.751031&ret24h_bench_resid<=-0.51768696),5,5,location|regime,perp_carry|perp_tradeability|residual,context,context|perp_carry|perp_tradeability|residual
(*)|(dist_rolling_7d_high<=0.36242348&loc_swing_range_pos_48>0.29049078)|(atr_percentile<=0.73273247&oi_to_volume_7d_z_180d>0.57809711&ret24h_bench_resid<=-0.51768696),5,5,location|regime,compression|open_interest|residual,context,compression|context|open_interest|residual
(*)|(dist_rolling_7d_high<=0.36242348&loc_swing_range_pos_48>0.29049078)|(atr_percentile>0.73273247&bollinger_band_width>-0.0063240747&ret24h_bench_resid<=-0.51768696),5,5,location|regime,compression|residual,context,compression|context|residual
(*)|(dist_rolling_7d_high<=0.36242348)|(ret24h_bench_resid>-0.51768696),2,2,location|regime,residual,context,context|residual
(*)|(dist_rolling_7d_high>0.36242348)|(*),1,1,location,,context,context
(*)|(*)|(price_rv_15d_robust_z<=-1.3730338&range_24h_pct>0.034095932),2,2,regime,compression|open_interest,,compression|open_interest
(*)|(pullback_depth<=0.13445461)|(asset_funding_rate_mean_15d<=-0.000009143153&price_rv_15d_robust_z>-1.3730338&range_24h_pct>0.034095932),4,4,location|regime,compression|open_interest|perp_tradeability,context,compression|context|open_interest|perp_tradeability
(*)|(pullback_depth<=0.13445461)|(asset_funding_rate_mean_15d>-0.000009143153&asset_minus_mkt_oi_7d_peer_resid<=0.49025226&mark_vs_perp_bps>0.19895391&price_rv_15d_robust_z>-1.3730338&range_24h_pct>0.034095932),6,6,location|regime,compression|open_interest|perp_tradeability|residual,context,compression|context|open_interest|perp_tradeability|residual
(*)|(pullback_depth>0.13445461)|(asset_funding_rate_abs_mean_7d<=0.000013197514&price_rv_15d_robust_z>-1.3730338&range_24h_pct>0.034095932&volume_entropy_24<=-0.066298373),5,5,location|regime,compression|liquidity|open_interest|perp_tradeability,context,compression|context|liquidity|open_interest|perp_tradeability
(*)|(pullback_depth>0.13445461)|(amihud_z<=1.1148816&asset_funding_rate_abs_mean_7d>0.000013197514&asset_minus_mkt_oi_7d_z_180d<=-0.47243309&price_rv_15d_robust_z>-1.3730338&range_24h_pct>0.034095932),6,6,location|regime,compression|liquidity|open_interest|perp_tradeability,context,compression|context|liquidity|open_interest|perp_tradeability
(*)|(pullback_depth>0.13445461)|(amihud_z>1.1148816&asset_funding_rate_abs_mean_7d>0.000013197514&price_rv_15d_robust_z>-1.3730338&range_24h_pct>0.034095932),5,5,location|regime,compression|liquidity|open_interest|perp_tradeability,context,compression|context|liquidity|open_interest|perp_tradeability
(*)|(*)|(asset_atr_level_pct<=0.49444059&dist_oiw_z_delta_96h_atr>-1.9744759&oi_chg_8h_mkt_resid<=-0.032297693&symbol_minus_mkt_ret_4h<=-0.11765571),4,4,regime,asset_relative_return|asset_state|perp_tradeability|residual,,asset_relative_return|asset_state|perp_tradeability|residual
(*)|(*)|(asset_atr_level_pct<=0.49444059&oi_chg_8h_mkt_resid<=-0.032297693&symbol_minus_mkt_ret_4h>-0.11765571),3,3,regime,asset_relative_return|asset_state|residual,,asset_relative_return|asset_state|residual
(*)|(*)|(asset_atr_level_pct<=0.49444059&funding_mean_10d_robust_z>0.40578079&oi_chg_8h_mkt_resid>-0.032297693),3,3,regime,asset_state|open_interest|residual,,asset_state|open_interest|residual
(*)|(dist_ema200_atr<=-0.08091931)|(asset_atr_level_pct>0.49444059),2,2,location|regime,asset_state,context,asset_state|context
(*)|(dist_ema200_atr<=0.017077671&dist_ema200_atr>-0.08091931)|(asset_atr_level_pct>0.49444059&asset_funding_rate_mean_3d<=0.000010425961&impact_per_oi_intensity_z_24h>0.50218445),5,5,location|regime,asset_state|perp_tradeability,context,asset_state|context|perp_tradeability
(*)|(dist_ema200_atr>-0.08091931)|(asset_atr_level_pct>0.49444059&asset_funding_rate_mean_3d>0.000010425961&oi_value_pct_90d>0.83726853),4,4,location|regime,asset_state|open_interest|perp_tradeability,context,asset_state|context|open_interest|perp_tradeability
(*)|(*)|(coherence_24_ts_resid<=1.1292796&path_efficiency_24_ts_resid<=-1.0395213&range_24h_pct>0.054453477&up_down_semivol_ratio_tanh<=1.5193387),4,4,regime,compression|path_structure|residual,,compression|path_structure|residual
(*)|(*)|(coherence_24_ts_resid<=1.1292796&dist_funding_pressure_price_96h_atr<=-1.6730547&path_efficiency_24_ts_resid>-1.0395213&range_24h_pct>0.054453477&rv_24h<=0.095116496&up_down_semivol_ratio_tanh<=1.5193387),6,6,regime,compression|path_structure|perp_tradeability|residual|volatility,,compression|path_structure|perp_tradeability|residual|volatility
(*)|(*)|(coherence_24_ts_resid<=1.1292796&path_efficiency_24_ts_resid>-1.0395213&range_24h_pct>0.054453477&range_per_funding_abs_z_24h>-0.21325123&rv_24h>0.095116496&up_down_semivol_ratio_tanh<=1.5193387),6,6,regime,compression|path_structure|perp_tradeability|residual|volatility,,compression|path_structure|perp_tradeability|residual|volatility
(*)|(*)|(coherence_24_ts_resid>1.1292796&range_24h_pct>0.054453477&up_down_semivol_ratio_tanh<=1.5193387),3,3,regime,compression|path_structure|residual,,compression|path_structure|residual
(*)|(*)|(up_down_semivol_ratio_tanh>1.5193387),1,1,regime,path_structure,,path_structure
(*)|(*)|(compression_score<=0.010557182&oi_3d_chg_z<=-0.00000000000000000000000000000000001&oi_chg_8h_robust_z_peer_resid<=0.22096209&trend_pct_mkt_resid>-0.002712138&volume_autocorr_48>-0.70796943),5,5,regime,liquidity|open_interest|residual|volatility_term_structure,,liquidity|open_interest|residual|volatility_term_structure
(*)|(*)|(compression_score<=0.010557182&fund_abs_z_mkt_resid>0.20204368&funding_per_hour_z<=-0.027309734&oi_chg_8h_robust_z_peer_resid>0.22096209),4,4,regime,funding|residual|volatility_term_structure,,funding|residual|volatility_term_structure
(*)|(*)|(compression_score>0.010557182&oi_to_volume_1d_z_90d<=0.0025327476&oi_value_1d_chg_z_90d<=0.03273746&symbol_minus_mkt_ret_1h<=0.16078772),4,4,regime,asset_relative_return|open_interest|volatility_term_structure,,asset_relative_return|open_interest|volatility_term_structure
(*)|(*)|(compression_score>0.010557182&oi_to_volume_1d_z_90d>0.0025327476&oi_value_1d_chg_z_90d<=0.03273746&symbol_minus_mkt_ret_1h<=0.16078772),4,4,regime,asset_relative_return|open_interest|volatility_term_structure,,asset_relative_return|open_interest|volatility_term_structure
(*)|(*)|(compression_score>0.010557182&excess_6h_ts_resid<=-0.26901656&symbol_minus_mkt_ret_1h>0.16078772),3,3,regime,asset_relative_return|residual|volatility_term_structure,,asset_relative_return|residual|volatility_term_structure
(*)|(loc_pullback_depth_48>0.085932679)|(asset_minus_universe_median_ret_24h<=-0.13804048&atr_percentile<=0.93294942&mark_vs_perp_bps>-0.69615865&prior_volatility<=0.40294379),5,5,location|regime,asset_relative_return|compression|context|perp_tradeability,path_structure,asset_relative_return|compression|context|path_structure|perp_tradeability
(*)|(loc_pullback_depth_48>0.085932679)|(asset_minus_universe_median_ret_24h>-0.13804048&funding_mean_7d_robust_z>-0.10666857&prior_volatility<=0.40294379&up_down_return_mass_ratio_tanh>-0.023473756),5,5,location|regime,asset_relative_return|context|open_interest|path_structure,path_structure,asset_relative_return|context|open_interest|path_structure
(*)|(*)|(compression_ratio<=0.60649562&prior_volatility>0.40294379),2,2,regime,context|volatility_term_structure,,context|volatility_term_structure
(*)|(*)|(compression_ratio>0.60649562&dist_oiw_z_delta_96h_atr<=-0.66529244&funding_per_hour_mkt_resid<=0.22119907&prior_volatility>0.40294379),4,4,regime,context|perp_tradeability|residual|volatility_term_structure,,context|perp_tradeability|residual|volatility_term_structure
(*)|(*)|(compression_ratio>0.60649562&funding_per_hour_mkt_resid>0.22119907&prior_volatility>0.40294379),3,3,regime,context|residual|volatility_term_structure,,context|residual|volatility_term_structure
(*)|(*)|(funding_persistence<=0.80059522&price_rv_10d_robust_z<=-0.20364937&ret48h_bench_resid>-4.6993957&up_down_semivol_ratio_tanh<=0.70183915),4,4,regime,funding|open_interest|path_structure|residual,,funding|open_interest|path_structure|residual
(*)|(dist_local_swing<=0.013139986)|(funding_persistence<=0.80059522&path_efficiency_24_ts_resid>-0.74418461&price_rv_10d_robust_z>0.46672121&up_down_semivol_ratio_tanh<=0.70183915),5,5,location|regime,funding|open_interest|path_structure|residual,context,context|funding|open_interest|path_structure|residual
(*)|(dist_local_swing>0.013139986)|(funding_persistence<=0.80059522&path_efficiency_24_ts_resid>-0.74418461&price_rv_10d_robust_z>-0.20364937&up_down_semivol_ratio_tanh<=0.70183915),5,5,location|regime,funding|open_interest|path_structure|residual,context,context|funding|open_interest|path_structure|residual
(*)|(*)|(funding_per_hour<=-0.000011800634&funding_persistence<=0.80059522&up_down_semivol_ratio_tanh>0.70183915),3,3,regime,funding|path_structure,,funding|path_structure
(*)|(*)|(asset_ret_vs_universe_24h>-0.062018391&funding_persistence>0.80059522),2,2,regime,asset_relative_return|funding,,asset_relative_return|funding
(*)|(dist_rolling_7d_high<=0.23714919)|(asset_funding_rate_mean_15d>-0.0000304142&oi_trend_10d_robust_z<=-0.7834872),3,3,location|regime,open_interest|perp_tradeability,context,context|open_interest|perp_tradeability
