canonical_key,display_arity,structural_depth,groups_used,regime_families_used,location_families_used,all_families_used
(*)|(dist_ema50_atr>0.075757973&loc_prev_week_range_pos_24>-0.28033876)|(bars_since_ema20_ema50_cross_log_norm<=0.34722394&trend_acceleration<=0.22222291&volume_zscore_48h>-0.19132763),5,5,location|regime,liquidity|trend,context,context|liquidity|trend
(*)|(dist_ema50_atr>0.075757973&loc_prev_week_range_pos_24>-0.28033876)|(bars_since_ema20_ema50_cross_log_norm<=0.34722394&trend_acceleration>0.22222291&volume_zscore_48h>-0.19132763),5,5,location|regime,liquidity|trend,context,context|liquidity|trend
(*)|(dist_ema200_atr>0.37851122&dist_ema50_atr>0.075757973&loc_prev_week_range_pos_24>-0.28033876)|(bars_since_ema20_ema50_cross_log_norm>0.34722394&volume_zscore_48h>-0.19132763),5,5,location|regime,liquidity|trend,context,context|liquidity|trend
(*)|(loc_range_pos_48>-0.40665129)|(prior_range<=-0.29075),2,2,location|regime,context,context,context
(*)|(loc_prev_day_range_pos_48<=-0.18363057&loc_prev_week_range_pos_48<=-0.19396122)|(prior_range>-0.29075&volatility_ratio_short_long>-0.26378399),4,4,location|regime,context|volatility,context,context|volatility
(*)|(dist_prior_day_low<=-0.076263957&loc_initial_balance_pos_24<=-0.12896959&loc_prev_day_range_pos_48>-0.18363057&loc_prev_week_range_pos_48<=0.050830636)|(prior_range>-0.29075),5,5,location|regime,context,context,context
(*)|(dist_prior_day_low<=-0.076263957&loc_initial_balance_pos_24<=0.057555534&loc_initial_balance_pos_24>-0.12896959&loc_prev_day_range_pos_48>-0.18363057&loc_prev_week_range_pos_48<=0.050830636)|(prior_range>-0.29075),6,6,location|regime,context,context,context
(*)|(dist_prior_day_low>-0.076263957&loc_initial_balance_pos_24<=-0.00000000000000000000000000000000001&loc_prev_day_range_pos_48>-0.18363057&loc_prev_week_range_pos_48<=0.050830636)|(prior_range>-0.29075),5,5,location|regime,context,context,context
(*)|(dist_prior_day_low>-0.076263957&loc_initial_balance_pos_24<=0.057555534&loc_initial_balance_pos_24>-0.00000000000000000000000000000000001&loc_prev_day_range_pos_48>-0.18363057&loc_prev_week_range_pos_48<=0.050830636)|(prior_range>-0.29075),6,6,location|regime,context,context,context
(*)|(loc_initial_balance_pos_24>0.057555534&loc_prev_day_range_pos_48>0.34722394)|(prior_range>-0.29075&up_down_return_mass_ratio_tanh>0.097961769),4,4,location|regime,context|path_structure,context,context|path_structure
(*)|(loc_session_pos_48>-0.4638699)|(bars_outside_ema20_atr_band_log_norm<=-0.28724885&compression_score<=-0.28431311),3,3,location|regime,volatility|volatility_term_structure,context,context|volatility|volatility_term_structure
(*)|(loc_session_pos_24<=-0.23967656&loc_session_pos_48<=-0.17895259)|(compression_score>-0.28431311&volume_zscore_48h<=0.088469297),4,4,location|regime,liquidity|volatility_term_structure,context,context|liquidity|volatility_term_structure
(*)|(loc_session_pos_24<=-0.18137169&loc_session_pos_24>-0.23655862&loc_session_pos_48<=-0.17895259)|(compression_score>-0.28431311&volume_zscore_48h<=0.088469297),5,5,location|regime,liquidity|volatility_term_structure,context,context|liquidity|volatility_term_structure
(*)|(dist_prior_day_low<=-0.10498127&loc_session_pos_48>-0.17895259)|(compression_score>-0.28431311&volume_zscore_48h<=0.088469297),4,4,location|regime,liquidity|volatility_term_structure,context,context|liquidity|volatility_term_structure
(*)|(dist_local_swing<=-0.048128888&dist_prior_day_low>-0.10498127&loc_session_pos_48>-0.17895259)|(compression_score>-0.28431311&volume_zscore_48h<=0.088469297),5,5,location|regime,liquidity|volatility_term_structure,context,context|liquidity|volatility_term_structure
(*)|(dist_local_swing>-0.048128888&dist_prior_day_low>-0.10498127&loc_session_pos_48>-0.17895259)|(compression_score>-0.28431311&volume_zscore_48h<=0.088469297),5,5,location|regime,liquidity|volatility_term_structure,context,context|liquidity|volatility_term_structure
(*)|(distance_to_ema<=0.35426781&loc_pivot_ladder_pos_24<=0.22602931&loc_prior_bar_pos_24<=0.41475996)|(compression_score>-0.28431311&volume_zscore_48h>0.088469297),5,5,location|regime,liquidity|volatility_term_structure,context,context|liquidity|volatility_term_structure
(*)|(distance_to_ema<=0.35426781&loc_pivot_ladder_pos_24>0.22602931&loc_prior_bar_pos_24<=0.41475996)|(compression_score>-0.28431311&volume_zscore_48h>0.088469297),5,5,location|regime,liquidity|volatility_term_structure,context,context|liquidity|volatility_term_structure
(*)|(loc_ema_stack_pos_24<=-0.32984191&loc_initial_balance_pos_48>-0.51110935)|(efficiency_ratio_20<=-0.29075),3,3,location|regime,path_structure,context|trend,context|path_structure|trend
(*)|(*)|(efficiency_ratio_20>-0.29075&ema50_slope>-0.27683654&variance_ratio_10_48<=0.088469297&volume_autocorr_48<=-0.18604928),4,4,regime,liquidity|path_structure|trend|volatility,,liquidity|path_structure|trend|volatility
(*)|(dist_ema20_atr>0.097961769)|(efficiency_ratio_20>-0.29075&ema50_slope>0.2810255&variance_ratio_10_48<=0.44444379&variance_ratio_10_48>0.088469297),5,5,location|regime,path_structure|trend|volatility,context,context|path_structure|trend|volatility
(*)|(*)|(bars_outside_ema20_atr_band_log_norm<=-0.29075&up_down_return_mass_ratio_tanh>-0.4638699),2,2,regime,path_structure|volatility,,path_structure|volatility
(*)|(dist_ema200_atr<=0.009468805&loc_prev_week_range_pos_24>-0.2505146&loc_vwap_dev_z_24<=-0.19914742)|(bars_outside_ema20_atr_band_log_norm>-0.29075),4,4,location|regime,volatility,context|liquidity,context|liquidity|volatility
(*)|(dist_ema200_atr<=0.009468805&loc_vwap_dev_z_24>-0.19914742)|(bars_outside_ema20_atr_band_log_norm>-0.29075&bollinger_band_width<=-0.14814775),4,4,location|regime,compression|volatility,context|liquidity,compression|context|liquidity|volatility
(*)|(dist_ema200_atr<=0.009468805&dist_local_swing<=-0.11354329&loc_vwap_dev_z_24>-0.19914742)|(bars_outside_ema20_atr_band_log_norm>-0.29075&bollinger_band_width>-0.14814775),5,5,location|regime,compression|volatility,context|liquidity,compression|context|liquidity|volatility
(*)|(dist_ema200_atr<=0.009468805&dist_local_swing<=-0.021073995&dist_local_swing>-0.11354329&loc_vwap_dev_z_24>-0.19914742)|(bars_outside_ema20_atr_band_log_norm>-0.29075&bollinger_band_width>-0.14814775),6,6,location|regime,compression|volatility,context|liquidity,compression|context|liquidity|volatility
(*)|(dist_ema200_atr>0.009468805&loc_bb_channel_pos_24<=0.39351267)|(bars_outside_ema20_atr_band_log_norm>-0.29075&choppiness_index_20>0.026933381&volume_autocorr_48<=0.075757973),5,5,location|regime,liquidity|path_structure|volatility,compression|context,compression|context|liquidity|path_structure|volatility
(*)|(dist_ema200_atr>0.009468805&loc_bb_channel_pos_24<=0.39351267)|(bars_outside_ema20_atr_band_log_norm>-0.29075&choppiness_index_20<=0.16589385&volume_autocorr_48>0.075757973),5,5,location|regime,liquidity|path_structure|volatility,compression|context,compression|context|liquidity|path_structure|volatility
(*)|(dist_ema200_atr>0.009468805&loc_bb_channel_pos_24<=0.39351267)|(bars_outside_ema20_atr_band_log_norm>-0.29075&choppiness_index_20<=0.32755265&choppiness_index_20>0.16589385&volume_autocorr_48>0.075757973),6,6,location|regime,liquidity|path_structure|volatility,compression|context,compression|context|liquidity|path_structure|volatility
(*)|(bars_in_high_vol_state_log_norm>-0.34870425&dist_ema50_atr>-0.4951593)|(choppiness_index_20<=-0.26947734),3,3,location|regime,path_structure,context,context|path_structure
(*)|(distance_to_ema<=-0.21311176)|(choppiness_index_20>-0.26947734&volume_autocorr_48<=-0.17895259),3,3,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(distance_to_ema>-0.21311176)|(choppiness_index_20>-0.26947734&volume_autocorr_48<=-0.17895259),3,3,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(bars_in_high_vol_state_log_norm<=-0.10498127&dist_local_swing<=-0.090588056&dist_range_mid_atr<=0.060606074)|(choppiness_index_20>-0.26947734&volume_autocorr_48>-0.17895259),5,5,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(dist_local_swing>-0.090588056&dist_range_mid_atr<=0.060606074)|(choppiness_index_20>-0.26947734&tail_asymmetry_q90_q10_atr_norm<=0.023779811&tail_asymmetry_q90_q10_atr_norm>-0.079230703&volume_autocorr_48>-0.17895259),6,6,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(dist_rolling_7d_high>-0.55014426&distance_to_ema>-0.51110935)|(compression_score<=-0.27683654),3,3,location|regime,volatility_term_structure,context,context|volatility_term_structure
(*)|(dist_ema200_atr<=-0.17649411&dist_ema20_atr>-0.25641018&dist_rolling_7d_high>-0.55014426&loc_pullback_depth_48<=0.023779811)|(compression_score>-0.27683654&up_down_semivol_ratio_tanh<=0.075757973),6,6,location|regime,path_structure|volatility_term_structure,context|path_structure,context|path_structure|volatility_term_structure
(*)|(dist_ema20_atr>-0.25641018&dist_rolling_7d_high>-0.55014426)|(bars_since_ema20_ema50_cross_log_norm<=0.55335653&compression_score>-0.27683654&ema20_slope_5h>0.34722394&up_down_semivol_ratio_tanh>0.075757973),6,6,location|regime,path_structure|trend|volatility_term_structure,context,context|path_structure|trend|volatility_term_structure
(*)|(loc_session_pos_24<=-0.28431311)|(tail_asymmetry_q90_q10_atr_norm>-0.43359742),2,2,location|regime,path_structure,context,context|path_structure
(*)|(loc_bb_channel_pos_24<=-0.22180307&loc_pivot_ladder_pos_24<=-0.18859163&loc_session_pos_24>-0.28431311)|(*),3,3,location,,compression|context,compression|context
(*)|(loc_initial_balance_pos_48<=-0.12121126&loc_pivot_ladder_pos_24>-0.18859163&loc_range_pos_48<=0.041101355&loc_session_pos_24<=0.075757973&loc_session_pos_24>-0.28431311)|(compression_score<=0.091598876),6,6,location|regime,volatility_term_structure,context,context|volatility_term_structure
(*)|(loc_pivot_ladder_pos_24>-0.18859163&loc_range_pos_48<=0.41475996&loc_session_pos_24>-0.28431311&pullback_depth<=0.22222291)|(compression_score>0.091598876),5,5,location|regime,volatility_term_structure,context,context|volatility_term_structure
(*)|(loc_pivot_ladder_pos_24>-0.18859163&loc_range_pos_48<=0.41475996&loc_session_pos_24>-0.28431311&pullback_depth>0.22222291)|(compression_score>0.091598876),5,5,location|regime,volatility_term_structure,context,context|volatility_term_structure
(*)|(loc_pullback_depth_48<=-0.18137169&loc_session_pos_48>-0.28431311)|(efficiency_ratio_20>-0.29839939),3,3,location|regime,path_structure,context|path_structure,context|path_structure
(*)|(dist_range_mid_atr<=0.014769867&dist_range_mid_atr>-0.10773567&loc_initial_balance_pos_24>-0.15091468&loc_pullback_depth_48>-0.18137169)|(efficiency_ratio_20>-0.29839939&volatility_ratio_short_long<=0.068756357),6,6,location|regime,path_structure|volatility,context|path_structure,context|path_structure|volatility
(*)|(dist_range_mid_atr>0.014769867&loc_initial_balance_pos_24>-0.15091468&loc_pullback_depth_48>-0.18137169)|(efficiency_ratio_20>-0.29839939&volatility_ratio_short_long<=0.068756357),5,5,location|regime,path_structure|volatility,context|path_structure,context|path_structure|volatility
(*)|(loc_pivot_ladder_pos_24<=0.22222291&loc_pullback_depth_48<=0.17314631&loc_pullback_depth_48>-0.18137169)|(efficiency_ratio_20>-0.29839939&volatility_ratio_short_long>0.068756357),5,5,location|regime,path_structure|volatility,context|path_structure,context|path_structure|volatility
(*)|(loc_pivot_ladder_pos_24<=0.22222291&loc_pullback_depth_48>0.17314631)|(efficiency_ratio_20>-0.29839939&volatility_ratio_short_long>0.068756357),4,4,location|regime,path_structure|volatility,context|path_structure,context|path_structure|volatility
(*)|(loc_pivot_ladder_pos_24>0.22222291&loc_pivot_ladder_pos_48<=0.36900243&loc_pivot_ladder_pos_48>0.26217762&loc_pullback_depth_48>-0.18137169)|(efficiency_ratio_20>-0.29839939&volatility_ratio_short_long>0.068756357),6,6,location|regime,path_structure|volatility,context|path_structure,context|path_structure|volatility
(*)|(loc_pivot_ladder_pos_24>0.22222291&loc_pivot_ladder_pos_48>0.36900243&loc_pullback_depth_48>-0.18137169)|(efficiency_ratio_20>-0.29839939&volatility_ratio_short_long>0.068756357),5,5,location|regime,path_structure|volatility,context|path_structure,context|path_structure|volatility
(*)|(*)|(choppiness_index_20<=-0.31578848&compression_ratio>-0.4951593),2,2,regime,path_structure|volatility_term_structure,,path_structure|volatility_term_structure
(*)|(dist_vwap_atr<=0.34722394&loc_prev_day_range_pos_48<=-0.17895259&loc_range_pos_24<=0.068756357)|(choppiness_index_20>-0.31578848&compression_ratio<=0.32195285&ema_slope_norm>-0.28431311),6,6,location|regime,path_structure|trend|volatility_term_structure,context,context|path_structure|trend|volatility_term_structure
(*)|(dist_vwap_atr<=0.34722394&loc_pullback_depth_24>0.091598876&loc_range_pos_24>0.068756357)|(choppiness_index_20>-0.31578848&compression_ratio<=0.32195285&volume_autocorr_48<=0.15230173),6,6,location|regime,liquidity|path_structure|volatility_term_structure,context|path_structure,context|liquidity|path_structure|volatility_term_structure
(*)|(dist_vwap_atr<=0.34722394&distance_to_ema<=0.29284129&loc_range_pos_24>0.068756357)|(choppiness_index_20>-0.31578848&compression_ratio<=0.32195285&volume_autocorr_48>0.15230173),6,6,location|regime,liquidity|path_structure|volatility_term_structure,context,context|liquidity|path_structure|volatility_term_structure
(*)|(dist_ema200_atr>-0.23406971&loc_prior_bar_pos_24<=0.075757973&loc_session_pos_48<=-0.16865002&loc_vwap_dev_z_24>-0.27310807)|(compression_ratio>-0.24509764),5,5,location|regime,volatility_term_structure,context|liquidity,context|liquidity|volatility_term_structure
(*)|(loc_prior_bar_pos_24<=0.075757973&loc_range_pos_48<=-0.10498127&loc_session_pos_48>-0.16865002&loc_vwap_dev_z_24>-0.27310807)|(volume_autocorr_48<=-0.096491538),5,5,location|regime,liquidity,context|liquidity,context|liquidity
(*)|(loc_prior_bar_pos_24<=0.075757973&loc_session_pos_48<=-0.039213423&loc_session_pos_48>-0.16865002&loc_vwap_dev_z_24>-0.27310807)|(volume_autocorr_48>-0.096491538),5,5,location|regime,liquidity,context|liquidity,context|liquidity
(*)|(loc_prior_bar_pos_24<=0.075757973&loc_session_pos_48>-0.039213423&loc_vwap_dev_z_24>-0.27310807)|(volume_autocorr_48>-0.096491538),4,4,location|regime,liquidity,context|liquidity,context|liquidity
(*)|(loc_prev_day_range_pos_24>-0.38641793&loc_pullback_depth_48<=-0.28033876)|(up_down_semivol_ratio_tanh>-0.55014426),3,3,location|regime,path_structure,context|path_structure,context|path_structure
(*)|(dist_prior_day_low<=-0.15384756&loc_pullback_depth_48>-0.28033876&loc_vwap_dev_z_48<=-0.19914742)|(*),3,3,location,,context|liquidity|path_structure,context|liquidity|path_structure
(*)|(dist_prior_day_low<=-0.15384756&loc_pullback_depth_48>-0.28033876&loc_vwap_dev_z_48>-0.19914742)|(*),3,3,location,,context|liquidity|path_structure,context|liquidity|path_structure
(*)|(dist_prior_day_low>-0.15384756&distance_to_ema>0.22222291&loc_pullback_depth_48>-0.28033876)|(true_range_percentile>0.23226224),4,4,location|regime,volatility,context|path_structure,context|path_structure|volatility
(*)|(dist_local_swing<=-0.28033876&loc_prev_week_range_pos_24>-0.39587346&loc_session_pos_48<=-0.28431311)|(*),3,3,location,,context,context
(*)|(dist_local_swing<=-0.12896959&dist_local_swing>-0.28033876&loc_prev_day_range_pos_48>-0.24509764)|(up_down_semivol_ratio_tanh>-0.23406971),4,4,location|regime,path_structure,context,context|path_structure
(*)|(dist_local_swing>-0.12896959&dist_ma100_atr<=-0.061656944&loc_range_pos_24<=0.08024735)|(volume_trend_48<=-0.093135826),4,4,location|regime,liquidity,context,context|liquidity
(*)|(dist_local_swing>-0.12896959&dist_ma100_atr>-0.061656944&loc_range_pos_24<=0.08024735)|(volume_trend_48<=-0.0039745094),4,4,location|regime,liquidity,context,context|liquidity
(*)|(dist_local_swing>-0.12896959&dist_ma100_atr>-0.061656944&loc_range_pos_24<=0.08024735)|(volume_trend_48>-0.0039745094),4,4,location|regime,liquidity,context,context|liquidity
(*)|(dist_local_swing>-0.12896959&loc_range_pos_24>0.08024735)|(atr_compression_ratio<=0.27380872&atr_percentile<=0.1978015),4,4,location|regime,compression|volatility_term_structure,context,compression|context|volatility_term_structure
(*)|(dist_local_swing>-0.12896959&loc_range_pos_24>0.08024735)|(atr_compression_ratio<=0.27380872&atr_percentile>0.1978015),4,4,location|regime,compression|volatility_term_structure,context,compression|context|volatility_term_structure
(*)|(dist_ema20_atr>0.32195285&dist_local_swing>-0.12896959&loc_range_pos_24>0.08024735)|(atr_compression_ratio>0.27380872),4,4,location|regime,volatility_term_structure,context,context|volatility_term_structure
(*)|(dist_ema200_atr<=-0.26947734&dist_range_mid_atr>-0.55014426)|(compression_score<=-0.28431311),3,3,location|regime,volatility_term_structure,context,context|volatility_term_structure
(*)|(dist_ema200_atr>-0.26947734&dist_range_mid_atr>-0.55014426&loc_bb_channel_pos_24>-0.23967656&loc_pivot_ladder_pos_48>-0.24793339&loc_prev_week_range_pos_48<=-0.1962962&loc_pullback_depth_48<=-0.018128429)|(*),6,6,location,,compression|context|path_structure,compression|context|path_structure
(*)|(dist_ema200_atr>-0.26947734&dist_range_mid_atr>-0.55014426&loc_ema_stack_pos_48>-0.16239284&loc_prev_week_range_pos_48>-0.1962962&loc_pullback_depth_48<=-0.018128429)|(volume_zscore_48h>-0.17088684),6,6,location|regime,liquidity,context|path_structure|trend,context|liquidity|path_structure|trend
(*)|(dist_ema200_atr>-0.26947734&dist_ema50_atr<=0.075757973&dist_range_mid_atr>-0.55014426&loc_pullback_depth_48>-0.018128429)|(volume_zscore_48h<=0.057555534),5,5,location|regime,liquidity,context|path_structure,context|liquidity|path_structure
(*)|(loc_initial_balance_pos_48<=-0.19914742&loc_swing_range_pos_48<=-0.21627742&pullback_depth>-0.27310807)|(choppiness_index_20>-0.25641018&tail_asymmetry_q90_q10_atr_norm<=0.088469297),5,5,location|regime,path_structure,context,context|path_structure
(*)|(dist_rolling_7d_high<=0.16241531&dist_rolling_7d_high>0.10653269&pullback_depth>-0.27310807)|(tail_asymmetry_q90_q10_atr_norm>0.088469297&true_range_percentile>0.09523616),5,5,location|regime,path_structure|volatility,context,context|path_structure|volatility
(*)|(loc_session_pos_24>-0.2505146)|(efficiency_ratio_20<=-0.18859163&tail_asymmetry_q90_q10_atr_norm>-0.25933906),3,3,location|regime,path_structure,context,context|path_structure
(*)|(dist_ema200_atr<=0.09523616&dist_ema20_atr<=-0.052694555&distance_to_ema>-0.14814775)|(efficiency_ratio_20>-0.18859163&tail_asymmetry_q90_q10_atr_norm>-0.25933906&variance_ratio_10_48>-0.17088684),6,6,location|regime,path_structure|volatility,context,context|path_structure|volatility
(*)|(dist_ema200_atr<=0.09523616&dist_ema20_atr>-0.052694555&distance_to_ema>-0.14814775)|(efficiency_ratio_20>-0.18859163&tail_asymmetry_q90_q10_atr_norm>-0.25933906&variance_ratio_10_48>-0.17088684),6,6,location|regime,path_structure|volatility,context,context|path_structure|volatility
(*)|(dist_ema200_atr>0.09523616&dist_local_swing<=0.19047718)|(efficiency_ratio_20>-0.18859163&tail_asymmetry_q90_q10_atr_norm>-0.25933906&variance_ratio_10_48<=0.22222291),5,5,location|regime,path_structure|volatility,context,context|path_structure|volatility
(*)|(dist_ema200_atr>0.09523616)|(efficiency_ratio_20>-0.18859163&tail_asymmetry_q90_q10_atr_norm>-0.25933906&variance_ratio_10_48>0.22222291),4,4,location|regime,path_structure|volatility,context,context|path_structure|volatility
(*)|(dist_ema50_atr>-0.35486132&loc_pullback_depth_24<=-0.29075&loc_range_pos_48<=0.14316666)|(*),3,3,location,,context|path_structure,context|path_structure
(*)|(dist_ema50_atr>-0.37735888&dist_prior_day_high<=-0.23967656&loc_pivot_ladder_pos_48<=-0.18859163&loc_pullback_depth_24>-0.29075&loc_range_pos_48<=0.14316666)|(*),5,5,location,,context|path_structure,context|path_structure
(*)|(dist_ema50_atr>-0.37735888&dist_prior_day_high>-0.23967656&loc_pivot_ladder_pos_48<=-0.18859163&loc_pullback_depth_24>-0.29075&loc_range_pos_48<=0.14316666)|(*),5,5,location,,context|path_structure,context|path_structure
(*)|(dist_ema50_atr>-0.37735888&loc_pivot_ladder_pos_48>-0.18859163&loc_pullback_depth_24>-0.29075&loc_range_pos_48<=0.14316666)|(volume_autocorr_48>0.10367227),5,5,location|regime,liquidity,context|path_structure,context|liquidity|path_structure
(*)|(dist_ema50_atr>-0.37735888&loc_range_pos_48>0.14316666&loc_vwap_dev_z_24<=0.22222291)|(*),3,3,location,,context|liquidity,context|liquidity
(*)|(dist_ema50_atr>-0.37735888&loc_initial_balance_pos_24>0.23617342&loc_range_pos_48>0.14316666&loc_vwap_dev_z_24>0.22222291)|(*),4,4,location,,context|liquidity,context|liquidity
(*)|(dist_ema50_atr<=-0.27310807&dist_rolling_7d_high>-0.38641793)|(up_down_return_mass_ratio_tanh<=-0.27683654),3,3,location|regime,path_structure,context,context|path_structure
(*)|(dist_ema50_atr>-0.27310807&loc_range_pos_24<=-0.16239284)|(atr_compression_ratio<=-0.079230703&volume_autocorr_48<=-0.18137169),4,4,location|regime,liquidity|volatility_term_structure,context,context|liquidity|volatility_term_structure
(*)|(dist_ema50_atr>-0.27310807&loc_range_pos_24<=-0.099136464&loc_range_pos_24>-0.16239284)|(atr_compression_ratio<=-0.079230703),4,4,location|regime,volatility_term_structure,context,context|volatility_term_structure
(*)|(*)|(ema_slope_norm<=-0.29839939&realized_volatility_24h>-0.39587346),2,2,regime,trend|volatility,,trend|volatility
(*)|(dist_ema50_atr>-0.28724885)|(bars_since_ema20_ema50_cross_log_norm<=-0.23655862&direction_entropy_20<=0.068756357&ema_slope_norm<=-0.15384756&ema_slope_norm>-0.29839939),5,5,location|regime,path_structure|trend,context,context|path_structure|trend
(*)|(dist_ema50_atr>-0.28724885)|(bars_since_ema20_ema50_cross_log_norm<=-0.20198499&bars_since_ema20_ema50_cross_log_norm>-0.23655862&direction_entropy_20<=0.068756357&ema_slope_norm<=-0.15384756&ema_slope_norm>-0.29839939),6,6,location|regime,path_structure|trend,context,context|path_structure|trend
(*)|(dist_ema50_atr>-0.28724885)|(bars_since_ema20_ema50_cross_log_norm>-0.20198499&direction_entropy_20<=0.068756357&ema_slope_norm<=-0.15384756&ema_slope_norm>-0.29839939),5,5,location|regime,path_structure|trend,context,context|path_structure|trend
(*)|(dist_ema50_atr>-0.28724885&pullback_depth<=-0.064201079)|(direction_entropy_20<=0.068756357&ema_slope_norm>-0.15384756),4,4,location|regime,path_structure|trend,context,context|path_structure|trend
(*)|(dist_ema50_atr>-0.28724885&pullback_depth>-0.064201079)|(direction_entropy_20<=0.068756357&ema_slope_norm>-0.15384756&tail_asymmetry_q90_q10_atr_norm<=-0.018128429),5,5,location|regime,path_structure|trend,context,context|path_structure|trend
(*)|(dist_ema50_atr>-0.28724885&pullback_depth>-0.064201079)|(direction_entropy_20<=0.068756357&ema_slope_norm>-0.15384756&tail_asymmetry_q90_q10_atr_norm>-0.018128429),5,5,location|regime,path_structure|trend,context,context|path_structure|trend
(*)|(loc_initial_balance_pos_24>-0.51110935)|(ema50_slope<=-0.31155106&volume_percentile<=-0.28033876),3,3,location|regime,liquidity|trend,context,context|liquidity|trend
(*)|(bars_in_high_vol_state_log_norm<=-0.18859163&dist_ema200_atr>-0.24242419&loc_vwap_dev_z_48<=-0.090588056)|(efficiency_ratio_20<=-0.1962962&volume_percentile>-0.28033876),5,5,location|regime,liquidity|path_structure,context|liquidity,context|liquidity|path_structure
(*)|(bars_in_high_vol_state_log_norm>-0.18859163&loc_vwap_dev_z_48<=-0.090588056)|(volume_percentile>-0.28033876),3,3,location|regime,liquidity,context|liquidity,context|liquidity
(*)|(loc_vwap_dev_z_48>-0.090588056)|(tail_asymmetry_q90_q10_atr_norm<=-0.048128888&volume_percentile<=-0.032679919&volume_percentile>-0.28033876),4,4,location|regime,liquidity|path_structure,liquidity,liquidity|path_structure
(*)|(loc_vwap_dev_z_48>-0.090588056&zscore_price_50<=0.4591195)|(atr_percentile>-0.00000000000000000000000000000000001&efficiency_ratio_20>0.20000035&volume_percentile>-0.032679919),5,5,location|regime,compression|liquidity|path_structure,context|liquidity,compression|context|liquidity|path_structure
(*)|(*)|(ema20_slope_5h<=-0.30297384&prior_volatility>-0.4638699),2,2,regime,context|trend,,context|trend
(*)|(distance_to_ema<=-0.11354329)|(ema20_slope_5h>-0.30297384&realized_volatility_24h<=-0.15384756&return_autocorr_48<=-0.036264177),4,4,location|regime,momentum|trend|volatility,context,context|momentum|trend|volatility
(*)|(distance_to_ema<=-0.11354329)|(ema20_slope_5h>-0.30297384&realized_volatility_24h>-0.15384756&return_autocorr_48<=-0.036264177),4,4,location|regime,momentum|trend|volatility,context,context|momentum|trend|volatility
(*)|(distance_to_ema>-0.11354329&loc_initial_balance_pos_24<=-0.048128888)|(ema20_slope_5h>-0.30297384&return_autocorr_48<=-0.036264177),4,4,location|regime,momentum|trend,context,context|momentum|trend
(*)|(loc_ema_stack_pos_24<=0.3415601)|(ema20_slope_5h>-0.30297384&return_autocorr_48>0.2779125),3,3,location|regime,momentum|trend,trend,momentum|trend
(*)|(loc_ema_stack_pos_48>-0.44602722)|(bollinger_band_width<=-0.27683654&prior_range<=-0.27310807),3,3,location|regime,compression|context,trend,compression|context|trend
(*)|(dist_rolling_7d_high<=0.068756357)|(prior_range>-0.27310807&rolling_range_20<=-0.19396122),3,3,location|regime,compression|context,context,compression|context
