canonical_key,display_arity,structural_depth,groups_used,regime_families_used,location_families_used,all_families_used
(*)|(dist_rolling_7d_high>0.12717558&loc_vwap_dev_z_24>-0.62238127)|(compression_ratio>-0.34598789&volume_percentile<=0.51129502),4,4,location|regime,liquidity|volatility_term_structure,context|liquidity,context|liquidity|volatility_term_structure
(*)|(dist_rolling_7d_high>0.12717558&loc_vwap_dev_z_24>-0.62238127)|(compression_ratio>-0.34598789&volume_percentile>0.51129502),4,4,location|regime,liquidity|volatility_term_structure,context|liquidity,context|liquidity|volatility_term_structure
(*)|(*)|(choppiness_index_20<=0.61473858&dist_ema_fast<=-0.00032781987&up_down_semivol_ratio_tanh>-1.0593245&variance_ratio_10_48<=0.59272504&volume_entropy_24<=0.56260246),5,5,regime,liquidity|path_structure|trend|volatility,,liquidity|path_structure|trend|volatility
(*)|(*)|(choppiness_index_20<=0.61473858&dist_ema_fast>-0.00032781987&up_down_semivol_ratio_tanh>-1.0593245&variance_ratio_10_48<=0.59272504&volume_entropy_24<=0.56260246),5,5,regime,liquidity|path_structure|trend|volatility,,liquidity|path_structure|trend|volatility
(*)|(*)|(choppiness_index_20<=0.61473858&prior_range<=0.20256786&up_down_semivol_ratio_tanh>-1.0593245&variance_ratio_10_48<=0.59272504&volume_entropy_24>0.56260246),5,5,regime,context|liquidity|path_structure|volatility,,context|liquidity|path_structure|volatility
(*)|(*)|(choppiness_index_20<=0.61473858&prior_range>0.20256786&up_down_semivol_ratio_tanh>-1.0593245&variance_ratio_10_48<=0.59272504&volume_entropy_24>0.56260246),5,5,regime,context|liquidity|path_structure|volatility,,context|liquidity|path_structure|volatility
(*)|(*)|(choppiness_index_20<=0.61473858&trend_acceleration<=-0.26467627&variance_ratio_10_48>0.59272504),3,3,regime,path_structure|trend|volatility,,path_structure|trend|volatility
(*)|(*)|(choppiness_index_20<=0.61473858&trend_acceleration>-0.26467627&variance_ratio_10_48>0.59272504),3,3,regime,path_structure|trend|volatility,,path_structure|trend|volatility
(*)|(*)|(choppiness_index_20>0.61473858&compression_ratio<=-0.33224842),2,2,regime,path_structure|volatility_term_structure,,path_structure|volatility_term_structure
(*)|(*)|(choppiness_index_20>0.61473858&compression_ratio<=0.067746751&compression_ratio>-0.33224842),3,3,regime,path_structure|volatility_term_structure,,path_structure|volatility_term_structure
(*)|(*)|(choppiness_index_20>0.61473858&compression_ratio>0.067746751),2,2,regime,path_structure|volatility_term_structure,,path_structure|volatility_term_structure
(*)|(*)|(range_24h_pct<=0.033978224&volume_zscore_48h>-0.47406775),2,2,regime,compression|liquidity,,compression|liquidity
(*)|(dist_ma100_atr<=-0.0013680452&zscore_price_200<=1.0518364)|(range_24h_pct>0.033978224&return_autocorr_48<=0.38110951&rv_24h<=-0.57018948),5,5,location|regime,compression|momentum|volatility,context,compression|context|momentum|volatility
(*)|(dist_ma100_atr<=-0.0013680452&zscore_price_200<=1.0518364)|(range_24h_pct>0.033978224&return_autocorr_48<=0.38110951&rv_24h>-0.57018948),5,5,location|regime,compression|momentum|volatility,context,compression|context|momentum|volatility
(*)|(dist_ma100_atr>-0.0013680452&zscore_price_200<=1.0518364)|(range_24h_pct>0.033978224&return_autocorr_48<=0.38110951),4,4,location|regime,compression|momentum,context,compression|context|momentum
(*)|(zscore_price_200>1.0518364)|(compression_score<=0.12451281&range_24h_pct>0.033978224&return_autocorr_48<=0.38110951),4,4,location|regime,compression|momentum|volatility_term_structure,context,compression|context|momentum|volatility_term_structure
(*)|(zscore_price_200>1.0518364)|(compression_score>0.12451281&range_24h_pct>0.033978224&return_autocorr_48<=0.38110951),4,4,location|regime,compression|momentum|volatility_term_structure,context,compression|context|momentum|volatility_term_structure
(*)|(*)|(amihud_illiq<=-0.26588455&range_24h_pct>0.033978224&return_autocorr_48>0.38110951&spectral_entropy_ret_24<=0.26821163),4,4,regime,compression|liquidity|momentum|path_structure,,compression|liquidity|momentum|path_structure
(*)|(*)|(amihud_illiq>-0.26588455&range_24h_pct>0.033978224&return_autocorr_48>0.38110951&spectral_entropy_ret_24<=0.26821163),4,4,regime,compression|liquidity|momentum|path_structure,,compression|liquidity|momentum|path_structure
(*)|(*)|(range_24h_pct>0.033978224&return_autocorr_48>0.38110951&rv_24h<=0.06885276&spectral_entropy_ret_24>0.26821163),4,4,regime,compression|momentum|path_structure|volatility,,compression|momentum|path_structure|volatility
(*)|(*)|(range_24h_pct>0.033978224&return_autocorr_48>0.38110951&rv_24h>0.06885276&spectral_entropy_ret_24>0.26821163),4,4,regime,compression|momentum|path_structure|volatility,,compression|momentum|path_structure|volatility
(*)|(*)|(atr_percentile<=-1.8761872&compression_score<=1.5526403&realized_volatility_24h>1.613444&up_down_return_mass_ratio_tanh<=0.19075894&volume_autocorr_48<=1.0535367),5,5,regime,compression|liquidity|path_structure|volatility|volatility_term_structure,,compression|liquidity|path_structure|volatility|volatility_term_structure
(*)|(*)|(atr_percentile>-1.8761872&choppiness_index_20<=0.33541599&compression_score<=1.5526403&up_down_return_mass_ratio_tanh<=0.19075894&volatility_ratio_short_long<=-0.19337025&volume_autocorr_48<=1.0535367),6,6,regime,compression|liquidity|path_structure|volatility|volatility_term_structure,,compression|liquidity|path_structure|volatility|volatility_term_structure
(*)|(*)|(atr_percentile>-1.8761872&choppiness_index_20<=0.33541599&compression_score<=1.5526403&up_down_return_mass_ratio_tanh<=0.19075894&volatility_ratio_short_long>-0.19337025&volume_autocorr_48<=1.0535367),6,6,regime,compression|liquidity|path_structure|volatility|volatility_term_structure,,compression|liquidity|path_structure|volatility|volatility_term_structure
(*)|(*)|(atr_percentile>-1.8761872&choppiness_index_20>0.33541599&compression_score<=1.5526403&up_down_return_mass_ratio_tanh<=0.19075894&volume_autocorr_48<=1.0535367),5,5,regime,compression|liquidity|path_structure|volatility_term_structure,,compression|liquidity|path_structure|volatility_term_structure
(*)|(*)|(atr_compression_ratio<=-0.38590154&compression_score<=1.5526403&prior_range<=1.4333068&up_down_return_mass_ratio_tanh>0.19075894&volume_autocorr_48<=1.0535367),5,5,regime,context|liquidity|path_structure|volatility_term_structure,,context|liquidity|path_structure|volatility_term_structure
(*)|(*)|(atr_compression_ratio>-0.38590154&compression_score<=1.5526403&prior_range<=1.4333068&up_down_return_mass_ratio_tanh>0.19075894&volume_autocorr_48<=1.0535367),5,5,regime,context|liquidity|path_structure|volatility_term_structure,,context|liquidity|path_structure|volatility_term_structure
(*)|(*)|(compression_score<=1.5526403&prior_range>1.4333068&up_down_return_mass_ratio_tanh>0.19075894&volume_autocorr_48<=1.0535367),4,4,regime,context|liquidity|path_structure|volatility_term_structure,,context|liquidity|path_structure|volatility_term_structure
(*)|(*)|(compression_score>1.5526403&volume_autocorr_48<=1.0535367),2,2,regime,liquidity|volatility_term_structure,,liquidity|volatility_term_structure
(*)|(dist_rolling_7d_high<=0.14223264)|(rolling_range_20<=0.73476142&volume_autocorr_48>1.0535367),3,3,location|regime,compression|liquidity,context,compression|context|liquidity
(*)|(dist_rolling_7d_high<=0.14223264)|(rolling_range_20>0.73476142&volume_autocorr_48>1.0535367),3,3,location|regime,compression|liquidity,context,compression|context|liquidity
(*)|(dist_rolling_7d_high>0.14223264)|(volume_autocorr_48>1.0535367),2,2,location|regime,liquidity,context,context|liquidity
(*)|(dist_rolling_7d_high<=0.14441209&zscore_price_200<=-0.61260533)|(compression_score<=1.420844&direction_entropy_20>0.21470207),4,4,location|regime,path_structure|volatility_term_structure,context,context|path_structure|volatility_term_structure
(*)|(dist_rolling_7d_high<=0.14441209&loc_pullback_depth_48<=0.11408237&zscore_price_200>-0.61260533)|(compression_score<=1.420844),4,4,location|regime,volatility_term_structure,context|path_structure,context|path_structure|volatility_term_structure
(*)|(dist_rolling_7d_high<=0.14441209&loc_pullback_depth_48>0.11408237&loc_swing_range_pos_48<=0.51312399&zscore_price_200>-0.61260533)|(bollinger_band_width<=-0.0050045913&compression_score<=1.420844),6,6,location|regime,compression|volatility_term_structure,context|path_structure,compression|context|path_structure|volatility_term_structure
(*)|(dist_rolling_7d_high<=0.14441209&loc_pullback_depth_48>0.11408237&loc_swing_range_pos_48>0.51312399&zscore_price_200>-0.61260533)|(bollinger_band_width<=-0.0050045913&compression_score<=1.420844),6,6,location|regime,compression|volatility_term_structure,context|path_structure,compression|context|path_structure|volatility_term_structure
(*)|(dist_rolling_7d_high<=0.14441209&loc_pullback_depth_48>0.11408237&zscore_price_200>-0.61260533)|(bollinger_band_width>-0.0050045913&compression_score<=1.420844),5,5,location|regime,compression|volatility_term_structure,context|path_structure,compression|context|path_structure|volatility_term_structure
(*)|(dist_rolling_7d_high>0.14441209&loc_vwap_dev_z_48<=-0.61685133)|(compression_score<=1.420844&volume_autocorr_48<=0.55204386),4,4,location|regime,liquidity|volatility_term_structure,context|liquidity,context|liquidity|volatility_term_structure
(*)|(dist_rolling_7d_high>0.14441209&loc_vwap_dev_z_48>-0.61685133)|(compression_score<=1.420844&volume_autocorr_48<=0.55204386),4,4,location|regime,liquidity|volatility_term_structure,context|liquidity,context|liquidity|volatility_term_structure
(*)|(dist_rolling_7d_high>0.14441209)|(compression_score<=1.420844&volume_autocorr_48>0.55204386),3,3,location|regime,liquidity|volatility_term_structure,context,context|liquidity|volatility_term_structure
(*)|(*)|(compression_score>1.420844),1,1,regime,volatility_term_structure,,volatility_term_structure
(*)|(bars_in_high_vol_state_log_norm>-0.3049106&dist_ma100_atr<=0.023147525&dist_rolling_7d_high<=0.15254483)|(dist_ema_fast<=0.00073064864&spectral_entropy_ret_24<=0.18460277),5,5,location|regime,path_structure|trend,context,context|path_structure|trend
(*)|(dist_ma100_atr<=0.023147525&dist_rolling_7d_high<=0.15254483)|(dist_ema_fast>0.00073064864&spectral_entropy_ret_24<=0.18460277),4,4,location|regime,path_structure|trend,context,context|path_structure|trend
(*)|(dist_ma100_atr<=0.023147525&dist_rolling_7d_high<=0.15254483)|(spectral_entropy_ret_24>0.18460277&volume_entropy_24<=-0.039132059),4,4,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(dist_ma100_atr<=0.023147525&dist_rolling_7d_high<=0.15254483&distance_to_ema<=-0.46105713)|(spectral_entropy_ret_24>0.18460277&volume_entropy_24>-0.039132059),5,5,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(dist_ma100_atr<=0.023147525&dist_rolling_7d_high<=0.15254483&distance_to_ema>-0.46105713)|(spectral_entropy_ret_24>0.18460277&volume_entropy_24>-0.039132059),5,5,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(dist_ma100_atr>0.023147525&dist_rolling_7d_high<=0.15254483)|(ema_slope_norm<=0.94574213),3,3,location|regime,trend,context,context|trend
(*)|(dist_ma100_atr>0.023147525&dist_rolling_7d_high<=0.15254483)|(ema_slope_norm>0.94574213),3,3,location|regime,trend,context,context|trend
(*)|(dist_rolling_7d_high>0.15254483)|(volume_percentile<=-0.93296188),2,2,location|regime,liquidity,context,context|liquidity
(*)|(dist_rolling_7d_high>0.15254483)|(atr_compression_ratio<=0.1933507&volume_percentile>-0.93296188),3,3,location|regime,liquidity|volatility_term_structure,context,context|liquidity|volatility_term_structure
(*)|(dist_rolling_7d_high>0.15254483)|(atr_compression_ratio>0.1933507&volume_percentile>-0.93296188),3,3,location|regime,liquidity|volatility_term_structure,context,context|liquidity|volatility_term_structure
(*)|(*)|(compression_score>-0.37214842&volume_entropy_24<=-0.039132059&volume_percentile<=-0.42825419),3,3,regime,liquidity|volatility_term_structure,,liquidity|volatility_term_structure
(*)|(loc_vwap_dev_z_24<=-0.43056288)|(volume_entropy_24>-0.039132059&volume_percentile<=-0.42825419),3,3,location|regime,liquidity,liquidity,liquidity
(*)|(loc_vwap_dev_z_24>-0.43056288)|(volume_entropy_24>-0.039132059&volume_percentile<=-0.42825419),3,3,location|regime,liquidity,liquidity,liquidity
(*)|(zscore_price_50<=-0.10138071)|(compression_score<=0.1605811&realized_volatility_24h<=-0.085132912&volume_percentile>-0.42825419),4,4,location|regime,liquidity|volatility|volatility_term_structure,context,context|liquidity|volatility|volatility_term_structure
(*)|(zscore_price_50>-0.10138071)|(compression_score<=0.1605811&realized_volatility_24h<=-0.085132912&volume_percentile>-0.42825419),4,4,location|regime,liquidity|volatility|volatility_term_structure,context,context|liquidity|volatility|volatility_term_structure
(*)|(*)|(compression_score<=0.1605811&realized_volatility_24h<=1.5488783&realized_volatility_24h>-0.085132912&volume_percentile>-0.42825419),4,4,regime,liquidity|volatility|volatility_term_structure,,liquidity|volatility|volatility_term_structure
(*)|(*)|(compression_score<=0.1605811&realized_volatility_24h>1.5488783&volume_percentile>-0.42825419),3,3,regime,liquidity|volatility|volatility_term_structure,,liquidity|volatility|volatility_term_structure
(*)|(*)|(choppiness_index_20<=0.61872214&compression_score>0.1605811&variance_ratio_10_48<=0.76966399&volume_percentile>-0.42825419),4,4,regime,liquidity|path_structure|volatility|volatility_term_structure,,liquidity|path_structure|volatility|volatility_term_structure
(*)|(*)|(atr_percentile<=-1.8934865&choppiness_index_20<=0.61872214&compression_score>0.1605811&variance_ratio_10_48>0.76966399&volume_percentile>-0.42825419),5,5,regime,compression|liquidity|path_structure|volatility|volatility_term_structure,,compression|liquidity|path_structure|volatility|volatility_term_structure
(*)|(*)|(atr_percentile>-1.8934865&choppiness_index_20<=0.61872214&compression_score>0.1605811&variance_ratio_10_48>0.76966399&volume_percentile>-0.42825419),5,5,regime,compression|liquidity|path_structure|volatility|volatility_term_structure,,compression|liquidity|path_structure|volatility|volatility_term_structure
(*)|(*)|(choppiness_index_20>0.61872214&compression_score>0.1605811&volume_percentile>-0.42825419),3,3,regime,liquidity|path_structure|volatility_term_structure,,liquidity|path_structure|volatility_term_structure
(*)|(*)|(dist_ema_fast>-0.00052980246&volume_autocorr_48<=-0.78007489),2,2,regime,liquidity|trend,,liquidity|trend
(*)|(dist_local_swing<=0.00028499984&loc_prev_week_range_pos_48<=0.52567619)|(variance_ratio_10_48<=0.35144567&volume_autocorr_48<=1.2527938&volume_autocorr_48>-0.78007489),5,5,location|regime,liquidity|volatility,context,context|liquidity|volatility
(*)|(dist_local_swing>0.00028499984&loc_prev_week_range_pos_48<=0.52567619)|(variance_ratio_10_48<=0.35144567&volume_autocorr_48<=1.2527938&volume_autocorr_48>-0.78007489),5,5,location|regime,liquidity|volatility,context,context|liquidity|volatility
(*)|(loc_prev_week_range_pos_48>0.52567619)|(amihud_illiq<=-0.18092611&variance_ratio_10_48<=0.35144567&volume_autocorr_48<=0.67558032&volume_autocorr_48>-0.78007489),5,5,location|regime,liquidity|volatility,context,context|liquidity|volatility
(*)|(loc_prev_week_range_pos_48>0.52567619)|(amihud_illiq>-0.18092611&variance_ratio_10_48<=0.35144567&volume_autocorr_48<=0.67558032&volume_autocorr_48>-0.78007489),5,5,location|regime,liquidity|volatility,context,context|liquidity|volatility
(*)|(bars_in_high_vol_state_log_norm<=1.8854114&loc_prev_week_range_pos_48>0.52567619)|(variance_ratio_10_48<=0.35144567&volume_autocorr_48<=1.2527938&volume_autocorr_48>0.67558032),5,5,location|regime,liquidity|volatility,context,context|liquidity|volatility
(*)|(bars_in_high_vol_state_log_norm>1.8854114&loc_prev_week_range_pos_48>0.52567619)|(variance_ratio_10_48<=0.35144567&volume_autocorr_48<=1.2527938&volume_autocorr_48>0.67558032),5,5,location|regime,liquidity|volatility,context,context|liquidity|volatility
(*)|(pullback_depth<=0.29774931)|(amihud_illiq<=-0.068247169&variance_ratio_10_48>0.35144567&volume_autocorr_48<=1.2527938&volume_autocorr_48>-0.78007489),5,5,location|regime,liquidity|volatility,context,context|liquidity|volatility
(*)|(pullback_depth<=0.29774931)|(amihud_illiq>-0.068247169&variance_ratio_10_48>0.35144567&volume_autocorr_48<=1.2527938&volume_autocorr_48>-0.78007489),5,5,location|regime,liquidity|volatility,context,context|liquidity|volatility
(*)|(pullback_depth>0.29774931)|(realized_volatility_24h<=0.84598321&variance_ratio_10_48>0.35144567&volume_autocorr_48<=1.2527938&volume_autocorr_48>-0.78007489),5,5,location|regime,liquidity|volatility,context,context|liquidity|volatility
(*)|(pullback_depth>0.29774931)|(realized_volatility_24h>0.84598321&variance_ratio_10_48>0.35144567&volume_autocorr_48<=1.2527938&volume_autocorr_48>-0.78007489),5,5,location|regime,liquidity|volatility,context,context|liquidity|volatility
(*)|(*)|(volume_autocorr_48>1.2527938),1,1,regime,liquidity,,liquidity
(*)|(dist_prior_day_high<=0.014425568&loc_session_pos_48<=0.90527904)|(rv_24h>-1.1940432&volume_autocorr_48<=1.4553298),4,4,location|regime,liquidity|volatility,context,context|liquidity|volatility
(*)|(dist_prior_day_high<=0.014425568&loc_session_pos_48>0.90527904)|(rv_24h>-1.1940432&volume_autocorr_48<=1.4553298),4,4,location|regime,liquidity|volatility,context,context|liquidity|volatility
(*)|(dist_prior_day_high>0.014425568&dist_range_mid_atr>-0.00000017465356)|(atr_compression_ratio<=1.3938309&prior_volatility<=0.7259739&rv_24h>-1.1940432&volume_autocorr_48<=1.4553298),6,6,location|regime,context|liquidity|volatility|volatility_term_structure,context,context|liquidity|volatility|volatility_term_structure
(*)|(dist_prior_day_high>0.014425568)|(atr_compression_ratio<=1.3938309&prior_volatility>0.7259739&rv_24h>-1.1940432&volume_autocorr_48<=1.4553298),5,5,location|regime,context|liquidity|volatility|volatility_term_structure,context,context|liquidity|volatility|volatility_term_structure
(*)|(dist_ema20_atr<=-0.1888532&dist_prior_day_high>0.014425568)|(atr_compression_ratio>1.3938309&rv_24h>-1.1940432&volume_autocorr_48<=1.4553298),5,5,location|regime,liquidity|volatility|volatility_term_structure,context,context|liquidity|volatility|volatility_term_structure
(*)|(dist_ema20_atr>-0.1888532&dist_prior_day_high>0.014425568)|(atr_compression_ratio>1.3938309&rv_24h>-1.1940432&volume_autocorr_48<=1.4553298),5,5,location|regime,liquidity|volatility|volatility_term_structure,context,context|liquidity|volatility|volatility_term_structure
(*)|(*)|(volume_autocorr_48>1.4553298),1,1,regime,liquidity,,liquidity
(*)|(zscore_price_200<=1.2968256)|(compression_score<=0.86690831&volume_autocorr_48>-0.46671769&volume_percentile<=-0.71036255),4,4,location|regime,liquidity|volatility_term_structure,context,context|liquidity|volatility_term_structure
(*)|(dist_rolling_7d_high<=0.06911657&zscore_price_200<=1.2968256)|(compression_score<=0.86690831&volume_percentile>-0.71036255),4,4,location|regime,liquidity|volatility_term_structure,context,context|liquidity|volatility_term_structure
(*)|(dist_rolling_7d_high<=0.1024496&dist_rolling_7d_high>0.06911657&zscore_price_200<=1.2968256)|(compression_score<=0.86690831&volume_percentile>-0.71036255),5,5,location|regime,liquidity|volatility_term_structure,context,context|liquidity|volatility_term_structure
(*)|(dist_rolling_7d_high>0.1024496&zscore_price_200<=1.2968256)|(compression_score<=0.86690831&volume_percentile>-0.71036255),4,4,location|regime,liquidity|volatility_term_structure,context,context|liquidity|volatility_term_structure
(*)|(loc_vwap_dev_z_24<=-0.60441029&zscore_price_200>1.2968256)|(compression_score<=0.86690831),3,3,location|regime,volatility_term_structure,context|liquidity,context|liquidity|volatility_term_structure
(*)|(loc_vwap_dev_z_24>-0.60441029&zscore_price_200>1.2968256)|(compression_score<=0.86690831&trend_acceleration<=0.21200116),4,4,location|regime,trend|volatility_term_structure,context|liquidity,context|liquidity|trend|volatility_term_structure
(*)|(loc_vwap_dev_z_24>-0.60441029&zscore_price_200>1.2968256)|(compression_score<=0.86690831&trend_acceleration>0.21200116),4,4,location|regime,trend|volatility_term_structure,context|liquidity,context|liquidity|trend|volatility_term_structure
(*)|(*)|(compression_score>0.86690831&realized_volatility_24h<=-0.28983954),2,2,regime,volatility|volatility_term_structure,,volatility|volatility_term_structure
(*)|(*)|(compression_score>0.86690831&realized_volatility_24h>-0.28983954&tail_asymmetry_q90_q10_atr_norm<=-0.013516291),3,3,regime,path_structure|volatility|volatility_term_structure,,path_structure|volatility|volatility_term_structure
(*)|(*)|(compression_score>0.86690831&realized_volatility_24h>-0.28983954&tail_asymmetry_q90_q10_atr_norm>-0.013516291),3,3,regime,path_structure|volatility|volatility_term_structure,,path_structure|volatility|volatility_term_structure
(*)|(loc_session_pos_48>0.4175176)|(compression_score<=-0.92894906),2,2,location|regime,volatility_term_structure,context,context|volatility_term_structure
(*)|(loc_range_pos_24<=0.25556746)|(compression_score>-0.92894906&efficiency_ratio_20<=0.33497879&range_24h_pct<=0.093096614),4,4,location|regime,compression|path_structure|volatility_term_structure,context,compression|context|path_structure|volatility_term_structure
(*)|(loc_range_pos_24<=0.25556746)|(compression_score>-0.92894906&efficiency_ratio_20>0.33497879&range_24h_pct<=0.093096614),4,4,location|regime,compression|path_structure|volatility_term_structure,context,compression|context|path_structure|volatility_term_structure
(*)|(dist_weekly_vwap<=0.036479924&loc_range_pos_24>0.25556746)|(compression_score>-0.92894906&range_24h_pct<=0.093096614&return_autocorr_48<=-0.048244301),5,5,location|regime,compression|momentum|volatility_term_structure,context,compression|context|momentum|volatility_term_structure
(*)|(dist_weekly_vwap<=0.036479924&loc_range_pos_24>0.25556746)|(compression_score>-0.92894906&range_24h_pct<=0.093096614&return_autocorr_48>-0.048244301&volatility_ratio_short_long<=-0.41891012),6,6,location|regime,compression|momentum|volatility|volatility_term_structure,context,compression|context|momentum|volatility|volatility_term_structure
(*)|(dist_weekly_vwap<=0.036479924&loc_range_pos_24>0.25556746)|(compression_score>-0.92894906&range_24h_pct<=0.093096614&return_autocorr_48>-0.048244301&volatility_ratio_short_long>-0.41891012),6,6,location|regime,compression|momentum|volatility|volatility_term_structure,context,compression|context|momentum|volatility|volatility_term_structure
(*)|(bars_in_high_vol_state_log_norm<=1.8110754&dist_weekly_vwap>0.036479924&loc_range_pos_24>0.25556746)|(compression_score>-0.92894906&range_24h_pct<=0.093096614),5,5,location|regime,compression|volatility_term_structure,context,compression|context|volatility_term_structure
(*)|(bars_in_high_vol_state_log_norm>1.8110754&dist_weekly_vwap>0.036479924&loc_range_pos_24>0.25556746)|(compression_score>-0.92894906&range_24h_pct<=0.093096614),5,5,location|regime,compression|volatility_term_structure,context,compression|context|volatility_term_structure
(*)|(dist_ma100_atr<=0.0060759163)|(compression_score>-0.92894906&range_24h_pct>0.093096614),3,3,location|regime,compression|volatility_term_structure,context,compression|context|volatility_term_structure
(*)|(dist_ma100_atr>0.0060759163)|(compression_score>-0.92894906&range_24h_pct>0.093096614),3,3,location|regime,compression|volatility_term_structure,context,compression|context|volatility_term_structure
(*)|(dist_ema200_atr<=0.0042560082&dist_rolling_7d_high<=0.13610043&loc_ema_stack_pos_24>-0.62648731)|(choppiness_index_20<=0.73171914&range_24h_pct<=0.11192036),5,5,location|regime,compression|path_structure,context|trend,compression|context|path_structure|trend
(*)|(dist_ema200_atr>0.0042560082&dist_rolling_7d_high<=0.13610043)|(choppiness_index_20<=0.73171914&range_24h_pct<=0.11192036&volume_autocorr_48<=0.98604691&volume_zscore_48h<=-0.13258141),6,6,location|regime,compression|liquidity|path_structure,context,compression|context|liquidity|path_structure
(*)|(dist_ema200_atr>0.0042560082&dist_rolling_7d_high<=0.13610043)|(choppiness_index_20<=0.73171914&range_24h_pct<=0.11192036&volume_autocorr_48<=0.98604691&volume_zscore_48h>-0.13258141),6,6,location|regime,compression|liquidity|path_structure,context,compression|context|liquidity|path_structure
(*)|(dist_ema200_atr>0.0042560082&dist_rolling_7d_high<=0.13610043)|(choppiness_index_20<=0.73171914&range_24h_pct<=0.11192036&volume_autocorr_48>0.98604691),5,5,location|regime,compression|liquidity|path_structure,context,compression|context|liquidity|path_structure
(*)|(dist_rolling_7d_high<=0.13610043&pullback_depth<=0.53814596)|(choppiness_index_20>0.73171914&range_24h_pct<=0.11192036),4,4,location|regime,compression|path_structure,context,compression|context|path_structure
(*)|(dist_rolling_7d_high<=0.13610043&pullback_depth>0.53814596)|(choppiness_index_20>0.73171914&range_24h_pct<=0.11192036),4,4,location|regime,compression|path_structure,context,compression|context|path_structure
(*)|(dist_rolling_7d_high>0.13610043&loc_initial_balance_pos_24<=0.28646466)|(range_24h_pct<=0.11192036&tail_asymmetry_q90_q10_atr_norm<=-0.37255052),4,4,location|regime,compression|path_structure,context,compression|context|path_structure
(*)|(dist_rolling_7d_high>0.13610043&loc_initial_balance_pos_24>0.28646466)|(range_24h_pct<=0.11192036&tail_asymmetry_q90_q10_atr_norm<=-0.37255052),4,4,location|regime,compression|path_structure,context,compression|context|path_structure
