canonical_key,source_tree,source_leaf,source_target,source_horizon,side,count,support_pct,mean_net_ret,shrunk_mean_net_ret,mean_uplift,shrunk_mean_uplift,tstat_net_ret,presence_freq,sign_consistency,support_score,diversity_score,cheap_score,rejection_reason,mean_baseline_ret,std_support_pct,unique_symbol_count,unique_day_count,max_single_symbol_share,max_single_day_share,discovery_count,accepted
(*)|(pullback_depth>1.4260958&zscore_price_200<=1.3260993)|(compression_score<=0.97735894&return_autocorr_48<=0.34937742&spectral_entropy_ret_24<=1.0055984),15,6,atr_norm_returns_target,5,long,35,0.028877887788778877,0.0045388238770621165,0.0005573994234988564,0.004934508527820359,0.0006059922753463598,1.2997455083924188,1.0,1.0,0.16171617161716173,0.48571428571428577,0.3445799298349251,a1_count_too_low|a1_support_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high|a1_day_concentration_too_high,-0.0009502330258955644,0.017129629629629627,3,10,0.6285714285714286,0.2857142857142857,1,False
(*)|(dist_ema200_atr>0.0061274059&dist_prior_day_high>0.020562015&loc_swing_range_pos_24<=0.45503554)|(up_down_semivol_ratio_tanh<=-0.10129531),23,3,atr_norm_returns_target,5,long,15,0.012376237623762377,0.007070990403493246,0.0004002447398203724,0.008775254968352127,0.0004967125453784223,2.267374926834677,1.0,1.0,0.06930693069306929,0.10000000000000003,0.34378141189455885,a1_count_too_low|a1_support_too_low|a1_symbol_diversity_too_low|a1_day_diversity_too_low|a1_symbol_concentration_too_high|a1_day_concentration_too_high,-0.0009502330258955644,0.00657051282051282,2,4,0.6,0.3333333333333333,1,False
(*)|(dist_ema200_atr<=-0.0063300179&dist_prior_day_low<=0.039857566)|(choppiness_index_20<=0.54130799&direction_entropy_20>-0.638632),16,10,atr_norm_returns_target,5,long,224,0.1848184818481848,0.0009545125067234039,0.0004510776403081065,0.00193694411533608,0.0009153491177959534,0.8258828648638308,1.0,1.0,0.3650165016501651,0.5254464285714286,0.3414970201928724,a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,-0.0009502330258955644,0.019497863247863248,3,20,0.5491071428571429,0.13392857142857142,1,False
(*)|(dist_ema200_atr<=0.0067020729&loc_pullback_depth_48>0.35385701)|(up_down_return_mass_ratio_tanh>0.13996677),29,10,atr_norm_returns_target,5,long,174,0.14356435643564355,-0.0025760044996765838,-0.0010571339220370886,-0.002645046961107133,-0.0010854673849826442,-2.330059244306755,1.0,1.0,0.896039603960396,0.6218390804597702,0.33716104220724064,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.03420584045584045,3,27,0.3563218390804598,0.16091954022988506,1,False
(*)|(dist_prior_day_high<=0.024460584&loc_initial_balance_pos_24>0.81016749&loc_prior_bar_pos_48<=0.79633874)|(*),24,2,atr_norm_returns_target,5,long,165,0.13613861386138615,-0.0018227573597069942,-0.0007247107574738651,-0.0008408553940787951,-0.00033431600005542455,-1.6480890533695718,1.0,1.0,0.9376237623762376,0.5818181818181819,0.33498807351114135,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.019444444444444445,3,24,0.43636363636363634,0.12727272727272726,1,False
(*)|(loc_session_pos_48<=0.29665017)|(bollinger_band_width<=-0.0084208725&volatility_ratio_short_long>-0.089618541),5,1,atr_norm_returns_target,5,long,47,0.038778877887788776,0.004274869218785712,0.0006764944554980756,0.003699488159872702,0.0005854408872525824,1.7256957363044063,0.5,1.0,0.21716171617161714,0.07127659574468087,0.33471164426217753,a1_count_too_low|a1_support_too_low|a1_symbol_diversity_too_low|a1_day_diversity_too_low|a1_symbol_concentration_too_high|a1_day_concentration_too_high,0.0005753810589130108,0.03012820512820513,2,7,0.9574468085106383,0.3191489361702128,1,False
(*)|(dist_rolling_7d_high<=0.22213085&loc_prev_day_range_pos_48<=0.72087115)|(amihud_illiq>-0.073413365&compression_score>-0.24828583&return_autocorr_48<=1.4351767&return_autocorr_48>-0.41267404),10,10,atr_norm_returns_target,5,long,117,0.09653465346534654,0.0011121946522313305,0.000354568867332604,0.0020770523640128912,0.0006621665574646003,0.6564864208924537,1.0,1.0,0.5405940594059405,0.5905982905982906,0.3332241624836632,a1_symbol_diversity_too_low,-0.0009502330258955644,0.0005341880341880323,3,20,0.4188034188034188,0.21367521367521367,1,False
(*)|(dist_ma100_atr<=0.038628057&loc_swing_range_pos_48<=0.6077677&zscore_price_200>-0.83452314)|(spectral_entropy_ret_24<=-0.056282435&volume_autocorr_48<=0.99365723),1,4,atr_norm_returns_target,5,long,84,0.06930693069306931,0.0017753910450708297,0.0004465055322932626,0.002883704323341132,0.0007252430034750153,0.7778568779961061,1.0,1.0,0.38811881188118813,0.5261904761904762,0.3328818033676644,a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,-0.0009502330258955644,0.019675925925925923,3,20,0.5476190476190477,0.14285714285714285,1,False
(*)|(bars_in_high_vol_state_log_norm>-0.29669794&dist_prior_day_low<=0.11947684&dist_rolling_7d_high>0.13274032)|(compression_score<=1.2182974),27,5,atr_norm_returns_target,5,long,104,0.0858085808580858,0.0017446932884363027,0.0005125652598795918,0.0026949263143318672,0.0007917297646624695,0.8336777597575168,1.0,0.5,0.4805280528052805,0.55,0.3325946699853803,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.02685185185185185,3,10,0.5,0.23076923076923078,1,False
(*)|(dist_rolling_7d_high<=0.13610043&pullback_depth<=0.53814596)|(choppiness_index_20>0.73171914&range_24h_pct<=0.11192036),12,6,atr_norm_returns_target,5,long,145,0.11963696369636964,-0.001965832710266113,-0.0007216347923761681,-0.004190705044891697,-0.00153836007977037,-1.669604404601102,1.0,1.0,0.96996699669967,0.5724137931034483,0.33239666300520515,a1_uplift_too_low|a1_symbol_diversity_too_low|a1_day_concentration_too_high,-0.0009502330258955644,0.05518162393162392,3,14,0.45517241379310347,0.2620689655172414,1,False
(*)|(distance_to_ema>-0.28261706)|(compression_ratio<=-0.34598789),1,7,atr_norm_returns_target,5,long,493,0.4067656765676568,0.0009907052434723952,0.0006573589300563807,0.0015628120841675488,0.0010369668337746993,1.32762953945411,1.0,0.5,0.0,0.5768762677484788,0.33199593676372285,a1_support_too_high|a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.037268518518518534,3,28,0.4462474645030426,0.08519269776876268,1,False
(*)|(dist_rolling_7d_high>0.16549116)|(volatility_ratio_short_long<=-0.021206008&volume_zscore_48h<=-0.094757624),12,2,atr_norm_returns_target,5,long,105,0.08663366336633663,0.001841792038508824,0.000544755391671624,0.004317639149212964,0.0012770481990629892,1.282526350466685,0.5,1.0,0.4851485148514851,0.09999999999999998,0.33085521475607504,a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,-0.0024758471107041396,0.12152777777777778,1,10,1.0,0.22857142857142856,1,False
(*)|(*)|(compression_score>1.420844),5,1,atr_norm_returns_target,5,long,144,0.1188118811881188,-0.004720288846227858,-0.001725181710296476,-0.004888752563558934,-0.0017867522059707777,-2.86272601137597,1.0,1.0,0.9653465346534653,0.6090277777777778,0.32890978319344544,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.02576566951566952,3,14,0.3819444444444444,0.1875,1,False
(*)|(zscore_price_200<=-0.74078959&zscore_price_200>-0.97894061)|(*),9,2,atr_norm_returns_target,5,long,172,0.1419141914191419,-0.0011342729246893593,-0.0004623102915795493,-0.000257132521525275,-0.00010480282867854811,-0.9367224918681765,1.0,1.0,0.9052805280528053,0.6052325581395349,0.3281012204689372,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.013141025641025636,3,22,0.38953488372093026,0.13372093023255813,1,False
(*)|(zscore_price_200<=1.3260993)|(compression_score<=0.97735894&return_autocorr_48>0.34937742&spectral_entropy_ret_24<=1.0055984&up_down_return_mass_ratio_tanh>0.70715082),15,10,atr_norm_returns_target,5,long,95,0.07838283828382839,0.0015906139423972681,0.00043799514355866804,0.0008090483730504996,0.00022278143605738396,1.050950695303785,1.0,0.5,0.4389438943894389,0.605263157894737,0.3279641556754,a1_sign_consistency_too_low|a1_symbol_diversity_too_low|a1_day_concentration_too_high,-0.0009502330258955644,0.03392094017094017,3,14,0.3894736842105263,0.30526315789473685,1,False
(*)|(*)|(compression_score>0.99225044&prior_volatility<=-0.19370542),33,1,atr_norm_returns_target,5,long,157,0.12953795379537955,-0.00355430924968355,-0.0013710726098287896,-0.00348648818913813,-0.001344910677382522,-2.433113259772291,1.0,1.0,0.9745874587458745,0.6089171974522294,0.32785106235409384,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.041292735042735035,3,17,0.3821656050955414,0.1910828025477707,1,False
(*)|(dist_ema200_atr<=0.0067020729&loc_pullback_depth_48>0.35385701)|(up_down_return_mass_ratio_tanh<=0.13996677),29,2,atr_norm_returns_target,5,long,151,0.12458745874587458,-0.0021252505826634288,-0.0008002813914767525,-0.0019732130543514206,-0.000743030352137318,-1.5555710588507963,1.0,1.0,0.9976897689768975,0.5748344370860927,0.3274786041288975,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.032051282051282055,3,23,0.4503311258278146,0.18543046357615894,1,False
(*)|(loc_pivot_ladder_pos_48<=-0.052653551)|(ema20_slope_5h<=0.598243&return_autocorr_48>0.77737582),25,1,atr_norm_returns_target,5,long,175,0.1443894389438944,0.0004304429462977818,0.00017724121318143956,0.0004489053591173823,0.00018484338316598095,0.279868762485174,1.0,0.5,0.8914191419141915,0.6171428571428572,0.3263573538482298,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.007870370370370361,3,15,0.3657142857142857,0.15428571428571428,1,False
(*)|(dist_ema200_atr<=0.0067020729&loc_pullback_depth_24<=0.12733084&loc_pullback_depth_48<=0.35385701)|(up_down_semivol_ratio_tanh>0.080716155),29,3,atr_norm_returns_target,5,long,94,0.07755775577557755,0.0012493387181708154,0.00034138906833737395,0.002735363362262415,0.0007474539420135669,0.5549380472861296,1.0,1.0,0.4343234323432343,0.5872340425531916,0.32503404299261174,a1_symbol_diversity_too_low,-0.0009502330258955644,0.008101851851851846,3,21,0.425531914893617,0.13829787234042554,1,False
(*)|(*)|(choppiness_index_20<=0.61872214&compression_score>0.1605811&variance_ratio_10_48<=0.76966399&volume_percentile>-0.42825419),7,2,atr_norm_returns_target,5,long,156,0.12871287128712872,0.00042027922777029185,0.00016148659983292,0.0020384735283423897,0.0007832558384763863,0.2640446341200473,1.0,0.5,0.9792079207920792,0.5724358974358975,0.3234711526170688,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.0028846153846153882,3,26,0.4551282051282051,0.11538461538461539,1,False
(*)|(bars_in_high_vol_state_log_norm<=1.8854114&loc_prev_week_range_pos_48>0.52567619)|(variance_ratio_10_48<=0.35144567&volume_autocorr_48<=1.2527938&volume_autocorr_48>0.67558032),8,5,atr_norm_returns_target,5,long,18,0.01485148514851485,0.008015546533796523,0.0005383576030161843,0.0049893912968048005,0.0003351083706809194,2.2442910490384724,1.0,0.5,0.08316831683168316,0.16111111111111115,0.3232653359081637,a1_count_too_low|a1_support_too_low|a1_sign_consistency_too_low|a1_symbol_diversity_too_low|a1_day_diversity_too_low|a1_symbol_concentration_too_high|a1_day_concentration_too_high,-0.0009502330258955644,0.01184116809116809,3,5,0.7777777777777778,0.7222222222222222,1,False
(*)|(*)|(trend_acceleration<=0.61695874&variance_ratio_10_48>0.75695735&volume_percentile>-0.76111031),21,2,atr_norm_returns_target,5,long,145,0.11963696369636964,-0.004408773471569193,-0.0016184105148798302,-0.004984373168344556,-0.001829706606101166,-2.845862004783461,1.0,1.0,0.96996699669967,0.6241379310344828,0.32317046363676305,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.006623931623931628,3,21,0.35172413793103446,0.14482758620689656,1,False
(*)|(*)|(efficiency_ratio_20>0.73489225&volatility_ratio_short_long>-0.021206008),12,5,atr_norm_returns_target,5,long,95,0.07838283828382839,0.0009522820773877595,0.00026222260101981784,0.0020189157976500363,0.0005559333355847927,0.5049157511263098,1.0,1.0,0.4389438943894389,0.5315789473684212,0.322570987740615,a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,-0.0009502330258955644,0.0002492877492877507,3,22,0.5368421052631579,0.11578947368421053,1,False
(*)|(dist_ma100_atr<=0.023147525&dist_rolling_7d_high<=0.15254483&distance_to_ema>-0.46105713)|(spectral_entropy_ret_24>0.18460277&volume_entropy_24>-0.039132059),6,10,atr_norm_returns_target,5,long,167,0.1377887788778878,0.0004954120356165721,0.00019840242193757201,0.0006342915741930801,0.00025402084625957884,0.3485533256677648,1.0,0.5,0.9283828382838284,0.6023952095808384,0.3212853407091966,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.02792022792022792,3,26,0.39520958083832336,0.11976047904191617,1,False
(*)|(dist_range_mid_atr>0.000000026566124)|(bollinger_band_width>-0.0033818795&volatility_ratio_short_long<=0.53310186),8,3,atr_norm_returns_target,5,long,277,0.22854785478547854,0.0012389387034337012,0.0006512068706852662,0.0017461035405935724,0.0009177811778831491,1.2245140122694036,1.0,0.5,0.12013201320132018,0.4382671480144404,0.3201422370441829,a1_support_too_high|a1_sign_consistency_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,-0.0009502330258955644,0.0328525641025641,2,31,0.5234657039711191,0.08664259927797834,1,False
(*)|(dist_prior_day_high<=0.020318132&dist_rolling_7d_high<=0.1469927&loc_range_pos_24>0.84612453)|(atr_compression_ratio<=1.4378483),0,7,atr_norm_returns_target,5,long,161,0.13283828382838284,-0.002497700800806839,-0.0009784180752552337,-0.00443081846055118,-0.0017356734115541118,-1.90540336664523,1.0,1.0,0.9561056105610561,0.6074534161490683,0.3174663336824539,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.06543803418803418,3,24,0.38509316770186336,0.18633540372670807,1,False
(*)|(dist_vwap_atr<=0.01236809&loc_prior_bar_pos_24>-0.077195108)|(choppiness_index_20<=0.51686114&dist_ema_fast<=0.00012034413&volume_autocorr_48<=0.48501939),22,10,atr_norm_returns_target,5,long,127,0.10478547854785479,0.0006493376934622216,0.0002187424060204301,0.0012967807899536294,0.00043684657910904757,0.3928568714353193,1.0,0.5,0.8867986798679868,0.5677165354330709,0.31736127295949157,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.017503561253561256,3,28,0.4645669291338583,0.09448818897637795,1,False
(*)|(loc_pivot_ladder_pos_24>0.24774085)|(compression_score<=0.82468253&volume_entropy_24>0.21000016),14,6,atr_norm_returns_target,5,long,91,0.07508250825082509,0.0013461348774668935,0.00035923247463192764,0.001142601695064854,0.0003049171678912074,0.8692507130366658,1.0,0.5,0.42046204620462047,0.5637362637362637,0.31484222101042575,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.007977207977207981,3,20,0.4725274725274725,0.21978021978021978,1,False
(*)|(loc_ema_stack_pos_48>0.01561376)|(choppiness_index_20>0.39616272&true_range_percentile<=0.25480476&volume_entropy_24<=0.25913054),6,5,atr_norm_returns_target,5,long,128,0.10561056105610561,0.0003559705801308155,0.00012054030226651953,0.0021586881984752278,0.000730984363504839,0.31263602529192114,1.0,0.5,0.8914191419141915,0.6203125,0.31261576664099555,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.008315527065527066,3,20,0.359375,0.2265625,1,False
(*)|(dist_prior_day_low<=0.11947684&loc_initial_balance_pos_48<=0.54993302)|(compression_score>1.2182974),27,2,atr_norm_returns_target,5,long,122,0.10066006600660066,-0.003983712587200227,-0.0013064863861248057,-0.0048559584413573244,-0.0015925455103376171,-2.4544862010101927,1.0,1.0,0.8636963696369637,0.619672131147541,0.3122590774222331,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.009864672364672367,3,16,0.36065573770491804,0.19672131147540983,1,False
(*)|(loc_prev_day_range_pos_24<=0.52330941&zscore_price_200<=-0.76101404)|(bollinger_band_width>-0.0084208725&volatility_ratio_short_long>-0.089618541),5,4,atr_norm_returns_target,5,long,175,0.1443894389438944,0.0005232095718383789,0.0002154392354628619,0.001601546995920018,0.0006594605277317721,0.36963505397084545,1.0,0.5,0.8914191419141915,0.4314285714285714,0.31075178384738233,a1_sign_consistency_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,-0.0009502330258955644,0.05687321937321937,2,20,0.5371428571428571,0.11428571428571428,1,False
(*)|(loc_ema_stack_pos_48>-0.024732487)|(bollinger_band_width<=-0.0032069553&volatility_ratio_short_long<=-0.089618541&volume_autocorr_48<=0.93772691),5,8,atr_norm_returns_target,5,long,162,0.13366336633663367,-0.0010637640953063965,-0.00041827617339717534,-0.002064313190182153,-0.0008116959631298757,-0.9703969721539019,1.0,1.0,0.9514851485148514,0.4419753086419754,0.3102617942306345,a1_uplift_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,-0.0009502330258955644,0.06607905982905982,3,21,0.7160493827160493,0.15432098765432098,1,False
(*)|(*)|(choppiness_index_20<=0.61473858&prior_range>0.20256786&up_down_semivol_ratio_tanh>-1.0593245&variance_ratio_10_48<=0.59272504&volume_entropy_24>0.56260246),2,9,atr_norm_returns_target,5,long,25,0.020627062706270627,0.0074822759628295895,0.0006802069057117809,0.004736440586126269,0.0004305855078296608,1.2985281515457272,1.0,0.5,0.11551155115511551,0.41,0.30867523367314553,a1_count_too_low|a1_support_too_low|a1_sign_consistency_too_low|a1_symbol_diversity_too_low|a1_day_diversity_too_low|a1_symbol_concentration_too_high,-0.0009502330258955644,0.014547720797720798,3,9,0.68,0.24,1,False
(*)|(*)|(atr_percentile>-1.8934865&choppiness_index_20<=0.61872214&compression_score>0.1605811&variance_ratio_10_48>0.76966399&volume_percentile>-0.42825419),7,10,atr_norm_returns_target,5,long,151,0.12458745874587458,-0.004780127117965395,-0.001799997992051807,-0.0045475674626452925,-0.0017124256530160577,-3.104386217095236,1.0,1.0,0.9976897689768975,0.6278145695364239,0.30485017375430024,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.017663817663817673,3,23,0.3443708609271523,0.15894039735099338,1,False
(*)|(dist_ema200_atr>0.0046509923)|(compression_score<=0.84057075&return_autocorr_48>0.56721973&volatility_ratio_short_long<=-0.053093124),34,6,atr_norm_returns_target,5,long,23,0.018976897689768978,0.006311665410580842,0.0005317520309280564,0.009114687735864758,0.0007679040949629649,1.987072807772254,0.5,1.0,0.1062706270627063,0.03695652173913039,0.3046169936002891,a1_count_too_low|a1_support_too_low|a1_symbol_diversity_too_low|a1_day_diversity_too_low|a1_symbol_concentration_too_high|a1_day_concentration_too_high,-0.0024758471107041396,0.019426638176638176,3,3,0.8260869565217391,0.8260869565217391,1,False
(*)|(*)|(compression_score>0.97735894&spectral_entropy_ret_24<=1.0055984&volume_percentile<=1.0921468),15,2,atr_norm_returns_target,5,long,159,0.1311881188118812,-0.004923934831559283,-0.0019141947144692567,-0.004877533233140918,-0.0018961559512699411,-3.219064679738196,1.0,1.0,0.9653465346534653,0.59874213836478,0.3041329788070613,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.002386039886039887,3,24,0.4025157232704403,0.13836477987421383,1,False
(*)|(dist_rolling_7d_high<=0.06911657&zscore_price_200<=1.2968256)|(compression_score<=0.86690831&volume_percentile>-0.71036255),10,3,atr_norm_returns_target,5,long,116,0.09570957095709572,0.0009913084835841738,0.00031418520244744306,0.0006296385440476601,0.00019955757133750975,0.6429344974062798,1.0,0.5,0.5359735973597359,0.5715517241379311,0.3033359896522133,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.059971509971509976,3,15,0.45689655172413796,0.20689655172413793,1,False
(*)|(loc_pivot_ladder_pos_48>0.18294691&loc_swing_range_pos_48>-0.068921447)|(choppiness_index_20<=0.53644359&compression_ratio<=-0.0090103159&compression_score<=0.65922117),13,6,atr_norm_returns_target,5,long,160,0.132013201320132,0.0003568839281797409,0.0001392717768506306,0.0008425019124069177,0.0003287812341100167,0.2728311305101487,1.0,0.5,0.9607260726072608,0.5062500000000001,0.30323388955100733,a1_sign_consistency_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,-0.0009502330258955644,0.001745014245014248,3,23,0.5875,0.11875,1,False
(*)|(loc_pullback_depth_24>0.3476266)|(rolling_range_20>-0.42336577&volume_percentile>-0.76111031),31,5,atr_norm_returns_target,5,long,124,0.10231023102310231,-0.0021607241322917324,-0.0007163898192624995,-0.001347871445685677,-0.00044688785899739023,-1.2845228084141471,1.0,1.0,0.8729372937293729,0.5862903225806452,0.3025678438836878,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.015829772079772084,3,21,0.4274193548387097,0.0967741935483871,1,False
(*)|(dist_prior_day_high>0.024460584&dist_rolling_7d_high>0.042077199&dist_weekly_vwap>0.014925416)|(volume_percentile<=0.98376143),24,6,atr_norm_returns_target,5,long,29,0.02392739273927393,0.004473708826920082,0.0004650091612210838,0.005088872124615111,0.0005289508659994202,0.984811123791458,1.0,1.0,0.13399339933993398,0.3551724137931034,0.30229774434808654,a1_count_too_low|a1_support_too_low|a1_symbol_diversity_too_low|a1_day_diversity_too_low|a1_symbol_concentration_too_high|a1_day_concentration_too_high,-0.0009502330258955644,0.015580484330484331,3,8,0.6896551724137931,0.3103448275862069,1,False
(*)|(loc_vwap_dev_z_48>-0.10492215)|(amihud_illiq<=-0.15652288&efficiency_ratio_20<=0.73489225&volatility_ratio_short_long>-0.021206008),12,7,atr_norm_returns_target,5,long,141,0.11633663366336634,-0.0039971906242641155,-0.0014414421432768292,-0.0042450125368607965,-0.0015308101475636122,-2.538856419957072,1.0,1.0,0.9514851485148514,0.5553191489361703,0.302117909512562,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.007656695156695155,3,19,0.48936170212765956,0.19148936170212766,1,False
(*)|(*)|(choppiness_index_20<=0.39616272&direction_entropy_20<=-0.053374987&volume_entropy_24>0.66762751),6,2,atr_norm_returns_target,5,long,100,0.08250825082508251,0.0007282668352127076,0.00020807623863220215,0.0017941459902558244,0.0005126131400730926,0.3710521779581601,1.0,1.0,0.46204620462046203,0.535,0.3016073360455833,a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,-0.0009502330258955644,0.006036324786324786,3,20,0.53,0.14,1,False
(*)|(dist_ma100_atr<=0.038628057&dist_prior_day_low<=0.03002461&loc_initial_balance_pos_48>0.083161063&zscore_price_200<=-0.83452314)|(volume_autocorr_48<=0.99365723),1,5,atr_norm_returns_target,5,long,233,0.19224422442244224,0.0006959663440229555,0.0003357353170959599,0.0019171687998740508,0.0009248454044941072,0.5886056567207985,1.0,1.0,0.32343234323432346,0.5789699570815451,0.30070796101107283,a1_symbol_diversity_too_low,-0.0009502330258955644,0.01987179487179487,3,22,0.44206008583690987,0.1072961373390558,1,False
(*)|(dist_ema200_atr>-0.0063300179)|(return_autocorr_48>0.89759755&tail_asymmetry_q90_q10_atr_norm>0.32319906),16,8,atr_norm_returns_target,5,long,71,0.05858085808580858,0.001771090735851879,0.00039173658020399813,0.004147767876561066,0.0009174190630399865,0.8875585909852106,1.0,0.5,0.32805280528052805,0.4823943661971831,0.29851655817381384,a1_sign_consistency_too_low|a1_symbol_diversity_too_low|a1_day_diversity_too_low|a1_symbol_concentration_too_high,-0.0009502330258955644,0.0077457264957264925,3,9,0.5352112676056338,0.23943661971830985,1,False
(*)|(*)|(atr_percentile<=0.14835373&up_down_return_mass_ratio_tanh>0.42959225&up_down_semivol_ratio_tanh>-0.10129531&volume_percentile<=1.2906499),23,5,atr_norm_returns_target,5,long,43,0.03547854785478548,0.004472599473110465,0.0006563883185793514,0.006948446583814605,0.0010197378945529965,1.4784083918575606,0.5,1.0,0.19867986798679865,0.0,0.2973686271168111,a1_count_too_low|a1_support_too_low|a1_symbol_diversity_too_low|a1_day_diversity_too_low|a1_symbol_concentration_too_high|a1_day_concentration_too_high,-0.0024758471107041396,0.04976851851851852,1,8,1.0,0.27906976744186046,1,False
(*)|(dist_rolling_7d_high<=0.13746738&dist_vwap_atr>0.019455103)|(up_down_return_mass_ratio_tanh>-0.8341797&volume_autocorr_48<=1.1451037),4,6,atr_norm_returns_target,5,long,107,0.08828382838283828,0.0006925731061774993,0.00020757793378429253,0.0019789606704246625,0.0005931338704073919,0.4044796884171372,1.0,1.0,0.49438943894389437,0.5009345794392523,0.2968781637224067,a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,-0.0009502330258955644,0.021830484330484335,3,15,0.5981308411214953,0.16822429906542055,1,False
(*)|(loc_range_pos_48<=0.49378213)|(spectral_entropy_ret_24>1.0055984),15,1,atr_norm_returns_target,5,long,79,0.06518151815181518,0.0015102436270894883,0.00036264208674793185,0.0024849554083371094,0.000596691420239002,0.6018514457467338,1.0,0.5,0.36501650165016497,0.540506329113924,0.2951766438068305,a1_sign_consistency_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,-0.0009502330258955644,0.021296296296296292,3,20,0.5189873417721519,0.12658227848101267,1,False
(*)|(dist_ema200_atr>-0.0063300179&pullback_depth<=0.25896278)|(choppiness_index_20>0.23679934&return_autocorr_48<=0.89759755),16,3,atr_norm_returns_target,5,long,153,0.12623762376237624,7.754525327994154e-05,2.9440257448712294e-05,0.0009948488555877317,0.00037769696006184357,0.06389212144379404,1.0,0.5,0.9930693069306931,0.5843137254901961,0.2949393555467713,a1_sign_consistency_too_low|a1_tstat_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.006356837606837612,3,23,0.43137254901960786,0.1437908496732026,1,False
(*)|(*)|(atr_compression_ratio>-0.20409818&atr_percentile>-0.23347604&choppiness_index_20<=0.22416665&compression_score>-0.54543847&return_autocorr_48<=0.96438825),11,11,atr_norm_returns_target,5,long,128,0.10561056105610561,-0.004654984455555677,-0.0015762910325691183,-0.0036023557722101524,-0.0012198453408542316,-2.8064644259338887,1.0,1.0,0.8914191419141915,0.60859375,0.29456051175985604,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.024501424501424507,3,18,0.3828125,0.2109375,1,False
(*)|(dist_rolling_7d_high<=0.1024496&dist_rolling_7d_high>0.06911657&zscore_price_200<=1.2968256)|(compression_score<=0.86690831&volume_percentile>-0.71036255),10,5,atr_norm_returns_target,5,long,141,0.11633663366336634,-0.0021137392267267753,-0.0007622435574641312,-0.002882927211026249,-0.0010396233676590822,-1.3758874142363915,1.0,1.0,0.9514851485148514,0.5446808510638299,0.2937242167556244,a1_uplift_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,-0.0009502330258955644,0.05081908831908833,3,15,0.5106382978723404,0.24113475177304963,1,False
(*)|(*)|(atr_percentile>-1.7790407&compression_ratio>-0.60558236&volume_percentile<=-0.76111031),31,10,atr_norm_returns_target,5,long,158,0.13036303630363036,-0.0010274146931080878,-0.0003978713762526419,-0.00023399536787105065,-9.061585324418138e-05,-0.8894650748610159,1.0,0.5,0.96996699669967,0.55,0.2920562905098892,a1_sign_consistency_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.028205128205128202,3,22,0.5,0.10759493670886076,1,False
