fold_id,seed,group,gain,split
0,42,location,0.3707740008831024,1
0,42,regime,0.8360340157523751,5
1,42,location,0.14610399305820465,1
1,42,regime,1.015787199139595,8
2,42,location,6.192664024147234,75
2,42,regime,21.145547170461214,260
