fold_id,seed,feature_name,group,regime_family,gain,split
0,42,reg_atr_change_rate_ts_top20,regime,volatility,0.011363600380718708,1
0,42,reg_atr_change_rate_ts_top30,regime,volatility,0.022715400904417038,1
0,42,loc_dist_ema20_atr_ts_top50,location,,0.3707740008831024,1
0,42,reg_atr_change_rate_ts_top60,regime,volatility,0.2718000113964081,1
0,42,reg_atr_change_rate_ts_band25_75,regime,volatility,0.5301550030708313,2
1,42,reg_atr_change_rate_ts_top20,regime,volatility,0.04938130080699921,1
1,42,reg_atr_change_rate_ts_top30,regime,volatility,0.05029759928584099,1
1,42,reg_atr_change_rate_ts_top40,regime,volatility,0.04033070057630539,1
1,42,loc_dist_ema20_atr_ts_top50,location,,0.14610399305820465,1
1,42,reg_atr_change_rate_ts_top60,regime,volatility,0.2884649932384491,1
1,42,reg_atr_change_rate_ts_top70,regime,volatility,0.024553600698709488,1
1,42,reg_atr_change_rate_ts_band25_75,regime,volatility,0.2438810095191002,2
1,42,reg_ema20_gt_ema50_raw,regime,trend,0.3188779950141907,1
2,42,reg_atr_change_rate_ts_top20,regime,volatility,1.0188038091291673,24
2,42,loc_dist_ema20_atr_ts_top20,location,,0.1581031831483415,8
2,42,reg_atr_change_rate_ts_bot20,regime,volatility,0.13979847238078946,3
2,42,reg_atr_change_rate_ts_top30,regime,volatility,2.384591383859515,25
2,42,loc_dist_ema20_atr_ts_top30,location,,0.3059364794899011,8
2,42,reg_atr_change_rate_ts_bot30,regime,volatility,0.12108651851303875,4
2,42,loc_dist_ema20_atr_ts_bot30,location,,0.022221200168132782,1
2,42,reg_atr_change_rate_ts_top40,regime,volatility,0.6564451868471224,22
2,42,loc_dist_ema20_atr_ts_top40,location,,0.2467887448729016,8
2,42,reg_atr_change_rate_ts_bot40,regime,volatility,0.08530551906733308,3
2,42,reg_atr_change_rate_ts_top50,regime,volatility,0.6597654427896487,14
2,42,loc_dist_ema20_atr_ts_top50,location,,0.8542958779144101,14
2,42,reg_atr_change_rate_ts_bot50,regime,volatility,0.13963861249794718,6
2,42,reg_atr_change_rate_ts_top60,regime,volatility,0.8212727955542505,15
2,42,loc_dist_ema20_atr_ts_top60,location,,0.4795450083911419,3
2,42,reg_atr_change_rate_ts_bot60,regime,volatility,0.0390625,1
2,42,reg_atr_change_rate_ts_top70,regime,volatility,1.906887954333797,19
2,42,loc_dist_ema20_atr_ts_top70,location,,0.0748268801253289,4
2,42,reg_atr_change_rate_ts_bot70,regime,volatility,0.35784449614584446,3
2,42,loc_dist_ema20_atr_ts_bot70,location,,0.5930283963680267,2
2,42,reg_atr_change_rate_ts_top80,regime,volatility,2.246899356134236,12
2,42,loc_dist_ema20_atr_ts_top80,location,,1.0353320091962814,3
2,42,reg_atr_change_rate_ts_bot80,regime,volatility,0.35332070104777813,3
2,42,loc_dist_ema20_atr_ts_bot80,location,,0.2085449993610382,1
2,42,reg_atr_change_rate_ts_band20_80,regime,volatility,2.4512680964544415,10
2,42,loc_dist_ema20_atr_ts_band20_80,location,,1.2009310126304626,6
2,42,reg_atr_change_rate_ts_band25_75,regime,volatility,2.312092472508084,36
2,42,loc_dist_ema20_atr_ts_band25_75,location,,0.4040699490578845,11
2,42,reg_atr_change_rate_ts_band30_70,regime,volatility,0.6249579936265945,6
2,42,loc_dist_ema20_atr_ts_band30_70,location,,0.1771409958600998,1
2,42,reg_atr_change_rate_ts_band40_60,regime,volatility,3.3280161365401,15
2,42,reg_atr_compression_ratio_ts_band25_75,regime,volatility_term_structure,0.1333067575469613,5
2,42,loc_dist_ema50_atr_ts_band25_75,location,,0.07792729960056022,4
2,42,reg_atr_compression_ratio_ts_band30_70,regime,volatility_term_structure,0.3900350034236908,1
2,42,loc_dist_ema50_atr_ts_band40_60,location,,0.3539719879627228,1
2,42,reg_ema20_gt_ema50_raw,regime,trend,0.6431346977478825,26
2,42,reg_ema50_gt_ema200_raw,regime,trend,0.28640086577797774,6
2,42,reg_price_lt_ema200_raw,regime,trend,0.0456123985350132,1
