,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
volume_trend_alignment,0.029257813,0.009903416,0.0864368,40.833332,6.6185765,251.9214,5727.2334,2141.6147,15316.107,3.3415537,1.1963795,9.333143,17.0,0.0,0.9017217,0.33342227,0.2,0.16666667,0.15874936,13.0,5.3333335,0.26631972,15.0
trend_slope_48h,0.02308563,0.008708835,0.061196048,32.0,6.4549723,158.6374,4340.113,1830.5914,10289.887,2.453898,0.9743943,6.179855,26.0,0.0,0.9017217,0.23835833,0.3,0.16666667,0.2038299,23.0,4.6666665,0.2412886,16.0
kf_ret1h_mean,0.020961115,0.004252914,0.10330996,29.666666,3.448027,255.25066,3827.8645,873.45795,16775.332,2.2364023,0.43915993,11.388779,15.0,0.0,0.8876887,0.20563656,0.425,0.0,0.41268566,22.0,3.8333333,0.2399844,17.0
mae_8h,0.010262988,0.0019998588,0.052668184,24.0,3.4641016,166.27687,1636.438,309.23477,8659.857,1.1195214,0.22806387,5.495513,29.0,0.0,0.9017217,0.040864035,0.675,0.0,0.96983963,35.0,2.1666667,0.23971722,18.0
rng_z,0.016890444,0.0038373042,0.0743457,38.666668,6.5489607,228.29745,2872.1968,626.5163,13167.278,1.8565421,0.38519087,8.948157,22.0,0.0,0.8398087,0.1429401,0.5,0.0,0.66615325,24.0,3.3333333,0.23692474,19.0
dist_from_low_48h,0.02642624,0.009336627,0.07479641,34.333332,6.823163,172.76118,5201.1987,1946.2777,13899.592,2.891538,1.022567,8.176474,21.0,0.0,0.9017217,0.28981042,0.15,0.16666667,0.14394349,18.5,5.6666665,0.22909293,20.0
dir_path_risk_long_2h,0.023711666,0.005336608,0.105355896,32.5,4.609772,229.1328,4718.618,1223.1995,18202.557,2.695294,0.63248736,11.485779,14.0,0.0,0.9017217,0.24800055,0.35,0.0,0.0,16.5,4.3333335,0.22390029,21.0
rv_ratio_24_120,0.020516532,0.0044324384,0.09496535,37.666668,7.015855,202.2245,3841.7922,1054.221,14000.262,2.4573693,0.6167362,9.791324,18.0,0.0,0.9017217,0.19878909,0.425,0.0,0.15512331,18.5,3.8333333,0.22334017,22.0
ffd_accel_06,0.00962557,0.001924996,0.048130795,23.5,2.7537854,200.54214,1561.1788,298.25983,8171.6655,0.99552846,0.15309484,6.4736137,30.0,0.0,0.9017217,0.031046532,0.725,0.0,0.43249258,36.5,1.8333334,0.21995023,23.0
dir_path_short_2h,0.007609823,0.002733579,0.021184463,19.5,5.6789083,66.95829,1246.1807,497.5655,3121.1292,0.8078385,0.31742582,2.0559232,40.0,0.0,0.9017217,0.0,0.65,0.0,1.0,38.5,2.3333333,0.21249999,24.0
evr_6,0.012409931,0.0031215742,0.049336128,25.5,4.645787,139.96553,1961.8643,571.37506,6736.2256,1.3392676,0.37712967,4.7560244,32.0,0.0,0.9017217,0.073931254,0.5,0.0,0.7332344,30.0,3.3333333,0.20232391,25.0
rv_2h,0.011922858,0.0031363487,0.045324855,29.166666,5.7566385,147.77625,1924.2863,424.23172,8728.433,1.2903806,0.2804297,5.9376097,31.0,0.0,0.9017217,0.066429354,0.525,0.0,0.61214405,31.5,3.1666667,0.19839334,26.0
hh_count_12,0.020685885,0.0050274897,0.08511322,30.166666,2.8528738,318.98633,3697.6597,990.6072,13802.331,2.1646826,0.56032866,8.362682,20.0,0.0,0.9017217,0.20139748,0.2,0.0,0.6359395,19.0,5.3333335,0.19256559,27.0
press_12,0.017955512,0.004259089,0.075697035,25.5,3.905125,166.51196,3181.4036,883.1527,11460.45,1.7998822,0.4509216,7.1843443,23.0,0.0,0.9017217,0.15934427,0.225,0.0,0.7554271,27.0,5.1666665,0.18166071,28.0
shock_decay,0.01324545,0.0045908005,0.03821598,33.666668,5.8783975,192.81522,2208.6936,793.5374,6147.5703,1.469,0.4782357,4.512338,35.0,0.0,0.9017217,0.08679992,0.425,0.0,0.5461408,34.0,3.8333333,0.18129699,29.0
prog_eff_24,0.010430209,0.0029103246,0.037380457,28.666666,4.229526,194.29549,1649.6868,524.88184,5184.912,1.1114817,0.3446896,3.5840697,36.0,0.0,0.9017217,0.043439586,0.45,0.0,0.64046925,36.0,3.6666667,0.16841523,30.0
sv_imb_24,0.023528786,0.008465096,0.0653984,31.333334,3.091206,317.60345,4104.2905,1725.3265,9763.486,2.4810894,0.9814998,6.271834,25.0,0.0,0.9017217,0.24518383,0.1,0.0,0.16705395,21.0,6.0,0.16820382,31.0
sv_imb_12,0.013526679,0.004251968,0.04303208,24.333334,4.887626,121.14493,2452.8909,830.795,7242.0674,1.4173459,0.41865277,4.7984138,33.0,0.0,0.9017217,0.091131404,0.3,0.0,0.8098927,32.5,4.6666665,0.16561691,32.0
down_up_vol_ratio_24,0.017973328,0.005355386,0.06032067,27.5,3.304038,228.8866,3237.3167,1077.7998,9723.716,1.8301827,0.5591801,5.9901433,27.0,1.0,0.94112736,0.15961868,0.2,0.0,0.51852554,22.0,5.3333335,0.16371655,33.0
trend_snr,0.01731778,0.003757076,0.07982418,35.666668,4.027682,315.84198,2882.162,548.4422,15146.279,1.8869097,0.3419997,10.410617,19.0,0.0,0.9017217,0.14952192,0.275,0.0,0.15469931,23.5,4.8333335,0.15872203,34.0
accept_gt66,0.010692356,0.0038424702,0.029753383,23.166666,5.785518,92.765144,1695.2614,667.6988,4304.2026,1.1760488,0.44170976,3.1312203,38.0,0.0,0.9017217,0.04747717,0.35,0.0,0.694288,36.5,4.3333335,0.14832684,35.0
bars_in_high_vol_state_log_norm,0.011292042,0.003908389,0.03262475,35.5,8.421204,149.65201,1777.5052,609.40314,5184.622,1.2457693,0.43447465,3.5719945,37.0,0.0,0.9017217,0.056713533,0.4,0.0,0.2790181,33.0,4.0,0.14514334,36.0
vol_high,0.01704036,0.004984453,0.05825592,35.166668,11.724854,105.47631,2930.9817,956.6038,8980.368,1.9685652,0.63600326,6.0931277,28.0,0.034791704,0.9017217,0.14524911,0.2,0.0,0.0,24.0,5.3333335,0.12988701,37.0
prog_eff_12,0.013567604,0.0043210783,0.042600453,30.5,5.6494837,164.66106,2113.1396,701.65283,6364.0576,1.4251916,0.4428085,4.58702,34.0,0.0,0.9017217,0.09176173,0.175,0.0,0.6845864,30.5,5.5,0.12844828,38.0
kf_atr_mean,0.022374518,0.006989489,0.071624555,41.333332,6.394442,267.17648,4042.2979,1400.8285,11664.648,2.5638628,0.843143,7.7962956,24.0,0.0,0.8137453,0.2274058,0.0,0.0,0.0,19.5,6.6666665,0.1250732,39.0
trend_slope_120h,0.014168688,0.0069702133,0.028801374,22.0,6.350853,76.210236,2577.8672,1282.1926,5182.8403,1.4375378,0.6937171,2.9789014,39.0,0.0,0.9017217,0.10101962,0.05,0.0,0.29760727,27.0,6.3333335,0.08294116,40.0
