canonical_key,display_arity,structural_depth,groups_used,regime_families_used,location_families_used,all_families_used
(*)|(bars_in_high_vol_state_log_norm<=1.4871897&dist_prior_day_low>0.0051605557&dist_vwap_atr<=0.023676071)|(prior_range>-0.00000000000000000000000000000000001&rv_24h<=0.17759842&spectral_entropy_ret_24<=0.63323951),6,6,location|regime,context|path_structure|volatility,context,context|path_structure|volatility
(*)|(bars_in_high_vol_state_log_norm<=1.4871897&dist_prior_day_low>0.0051605557&dist_vwap_atr<=0.023676071)|(rv_24h>0.17759842&spectral_entropy_ret_24<=0.63323951&up_down_semivol_ratio_tanh>0.28107134),6,6,location|regime,path_structure|volatility,context,context|path_structure|volatility
(*)|(bars_in_high_vol_state_log_norm<=1.4871897&dist_prior_day_low>0.0051605557)|(spectral_entropy_ret_24>0.63323951&up_down_return_mass_ratio_tanh>-0.056186873),4,4,location|regime,path_structure,context,context|path_structure
(*)|(bars_in_high_vol_state_log_norm>1.4871897&dist_prior_day_low>0.0051605557&loc_initial_balance_pos_24<=0.45930079)|(*),3,3,location,,context,context
(*)|(loc_prev_week_range_pos_24>0.5686428&zscore_price_200>-1.9125365)|(prior_range>0.083185606&return_autocorr_48<=0.031504355),4,4,location|regime,context|momentum,context,context|momentum
(*)|(dist_prior_day_low<=0.017423144&zscore_price_200>-1.9125365)|(compression_ratio<=0.61921239&return_autocorr_48>0.031504355),4,4,location|regime,momentum|volatility_term_structure,context,context|momentum|volatility_term_structure
(*)|(zscore_price_200>-1.9125365)|(compression_ratio>0.61921239&return_autocorr_48>0.031504355),3,3,location|regime,momentum|volatility_term_structure,context,context|momentum|volatility_term_structure
(*)|(dist_weekly_vwap<=0.0080289813&loc_prior_bar_pos_24<=0.72222042&zscore_price_200<=-1.1156138)|(direction_entropy_20>-0.060327031&volume_zscore_48h>-0.13885969),5,5,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(dist_weekly_vwap<=0.0080289813&loc_prior_bar_pos_24>0.72222042)|(*),2,2,location,,context,context
(*)|(dist_weekly_vwap>0.0080289813)|(tail_asymmetry_q90_q10_atr_norm<=-0.19907455&true_range_percentile>0.35268196),3,3,location|regime,path_structure|volatility,context,context|path_structure|volatility
(*)|(dist_vwap_atr>-0.042221475)|(compression_ratio>0.40960836&ema_slope_norm<=-0.76524818),3,3,location|regime,trend|volatility_term_structure,context,context|trend|volatility_term_structure
(*)|(dist_vwap_atr>-0.042221475&dist_weekly_vwap<=-0.078696042)|(ema_slope_norm>-0.76524818&volume_autocorr_48>-1.276974),4,4,location|regime,liquidity|trend,context,context|liquidity|trend
(*)|(bars_in_high_vol_state_log_norm>1.6290582&dist_vwap_atr>-0.042221475&dist_weekly_vwap>-0.078696042)|(ema_slope_norm>-0.76524818&volume_autocorr_48>-1.276974),5,5,location|regime,liquidity|trend,context,context|liquidity|trend
(*)|(dist_rolling_7d_high<=0.33736718&loc_prev_week_range_pos_24<=0.45787239)|(atr_percentile<=0.77390307&atr_percentile>-0.75302243&true_range_percentile>-1.5224276&up_down_return_mass_ratio_tanh<=1.2797235),6,6,location|regime,compression|path_structure|volatility,context,compression|context|path_structure|volatility
(*)|(dist_ema20_atr<=0.22423384&dist_rolling_7d_high<=0.33736718&loc_prev_week_range_pos_24>0.45787239)|(true_range_percentile>-1.5224276&up_down_return_mass_ratio_tanh<=1.2797235&volume_trend_48>0.757146),6,6,location|regime,liquidity|path_structure|volatility,context,context|liquidity|path_structure|volatility
(*)|(dist_ema20_atr>0.22423384&dist_local_swing>0.03000015&dist_rolling_7d_high<=0.33736718&loc_prev_week_range_pos_24>0.45787239)|(true_range_percentile>-1.5224276&up_down_return_mass_ratio_tanh<=1.2797235),6,6,location|regime,path_structure|volatility,context,context|path_structure|volatility
(*)|(dist_rolling_7d_high>0.33736718)|(true_range_percentile>-1.5224276&up_down_return_mass_ratio_tanh<=1.2797235),3,3,location|regime,path_structure|volatility,context,context|path_structure|volatility
(*)|(bars_in_high_vol_state_log_norm<=-0.55972159)|(up_down_return_mass_ratio_tanh>0.081099965&volume_percentile>-0.87242621),3,3,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(bars_in_high_vol_state_log_norm>-0.55972159&dist_local_swing<=0.014700003&loc_prev_week_range_pos_48<=0.67082053)|(atr_percentile<=0.56445742&rv_24h>-0.38051593&volume_percentile>-0.87242621),6,6,location|regime,compression|liquidity|volatility,context,compression|context|liquidity|volatility
(*)|(bars_in_high_vol_state_log_norm>-0.55972159&loc_prev_week_range_pos_48<=0.67082053)|(amihud_illiq<=0.10121422&atr_percentile>0.56445742&volume_percentile>-0.87242621),5,5,location|regime,compression|liquidity,context,compression|context|liquidity
(*)|(bars_in_high_vol_state_log_norm>-0.55972159&loc_prev_week_range_pos_48>0.67082053)|(direction_entropy_20<=-0.12440024&volume_percentile>-0.87242621),4,4,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(*)|(choppiness_index_20<=-0.068255112&compression_ratio>-0.50233012&volume_zscore_48h<=-0.59127069),3,3,regime,liquidity|path_structure|volatility_term_structure,,liquidity|path_structure|volatility_term_structure
(*)|(*)|(choppiness_index_20<=-0.068255112&compression_ratio>-0.50233012&volume_zscore_48h<=0.2702153&volume_zscore_48h>-0.59127069),4,4,regime,liquidity|path_structure|volatility_term_structure,,liquidity|path_structure|volatility_term_structure
(*)|(*)|(choppiness_index_20<=-0.068255112&compression_ratio>-0.50233012&volume_entropy_24<=-0.038623471&volume_zscore_48h>0.2702153),4,4,regime,liquidity|path_structure|volatility_term_structure,,liquidity|path_structure|volatility_term_structure
(*)|(dist_local_swing>0.016000092)|(choppiness_index_20>-0.068255112&direction_entropy_20<=0.42749876&up_down_semivol_ratio_tanh<=0.33174837),4,4,location|regime,path_structure,context,context|path_structure
(*)|(dist_weekly_vwap<=0.0086196577)|(prior_volatility<=0.8202818&rv_24h>0.64232725&volume_percentile>-0.45855692),4,4,location|regime,context|liquidity|volatility,context,context|liquidity|volatility
(*)|(dist_weekly_vwap<=0.0086196577)|(prior_volatility>0.8202818&rv_24h>0.64232725&volume_percentile>-0.45855692),4,4,location|regime,context|liquidity|volatility,context,context|liquidity|volatility
(*)|(dist_weekly_vwap>0.0086196577&loc_ema_stack_pos_24<=0.33914515)|(atr_percentile<=1.1523974&volume_percentile>-0.45855692),4,4,location|regime,compression|liquidity,context|trend,compression|context|liquidity|trend
(*)|(dist_weekly_vwap>0.0086196577)|(atr_percentile>1.1523974&volume_percentile>-0.45855692),3,3,location|regime,compression|liquidity,context,compression|context|liquidity
(*)|(distance_to_ema<=-0.15516044&loc_prior_bar_pos_48<=0.94444388)|(realized_volatility_24h>-0.77032679&spectral_entropy_ret_24>0.10912203&variance_ratio_10_48>-0.59762549&volume_trend_48<=0.79956776),6,6,location|regime,liquidity|path_structure|volatility,context,context|liquidity|path_structure|volatility
(*)|(dist_weekly_vwap<=-0.01280873&loc_prior_bar_pos_48<=0.94444388)|(realized_volatility_24h>-0.77032679&spectral_entropy_ret_24>0.10912203&volume_trend_48>0.79956776),5,5,location|regime,liquidity|path_structure|volatility,context,context|liquidity|path_structure|volatility
(*)|(dist_weekly_vwap>-0.01280873&loc_prior_bar_pos_48<=0.94444388)|(realized_volatility_24h>-0.77032679&spectral_entropy_ret_24>0.10912203&volume_trend_48>0.79956776),5,5,location|regime,liquidity|path_structure|volatility,context,context|liquidity|path_structure|volatility
(*)|(dist_rolling_7d_high<=0.27879724&loc_prev_day_range_pos_48>0.6018306)|(choppiness_index_20>-0.57347208&compression_score<=0.39853472&direction_entropy_20<=0.15034366&up_down_semivol_ratio_tanh<=1.1891074),6,6,location|regime,path_structure|volatility_term_structure,context,context|path_structure|volatility_term_structure
(*)|(dist_rolling_7d_high<=0.27879724)|(choppiness_index_20>-0.57347208&compression_score>0.39853472&ema50_slope<=-0.15062422&up_down_semivol_ratio_tanh<=1.1891074),5,5,location|regime,path_structure|trend|volatility_term_structure,context,context|path_structure|trend|volatility_term_structure
(*)|(dist_rolling_7d_high>0.27879724)|(up_down_semivol_ratio_tanh<=1.1891074),2,2,location|regime,path_structure,context,context|path_structure
(*)|(loc_bb_channel_pos_24<=0.36567432&loc_initial_balance_pos_48>-0.045500316)|(rolling_range_20>-0.55872643&true_range_percentile>0.12433997),4,4,location|regime,compression|volatility,compression|context,compression|context|volatility
(*)|(dist_ema200_atr<=0.086364031&loc_bb_channel_pos_24>0.36567432&loc_initial_balance_pos_48>-0.045500316&loc_range_pos_48<=0.65025085)|(up_down_return_mass_ratio_tanh<=0.035965916),5,5,location|regime,path_structure,compression|context,compression|context|path_structure
(*)|(dist_rolling_7d_high>0.082193725&loc_bb_channel_pos_24>0.36567432&loc_initial_balance_pos_48>-0.045500316)|(true_range_percentile>0.68043572&up_down_return_mass_ratio_tanh>0.035965916),5,5,location|regime,path_structure|volatility,compression|context,compression|context|path_structure|volatility
(*)|(loc_prior_bar_pos_24<=-0.35714558&loc_range_pos_48>0.424243)|(return_autocorr_48<=0.75666803),3,3,location|regime,momentum,context,context|momentum
(*)|(dist_rolling_7d_high<=0.092665695&loc_prior_bar_pos_24>-0.35714558&loc_swing_range_pos_48>0.90779155)|(return_autocorr_48<=0.75666803),4,4,location|regime,momentum,context,context|momentum
(*)|(dist_ma100_atr>-0.034077842&dist_rolling_7d_high>0.092665695&loc_prior_bar_pos_24>-0.35714558)|(return_autocorr_48<=0.75666803&rolling_range_20>-0.40262079),5,5,location|regime,compression|momentum,context,compression|context|momentum
(*)|(loc_session_pos_48>0.40887117)|(bollinger_band_width>-0.01593041&return_autocorr_48>0.75666803),3,3,location|regime,compression|momentum,context,compression|context|momentum
(*)|(loc_prior_bar_pos_24<=-0.48106921)|(realized_volatility_24h>-0.72734183&rolling_range_20>-0.32705212),3,3,location|regime,compression|volatility,context,compression|context|volatility
(*)|(dist_ema20_atr>-0.97317201&loc_prior_bar_pos_24>-0.48106921)|(direction_entropy_20<=-0.88037223&realized_volatility_24h>-0.72734183),4,4,location|regime,path_structure|volatility,context,context|path_structure|volatility
(*)|(dist_ema20_atr>0.558644&dist_ma100_atr>0.033826992&loc_prior_bar_pos_24>-0.48106921)|(direction_entropy_20>-0.88037223&realized_volatility_24h>-0.72734183),5,5,location|regime,path_structure|volatility,context,context|path_structure|volatility
(*)|(bars_in_high_vol_state_log_norm<=1.6548595&loc_vwap_dev_z_24<=-0.16098888)|(trend_acceleration>-0.32436302&volume_percentile>-0.96187675&volume_zscore_48h<=0.2202266),5,5,location|regime,liquidity|trend,context|liquidity,context|liquidity|trend
(*)|(bars_in_high_vol_state_log_norm>1.6548595)|(volume_percentile>-0.96187675&volume_zscore_48h<=0.2202266),3,3,location|regime,liquidity,context,context|liquidity
(*)|(dist_ema20_atr<=-0.65592247&loc_range_pos_48>0.15542284)|(volume_zscore_48h>0.2202266),3,3,location|regime,liquidity,context,context|liquidity
(*)|(dist_ema20_atr>-0.65592247&loc_range_pos_48>0.15542284)|(volume_percentile<=0.41919044&volume_zscore_48h>0.2202266),4,4,location|regime,liquidity,context,context|liquidity
(*)|(dist_prior_day_low>0.010763613&loc_range_pos_48>0.29891738)|(direction_entropy_20<=0.096216798&spectral_entropy_ret_24>0.42537189),4,4,location|regime,path_structure,context,context|path_structure
(*)|(dist_prior_day_low>0.010763613&loc_pivot_ladder_pos_24<=0.092238724)|(atr_compression_ratio<=-0.66388935&direction_entropy_20>0.096216798),4,4,location|regime,path_structure|volatility_term_structure,context,context|path_structure|volatility_term_structure
(*)|(dist_prior_day_low>0.010763613&loc_pivot_ladder_pos_24>0.22887591)|(direction_entropy_20>0.096216798),3,3,location|regime,path_structure,context,context|path_structure
(*)|(dist_weekly_vwap>0.0080289813&loc_prior_bar_pos_48<=0.055548429)|(realized_volatility_24h>-1.070769&variance_ratio_10_48<=0.1390778),4,4,location|regime,volatility,context,context|volatility
(*)|(loc_initial_balance_pos_24<=0.64066333&loc_prior_bar_pos_48>0.055548429)|(realized_volatility_24h>-1.070769&variance_ratio_10_48<=0.1390778),4,4,location|regime,volatility,context,context|volatility
(*)|(zscore_price_200>0.31182477)|(realized_volatility_24h>-1.070769&variance_ratio_10_48>0.1390778),3,3,location|regime,volatility,context,context|volatility
(*)|(dist_prior_day_low<=0.030808738&dist_rolling_7d_high<=0.25870723&loc_range_pos_48<=0.5261783)|(bollinger_band_width>-0.0017076252&direction_entropy_20<=0.42749876),5,5,location|regime,compression|path_structure,context,compression|context|path_structure
(*)|(dist_rolling_7d_high>0.25870723&loc_range_pos_48<=0.5261783)|(*),2,2,location,,context,context
(*)|(loc_range_pos_48>0.5261783)|(direction_entropy_20<=-0.59094745),2,2,location|regime,path_structure,context,context|path_structure
(*)|(dist_vwap_atr<=0.021162266&dist_weekly_vwap<=0.0086196577)|(amihud_illiq>1.2986485&ema50_slope<=1.2387896),4,4,location|regime,liquidity|trend,context,context|liquidity|trend
(*)|(dist_vwap_atr<=0.021162266&dist_weekly_vwap>0.0086196577&zscore_price_200<=1.1385146)|(ema50_slope<=1.2387896&volume_autocorr_48<=0.31651333),5,5,location|regime,liquidity|trend,context,context|liquidity|trend
(*)|(dist_vwap_atr>0.021162266)|(ema50_slope<=1.2387896),2,2,location|regime,trend,context,context|trend
(*)|(*)|(ema50_slope>1.2387896),1,1,regime,trend,,trend
(*)|(loc_bb_channel_pos_48<=0.20872213)|(path_efficiency_24<=0.30428183&range_24h_pct>0.060403168&up_down_semivol_ratio_tanh<=0.84704739),4,4,location|regime,compression|path_structure,compression,compression|path_structure
(*)|(dist_weekly_vwap<=-0.005617654)|(path_efficiency_24<=0.30428183&up_down_semivol_ratio_tanh>0.84704739),3,3,location|regime,path_structure,context,context|path_structure
(*)|(*)|(path_efficiency_24>0.30428183),1,1,regime,path_structure,,path_structure
(*)|(bars_in_high_vol_state_log_norm<=0.34269351&zscore_price_200>-2.0009327)|(atr_percentile<=-0.4907988&direction_entropy_20<=0.037802044),4,4,location|regime,compression|path_structure,context,compression|context|path_structure
(*)|(bars_in_high_vol_state_log_norm<=0.34269351&distance_to_ema<=-0.93997562&zscore_price_200>-2.0009327)|(atr_percentile>-0.4907988&ema_slope_norm<=-0.25567678),5,5,location|regime,compression|trend,context,compression|context|trend
(*)|(bars_in_high_vol_state_log_norm>0.34269351&zscore_price_200>-2.0009327)|(direction_entropy_20>0.11190633),3,3,location|regime,path_structure,context,context|path_structure
(*)|(dist_prior_day_high>0.093317591)|(ema50_slope<=1.1170577&return_autocorr_48<=1.6911519&up_down_semivol_ratio_tanh<=1.0104661),4,4,location|regime,momentum|path_structure|trend,context,context|momentum|path_structure|trend
(*)|(loc_vwap_dev_z_48<=0.043474421)|(ema50_slope<=1.1170577&return_autocorr_48<=1.6911519&up_down_semivol_ratio_tanh>1.0104661),4,4,location|regime,momentum|path_structure|trend,liquidity,liquidity|momentum|path_structure|trend
(*)|(*)|(ema50_slope>1.1170577&return_autocorr_48<=1.6911519),2,2,regime,momentum|trend,,momentum|trend
(*)|(*)|(return_autocorr_48>1.6911519),1,1,regime,momentum,,momentum
(*)|(dist_rolling_7d_high<=0.3564283&loc_swing_range_pos_24>0.42975175&zscore_price_200>-1.1424299&zscore_price_50<=-0.044691063)|(return_autocorr_48<=0.60984653),5,5,location|regime,momentum,context,context|momentum
(*)|(bars_in_high_vol_state_log_norm<=0.88667369&dist_rolling_7d_high<=0.3564283&loc_bb_channel_pos_48<=0.51523685)|(return_autocorr_48>0.60984653),4,4,location|regime,momentum,compression|context,compression|context|momentum
(*)|(bars_in_high_vol_state_log_norm>0.88667369&dist_rolling_7d_high<=0.3564283)|(return_autocorr_48>0.60984653),3,3,location|regime,momentum,context,context|momentum
(*)|(dist_rolling_7d_high>0.3564283)|(*),1,1,location,,context,context
(*)|(*)|(atr_percentile<=-0.64973736&ema_slope_norm<=0.32435229&volume_trend_48>-0.50028658),3,3,regime,compression|liquidity|trend,,compression|liquidity|trend
(*)|(loc_prior_bar_pos_48<=-0.94578815)|(atr_percentile>-0.64973736),2,2,location|regime,compression,context,compression|context
(*)|(loc_prior_bar_pos_48>-0.94578815)|(atr_percentile>-0.64973736&up_down_return_mass_ratio_tanh>0.99640036&volatility_ratio_short_long<=-0.06297709),4,4,location|regime,compression|path_structure|volatility,context,compression|context|path_structure|volatility
(*)|(loc_prior_bar_pos_48>-0.94578815)|(atr_percentile>-0.64973736&efficiency_ratio_20>0.36766624&volatility_ratio_short_long>-0.06297709),4,4,location|regime,compression|path_structure|volatility,context,compression|context|path_structure|volatility
(*)|(loc_prior_bar_pos_24<=-0.35714558&loc_range_pos_48<=0.61904758)|(atr_percentile>0.79992479&compression_score>-1.1383876),4,4,location|regime,compression|volatility_term_structure,context,compression|context|volatility_term_structure
(*)|(loc_prior_bar_pos_24<=-0.35714558&loc_range_pos_48>0.61904758)|(compression_score>-1.1383876),3,3,location|regime,volatility_term_structure,context,context|volatility_term_structure
(*)|(loc_prior_bar_pos_24>-0.35714558&loc_vwap_dev_z_48>-0.52440357&pullback_depth>0.6308924)|(compression_score>-1.1383876&prior_volatility<=0.21440034&range_expansion_ratio>-0.65164417),6,6,location|regime,context|volatility_term_structure,context|liquidity,context|liquidity|volatility_term_structure
(*)|(loc_prior_bar_pos_24>-0.35714558&pullback_depth>0.83640015)|(compression_score>-1.1383876&prior_volatility>0.21440034),4,4,location|regime,context|volatility_term_structure,context,context|volatility_term_structure
(*)|(loc_range_pos_24>0.45062572)|(return_autocorr_48<=0.42973197&tail_asymmetry_q90_q10_atr_norm<=-0.36410838),3,3,location|regime,momentum|path_structure,context,context|momentum|path_structure
(*)|(loc_ema_stack_pos_24<=-0.82702351)|(tail_asymmetry_q90_q10_atr_norm>-0.36410838),2,2,location|regime,path_structure,trend,path_structure|trend
(*)|(dist_ema50_atr<=0.01233638&loc_ema_stack_pos_24>-0.82702351)|(compression_ratio>-0.46479574&direction_entropy_20>-0.90582079&prior_range<=-0.23305978&tail_asymmetry_q90_q10_atr_norm>-0.36410838),6,6,location|regime,context|path_structure|volatility_term_structure,context|trend,context|path_structure|trend|volatility_term_structure
(*)|(dist_ema50_atr>0.01233638&loc_ema_stack_pos_24>-0.82702351)|(bollinger_band_width>-0.0032539531&compression_ratio>-0.46479574&direction_entropy_20>-0.90582079&tail_asymmetry_q90_q10_atr_norm>-0.36410838),6,6,location|regime,compression|path_structure|volatility_term_structure,context|trend,compression|context|path_structure|trend|volatility_term_structure
(*)|(*)|(range_expansion_ratio>-1.0377851&return_autocorr_48<=-0.87481111&volatility_ratio_short_long>-0.4306998),3,3,regime,momentum|volatility|volatility_term_structure,,momentum|volatility|volatility_term_structure
(*)|(*)|(compression_ratio<=-0.57055795&ema_slope_norm>0.069754638&range_expansion_ratio>-1.0377851&return_autocorr_48>-0.87481111),4,4,regime,momentum|trend|volatility_term_structure,,momentum|trend|volatility_term_structure
(*)|(loc_prior_bar_pos_24<=0.38891351&loc_range_pos_48>0.56250024)|(compression_ratio>-0.57055795&ema50_slope<=1.1969901&range_expansion_ratio>-1.0377851&return_autocorr_48>-0.87481111),6,6,location|regime,momentum|trend|volatility_term_structure,context,context|momentum|trend|volatility_term_structure
(*)|(*)|(compression_ratio>-0.57055795&ema50_slope>1.1969901&range_expansion_ratio>-1.0377851&return_autocorr_48>-0.87481111),4,4,regime,momentum|trend|volatility_term_structure,,momentum|trend|volatility_term_structure
(*)|(dist_prior_day_low<=0.074506178&loc_bb_channel_pos_24<=0.41968739&loc_prior_bar_pos_48<=0.94444388)|(direction_entropy_20>-0.035112716&ema50_slope<=1.0978829&prior_range>0.27067804),6,6,location|regime,context|path_structure|trend,compression|context,compression|context|path_structure|trend
(*)|(dist_prior_day_low>0.074506178&loc_prior_bar_pos_48<=0.94444388)|(ema50_slope<=1.0978829),3,3,location|regime,trend,context,context|trend
(*)|(loc_prior_bar_pos_48<=0.94444388)|(ema50_slope>1.0978829),2,2,location|regime,trend,context,context|trend
(*)|(dist_rolling_7d_high>0.02518858&loc_prior_bar_pos_24<=-0.45541885&pullback_depth<=0.68157059&zscore_price_200<=0.27000082)|(*),4,4,location,,context,context
(*)|(dist_rolling_7d_high>0.02518858&loc_prior_bar_pos_24<=-0.45541885&zscore_price_200>0.27000082)|(*),3,3,location,,context,context
(*)|(dist_range_mid_atr<=0.0081465887&dist_rolling_7d_high>0.02518858&loc_prior_bar_pos_24>-0.45541885)|(dist_ema_fast>-0.00011915639&prior_range<=0.91417229&true_range_percentile>-0.30774745),6,6,location|regime,context|trend|volatility,context,context|trend|volatility
(*)|(dist_rolling_7d_high>0.02518858&loc_prior_bar_pos_24>-0.45541885)|(prior_range>0.91417229),3,3,location|regime,context,context,context
(*)|(dist_ma100_atr<=-0.017223174&dist_prior_day_low>0.0033610999&dist_rolling_7d_high<=0.27165833&loc_prior_bar_pos_24<=0.58333385&zscore_price_200<=1.7237998)|(rv_24h>0.27458191),6,6,location|regime,volatility,context,context|volatility
(*)|(dist_prior_day_low>0.0033610999&dist_rolling_7d_high>0.27165833&loc_prior_bar_pos_24<=0.58333385&zscore_price_200<=1.7237998)|(*),4,4,location,,context,context
(*)|(dist_prior_day_low>0.0033610999&loc_prior_bar_pos_24>0.58333385&pullback_depth>0.49888381&zscore_price_200<=1.7237998)|(*),4,4,location,,context,context
(*)|(dist_prior_day_low>0.0033610999&zscore_price_200>1.7237998)|(*),2,2,location,,context,context
(*)|(dist_weekly_vwap<=0.014598533&loc_prior_bar_pos_24<=0.27777615&loc_pullback_depth_24<=0.28523722)|(prior_volatility>-0.27567905&realized_volatility_24h>-1.3000528&rv_24h<=0.92142743),6,6,location|regime,context|volatility,context|path_structure,context|path_structure|volatility
(*)|(dist_weekly_vwap<=0.014598533&loc_pullback_depth_24<=0.28523722)|(realized_volatility_24h>-1.3000528&rv_24h>0.92142743),4,4,location|regime,volatility,context|path_structure,context|path_structure|volatility
(*)|(dist_weekly_vwap<=0.014598533&loc_pullback_depth_24>0.28523722)|(bollinger_band_width<=-0.0064722286&realized_volatility_24h>-1.3000528),4,4,location|regime,compression|volatility,context|path_structure,compression|context|path_structure|volatility
(*)|(dist_vwap_atr<=0.011282731&dist_weekly_vwap>0.014598533)|(atr_percentile<=1.1645828&realized_volatility_24h<=0.90344709&realized_volatility_24h>-1.3000528),5,5,location|regime,compression|volatility,context,compression|context|volatility
(*)|(dist_vwap_atr<=0.028370902&loc_prior_bar_pos_48<=0.63513696&zscore_price_200<=1.5155119)|(atr_percentile<=-0.58342201&up_down_semivol_ratio_tanh<=1.0104661&up_down_semivol_ratio_tanh>-0.94759321),6,6,location|regime,compression|path_structure,context,compression|context|path_structure
(*)|(dist_vwap_atr<=0.028370902&loc_prior_bar_pos_48>0.63513696&zscore_price_200<=1.5155119)|(*),3,3,location,,context,context
(*)|(dist_vwap_atr<=0.028370902&zscore_price_200>1.5155119)|(*),2,2,location,,context,context
(*)|(dist_vwap_atr>0.028370902)|(*),1,1,location,,context,context
(*)|(dist_ema50_atr<=0.013205647&loc_range_pos_48>0.60256416)|(up_down_return_mass_ratio_tanh<=1.5161632),3,3,location|regime,path_structure,context,context|path_structure
(*)|(dist_ema50_atr>0.013205647&loc_prev_week_range_pos_24<=0.64147741)|(up_down_return_mass_ratio_tanh<=1.5161632),3,3,location|regime,path_structure,context,context|path_structure
(*)|(*)|(up_down_return_mass_ratio_tanh>1.5161632),1,1,regime,path_structure,,path_structure
(*)|(dist_local_swing<=0.014000118&dist_weekly_vwap<=0.0243477&zscore_price_50<=-0.91884416)|(amihud_illiq<=0.36322179&realized_volatility_24h>-1.3660496&return_autocorr_48<=1.42239),6,6,location|regime,liquidity|momentum|volatility,context,context|liquidity|momentum|volatility
(*)|(dist_local_swing<=0.014000118&dist_weekly_vwap<=0.0243477&zscore_price_50>-0.91884416)|(realized_volatility_24h>-1.3660496&return_autocorr_48<=-0.64814091),5,5,location|regime,momentum|volatility,context,context|momentum|volatility
(*)|(dist_weekly_vwap>0.0243477&loc_prior_bar_pos_24>0.15137775)|(atr_percentile<=1.0268604&realized_volatility_24h>-1.3660496&return_autocorr_48<=1.42239),5,5,location|regime,compression|momentum|volatility,context,compression|context|momentum|volatility
(*)|(dist_weekly_vwap>0.012384882)|(trend_acceleration<=-0.23189899&up_down_return_mass_ratio_tanh>-0.1204799),3,3,location|regime,path_structure|trend,context,context|path_structure|trend
(*)|(dist_range_mid_atr<=-0.1961242)|(trend_acceleration>-0.23189899),2,2,location|regime,trend,context,context|trend
(*)|(dist_range_mid_atr>-0.1961242&loc_ema_stack_pos_24<=-0.43999928)|(trend_acceleration>-0.23189899),3,3,location|regime,trend,context|trend,context|trend
(*)|(dist_local_swing<=0.0014300011&dist_range_mid_atr>-0.1961242&loc_ema_stack_pos_24>-0.43999928)|(trend_acceleration>-0.23189899&up_down_return_mass_ratio_tanh<=0.91974944&volume_entropy_24>-0.79103255),6,6,location|regime,liquidity|path_structure|trend,context|trend,context|liquidity|path_structure|trend
(*)|(dist_prior_day_low>0.020785579)|(direction_entropy_20<=-0.75427181&return_autocorr_48<=1.3539516),3,3,location|regime,momentum|path_structure,context,context|momentum|path_structure
(*)|(dist_prior_day_low>0.020785579&loc_bb_channel_pos_24>0.48909378&zscore_price_50<=-0.49255341)|(direction_entropy_20>-0.75427181&return_autocorr_48<=1.3539516),5,5,location|regime,momentum|path_structure,compression|context,compression|context|momentum|path_structure
(*)|(*)|(return_autocorr_48>1.3539516),1,1,regime,momentum,,momentum
(*)|(dist_vwap_atr<=0.016523182&loc_range_pos_48<=0.45343643)|(amihud_illiq<=0.74791378&compression_ratio>0.24842219&direction_entropy_20>-0.36517611&efficiency_ratio_20>-0.80106562),6,6,location|regime,liquidity|path_structure|volatility_term_structure,context,context|liquidity|path_structure|volatility_term_structure
(*)|(dist_vwap_atr<=0.016523182&loc_range_pos_48>0.45343643&loc_swing_range_pos_48<=0.17783633)|(*),3,3,location,,context,context
(*)|(dist_vwap_atr>0.016523182)|(direction_entropy_20<=-0.52013421),2,2,location|regime,path_structure,context,context|path_structure
(*)|(zscore_price_200>0.39460748&zscore_price_50>-0.84526545)|(range_expansion_ratio<=-0.69690627),3,3,location|regime,volatility_term_structure,context,context|volatility_term_structure
(*)|(loc_range_pos_48<=0.51827717&zscore_price_50<=-0.5479334)|(atr_percentile>0.975164&range_expansion_ratio>-0.69690627),4,4,location|regime,compression|volatility_term_structure,context,compression|context|volatility_term_structure
(*)|(loc_range_pos_48<=0.51827717&zscore_price_50>-0.5479334)|(range_expansion_ratio>-0.69690627),3,3,location|regime,volatility_term_structure,context,context|volatility_term_structure
(*)|(loc_range_pos_24<=0.61512381&loc_range_pos_48>0.51827717)|(range_expansion_ratio>-0.69690627),3,3,location|regime,volatility_term_structure,context,context|volatility_term_structure
(*)|(loc_prior_bar_pos_48<=-0.14285888&loc_pullback_depth_48<=0.25985417)|(range_24h_pct>0.030835092&volume_percentile<=-0.1014093),4,4,location|regime,compression|liquidity,context|path_structure,compression|context|liquidity|path_structure
(*)|(dist_weekly_vwap<=0.013171468&loc_prior_bar_pos_48>-0.14285888&zscore_price_50<=-1.2178931)|(compression_ratio>-0.72117013&range_24h_pct>0.030835092),5,5,location|regime,compression|volatility_term_structure,context,compression|context|volatility_term_structure
(*)|(dist_weekly_vwap<=0.013171468&loc_prior_bar_pos_48>-0.14285888&zscore_price_50>-1.2178931)|(compression_ratio>-0.72117013&range_24h_pct>0.030835092&volume_percentile>0.234807),6,6,location|regime,compression|liquidity|volatility_term_structure,context,compression|context|liquidity|volatility_term_structure
(*)|(dist_weekly_vwap>0.013171468&loc_prior_bar_pos_48>-0.14285888)|(compression_ratio>-0.72117013&range_24h_pct>0.030835092&volume_zscore_48h>-0.028391892),5,5,location|regime,compression|liquidity|volatility_term_structure,context,compression|context|liquidity|volatility_term_structure
