feature,symbol,finite_row_count,finite_row_pct_within_symbol
atr_percentile,AI/USDT,1080,1.0
atr_percentile,AT/USDT,1080,1.0
atr_percentile,AUDIO/USDT,1080,1.0
atr_percentile,AXS/USDT,1080,1.0
atr_percentile,BANANA/USDT,1080,1.0
atr_percentile,BANANAS31/USDT,1080,1.0
atr_percentile,BAND/USDT,1080,1.0
atr_percentile,C98/USDT,1080,1.0
atr_percentile,COTI/USDT,1080,1.0
atr_percentile,A/USDT,720,1.0
atr_percentile,AAVE/USDT,720,1.0
atr_percentile,ACX/USDT,720,1.0
atr_percentile,ALICE/USDT,720,1.0
atr_percentile,AMP/USDT,720,1.0
atr_percentile,APE/USDT,720,1.0
atr_percentile,ARDR/USDT,720,1.0
atr_percentile,ASR/USDT,720,1.0
atr_percentile,BTTC/USDT,720,1.0
atr_percentile,CITY/USDT,720,1.0
atr_percentile,AIXBT/USDT,360,1.0
atr_percentile,ARB/USDT,360,1.0
atr_percentile,ARPA/USDT,360,1.0
atr_percentile,ASTER/USDT,360,1.0
atr_percentile,ASTR/USDT,360,1.0
atr_percentile,ATM/USDT,360,1.0
atr_percentile,AXL/USDT,360,1.0
atr_percentile,BABY/USDT,360,1.0
atr_percentile,BFUSD/USDT,360,1.0
atr_percentile,BICO/USDT,360,1.0
atr_percentile,BTC/USDT,360,1.0
atr_percentile,CELO/USDT,360,1.0
atr_percentile,COOKIE/USDT,360,1.0
atr_percentile,COS/USDT,360,1.0
bars_in_high_vol_state_log_norm,ALLO/USDT,2520,1.0
bars_in_high_vol_state_log_norm,1000CAT/USDT,2160,1.0
bars_in_high_vol_state_log_norm,APT/USDT,2160,1.0
bars_in_high_vol_state_log_norm,ATOM/USDT,2160,1.0
bars_in_high_vol_state_log_norm,BONK/USDT,1800,1.0
bars_in_high_vol_state_log_norm,ARK/USDT,1440,1.0
bars_in_high_vol_state_log_norm,ARKM/USDT,1440,1.0
bars_in_high_vol_state_log_norm,BERA/USDT,1440,1.0
bars_in_high_vol_state_log_norm,CHR/USDT,1440,1.0
bars_in_high_vol_state_log_norm,CHZ/USDT,1440,1.0
bars_in_high_vol_state_log_norm,2Z/USDT,1080,1.0
bars_in_high_vol_state_log_norm,AGLD/USDT,1080,1.0
bars_in_high_vol_state_log_norm,AI/USDT,1080,1.0
bars_in_high_vol_state_log_norm,AT/USDT,1080,1.0
bars_in_high_vol_state_log_norm,AUDIO/USDT,1080,1.0
bars_in_high_vol_state_log_norm,AXS/USDT,1080,1.0
bars_in_high_vol_state_log_norm,BANANA/USDT,1080,1.0
bars_in_high_vol_state_log_norm,BANANAS31/USDT,1080,1.0
bars_in_high_vol_state_log_norm,BAND/USDT,1080,1.0
bars_in_high_vol_state_log_norm,C98/USDT,1080,1.0
bars_in_high_vol_state_log_norm,COTI/USDT,1080,1.0
bars_in_high_vol_state_log_norm,A/USDT,720,1.0
bars_in_high_vol_state_log_norm,AAVE/USDT,720,1.0
bars_in_high_vol_state_log_norm,ACX/USDT,720,1.0
bars_in_high_vol_state_log_norm,ALICE/USDT,720,1.0
bars_in_high_vol_state_log_norm,AMP/USDT,720,1.0
bars_in_high_vol_state_log_norm,APE/USDT,720,1.0
bars_in_high_vol_state_log_norm,ARDR/USDT,720,1.0
bars_in_high_vol_state_log_norm,ASR/USDT,720,1.0
bars_in_high_vol_state_log_norm,BTTC/USDT,720,1.0
bars_in_high_vol_state_log_norm,CITY/USDT,720,1.0
bars_in_high_vol_state_log_norm,AIXBT/USDT,360,1.0
bars_in_high_vol_state_log_norm,ARB/USDT,360,1.0
bars_in_high_vol_state_log_norm,ARPA/USDT,360,1.0
bars_in_high_vol_state_log_norm,ASTER/USDT,360,1.0
bars_in_high_vol_state_log_norm,ASTR/USDT,360,1.0
bars_in_high_vol_state_log_norm,ATM/USDT,360,1.0
bars_in_high_vol_state_log_norm,AXL/USDT,360,1.0
bars_in_high_vol_state_log_norm,BABY/USDT,360,1.0
bars_in_high_vol_state_log_norm,BFUSD/USDT,360,1.0
bars_in_high_vol_state_log_norm,BICO/USDT,360,1.0
bars_in_high_vol_state_log_norm,BTC/USDT,360,1.0
bars_in_high_vol_state_log_norm,CELO/USDT,360,1.0
bars_in_high_vol_state_log_norm,COOKIE/USDT,360,1.0
bars_in_high_vol_state_log_norm,COS/USDT,360,1.0
bars_outside_ema20_atr_band_log_norm,ALLO/USDT,2520,1.0
bars_outside_ema20_atr_band_log_norm,1000CAT/USDT,2160,1.0
bars_outside_ema20_atr_band_log_norm,APT/USDT,2160,1.0
bars_outside_ema20_atr_band_log_norm,ATOM/USDT,2160,1.0
bars_outside_ema20_atr_band_log_norm,BONK/USDT,1800,1.0
bars_outside_ema20_atr_band_log_norm,ARK/USDT,1440,1.0
bars_outside_ema20_atr_band_log_norm,ARKM/USDT,1440,1.0
bars_outside_ema20_atr_band_log_norm,BERA/USDT,1440,1.0
bars_outside_ema20_atr_band_log_norm,CHR/USDT,1440,1.0
bars_outside_ema20_atr_band_log_norm,CHZ/USDT,1440,1.0
bars_outside_ema20_atr_band_log_norm,2Z/USDT,1080,1.0
bars_outside_ema20_atr_band_log_norm,AGLD/USDT,1080,1.0
bars_outside_ema20_atr_band_log_norm,AI/USDT,1080,1.0
bars_outside_ema20_atr_band_log_norm,AT/USDT,1080,1.0
bars_outside_ema20_atr_band_log_norm,AUDIO/USDT,1080,1.0
bars_outside_ema20_atr_band_log_norm,AXS/USDT,1080,1.0
bars_outside_ema20_atr_band_log_norm,BANANA/USDT,1080,1.0
bars_outside_ema20_atr_band_log_norm,BANANAS31/USDT,1080,1.0
bars_outside_ema20_atr_band_log_norm,BAND/USDT,1080,1.0
bars_outside_ema20_atr_band_log_norm,C98/USDT,1080,1.0
bars_outside_ema20_atr_band_log_norm,COTI/USDT,1080,1.0
bars_outside_ema20_atr_band_log_norm,A/USDT,720,1.0
bars_outside_ema20_atr_band_log_norm,AAVE/USDT,720,1.0
bars_outside_ema20_atr_band_log_norm,ACX/USDT,720,1.0
bars_outside_ema20_atr_band_log_norm,ALICE/USDT,720,1.0
bars_outside_ema20_atr_band_log_norm,AMP/USDT,720,1.0
bars_outside_ema20_atr_band_log_norm,APE/USDT,720,1.0
bars_outside_ema20_atr_band_log_norm,ARDR/USDT,720,1.0
bars_outside_ema20_atr_band_log_norm,ASR/USDT,720,1.0
bars_outside_ema20_atr_band_log_norm,BTTC/USDT,720,1.0
bars_outside_ema20_atr_band_log_norm,CITY/USDT,720,1.0
bars_outside_ema20_atr_band_log_norm,AIXBT/USDT,360,1.0
bars_outside_ema20_atr_band_log_norm,ARB/USDT,360,1.0
bars_outside_ema20_atr_band_log_norm,ARPA/USDT,360,1.0
bars_outside_ema20_atr_band_log_norm,ASTER/USDT,360,1.0
bars_outside_ema20_atr_band_log_norm,ASTR/USDT,360,1.0
bars_outside_ema20_atr_band_log_norm,ATM/USDT,360,1.0
bars_outside_ema20_atr_band_log_norm,AXL/USDT,360,1.0
bars_outside_ema20_atr_band_log_norm,BABY/USDT,360,1.0
bars_outside_ema20_atr_band_log_norm,BFUSD/USDT,360,1.0
bars_outside_ema20_atr_band_log_norm,BICO/USDT,360,1.0
bars_outside_ema20_atr_band_log_norm,BTC/USDT,360,1.0
bars_outside_ema20_atr_band_log_norm,CELO/USDT,360,1.0
bars_outside_ema20_atr_band_log_norm,COOKIE/USDT,360,1.0
bars_outside_ema20_atr_band_log_norm,COS/USDT,360,1.0
bars_since_ema20_ema50_cross_log_norm,ALLO/USDT,2520,1.0
bars_since_ema20_ema50_cross_log_norm,1000CAT/USDT,2160,1.0
bars_since_ema20_ema50_cross_log_norm,APT/USDT,2160,1.0
bars_since_ema20_ema50_cross_log_norm,ATOM/USDT,2160,1.0
bars_since_ema20_ema50_cross_log_norm,BONK/USDT,1800,1.0
bars_since_ema20_ema50_cross_log_norm,ARK/USDT,1440,1.0
bars_since_ema20_ema50_cross_log_norm,ARKM/USDT,1440,1.0
bars_since_ema20_ema50_cross_log_norm,BERA/USDT,1440,1.0
bars_since_ema20_ema50_cross_log_norm,CHR/USDT,1440,1.0
bars_since_ema20_ema50_cross_log_norm,CHZ/USDT,1440,1.0
bars_since_ema20_ema50_cross_log_norm,2Z/USDT,1080,1.0
bars_since_ema20_ema50_cross_log_norm,AGLD/USDT,1080,1.0
bars_since_ema20_ema50_cross_log_norm,AI/USDT,1080,1.0
bars_since_ema20_ema50_cross_log_norm,AT/USDT,1080,1.0
bars_since_ema20_ema50_cross_log_norm,AUDIO/USDT,1080,1.0
bars_since_ema20_ema50_cross_log_norm,AXS/USDT,1080,1.0
bars_since_ema20_ema50_cross_log_norm,BANANA/USDT,1080,1.0
bars_since_ema20_ema50_cross_log_norm,BANANAS31/USDT,1080,1.0
bars_since_ema20_ema50_cross_log_norm,BAND/USDT,1080,1.0
bars_since_ema20_ema50_cross_log_norm,C98/USDT,1080,1.0
bars_since_ema20_ema50_cross_log_norm,COTI/USDT,1080,1.0
bars_since_ema20_ema50_cross_log_norm,A/USDT,720,1.0
bars_since_ema20_ema50_cross_log_norm,AAVE/USDT,720,1.0
bars_since_ema20_ema50_cross_log_norm,ACX/USDT,720,1.0
bars_since_ema20_ema50_cross_log_norm,ALICE/USDT,720,1.0
bars_since_ema20_ema50_cross_log_norm,AMP/USDT,720,1.0
bars_since_ema20_ema50_cross_log_norm,APE/USDT,720,1.0
bars_since_ema20_ema50_cross_log_norm,ARDR/USDT,720,1.0
bars_since_ema20_ema50_cross_log_norm,ASR/USDT,720,1.0
bars_since_ema20_ema50_cross_log_norm,BTTC/USDT,720,1.0
bars_since_ema20_ema50_cross_log_norm,CITY/USDT,720,1.0
bars_since_ema20_ema50_cross_log_norm,AIXBT/USDT,360,1.0
bars_since_ema20_ema50_cross_log_norm,ARB/USDT,360,1.0
bars_since_ema20_ema50_cross_log_norm,ARPA/USDT,360,1.0
bars_since_ema20_ema50_cross_log_norm,ASTER/USDT,360,1.0
bars_since_ema20_ema50_cross_log_norm,ASTR/USDT,360,1.0
bars_since_ema20_ema50_cross_log_norm,ATM/USDT,360,1.0
bars_since_ema20_ema50_cross_log_norm,AXL/USDT,360,1.0
bars_since_ema20_ema50_cross_log_norm,BABY/USDT,360,1.0
bars_since_ema20_ema50_cross_log_norm,BFUSD/USDT,360,1.0
bars_since_ema20_ema50_cross_log_norm,BICO/USDT,360,1.0
bars_since_ema20_ema50_cross_log_norm,BTC/USDT,360,1.0
bars_since_ema20_ema50_cross_log_norm,CELO/USDT,360,1.0
bars_since_ema20_ema50_cross_log_norm,COOKIE/USDT,360,1.0
bars_since_ema20_ema50_cross_log_norm,COS/USDT,360,1.0
bollinger_band_width,ALLO/USDT,2520,1.0
bollinger_band_width,1000CAT/USDT,2160,1.0
bollinger_band_width,APT/USDT,2160,1.0
bollinger_band_width,ATOM/USDT,2160,1.0
bollinger_band_width,BONK/USDT,1800,1.0
bollinger_band_width,ARK/USDT,1440,1.0
bollinger_band_width,ARKM/USDT,1440,1.0
bollinger_band_width,BERA/USDT,1440,1.0
bollinger_band_width,CHR/USDT,1440,1.0
bollinger_band_width,CHZ/USDT,1440,1.0
bollinger_band_width,2Z/USDT,1080,1.0
bollinger_band_width,AGLD/USDT,1080,1.0
bollinger_band_width,AI/USDT,1080,1.0
bollinger_band_width,AT/USDT,1080,1.0
bollinger_band_width,AUDIO/USDT,1080,1.0
bollinger_band_width,AXS/USDT,1080,1.0
bollinger_band_width,BANANA/USDT,1080,1.0
bollinger_band_width,BANANAS31/USDT,1080,1.0
bollinger_band_width,BAND/USDT,1080,1.0
bollinger_band_width,C98/USDT,1080,1.0
bollinger_band_width,COTI/USDT,1080,1.0
bollinger_band_width,A/USDT,720,1.0
bollinger_band_width,AAVE/USDT,720,1.0
bollinger_band_width,ACX/USDT,720,1.0
bollinger_band_width,ALICE/USDT,720,1.0
bollinger_band_width,AMP/USDT,720,1.0
bollinger_band_width,APE/USDT,720,1.0
bollinger_band_width,ARDR/USDT,720,1.0
bollinger_band_width,ASR/USDT,720,1.0
bollinger_band_width,BTTC/USDT,720,1.0
bollinger_band_width,CITY/USDT,720,1.0
bollinger_band_width,AIXBT/USDT,360,1.0
bollinger_band_width,ARB/USDT,360,1.0
bollinger_band_width,ARPA/USDT,360,1.0
bollinger_band_width,ASTER/USDT,360,1.0
bollinger_band_width,ASTR/USDT,360,1.0
bollinger_band_width,ATM/USDT,360,1.0
bollinger_band_width,AXL/USDT,360,1.0
bollinger_band_width,BABY/USDT,360,1.0
bollinger_band_width,BFUSD/USDT,360,1.0
bollinger_band_width,BICO/USDT,360,1.0
bollinger_band_width,BTC/USDT,360,1.0
bollinger_band_width,CELO/USDT,360,1.0
bollinger_band_width,COOKIE/USDT,360,1.0
bollinger_band_width,COS/USDT,360,1.0
choppiness_index_20,ALLO/USDT,2520,1.0
choppiness_index_20,1000CAT/USDT,2160,1.0
choppiness_index_20,APT/USDT,2160,1.0
choppiness_index_20,ATOM/USDT,2160,1.0
choppiness_index_20,BONK/USDT,1800,1.0
choppiness_index_20,ARK/USDT,1440,1.0
choppiness_index_20,ARKM/USDT,1440,1.0
choppiness_index_20,BERA/USDT,1440,1.0
choppiness_index_20,CHR/USDT,1440,1.0
choppiness_index_20,CHZ/USDT,1440,1.0
choppiness_index_20,2Z/USDT,1080,1.0
choppiness_index_20,AGLD/USDT,1080,1.0
choppiness_index_20,AI/USDT,1080,1.0
choppiness_index_20,AT/USDT,1080,1.0
choppiness_index_20,AUDIO/USDT,1080,1.0
choppiness_index_20,AXS/USDT,1080,1.0
choppiness_index_20,BANANA/USDT,1080,1.0
choppiness_index_20,BANANAS31/USDT,1080,1.0
choppiness_index_20,BAND/USDT,1080,1.0
choppiness_index_20,C98/USDT,1080,1.0
choppiness_index_20,COTI/USDT,1080,1.0
choppiness_index_20,A/USDT,720,1.0
choppiness_index_20,AAVE/USDT,720,1.0
choppiness_index_20,ACX/USDT,720,1.0
choppiness_index_20,ALICE/USDT,720,1.0
choppiness_index_20,AMP/USDT,720,1.0
choppiness_index_20,APE/USDT,720,1.0
choppiness_index_20,ARDR/USDT,720,1.0
choppiness_index_20,ASR/USDT,720,1.0
choppiness_index_20,BTTC/USDT,720,1.0
choppiness_index_20,CITY/USDT,720,1.0
choppiness_index_20,AIXBT/USDT,360,1.0
choppiness_index_20,ARB/USDT,360,1.0
choppiness_index_20,ARPA/USDT,360,1.0
choppiness_index_20,ASTER/USDT,360,1.0
choppiness_index_20,ASTR/USDT,360,1.0
choppiness_index_20,ATM/USDT,360,1.0
choppiness_index_20,AXL/USDT,360,1.0
choppiness_index_20,BABY/USDT,360,1.0
choppiness_index_20,BFUSD/USDT,360,1.0
choppiness_index_20,BICO/USDT,360,1.0
choppiness_index_20,BTC/USDT,360,1.0
choppiness_index_20,CELO/USDT,360,1.0
choppiness_index_20,COOKIE/USDT,360,1.0
choppiness_index_20,COS/USDT,360,1.0
compression_ratio,ALLO/USDT,2520,1.0
compression_ratio,1000CAT/USDT,2160,1.0
compression_ratio,APT/USDT,2160,1.0
compression_ratio,ATOM/USDT,2160,1.0
compression_ratio,BONK/USDT,1800,1.0
compression_ratio,ARK/USDT,1440,1.0
compression_ratio,ARKM/USDT,1440,1.0
compression_ratio,BERA/USDT,1440,1.0
compression_ratio,CHR/USDT,1440,1.0
compression_ratio,CHZ/USDT,1440,1.0
compression_ratio,2Z/USDT,1080,1.0
compression_ratio,AGLD/USDT,1080,1.0
compression_ratio,AI/USDT,1080,1.0
compression_ratio,AT/USDT,1080,1.0
compression_ratio,AUDIO/USDT,1080,1.0
compression_ratio,AXS/USDT,1080,1.0
compression_ratio,BANANA/USDT,1080,1.0
compression_ratio,BANANAS31/USDT,1080,1.0
compression_ratio,BAND/USDT,1080,1.0
compression_ratio,C98/USDT,1080,1.0
compression_ratio,COTI/USDT,1080,1.0
compression_ratio,A/USDT,720,1.0
compression_ratio,AAVE/USDT,720,1.0
compression_ratio,ACX/USDT,720,1.0
compression_ratio,ALICE/USDT,720,1.0
compression_ratio,AMP/USDT,720,1.0
compression_ratio,APE/USDT,720,1.0
compression_ratio,ARDR/USDT,720,1.0
compression_ratio,ASR/USDT,720,1.0
compression_ratio,BTTC/USDT,720,1.0
compression_ratio,CITY/USDT,720,1.0
compression_ratio,AIXBT/USDT,360,1.0
compression_ratio,ARB/USDT,360,1.0
compression_ratio,ARPA/USDT,360,1.0
compression_ratio,ASTER/USDT,360,1.0
compression_ratio,ASTR/USDT,360,1.0
compression_ratio,ATM/USDT,360,1.0
compression_ratio,AXL/USDT,360,1.0
compression_ratio,BABY/USDT,360,1.0
compression_ratio,BFUSD/USDT,360,1.0
compression_ratio,BICO/USDT,360,1.0
compression_ratio,BTC/USDT,360,1.0
compression_ratio,CELO/USDT,360,1.0
compression_ratio,COOKIE/USDT,360,1.0
compression_ratio,COS/USDT,360,1.0
compression_score,ALLO/USDT,2520,1.0
compression_score,1000CAT/USDT,2160,1.0
compression_score,APT/USDT,2160,1.0
compression_score,ATOM/USDT,2160,1.0
compression_score,BONK/USDT,1800,1.0
compression_score,ARK/USDT,1440,1.0
compression_score,ARKM/USDT,1440,1.0
compression_score,BERA/USDT,1440,1.0
compression_score,CHR/USDT,1440,1.0
compression_score,CHZ/USDT,1440,1.0
compression_score,2Z/USDT,1080,1.0
compression_score,AGLD/USDT,1080,1.0
compression_score,AI/USDT,1080,1.0
compression_score,AT/USDT,1080,1.0
compression_score,AUDIO/USDT,1080,1.0
compression_score,AXS/USDT,1080,1.0
compression_score,BANANA/USDT,1080,1.0
compression_score,BANANAS31/USDT,1080,1.0
compression_score,BAND/USDT,1080,1.0
compression_score,C98/USDT,1080,1.0
compression_score,COTI/USDT,1080,1.0
compression_score,A/USDT,720,1.0
compression_score,AAVE/USDT,720,1.0
compression_score,ACX/USDT,720,1.0
compression_score,ALICE/USDT,720,1.0
compression_score,AMP/USDT,720,1.0
compression_score,APE/USDT,720,1.0
compression_score,ARDR/USDT,720,1.0
compression_score,ASR/USDT,720,1.0
compression_score,BTTC/USDT,720,1.0
compression_score,CITY/USDT,720,1.0
compression_score,AIXBT/USDT,360,1.0
compression_score,ARB/USDT,360,1.0
compression_score,ARPA/USDT,360,1.0
compression_score,ASTER/USDT,360,1.0
compression_score,ASTR/USDT,360,1.0
compression_score,ATM/USDT,360,1.0
compression_score,AXL/USDT,360,1.0
compression_score,BABY/USDT,360,1.0
compression_score,BFUSD/USDT,360,1.0
compression_score,BICO/USDT,360,1.0
compression_score,BTC/USDT,360,1.0
compression_score,CELO/USDT,360,1.0
compression_score,COOKIE/USDT,360,1.0
compression_score,COS/USDT,360,1.0
direction_entropy_20,ALLO/USDT,2520,1.0
direction_entropy_20,1000CAT/USDT,2160,1.0
direction_entropy_20,APT/USDT,2160,1.0
direction_entropy_20,ATOM/USDT,2160,1.0
direction_entropy_20,BONK/USDT,1800,1.0
direction_entropy_20,ARK/USDT,1440,1.0
direction_entropy_20,ARKM/USDT,1440,1.0
direction_entropy_20,BERA/USDT,1440,1.0
direction_entropy_20,CHR/USDT,1440,1.0
direction_entropy_20,CHZ/USDT,1440,1.0
direction_entropy_20,2Z/USDT,1080,1.0
direction_entropy_20,AGLD/USDT,1080,1.0
direction_entropy_20,AI/USDT,1080,1.0
direction_entropy_20,AT/USDT,1080,1.0
direction_entropy_20,AUDIO/USDT,1080,1.0
direction_entropy_20,AXS/USDT,1080,1.0
direction_entropy_20,BANANA/USDT,1080,1.0
direction_entropy_20,BANANAS31/USDT,1080,1.0
direction_entropy_20,BAND/USDT,1080,1.0
direction_entropy_20,C98/USDT,1080,1.0
direction_entropy_20,COTI/USDT,1080,1.0
direction_entropy_20,A/USDT,720,1.0
direction_entropy_20,AAVE/USDT,720,1.0
direction_entropy_20,ACX/USDT,720,1.0
direction_entropy_20,ALICE/USDT,720,1.0
direction_entropy_20,AMP/USDT,720,1.0
direction_entropy_20,APE/USDT,720,1.0
direction_entropy_20,ARDR/USDT,720,1.0
direction_entropy_20,ASR/USDT,720,1.0
direction_entropy_20,BTTC/USDT,720,1.0
direction_entropy_20,CITY/USDT,720,1.0
direction_entropy_20,AIXBT/USDT,360,1.0
direction_entropy_20,ARB/USDT,360,1.0
direction_entropy_20,ARPA/USDT,360,1.0
direction_entropy_20,ASTER/USDT,360,1.0
direction_entropy_20,ASTR/USDT,360,1.0
direction_entropy_20,ATM/USDT,360,1.0
direction_entropy_20,AXL/USDT,360,1.0
direction_entropy_20,BABY/USDT,360,1.0
direction_entropy_20,BFUSD/USDT,360,1.0
direction_entropy_20,BICO/USDT,360,1.0
direction_entropy_20,BTC/USDT,360,1.0
direction_entropy_20,CELO/USDT,360,1.0
direction_entropy_20,COOKIE/USDT,360,1.0
direction_entropy_20,COS/USDT,360,1.0
dist_ema200_atr,ALLO/USDT,2520,1.0
dist_ema200_atr,1000CAT/USDT,2160,1.0
dist_ema200_atr,APT/USDT,2160,1.0
dist_ema200_atr,ATOM/USDT,2160,1.0
dist_ema200_atr,BONK/USDT,1800,1.0
dist_ema200_atr,ARK/USDT,1440,1.0
dist_ema200_atr,ARKM/USDT,1440,1.0
dist_ema200_atr,BERA/USDT,1440,1.0
dist_ema200_atr,CHR/USDT,1440,1.0
dist_ema200_atr,CHZ/USDT,1440,1.0
dist_ema200_atr,2Z/USDT,1080,1.0
dist_ema200_atr,AGLD/USDT,1080,1.0
dist_ema200_atr,AI/USDT,1080,1.0
dist_ema200_atr,AT/USDT,1080,1.0
dist_ema200_atr,AUDIO/USDT,1080,1.0
dist_ema200_atr,AXS/USDT,1080,1.0
dist_ema200_atr,BANANA/USDT,1080,1.0
dist_ema200_atr,BANANAS31/USDT,1080,1.0
dist_ema200_atr,BAND/USDT,1080,1.0
dist_ema200_atr,C98/USDT,1080,1.0
dist_ema200_atr,COTI/USDT,1080,1.0
dist_ema200_atr,A/USDT,720,1.0
dist_ema200_atr,AAVE/USDT,720,1.0
dist_ema200_atr,ACX/USDT,720,1.0
dist_ema200_atr,ALICE/USDT,720,1.0
dist_ema200_atr,AMP/USDT,720,1.0
dist_ema200_atr,APE/USDT,720,1.0
dist_ema200_atr,ARDR/USDT,720,1.0
dist_ema200_atr,ASR/USDT,720,1.0
dist_ema200_atr,BTTC/USDT,720,1.0
dist_ema200_atr,CITY/USDT,720,1.0
dist_ema200_atr,AIXBT/USDT,360,1.0
dist_ema200_atr,ARB/USDT,360,1.0
dist_ema200_atr,ARPA/USDT,360,1.0
dist_ema200_atr,ASTER/USDT,360,1.0
dist_ema200_atr,ASTR/USDT,360,1.0
dist_ema200_atr,ATM/USDT,360,1.0
dist_ema200_atr,AXL/USDT,360,1.0
dist_ema200_atr,BABY/USDT,360,1.0
dist_ema200_atr,BFUSD/USDT,360,1.0
dist_ema200_atr,BICO/USDT,360,1.0
dist_ema200_atr,BTC/USDT,360,1.0
dist_ema200_atr,CELO/USDT,360,1.0
