group,strategy_id,rank_col,selection_type,band_lo,band_hi,row_count,rank_min,rank_max,net_hit_rate,gross_hit_rate,mean_net_return,median_net_return,p10_net_return,p90_net_return,mean_gross_return,median_gross_return,mean_entry_adverse_bps,mean_expected_spread_bps,mean_expected_half_spread_bps,mean_spread_cost_bps,mean_entry_slippage_proxy_bps,mean_slippage_bps,mean_orderbook_slippage_bps,mean_fees_bps,mean_expected_friction_bps,mean_entry_delay_minutes,mean_entry_delay_target_minutes,mean_entry_delay_actual_minutes,mean_entry_delay_fallback_minutes,mean_delay_entry_ref_gap_bps,mean_delay_max_adverse_bps,mean_delay_max_favorable_bps,entry_execution_source_counts
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.45,1.0,2734,0.8000509906759907,0.9912878787878788,0.7779809802487199,0.7984637893196781,0.03217500445076948,0.02409823001049384,-0.026320283861095792,0.09074098132648456,0.039080528375032564,0.030995668489296066,,97.32886619027217,48.66443309513608,48.66443309513608,0.0,0.0,0.0,20.39080614749486,69.05523924263093,5.0,5.0,5.0,0.0,,0.0,0.0,{'delayed_1m_intraminute_proxy': 2734}
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.5,1.0,2734,0.8000509906759907,0.9912878787878788,0.7779809802487199,0.7984637893196781,0.03217500445076948,0.02409823001049384,-0.026320283861095792,0.09074098132648456,0.039080528375032564,0.030995668489296066,,97.32886619027217,48.66443309513608,48.66443309513608,0.0,0.0,0.0,20.39080614749486,69.05523924263093,5.0,5.0,5.0,0.0,,0.0,0.0,{'delayed_1m_intraminute_proxy': 2734}
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.55,1.0,2734,0.8000509906759907,0.9912878787878788,0.7779809802487199,0.7984637893196781,0.03217500445076948,0.02409823001049384,-0.026320283861095792,0.09074098132648456,0.039080528375032564,0.030995668489296066,,97.32886619027217,48.66443309513608,48.66443309513608,0.0,0.0,0.0,20.39080614749486,69.05523924263093,5.0,5.0,5.0,0.0,,0.0,0.0,{'delayed_1m_intraminute_proxy': 2734}
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.6,1.0,2734,0.8000509906759907,0.9912878787878788,0.7779809802487199,0.7984637893196781,0.03217500445076948,0.02409823001049384,-0.026320283861095792,0.09074098132648456,0.039080528375032564,0.030995668489296066,,97.32886619027217,48.66443309513608,48.66443309513608,0.0,0.0,0.0,20.39080614749486,69.05523924263093,5.0,5.0,5.0,0.0,,0.0,0.0,{'delayed_1m_intraminute_proxy': 2734}
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.65,1.0,2734,0.8000509906759907,0.9912878787878788,0.7779809802487199,0.7984637893196781,0.03217500445076948,0.02409823001049384,-0.026320283861095792,0.09074098132648456,0.039080528375032564,0.030995668489296066,,97.32886619027217,48.66443309513608,48.66443309513608,0.0,0.0,0.0,20.39080614749486,69.05523924263093,5.0,5.0,5.0,0.0,,0.0,0.0,{'delayed_1m_intraminute_proxy': 2734}
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.7,1.0,2734,0.8000509906759907,0.9912878787878788,0.7779809802487199,0.7984637893196781,0.03217500445076948,0.02409823001049384,-0.026320283861095792,0.09074098132648456,0.039080528375032564,0.030995668489296066,,97.32886619027217,48.66443309513608,48.66443309513608,0.0,0.0,0.0,20.39080614749486,69.05523924263093,5.0,5.0,5.0,0.0,,0.0,0.0,{'delayed_1m_intraminute_proxy': 2734}
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.75,1.0,2734,0.8000509906759907,0.9912878787878788,0.7779809802487199,0.7984637893196781,0.03217500445076948,0.02409823001049384,-0.026320283861095792,0.09074098132648456,0.039080528375032564,0.030995668489296066,,97.32886619027217,48.66443309513608,48.66443309513608,0.0,0.0,0.0,20.39080614749486,69.05523924263093,5.0,5.0,5.0,0.0,,0.0,0.0,{'delayed_1m_intraminute_proxy': 2734}
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,local_band,0.8,0.8500000000000001,901,0.8000509906759907,0.8498688811188811,0.7669256381798002,0.7957824639289678,0.03008350527840101,0.02227412516531471,-0.026345888712040886,0.08900554753545316,0.036986935642656156,0.029169738718811424,,97.32886619027212,48.66443309513606,48.66443309513606,0.0,0.0,0.0,20.369870547415374,69.03430364255145,5.0,5.0,5.0,0.0,,0.0,0.0,{'delayed_1m_intraminute_proxy': 901}
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.8,1.0,2734,0.8000509906759907,0.9912878787878788,0.7779809802487199,0.7984637893196781,0.03217500445076948,0.02409823001049384,-0.026320283861095792,0.09074098132648456,0.039080528375032564,0.030995668489296066,,97.32886619027217,48.66443309513608,48.66443309513608,0.0,0.0,0.0,20.39080614749486,69.05523924263093,5.0,5.0,5.0,0.0,,0.0,0.0,{'delayed_1m_intraminute_proxy': 2734}
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,local_band,0.85,0.9,918,0.8500145687645687,0.8999271561771561,0.7930283224400871,0.8148148148148148,0.03255113850164184,0.025364691810497695,-0.02614522151875787,0.08833437401795043,0.03945703883761632,0.03226339913609677,,97.32886619027212,48.66443309513606,48.66443309513606,0.0,0.0,0.0,20.394570264608664,69.05900335974474,5.0,5.0,5.0,0.0,,0.0,0.0,{'delayed_1m_intraminute_proxy': 918}
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.85,1.0,1833,0.8500145687645687,0.9912878787878788,0.7834151663938898,0.7997817785051827,0.03320306814651633,0.02536468990898413,-0.026256857543295146,0.09365123915830036,0.040109621147466364,0.032263397540462334,,97.32886619027212,48.66443309513606,48.66443309513606,0.0,0.0,0.0,20.401096914364263,69.06553000950034,5.0,5.0,5.0,0.0,,0.0,0.0,{'delayed_1m_intraminute_proxy': 1833}
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,local_band,0.9,0.9500000000000001,653,0.9000801282051282,0.9499854312354312,0.7427258805513017,0.7580398162327718,0.031390679978375524,0.022514924712200027,-0.026711376837404762,0.09365124050240564,0.03829541887418398,0.029410779501542954,,97.32886619027215,48.664433095136076,48.664433095136076,0.0,0.0,0.0,20.382955862948517,69.0473889580846,5.0,5.0,5.0,0.0,,0.0,0.0,{'delayed_1m_intraminute_proxy': 653}
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.9,1.0,915,0.9000801282051282,0.9912878787878788,0.7737704918032787,0.7846994535519126,0.03385713526563631,0.025306218622101327,-0.026356725915561825,0.0964813552487129,0.04076434307144707,0.032204866954577756,,97.32886619027212,48.66443309513606,48.66443309513606,0.0,0.0,0.0,20.407644962971524,69.0720780581076,5.0,5.0,5.0,0.0,,0.0,0.0,{'delayed_1m_intraminute_proxy': 915}
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,local_band,0.95,1.0,262,0.9500728438228438,0.9912878787878788,0.851145038167939,0.851145038167939,0.040004445580832076,0.03433026928532468,-0.008364974397824286,0.09648135656466193,0.04691780681500735,0.04123795081207404,,97.32886619027215,48.664433095136076,48.664433095136076,0.0,0.0,0.0,20.469179246616644,69.13361234175272,5.0,5.0,5.0,0.0,,0.0,0.0,{'delayed_1m_intraminute_proxy': 262}
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.95,1.0,262,0.9500728438228438,0.9912878787878788,0.851145038167939,0.851145038167939,0.040004445580832076,0.03433026928532468,-0.008364974397824286,0.09648135656466193,0.04691780681500735,0.04123795081207404,,97.32886619027215,48.664433095136076,48.664433095136076,0.0,0.0,0.0,20.469179246616644,69.13361234175272,5.0,5.0,5.0,0.0,,0.0,0.0,{'delayed_1m_intraminute_proxy': 262}
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.0,1.0,468,0.8000728438228438,0.9836538461538461,0.7307692307692307,0.7350427350427351,0.014782801972293313,0.01241415135791671,-0.026047925597258097,0.04921373057814075,0.021670916305854687,0.01929989463159226,,97.32886619027212,48.66443309513606,48.66443309513606,0.0,0.0,0.0,20.216710240477656,68.88114333561373,5.0,5.0,5.0,0.0,,0.5406221520803991,0.5007185210475101,{'delayed_1m_intraminute_proxy': 468}
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.05,1.0,468,0.8000728438228438,0.9836538461538461,0.7307692307692307,0.7350427350427351,0.014782801972293313,0.01241415135791671,-0.026047925597258097,0.04921373057814075,0.021670916305854687,0.01929989463159226,,97.32886619027212,48.66443309513606,48.66443309513606,0.0,0.0,0.0,20.216710240477656,68.88114333561373,5.0,5.0,5.0,0.0,,0.5406221520803991,0.5007185210475101,{'delayed_1m_intraminute_proxy': 468}
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.1,1.0,468,0.8000728438228438,0.9836538461538461,0.7307692307692307,0.7350427350427351,0.014782801972293313,0.01241415135791671,-0.026047925597258097,0.04921373057814075,0.021670916305854687,0.01929989463159226,,97.32886619027212,48.66443309513606,48.66443309513606,0.0,0.0,0.0,20.216710240477656,68.88114333561373,5.0,5.0,5.0,0.0,,0.5406221520803991,0.5007185210475101,{'delayed_1m_intraminute_proxy': 468}
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.15,1.0,468,0.8000728438228438,0.9836538461538461,0.7307692307692307,0.7350427350427351,0.014782801972293313,0.01241415135791671,-0.026047925597258097,0.04921373057814075,0.021670916305854687,0.01929989463159226,,97.32886619027212,48.66443309513606,48.66443309513606,0.0,0.0,0.0,20.216710240477656,68.88114333561373,5.0,5.0,5.0,0.0,,0.5406221520803991,0.5007185210475101,{'delayed_1m_intraminute_proxy': 468}
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.2,1.0,468,0.8000728438228438,0.9836538461538461,0.7307692307692307,0.7350427350427351,0.014782801972293313,0.01241415135791671,-0.026047925597258097,0.04921373057814075,0.021670916305854687,0.01929989463159226,,97.32886619027212,48.66443309513606,48.66443309513606,0.0,0.0,0.0,20.216710240477656,68.88114333561373,5.0,5.0,5.0,0.0,,0.5406221520803991,0.5007185210475101,{'delayed_1m_intraminute_proxy': 468}
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.25,1.0,468,0.8000728438228438,0.9836538461538461,0.7307692307692307,0.7350427350427351,0.014782801972293313,0.01241415135791671,-0.026047925597258097,0.04921373057814075,0.021670916305854687,0.01929989463159226,,97.32886619027212,48.66443309513606,48.66443309513606,0.0,0.0,0.0,20.216710240477656,68.88114333561373,5.0,5.0,5.0,0.0,,0.5406221520803991,0.5007185210475101,{'delayed_1m_intraminute_proxy': 468}
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.3,1.0,468,0.8000728438228438,0.9836538461538461,0.7307692307692307,0.7350427350427351,0.014782801972293313,0.01241415135791671,-0.026047925597258097,0.04921373057814075,0.021670916305854687,0.01929989463159226,,97.32886619027212,48.66443309513606,48.66443309513606,0.0,0.0,0.0,20.216710240477656,68.88114333561373,5.0,5.0,5.0,0.0,,0.5406221520803991,0.5007185210475101,{'delayed_1m_intraminute_proxy': 468}
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.35,1.0,468,0.8000728438228438,0.9836538461538461,0.7307692307692307,0.7350427350427351,0.014782801972293313,0.01241415135791671,-0.026047925597258097,0.04921373057814075,0.021670916305854687,0.01929989463159226,,97.32886619027212,48.66443309513606,48.66443309513606,0.0,0.0,0.0,20.216710240477656,68.88114333561373,5.0,5.0,5.0,0.0,,0.5406221520803991,0.5007185210475101,{'delayed_1m_intraminute_proxy': 468}
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.4,1.0,468,0.8000728438228438,0.9836538461538461,0.7307692307692307,0.7350427350427351,0.014782801972293313,0.01241415135791671,-0.026047925597258097,0.04921373057814075,0.021670916305854687,0.01929989463159226,,97.32886619027212,48.66443309513606,48.66443309513606,0.0,0.0,0.0,20.216710240477656,68.88114333561373,5.0,5.0,5.0,0.0,,0.5406221520803991,0.5007185210475101,{'delayed_1m_intraminute_proxy': 468}
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.45,1.0,468,0.8000728438228438,0.9836538461538461,0.7307692307692307,0.7350427350427351,0.014782801972293313,0.01241415135791671,-0.026047925597258097,0.04921373057814075,0.021670916305854687,0.01929989463159226,,97.32886619027212,48.66443309513606,48.66443309513606,0.0,0.0,0.0,20.216710240477656,68.88114333561373,5.0,5.0,5.0,0.0,,0.5406221520803991,0.5007185210475101,{'delayed_1m_intraminute_proxy': 468}
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.5,1.0,468,0.8000728438228438,0.9836538461538461,0.7307692307692307,0.7350427350427351,0.014782801972293313,0.01241415135791671,-0.026047925597258097,0.04921373057814075,0.021670916305854687,0.01929989463159226,,97.32886619027212,48.66443309513606,48.66443309513606,0.0,0.0,0.0,20.216710240477656,68.88114333561373,5.0,5.0,5.0,0.0,,0.5406221520803991,0.5007185210475101,{'delayed_1m_intraminute_proxy': 468}
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.55,1.0,468,0.8000728438228438,0.9836538461538461,0.7307692307692307,0.7350427350427351,0.014782801972293313,0.01241415135791671,-0.026047925597258097,0.04921373057814075,0.021670916305854687,0.01929989463159226,,97.32886619027212,48.66443309513606,48.66443309513606,0.0,0.0,0.0,20.216710240477656,68.88114333561373,5.0,5.0,5.0,0.0,,0.5406221520803991,0.5007185210475101,{'delayed_1m_intraminute_proxy': 468}
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.6,1.0,468,0.8000728438228438,0.9836538461538461,0.7307692307692307,0.7350427350427351,0.014782801972293313,0.01241415135791671,-0.026047925597258097,0.04921373057814075,0.021670916305854687,0.01929989463159226,,97.32886619027212,48.66443309513606,48.66443309513606,0.0,0.0,0.0,20.216710240477656,68.88114333561373,5.0,5.0,5.0,0.0,,0.5406221520803991,0.5007185210475101,{'delayed_1m_intraminute_proxy': 468}
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.65,1.0,468,0.8000728438228438,0.9836538461538461,0.7307692307692307,0.7350427350427351,0.014782801972293313,0.01241415135791671,-0.026047925597258097,0.04921373057814075,0.021670916305854687,0.01929989463159226,,97.32886619027212,48.66443309513606,48.66443309513606,0.0,0.0,0.0,20.216710240477656,68.88114333561373,5.0,5.0,5.0,0.0,,0.5406221520803991,0.5007185210475101,{'delayed_1m_intraminute_proxy': 468}
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.7,1.0,468,0.8000728438228438,0.9836538461538461,0.7307692307692307,0.7350427350427351,0.014782801972293313,0.01241415135791671,-0.026047925597258097,0.04921373057814075,0.021670916305854687,0.01929989463159226,,97.32886619027212,48.66443309513606,48.66443309513606,0.0,0.0,0.0,20.216710240477656,68.88114333561373,5.0,5.0,5.0,0.0,,0.5406221520803991,0.5007185210475101,{'delayed_1m_intraminute_proxy': 468}
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.75,1.0,468,0.8000728438228438,0.9836538461538461,0.7307692307692307,0.7350427350427351,0.014782801972293313,0.01241415135791671,-0.026047925597258097,0.04921373057814075,0.021670916305854687,0.01929989463159226,,97.32886619027212,48.66443309513606,48.66443309513606,0.0,0.0,0.0,20.216710240477656,68.88114333561373,5.0,5.0,5.0,0.0,,0.5406221520803991,0.5007185210475101,{'delayed_1m_intraminute_proxy': 468}
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,local_band,0.8,0.8500000000000001,199,0.8000728438228438,0.8484848484848485,0.678391959798995,0.6884422110552764,0.013499191823565232,0.010415492491964029,-0.026221582939735356,0.053584451998993594,0.020386021251283377,0.017299234452819393,,97.32886619027214,48.66443309513607,48.66443309513607,0.0,0.0,0.0,20.203861182045383,68.86829427718146,5.0,5.0,5.0,0.0,,1.271412900369984,1.177569185177059,{'delayed_1m_intraminute_proxy': 199}
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.8,1.0,468,0.8000728438228438,0.9836538461538461,0.7307692307692307,0.7350427350427351,0.014782801972293313,0.01241415135791671,-0.026047925597258097,0.04921373057814075,0.021670916305854687,0.01929989463159226,,97.32886619027212,48.66443309513606,48.66443309513606,0.0,0.0,0.0,20.216710240477656,68.88114333561373,5.0,5.0,5.0,0.0,,0.5406221520803991,0.5007185210475101,{'delayed_1m_intraminute_proxy': 468}
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,local_band,0.85,0.9,108,0.8502185314685314,0.8990530303030303,0.7407407407407407,0.7407407407407407,0.01808482941850533,0.014448180116255904,-0.02621723564768926,0.05171945974653405,0.024976249002433774,0.02133595985155789,,97.32886619027212,48.66443309513606,48.66443309513606,0.0,0.0,0.0,20.24976274414831,68.91419583928439,5.0,5.0,5.0,0.0,,0.0,0.0,{'delayed_1m_intraminute_proxy': 108}
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.85,1.0,269,0.8502185314685314,0.9836538461538461,0.7695167286245354,0.7695167286245354,0.015732387175255724,0.013489029825350347,-0.02598957133064321,0.049130415267974216,0.022621452052544986,0.020375848203709832,,97.32886619027214,48.66443309513607,48.66443309513607,0.0,0.0,0.0,20.22621567775655,68.89064877289262,5.0,5.0,5.0,0.0,,0.0,0.0,{'delayed_1m_intraminute_proxy': 269}
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,local_band,0.9,0.9500000000000001,111,0.9002549533799534,0.949752331002331,0.7567567567567568,0.7567567567567568,0.012936770233805503,0.013489028430312348,-0.02604792525622291,0.042838542388075954,0.019823036728689875,0.020375847118135632,,97.32886619027211,48.664433095136054,48.664433095136054,0.0,0.0,0.0,20.198231853707664,68.86266494884374,5.0,5.0,5.0,0.0,,0.0,0.0,{'delayed_1m_intraminute_proxy': 111}
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.9,1.0,161,0.9002549533799534,0.9836538461538461,0.7888198757763976,0.7888198757763976,0.014154351384752883,0.013489028667355397,-0.02598957122060317,0.042838539426108296,0.021041836707277977,0.020375847311434773,,97.32886619027217,48.66443309513608,48.66443309513608,0.0,0.0,0.0,20.210420130114866,68.87485322525094,5.0,5.0,5.0,0.0,,0.0,0.0,{'delayed_1m_intraminute_proxy': 161}
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,local_band,0.95,1.0,50,0.9504297785547785,0.9836538461538461,0.86,0.86,0.016857381539856088,0.01420904633261674,-0.025699967881797504,0.040000027368091,0.023747572659743584,0.021096586731265625,,97.32886619027217,48.66443309513608,48.66443309513608,0.0,0.0,0.0,20.237478103738855,68.90191119887493,5.0,5.0,5.0,0.0,,0.0,0.0,{'delayed_1m_intraminute_proxy': 50}
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.95,1.0,50,0.9504297785547785,0.9836538461538461,0.86,0.86,0.016857381539856088,0.01420904633261674,-0.025699967881797504,0.040000027368091,0.023747572659743584,0.021096586731265625,,97.32886619027217,48.66443309513608,48.66443309513608,0.0,0.0,0.0,20.237478103738855,68.90191119887493,5.0,5.0,5.0,0.0,,0.0,0.0,{'delayed_1m_intraminute_proxy': 50}
global,__global__,normalized_rank_score,cumulative_at_or_above,0.0,1.0,14738,0.8000072843822844,1.0,0.5802008413624644,0.6114805265300584,0.021920265439335666,0.009020411174463634,-0.012467428290836993,0.07610957107344576,0.028815524356496872,0.015902757433368282,,97.32886619027214,48.66443309513607,48.66443309513607,0.0031890602809182002,0.0028655669222553757,0.0028655669222553757,20.28815607647599,68.95545473853431,5.0,5.0,5.029298497319338,0.029298497319338517,,0.04381797176976149,0.13724195410264922,"{'delayed_1m_intraminute_proxy': 13243, 'theoretical_15m_open': 1495}"
global,__global__,normalized_rank_score,cumulative_at_or_above,0.05,1.0,14738,0.8000072843822844,1.0,0.5802008413624644,0.6114805265300584,0.021920265439335666,0.009020411174463634,-0.012467428290836993,0.07610957107344576,0.028815524356496872,0.015902757433368282,,97.32886619027214,48.66443309513607,48.66443309513607,0.0031890602809182002,0.0028655669222553757,0.0028655669222553757,20.28815607647599,68.95545473853431,5.0,5.0,5.029298497319338,0.029298497319338517,,0.04381797176976149,0.13724195410264922,"{'delayed_1m_intraminute_proxy': 13243, 'theoretical_15m_open': 1495}"
global,__global__,normalized_rank_score,cumulative_at_or_above,0.1,1.0,14738,0.8000072843822844,1.0,0.5802008413624644,0.6114805265300584,0.021920265439335666,0.009020411174463634,-0.012467428290836993,0.07610957107344576,0.028815524356496872,0.015902757433368282,,97.32886619027214,48.66443309513607,48.66443309513607,0.0031890602809182002,0.0028655669222553757,0.0028655669222553757,20.28815607647599,68.95545473853431,5.0,5.0,5.029298497319338,0.029298497319338517,,0.04381797176976149,0.13724195410264922,"{'delayed_1m_intraminute_proxy': 13243, 'theoretical_15m_open': 1495}"
global,__global__,normalized_rank_score,cumulative_at_or_above,0.15,1.0,14738,0.8000072843822844,1.0,0.5802008413624644,0.6114805265300584,0.021920265439335666,0.009020411174463634,-0.012467428290836993,0.07610957107344576,0.028815524356496872,0.015902757433368282,,97.32886619027214,48.66443309513607,48.66443309513607,0.0031890602809182002,0.0028655669222553757,0.0028655669222553757,20.28815607647599,68.95545473853431,5.0,5.0,5.029298497319338,0.029298497319338517,,0.04381797176976149,0.13724195410264922,"{'delayed_1m_intraminute_proxy': 13243, 'theoretical_15m_open': 1495}"
global,__global__,normalized_rank_score,cumulative_at_or_above,0.2,1.0,14738,0.8000072843822844,1.0,0.5802008413624644,0.6114805265300584,0.021920265439335666,0.009020411174463634,-0.012467428290836993,0.07610957107344576,0.028815524356496872,0.015902757433368282,,97.32886619027214,48.66443309513607,48.66443309513607,0.0031890602809182002,0.0028655669222553757,0.0028655669222553757,20.28815607647599,68.95545473853431,5.0,5.0,5.029298497319338,0.029298497319338517,,0.04381797176976149,0.13724195410264922,"{'delayed_1m_intraminute_proxy': 13243, 'theoretical_15m_open': 1495}"
global,__global__,normalized_rank_score,cumulative_at_or_above,0.25,1.0,14738,0.8000072843822844,1.0,0.5802008413624644,0.6114805265300584,0.021920265439335666,0.009020411174463634,-0.012467428290836993,0.07610957107344576,0.028815524356496872,0.015902757433368282,,97.32886619027214,48.66443309513607,48.66443309513607,0.0031890602809182002,0.0028655669222553757,0.0028655669222553757,20.28815607647599,68.95545473853431,5.0,5.0,5.029298497319338,0.029298497319338517,,0.04381797176976149,0.13724195410264922,"{'delayed_1m_intraminute_proxy': 13243, 'theoretical_15m_open': 1495}"
global,__global__,normalized_rank_score,cumulative_at_or_above,0.3,1.0,14738,0.8000072843822844,1.0,0.5802008413624644,0.6114805265300584,0.021920265439335666,0.009020411174463634,-0.012467428290836993,0.07610957107344576,0.028815524356496872,0.015902757433368282,,97.32886619027214,48.66443309513607,48.66443309513607,0.0031890602809182002,0.0028655669222553757,0.0028655669222553757,20.28815607647599,68.95545473853431,5.0,5.0,5.029298497319338,0.029298497319338517,,0.04381797176976149,0.13724195410264922,"{'delayed_1m_intraminute_proxy': 13243, 'theoretical_15m_open': 1495}"
global,__global__,normalized_rank_score,cumulative_at_or_above,0.35,1.0,14738,0.8000072843822844,1.0,0.5802008413624644,0.6114805265300584,0.021920265439335666,0.009020411174463634,-0.012467428290836993,0.07610957107344576,0.028815524356496872,0.015902757433368282,,97.32886619027214,48.66443309513607,48.66443309513607,0.0031890602809182002,0.0028655669222553757,0.0028655669222553757,20.28815607647599,68.95545473853431,5.0,5.0,5.029298497319338,0.029298497319338517,,0.04381797176976149,0.13724195410264922,"{'delayed_1m_intraminute_proxy': 13243, 'theoretical_15m_open': 1495}"
global,__global__,normalized_rank_score,cumulative_at_or_above,0.4,1.0,14738,0.8000072843822844,1.0,0.5802008413624644,0.6114805265300584,0.021920265439335666,0.009020411174463634,-0.012467428290836993,0.07610957107344576,0.028815524356496872,0.015902757433368282,,97.32886619027214,48.66443309513607,48.66443309513607,0.0031890602809182002,0.0028655669222553757,0.0028655669222553757,20.28815607647599,68.95545473853431,5.0,5.0,5.029298497319338,0.029298497319338517,,0.04381797176976149,0.13724195410264922,"{'delayed_1m_intraminute_proxy': 13243, 'theoretical_15m_open': 1495}"
