pair,symbol,live_rows,reference_rows,live_first,live_last,reference_first,reference_last,overlap_rows,first_overlap_ts,last_overlap_ts,open_max_abs_diff,open_mean_abs_diff,open_mismatch_count_gt_1e-9,open_mismatch_count_gt_tol,high_max_abs_diff,high_mean_abs_diff,high_mismatch_count_gt_1e-9,high_mismatch_count_gt_tol,low_max_abs_diff,low_mean_abs_diff,low_mismatch_count_gt_1e-9,low_mismatch_count_gt_tol,close_max_abs_diff,close_mean_abs_diff,close_mismatch_count_gt_1e-9,close_mismatch_count_gt_tol,volume_max_abs_diff,volume_mean_abs_diff,volume_mismatch_count_gt_1e-9,volume_mismatch_count_gt_tol,exact_rows_within_tol,mismatch_rows_gt_tol,price_mismatch_rows_gt_tol,volume_mismatch_rows_gt_tol,_mismatch_examples_ref
hourly_live_vs_execution_1m_aggregate,LCAP/USD:USD,690,24,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-01T15:00:00+00:00,2026-05-15T12:00:00+00:00,24,2026-05-01T15:00:00+00:00,2026-05-15T12:00:00+00:00,0.0,0.0,0.0,0.0,0.020999908447265625,0.0008749961853027344,1.0,1.0,0.019999980926513672,0.0008333325386047363,1.0,1.0,0.020999908447265625,0.0008749961853027344,1.0,1.0,2.0,0.08333333333333333,1.0,1.0,23.0,1.0,1.0,1.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,LDO/USD:USD,690,19,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-05T09:00:00+00:00,2026-05-14T22:00:00+00:00,19,2026-05-05T09:00:00+00:00,2026-05-14T22:00:00+00:00,0.003300011157989502,0.000647364478362234,12.0,12.0,0.032499998807907104,0.00423684088807357,19.0,19.0,0.004099994897842407,0.001410523527546933,14.0,14.0,0.031199991703033447,0.0036947382123846757,19.0,19.0,876643.0,65305.63157894737,19.0,19.0,0.0,19.0,19.0,19.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,LINK/USD:USD,690,5,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-07T09:00:00+00:00,2026-05-21T16:00:00+00:00,5,2026-05-07T09:00:00+00:00,2026-05-21T16:00:00+00:00,0.023000717163085938,0.014000129699707032,5.0,5.0,0.05200004577636719,0.02560005187988281,5.0,5.0,0.06099987030029297,0.039200210571289064,5.0,5.0,0.06000041961669922,0.040200233459472656,5.0,5.0,18437.49960899353,10959.799921607972,5.0,5.0,0.0,5.0,5.0,5.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,LPT/USD:USD,690,34,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-03T03:00:00+00:00,2026-05-15T06:00:00+00:00,34,2026-05-03T03:00:00+00:00,2026-05-15T06:00:00+00:00,0.01399993896484375,0.001411760554594152,12.0,12.0,0.03699994087219238,0.005294098573572496,17.0,17.0,0.04800009727478027,0.006617644253899069,21.0,21.0,0.03699994087219238,0.008705854415893555,26.0,26.0,43506.29921722412,1626.5823310403264,28.0,28.0,6.0,28.0,28.0,28.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,LQTY/USD:USD,688,11,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-07T10:00:00+00:00,2026-05-21T12:00:00+00:00,11,2026-05-07T10:00:00+00:00,2026-05-21T12:00:00+00:00,0.0004999935626983643,4.5453960245305843e-05,1.0,1.0,0.004399985074996948,0.00044545260342684657,2.0,2.0,0.006999999284744263,0.0012545477260242808,3.0,3.0,0.006999999284744263,0.0014999969439073043,4.0,4.0,510.0,71.9090909090909,4.0,4.0,7.0,4.0,4.0,4.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,LRC/USD:USD,688,48,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-04T15:00:00+00:00,2026-05-15T13:00:00+00:00,48,2026-05-04T15:00:00+00:00,2026-05-15T13:00:00+00:00,0.0001100003719329834,3.3333587149779e-06,2.0,2.0,0.00028999894857406616,9.791653913756212e-06,3.0,3.0,0.00019999966025352478,9.583309292793274e-06,4.0,4.0,0.00028999894857406616,1.520826481282711e-05,5.0,5.0,9894.0,656.0208333333334,7.0,7.0,41.0,7.0,7.0,7.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,LSK/USD:USD,688,44,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-04T02:00:00+00:00,2026-05-11T01:00:00+00:00,44,2026-05-04T02:00:00+00:00,2026-05-11T01:00:00+00:00,0.00010000169277191162,2.2727657448161733e-06,1.0,1.0,0.003899991512298584,9.99999994581396e-05,2.0,2.0,0.001900002360343933,4.5454637570814654e-05,2.0,2.0,0.003899991512298584,0.00014318187128413808,3.0,3.0,15401.0,712.1590909090909,4.0,4.0,40.0,4.0,4.0,4.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,LTC/USD:USD,688,7,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-07T09:00:00+00:00,2026-05-21T23:00:00+00:00,7,2026-05-07T09:00:00+00:00,2026-05-21T23:00:00+00:00,0.18999862670898438,0.07857077462332589,6.0,6.0,0.4399986267089844,0.13571384974888392,7.0,7.0,0.34999847412109375,0.15285600934709823,7.0,7.0,0.3899993896484375,0.14142826625279017,6.0,6.0,2275.4300537109375,479.69857989464487,7.0,7.0,0.0,7.0,7.0,7.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,LUNA2/USD:USD,641,0,2026-05-01T00:00:00+00:00,2026-05-28T16:00:00+00:00,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,MANA/USD:USD,690,30,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-04T06:00:00+00:00,2026-05-21T23:00:00+00:00,30,2026-05-04T06:00:00+00:00,2026-05-21T23:00:00+00:00,0.0006999969482421875,0.00024999876817067467,25.0,25.0,0.023900002241134644,0.0019000001251697541,25.0,25.0,0.0006999969482421875,0.0002666662136713664,24.0,24.0,0.0011999979615211487,0.00030666664242744445,22.0,22.0,1872245.0,146599.03333333333,30.0,30.0,0.0,30.0,30.0,30.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,ME/USD:USD,688,60,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-06T07:00:00+00:00,2026-05-13T09:00:00+00:00,60,2026-05-06T07:00:00+00:00,2026-05-13T09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,MELANIA/USD:USD,688,51,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-01T02:00:00+00:00,2026-05-15T11:00:00+00:00,51,2026-05-01T02:00:00+00:00,2026-05-15T11:00:00+00:00,0.0009000003337860107,1.764706536835315e-05,1.0,1.0,0.0009000003337860107,1.960788287368475e-05,2.0,2.0,0.003600001335144043,0.00011568633364696129,4.0,4.0,0.0009000003337860107,4.705888967888028e-05,4.0,4.0,13399.900390625,364.04314680660474,4.0,4.0,47.0,4.0,4.0,4.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,METIS/USD:USD,688,82,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-04T02:00:00+00:00,2026-05-13T14:00:00+00:00,82,2026-05-04T02:00:00+00:00,2026-05-13T14:00:00+00:00,0.019999980926513672,0.00024390220642089844,1.0,1.0,0.11600017547607422,0.003000000628029428,4.0,4.0,0.004000186920166016,4.8782767319097755e-05,1.0,1.0,0.09999990463256836,0.0026097559347385314,4.0,4.0,300.0,8.892683000099368,5.0,5.0,77.0,5.0,5.0,5.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,MEW/USD:USD,690,42,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-04T17:00:00+00:00,2026-05-15T14:00:00+00:00,42,2026-05-04T17:00:00+00:00,2026-05-15T14:00:00+00:00,9.700015652924776e-06,8.666677223075004e-07,19.0,10.0,1.279998105019331e-05,2.6571436873858884e-06,29.0,25.0,1.939997309818864e-05,3.7142848928592035e-06,29.0,26.0,1.92999723367393e-05,4.919047655892514e-06,40.0,38.0,43160160.0,7007484.80952381,41.0,41.0,1.0,41.0,40.0,41.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,MINA/USD:USD,690,58,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-05T01:00:00+00:00,2026-05-21T14:00:00+00:00,58,2026-05-05T01:00:00+00:00,2026-05-21T14:00:00+00:00,0.0006000027060508728,3.620693138961134e-05,6.0,6.0,0.0006999969482421875,6.724123297066524e-05,12.0,12.0,0.002800002694129944,6.724142565809447e-05,6.0,6.0,0.002600003033876419,9.999995858504854e-05,11.0,11.0,43503.0,1192.448275862069,17.0,17.0,41.0,17.0,16.0,17.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,MIRA/USD:USD,690,3,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-15T14:00:00+00:00,2026-05-21T20:00:00+00:00,3,2026-05-15T14:00:00+00:00,2026-05-21T20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053999945521354675,0.0017999981840451558,1.0,1.0,0.0053999945521354675,0.0017999981840451558,1.0,1.0,63.0,21.0,1.0,1.0,2.0,1.0,1.0,1.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,MNT/USD:USD,690,57,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-04T09:00:00+00:00,2026-05-21T23:00:00+00:00,57,2026-05-04T09:00:00+00:00,2026-05-21T23:00:00+00:00,0.0004000067710876465,7.017662650660465e-06,1.0,1.0,0.004700005054473877,9.999986280474746e-05,2.0,2.0,0.006200015544891357,0.00037544024618048414,6.0,6.0,0.006200015544891357,0.00046842244633457116,7.0,7.0,14305.0,363.94736842105266,8.0,8.0,49.0,8.0,8.0,8.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,MOG/USD:USD,688,66,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-02T20:00:00+00:00,2026-05-21T23:00:00+00:00,66,2026-05-02T20:00:00+00:00,2026-05-21T23:00:00+00:00,2.0599998151737964e-08,4.1363642477528737e-10,4.0,0.0,1.249999570518412e-08,8.409090259137332e-10,11.0,0.0,2.1199994648668508e-08,5.34848340700564e-10,4.0,0.0,1.9499992731653037e-08,1.1606056721740804e-09,12.0,0.0,7124353024.0,514062693.57575756,18.0,18.0,48.0,18.0,0.0,18.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,MON/USD:USD,690,12,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-02T15:00:00+00:00,2026-05-21T17:00:00+00:00,12,2026-05-02T15:00:00+00:00,2026-05-21T17:00:00+00:00,0.0004900023341178894,0.00011083312953511874,5.0,5.0,0.0009099990129470825,0.00028083349267641705,7.0,7.0,0.0009500011801719666,0.00015249957020084062,6.0,6.0,0.0009500011801719666,0.00026833297063906986,8.0,8.0,76055.0,19682.583333333332,10.0,10.0,2.0,10.0,10.0,10.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,MOODENG/USD:USD,690,36,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-01T03:00:00+00:00,2026-05-21T19:00:00+00:00,36,2026-05-01T03:00:00+00:00,2026-05-21T19:00:00+00:00,0.000530000776052475,7.499992433521483e-05,13.0,13.0,0.0016400068998336792,0.0002086109792192777,16.0,16.0,0.0028200000524520874,0.0002713889504472415,12.0,12.0,0.002460002899169922,0.00030222214344475005,18.0,18.0,164385.0,27987.722222222223,22.0,22.0,14.0,22.0,22.0,22.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,MORPHO/USD:USD,690,28,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-01T07:00:00+00:00,2026-05-21T20:00:00+00:00,28,2026-05-01T07:00:00+00:00,2026-05-21T20:00:00+00:00,0.033699989318847656,0.005860711847032819,12.0,12.0,0.05200004577636719,0.008017867803573608,13.0,13.0,0.0504000186920166,0.005989279065813337,10.0,10.0,0.05200004577636719,0.00842498881476266,15.0,15.0,3839.0,413.07142857142856,17.0,17.0,11.0,17.0,17.0,17.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,MOVE/USD:USD,641,0,2026-05-01T00:00:00+00:00,2026-05-28T16:00:00+00:00,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,MOVR/USD:USD,690,3,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-02T16:00:00+00:00,2026-05-21T21:00:00+00:00,3,2026-05-02T16:00:00+00:00,2026-05-21T21:00:00+00:00,0.012000083923339844,0.004000027974446614,1.0,1.0,0.032000064849853516,0.010666688283284506,1.0,1.0,0.0,0.0,0.0,0.0,0.013000011444091797,0.004333337148030599,1.0,1.0,1310.5999507904053,436.86665026346844,1.0,1.0,2.0,1.0,1.0,1.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,MSTRX/USD:USD,641,0,2026-05-01T00:00:00+00:00,2026-05-28T16:00:00+00:00,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,MTL/USD:USD,639,0,2026-05-01T00:00:00+00:00,2026-05-28T16:00:00+00:00,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,MUBARAK/USD:USD,688,76,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-01T07:00:00+00:00,2026-05-21T23:00:00+00:00,76,2026-05-01T07:00:00+00:00,2026-05-21T23:00:00+00:00,0.00559999980032444,7.447367534041405e-05,2.0,2.0,0.00013999827206134796,3.157869765633031e-06,2.0,2.0,0.005779999308288097,0.00011328949691041519,9.0,9.0,0.0044999998062849045,8.315791522986011e-05,8.0,8.0,226874.0,5048.763157894737,9.0,9.0,67.0,9.0,9.0,9.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,NEAR/USD:USD,690,8,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-06T02:00:00+00:00,2026-05-14T22:00:00+00:00,8,2026-05-06T02:00:00+00:00,2026-05-14T22:00:00+00:00,0.013599991798400879,0.005037486553192139,8.0,8.0,0.014800071716308594,0.008112505078315735,7.0,7.0,0.022699952125549316,0.007937490940093994,7.0,7.0,0.02670001983642578,0.009175017476081848,8.0,8.0,80217.0,27751.375,8.0,8.0,0.0,8.0,8.0,8.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,NEIRO/USD:USD,690,26,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-01T09:00:00+00:00,2026-05-21T23:00:00+00:00,26,2026-05-01T09:00:00+00:00,2026-05-21T23:00:00+00:00,4.589994205161929e-06,5.765379263231388e-07,12.0,7.0,4.579997039400041e-06,7.130779872218577e-07,12.0,7.0,4.589994205161929e-06,5.696154123422905e-07,9.0,6.0,3.130000550299883e-06,6.734620770797707e-07,11.0,8.0,23144644.0,2922336.576923077,17.0,17.0,9.0,17.0,13.0,17.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,NEO/USD:USD,688,0,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,NIGHT/USD:USD,690,55,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-01T08:00:00+00:00,2026-05-21T17:00:00+00:00,55,2026-05-01T08:00:00+00:00,2026-05-21T17:00:00+00:00,0.009520001709461212,0.00021163641729138116,10.0,10.0,0.0019100010395050049,0.00013563643124970523,12.0,12.0,0.009520001709461212,0.00020290928130800074,11.0,11.0,0.00942000187933445,0.0002998183396729556,14.0,14.0,389339.0,31632.872727272726,19.0,19.0,36.0,19.0,19.0,19.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,NMR/USD:USD,690,23,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-02T20:00:00+00:00,2026-05-21T14:00:00+00:00,23,2026-05-02T20:00:00+00:00,2026-05-21T14:00:00+00:00,0.048000335693359375,0.005521732827891474,5.0,5.0,0.05699920654296875,0.01169561303180197,11.0,11.0,0.10000038146972656,0.010304409524668818,7.0,7.0,0.10000038146972656,0.014173880867336107,11.0,11.0,132.10000610351562,27.33043528639752,14.0,14.0,9.0,14.0,14.0,14.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,NOT/USD:USD,688,27,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-02T21:00:00+00:00,2026-05-15T15:00:00+00:00,27,2026-05-02T21:00:00+00:00,2026-05-15T15:00:00+00:00,2.500001573935151e-05,2.5888891994125315e-06,8.0,7.0,2.3100001271814108e-05,3.3037019117424884e-06,13.0,12.0,3.6299985367804766e-05,3.218519311674215e-06,7.0,6.0,3.100000321865082e-05,4.337040957546344e-06,14.0,12.0,13488199.0,1957687.4814814816,15.0,15.0,12.0,15.0,15.0,15.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,NVDAX/USD:USD,641,0,2026-05-01T00:00:00+00:00,2026-05-28T16:00:00+00:00,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,OGN/USD:USD,688,79,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-02T02:00:00+00:00,2026-05-15T09:00:00+00:00,79,2026-05-02T02:00:00+00:00,2026-05-15T09:00:00+00:00,0.0002100002020597458,2.658230405819567e-06,1.0,1.0,0.0003100000321865082,6.835459719730329e-06,3.0,3.0,0.0002100002020597458,5.949359340003774e-06,3.0,3.0,0.0003100000321865082,9.620279262337504e-06,5.0,5.0,36825.0,808.6708860759494,7.0,7.0,72.0,7.0,6.0,7.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,OMI/USD:USD,688,69,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-10T18:00:00+00:00,2026-05-15T16:00:00+00:00,69,2026-05-10T18:00:00+00:00,2026-05-15T16:00:00+00:00,1.1399970389902592e-06,1.6521696217250133e-08,1.0,1.0,6.870002835057676e-06,1.1318838190071392e-07,2.0,1.0,1.3800003216601908e-05,2.404347575013188e-07,3.0,3.0,1.3719996786676347e-05,3.3347822719024145e-07,4.0,3.0,9760000.0,160434.78260869565,4.0,4.0,65.0,4.0,4.0,4.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,ONDO/USD:USD,690,34,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-01T03:00:00+00:00,2026-05-21T21:00:00+00:00,34,2026-05-01T03:00:00+00:00,2026-05-21T21:00:00+00:00,0.009799987077713013,0.0016058823641608743,28.0,28.0,0.021600008010864258,0.0032794116174473483,31.0,31.0,0.009700000286102295,0.0024470599258647244,28.0,28.0,0.020199984312057495,0.0026735295267666086,32.0,32.0,1170025.0,181092.79411764705,34.0,34.0,0.0,34.0,34.0,34.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,ONE/USD:USD,641,0,2026-05-01T00:00:00+00:00,2026-05-28T16:00:00+00:00,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,ONG/USD:USD,639,0,2026-05-01T00:00:00+00:00,2026-05-28T16:00:00+00:00,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,ONT/USD:USD,641,0,2026-05-01T00:00:00+00:00,2026-05-28T16:00:00+00:00,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,OP/USD:USD,690,20,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-05T08:00:00+00:00,2026-05-21T07:00:00+00:00,20,2026-05-05T08:00:00+00:00,2026-05-21T07:00:00+00:00,0.0009000003337860107,0.0003399990499019623,17.0,17.0,0.001900002360343933,0.0007450021803379059,18.0,18.0,0.004699990153312683,0.0006999976933002472,16.0,16.0,0.003299996256828308,0.0006749987602233887,20.0,20.0,100922.0,27548.85,20.0,20.0,0.0,20.0,20.0,20.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,OPEN/USD:USD,690,103,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-01T16:00:00+00:00,2026-05-21T23:00:00+00:00,103,2026-05-01T16:00:00+00:00,2026-05-21T23:00:00+00:00,0.003099992871284485,4.174755614938088e-05,6.0,6.0,0.008599996566772461,0.0002087379254183723,10.0,10.0,0.013999998569488525,0.0006563105050799916,15.0,15.0,0.013999998569488525,0.0006650480830553666,17.0,17.0,7286.0,408.4757281553398,21.0,21.0,82.0,21.0,20.0,21.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,OPN/USD:USD,639,0,2026-05-01T00:00:00+00:00,2026-05-28T16:00:00+00:00,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,ORCA/USD:USD,688,58,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-02T01:00:00+00:00,2026-05-14T00:00:00+00:00,58,2026-05-02T01:00:00+00:00,2026-05-14T00:00:00+00:00,0.054000020027160645,0.007565523016041723,37.0,37.0,0.1998000144958496,0.024268962185958337,45.0,45.0,0.0840001106262207,0.01545517609037202,40.0,40.0,0.13440001010894775,0.01864828529029057,53.0,53.0,53802.0,4546.086206896552,53.0,53.0,5.0,53.0,53.0,53.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,ORDER/USD:USD,688,75,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-04T01:00:00+00:00,2026-05-21T23:00:00+00:00,75,2026-05-04T01:00:00+00:00,2026-05-21T23:00:00+00:00,0.0,0.0,0.0,0.0,9.999796748161316e-05,1.3333062330881756e-06,1.0,1.0,0.0011699981987476349,1.55999759833018e-05,1.0,1.0,0.0011699981987476349,1.6933282216389972e-05,2.0,2.0,9938.0,136.01333333333332,2.0,2.0,73.0,2.0,2.0,2.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,ORDI/USD:USD,641,0,2026-05-01T00:00:00+00:00,2026-05-28T16:00:00+00:00,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,OXT/USD:USD,688,66,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-04T06:00:00+00:00,2026-05-15T16:00:00+00:00,66,2026-05-04T06:00:00+00:00,2026-05-15T16:00:00+00:00,0.0011499999091029167,1.7727273657466426e-05,2.0,2.0,0.002770000137388706,4.651515998623588e-05,4.0,4.0,0.0018899999558925629,3.045454451983625e-05,3.0,3.0,0.0018899999558925629,5.4090918803756885e-05,4.0,4.0,119642.0,4415.30303030303,6.0,6.0,60.0,6.0,5.0,6.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,PAXG/USD:USD,690,11,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-01T16:00:00+00:00,2026-05-21T10:00:00+00:00,11,2026-05-01T16:00:00+00:00,2026-05-21T10:00:00+00:00,14.30029296875,2.6000532670454546,4.0,4.0,32.0,7.454545454545454,8.0,8.0,14.30029296875,5.009099786931818,10.0,10.0,24.0,6.000044389204546,10.0,10.0,11.02299976348877,3.299636334879324,11.0,11.0,0.0,11.0,11.0,11.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,PENDLE/USD:USD,690,3,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-13T19:00:00+00:00,2026-05-14T17:00:00+00:00,3,2026-05-13T19:00:00+00:00,2026-05-14T17:00:00+00:00,0.010000228881835938,0.0036667982737223306,2.0,2.0,0.051000118255615234,0.023000160853068035,3.0,3.0,0.0279998779296875,0.00966660181681315,2.0,2.0,0.03400015830993652,0.021000067392985027,3.0,3.0,9435.5,4794.433268229167,3.0,3.0,0.0,3.0,3.0,3.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,PENGU/USD:USD,690,45,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-11T04:00:00+00:00,2026-05-14T07:00:00+00:00,45,2026-05-11T04:00:00+00:00,2026-05-14T07:00:00+00:00,6.499979645013809e-05,1.8866670628388724e-05,33.0,33.0,0.0001809997484087944,4.7622289922502305e-05,39.0,39.0,0.00018900074064731598,4.264447424146864e-05,35.0,35.0,0.00015900004655122757,5.426669700278176e-05,43.0,42.0,4117100.0,1326575.3333333333,44.0,44.0,1.0,44.0,44.0,44.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,PEOPLE/USD:USD,639,0,2026-05-01T00:00:00+00:00,2026-05-28T16:00:00+00:00,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
