symbol,ts,raw_1m_rows,unique_1m_minutes,is_complete_hour,open_abs_diff,open_mismatch,high_abs_diff,high_mismatch,low_abs_diff,low_mismatch,close_abs_diff,close_mismatch,volume_abs_diff,volume_mismatch,exact_within_tol,price_mismatch
HFT/USD:USD,2026-05-10T09:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
HFT/USD:USD,2026-05-10T10:00:00+00:00,1,1,False,9.998679161071777e-06,True,9.998679161071777e-06,True,0.0,False,0.0,False,34261.0,True,False,True
HFT/USD:USD,2026-05-11T05:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
HFT/USD:USD,2026-05-11T08:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
HFT/USD:USD,2026-05-11T09:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
HFT/USD:USD,2026-05-11T10:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
HFT/USD:USD,2026-05-11T17:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
HFT/USD:USD,2026-05-11T18:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
HFT/USD:USD,2026-05-11T20:00:00+00:00,1,1,False,0.0,False,0.0002699997276067734,True,0.0,False,0.0002300012856721878,True,245876.0,True,False,True
HFT/USD:USD,2026-05-13T03:00:00+00:00,1,1,False,0.0,False,1.9999220967292786e-05,True,0.0,False,1.9999220967292786e-05,True,1767.0,True,False,True
HFT/USD:USD,2026-05-13T04:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
HFT/USD:USD,2026-05-13T05:00:00+00:00,1,1,False,0.0,False,0.0,False,0.00014999881386756897,True,0.00014999881386756897,True,8856.0,True,False,True
HFT/USD:USD,2026-05-13T06:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
HFT/USD:USD,2026-05-13T19:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
HFT/USD:USD,2026-05-13T20:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
HFT/USD:USD,2026-05-13T21:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
HFT/USD:USD,2026-05-13T22:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
HFT/USD:USD,2026-05-14T00:00:00+00:00,1,1,False,0.0,False,0.0001400001347064972,True,0.0,False,0.0001400001347064972,True,19068.0,True,False,True
HFT/USD:USD,2026-05-14T01:00:00+00:00,1,1,False,0.0,False,2.00001522898674e-05,True,0.0,False,2.00001522898674e-05,True,16181.0,True,False,True
HFT/USD:USD,2026-05-14T02:00:00+00:00,1,1,False,0.0,False,8.00006091594696e-05,True,0.0,False,8.00006091594696e-05,True,33034.0,True,False,True
HFT/USD:USD,2026-05-14T08:00:00+00:00,1,1,False,0.0,False,5.000084638595581e-05,True,0.0,False,5.000084638595581e-05,True,35300.0,True,False,True
HFT/USD:USD,2026-05-14T09:00:00+00:00,1,1,False,0.0,False,0.0,False,6.00004568696022e-05,True,6.00004568696022e-05,True,35300.0,True,False,True
HFT/USD:USD,2026-05-15T11:00:00+00:00,1,1,False,0.0,False,9.999983012676239e-05,True,0.0,False,9.999983012676239e-05,True,16447.0,True,False,True
HFT/USD:USD,2026-05-15T12:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
HFT/USD:USD,2026-05-15T13:00:00+00:00,1,1,False,0.000260000117123127,True,0.000260000117123127,True,0.0006400002166628838,True,0.0006400002166628838,True,155656.0,True,False,True
HFT/USD:USD,2026-05-15T17:00:00+00:00,1,1,False,3.999937325716019e-05,True,6.00004568696022e-05,True,3.999937325716019e-05,True,6.00004568696022e-05,True,44237.0,True,False,True
HFT/USD:USD,2026-05-15T18:00:00+00:00,1,1,False,0.0,False,2.9999762773513794e-05,True,0.0,False,2.9999762773513794e-05,True,17135.0,True,False,True
HMSTR/USD:USD,2026-05-02T18:00:00+00:00,1,1,False,3.9999998989515007e-05,True,1.00000761449337e-06,True,4.299999272916466e-05,True,3.8999991375021636e-05,True,26517488.0,True,False,True
HMSTR/USD:USD,2026-05-02T19:00:00+00:00,1,1,False,0.0,False,0.0,False,1.00000761449337e-06,True,1.00000761449337e-06,True,3766827.0,True,False,True
HMSTR/USD:USD,2026-05-02T20:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
HMSTR/USD:USD,2026-05-02T22:00:00+00:00,1,1,False,0.0,False,0.0,False,1.00000761449337e-06,True,1.00000761449337e-06,True,305109.0,True,False,True
HMSTR/USD:USD,2026-05-02T23:00:00+00:00,1,1,False,1.00000761449337e-06,True,3.8999991375021636e-05,True,1.00000761449337e-06,True,1.00000761449337e-06,True,2491654.0,True,False,True
HMSTR/USD:USD,2026-05-03T00:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,14866128.0,True,False,False
HMSTR/USD:USD,2026-05-03T01:00:00+00:00,1,1,False,0.0,False,0.0,False,1.00000761449337e-06,True,1.00000761449337e-06,True,98400.0,True,False,True
HMSTR/USD:USD,2026-05-03T02:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
HMSTR/USD:USD,2026-05-03T03:00:00+00:00,1,1,False,0.0,False,1.00000761449337e-06,True,0.0,False,1.00000761449337e-06,True,1083117.0,True,False,True
HMSTR/USD:USD,2026-05-03T04:00:00+00:00,1,1,False,0.0,False,0.0,False,1.00000761449337e-06,True,1.00000761449337e-06,True,955300.0,True,False,True
HMSTR/USD:USD,2026-05-03T05:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
HMSTR/USD:USD,2026-05-03T06:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
HMSTR/USD:USD,2026-05-03T07:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
HMSTR/USD:USD,2026-05-03T08:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
HMSTR/USD:USD,2026-05-03T11:00:00+00:00,1,1,False,0.0,False,1.00000761449337e-06,True,0.0,False,1.00000761449337e-06,True,10511087.0,True,False,True
HMSTR/USD:USD,2026-05-03T13:00:00+00:00,1,1,False,0.0,False,1.00000761449337e-06,True,0.0,False,1.00000761449337e-06,True,1655643.0,True,False,True
HMSTR/USD:USD,2026-05-03T15:00:00+00:00,1,1,False,1.00000761449337e-06,True,0.0,False,1.00000761449337e-06,True,1.00000761449337e-06,True,9593664.0,True,False,True
HMSTR/USD:USD,2026-05-03T16:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,58200.0,True,False,False
HMSTR/USD:USD,2026-05-03T17:00:00+00:00,1,1,False,9.999930625781417e-07,False,9.999930625781417e-07,False,0.0,False,0.0,False,318600.0,True,False,False
HMSTR/USD:USD,2026-05-03T18:00:00+00:00,1,1,False,9.999930625781417e-07,False,0.0,False,9.999930625781417e-07,False,0.0,False,1902898.0,True,False,False
HMSTR/USD:USD,2026-05-03T21:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,1924085.0,True,False,False
HMSTR/USD:USD,2026-05-03T23:00:00+00:00,1,1,False,0.0,False,0.0,False,9.999930625781417e-07,False,9.999930625781417e-07,False,638569.0,True,False,False
HMSTR/USD:USD,2026-05-04T00:00:00+00:00,1,1,False,1.00000761449337e-06,True,1.00000761449337e-06,True,9.999930625781417e-07,False,0.0,False,2503411.0,True,False,True
HMSTR/USD:USD,2026-05-04T01:00:00+00:00,1,1,False,9.999930625781417e-07,False,9.999930625781417e-07,False,0.0,False,0.0,False,11958567.0,True,False,False
HMSTR/USD:USD,2026-05-04T04:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,200000.0,True,False,False
HMSTR/USD:USD,2026-05-04T05:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,481200.0,True,False,False
HMSTR/USD:USD,2026-05-04T06:00:00+00:00,1,1,False,0.0,False,0.0,False,9.999930625781417e-07,False,9.999930625781417e-07,False,1063005.0,True,False,False
HMSTR/USD:USD,2026-05-04T07:00:00+00:00,1,1,False,9.999930625781417e-07,False,0.0,False,9.999930625781417e-07,False,0.0,False,317400.0,True,False,False
HMSTR/USD:USD,2026-05-04T08:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
HMSTR/USD:USD,2026-05-04T09:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
HMSTR/USD:USD,2026-05-04T10:00:00+00:00,1,1,False,0.0,False,0.0,False,2.0000006770715117e-06,True,9.999930625781417e-07,False,1471865.0,True,False,True
HMSTR/USD:USD,2026-05-04T11:00:00+00:00,1,1,False,9.999930625781417e-07,False,0.0,False,9.999930625781417e-07,False,0.0,False,949712.0,True,False,False
HMSTR/USD:USD,2026-05-04T12:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,317400.0,True,False,False
HMSTR/USD:USD,2026-05-04T13:00:00+00:00,1,1,False,0.0,False,1.00000761449337e-06,True,0.0,False,1.00000761449337e-06,True,1680867.0,True,False,True
HMSTR/USD:USD,2026-05-04T14:00:00+00:00,1,1,False,0.0,False,9.999930625781417e-07,False,0.0,False,9.999930625781417e-07,False,1566500.0,True,False,False
HMSTR/USD:USD,2026-05-04T15:00:00+00:00,1,1,False,2.0000006770715117e-06,True,0.0,False,2.0000006770715117e-06,True,0.0,False,3478300.0,True,False,True
HMSTR/USD:USD,2026-05-04T17:00:00+00:00,1,1,False,4.999994416721165e-06,True,5.0000089686363935e-06,True,1.09999964479357e-05,True,5.0000089686363935e-06,True,40405232.0,True,False,True
HMSTR/USD:USD,2026-05-04T18:00:00+00:00,1,1,False,1.00000761449337e-06,True,1.00000761449337e-06,True,2.9999937396496534e-06,True,2.0000006770715117e-06,True,20299008.0,True,False,True
HMSTR/USD:USD,2026-05-06T18:00:00+00:00,1,1,False,0.0,False,2.0000006770715117e-06,True,0.0,False,0.0,False,15266244.0,True,False,True
HMSTR/USD:USD,2026-05-06T22:00:00+00:00,1,1,False,0.0,False,0.0,False,3.000008291564882e-06,True,1.00000761449337e-06,True,3931835.0,True,False,True
HMSTR/USD:USD,2026-05-06T23:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
HMSTR/USD:USD,2026-05-07T00:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
HMSTR/USD:USD,2026-05-09T00:00:00+00:00,1,1,False,0.0,False,2.0000006770715117e-06,True,1.00000761449337e-06,True,2.0000006770715117e-06,True,13022643.0,True,False,True
HMSTR/USD:USD,2026-05-09T01:00:00+00:00,1,1,False,1.9999861251562834e-06,True,0.0,False,2.9999937396496534e-06,True,1.9999861251562834e-06,True,7754349.0,True,False,True
HMSTR/USD:USD,2026-05-09T02:00:00+00:00,1,1,False,0.0,False,2.9999937396496534e-06,True,0.0,False,2.9999937396496534e-06,True,15804159.0,True,False,True
HMSTR/USD:USD,2026-05-09T03:00:00+00:00,1,1,False,0.0,False,0.0,False,4.0000013541430235e-06,True,2.9999937396496534e-06,True,17757700.0,True,False,True
HMSTR/USD:USD,2026-05-09T04:00:00+00:00,1,1,False,0.0,False,9.999930625781417e-07,False,0.0,False,0.0,False,4449106.0,True,False,False
HMSTR/USD:USD,2026-05-09T05:00:00+00:00,1,1,False,0.0,False,9.999930625781417e-07,False,2.0000006770715117e-06,True,2.0000006770715117e-06,True,5228363.0,True,False,True
HMSTR/USD:USD,2026-05-09T07:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
HMSTR/USD:USD,2026-05-09T08:00:00+00:00,1,1,False,1.00000761449337e-06,True,1.00000761449337e-06,True,0.0,False,1.00000761449337e-06,True,3064240.0,True,False,True
HMSTR/USD:USD,2026-05-09T13:00:00+00:00,1,1,False,0.0,False,0.0,False,4.0000013541430235e-06,True,2.0000006770715117e-06,True,30103634.0,True,False,True
HMSTR/USD:USD,2026-05-09T15:00:00+00:00,1,1,False,9.999930625781417e-07,False,0.0,False,9.999930625781417e-07,False,0.0,False,3708597.0,True,False,False
HMSTR/USD:USD,2026-05-09T16:00:00+00:00,1,1,False,0.0,False,1.00000761449337e-06,True,0.0,False,1.00000761449337e-06,True,7053651.0,True,False,True
HMSTR/USD:USD,2026-05-09T17:00:00+00:00,1,1,False,1.00000761449337e-06,True,1.00000761449337e-06,True,0.0,False,1.00000761449337e-06,True,15210752.0,True,False,True
HMSTR/USD:USD,2026-05-09T18:00:00+00:00,1,1,False,1.00000761449337e-06,True,1.00000761449337e-06,True,0.0,False,1.00000761449337e-06,True,8720707.0,True,False,True
HMSTR/USD:USD,2026-05-09T19:00:00+00:00,1,1,False,0.0,False,0.0,False,1.00000761449337e-06,True,1.00000761449337e-06,True,2732260.0,True,False,True
HMSTR/USD:USD,2026-05-09T22:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,12418901.0,True,False,False
HMSTR/USD:USD,2026-05-09T23:00:00+00:00,1,1,False,1.00000761449337e-06,True,0.0,False,2.0000006770715117e-06,True,1.00000761449337e-06,True,4923916.0,True,False,True
HMSTR/USD:USD,2026-05-10T00:00:00+00:00,1,1,False,0.0,False,0.0,False,2.9999937396496534e-06,True,2.9999937396496534e-06,True,2891782.0,True,False,True
HMSTR/USD:USD,2026-05-10T02:00:00+00:00,1,1,False,0.0,False,1.00000761449337e-06,True,0.0,False,1.00000761449337e-06,True,9553001.0,True,False,True
HMSTR/USD:USD,2026-05-10T04:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,10756831.0,True,False,False
HMSTR/USD:USD,2026-05-10T06:00:00+00:00,1,1,False,0.0,False,0.0,False,1.00000761449337e-06,True,2.0000006770715117e-06,True,9429657.0,True,False,True
HMSTR/USD:USD,2026-05-12T18:00:00+00:00,1,1,False,1.00000761449337e-06,True,2.0000006770715117e-06,True,1.00000761449337e-06,True,2.0000006770715117e-06,True,7356595.0,True,False,True
HMSTR/USD:USD,2026-05-14T04:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
HMSTR/USD:USD,2026-05-14T05:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
HMSTR/USD:USD,2026-05-14T06:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
HMSTR/USD:USD,2026-05-14T07:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
HMSTR/USD:USD,2026-05-14T08:00:00+00:00,1,1,False,0.0,False,0.0,False,2.0000006770715117e-06,True,2.0000006770715117e-06,True,485018.0,True,False,True
HMSTR/USD:USD,2026-05-14T10:00:00+00:00,1,1,False,0.0,False,9.999930625781417e-07,False,0.0,False,9.999930625781417e-07,False,9553001.0,True,False,False
HMSTR/USD:USD,2026-05-14T11:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,9643253.0,True,False,False
HMSTR/USD:USD,2026-05-15T07:00:00+00:00,1,1,False,0.0,False,3.399999695830047e-05,True,1.00000761449337e-06,True,0.0,False,5840831.0,True,False,True
HMSTR/USD:USD,2026-05-15T08:00:00+00:00,1,1,False,0.0,False,2.0000006770715117e-06,True,1.00000761449337e-06,True,9.999930625781417e-07,False,4592794.0,True,False,True
HMSTR/USD:USD,2026-05-15T09:00:00+00:00,1,1,False,1.00000761449337e-06,True,0.0,False,2.0000006770715117e-06,True,1.00000761449337e-06,True,3245461.0,True,False,True
HMSTR/USD:USD,2026-05-15T12:00:00+00:00,1,1,False,0.0,False,1.00000761449337e-06,True,9.999930625781417e-07,False,0.0,False,3570973.0,True,False,True
ICP/USD:USD,2026-05-01T16:00:00+00:00,1,1,False,0.007999897003173828,True,0.006999969482421875,True,0.013000011444091797,True,0.00800013542175293,True,1336.9000000953674,True,False,True
ICP/USD:USD,2026-05-04T05:00:00+00:00,1,1,False,0.003999948501586914,True,0.0,False,0.012000083923339844,True,0.009000062942504883,True,415.3999938964844,True,False,True
ICP/USD:USD,2026-05-04T06:00:00+00:00,1,1,False,0.0,False,0.005000114440917969,True,0.0,False,0.003000020980834961,True,498.6000061035156,True,False,True
ICP/USD:USD,2026-05-04T08:00:00+00:00,1,1,False,0.0019998550415039062,True,0.006000041961669922,True,0.003000020980834961,True,0.003000020980834961,True,403.3999938964844,True,False,True
ICP/USD:USD,2026-05-04T09:00:00+00:00,1,1,False,0.0,False,0.023000001907348633,True,0.0,False,0.016000032424926758,True,217.5,True,False,True
ICP/USD:USD,2026-05-04T14:00:00+00:00,1,1,False,0.006999969482421875,True,0.04900002479553223,True,0.0,False,0.05299997329711914,True,5631.0,True,False,True
ICP/USD:USD,2026-05-04T15:00:00+00:00,1,1,False,0.007999897003173828,True,0.007999897003173828,True,0.03400015830993652,True,0.01699995994567871,True,964.5999755859375,True,False,True
ICP/USD:USD,2026-05-04T18:00:00+00:00,1,1,False,0.003999948501586914,True,0.006000041961669922,True,0.006000041961669922,True,0.003000020980834961,True,1040.300048828125,True,False,True
ICP/USD:USD,2026-05-04T20:00:00+00:00,1,1,False,0.0019998550415039062,True,0.0,False,0.009999990463256836,True,0.009999990463256836,True,350.0,True,False,True
ICP/USD:USD,2026-05-05T01:00:00+00:00,1,1,False,0.00800013542175293,True,0.003999948501586914,True,0.006000041961669922,True,0.004999876022338867,True,1049.9000244140625,True,False,True
ICP/USD:USD,2026-05-05T03:00:00+00:00,1,1,False,0.0,False,0.012000083923339844,True,0.0,False,0.006999969482421875,True,495.20001220703125,True,False,True
ICP/USD:USD,2026-05-05T04:00:00+00:00,1,1,False,0.0,False,0.00800013542175293,True,0.0009999275207519531,True,0.0010001659393310547,True,451.6000061035156,True,False,True
ICP/USD:USD,2026-05-05T08:00:00+00:00,1,1,False,0.0010001659393310547,True,0.005000114440917969,True,0.007999897003173828,True,0.007999897003173828,True,1023.0999755859375,True,False,True
ICP/USD:USD,2026-05-06T18:00:00+00:00,1,1,False,0.01699995994567871,True,0.012000083923339844,True,0.03399991989135742,True,0.011999845504760742,True,14187.0,True,False,True
ICP/USD:USD,2026-05-06T20:00:00+00:00,1,1,False,0.03800010681152344,True,0.021999835968017578,True,0.03900003433227539,True,0.03900003433227539,True,3258.89990234375,True,False,True
ICP/USD:USD,2026-05-07T08:00:00+00:00,1,1,False,0.005000114440917969,True,0.043000221252441406,True,0.019999980926513672,True,0.01900005340576172,True,9118.900390625,True,False,True
ICP/USD:USD,2026-05-07T10:00:00+00:00,1,1,False,0.04699993133544922,True,0.01699995994567871,True,0.04799985885620117,True,0.01699995994567871,True,4247.7998046875,True,False,True
ICP/USD:USD,2026-05-07T11:00:00+00:00,1,1,False,0.046000003814697266,True,0.009999990463256836,True,0.03500008583068848,True,0.003000020980834961,True,14986.80078125,True,False,True
ICP/USD:USD,2026-05-07T12:00:00+00:00,1,1,False,0.011999845504760742,True,0.0709998607635498,True,0.01900005340576172,True,0.015999794006347656,True,15070.200439453125,True,False,True
ICP/USD:USD,2026-05-07T13:00:00+00:00,1,1,False,0.03299999237060547,True,0.03299999237060547,True,0.04200005531311035,True,0.03299999237060547,True,7721.099609375,True,False,True
ICP/USD:USD,2026-05-07T23:00:00+00:00,1,1,False,0.0009999275207519531,True,0.06599998474121094,True,0.006999969482421875,True,0.05900001525878906,True,2129.10009765625,True,False,True
ICP/USD:USD,2026-05-21T09:00:00+00:00,1,1,False,0.003000020980834961,True,0.002000093460083008,True,0.006999969482421875,True,0.0,False,5199.900001525879,True,False,True
ICP/USD:USD,2026-05-21T10:00:00+00:00,1,1,False,0.029999971389770508,True,0.031000137329101562,True,0.006000041961669922,True,0.0,False,9104.599609375,True,False,True
ICX/USD:USD,2026-05-04T15:00:00+00:00,1,1,False,0.0,False,0.00026999786496162415,True,0.0,False,0.00026999786496162415,True,4064.0,True,False,True
ICX/USD:USD,2026-05-04T17:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
ICX/USD:USD,2026-05-04T18:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
ICX/USD:USD,2026-05-05T13:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
ICX/USD:USD,2026-05-05T17:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
ICX/USD:USD,2026-05-05T18:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
ICX/USD:USD,2026-05-05T19:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
ICX/USD:USD,2026-05-05T20:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
ICX/USD:USD,2026-05-05T21:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
ICX/USD:USD,2026-05-05T22:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
ICX/USD:USD,2026-05-05T23:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
ICX/USD:USD,2026-05-06T01:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
ICX/USD:USD,2026-05-06T02:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
ICX/USD:USD,2026-05-06T03:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
ICX/USD:USD,2026-05-06T04:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
ICX/USD:USD,2026-05-06T05:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
ICX/USD:USD,2026-05-06T06:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
ICX/USD:USD,2026-05-06T07:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
ICX/USD:USD,2026-05-06T08:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
ICX/USD:USD,2026-05-06T09:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
ICX/USD:USD,2026-05-06T10:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
ICX/USD:USD,2026-05-06T11:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
ICX/USD:USD,2026-05-06T12:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
ICX/USD:USD,2026-05-06T13:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
ICX/USD:USD,2026-05-06T16:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
ICX/USD:USD,2026-05-06T17:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
ICX/USD:USD,2026-05-06T18:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
ICX/USD:USD,2026-05-06T19:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
ICX/USD:USD,2026-05-06T20:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
ICX/USD:USD,2026-05-06T21:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
ICX/USD:USD,2026-05-06T22:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
ICX/USD:USD,2026-05-06T23:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
ICX/USD:USD,2026-05-07T00:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
ICX/USD:USD,2026-05-07T04:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
ICX/USD:USD,2026-05-08T21:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
ICX/USD:USD,2026-05-08T22:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
ICX/USD:USD,2026-05-08T23:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
ICX/USD:USD,2026-05-09T18:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
ICX/USD:USD,2026-05-09T20:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
ICX/USD:USD,2026-05-09T23:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
ICX/USD:USD,2026-05-10T08:00:00+00:00,1,1,False,0.0001100003719329834,True,0.0001100003719329834,True,0.0,False,0.0,False,50.0,True,False,True
ICX/USD:USD,2026-05-11T00:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
ICX/USD:USD,2026-05-11T01:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
ICX/USD:USD,2026-05-11T02:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
ICX/USD:USD,2026-05-11T17:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
ICX/USD:USD,2026-05-11T18:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
ICX/USD:USD,2026-05-11T19:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
ICX/USD:USD,2026-05-11T20:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
ICX/USD:USD,2026-05-11T21:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
ICX/USD:USD,2026-05-11T22:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
ICX/USD:USD,2026-05-13T08:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
ICX/USD:USD,2026-05-13T09:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
ICX/USD:USD,2026-05-13T10:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
IMX/USD:USD,2026-05-01T13:00:00+00:00,1,1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,False
IMX/USD:USD,2026-05-01T16:00:00+00:00,1,1,False,0.00030000507831573486,True,0.00030000507831573486,True,0.0,False,0.0,False,154.0,True,False,True
