pair,symbol,live_rows,reference_rows,live_first,live_last,reference_first,reference_last,overlap_rows,first_overlap_ts,last_overlap_ts,open_max_abs_diff,open_mean_abs_diff,open_mismatch_count_gt_1e-9,open_mismatch_count_gt_tol,high_max_abs_diff,high_mean_abs_diff,high_mismatch_count_gt_1e-9,high_mismatch_count_gt_tol,low_max_abs_diff,low_mean_abs_diff,low_mismatch_count_gt_1e-9,low_mismatch_count_gt_tol,close_max_abs_diff,close_mean_abs_diff,close_mismatch_count_gt_1e-9,close_mismatch_count_gt_tol,volume_max_abs_diff,volume_mean_abs_diff,volume_mismatch_count_gt_1e-9,volume_mismatch_count_gt_tol,exact_rows_within_tol,mismatch_rows_gt_tol,price_mismatch_rows_gt_tol,volume_mismatch_rows_gt_tol,_mismatch_examples_ref
hourly_live_vs_historical,GRT/USD:USD,690,1,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,GTC/USD:USD,688,1,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,HAEDAL/USD:USD,639,1,2026-05-01T00:00:00+00:00,2026-05-28T16:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,HBAR/USD:USD,690,1,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,HFT/USD:USD,690,1,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,HIGH/USD:USD,641,1,2026-05-01T00:00:00+00:00,2026-05-28T16:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,HMSTR/USD:USD,690,1,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,HOODX/USD:USD,641,1,2026-05-01T00:00:00+00:00,2026-05-28T16:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,HYPE/USD:USD,690,1,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,ICP/USD:USD,690,1,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,ICX/USD:USD,688,1,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,ID/USD:USD,639,1,2026-05-01T00:00:00+00:00,2026-05-28T16:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,IMX/USD:USD,690,1,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,INIT/USD:USD,690,1,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,INJ/USD:USD,690,1,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,IO/USD:USD,641,1,2026-05-01T00:00:00+00:00,2026-05-28T16:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,IOST/USD:USD,639,1,2026-05-01T00:00:00+00:00,2026-05-28T16:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,IOTA/USD:USD,641,1,2026-05-01T00:00:00+00:00,2026-05-28T16:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,IOTX/USD:USD,639,1,2026-05-01T00:00:00+00:00,2026-05-28T16:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,IP/USD:USD,688,1,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,JASMY/USD:USD,690,1,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,JPY/USD:USD,639,1,2026-05-01T00:00:00+00:00,2026-05-28T16:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,JTO/USD:USD,690,1,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,JUP/USD:USD,690,1,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,KAIA/USD:USD,639,1,2026-05-01T00:00:00+00:00,2026-05-28T16:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,KAITO/USD:USD,690,1,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,KAS/USD:USD,690,1,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,KAT/USD:USD,641,1,2026-05-01T00:00:00+00:00,2026-05-28T16:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,KAVA/USD:USD,688,1,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,KOMA/USD:USD,639,1,2026-05-01T00:00:00+00:00,2026-05-28T16:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,KSM/USD:USD,690,1,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,LAYER/USD:USD,688,1,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,LCAP/USD:USD,690,1,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,LDO/USD:USD,690,1,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,LINK/USD:USD,690,1,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,LPT/USD:USD,690,1,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,LQTY/USD:USD,688,1,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,LRC/USD:USD,688,1,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,LSK/USD:USD,688,1,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,LTC/USD:USD,688,1,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.15999984741210938,0.15999984741210938,1,1,0.020000457763671875,0.020000457763671875,1,1,0.009998321533203125,0.009998321533203125,1,1,0.04000091552734375,0.04000091552734375,1,1,123.63999938964844,123.63999938964844,1,1,0,1,1,1,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,LUNA2/USD:USD,641,1,2026-05-01T00:00:00+00:00,2026-05-28T16:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,MANA/USD:USD,690,1,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,ME/USD:USD,688,1,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,MELANIA/USD:USD,688,1,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,METIS/USD:USD,688,1,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,MEW/USD:USD,690,1,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,MINA/USD:USD,690,1,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,MIRA/USD:USD,690,1,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,MNT/USD:USD,690,1,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,MOG/USD:USD,688,1,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,MON/USD:USD,690,1,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,MOODENG/USD:USD,690,1,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,MORPHO/USD:USD,690,1,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,MOVE/USD:USD,641,1,2026-05-01T00:00:00+00:00,2026-05-28T16:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,MOVR/USD:USD,690,1,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,MSTRX/USD:USD,641,1,2026-05-01T00:00:00+00:00,2026-05-28T16:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,MTL/USD:USD,639,1,2026-05-01T00:00:00+00:00,2026-05-28T16:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,MUBARAK/USD:USD,688,1,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,NEAR/USD:USD,690,1,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,NEIRO/USD:USD,690,1,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
hourly_live_vs_historical,NEO/USD:USD,688,1,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,1,2026-05-22T05:00:00+00:00,2026-05-22T05:00:00+00:00,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,hourly_live_vs_historical_mismatch_examples.csv
