canonical_key,rule_id,fold_id,seed,feature_index,feature_name,group,source_name,source_family,normalized_value
(*)|(*)|(adx_14_gt25<=0.00000000000000000000000000000000001&atr_pct_base>-0.20250735&vov_interaction<=0.73060787),1defec2c2d56,0,42,536,vov_interaction,regime,vov_interaction,unknown,0
(*)|(*)|(adx_14_gt25<=0.00000000000000000000000000000000001&atr_pct_base>-0.20250735&vov_interaction<=0.73060787),1defec2c2d56,0,42,30,adx_14_gt25,regime,adx_14_gt25,unknown,0
(*)|(*)|(adx_14_gt25<=0.00000000000000000000000000000000001&atr_pct_base>-0.20250735&vov_interaction<=0.73060787),1defec2c2d56,0,42,74,atr_pct_base,regime,atr_pct_base,unknown,1
(*)|(*)|(adx_14_gt25>0.00000000000000000000000000000000001&dist_vwap_96_atr<=1.604655&range_24h_pct<=0.078478694&trend_retest_success_rate<=0.37186274&vol_regime_switch_12h<=-0.6841585&vov_interaction<=0.73060787),5087935deb8d,0,42,536,vov_interaction,regime,vov_interaction,unknown,0
(*)|(*)|(adx_14_gt25>0.00000000000000000000000000000000001&dist_vwap_96_atr<=1.604655&range_24h_pct<=0.078478694&trend_retest_success_rate<=0.37186274&vol_regime_switch_12h<=-0.6841585&vov_interaction<=0.73060787),5087935deb8d,0,42,30,adx_14_gt25,regime,adx_14_gt25,unknown,1
(*)|(*)|(adx_14_gt25>0.00000000000000000000000000000000001&dist_vwap_96_atr<=1.604655&range_24h_pct<=0.078478694&trend_retest_success_rate<=0.37186274&vol_regime_switch_12h<=-0.6841585&vov_interaction<=0.73060787),5087935deb8d,0,42,351,range_24h_pct,regime,range_24h_pct,compression,0
(*)|(*)|(adx_14_gt25>0.00000000000000000000000000000000001&dist_vwap_96_atr<=1.604655&range_24h_pct<=0.078478694&trend_retest_success_rate<=0.37186274&vol_regime_switch_12h<=-0.6841585&vov_interaction<=0.73060787),5087935deb8d,0,42,469,trend_retest_success_rate,regime,trend_retest_success_rate,unknown,0
(*)|(*)|(adx_14_gt25>0.00000000000000000000000000000000001&dist_vwap_96_atr<=1.604655&range_24h_pct<=0.078478694&trend_retest_success_rate<=0.37186274&vol_regime_switch_12h<=-0.6841585&vov_interaction<=0.73060787),5087935deb8d,0,42,157,dist_vwap_96_atr,regime,dist_vwap_96_atr,unknown,0
(*)|(*)|(adx_14_gt25>0.00000000000000000000000000000000001&dist_vwap_96_atr<=1.604655&range_24h_pct<=0.078478694&trend_retest_success_rate<=0.37186274&vol_regime_switch_12h<=-0.6841585&vov_interaction<=0.73060787),5087935deb8d,0,42,501,vol_regime_switch_12h,regime,vol_regime_switch_12h,unknown,0
(*)|(*)|(adx_14_gt25>0.00000000000000000000000000000000001&dist_vwap_96_atr<=1.604655&range_24h_pct<=0.078478694&trend_retest_success_rate<=0.37186274&vol_regime_switch_12h>-0.6841585&vov_interaction<=0.73060787),c6c578cc81e2,0,42,536,vov_interaction,regime,vov_interaction,unknown,0
(*)|(*)|(adx_14_gt25>0.00000000000000000000000000000000001&dist_vwap_96_atr<=1.604655&range_24h_pct<=0.078478694&trend_retest_success_rate<=0.37186274&vol_regime_switch_12h>-0.6841585&vov_interaction<=0.73060787),c6c578cc81e2,0,42,30,adx_14_gt25,regime,adx_14_gt25,unknown,1
(*)|(*)|(adx_14_gt25>0.00000000000000000000000000000000001&dist_vwap_96_atr<=1.604655&range_24h_pct<=0.078478694&trend_retest_success_rate<=0.37186274&vol_regime_switch_12h>-0.6841585&vov_interaction<=0.73060787),c6c578cc81e2,0,42,351,range_24h_pct,regime,range_24h_pct,compression,0
(*)|(*)|(adx_14_gt25>0.00000000000000000000000000000000001&dist_vwap_96_atr<=1.604655&range_24h_pct<=0.078478694&trend_retest_success_rate<=0.37186274&vol_regime_switch_12h>-0.6841585&vov_interaction<=0.73060787),c6c578cc81e2,0,42,469,trend_retest_success_rate,regime,trend_retest_success_rate,unknown,0
(*)|(*)|(adx_14_gt25>0.00000000000000000000000000000000001&dist_vwap_96_atr<=1.604655&range_24h_pct<=0.078478694&trend_retest_success_rate<=0.37186274&vol_regime_switch_12h>-0.6841585&vov_interaction<=0.73060787),c6c578cc81e2,0,42,157,dist_vwap_96_atr,regime,dist_vwap_96_atr,unknown,0
(*)|(*)|(adx_14_gt25>0.00000000000000000000000000000000001&dist_vwap_96_atr<=1.604655&range_24h_pct<=0.078478694&trend_retest_success_rate<=0.37186274&vol_regime_switch_12h>-0.6841585&vov_interaction<=0.73060787),c6c578cc81e2,0,42,501,vol_regime_switch_12h,regime,vol_regime_switch_12h,unknown,1
(*)|(*)|(adx_14_gt25>0.00000000000000000000000000000000001&dist_vwap_96_atr>1.604655&range_24h_pct<=0.078478694&trend_retest_success_rate<=0.37186274&vov_interaction<=0.73060787),ee04978e1e2d,0,42,536,vov_interaction,regime,vov_interaction,unknown,0
(*)|(*)|(adx_14_gt25>0.00000000000000000000000000000000001&dist_vwap_96_atr>1.604655&range_24h_pct<=0.078478694&trend_retest_success_rate<=0.37186274&vov_interaction<=0.73060787),ee04978e1e2d,0,42,30,adx_14_gt25,regime,adx_14_gt25,unknown,1
(*)|(*)|(adx_14_gt25>0.00000000000000000000000000000000001&dist_vwap_96_atr>1.604655&range_24h_pct<=0.078478694&trend_retest_success_rate<=0.37186274&vov_interaction<=0.73060787),ee04978e1e2d,0,42,351,range_24h_pct,regime,range_24h_pct,compression,0
(*)|(*)|(adx_14_gt25>0.00000000000000000000000000000000001&dist_vwap_96_atr>1.604655&range_24h_pct<=0.078478694&trend_retest_success_rate<=0.37186274&vov_interaction<=0.73060787),ee04978e1e2d,0,42,469,trend_retest_success_rate,regime,trend_retest_success_rate,unknown,0
(*)|(*)|(adx_14_gt25>0.00000000000000000000000000000000001&dist_vwap_96_atr>1.604655&range_24h_pct<=0.078478694&trend_retest_success_rate<=0.37186274&vov_interaction<=0.73060787),ee04978e1e2d,0,42,157,dist_vwap_96_atr,regime,dist_vwap_96_atr,unknown,1
(*)|(*)|(adx_14_gt25>0.00000000000000000000000000000000001&asset_atr_level<=-1.4793841&range_24h_pct<=0.078478694&trend_retest_success_rate>0.37186274&vov_interaction<=0.73060787),a91f8eb3078d,0,42,536,vov_interaction,regime,vov_interaction,unknown,0
(*)|(*)|(adx_14_gt25>0.00000000000000000000000000000000001&asset_atr_level<=-1.4793841&range_24h_pct<=0.078478694&trend_retest_success_rate>0.37186274&vov_interaction<=0.73060787),a91f8eb3078d,0,42,30,adx_14_gt25,regime,adx_14_gt25,unknown,1
(*)|(*)|(adx_14_gt25>0.00000000000000000000000000000000001&asset_atr_level<=-1.4793841&range_24h_pct<=0.078478694&trend_retest_success_rate>0.37186274&vov_interaction<=0.73060787),a91f8eb3078d,0,42,351,range_24h_pct,regime,range_24h_pct,compression,0
(*)|(*)|(adx_14_gt25>0.00000000000000000000000000000000001&asset_atr_level<=-1.4793841&range_24h_pct<=0.078478694&trend_retest_success_rate>0.37186274&vov_interaction<=0.73060787),a91f8eb3078d,0,42,469,trend_retest_success_rate,regime,trend_retest_success_rate,unknown,1
(*)|(*)|(adx_14_gt25>0.00000000000000000000000000000000001&asset_atr_level<=-1.4793841&range_24h_pct<=0.078478694&trend_retest_success_rate>0.37186274&vov_interaction<=0.73060787),a91f8eb3078d,0,42,62,asset_atr_level,regime,asset_atr_level,unknown,0
(*)|(*)|(adx_14_gt25>0.00000000000000000000000000000000001&asset_atr_level>-1.4793841&range_24h_pct<=0.078478694&trend_retest_success_rate>0.37186274&vov_interaction<=0.73060787),b6d82444c196,0,42,536,vov_interaction,regime,vov_interaction,unknown,0
(*)|(*)|(adx_14_gt25>0.00000000000000000000000000000000001&asset_atr_level>-1.4793841&range_24h_pct<=0.078478694&trend_retest_success_rate>0.37186274&vov_interaction<=0.73060787),b6d82444c196,0,42,30,adx_14_gt25,regime,adx_14_gt25,unknown,1
(*)|(*)|(adx_14_gt25>0.00000000000000000000000000000000001&asset_atr_level>-1.4793841&range_24h_pct<=0.078478694&trend_retest_success_rate>0.37186274&vov_interaction<=0.73060787),b6d82444c196,0,42,351,range_24h_pct,regime,range_24h_pct,compression,0
(*)|(*)|(adx_14_gt25>0.00000000000000000000000000000000001&asset_atr_level>-1.4793841&range_24h_pct<=0.078478694&trend_retest_success_rate>0.37186274&vov_interaction<=0.73060787),b6d82444c196,0,42,469,trend_retest_success_rate,regime,trend_retest_success_rate,unknown,1
(*)|(*)|(adx_14_gt25>0.00000000000000000000000000000000001&asset_atr_level>-1.4793841&range_24h_pct<=0.078478694&trend_retest_success_rate>0.37186274&vov_interaction<=0.73060787),b6d82444c196,0,42,62,asset_atr_level,regime,asset_atr_level,unknown,1
(*)|(*)|(adx_14_gt25>0.00000000000000000000000000000000001&range_24h_pct>0.078478694&vov_interaction<=0.73060787),9b5d87105ee3,0,42,536,vov_interaction,regime,vov_interaction,unknown,0
(*)|(*)|(adx_14_gt25>0.00000000000000000000000000000000001&range_24h_pct>0.078478694&vov_interaction<=0.73060787),9b5d87105ee3,0,42,30,adx_14_gt25,regime,adx_14_gt25,unknown,1
(*)|(*)|(adx_14_gt25>0.00000000000000000000000000000000001&range_24h_pct>0.078478694&vov_interaction<=0.73060787),9b5d87105ee3,0,42,351,range_24h_pct,regime,range_24h_pct,compression,1
(*)|(*)|(regime_trend_score<=1.4097476&ret48h<=0.15910982&vov_interaction>0.73060787),f198e58a8425,0,42,536,vov_interaction,regime,vov_interaction,unknown,1
(*)|(*)|(regime_trend_score<=1.4097476&ret48h<=0.15910982&vov_interaction>0.73060787),f198e58a8425,0,42,362,regime_trend_score,regime,regime_trend_score,unknown,0
(*)|(*)|(regime_trend_score<=1.4097476&ret48h<=0.15910982&vov_interaction>0.73060787),f198e58a8425,0,42,378,ret48h,regime,ret48h,unknown,0
(*)|(*)|(regime_trend_score<=1.4097476&ret48h>0.15910982&vov_interaction>0.73060787),0912ecc3ef4c,0,42,536,vov_interaction,regime,vov_interaction,unknown,1
(*)|(*)|(regime_trend_score<=1.4097476&ret48h>0.15910982&vov_interaction>0.73060787),0912ecc3ef4c,0,42,362,regime_trend_score,regime,regime_trend_score,unknown,0
(*)|(*)|(regime_trend_score<=1.4097476&ret48h>0.15910982&vov_interaction>0.73060787),0912ecc3ef4c,0,42,378,ret48h,regime,ret48h,unknown,1
(*)|(*)|(regime_trend_score>1.4097476&vov_interaction>0.73060787),d6b947cacbd7,0,42,536,vov_interaction,regime,vov_interaction,unknown,1
