canonical_key,source_tree,source_leaf,source_target,source_horizon,side,count,support_pct,mean_net_ret,shrunk_mean_net_ret,mean_uplift,shrunk_mean_uplift,tstat_net_ret,presence_freq,sign_consistency,support_score,diversity_score,cheap_score,rejection_reason,mean_baseline_ret,std_support_pct,unique_symbol_count,unique_day_count,max_single_symbol_share,max_single_day_share,discovery_count,accepted
(*)|(*)|(complexity_regime_24h<=0.27357489&spectral_entropy_ret_48>0.54327857&trend_regime_stability<=0.37496752&z_breakout_up_24<=0.38122228),14,9,returns_target,5,long,127,0.07400932400932402,0.0008861389685803511,0.0002985136578506753,0.0007280049759395299,0.00024524305555522624,0.493750018753313,1.0,0.5,0.4144522144522145,0.7110236220472441,0.28694794893373793,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.018628203473642024,4,26,0.3779527559055118,0.09448818897637795,1,False
(*)|(dist_rolling_7d_high>0.06571281)|(efficiency_ratio_20>-0.91184026&impact_12<=1.2207369&trap_quality<=0.072868623&vol_z<=1.1583149&z_breakout_dn_24<=0.66972077),20,5,returns_target,5,long,218,0.12703962703962704,-0.002466437193231845,-0.0011488959575310731,-0.0020964829953943817,-0.0009765668653760155,-1.8082300714279504,1.0,1.0,0.9885780885780886,0.6821100917431193,0.2866429193293156,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.0770572532824355,4,28,0.43577981651376146,0.12844036697247707,1,False
(*)|(*)|(perm_entropy_ret_12>0.64581281&trap_strength<=0.54257995&vol_regime_switch_12h<=-0.66587055&vp_bin_vol_share>-1.0801378&vp_lvn_depth_ratio>-0.71873504),25,7,returns_target,5,long,217,0.12645687645687645,-0.004624768061571956,-0.0021489821613728363,-0.005706492951230949,-0.002651625204319306,-4.167869865470757,1.0,1.0,0.9918414918414917,0.727188940092166,0.28621170475525853,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.0447409711797749,4,33,0.3456221198156682,0.08294930875576037,1,False
(*)|(*)|(regime_transition_entropy_12h>-0.72611713&trend_stack_3_6_12>-0.00000000000000000000000000000000001&volume_trend_alignment<=1.4261256&wick_ratio_4h_max>-0.32867074),13,5,returns_target,5,long,246,0.14335664335664336,-0.00150602353297598,-0.0007469390909517965,-0.0012914471641980252,-0.0006405161338562786,-1.1106026212735551,1.0,1.0,0.8972027972027972,0.6134146341463416,0.28506161092311433,a1_uplift_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,-0.0006263488104107252,0.05477812570046801,4,20,0.573170731707317,0.12601626016260162,1,False
(*)|(*)|(ffd_diff_1_04>-0.0010402687&shock_vol_ratio>-0.51689857&vol_shock_asym_8_24>-0.63422191&vol_z_x_regime_trend>-1.3088584&volume_trend_alignment<=0.6709832&vp_profile_entropy<=0.084745996),18,7,returns_target,5,long,211,0.12296037296037296,-0.0002943477924401161,-0.0001347231761493807,0.00044785033232458004,0.0002049813885476928,-0.2718288769417631,1.0,0.5,0.9885780885780886,0.7436018957345971,0.2844258201657099,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.005407443130489117,4,28,0.3127962085308057,0.0947867298578199,1,False
(*)|(*)|(autocorr_6h<=-0.065557182&liq_low<=0.019224303&liquidity_ratio<=0.54185891&vol_regime_shift>-0.74821192&volume_trend_alignment<=0.72718698),5,3,returns_target,5,long,212,0.12354312354312354,-0.00046244854072354874,-0.0002122058238818016,0.0014156243291551037,0.000649593848010567,-0.3469816465103366,1.0,0.5,0.9918414918414917,0.7018867924528303,0.28329267651275153,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.047946312736461015,4,30,0.39622641509433965,0.10377358490566038,1,False
(*)|(*)|(direction_entropy_20<=0.58423299&ret24h<=-0.14608541&return_autocorr_48>-0.71040815&vol_asym>0.010387979&vol_concentration_12<=1.9611007&zr_3h_minus_zr_12h<=-0.067703441),32,9,returns_target,5,long,213,0.12412587412587413,-0.0008878386076627203,-0.00040844411108457757,-0.0021830019539648376,-0.0010042751969643853,-0.827867597930372,1.0,0.5,0.9951048951048951,0.7286384976525822,0.28314198133942503,a1_sign_consistency_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.0703646848658158,4,21,0.3427230046948357,0.14553990610328638,1,False
(*)|(*)|(G_VOL_LIQ_GT1<=0.00000000000000000000000000000000001&adx_14_gt25>0.00000000000000000000000000000000001&atr_slope<=0.5652808&dist_vwap_12_atr<=-0.39358431&rv_ratio_24_120<=-0.55712432&zr_1h_minus_zr_6h<=1.479175),3,2,returns_target,5,long,93,0.05419580419580419,0.0013223828807953865,0.0003585469618483118,0.0023238062742256703,0.0006300699227492341,0.8057072374742255,1.0,0.5,0.3034965034965035,0.7118279569892474,0.28277630639196166,a1_sign_consistency_too_low|a1_symbol_diversity_too_low|a1_day_concentration_too_high,-0.0006263488104107252,0.011515184448082163,4,15,0.3655913978494624,0.3763440860215054,1,False
(*)|(*)|(ffd_ema_spread_05<=-0.0014256313&kalman_gain_1h>0.96730906&vol_price_div>-0.90816277&vp_lvn_depth_ratio<=0.29822835),38,3,returns_target,5,long,130,0.07575757575757576,0.0007883920119358943,0.00026971305671491123,0.004640578270697856,0.001587566250501898,0.41201363907938165,1.0,1.0,0.42424242424242425,0.37307692307692303,0.2826923070110103,a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,-0.0006263488104107252,0.062323142443775764,2,17,0.6538461538461539,0.11538461538461539,1,False
(*)|(tail_asymmetry_q90_q10_atr_norm<=0.20613103)|(ffd_rv_24h_06<=0.0042493157&vol_concentration_12<=-0.00000000000000000000000000000000001&vov_iqr_20>0.00055916049),27,8,returns_target,5,long,186,0.10839160839160839,-0.004964196874249366,-0.0021177537124091334,-0.004188173243656402,-0.001786697759908465,-3.960274918909876,1.0,1.0,0.906993006993007,0.7118279569892474,0.2825551490290357,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.006712266425762274,4,25,0.3763440860215054,0.0967741935483871,1,False
(*)|(bars_in_high_vol_state_log_norm>-0.24958761)|(impact_z>0.0054913051&volume_trend_alignment<=1.4963249&z_compression_expansion<=-0.39213601),33,8,returns_target,5,long,141,0.08216783216783216,-0.003289967141252883,-0.0011864075880221394,-0.003623011587194888,-0.00130650801481964,-2.8198258896427393,1.0,1.0,0.4601398601398601,0.6262411347517731,0.28164257896930117,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.03622056336306148,3,20,0.3475177304964539,0.18439716312056736,1,False
(*)|(dist_ema20_atr<=0.11500107&dist_rolling_7d_high>0.13468477&loc_vwap_dev_z_24>-0.48257393)|(ffd_rv_24_04<=0.0048595262),22,3,returns_target,5,long,185,0.10780885780885781,1.4646633251293286e-05,6.229027934458064e-06,0.00411786904324667,0.001751277639081917,0.009970708835057225,1.0,0.5,0.9037296037296036,0.6513513513513514,0.2813980183897805,a1_sign_consistency_too_low|a1_tstat_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.07663136873993873,4,19,0.4972972972972973,0.11891891891891893,1,False
(*)|(*)|(vol_regime_z<=1.2216122&vol_z>1.1583149),20,1,returns_target,5,long,116,0.0675990675990676,0.000663781474376547,0.00021037882794447936,-1.654662204447397e-05,-5.244284582401585e-06,0.4528517193319831,1.0,0.5,0.37855477855477854,0.6887931034482759,0.28106968366827917,a1_sign_consistency_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.030856591701024973,4,26,0.4224137931034483,0.14655172413793102,1,False
(*)|(*)|(choppiness_index_20>-0.41428888&vol_concentration_12<=0.11117586&vov_interaction<=0.73864818&vp_accept_hvn_touchrate<=0.375),19,2,returns_target,5,long,256,0.14918414918414918,-0.0023697949945926666,-0.0011989476652484636,-0.0016058841517333077,-0.0008124631281496577,-1.9404605225787297,1.0,1.0,0.8645687645687645,0.6109375,0.28074251393523103,a1_uplift_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,-0.0006263488104107252,0.06871752375647827,4,28,0.578125,0.1015625,1,False
(*)|(*)|(adx_14_gt25>0.00000000000000000000000000000000001&dist_ema_slow_base>-0.00010367996&ffd_rv_24h_04<=0.0055410783&vp_lvn_depth_ratio<=-0.72234458),21,5,returns_target,5,long,115,0.06701631701631702,-0.003859970880591351,-0.0012161552089534394,-0.0032307815412302623,-0.0010179174718944663,-2.858537320579038,1.0,1.0,0.3752913752913753,0.7391304347826088,0.2794511974023359,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.0022951576859593995,4,18,0.3217391304347826,0.17391304347826086,1,False
(*)|(*)|(ffd_ema_spread_05<=-0.00055241026&rsi_z_x_regime_vol>-0.83738738&shock_vol_ratio<=-0.39121586&volume_percentile<=0.98444891),8,2,returns_target,5,long,179,0.10431235431235432,-0.0006224929287446944,-0.0002597348117606068,0.0003102706526420013,0.0001294602490044714,-0.4597596249944738,1.0,0.5,0.8841491841491842,0.7324022346368715,0.2794473063321299,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.012553065757388451,4,32,0.33519553072625696,0.12849162011173185,1,False
(*)|(*)|(adx_14_gt25>0.00000000000000000000000000000000001&dist_vwap_96_atr<=-1.575842&dv_z<=0.4901011&is_high_vol_regime>0.00000000000000000000000000000000001),3,4,returns_target,5,long,209,0.12179487179487179,-0.005102394015024723,-0.0023233123074949177,-0.003485661252340398,-0.0015871529449654536,-3.778658920014058,1.0,1.0,0.9820512820512819,0.7038277511961722,0.2787594848095168,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.05204010242964754,4,18,0.3923444976076555,0.16267942583732056,1,False
(*)|(*)|(G_VOL_LIQ_GT1<=0.00000000000000000000000000000000001&autocorr_24h>0.17677592&vol_state_slope_1h<=-0.082022451),6,4,returns_target,5,long,190,0.11072261072261072,-0.005446048473056994,-0.0023517027497291566,-0.0058513546902784425,-0.002526721343529328,-4.703053162731861,1.0,1.0,0.92004662004662,0.7263157894736842,0.2782013127182791,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.020718230167840627,4,22,0.3473684210526316,0.22631578947368422,1,False
(*)|(*)|(ffd_diff_1_04<=-0.0010402687&shock_vol_ratio>-0.51689857&vol_shock_asym_8_24>-0.63422191&vol_z_x_regime_trend>-1.3088584&volume_trend_alignment<=0.6709832),18,6,returns_target,5,long,190,0.11072261072261072,-0.00020283021424946033,-8.758577433499423e-05,0.0006184139420750013,0.00026704238407784147,-0.13490905262977693,1.0,0.5,0.92004662004662,0.7157894736842105,0.2771562164900552,a1_sign_consistency_too_low|a1_tstat_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.03989186472222411,4,33,0.3684210526315789,0.08421052631578947,1,False
(*)|(*)|(G_VOL_LIQ_GT1<=0.00000000000000000000000000000000001&ffd_rv_24_04<=0.00402086&resid_ret_6h<=0.17174281&rsi_z_x_regime_vol>-0.93408698&shannon_entropy_ret_16<=0.043117408&vov_mad_20>-0.46659991),17,5,returns_target,5,long,191,0.11130536130536131,-0.000677344062565509,-0.0002933621676871025,0.000116886193750347,5.0624179152644625e-05,-0.609620103209354,1.0,0.5,0.9233100233100233,0.7586387434554974,0.27661849405916267,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.035292719208275876,4,29,0.28272251308900526,0.09424083769633508,1,False
(*)|(tail_asymmetry_q90_q10_atr_norm<=0.20613103)|(ffd_rv_24h_06<=0.0042493157&trapped_longs_96>1.0992457&vol_concentration_12>-0.00000000000000000000000000000000001&vov_iqr_20>0.0001812292),27,9,returns_target,5,long,178,0.10372960372960373,-0.000435548551966635,-0.00018113935105154447,0.0011316615247181784,0.00047064427897157884,-0.3466359680604424,1.0,0.5,0.8808857808857808,0.748314606741573,0.27559150127827875,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.020134082310508547,4,19,0.30337078651685395,0.12921348314606743,1,False
(*)|(*)|(realized_volatility_24h<=0.22046688&vol_z>1.0542941),35,1,returns_target,5,long,153,0.08916083916083917,0.00030852104324141357,0.00011713081790554906,-0.0004519436485702819,-0.00017158158370038,0.2412208069488703,1.0,0.5,0.4993006993006993,0.7235294117647059,0.2755490926995061,a1_sign_consistency_too_low|a1_uplift_too_low|a1_tstat_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.040939934656948986,4,21,0.35294117647058826,0.12418300653594772,1,False
(*)|(*)|(G_VOL_LIQ_GT1<=0.00000000000000000000000000000000001&ffd_rv_24_04<=0.00402086&impulse>0.06340453&rsi_z_x_regime_vol>-0.93408698&trapped_longs_96<=1.269106&vov_mad_20<=-0.46659991),17,12,returns_target,5,long,205,0.11946386946386946,-0.0004026084411435011,-0.00018139501194377523,-0.0020552131629491244,-0.0009259751613287263,-0.33233182197210165,1.0,0.5,0.9689976689976689,0.7048780487804878,0.2751420806140995,a1_sign_consistency_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.06799548983514804,4,28,0.3902439024390244,0.1073170731707317,1,False
(*)|(*)|(perm_entropy_ret_12>1.0563371&vp_profile_concentration<=0.49569324),30,1,returns_target,5,long,146,0.08508158508158509,-0.0005963808053160367,-0.00021987777165692263,2.258240715870448e-05,8.325836982754682e-06,-0.38089574458706893,1.0,1.0,0.47645687645687645,0.7424657534246576,0.2737377295517149,a1_symbol_diversity_too_low,-0.0006263488104107252,0.004190921255510349,4,23,0.3150684931506849,0.0958904109589041,1,False
(*)|(*)|(is_low_vol_regime<=0.00000000000000000000000000000000001&regime_transition_entropy_12h>-0.72611713&trend_stack_3_6_12>-0.00000000000000000000000000000000001&volume_trend_alignment<=1.4261256&vov_iqr_20<=0.0006110993&wick_ratio_4h_max<=-0.32867074),13,4,returns_target,5,long,122,0.07109557109557109,0.0007568480538540199,0.0002482136090596517,-0.0006375337201273983,-0.00020908363939661987,0.6099949627363499,1.0,0.5,0.3981351981351981,0.7565573770491804,0.2731785184361767,a1_sign_consistency_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.030885119852197006,4,19,0.28688524590163933,0.12295081967213115,1,False
(*)|(dist_rolling_7d_high>0.13468477&loc_vwap_dev_z_24<=-0.48257393)|(ffd_rv_24_04<=0.0048595262),22,2,returns_target,5,long,242,0.14102564102564102,-0.0023341821737525876,-0.001148113996032777,0.0025729864352502917,0.0012655746287206719,-2.019492229036877,1.0,0.5,0.9102564102564101,0.6479338842975206,0.27315046138409027,a1_sign_consistency_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,-0.0006263488104107252,0.10491703062700801,4,24,0.5041322314049587,0.11983471074380166,1,False
(*)|(dist_rolling_7d_high>0.06571281)|(efficiency_ratio_20>-0.91184026&impact_12<=1.2207369&trap_quality<=0.072868623&vol_z<=1.1583149&z_breakout_dn_24>0.66972077),20,7,returns_target,5,long,153,0.08916083916083917,0.0006497946440004835,0.000246696229608124,0.0011173604682433065,0.00042420881300552334,0.39534030099461986,1.0,0.5,0.4993006993006993,0.7496732026143791,0.27314425004727466,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.0059725722203731735,4,29,0.3006535947712418,0.13725490196078433,1,False
(*)|(*)|(perm_entropy_ret_12>1.0563371&vp_profile_concentration>0.49569324),30,5,returns_target,5,long,152,0.08857808857808858,-0.0025566733981433666,-0.0009667023793974918,-0.007347442396917261,-0.0027781374237100093,-1.931527423905751,1.0,1.0,0.496037296037296,0.6532894736842105,0.27286298572161505,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.06599512304463297,4,17,0.4934210526315789,0.16447368421052633,1,False
(*)|(*)|(rsi_z_x_regime_vol>-0.83738738&session_progress>0.47916669&shock_vol_ratio>-0.39121586&trend_slope_48h>-0.4351224&volume_percentile<=0.98444891),8,11,returns_target,5,long,190,0.11072261072261072,-0.0005179119737524735,-0.000223643806847659,0.00037152371631348093,0.00016043069568082133,-0.39403282197518263,1.0,0.5,0.92004662004662,0.6763157894736842,0.2715138819620634,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.014249132268735178,4,30,0.4473684210526316,0.1,1,False
(*)|(*)|(ffd_rv_24_06<=0.0051238998&press_24<=-0.16714101&volume_z_24<=0.093588218&vp_in_hvn_above_zone>0.00000000000000000000000000000000001),10,5,returns_target,5,long,161,0.09382284382284382,-0.00025013996207195777,-9.798670047101021e-05,0.0003445163040422767,0.00013495650839612298,-0.19584187630502198,1.0,1.0,0.5254079254079254,0.7478260869565218,0.2696054715868434,a1_tstat_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.013004082242584376,4,28,0.30434782608695654,0.11801242236024845,1,False
(*)|(*)|(impact_12>1.2207369&vol_z<=1.1583149),20,3,returns_target,5,long,165,0.09615384615384616,-0.0031024203155979964,-0.001233492414635348,-0.002820575083852746,-0.0011214334670739832,-2.112959554386546,1.0,1.0,0.5384615384615384,0.7424242424242424,0.2692910193914498,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.014188679757918259,4,24,0.3151515151515151,0.15757575757575756,1,False
(*)|(*)|(ffd_range_24_04<=0.19719134&kalman_gain_1h>0.96854311&vov_interaction<=0.95717841),23,2,returns_target,5,long,673,0.3921911421911422,0.0007239772341757968,0.0005278837254607922,0.004005649599746669,0.002920695753661439,0.9621715340878451,1.0,0.5,0.0,0.4303120356612184,0.267500583105876,a1_support_too_high|a1_sign_consistency_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,-0.0006263488104107252,0.27012830875610466,2,22,0.5393759286775631,0.0713224368499257,1,False
(*)|(tail_asymmetry_q90_q10_atr_norm<=0.15958561)|(vov_interaction>0.95717841),23,1,returns_target,5,long,110,0.0641025641025641,-0.002044656601819125,-0.0006247561838891771,-0.0013839961952314443,-0.0004228877263207191,-1.3582877686482546,1.0,1.0,0.3589743589743589,0.75,0.26704256072145105,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.0006425626430652809,4,24,0.3,0.13636363636363635,1,False
(*)|(*)|(autocorr_6h<=-0.065557182&liq_low>0.019224303&liquidity_ratio<=0.54185891&vol_regime_shift>-0.74821192&volume_trend_alignment<=0.72718698),5,9,returns_target,5,long,275,0.16025641025641027,0.00036108970642089843,0.00018914222717285157,0.0010044892386846835,0.0005261610297872152,0.3257841362882063,1.0,0.5,0.5025641025641024,0.7236363636363636,0.2667300313512106,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.002771985355549067,4,33,0.3527272727272727,0.08363636363636363,1,False
(*)|(*)|(is_high_vol_regime<=0.00000000000000000000000000000000001&volume_trend_alignment>1.0963038),39,1,returns_target,5,long,77,0.04487179487179487,-0.002182958187995019,-0.0005140299097113653,-0.0009089815572163917,-0.00021404152876349286,-1.5691673157932309,1.0,1.0,0.25128205128205133,0.6142857142857143,0.2660984446426978,a1_support_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high|a1_day_concentration_too_high,-0.0006263488104107252,0.02426047560503454,4,16,0.5714285714285714,0.38961038961038963,1,False
(*)|(dist_rolling_7d_high<=0.15679486)|(ffd_diff_2_04>0.0011855736&ffd_rv_24_06<=0.0051238998&z_breakout_up_24<=0.40414718),24,6,returns_target,5,long,171,0.09965034965034965,-0.004154362176593982,-0.0016874012641272466,-0.006076608712319294,-0.00246817123469501,-3.2191389061638627,1.0,1.0,0.558041958041958,0.7128654970760234,0.2657778101310764,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.04568783410200852,4,28,0.3742690058479532,0.15204678362573099,1,False
(*)|(*)|(G_VOL_LIQ_GT1<=0.00000000000000000000000000000000001&climax_vol_12>-0.21473679&vol_regime_switch_12h>-0.71857113&vol_state_slope_1h>-0.082022451),6,7,returns_target,5,long,208,0.12121212121212122,-0.0014570045929688674,-0.0006616964090338961,-0.0001735364278695935,-7.881130348662761e-05,-1.0007439671218445,1.0,0.5,0.9787878787878788,0.635576923076923,0.2657255935315753,a1_sign_consistency_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,-0.0006263488104107252,0.043303016512365594,4,27,0.5288461538461539,0.09134615384615384,1,False
(*)|(*)|(complexity_regime_24h<=0.21203549&draw_sym_10h<=53.642818&kf_vol_ratio_mean>0.82160652),15,1,returns_target,5,long,110,0.0641025641025641,0.0007582252675836736,0.00023167994287278916,0.0034073810163487077,0.001041144199439883,0.4033321217342389,1.0,0.5,0.3589743589743589,0.65,0.2655776196544981,a1_sign_consistency_too_low|a1_symbol_diversity_too_low|a1_day_concentration_too_high,-0.0006263488104107252,0.034324799793510524,4,11,0.5,0.2636363636363636,1,False
(*)|(loc_prev_week_range_pos_48>0.45557085)|(delta_stall_6<=0.83556449&dist_from_low_120h>0.0046774284&kf_vol_ratio_mean<=0.60643137),31,11,returns_target,5,long,147,0.08566433566433566,-0.0027824887613049983,-0.001030291808342153,-0.00389561352761299,-0.0014424563943554395,-2.2266922488445395,1.0,1.0,0.4797202797202797,0.6414965986394559,0.26462654785194734,a1_uplift_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,-0.0006263488104107252,0.03391793401846179,4,17,0.5170068027210885,0.17006802721088435,1,False
(*)|(*)|(rvol_hod_base>0.75392389&vov_mad_20>-0.26364148&vp_dist_lvn_above_atr>0.50858861),37,3,returns_target,5,long,21,0.012237762237762238,-0.009990990161895752,-0.0007742095697409993,-0.0086672421723443,-0.0006716313122480823,-2.3639071598689116,1.0,1.0,0.06853146853146853,0.7571428571428571,0.2635355139828926,a1_count_too_low|a1_support_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.001848216650930901,4,12,0.2857142857142857,0.19047619047619047,1,False
(*)|(*)|(beta_24h>0.26674107&trend_strength_vs_reversion>-0.13214485&volume_percentile>0.98444891),8,10,returns_target,5,long,75,0.043706293706293704,-0.004107837677001953,-0.0009479625408466046,-0.002596152565762273,-0.0005991121305605246,-2.3568004448166953,1.0,1.0,0.24475524475524468,0.7133333333333334,0.2634668277243738,a1_support_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.013760757490337784,4,19,0.37333333333333335,0.17333333333333334,1,False
(*)|(*)|(ffd_rv_24_06<=0.0048755719&trail_act_pct<=0.29482448&trend_age_hours>0.38783026&volume_z_24<=0.24335046),7,5,returns_target,5,long,166,0.09673659673659674,0.00027553467865449834,0.0001099489342707854,0.0005050684179769907,0.00020154172448120302,0.22879509172805776,1.0,0.5,0.5417249417249417,0.7192771084337349,0.2629890590552293,a1_sign_consistency_too_low|a1_tstat_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.012032087377651587,4,24,0.3614457831325301,0.1566265060240964,1,False
(*)|(*)|(adx_14_gt25>0.00000000000000000000000000000000001&press_24>2.0042727&rvol_hod_base<=0.75392389&volume_trend_alignment<=1.5974718&vov_mad_20<=-0.16869396),12,6,returns_target,5,long,250,0.1456876456876457,-0.0008803887367248535,-0.00044019436836242675,-0.0014095642596322023,-0.0007047821298161012,-0.7440571205415213,1.0,0.5,0.884149184149184,0.708,0.2628613908987048,a1_sign_consistency_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.030328141662647815,4,20,0.384,0.132,1,False
(*)|(*)|(trap_strength<=0.54257995&vol_regime_switch_12h>-0.66587055&vol_shock_asym_4_12>-0.20004606&vol_state_slope_1h>-0.29816046&vp_bin_vol_share>-1.0801378&vp_lvn_depth_ratio>-0.71873504),25,9,returns_target,5,long,179,0.10431235431235432,-0.0002483882051606418,-0.00010363983385490647,0.0006620434662983085,0.00027623725050675345,-0.15423589743334318,1.0,0.5,0.8841491841491842,0.7044692737430168,0.26135042773508876,a1_sign_consistency_too_low|a1_tstat_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.01371864450527431,4,25,0.39106145251396646,0.08379888268156424,1,False
(*)|(*)|(breakout_t>0.28356829&ffd_amihud_06<=-0.0012820418&impulse>-0.35758954&press_24>-0.73742795&ret10h<=1.0435952&vol_z_x_regime_trend>-0.99399972),2,11,returns_target,5,long,160,0.09324009324009325,-0.002477725222706795,-0.0009669171600807004,-0.0020272108594415316,-0.0007911066768552319,-2.14532227319498,1.0,1.0,0.5221445221445221,0.684375,0.26078129349063917,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.03805927063026837,4,27,0.43125,0.11875,1,False
(*)|(*)|(G_VOL_LIQ_GT1>0.00000000000000000000000000000000001&dir_path_risk_long_2h<=-0.26746082),34,1,returns_target,5,long,79,0.04603729603729604,-0.0033006049409697326,-0.000792546475187261,-0.0031722596796159887,-0.0007617280081752678,-1.8452795920280258,1.0,1.0,0.25780885780885776,0.7227848101265824,0.2599187612279115,a1_support_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.02543556373664441,4,19,0.35443037974683544,0.17721518987341772,1,False
(*)|(*)|(ffd_ema_spread_04>0.00039066933&volume_trend_alignment<=1.0963038&vov_interaction<=1.7540543&vp_accept_hvn_touchrate<=1.0416667&vp_lvn_depth_ratio<=-0.70775843),39,9,returns_target,5,long,101,0.058857808857808856,-0.004518701298402088,-0.0013002530801669826,-0.003977123171431088,-0.001144414359870484,-2.9379960657303124,1.0,1.0,0.32960372960372963,0.7316831683168317,0.25958626513725147,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.0033941707477771824,4,18,0.33663366336633666,0.2079207920792079,1,False
(*)|(*)|(G_VOL_LIQ_GT1>0.00000000000000000000000000000000001&dir_path_risk_long_2h>-0.26746082),34,3,returns_target,5,long,86,0.05011655011655012,0.000641950341158135,0.0001643087182726179,0.0008041539037302453,0.00020582510631190804,0.3557559410200902,1.0,0.5,0.2806526806526806,0.7488372093023257,0.25950217539008963,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.0039056397437900355,4,23,0.3023255813953488,0.11627906976744186,1,False
(*)|(*)|(delta_stall_6>0.83556449&prior_volatility<=0.32827976&vol_regime_z>-0.22475876),31,4,returns_target,5,long,141,0.08216783216783216,-0.0014031187016913232,-0.0005059839819398377,-0.0013399307444636136,-0.00048319753189097065,-0.9084518466190306,1.0,1.0,0.4601398601398601,0.747517730496454,0.25945010721843864,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.028061512127860455,4,19,0.3049645390070922,0.23404255319148937,1,False
(*)|(dist_rolling_7d_high>0.064962991)|(kf_score_rm24_mean<=0.23415373&kf_vol_ratio_mean<=0.69554287&state_uncertainty_1h<=1.7216933&vol_regime_transition<=-0.22888832),36,1,returns_target,5,long,194,0.11305361305361306,-0.00021128310370691043,-9.231739216022663e-05,-0.0010780518868907423,-0.0004710406893171261,-0.27970881879586645,0.5,1.0,0.9331002331002332,0.4216494845360824,0.25869200782056306,a1_uplift_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,0.0008667687831838319,0.11398354876615746,2,10,0.5567010309278351,0.23711340206185566,1,False
