feature_name,status,reason,support,group,regime_family
vol_exhaust,retained,retained,5185,regime,unknown
vol_expansion_ratio,retained,retained,5185,regime,unknown
vol_high,retained,retained,5185,regime,unknown
vol_low,retained,retained,5185,regime,unknown
vol_price_div,retained,retained,5185,regime,unknown
vol_price_diverge,retained,retained,5185,regime,unknown
vol_price_spread,retained,retained,5185,regime,unknown
vol_range_shock,retained,retained,5185,regime,unknown
vol_regime_ratio,retained,retained,5185,regime,unknown
vol_regime_shift,retained,retained,5185,regime,unknown
vol_regime_switch_12h,retained,retained,5185,regime,unknown
vol_regime_transition,retained,retained,5185,regime,unknown
vol_regime_z,retained,retained,5185,regime,unknown
vol_scale,retained,retained,5185,regime,unknown
vol_shock_asym_4_12,retained,retained,5185,regime,unknown
vol_shock_asym_4_212,retained,retained,5185,regime,unknown
vol_shock_asym_8_24,retained,retained,5185,regime,unknown
vol_state,retained,retained,5185,regime,unknown
vol_state_slope_1h,retained,retained,5185,regime,unknown
vol_state_x_volume_state,retained,retained,5185,regime,unknown
vol_z,retained,retained,5185,regime,unknown
vol_z24,retained,retained,5185,regime,unknown
vol_z24_base,retained,retained,5185,regime,unknown
vol_z_30_calm,retained,retained,5185,regime,unknown
vol_z_4h,retained,retained,5185,regime,unknown
vol_z_base,retained,retained,5185,regime,unknown
vol_z_x_low_vol,retained,retained,5185,regime,unknown
vol_z_x_regime_trend,retained,retained,5185,regime,unknown
vol_z_x_trend_t,retained,retained,5185,regime,unknown
volatility_ratio_short_long,retained,retained,5185,regime,volatility
volatility_zscore,retained,retained,5185,regime,unknown
volu_z,retained,retained,5185,regime,unknown
volume_autocorr_48,retained,retained,5185,regime,liquidity
volume_capitulation,retained,retained,5185,regime,unknown
volume_entropy_12,retained,retained,5185,regime,unknown
volume_entropy_24,retained,retained,5185,regime,liquidity
volume_percentile,retained,retained,5185,regime,liquidity
volume_price_corr_10h,retained,retained,5185,regime,unknown
volume_state_slope_1h,retained,retained,5185,regime,unknown
volume_trend_48,retained,retained,5185,regime,liquidity
volume_trend_alignment,retained,retained,5185,regime,unknown
volume_z_12,retained,retained,5185,regime,unknown
volume_z_24,retained,retained,5185,regime,unknown
volume_zscore_48h,retained,retained,5185,regime,liquidity
vortex_diff_14,dropped,near_constant_continuous,5185,regime,unknown
vortex_diff_21,dropped,near_constant_continuous,5185,regime,unknown
vortex_diff_34,dropped,near_constant_continuous,5185,regime,unknown
vov_fast_slow_ratio,retained,retained,5185,regime,unknown
vov_interaction,retained,retained,5185,regime,unknown
vov_iqr_20,retained,retained,5185,regime,unknown
vov_mad_20,retained,retained,5185,regime,unknown
vov_mad_60,retained,retained,5185,regime,unknown
vov_ratio,retained,retained,5185,regime,unknown
vp_accept_hvn_touchrate,retained,retained,5185,regime,unknown
vp_accept_lvn_touchrate,retained,retained,5185,regime,unknown
vp_accept_poc_touchrate,retained,retained,5185,regime,unknown
vp_air_pocket_score,retained,retained,5185,regime,unknown
vp_bin_vol_share,retained,retained,5185,regime,unknown
vp_dist_hvn_above_atr,retained,retained,5185,regime,unknown
vp_dist_hvn_below_atr,retained,retained,5185,regime,unknown
vp_dist_lvn_above_atr,retained,retained,5185,regime,unknown
vp_dist_lvn_below_atr,retained,retained,5185,regime,unknown
vp_dist_poc_atr,retained,retained,5185,regime,unknown
vp_in_hvn_above_zone,retained,retained,5185,regime,unknown
vp_in_hvn_below_zone,retained,retained,5185,regime,unknown
vp_in_lvn_above_zone,retained,retained,5185,regime,unknown
vp_in_lvn_below_zone,retained,retained,5185,regime,unknown
vp_in_poc_zone,retained,retained,5185,regime,unknown
vp_lvn_depth_ratio,retained,retained,5185,regime,unknown
vp_profile_concentration,retained,retained,5185,regime,unknown
vp_profile_entropy,retained,retained,5185,regime,unknown
vw_breakout,retained,retained,5185,regime,unknown
wick_body_ratio,retained,retained,5185,regime,unknown
wick_ratio,retained,retained,5185,regime,unknown
wick_ratio_4h_max,retained,retained,5185,regime,unknown
xasset_asset_minus_mkt_ob_pressure_z_24h,dropped,near_constant_continuous,5185,regime,unknown
xasset_mkt_depth_to_qv_z,dropped,near_constant_continuous,5185,regime,unknown
xasset_mkt_ob_stress_z_24h,dropped,near_constant_continuous,5185,regime,unknown
xasset_mkt_spread_bps_z_24h,dropped,near_constant_continuous,5185,regime,unknown
xasset_ob_liquidity_divergence_z_24h,dropped,near_constant_continuous,5185,regime,unknown
xasset_ob_stress_basket_z_24h,dropped,near_constant_continuous,5185,regime,unknown
xs_rank_vol_z,retained,retained,5185,regime,unknown
z_atr_norm_ret_24,retained,retained,5185,regime,unknown
z_breakout_dn_24,retained,retained,5185,regime,unknown
z_breakout_up_24,retained,retained,5185,regime,unknown
z_compression_expansion,retained,retained,5185,regime,unknown
z_dist_ema_24,retained,retained,5185,regime,unknown
z_dist_vwap_24,retained,retained,5185,regime,unknown
z_hl_range,retained,retained,5185,regime,unknown
z_intrabar_range_atr,retained,retained,5185,regime,unknown
z_path_efficiency_24,retained,retained,5185,regime,unknown
z_r_12,retained,retained,5185,regime,unknown
z_r_24,retained,retained,5185,regime,unknown
z_slope_change_24,retained,retained,5185,regime,unknown
z_sm_momentum_24,retained,retained,5185,regime,unknown
z_volume,retained,retained,5185,regime,unknown
z_vwap_12,retained,retained,5185,regime,unknown
z_vwap_24,retained,retained,5185,regime,unknown
zr_12h,retained,retained,5185,regime,unknown
zr_12h_x_range_z_48h,retained,retained,5185,regime,unknown
zr_1h_minus_zr_6h,retained,retained,5185,regime,unknown
zr_1h_x_volume_z_24h,retained,retained,5185,regime,unknown
zr_3h,retained,retained,5185,regime,unknown
zr_3h_minus_zr_12h,retained,retained,5185,regime,unknown
zr_3h_x_volume_z_24h,retained,retained,5185,regime,unknown
zr_6h,retained,retained,5185,regime,unknown
zr_6h_minus_zr_24h,retained,retained,5185,regime,unknown
zr_6h_x_range_z_24h,retained,retained,5185,regime,unknown
zr_6h_x_volume_z_48h,retained,retained,5185,regime,unknown
