feature_name,group,usage_count
reg_volume_spike_hybrid_top20,regime,225
reg_ema50_gt_ema200_hybrid_top20,regime,135
reg_range_atr_hybrid_top60,regime,102
reg_atr_compression_ratio_hybrid_top20,regime,84
reg_range_atr_hybrid_top40,regime,81
reg_body_ratio_hybrid_top60,regime,78
reg_ema20_gt_ema50_hybrid_top20,regime,24
reg_ema50_gt_ema200_hybrid_top40,regime,18
reg_lower_wick_hybrid_top20,regime,12
reg_ema20_gt_ema50_hybrid_top60,regime,3
