feature,symbol,finite_row_count,finite_row_pct_within_symbol
basis_stretch,AVAX/USDC,360,1.0
basis_stretch,FIL/USDC,360,1.0
basis_stretch,FLUX/USDT,360,1.0
basis_stretch,LAYER/USDT,360,0.16666666666666666
basis_stretch,HOME/USDT,3,0.001388888888888889
basis_stretch,0G/USDC,0,0.0
basis_stretch,1000000BOB/USDT,0,0.0
basis_stretch,1000000MOG/USDT,0,0.0
basis_stretch,1000BONK/USDC,0,0.0
basis_stretch,1000FLOKI/USDT,0,0.0
basis_stretch,1000LUNC/USDT,0,0.0
basis_stretch,2Z/USDT,0,0.0
basis_stretch,A/USDT,0,0.0
basis_stretch,AAVE/USDC,0,0.0
basis_stretch,ALLO/USDT,0,0.0
basis_stretch,ASTER/USDT,0,0.0
basis_stretch,AT/USDT,0,0.0
basis_stretch,BREV/USDT,0,0.0
basis_stretch,CFG/USDT,0,0.0
basis_stretch,CHIP/USDT,0,0.0
basis_stretch,EDEN/USDT,0,0.0
basis_stretch,ENSO/USDT,0,0.0
basis_stretch,EPIC/USDT,0,0.0
basis_stretch,ERA/USDT,0,0.0
basis_stretch,EUL/USDT,0,0.0
basis_stretch,FF/USDT,0,0.0
basis_stretch,FORM/USDT,0,0.0
basis_stretch,GIGGLE/USDT,0,0.0
basis_stretch,HEMI/USDT,0,0.0
basis_stretch,KAT/USDT,0,0.0
basis_stretch,KITE/USDT,0,0.0
basis_stretch,LINEA/USDT,0,0.0
basis_up_agree,COTI/USDT,5040,1.0
basis_up_agree,CRV/USDC,4320,1.0
basis_up_agree,CYBER/USDT,4320,1.0
basis_up_agree,DASH/USDT,4320,1.0
basis_up_agree,DOGE/USDC,4320,1.0
basis_up_agree,DOGS/USDT,4320,1.0
basis_up_agree,COW/USDT,4105,0.814484126984127
basis_up_agree,CHZ/USDT,3960,1.0
basis_up_agree,COMP/USDT,3960,1.0
basis_up_agree,DOT/USDT,3600,1.0
basis_up_agree,DYDX/USDT,3600,1.0
basis_up_agree,IO/USDT,3240,1.0
basis_up_agree,IOTA/USDT,3240,1.0
basis_up_agree,JTO/USDT,3240,1.0
basis_up_agree,JUP/USDT,3240,1.0
basis_up_agree,COOKIE/USDT,2979,0.7522727272727273
basis_up_agree,APE/USDT,2880,1.0
basis_up_agree,CFX/USDT,2880,1.0
basis_up_agree,CGPT/USDT,2880,1.0
basis_up_agree,EGLD/USDT,2880,1.0
basis_up_agree,EIGEN/USDT,2880,1.0
basis_up_agree,ICP/USDT,2880,1.0
basis_up_agree,ILV/USDT,2880,1.0
basis_up_agree,IMX/USDT,2880,1.0
basis_up_agree,INJ/USDT,2880,1.0
basis_up_agree,ENA/USDC,2520,1.0
basis_up_agree,ENJ/USDT,2520,1.0
basis_up_agree,ENS/USDT,2520,1.0
basis_up_agree,LINK/USDC,2520,1.0
basis_up_agree,1000SATS/USDT,2160,1.0
basis_up_agree,1INCH/USDT,2160,1.0
basis_up_agree,ACH/USDT,2160,1.0
basis_up_agree,AEVO/USDT,2160,1.0
basis_up_agree,ALGO/USDT,2160,1.0
basis_up_agree,ALT/USDT,2160,1.0
basis_up_agree,API3/USDT,2160,1.0
basis_up_agree,APT/USDT,2160,1.0
basis_up_agree,AR/USDT,2160,1.0
basis_up_agree,ARB/USDC,2160,1.0
basis_up_agree,CVC/USDT,2160,0.5
basis_up_agree,DOLO/USDT,2160,0.5
basis_up_agree,ETC/USDT,2160,1.0
basis_up_agree,GRT/USDT,2160,1.0
basis_up_agree,KAIA/USDT,2160,0.6666666666666666
basis_up_agree,KAITO/USDC,2160,0.6666666666666666
basis_up_agree,KERNEL/USDT,2160,0.5454545454545454
basis_up_agree,CAKE/USDT,1800,1.0
basis_up_agree,CATI/USDT,1800,1.0
basis_up_agree,CETUS/USDT,1800,1.0
basis_up_agree,INIT/USDT,1800,0.625
basis_up_agree,LDO/USDT,1800,1.0
basis_up_agree,CVX/USDT,1491,0.3451388888888889
basis_up_agree,HMSTR/USDT,1490,0.6898148148148148
basis_up_agree,ETH/USDC,1440,1.0
basis_up_agree,ETHFI/USDC,1440,1.0
basis_up_agree,KMNO/USDT,1440,0.4444444444444444
basis_up_agree,LISTA/USDT,1440,1.0
basis_up_agree,LPT/USDT,1440,1.0
basis_up_agree,1000CAT/USDT,1080,0.5
basis_up_agree,1000CHEEMS/USDT,1080,0.5
basis_up_agree,1MBABYDOGE/USDT,1080,0.5
basis_up_agree,ACT/USDT,1080,0.5
basis_up_agree,ACX/USDT,1080,0.5
basis_up_agree,AIXBT/USDT,1080,0.5
basis_up_agree,ANIME/USDT,1080,0.5
basis_up_agree,ATOM/USDT,1080,1.0
basis_up_agree,BLUR/USDT,1080,1.0
basis_up_agree,BMT/USDT,1080,1.0
basis_up_agree,BNB/USDC,1080,1.0
basis_up_agree,BOME/USDC,1080,1.0
basis_up_agree,BTC/USDC,1080,1.0
basis_up_agree,C/USDT,1080,0.6
basis_up_agree,GMT/USDT,1080,1.0
basis_up_agree,GMX/USDT,1080,1.0
basis_up_agree,GPS/USDT,1080,0.6
basis_up_agree,GUN/USDT,1080,0.5
basis_up_agree,HBAR/USDC,1080,0.5
basis_up_agree,HEI/USDT,1080,0.5
basis_up_agree,HIVE/USDT,1080,0.5
basis_up_agree,HYPER/USDT,1080,0.5
basis_up_agree,LA/USDT,1080,0.3333333333333333
basis_up_agree,LSK/USDT,1080,1.0
basis_up_agree,LTC/USDC,1080,1.0
basis_up_agree,MAGIC/USDT,1080,1.0
basis_up_agree,MANTA/USDT,1080,1.0
basis_up_agree,BIO/USDC,1063,0.9842592592592593
basis_up_agree,HAEDAL/USDT,971,0.449537037037037
basis_up_agree,ADA/USDC,868,0.40185185185185185
basis_up_agree,BB/USDT,720,1.0
basis_up_agree,BCH/USDC,720,1.0
basis_up_agree,BEAMX/USDT,720,1.0
basis_up_agree,BERA/USDT,720,1.0
basis_up_agree,BIGTIME/USDT,720,1.0
basis_up_agree,FET/USDT,720,1.0
basis_up_agree,GALA/USDT,720,1.0
basis_up_agree,HUMA/USDT,361,0.16712962962962963
basis_up_agree,AUCTION/USDT,360,1.0
basis_up_agree,AVAX/USDC,360,1.0
basis_up_agree,FIL/USDC,360,1.0
basis_up_agree,FLUX/USDT,360,1.0
basis_up_agree,LAYER/USDT,360,0.16666666666666666
basis_up_agree,HOME/USDT,3,0.001388888888888889
basis_up_agree,0G/USDC,0,0.0
basis_up_agree,1000000BOB/USDT,0,0.0
basis_up_agree,1000000MOG/USDT,0,0.0
basis_up_agree,1000BONK/USDC,0,0.0
basis_up_agree,1000FLOKI/USDT,0,0.0
basis_up_agree,1000LUNC/USDT,0,0.0
basis_up_agree,2Z/USDT,0,0.0
basis_up_agree,A/USDT,0,0.0
basis_up_agree,AAVE/USDC,0,0.0
basis_up_agree,ALLO/USDT,0,0.0
basis_up_agree,ASTER/USDT,0,0.0
basis_up_agree,AT/USDT,0,0.0
basis_up_agree,BREV/USDT,0,0.0
basis_up_agree,CFG/USDT,0,0.0
basis_up_agree,CHIP/USDT,0,0.0
basis_up_agree,EDEN/USDT,0,0.0
basis_up_agree,ENSO/USDT,0,0.0
basis_up_agree,EPIC/USDT,0,0.0
basis_up_agree,ERA/USDT,0,0.0
basis_up_agree,EUL/USDT,0,0.0
basis_up_agree,FF/USDT,0,0.0
basis_up_agree,FORM/USDT,0,0.0
basis_up_agree,GIGGLE/USDT,0,0.0
basis_up_agree,HEMI/USDT,0,0.0
basis_up_agree,KAT/USDT,0,0.0
basis_up_agree,KITE/USDT,0,0.0
basis_up_agree,LINEA/USDT,0,0.0
basis_vol,COTI/USDT,5040,1.0
basis_vol,CRV/USDC,4320,1.0
basis_vol,CYBER/USDT,4320,1.0
basis_vol,DASH/USDT,4320,1.0
basis_vol,DOGE/USDC,4320,1.0
basis_vol,DOGS/USDT,4320,1.0
basis_vol,COW/USDT,4105,0.814484126984127
basis_vol,CHZ/USDT,3960,1.0
basis_vol,COMP/USDT,3960,1.0
basis_vol,DOT/USDT,3600,1.0
basis_vol,DYDX/USDT,3600,1.0
basis_vol,IO/USDT,3240,1.0
basis_vol,IOTA/USDT,3240,1.0
basis_vol,JTO/USDT,3240,1.0
basis_vol,JUP/USDT,3240,1.0
basis_vol,COOKIE/USDT,2979,0.7522727272727273
basis_vol,APE/USDT,2880,1.0
basis_vol,CFX/USDT,2880,1.0
basis_vol,CGPT/USDT,2880,1.0
basis_vol,EGLD/USDT,2880,1.0
basis_vol,EIGEN/USDT,2880,1.0
basis_vol,ICP/USDT,2880,1.0
basis_vol,ILV/USDT,2880,1.0
basis_vol,IMX/USDT,2880,1.0
basis_vol,INJ/USDT,2880,1.0
basis_vol,ENA/USDC,2520,1.0
basis_vol,ENJ/USDT,2520,1.0
basis_vol,ENS/USDT,2520,1.0
basis_vol,LINK/USDC,2520,1.0
basis_vol,1000SATS/USDT,2160,1.0
basis_vol,1INCH/USDT,2160,1.0
basis_vol,ACH/USDT,2160,1.0
basis_vol,AEVO/USDT,2160,1.0
basis_vol,ALGO/USDT,2160,1.0
basis_vol,ALT/USDT,2160,1.0
basis_vol,API3/USDT,2160,1.0
basis_vol,APT/USDT,2160,1.0
basis_vol,AR/USDT,2160,1.0
basis_vol,ARB/USDC,2160,1.0
basis_vol,CVC/USDT,2160,0.5
basis_vol,DOLO/USDT,2160,0.5
basis_vol,ETC/USDT,2160,1.0
basis_vol,GRT/USDT,2160,1.0
basis_vol,KAIA/USDT,2160,0.6666666666666666
basis_vol,KAITO/USDC,2160,0.6666666666666666
basis_vol,KERNEL/USDT,2160,0.5454545454545454
basis_vol,CAKE/USDT,1800,1.0
basis_vol,CATI/USDT,1800,1.0
basis_vol,CETUS/USDT,1800,1.0
basis_vol,INIT/USDT,1800,0.625
basis_vol,LDO/USDT,1800,1.0
basis_vol,CVX/USDT,1491,0.3451388888888889
basis_vol,HMSTR/USDT,1490,0.6898148148148148
basis_vol,ETH/USDC,1440,1.0
basis_vol,ETHFI/USDC,1440,1.0
basis_vol,KMNO/USDT,1440,0.4444444444444444
basis_vol,LISTA/USDT,1440,1.0
basis_vol,LPT/USDT,1440,1.0
basis_vol,1000CAT/USDT,1080,0.5
basis_vol,1000CHEEMS/USDT,1080,0.5
basis_vol,1MBABYDOGE/USDT,1080,0.5
basis_vol,ACT/USDT,1080,0.5
basis_vol,ACX/USDT,1080,0.5
basis_vol,AIXBT/USDT,1080,0.5
basis_vol,ANIME/USDT,1080,0.5
basis_vol,ATOM/USDT,1080,1.0
basis_vol,BLUR/USDT,1080,1.0
basis_vol,BMT/USDT,1080,1.0
basis_vol,BNB/USDC,1080,1.0
basis_vol,BOME/USDC,1080,1.0
basis_vol,BTC/USDC,1080,1.0
basis_vol,C/USDT,1080,0.6
basis_vol,GMT/USDT,1080,1.0
basis_vol,GMX/USDT,1080,1.0
basis_vol,GPS/USDT,1080,0.6
basis_vol,GUN/USDT,1080,0.5
basis_vol,HBAR/USDC,1080,0.5
basis_vol,HEI/USDT,1080,0.5
basis_vol,HIVE/USDT,1080,0.5
basis_vol,HYPER/USDT,1080,0.5
basis_vol,LA/USDT,1080,0.3333333333333333
basis_vol,LSK/USDT,1080,1.0
basis_vol,LTC/USDC,1080,1.0
basis_vol,MAGIC/USDT,1080,1.0
basis_vol,MANTA/USDT,1080,1.0
basis_vol,BIO/USDC,1063,0.9842592592592593
basis_vol,HAEDAL/USDT,971,0.449537037037037
basis_vol,ADA/USDC,868,0.40185185185185185
basis_vol,BB/USDT,720,1.0
basis_vol,BCH/USDC,720,1.0
basis_vol,BEAMX/USDT,720,1.0
basis_vol,BERA/USDT,720,1.0
basis_vol,BIGTIME/USDT,720,1.0
basis_vol,FET/USDT,720,1.0
basis_vol,GALA/USDT,720,1.0
basis_vol,HUMA/USDT,361,0.16712962962962963
basis_vol,AUCTION/USDT,360,1.0
basis_vol,AVAX/USDC,360,1.0
basis_vol,FIL/USDC,360,1.0
basis_vol,FLUX/USDT,360,1.0
basis_vol,LAYER/USDT,360,0.16666666666666666
basis_vol,HOME/USDT,3,0.001388888888888889
basis_vol,0G/USDC,0,0.0
basis_vol,1000000BOB/USDT,0,0.0
basis_vol,1000000MOG/USDT,0,0.0
basis_vol,1000BONK/USDC,0,0.0
basis_vol,1000FLOKI/USDT,0,0.0
basis_vol,1000LUNC/USDT,0,0.0
basis_vol,2Z/USDT,0,0.0
basis_vol,A/USDT,0,0.0
basis_vol,AAVE/USDC,0,0.0
basis_vol,ALLO/USDT,0,0.0
basis_vol,ASTER/USDT,0,0.0
basis_vol,AT/USDT,0,0.0
basis_vol,BREV/USDT,0,0.0
basis_vol,CFG/USDT,0,0.0
basis_vol,CHIP/USDT,0,0.0
basis_vol,EDEN/USDT,0,0.0
basis_vol,ENSO/USDT,0,0.0
basis_vol,EPIC/USDT,0,0.0
basis_vol,ERA/USDT,0,0.0
basis_vol,EUL/USDT,0,0.0
basis_vol,FF/USDT,0,0.0
basis_vol,FORM/USDT,0,0.0
basis_vol,GIGGLE/USDT,0,0.0
basis_vol,HEMI/USDT,0,0.0
basis_vol,KAT/USDT,0,0.0
basis_vol,KITE/USDT,0,0.0
basis_vol,LINEA/USDT,0,0.0
bollinger_band_width,COTI/USDT,5040,1.0
bollinger_band_width,CRV/USDC,4320,1.0
bollinger_band_width,CYBER/USDT,4320,1.0
bollinger_band_width,DASH/USDT,4320,1.0
bollinger_band_width,DOGE/USDC,4320,1.0
bollinger_band_width,DOGS/USDT,4320,1.0
bollinger_band_width,COW/USDT,4105,0.814484126984127
bollinger_band_width,CHZ/USDT,3960,1.0
bollinger_band_width,COMP/USDT,3960,1.0
bollinger_band_width,DOT/USDT,3600,1.0
bollinger_band_width,DYDX/USDT,3600,1.0
bollinger_band_width,IO/USDT,3240,1.0
bollinger_band_width,IOTA/USDT,3240,1.0
bollinger_band_width,JTO/USDT,3240,1.0
bollinger_band_width,JUP/USDT,3240,1.0
bollinger_band_width,COOKIE/USDT,2979,0.7522727272727273
bollinger_band_width,APE/USDT,2880,1.0
bollinger_band_width,CFX/USDT,2880,1.0
bollinger_band_width,CGPT/USDT,2880,1.0
bollinger_band_width,EGLD/USDT,2880,1.0
bollinger_band_width,EIGEN/USDT,2880,1.0
bollinger_band_width,ICP/USDT,2880,1.0
bollinger_band_width,ILV/USDT,2880,1.0
bollinger_band_width,IMX/USDT,2880,1.0
bollinger_band_width,INJ/USDT,2880,1.0
bollinger_band_width,ENA/USDC,2520,1.0
bollinger_band_width,ENJ/USDT,2520,1.0
bollinger_band_width,ENS/USDT,2520,1.0
bollinger_band_width,LINK/USDC,2520,1.0
bollinger_band_width,1000SATS/USDT,2160,1.0
bollinger_band_width,1INCH/USDT,2160,1.0
bollinger_band_width,ACH/USDT,2160,1.0
bollinger_band_width,AEVO/USDT,2160,1.0
bollinger_band_width,ALGO/USDT,2160,1.0
bollinger_band_width,ALT/USDT,2160,1.0
bollinger_band_width,API3/USDT,2160,1.0
bollinger_band_width,APT/USDT,2160,1.0
bollinger_band_width,AR/USDT,2160,1.0
bollinger_band_width,ARB/USDC,2160,1.0
bollinger_band_width,CVC/USDT,2160,0.5
bollinger_band_width,DOLO/USDT,2160,0.5
bollinger_band_width,ETC/USDT,2160,1.0
bollinger_band_width,GRT/USDT,2160,1.0
bollinger_band_width,KAIA/USDT,2160,0.6666666666666666
bollinger_band_width,KAITO/USDC,2160,0.6666666666666666
bollinger_band_width,KERNEL/USDT,2160,0.5454545454545454
bollinger_band_width,CAKE/USDT,1800,1.0
bollinger_band_width,CATI/USDT,1800,1.0
bollinger_band_width,CETUS/USDT,1800,1.0
bollinger_band_width,INIT/USDT,1800,0.625
bollinger_band_width,LDO/USDT,1800,1.0
bollinger_band_width,CVX/USDT,1491,0.3451388888888889
bollinger_band_width,HMSTR/USDT,1490,0.6898148148148148
bollinger_band_width,ETH/USDC,1440,1.0
bollinger_band_width,ETHFI/USDC,1440,1.0
bollinger_band_width,KMNO/USDT,1440,0.4444444444444444
bollinger_band_width,LISTA/USDT,1440,1.0
bollinger_band_width,LPT/USDT,1440,1.0
bollinger_band_width,1000CAT/USDT,1080,0.5
bollinger_band_width,1000CHEEMS/USDT,1080,0.5
bollinger_band_width,1MBABYDOGE/USDT,1080,0.5
bollinger_band_width,ACT/USDT,1080,0.5
bollinger_band_width,ACX/USDT,1080,0.5
bollinger_band_width,AIXBT/USDT,1080,0.5
bollinger_band_width,ANIME/USDT,1080,0.5
bollinger_band_width,ATOM/USDT,1080,1.0
bollinger_band_width,BLUR/USDT,1080,1.0
bollinger_band_width,BMT/USDT,1080,1.0
bollinger_band_width,BNB/USDC,1080,1.0
bollinger_band_width,BOME/USDC,1080,1.0
bollinger_band_width,BTC/USDC,1080,1.0
bollinger_band_width,C/USDT,1080,0.6
bollinger_band_width,GMT/USDT,1080,1.0
bollinger_band_width,GMX/USDT,1080,1.0
bollinger_band_width,GPS/USDT,1080,0.6
bollinger_band_width,GUN/USDT,1080,0.5
bollinger_band_width,HBAR/USDC,1080,0.5
bollinger_band_width,HEI/USDT,1080,0.5
bollinger_band_width,HIVE/USDT,1080,0.5
bollinger_band_width,HYPER/USDT,1080,0.5
bollinger_band_width,LA/USDT,1080,0.3333333333333333
bollinger_band_width,LSK/USDT,1080,1.0
bollinger_band_width,LTC/USDC,1080,1.0
bollinger_band_width,MAGIC/USDT,1080,1.0
bollinger_band_width,MANTA/USDT,1080,1.0
bollinger_band_width,BIO/USDC,1063,0.9842592592592593
bollinger_band_width,HAEDAL/USDT,971,0.449537037037037
bollinger_band_width,ADA/USDC,868,0.40185185185185185
bollinger_band_width,BB/USDT,720,1.0
bollinger_band_width,BCH/USDC,720,1.0
bollinger_band_width,BEAMX/USDT,720,1.0
bollinger_band_width,BERA/USDT,720,1.0
bollinger_band_width,BIGTIME/USDT,720,1.0
bollinger_band_width,FET/USDT,720,1.0
bollinger_band_width,GALA/USDT,720,1.0
bollinger_band_width,HUMA/USDT,361,0.16712962962962963
bollinger_band_width,AUCTION/USDT,360,1.0
bollinger_band_width,AVAX/USDC,360,1.0
bollinger_band_width,FIL/USDC,360,1.0
bollinger_band_width,FLUX/USDT,360,1.0
bollinger_band_width,LAYER/USDT,360,0.16666666666666666
bollinger_band_width,HOME/USDT,3,0.001388888888888889
bollinger_band_width,0G/USDC,0,0.0
bollinger_band_width,1000000BOB/USDT,0,0.0
bollinger_band_width,1000000MOG/USDT,0,0.0
bollinger_band_width,1000BONK/USDC,0,0.0
bollinger_band_width,1000FLOKI/USDT,0,0.0
bollinger_band_width,1000LUNC/USDT,0,0.0
bollinger_band_width,2Z/USDT,0,0.0
bollinger_band_width,A/USDT,0,0.0
bollinger_band_width,AAVE/USDC,0,0.0
bollinger_band_width,ALLO/USDT,0,0.0
bollinger_band_width,ASTER/USDT,0,0.0
bollinger_band_width,AT/USDT,0,0.0
bollinger_band_width,BREV/USDT,0,0.0
bollinger_band_width,CFG/USDT,0,0.0
bollinger_band_width,CHIP/USDT,0,0.0
bollinger_band_width,EDEN/USDT,0,0.0
bollinger_band_width,ENSO/USDT,0,0.0
bollinger_band_width,EPIC/USDT,0,0.0
bollinger_band_width,ERA/USDT,0,0.0
bollinger_band_width,EUL/USDT,0,0.0
bollinger_band_width,FF/USDT,0,0.0
bollinger_band_width,FORM/USDT,0,0.0
bollinger_band_width,GIGGLE/USDT,0,0.0
bollinger_band_width,HEMI/USDT,0,0.0
bollinger_band_width,KAT/USDT,0,0.0
bollinger_band_width,KITE/USDT,0,0.0
bollinger_band_width,LINEA/USDT,0,0.0
breakout_t,COTI/USDT,5040,1.0
breakout_t,CRV/USDC,4320,1.0
breakout_t,CYBER/USDT,4320,1.0
breakout_t,DASH/USDT,4320,1.0
breakout_t,DOGE/USDC,4320,1.0
breakout_t,DOGS/USDT,4320,1.0
breakout_t,COW/USDT,4105,0.814484126984127
breakout_t,CHZ/USDT,3960,1.0
breakout_t,COMP/USDT,3960,1.0
breakout_t,DOT/USDT,3600,1.0
breakout_t,DYDX/USDT,3600,1.0
breakout_t,IO/USDT,3240,1.0
breakout_t,IOTA/USDT,3240,1.0
breakout_t,JTO/USDT,3240,1.0
breakout_t,JUP/USDT,3240,1.0
breakout_t,COOKIE/USDT,2979,0.7522727272727273
breakout_t,APE/USDT,2880,1.0
breakout_t,CFX/USDT,2880,1.0
breakout_t,CGPT/USDT,2880,1.0
breakout_t,EGLD/USDT,2880,1.0
breakout_t,EIGEN/USDT,2880,1.0
breakout_t,ICP/USDT,2880,1.0
breakout_t,ILV/USDT,2880,1.0
breakout_t,IMX/USDT,2880,1.0
breakout_t,INJ/USDT,2880,1.0
breakout_t,ENA/USDC,2520,1.0
breakout_t,ENJ/USDT,2520,1.0
breakout_t,ENS/USDT,2520,1.0
breakout_t,LINK/USDC,2520,1.0
breakout_t,1000SATS/USDT,2160,1.0
breakout_t,1INCH/USDT,2160,1.0
breakout_t,ACH/USDT,2160,1.0
breakout_t,AEVO/USDT,2160,1.0
breakout_t,ALGO/USDT,2160,1.0
breakout_t,ALT/USDT,2160,1.0
breakout_t,API3/USDT,2160,1.0
breakout_t,APT/USDT,2160,1.0
breakout_t,AR/USDT,2160,1.0
breakout_t,ARB/USDC,2160,1.0
breakout_t,CVC/USDT,2160,0.5
breakout_t,DOLO/USDT,2160,0.5
breakout_t,ETC/USDT,2160,1.0
breakout_t,GRT/USDT,2160,1.0
breakout_t,KAIA/USDT,2160,0.6666666666666666
breakout_t,KAITO/USDC,2160,0.6666666666666666
breakout_t,KERNEL/USDT,2160,0.5454545454545454
breakout_t,CAKE/USDT,1800,1.0
breakout_t,CATI/USDT,1800,1.0
breakout_t,CETUS/USDT,1800,1.0
breakout_t,INIT/USDT,1800,0.625
breakout_t,LDO/USDT,1800,1.0
breakout_t,CVX/USDT,1491,0.3451388888888889
breakout_t,HMSTR/USDT,1490,0.6898148148148148
breakout_t,ETH/USDC,1440,1.0
breakout_t,ETHFI/USDC,1440,1.0
breakout_t,KMNO/USDT,1440,0.4444444444444444
breakout_t,LISTA/USDT,1440,1.0
breakout_t,LPT/USDT,1440,1.0
breakout_t,1000CAT/USDT,1080,0.5
breakout_t,1000CHEEMS/USDT,1080,0.5
breakout_t,1MBABYDOGE/USDT,1080,0.5
breakout_t,ACT/USDT,1080,0.5
breakout_t,ACX/USDT,1080,0.5
breakout_t,AIXBT/USDT,1080,0.5
breakout_t,ANIME/USDT,1080,0.5
breakout_t,ATOM/USDT,1080,1.0
breakout_t,BLUR/USDT,1080,1.0
breakout_t,BMT/USDT,1080,1.0
breakout_t,BNB/USDC,1080,1.0
breakout_t,BOME/USDC,1080,1.0
breakout_t,BTC/USDC,1080,1.0
breakout_t,C/USDT,1080,0.6
breakout_t,GMT/USDT,1080,1.0
breakout_t,GMX/USDT,1080,1.0
breakout_t,GPS/USDT,1080,0.6
breakout_t,GUN/USDT,1080,0.5
breakout_t,HBAR/USDC,1080,0.5
breakout_t,HEI/USDT,1080,0.5
breakout_t,HIVE/USDT,1080,0.5
breakout_t,HYPER/USDT,1080,0.5
breakout_t,LA/USDT,1080,0.3333333333333333
breakout_t,LSK/USDT,1080,1.0
breakout_t,LTC/USDC,1080,1.0
breakout_t,MAGIC/USDT,1080,1.0
breakout_t,MANTA/USDT,1080,1.0
breakout_t,BIO/USDC,1063,0.9842592592592593
breakout_t,HAEDAL/USDT,971,0.449537037037037
breakout_t,ADA/USDC,868,0.40185185185185185
breakout_t,BB/USDT,720,1.0
breakout_t,BCH/USDC,720,1.0
breakout_t,BEAMX/USDT,720,1.0
breakout_t,BERA/USDT,720,1.0
breakout_t,BIGTIME/USDT,720,1.0
breakout_t,FET/USDT,720,1.0
breakout_t,GALA/USDT,720,1.0
breakout_t,HUMA/USDT,361,0.16712962962962963
breakout_t,AUCTION/USDT,360,1.0
breakout_t,AVAX/USDC,360,1.0
breakout_t,FIL/USDC,360,1.0
breakout_t,FLUX/USDT,360,1.0
breakout_t,LAYER/USDT,360,0.16666666666666666
breakout_t,HOME/USDT,3,0.001388888888888889
breakout_t,0G/USDC,0,0.0
breakout_t,1000000BOB/USDT,0,0.0
breakout_t,1000000MOG/USDT,0,0.0
breakout_t,1000BONK/USDC,0,0.0
breakout_t,1000FLOKI/USDT,0,0.0
breakout_t,1000LUNC/USDT,0,0.0
breakout_t,2Z/USDT,0,0.0
breakout_t,A/USDT,0,0.0
breakout_t,AAVE/USDC,0,0.0
breakout_t,ALLO/USDT,0,0.0
breakout_t,ASTER/USDT,0,0.0
breakout_t,AT/USDT,0,0.0
breakout_t,BREV/USDT,0,0.0
breakout_t,CFG/USDT,0,0.0
breakout_t,CHIP/USDT,0,0.0
breakout_t,EDEN/USDT,0,0.0
breakout_t,ENSO/USDT,0,0.0
breakout_t,EPIC/USDT,0,0.0
breakout_t,ERA/USDT,0,0.0
breakout_t,EUL/USDT,0,0.0
breakout_t,FF/USDT,0,0.0
breakout_t,FORM/USDT,0,0.0
breakout_t,GIGGLE/USDT,0,0.0
breakout_t,HEMI/USDT,0,0.0
breakout_t,KAT/USDT,0,0.0
breakout_t,KITE/USDT,0,0.0
breakout_t,LINEA/USDT,0,0.0
choppiness_index_20,COTI/USDT,5040,1.0
choppiness_index_20,CRV/USDC,4320,1.0
choppiness_index_20,CYBER/USDT,4320,1.0
choppiness_index_20,DASH/USDT,4320,1.0
choppiness_index_20,DOGE/USDC,4320,1.0
choppiness_index_20,DOGS/USDT,4320,1.0
choppiness_index_20,COW/USDT,4105,0.814484126984127
choppiness_index_20,CHZ/USDT,3960,1.0
choppiness_index_20,COMP/USDT,3960,1.0
choppiness_index_20,DOT/USDT,3600,1.0
choppiness_index_20,DYDX/USDT,3600,1.0
choppiness_index_20,IO/USDT,3240,1.0
choppiness_index_20,IOTA/USDT,3240,1.0
choppiness_index_20,JTO/USDT,3240,1.0
choppiness_index_20,JUP/USDT,3240,1.0
choppiness_index_20,COOKIE/USDT,2979,0.7522727272727273
choppiness_index_20,APE/USDT,2880,1.0
choppiness_index_20,CFX/USDT,2880,1.0
choppiness_index_20,CGPT/USDT,2880,1.0
choppiness_index_20,EGLD/USDT,2880,1.0
choppiness_index_20,EIGEN/USDT,2880,1.0
choppiness_index_20,ICP/USDT,2880,1.0
choppiness_index_20,ILV/USDT,2880,1.0
choppiness_index_20,IMX/USDT,2880,1.0
choppiness_index_20,INJ/USDT,2880,1.0
choppiness_index_20,ENA/USDC,2520,1.0
choppiness_index_20,ENJ/USDT,2520,1.0
choppiness_index_20,ENS/USDT,2520,1.0
choppiness_index_20,LINK/USDC,2520,1.0
choppiness_index_20,1000SATS/USDT,2160,1.0
choppiness_index_20,1INCH/USDT,2160,1.0
choppiness_index_20,ACH/USDT,2160,1.0
choppiness_index_20,AEVO/USDT,2160,1.0
choppiness_index_20,ALGO/USDT,2160,1.0
choppiness_index_20,ALT/USDT,2160,1.0
choppiness_index_20,API3/USDT,2160,1.0
choppiness_index_20,APT/USDT,2160,1.0
choppiness_index_20,AR/USDT,2160,1.0
choppiness_index_20,ARB/USDC,2160,1.0
choppiness_index_20,CVC/USDT,2160,0.5
choppiness_index_20,DOLO/USDT,2160,0.5
choppiness_index_20,ETC/USDT,2160,1.0
choppiness_index_20,GRT/USDT,2160,1.0
choppiness_index_20,KAIA/USDT,2160,0.6666666666666666
choppiness_index_20,KAITO/USDC,2160,0.6666666666666666
choppiness_index_20,KERNEL/USDT,2160,0.5454545454545454
choppiness_index_20,CAKE/USDT,1800,1.0
choppiness_index_20,CATI/USDT,1800,1.0
choppiness_index_20,CETUS/USDT,1800,1.0
choppiness_index_20,INIT/USDT,1800,0.625
choppiness_index_20,LDO/USDT,1800,1.0
choppiness_index_20,CVX/USDT,1491,0.3451388888888889
choppiness_index_20,HMSTR/USDT,1490,0.6898148148148148
