fold_id,seed,feature_name,group,regime_family,gain,split
0,42,loc_dist_ema20_atr_ts_top20,location,,0.6610728261002805,28
0,42,loc_dist_ema20_atr_ts_bot20,location,,0.27174565789755434,16
0,42,loc_dist_ema20_atr_ts_top30,location,,0.8710723676267662,28
0,42,loc_dist_ema20_atr_ts_bot30,location,,0.5881116067903349,26
0,42,loc_dist_ema20_atr_ts_top40,location,,0.5443561651554774,24
0,42,loc_dist_ema20_atr_ts_bot40,location,,0.7186469284242776,22
0,42,loc_dist_ema20_atr_ts_top50,location,,0.5033163391635753,19
0,42,loc_dist_ema20_atr_ts_bot50,location,,0.5172394010587595,28
0,42,loc_dist_ema20_atr_ts_top60,location,,0.5533299566013739,13
0,42,loc_dist_ema20_atr_ts_bot60,location,,0.7171222090837546,23
0,42,loc_dist_ema20_atr_ts_top70,location,,0.6836034323860076,12
0,42,loc_dist_ema20_atr_ts_bot70,location,,1.8774678851477802,32
0,42,loc_dist_ema20_atr_ts_top80,location,,4.137773224618286,33
0,42,loc_dist_ema20_atr_ts_bot80,location,,1.3152027741307393,14
0,42,loc_dist_ema20_atr_ts_band20_80,location,,0.3998489952646196,11
0,42,loc_dist_ema20_atr_ts_band25_75,location,,2.50490640747239,79
0,42,loc_dist_ema20_atr_ts_band30_70,location,,0.5745296564127784,10
0,42,loc_dist_ema20_atr_ts_band40_60,location,,0.8607227092143148,16
1,42,loc_dist_ema20_atr_ts_top20,location,,0.00048391500604338944,1
1,42,loc_dist_ema20_atr_ts_top30,location,,0.007315610069781542,1
1,42,loc_dist_ema20_atr_ts_bot50,location,,0.028235959471203387,2
1,42,loc_dist_ema20_atr_ts_top70,location,,0.37605300545692444,1
1,42,loc_dist_ema20_atr_ts_top80,location,,1.227929949760437,1
1,42,loc_dist_ema20_atr_ts_band25_75,location,,0.049388499930500984,2
1,42,loc_dist_ema20_atr_ts_band40_60,location,,0.28600800037384033,1
2,42,loc_dist_ema20_atr_ts_top20,location,,0.025317799299955368,1
2,42,loc_dist_ema20_atr_ts_bot20,location,,0.05419900082051754,2
2,42,loc_dist_ema20_atr_ts_top30,location,,0.02394540049135685,1
2,42,loc_dist_ema20_atr_ts_top40,location,,0.07426000107079744,2
2,42,loc_dist_ema20_atr_ts_top50,location,,0.013630400411784649,2
2,42,loc_dist_ema20_atr_ts_bot50,location,,0.03261815942823887,2
2,42,loc_dist_ema20_atr_ts_top70,location,,0.37526939809322357,2
2,42,loc_dist_ema20_atr_ts_bot70,location,,0.0786907970905304,1
2,42,loc_dist_ema20_atr_ts_top80,location,,1.0160900354385376,1
2,42,loc_dist_ema20_atr_ts_bot80,location,,2.1052510142326355,2
2,42,loc_dist_ema20_atr_ts_band25_75,location,,0.1819127593189478,6
2,42,loc_dist_ema20_atr_ts_band40_60,location,,0.9028169810771942,3
3,42,loc_dist_ema20_atr_ts_top20,location,,0.025193599984049797,1
3,42,loc_dist_ema20_atr_ts_bot50,location,,0.056109300814568996,2
3,42,loc_dist_ema20_atr_ts_top70,location,,0.13776199519634247,1
3,42,loc_dist_ema20_atr_ts_bot80,location,,1.736299991607666,1
3,42,loc_dist_ema20_atr_ts_band25_75,location,,0.01946113695157692,2
3,42,loc_dist_ema20_atr_ts_band40_60,location,,0.3945940136909485,1
4,42,loc_dist_ema20_atr_ts_top20,location,,0.3978751362301409,5
4,42,loc_dist_ema20_atr_ts_bot20,location,,0.19208574201911688,4
4,42,loc_dist_ema20_atr_ts_top30,location,,0.8631671909242868,10
4,42,loc_dist_ema20_atr_ts_bot30,location,,0.05272416863590479,3
4,42,loc_dist_ema20_atr_ts_top40,location,,0.16037294827401638,6
4,42,loc_dist_ema20_atr_ts_bot40,location,,0.04264648607932031,3
4,42,loc_dist_ema20_atr_ts_top50,location,,0.07231915903685149,5
4,42,loc_dist_ema20_atr_ts_bot50,location,,0.18221432680729777,4
4,42,loc_dist_ema20_atr_ts_bot60,location,,0.11772773112170398,2
4,42,loc_dist_ema20_atr_ts_top70,location,,0.0800902497721836,3
4,42,loc_dist_ema20_atr_ts_bot70,location,,0.06684030033648014,3
4,42,loc_dist_ema20_atr_ts_top80,location,,3.539622947573662,4
4,42,loc_dist_ema20_atr_ts_bot80,location,,4.383081018924713,5
4,42,loc_dist_ema20_atr_ts_band20_80,location,,0.6080564260482788,2
4,42,loc_dist_ema20_atr_ts_band25_75,location,,0.3498337537457701,13
4,42,loc_dist_ema20_atr_ts_band30_70,location,,0.4585689902305603,2
4,42,loc_dist_ema20_atr_ts_band40_60,location,,3.1229352587834,8
