row_index,symbol,signal_bar_ts,side,strategy_id,scope,feature,live_value,training_value,abs_diff,status
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,ema20_slope_5h,-1.4482970237731934,-1.4482970237731934,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,excess_6h_ts_resid,-0.5428205132484436,-0.5428205132484436,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,ext_atrExp,-1.1848657131195068,-1.1848657131195068,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,ffd_atr_expansion_06,-2.053748846054077,-2.053748846054077,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,ffd_diff_2_04,-0.0040112026035785675,-0.0040112026035785675,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,ffd_diff_8_05,-0.013491378165781498,-0.013491378165781498,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,ffd_dist_ema_fast_04,-0.031013930216431618,-0.031013930216431618,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,ffd_ema_spread_05,-0.005084277130663395,-0.005084277130663395,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,ffd_rv_12_06,0.004793487023562193,0.004793487023562193,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,ffd_rv_24_04,0.0036422444973140955,0.0036422444973140955,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,ffd_rv_24_06,0.003804226638749242,0.003804226638749242,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,ffd_rv_6h_04,0.002242478309199214,0.002242478309199214,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,ffd_strength_04,0.16499465703964233,0.16499465703964233,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,ffd_strength_05,0.2437886744737625,0.2437886744737625,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,ffd_strength_06,0.5912166833877563,0.5912166833877563,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,flow_persistence_ts_resid,0.0,0.0,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,flow_ratio,0.0,0.0,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,funding_per_hour,-1.2886547665402759e-05,-1.2886547665402759e-05,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,fvg,0.0,0.0,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,gap_pct,1.5161857604980469,1.5161857604980469,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,impact_12,2.053748846054077,2.053748846054077,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,innovation_z_x_zr_1h,0.3508514165878296,0.3508514165878296,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,innovation_z_x_zr_3h,-2.053748846054077,-2.053748846054077,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,jump_intensity,0.02083333395421505,0.02083333395421505,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,jump_rate_10h,0.5,0.5,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,ker_10,0.11525315791368484,0.11525315791368484,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,ker_16,0.2738240361213684,0.2738240361213684,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,ker_24,0.371685266494751,0.371685266494751,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,leverage_build_score,0.2774914801120758,0.2774914801120758,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,loc_bb_channel_pos_24,0.04787100479006767,0.04787100479006767,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,loc_bb_channel_pos_48,-0.09264998883008957,-0.09264998883008957,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,loc_ema_stack_pos_48,-1.2873047590255737,-1.2873047590255737,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,loc_initial_balance_pos_24,0.11131291091442108,0.11131291091442108,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,loc_pivot_ladder_pos_24,-0.28102514147758484,-0.28102514147758484,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,loc_prev_week_range_pos_24,0.03503919020295143,0.03503919020295143,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,loc_range_pos_24,0.08204610645771027,0.08204610645771027,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,loc_session_pos_24,0.11131291091442108,0.11131291091442108,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,loc_swing_range_pos_24,0.11131291091442108,0.11131291091442108,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,log_bars_since_above_2atr,-1.3868606090545654,-1.3868606090545654,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,log_bars_since_above_3atr,-1.6804176568984985,-1.6804176568984985,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,log_bars_since_below_1atr,1.4223687648773193,1.4223687648773193,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,log_bars_since_below_2atr,1.1057974100112915,1.1057974100112915,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,log_bars_since_below_3atr,0.8981775045394897,0.8981775045394897,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,log_quote_volume,0.0,0.0,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,lr_2h,-0.011168435215950012,-0.011168435215950012,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,mark_perp_dislocation,-0.0011755824089050293,-0.0011755824089050293,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,mark_vs_perp_bps,-2.053748846054077,-2.053748846054077,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,memory_asymmetry_2ATR,1.1567052602767944,1.1567052602767944,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,memory_asymmetry_3ATR,1.0845004320144653,1.0845004320144653,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,mom_slow,0.03999592736363411,0.03999592736363411,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,momentum_accel,1.5823231935501099,1.5823231935501099,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,mr_failure,0.10017289221286774,0.10017289221286774,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,mr_potential,-2.0523722171783447,-2.0523722171783447,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,mr_soft,0.4861254394054413,0.4861254394054413,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,ob_imbalance_mkt_resid,-0.0001841732009779662,,,nonfinite_mismatch
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,oi_chg_2h,-0.5651411414146423,-0.5651411414146423,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,oi_chg_4h,-0.5703955888748169,-0.5703955888748169,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,oi_chg_8h,-1.8108917474746704,-1.8108917474746704,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,oi_rank,0.0059523810632526875,0.0059523810632526875,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,oiw_intensity_entry_dist_1d_atr,-0.9254252910614014,-0.9254252910614014,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,oiw_pos_delta_entry_dist_14d_atr,-0.9693407416343689,-0.9693407416343689,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,oiw_pos_delta_entry_dist_7d_atr,-1.1313928365707397,-1.1313928365707397,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,oiw_z_delta_entry_dist_1d_atr,-1.06332528591156,-1.06332528591156,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,oiw_z_delta_entry_dist_7d_atr,-1.1546534299850464,-1.1546534299850464,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,pct_breakout_t,-0.4024600088596344,-0.4024600088596344,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,pct_extreme,0.9857287406921387,0.9857287406921387,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,press_12,0.0,0.0,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,price_innovation_z,-2.053748846054077,-2.053748846054077,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,prior_range,2.053748846054077,2.053748846054077,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,prog_eff_12,2.053748846054077,2.053748846054077,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,progress,7.37207883503288e-05,7.37207883503288e-05,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,pullback_120,-0.0,-0.0,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,pullback_2,-0.0,-0.0,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,pullback_4,-0.0,-0.0,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,pullback_48,-0.0,-0.0,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,pullback_8,-0.0,-0.0,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,pullback_depth,1.6918795108795166,1.6918795108795166,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,quote_volume_z_30d,0.0,0.0,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,range_12h_pct,0.06199296563863754,0.06199296563863754,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,range_16h_pct,2.053748846054077,2.053748846054077,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,range_expansion_ratio,0.1113138496875763,0.1113138496875763,0.0,match
55,XRP/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,range_norm_24,-0.6946042776107788,-0.6946042776107788,0.0,match
