symbol,signal_bar_ts,feature,live,train,diff,abs_diff,status
XRP/USD:USD,2026-06-04 11:00:00+00:00,dist_ema_fast_ts_resid,-2.5781188011169434,-3.0983405113220215,0.5202217102050781,0.5202217102050781,diff
XRP/USD:USD,2026-06-04 11:00:00+00:00,dist_ema_slow_base,-0.0639103576540947,-0.0639103576540947,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,dist_from_high_48h,-0.11816541105508804,-0.14693096280097961,0.02876555174589157,0.02876555174589157,diff
XRP/USD:USD,2026-06-04 11:00:00+00:00,dist_from_low_event_12h,-1.171323299407959,-1.171323299407959,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,dist_from_low_vol,-2.053748846054077,-2.053748846054077,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,dist_funding_pressure_price_12h_atr,-1.5887303352355957,-1.5705983638763428,-0.01813197135925293,0.01813197135925293,diff
XRP/USD:USD,2026-06-04 11:00:00+00:00,dist_funding_pressure_price_96h_atr,-2.053748846054077,-2.053748846054077,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,dist_local_swing,0.007919907569885254,0.007919907569885254,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,dist_ma100_atr,-2.053748846054077,-0.45838943123817444,-1.5953594148159027,1.5953594148159027,diff
XRP/USD:USD,2026-06-04 11:00:00+00:00,dist_oiw_abs_delta_12h_atr,-1.7575205564498901,-1.6100671291351318,-0.1474534273147583,0.1474534273147583,diff
XRP/USD:USD,2026-06-04 11:00:00+00:00,dist_prior_day_high,0.08343569934368134,0.08343569934368134,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,dist_prior_day_low,0.006900617387145758,0.006900617387145758,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,dist_range_mid_atr,-2.053748846054077,-0.19869792461395264,-1.8550509214401245,1.8550509214401245,diff
XRP/USD:USD,2026-06-04 11:00:00+00:00,dist_rolling_7d_high,0.19003938138484955,0.19003938138484955,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,distance_to_resistance_daily_donchian_atr,1.1150249242782593,1.1150249242782593,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,distance_to_support_atr,-0.870195746421814,-1.443212866783142,0.5730171203613281,0.5730171203613281,diff
XRP/USD:USD,2026-06-04 11:00:00+00:00,distance_to_support_daily_vwap_atr,0.7758281826972961,0.0,0.7758281826972961,0.7758281826972961,diff
XRP/USD:USD,2026-06-04 11:00:00+00:00,dn_vol,1.425920844078064,1.425920844078064,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,dn_vol_6,0.7931087017059326,0.7931087613105774,-5.960464477539063e-08,5.960464477539063e-08,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,down_up_vol_ratio_24,-0.3498081564903259,-0.3498081564903259,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,draw_extreme_10h,10.55823802947998,10.55823802947998,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,ema20_slope_5h,-1.4482970237731934,-1.4482970237731934,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,excess_6h_ts_resid,-0.5428205132484436,-0.5428205132484436,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,ext_atrExp,-0.9768874645233154,-1.1848657131195068,0.2079782485961914,0.2079782485961914,diff
XRP/USD:USD,2026-06-04 11:00:00+00:00,ffd_atr_expansion_06,-2.053748846054077,-2.053748846054077,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,ffd_diff_2_04,-0.0040112026035785675,-0.0040112026035785675,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,ffd_diff_8_05,-0.013491378165781498,-0.013491378165781498,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,ffd_dist_ema_fast_04,-0.031013930216431618,-0.031013930216431618,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,ffd_ema_spread_05,-0.005084277130663395,-0.005084277130663395,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,ffd_rv_12_06,0.004793487023562193,0.004793487023562193,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,ffd_rv_24_04,0.0036422444973140955,0.0036422444973140955,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,ffd_rv_24_06,0.003804226638749242,0.003804226638749242,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,ffd_rv_6h_04,0.002242478309199214,0.002242478309199214,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,ffd_strength_04,0.16499465703964233,0.16499465703964233,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,ffd_strength_05,0.2437886744737625,0.2437886744737625,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,ffd_strength_06,0.5912166833877563,0.5912166833877563,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,flow_persistence_ts_resid,0.5892724394798279,0.0,0.5892724394798279,0.5892724394798279,diff
XRP/USD:USD,2026-06-04 11:00:00+00:00,flow_ratio,0.20848163962364197,0.0,0.20848163962364197,0.20848163962364197,diff
XRP/USD:USD,2026-06-04 11:00:00+00:00,funding_per_hour,-1.2886547665402759e-05,-1.2886547665402759e-05,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,fvg,0.0,0.0,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,gap_pct,1.5161857604980469,1.5161857604980469,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,impact_12,-0.1284383088350296,2.053748846054077,-2.1821871548891068,2.1821871548891068,diff
XRP/USD:USD,2026-06-04 11:00:00+00:00,innovation_z_x_zr_1h,0.5515019297599792,0.3508514165878296,0.20065051317214966,0.20065051317214966,diff
XRP/USD:USD,2026-06-04 11:00:00+00:00,innovation_z_x_zr_3h,-2.053748846054077,-2.053748846054077,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,jump_intensity,0.02083333395421505,0.02083333395421505,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,jump_rate_10h,0.5,0.5,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,ker_10,0.11525315791368484,0.11525315791368484,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,ker_16,0.2738240361213684,0.2738240361213684,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,ker_24,0.371685266494751,0.371685266494751,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,leverage_build_score,0.17356747388839722,0.2774914801120758,-0.10392400622367859,0.10392400622367859,diff
XRP/USD:USD,2026-06-04 11:00:00+00:00,loc_bb_channel_pos_24,0.04787100479006767,0.04787100479006767,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,loc_bb_channel_pos_48,-0.09264998883008957,-0.09264998883008957,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,loc_ema_stack_pos_48,-1.2873047590255737,-1.2873047590255737,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,loc_initial_balance_pos_24,0.11131291091442108,0.11131291091442108,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,loc_pivot_ladder_pos_24,-0.28102514147758484,-0.28102514147758484,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,loc_prev_week_range_pos_24,0.03503919020295143,0.03503919020295143,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,loc_range_pos_24,0.08204610645771027,0.08204610645771027,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,loc_session_pos_24,0.11131291091442108,0.11131291091442108,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,loc_swing_range_pos_24,0.11131291091442108,0.11131291091442108,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,log_bars_since_above_2atr,-1.3868606090545654,-1.3868606090545654,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,log_bars_since_above_3atr,-1.6804176568984985,-1.6804176568984985,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,log_bars_since_below_1atr,1.4223687648773193,1.4223687648773193,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,log_bars_since_below_2atr,1.1057974100112915,1.1057974100112915,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,log_bars_since_below_3atr,0.8981775045394897,0.8981775045394897,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,log_quote_volume,-1.7281250953674316,0.0,-1.7281250953674316,1.7281250953674316,diff
XRP/USD:USD,2026-06-04 11:00:00+00:00,lr_2h,-0.011168435215950012,-0.011168435215950012,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,mark_perp_dislocation,-0.0011755676241591573,-0.0011755824089050293,1.4784745872020721e-08,1.4784745872020721e-08,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,mark_vs_perp_bps,-2.053748846054077,-2.053748846054077,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,memory_asymmetry_2ATR,1.1567052602767944,1.1567052602767944,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,memory_asymmetry_3ATR,1.0845004320144653,1.0845004320144653,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,mom_slow,0.03999592736363411,0.03999592736363411,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,momentum_accel,1.5823231935501099,1.5823231935501099,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,mr_failure,0.10017289221286774,0.10017289221286774,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,mr_potential,-2.0523722171783447,-2.0523722171783447,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,mr_soft,0.4861254394054413,0.4861254394054413,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,ob_imbalance_mkt_resid,-0.0001841732009779662,,,,train_nan
XRP/USD:USD,2026-06-04 11:00:00+00:00,oi_chg_2h,-0.46380814909935,-0.5651411414146423,0.10133299231529236,0.10133299231529236,diff
XRP/USD:USD,2026-06-04 11:00:00+00:00,oi_chg_4h,-0.46184465289115906,-0.5703955888748169,0.10855093598365784,0.10855093598365784,diff
XRP/USD:USD,2026-06-04 11:00:00+00:00,oi_chg_8h,-1.5592013597488403,-1.8108917474746704,0.2516903877258301,0.2516903877258301,diff
XRP/USD:USD,2026-06-04 11:00:00+00:00,oi_rank,0.0357142873108387,0.0059523810632526875,0.029761906247586012,0.029761906247586012,diff
XRP/USD:USD,2026-06-04 11:00:00+00:00,oiw_intensity_entry_dist_1d_atr,-1.579349160194397,-0.9254252910614014,-0.6539238691329956,0.6539238691329956,diff
XRP/USD:USD,2026-06-04 11:00:00+00:00,oiw_pos_delta_entry_dist_14d_atr,-0.8454203009605408,-0.9693407416343689,0.12392044067382812,0.12392044067382812,diff
XRP/USD:USD,2026-06-04 11:00:00+00:00,oiw_pos_delta_entry_dist_7d_atr,-0.8622615337371826,-1.1313928365707397,0.26913130283355713,0.26913130283355713,diff
XRP/USD:USD,2026-06-04 11:00:00+00:00,oiw_z_delta_entry_dist_1d_atr,-1.5478097200393677,-1.06332528591156,-0.4844844341278076,0.4844844341278076,diff
XRP/USD:USD,2026-06-04 11:00:00+00:00,oiw_z_delta_entry_dist_7d_atr,-1.0784451961517334,-1.1546534299850464,0.07620823383331299,0.07620823383331299,diff
XRP/USD:USD,2026-06-04 11:00:00+00:00,pct_breakout_t,-0.4024600088596344,-0.4024600088596344,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,pct_extreme,0.9857287406921387,0.9857287406921387,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,press_12,-2.053748846054077,0.0,-2.053748846054077,2.053748846054077,diff
XRP/USD:USD,2026-06-04 11:00:00+00:00,price_innovation_z,-2.053748846054077,-2.053748846054077,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,prior_range,2.053748846054077,2.053748846054077,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,prog_eff_12,4.998804037370519e-09,2.053748846054077,-2.053748841055273,2.053748841055273,diff
XRP/USD:USD,2026-06-04 11:00:00+00:00,progress,7.37207883503288e-05,7.37207883503288e-05,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,pullback_120,-0.0,-0.0,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,pullback_2,-0.0,-0.0,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,pullback_4,-0.0,-0.0,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,pullback_48,-0.0,-0.0,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,pullback_8,-0.0,-0.0,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,pullback_depth,1.6918795108795166,1.6918795108795166,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,quote_volume_z_30d,-1.4068511724472046,0.0,-1.4068511724472046,1.4068511724472046,diff
XRP/USD:USD,2026-06-04 11:00:00+00:00,range_12h_pct,0.06199296563863754,0.06199296563863754,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,range_16h_pct,2.053748846054077,2.053748846054077,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,range_expansion_ratio,0.1113138496875763,0.1113138496875763,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,range_norm_24,-0.6946042776107788,-0.6946042776107788,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,range_per_funding_abs_z_24h,1.8974002599716187,2.053748846054077,-0.1563485860824585,0.1563485860824585,diff
XRP/USD:USD,2026-06-04 11:00:00+00:00,rejection_proxy,-0.22459881007671356,-0.22459881007671356,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,resid_strength,0.3676343858242035,0.3676343858242035,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,ret10h,-2.053748846054077,-2.053748846054077,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,ret24h,-2.053748846054077,-2.053748846054077,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,ret2h,-2.053748846054077,-2.053748846054077,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,ret4h_bench_resid,-2.765843152999878,-2.765843391418457,2.384185791015625e-07,2.384185791015625e-07,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,ret5h,-2.053748846054077,-2.053748846054077,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,rolling_range_20,2.053748846054077,2.053748846054077,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,rsi_slope_base,-1.1271319389343262,-1.1271319389343262,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,rsi_ts_resid,-0.21850880980491638,-0.6223146915435791,0.4038058817386627,0.4038058817386627,diff
XRP/USD:USD,2026-06-04 11:00:00+00:00,second_leg_accel_vol_2h,0.21801462769508362,0.21801462769508362,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,shock_12h,1.3164961338043213,1.3164961338043213,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,shock_decay,1.1701699495315552,1.1701699495315552,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,shock_vol_ratio,0.960743248462677,1.2536519765853882,-0.2929087281227112,0.2929087281227112,diff
XRP/USD:USD,2026-06-04 11:00:00+00:00,signed_max_bar_ret_5h,-1.7943532466888428,-1.7943532466888428,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,speed,0.0042807562276721,0.0053228409960865974,-0.0010420847684144974,0.0010420847684144974,diff
XRP/USD:USD,2026-06-04 11:00:00+00:00,stall_x_flow,0.7038678526878357,-0.0,0.7038678526878357,0.7038678526878357,diff
XRP/USD:USD,2026-06-04 11:00:00+00:00,sv_imb_12,-0.3668357729911804,0.0,-0.3668357729911804,0.3668357729911804,diff
XRP/USD:USD,2026-06-04 11:00:00+00:00,sv_imb_24,-0.5546926259994507,0.0,-0.5546926259994507,0.5546926259994507,diff
XRP/USD:USD,2026-06-04 11:00:00+00:00,tail_score,-0.23634879291057587,-0.23634879291057587,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,thrust_decay_4,0.012923636473715305,0.012923674657940865,-3.818422555923462e-08,3.818422555923462e-08,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,trend_dispersion_3_6_12,0.6932935118675232,0.6933019757270813,-8.463859558105469e-06,8.463859558105469e-06,diff
XRP/USD:USD,2026-06-04 11:00:00+00:00,trend_pct_base,-2.053748846054077,-2.053748846054077,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,trend_retest_success_rate,2.053748846054077,2.053748846054077,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,trend_strength_percentile,1.3767043352127075,1.3767043352127075,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,trend_strength_vs_reversion,-0.6686744093894958,-0.6686768531799316,2.4437904357910156e-06,2.4437904357910156e-06,diff
XRP/USD:USD,2026-06-04 11:00:00+00:00,trend_x_trending,-2.053748846054077,-2.053748846054077,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,trend_z_t,-0.8697377443313599,-0.8697377443313599,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,true_range_percentile,1.3436483144760132,1.3436483144760132,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,up_barrier_pressure_daily_donchian,0.011075027287006378,0.011075027287006378,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,up_barrier_pressure_daily_vwap,0.022574372589588165,0.0005842503742314875,0.021990122215356678,0.021990122215356678,diff
XRP/USD:USD,2026-06-04 11:00:00+00:00,up_down_semivol_ratio_tanh,1.2782495021820068,1.2782495021820068,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,up_vol,1.6390941143035889,1.6390941143035889,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,up_vol_6,0.5661008358001709,0.5661008358001709,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,vol_price_div,0.25854167342185974,0.25854167342185974,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,vol_price_spread,-0.6462854743003845,-0.6462854743003845,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,vol_shock_asym_8_24,-2.046851873397827,-2.046851873397827,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,wick_ratio,-1.5179493427276611,-1.5179493427276611,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,xasset_ob_liquidity_peer_resid,5.0,,,,train_nan
XRP/USD:USD,2026-06-04 11:00:00+00:00,z_r_24,0.3111947476863861,0.3111947476863861,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,zr_6h,1.4351518154144287,1.435165524482727,-1.3709068298339844e-05,1.3709068298339844e-05,diff
XRP/USD:USD,2026-06-04 11:00:00+00:00,zr_6h_x_range_z_24h,-0.5649774074554443,-0.5649799704551697,2.562999725341797e-06,2.562999725341797e-06,diff
XRP/USD:USD,2026-06-04 11:00:00+00:00,zscore_price_200,-2.053748846054077,-2.053748846054077,0.0,0.0,ok
XRP/USD:USD,2026-06-04 11:00:00+00:00,zscore_price_50,-2.053748846054077,-2.053748846054077,0.0,0.0,ok
XTZ/USD:USD,2026-06-04 11:00:00+00:00,abs_ret_per_oi_z_24h,-0.6787567734718323,-0.697318971157074,0.0185621976852417,0.0185621976852417,diff
XTZ/USD:USD,2026-06-04 11:00:00+00:00,accel_5h,2.053748846054077,2.053748846054077,0.0,0.0,ok
XTZ/USD:USD,2026-06-04 11:00:00+00:00,adx_10,3.6890130043029785,3.6890130043029785,0.0,0.0,ok
XTZ/USD:USD,2026-06-04 11:00:00+00:00,adx_di_minus_7,4.038546562194824,4.038546562194824,0.0,0.0,ok
XTZ/USD:USD,2026-06-04 11:00:00+00:00,adx_di_plus_14,3.0864944458007812,3.0864944458007812,0.0,0.0,ok
XTZ/USD:USD,2026-06-04 11:00:00+00:00,atr_change_rate,-0.923259437084198,2.053748846054077,-2.977008283138275,2.977008283138275,diff
XTZ/USD:USD,2026-06-04 11:00:00+00:00,atr_compression_ratio,2.053748846054077,2.053748846054077,0.0,0.0,ok
XTZ/USD:USD,2026-06-04 11:00:00+00:00,atr_expansion,1.266754388809204,1.266754388809204,0.0,0.0,ok
XTZ/USD:USD,2026-06-04 11:00:00+00:00,atr_pct_change,1.2254055738449097,1.2254055738449097,0.0,0.0,ok
XTZ/USD:USD,2026-06-04 11:00:00+00:00,atr_percentile,0.8447217345237732,0.8447217345237732,0.0,0.0,ok
XTZ/USD:USD,2026-06-04 11:00:00+00:00,bars_in_high_vol_state_log_norm,2.053748846054077,2.053748846054077,0.0,0.0,ok
XTZ/USD:USD,2026-06-04 11:00:00+00:00,body_pct,2.053748846054077,2.053748846054077,0.0,0.0,ok
XTZ/USD:USD,2026-06-04 11:00:00+00:00,body_ratio,-2.053748846054077,-2.053748846054077,0.0,0.0,ok
XTZ/USD:USD,2026-06-04 11:00:00+00:00,breakout_24h,-23.466466903686523,-23.466466903686523,0.0,0.0,ok
XTZ/USD:USD,2026-06-04 11:00:00+00:00,breakout_min,0.0,0.0,0.0,0.0,ok
XTZ/USD:USD,2026-06-04 11:00:00+00:00,carry_adj_short_ret_self_z_10h,2.053748846054077,2.053748846054077,0.0,0.0,ok
XTZ/USD:USD,2026-06-04 11:00:00+00:00,climax_range_12,-1.1124809980392456,-1.1124809980392456,0.0,0.0,ok
XTZ/USD:USD,2026-06-04 11:00:00+00:00,climax_range_24,-0.7875909805297852,-0.7875909805297852,0.0,0.0,ok
XTZ/USD:USD,2026-06-04 11:00:00+00:00,climax_vol_12,-0.18168362975120544,-0.30772069096565247,0.12603706121444702,0.12603706121444702,diff
XTZ/USD:USD,2026-06-04 11:00:00+00:00,clv_pullback,-0.015328344888985157,-0.018772361800074577,0.0034440169110894203,0.0034440169110894203,diff
XTZ/USD:USD,2026-06-04 11:00:00+00:00,clv_t,-2.053748846054077,-2.053748846054077,0.0,0.0,ok
XTZ/USD:USD,2026-06-04 11:00:00+00:00,comp_to_exp,2.0093207359313965,2.0093207359313965,0.0,0.0,ok
XTZ/USD:USD,2026-06-04 11:00:00+00:00,convexity_t,0.0006785057485103607,0.0006785057485103607,0.0,0.0,ok
XTZ/USD:USD,2026-06-04 11:00:00+00:00,decel_4,0.9849225878715515,0.9849225878715515,0.0,0.0,ok
XTZ/USD:USD,2026-06-04 11:00:00+00:00,delta_stall_6,-0.38393735885620117,0.6544767022132874,-1.0384140610694885,1.0384140610694885,diff
XTZ/USD:USD,2026-06-04 11:00:00+00:00,dip_velocity,-0.17493976652622223,-0.17493976652622223,0.0,0.0,ok
XTZ/USD:USD,2026-06-04 11:00:00+00:00,dir_path_edge_2h,-0.013288131915032864,-0.01665758341550827,0.0033694515004754066,0.0033694515004754066,diff
XTZ/USD:USD,2026-06-04 11:00:00+00:00,dir_path_long_2h,0.40072450041770935,0.5023356080055237,-0.10161110758781433,0.10161110758781433,diff
XTZ/USD:USD,2026-06-04 11:00:00+00:00,dir_path_risk_long_2h,0.9729644656181335,0.9729644656181335,0.0,0.0,ok
XTZ/USD:USD,2026-06-04 11:00:00+00:00,dir_path_risk_short_2h,-0.6189482808113098,-0.6189482808113098,0.0,0.0,ok
XTZ/USD:USD,2026-06-04 11:00:00+00:00,dist_ema200_atr,-2.053748846054077,-0.11395131051540375,-1.9397975355386734,1.9397975355386734,diff
XTZ/USD:USD,2026-06-04 11:00:00+00:00,dist_ema20_atr,-2.053748846054077,-2.053748846054077,0.0,0.0,ok
XTZ/USD:USD,2026-06-04 11:00:00+00:00,dist_ema50_atr,-2.053748846054077,-0.06493972986936569,-1.9888091161847115,1.9888091161847115,diff
XTZ/USD:USD,2026-06-04 11:00:00+00:00,dist_ema_fast_mkt_resid,-0.011334315873682499,-0.009711283259093761,-0.0016230326145887375,0.0016230326145887375,diff
XTZ/USD:USD,2026-06-04 11:00:00+00:00,dist_ema_fast_ts_resid,-1.3229575157165527,-1.824903964996338,0.5019464492797852,0.5019464492797852,diff
XTZ/USD:USD,2026-06-04 11:00:00+00:00,dist_ema_slow_base,-0.014836592599749565,-0.014836592599749565,0.0,0.0,ok
XTZ/USD:USD,2026-06-04 11:00:00+00:00,dist_from_high_48h,-0.03095831163227558,-0.03791411593556404,0.00695580430328846,0.00695580430328846,diff
XTZ/USD:USD,2026-06-04 11:00:00+00:00,dist_from_low_event_12h,-0.9324879050254822,-0.9324879050254822,0.0,0.0,ok
XTZ/USD:USD,2026-06-04 11:00:00+00:00,dist_from_low_vol,-0.7920162677764893,-0.992846667766571,0.2008303999900818,0.2008303999900818,diff
XTZ/USD:USD,2026-06-04 11:00:00+00:00,dist_funding_pressure_price_12h_atr,-2.053748846054077,-2.053748846054077,0.0,0.0,ok
XTZ/USD:USD,2026-06-04 11:00:00+00:00,dist_funding_pressure_price_96h_atr,-2.053748846054077,-2.053748846054077,0.0,0.0,ok
XTZ/USD:USD,2026-06-04 11:00:00+00:00,dist_local_swing,0.0,0.0,0.0,0.0,ok
XTZ/USD:USD,2026-06-04 11:00:00+00:00,dist_ma100_atr,-2.053748846054077,-0.10293799638748169,-1.9508108496665955,1.9508108496665955,diff
XTZ/USD:USD,2026-06-04 11:00:00+00:00,dist_oiw_abs_delta_12h_atr,-1.131163477897644,-2.053748846054077,0.9225853681564331,0.9225853681564331,diff
XTZ/USD:USD,2026-06-04 11:00:00+00:00,dist_prior_day_high,0.12221002578735352,0.12221002578735352,0.0,0.0,ok
XTZ/USD:USD,2026-06-04 11:00:00+00:00,dist_prior_day_low,0.0,0.0,0.0,0.0,ok
XTZ/USD:USD,2026-06-04 11:00:00+00:00,dist_range_mid_atr,-1.242577075958252,-0.01379958726465702,-1.228777488693595,1.228777488693595,diff
XTZ/USD:USD,2026-06-04 11:00:00+00:00,dist_rolling_7d_high,0.2769850492477417,0.2769850492477417,0.0,0.0,ok
XTZ/USD:USD,2026-06-04 11:00:00+00:00,distance_to_resistance_daily_donchian_atr,1.073593020439148,1.073593020439148,0.0,0.0,ok
XTZ/USD:USD,2026-06-04 11:00:00+00:00,distance_to_support_atr,-1.611008882522583,-1.6482276916503906,0.03721880912780762,0.03721880912780762,diff
XTZ/USD:USD,2026-06-04 11:00:00+00:00,distance_to_support_daily_vwap_atr,0.8660228848457336,0.686392068862915,0.1796308159828186,0.1796308159828186,diff
XTZ/USD:USD,2026-06-04 11:00:00+00:00,dn_vol,1.4409713745117188,1.4409713745117188,0.0,0.0,ok
